,hosts,number of nodes,switches
240,"[0, 386, 643, 740, 610, 685, 350, 246, 504, 957, 446, 72, 43, 12, 14, 431, 465, 949, 791, 569, 868, 554, 907, 141, 720, 785, 21, 633, 422, 457, 746, 181]",32,[]
241,"[1, 258, 389, 326, 231, 106, 242, 978, 723, 870, 892, 64, 905, 11, 527, 721, 819, 822, 617, 313, 356, 358, 585, 843, 880, 565, 152, 729, 59, 627, 322, 931]",32,[]
242,"[0, 386, 643, 740, 610, 685, 350, 246, 504, 957, 446, 72, 43, 12, 14, 431, 465, 949, 791, 569, 868, 554, 907, 141, 720, 785, 21, 633, 422, 457, 746, 181]",32,[]
243,"[0, 386, 643, 740]",4,[]
244,"[1, 258]",2,[]
245,"[3, 260]",2,[]
246,"[1, 258]",1,[]
247,"[1, 258, 389, 326, 231, 106, 242, 978, 723, 870, 892, 64, 905, 11, 527, 721, 819, 822, 617, 313, 356, 358, 585, 843, 880, 565, 152, 729, 59, 627, 322, 931]",32,[]
248,"[3, 260, 486, 359, 535, 503, 686, 534, 567, 824, 186, 257, 6, 137, 810, 118, 87, 664, 829, 705, 546, 395, 878, 568, 564, 726, 183, 504, 227, 748, 589, 339]",32,[]
249,"[1, 258, 389, 326, 231, 106, 242, 978, 723, 870, 892, 64, 905, 11, 527, 721, 819, 822, 617, 313, 356, 358, 585, 843, 880, 565, 152, 729, 59, 627, 322, 931]",32,[]
250,"[3, 260, 486, 359, 535, 503, 686, 534, 567, 824, 186, 257, 6, 137, 810, 118, 87, 664, 829, 705, 546, 395, 878, 568, 564, 726, 183, 504, 227, 748, 589, 339]",32,[]
251,"[1, 258, 389, 326, 231, 106, 242, 978, 723, 870, 892, 64, 905, 11, 527, 721, 819, 822, 617, 313, 356, 358, 585, 843, 880, 565, 152, 729, 59, 627, 322, 931]",32,[]
252,"[4, 65, 355, 422, 460, 140, 269, 784, 181, 94, 830, 482, 196, 429, 879, 433, 917, 730, 699, 412, 384, 678, 875, 620, 338, 469, 420, 857, 797, 364, 624, 658]",32,[]
253,"[1, 258, 389, 326, 231, 106, 242, 978, 723, 870, 892, 64, 905, 11, 527, 721, 819, 822, 617, 313, 356, 358, 585, 843, 880, 565, 152, 729, 59, 627, 322, 931]",32,[]
254,"[4, 65, 355, 422, 460, 140, 269, 784, 181, 94, 830, 482, 196, 429, 879, 433, 917, 730, 699, 412, 384, 678, 875, 620, 338, 469, 420, 857, 797, 364, 624, 658]",32,[]
255,"[1, 258, 389, 326, 231, 106, 242, 978]",8,[]
256,"[5, 708]",1,[]
257,"[7, 675, 100, 775, 841, 977, 695, 634, 284, 346, 703, 897, 648, 169, 173, 744, 886, 121, 349, 642, 357, 583, 271, 274, 854, 439, 760, 98, 934, 360, 266, 110]",32,[]
258,"[3, 260]",1,[]
259,"[4, 65]",1,[]
260,"[6, 641]",1,[]
261,"[8, 614, 1020, 364, 366, 753, 211, 852, 149, 188, 960, 743, 584, 54, 569, 604, 350, 991, 129, 194, 93, 208, 657, 915, 605, 422, 550, 782, 730, 251, 517, 457]",32,[]
262,"[3, 260]",1,[]
263,"[6, 641]",1,[]
264,"[9, 906]",1,[]
265,"[3, 260]",1,[]
266,"[9, 906]",1,[]
267,"[4, 65, 355, 460]",4,[]
268,"[4, 65, 355, 460]",4,[]
269,[],0,[]
270,"[7, 675, 100, 775, 841, 977, 695, 634, 284, 346, 703, 897, 648, 169, 875, 173, 744, 886, 121, 349, 642, 357, 583, 269, 271, 274, 854, 439, 760, 98, 934, 360, 266, 110, 660, 88, 538, 638, 674, 171, 613, 491, 750, 847, 308, 26, 635, 151]",48,[]
271,"[8, 614, 1020, 364, 366, 753, 211, 852, 149, 188, 960, 743, 584, 54, 569, 604, 350, 991, 129, 194, 93, 208, 657, 915, 605, 422, 550, 782, 730, 251, 517, 457, 1003, 206, 880, 184, 275, 312, 123, 348, 105, 234, 786, 179, 568, 825, 186, 362]",48,[]
272,"[4, 65, 355, 460]",4,[]
273,"[7, 675, 100, 775]",4,[]
274,"[4, 65, 355, 460, 140, 269, 784, 181, 94, 830, 482, 196, 429, 879, 433, 917, 699, 412, 384, 678, 875, 620, 338, 469, 420, 857, 797, 800, 514, 694, 141, 942, 560, 1009, 278, 761, 1008, 845, 335, 304, 279, 313, 637, 97, 930, 391, 625, 25, 859, 30, 799, 899, 870, 397, 398, 559, 849, 120, 506, 609, 353, 369, 659, 629]",64,[]
275,"[3, 260, 486, 359, 535, 503, 686, 534, 567, 824, 186, 257, 137, 810, 118, 87, 664, 829, 705, 546, 395, 878, 568, 564, 726, 183, 504, 227, 748, 589, 339, 121]",32,[]
276,"[4, 65, 355, 422, 460, 140, 269, 784, 181, 94, 830, 482, 196, 429, 879, 433, 917, 730, 699, 412, 384, 678, 875, 620, 338, 469, 420, 857, 797, 364, 624, 658, 563, 533, 345, 285, 543, 800, 514, 694, 141, 942, 560, 1009, 278, 761, 1008, 208]",48,[]
277,"[2, 324, 838, 903, 904, 655, 19, 244, 147, 247, 478, 32, 107, 780, 114, 982]",16,[]
278,"[3, 260, 486, 359, 535, 503, 686, 534]",8,[]
279,"[4, 65, 355, 422]",4,[]
280,"[2, 324, 838, 903, 904, 655, 19, 244, 147, 247, 478, 32, 107, 780, 114, 982, 983, 216, 57, 956, 548, 421, 103, 746, 866, 46, 787, 887, 536, 545, 290, 677, 115, 952, 26, 283, 922, 608, 744, 9, 268, 335, 219, 764, 547, 1004, 593, 963]",48,[]
281,"[4, 65]",2,[]
282,[],0,[]
283,"[8, 357, 614, 1020, 364, 366, 753, 211, 852, 149, 188, 512, 385, 674, 104, 1001]",16,[]
284,"[10, 64, 603, 813, 175, 210, 1012, 279, 475, 380, 829, 192, 805, 616, 918, 1008]",16,[]
285,"[3, 260, 486, 359, 535, 503, 686, 534, 567, 824, 186, 257, 137, 810, 118, 87]",16,[]
286,"[8, 357]",2,[]
287,"[11, 898]",2,[]
288,"[12, 678, 296, 521]",4,[]
289,"[13, 770, 390, 490]",4,[]
290,"[3, 260, 486, 359, 535, 503, 686, 534]",8,[]
291,"[8, 357, 614, 1020, 364, 366, 753, 211]",8,[]
292,"[10, 64, 603, 813, 175, 210, 1012, 279]",8,[]
293,"[3, 260, 486, 359, 535, 503, 686, 534, 567, 824, 186, 257, 137, 810, 118, 87, 664, 829, 705, 546, 395, 878, 568, 564, 726, 183, 504, 227, 748, 589, 339, 121]",32,[]
294,"[8, 357, 614, 1020, 364, 366, 753, 211, 852, 149, 188, 512, 385, 674, 104, 1001, 843, 60, 797, 960, 743, 584, 54, 569, 604, 350, 991, 129, 194, 93, 208, 657, 915, 695, 605, 422, 550, 782, 271, 730, 251, 517, 457, 1003, 206, 880, 184, 275, 312, 123, 348, 105, 234, 786, 179, 825, 362, 160, 932, 109, 48, 49, 500, 314]",64,[]
295,"[3, 260, 486, 359, 535, 503, 686, 534, 567, 824, 186, 257, 137, 810, 118, 87, 664, 829, 705, 546, 395, 878, 568, 564, 726, 183, 504, 227, 748, 589, 339, 121]",32,[]
296,"[2, 324, 838, 903, 904, 655, 19, 244, 147, 247, 478, 32, 107, 780, 114, 982, 983, 216, 57, 956, 548, 421, 103, 746, 866, 46, 787, 887, 536, 545, 290, 677]",32,[]
297,"[3, 260, 486, 359]",4,[]
298,[],0,[]
299,"[4, 65, 355, 422, 460, 140, 269, 784, 181, 94, 830, 482, 196, 429, 879, 433, 917, 730, 699, 412, 384, 678, 875, 620, 338, 469, 420, 857, 797, 364, 624, 658]",32,[]
300,"[2, 324, 838, 903, 904, 655, 19, 244, 147, 247, 478, 32, 107, 780, 114, 982, 983, 216, 57, 956, 548, 421, 103, 746, 866, 46, 787, 887, 536, 545, 290, 677]",32,[]
301,"[3, 260]",2,[]
302,"[4, 65]",2,[]
303,"[8, 357]",2,[]
304,"[9, 129, 906, 398]",4,[]
305,"[10, 64, 603, 813]",4,[]
306,"[11, 898, 136, 618]",4,[]
307,"[12, 678]",2,[]
308,"[13, 770, 390, 490]",4,[]
309,"[14, 192, 288, 833, 680, 201, 658, 185]",8,[]
310,"[3, 260, 486, 359, 535, 503, 686, 534]",8,[]
311,"[4, 65, 355, 422, 460, 140, 269, 784]",8,[]
312,"[8, 357, 614, 1020, 364, 366, 753, 211, 852, 149, 188, 512, 385, 674, 104, 1001]",16,[]
313,"[4, 65, 355, 422, 460, 140, 269, 784, 181, 94, 830, 482, 196, 429, 879, 433]",16,[]
314,"[8, 357, 614, 1020, 364, 366, 753, 211, 852, 149, 188, 512, 385, 674, 104, 1001]",16,[]
315,"[3, 260, 486, 359, 535, 503, 686, 534, 567, 824, 186, 257, 137, 810, 118, 87, 664, 829, 705, 546, 395, 878, 568, 564, 726, 183, 504, 227, 748, 589, 339, 121]",32,[]
316,"[4, 65, 355, 422, 460, 140, 269, 784, 181, 94, 830, 482, 196, 429, 879, 433, 917, 730, 699, 412, 384, 678, 875, 620, 338, 469, 420, 857, 797, 364, 624, 658]",32,[]
317,"[3, 260, 486, 359, 535, 503, 686, 534, 567, 824, 186, 257, 137, 810, 118, 87, 664, 829, 705, 546, 395, 878, 568, 564, 726, 183, 504, 227, 748, 589, 339, 121]",32,[]
318,"[4, 65, 355, 422, 460, 140, 269, 784, 181, 94, 830, 482, 196, 429, 879, 433, 917, 730, 699, 412, 384, 678, 875, 620, 338, 469, 420, 857, 797, 364, 624, 658, 563, 533, 345, 285, 543, 800, 514, 694, 141, 942, 560, 1009, 278, 761, 1008, 208, 845, 335, 304, 279, 313, 637, 97, 930, 391, 625, 25, 859, 30, 799, 899, 870]",64,[]
319,"[5, 708, 869, 455, 524, 458, 908, 722, 178, 649, 352, 996, 75, 306, 753, 594, 665, 890, 570, 168, 685, 785, 307, 575, 703, 349, 581, 320, 385, 644, 833, 330, 819, 151, 741, 96, 305, 105, 45, 622, 623, 913, 733, 261, 132, 676, 199, 215, 880, 52, 1017, 423, 329, 270, 239, 308, 985, 443, 126, 37, 928, 328, 425, 213]",64,[]
320,"[3, 260, 486, 359, 535, 503, 686, 534, 567, 824, 186, 257, 137, 810, 118, 87, 664, 829, 705, 546, 395, 878, 568, 564, 726, 183, 504, 227, 748, 589, 339, 121, 858, 539, 510, 356, 102, 361, 750, 17, 179, 212, 702, 583, 969, 15, 496, 276, 757, 921, 315, 285, 929, 97, 553, 152, 498, 799, 585, 494, 629, 792, 731, 541]",64,[]
321,"[4, 65, 355, 422]",4,[]
322,"[5, 708, 869, 678]",4,[]
323,"[7, 675, 100, 775, 841, 977, 695, 634, 284, 346, 703, 897, 648, 169, 875, 173]",16,[]
324,"[4, 65, 355, 422, 460, 140, 269, 784, 181, 94, 830, 482, 196, 429, 879, 433]",16,[]
325,"[3, 260, 486, 359, 535, 503, 686, 534, 567, 824, 186, 257, 137, 810, 118, 87]",16,[]
326,"[5, 708, 869, 678, 455, 524, 458, 908, 722, 178, 649, 352, 996, 75, 306, 753, 594, 665, 890, 570, 168, 685, 785, 307, 575, 703, 349, 581, 12, 108, 750, 624]",32,[]
327,"[3, 260]",2,[]
328,"[4, 65, 355, 422]",4,[]
329,"[7, 675, 100, 775, 841, 977, 695, 634, 284, 346, 897, 648, 169, 875, 173, 744, 886, 121, 642, 357, 583, 269, 271, 274, 854, 439, 760, 98, 934, 360, 266, 110]",32,[]
330,"[3, 260, 486, 359, 535, 503, 686, 534, 567, 824, 186, 257, 137, 810, 118, 87, 664, 829, 705, 546, 395, 878, 568, 564, 726, 183, 504, 227, 748, 589, 339, 858, 539, 510, 356, 102, 361, 750, 17, 179, 212, 702, 969, 15, 496, 276, 757, 921, 315, 285, 929, 97, 553, 152, 498, 799, 585, 494, 629, 792, 731, 541, 654, 544]",64,[]
331,"[4, 65, 355, 422, 460, 140, 784, 181, 94, 830, 482, 196, 429, 879, 433, 917, 730, 699, 412, 384, 678, 620, 338, 469, 420, 857, 797, 364, 624, 658, 563, 533, 345, 543, 800, 514, 694, 141, 942, 560, 1009, 278, 761, 1008, 208, 845, 335, 304, 279, 313, 637, 899, 870, 397, 398, 559, 849, 120, 506, 251, 609, 353, 369, 659]",64,[]
332,"[2, 324, 838, 903, 904, 655, 19, 244, 147, 247, 478, 32, 107, 780, 114, 982, 983, 216, 57, 956, 548, 421, 103, 746, 866, 46, 787, 887, 536, 545, 290, 677, 115, 952, 26, 283, 922, 608, 744, 9, 268, 686, 535, 219, 764, 547, 1004, 593, 963, 277, 280, 889, 187, 318, 164, 169, 970, 44, 754, 814, 690, 245, 777, 867]",64,[]
333,"[3, 260, 486, 359, 503, 534, 567, 824, 186, 257, 137, 810, 118, 87, 664, 829, 705, 546, 395, 878, 568, 564, 726, 183, 504, 227, 748, 589, 339, 121, 858, 539]",32,[]
334,"[2, 324, 838, 903, 904, 655, 19, 244]",8,[]
335,"[4, 65]",1,[]
336,"[5, 708]",1,[]
337,"[7, 675]",1,[]
338,"[8, 357, 614, 1020, 364, 366, 753, 211, 852, 149, 188, 512, 385, 674, 100, 104]",16,[]
339,"[2, 324, 838, 903, 904, 655, 19, 244, 147, 247, 478, 32, 107, 780, 114, 982]",16,[]
340,"[8, 357, 614, 1020, 364, 366, 753, 211, 852, 149, 188, 512, 385, 674, 100, 104, 1001, 843, 60, 797, 960, 743, 584, 54, 569, 604, 350, 991, 129, 194, 93, 208]",32,[]
341,"[2, 324, 838, 903, 904, 655, 19, 244, 147, 247, 478, 32, 107, 780, 114, 982, 983, 216, 57, 956, 548, 421, 103, 746, 866, 46, 787, 887, 536, 545, 290, 677]",32,[]
342,"[8, 357, 614, 1020, 364, 366, 753, 211]",8,[]
343,"[9, 129, 906, 398, 463, 724, 820, 793, 687, 414, 865, 646, 102, 737, 942, 629, 470, 477, 1002, 365, 910, 557, 597, 214, 1016, 505, 495, 418, 964, 134, 487, 457, 784, 465, 862, 930, 902, 733, 61, 310, 201, 666, 765, 640, 228, 39, 394, 718, 701, 119, 860, 714, 289, 199, 909, 271, 1009, 466, 375, 187, 861, 261, 168]",63,[]
344,"[3, 260, 486, 359, 535, 503, 686, 534, 567, 824, 186, 257, 137, 810, 118, 87, 664, 829, 705, 546, 395, 878, 568, 564, 726, 183, 504, 227, 748, 589, 339, 121, 858, 539, 510, 356, 361, 750, 17, 179, 212, 702, 583, 969, 15, 496, 276, 757]",48,[]
345,"[6, 641, 513, 456, 468, 77, 148, 249, 608, 353, 623, 438, 857, 283, 768, 803, 388, 295, 360, 876, 592, 945, 22, 696, 162, 109, 973, 1007, 560, 374, 985, 383, 575, 450, 443, 585, 332, 690, 512, 576, 553, 174, 852, 923, 285, 130, 484, 745]",48,[]
346,"[2, 324, 838, 903, 904, 655, 19, 244, 147, 247, 478, 32, 107, 780, 114, 982, 983, 216, 57, 956, 548, 421, 103, 746, 866, 46, 787, 887, 536, 545, 290, 677, 115, 952, 26, 922, 744, 268, 686, 335, 535, 219, 764, 547, 1004, 593, 963, 277]",48,[]
347,"[3, 260, 486, 359, 503, 534, 567, 824, 186, 257, 137, 810, 118, 87, 664, 829, 705, 546, 395, 878, 568, 564, 726, 183, 504, 227, 748, 589, 339, 121, 858, 539, 510, 583, 969, 15, 496, 276, 757, 921, 315, 494, 792, 731, 541, 654, 544, 481]",48,[]
348,[],0,[]
349,"[2, 324]",1,[]
350,"[6, 641]",2,[]
351,"[8, 357]",2,[]
352,"[10, 64]",1,[]
353,"[11, 898]",1,[]
354,"[12, 678]",1,[]
355,"[13, 770, 390, 490, 173, 500, 917, 791, 212, 85, 66, 81, 715, 750, 599, 760, 1017, 317, 672, 424, 76, 174, 208, 264, 405, 149, 483, 743, 744, 651, 268, 957, 818, 637, 670, 196, 107, 404, 789, 22, 351, 160, 98]",43,[]
356,"[2, 324, 838, 903, 904, 655, 19, 244, 147, 247, 478, 32, 780, 114, 982, 983, 216, 57, 956, 548, 421, 103, 746, 866, 46, 787, 887, 536, 545, 290, 677, 115, 952, 26, 283, 922, 608, 686, 335, 535, 219, 764, 547]",43,[]
357,"[6, 641, 513, 456, 468, 77, 148, 249, 353, 623, 438, 857, 768, 803, 388, 295, 360, 876, 592, 945, 22, 696, 162, 109, 973, 1007, 560, 374, 985, 383, 575, 450, 443, 585, 332, 690, 512, 576, 553, 174, 852, 923, 285]",43,[]
358,"[2, 324, 838, 903, 904, 655, 19, 244, 147, 247, 478, 32, 107, 780, 114, 982, 983, 216, 57, 956, 548, 421, 103, 746, 866, 46, 787, 887, 536, 545, 290, 677, 115, 952, 26, 283, 922, 608, 744, 268, 686, 335, 535]",43,[]
359,"[6, 641, 513, 456, 468, 77, 148, 249, 353, 623, 438, 857, 768, 803, 388, 295, 360, 876, 592, 945, 22, 696, 162, 109, 973, 1007, 560, 374, 985, 383, 575, 450]",32,[]
360,"[2, 324]",1,[]
361,"[0, 386, 643, 740, 610, 685, 350, 246, 957, 446, 72, 43, 14, 431, 949, 791, 569, 868, 554, 907, 141, 720, 785, 21, 633, 422, 746, 181, 952, 249, 474, 677]",32,[]
362,"[0, 386, 643, 740, 610, 685, 350, 246]",8,[]
363,[],0,[]
364,[],0,[]
365,[],0,[]
366,[],0,[]
367,[],0,[]
368,"[4, 65]",2,[]
369,"[5, 708]",2,[]
370,[],0,[]
371,[],0,[]
372,"[4, 65]",1,[]
373,"[5, 708]",1,[]
374,"[6, 641]",1,[]
375,"[7, 675, 100, 775]",4,[]
376,"[8, 357]",1,[]
377,"[2, 324]",1,[]
378,"[2, 324, 838, 903, 904, 655, 19, 244, 147, 247, 478, 32, 107, 780, 114, 982, 983, 216, 57, 956, 548, 421]",22,[]
379,[],0,[]
380,"[8, 357, 614, 1020, 364, 366, 753, 211, 852, 149, 188, 512, 385, 674, 104, 1001, 843, 60, 797, 960, 743, 584, 54, 569, 604, 991, 129, 194, 93, 208, 657, 915]",32,[]
381,"[1, 258, 389, 326, 231, 106, 242, 978, 723, 870, 892, 64, 905, 11, 527, 721, 819, 822, 617, 313, 356, 358, 585, 880, 565, 152, 729, 59, 627, 322, 931, 37]",32,[]
382,"[8, 357, 614, 1020, 364, 366, 753, 211, 852, 149, 188, 512, 385, 674, 104, 1001, 843, 60, 797, 960, 743, 584, 54, 569, 604, 991, 129, 194, 93, 208, 657, 915, 695, 605, 422, 550, 782, 271, 887, 730, 251, 517, 457, 1003, 206, 184, 275, 312, 123, 348, 105, 234, 786, 179, 825, 362, 160, 932, 109, 48, 49, 500, 314, 126]",64,[]
383,"[1, 258, 389, 326, 231, 106, 242, 978, 723, 870, 892, 64, 905, 11, 527, 721, 819, 822, 617, 313, 356, 358, 585, 880, 565, 152, 729, 59, 627, 322, 931, 37, 681, 363, 502, 1021, 834, 488, 747, 396, 984, 826, 955, 927, 864, 803, 360, 299, 528, 1009, 344, 25, 640, 51, 979, 884, 793, 84, 476, 735, 68, 582, 689, 767]",64,[]
384,"[8, 357, 614, 1020, 364, 366, 753, 211, 852, 149, 188, 512, 385, 674, 104, 1001, 843, 60, 797, 960, 743, 584, 54, 569, 604, 991, 129, 194, 93, 208, 657, 915, 695, 605, 422, 550, 782, 271, 887, 730, 251, 517, 457, 1003, 206, 184, 275, 312, 123, 348, 105, 234, 786, 179, 825, 362, 160, 932, 109, 48, 49, 500, 314, 126]",64,[]
385,"[1, 258, 389, 326, 231, 106, 242, 978, 723, 870, 892, 64, 905, 11, 527, 721, 819, 822, 617, 313, 356, 358, 585]",23,[]
386,"[2, 324]",2,[]
387,"[8, 357, 614, 1020, 364, 366, 753, 211, 852, 149, 188, 512, 385, 674, 104, 1001]",16,[]
388,"[9, 129, 904, 906, 398, 463, 724, 820, 793, 687, 414, 865, 646, 102, 737, 942]",16,[]
389,"[8, 357, 614, 1020, 364, 366, 753, 211, 852, 149, 188, 512, 385, 674, 104, 1001]",16,[]
390,"[9, 129, 904, 906, 398, 463, 724, 820]",8,[]
391,"[5, 708, 869, 678, 455, 524, 458, 908]",8,[]
392,"[10, 603]",2,[]
393,"[9, 129, 904, 906, 398, 463, 724, 820]",8,[]
394,"[1, 258, 389, 326]",4,[]
395,"[2, 324, 838, 903]",4,[]
396,"[5, 708, 869, 678]",4,[]
397,"[8, 357]",2,[]
398,"[11, 898]",2,[]
399,"[1, 258]",2,[]
400,"[12, 296, 521, 403, 233, 442, 831, 836]",8,[]
401,"[1, 258, 389, 326]",4,[]
402,"[2, 324]",2,[]
403,"[5, 708, 869, 678, 455, 524, 458, 908]",8,[]
404,"[8, 357, 614, 1020, 364, 366, 753, 211, 852, 149, 188, 512, 385, 674, 104, 1001, 843, 60, 797, 960, 743, 584, 114, 54, 569, 604, 991, 129, 194, 93, 208, 657]",32,[]
405,"[1, 258, 389, 326, 231, 106, 242, 978, 723, 870, 892, 64, 905, 11, 527, 721, 819, 822, 617, 313, 356, 358, 585, 880, 565, 152, 729, 59, 627, 322, 931, 37]",32,[]
406,"[2, 324, 838, 903, 904, 655, 19, 244]",8,[]
407,"[5, 708, 869, 678, 455, 524, 458, 908, 722, 178, 649, 352, 996, 75, 306, 753, 594, 665, 890, 570, 168, 785, 307, 983, 575, 703, 349, 581, 355, 12, 108, 750]",32,[]
408,"[1, 258, 389, 326, 231, 106, 242, 978]",8,[]
409,"[8, 357]",2,[]
410,"[9, 129]",2,[]
411,"[10, 64, 603, 813]",4,[]
412,"[11, 898]",1,[]
413,"[1, 258, 389, 326, 231, 106, 242, 978]",8,[]
414,"[5, 708, 869, 678, 455, 524, 458, 908, 722, 178, 649, 352, 996, 75, 306, 753, 594, 665, 890, 570, 168, 785, 307, 983, 575, 703, 349, 581, 355, 12, 108, 750]",32,[]
415,"[1, 258, 389, 326, 231, 106, 242, 978]",8,[]
416,"[8, 357, 614, 1020, 364, 366, 211, 852]",8,[]
417,"[5, 708, 869, 678, 455, 524, 458, 908]",8,[]
418,"[9, 129]",1,[]
419,"[10, 64, 603, 813, 175, 210, 1012, 279, 475, 380, 192, 805, 616, 918, 1008, 982]",16,[]
420,"[8, 357, 614, 1020, 364, 366, 753, 211, 852, 149, 188, 512, 385, 674, 104, 1001, 843, 60, 797, 960, 743, 584, 114, 54, 569, 604, 991, 129, 194, 93, 208, 657, 915, 695, 605, 422, 550, 247, 782, 271, 887, 730, 251, 517, 457, 1003, 206, 880, 184, 275, 312, 123, 348, 105, 234, 786, 179, 825, 362, 160, 932, 109, 48]",63,[]
421,[],0,[]
422,[],0,[]
423,"[3, 260]",2,[]
424,[],0,[]
425,[],0,[]
426,"[3, 260]",1,[]
427,"[9, 906, 398, 463, 724, 820, 793, 687]",8,[]
428,"[10, 64, 603, 813, 175, 210, 1012, 279, 475, 380, 829, 192, 805, 616, 918, 1008]",16,[]
429,"[9, 906, 398, 463, 724, 820, 793, 687, 414, 1002, 365, 910, 557, 597, 214, 1016]",16,[]
430,"[10, 64, 603, 813, 175, 210, 1012, 279, 475, 380, 829, 192, 805, 616, 918, 1008]",16,[]
431,"[9, 906, 398, 463, 724, 820, 793, 687, 414, 1002, 365, 910, 557, 597, 214, 1016, 505, 495, 257, 418, 964, 134, 487, 784, 465, 862, 930, 902, 733, 61, 310, 201, 666, 956, 765, 640, 228, 39, 394, 718, 701, 119, 860, 714, 289, 199, 909, 1009, 466, 375, 187, 861, 546, 261, 168, 842, 491, 25, 988, 541, 256, 549, 520, 593]",64,[]
432,"[10, 64]",2,[]
433,[],0,[]
434,"[12, 296, 521, 15, 403, 233, 442, 831, 836, 166, 808, 42, 367, 304, 20, 440, 126, 642, 99, 396, 76, 239, 530, 758, 125, 417, 611, 772, 945, 451, 503, 731, 445, 222, 912, 108, 427, 592, 627, 565, 59, 73, 309]",43,[]
435,"[0, 386, 643, 740, 610, 685, 350, 246, 504, 957, 446, 72, 43, 14, 431, 949, 791, 868, 554, 907, 141, 720, 785, 21, 633, 746, 181, 952, 249, 474, 677, 230, 810, 1006, 401, 822, 650, 263, 264, 297, 748, 911, 213, 809, 670, 615, 649, 599, 922, 827, 737, 993, 845, 273, 918, 349, 926, 802, 484, 486, 174, 432, 990]",63,[]
436,"[4, 65]",2,[]
437,"[8, 357, 614, 1020, 364, 366, 753, 211, 852, 149, 188, 512, 385, 674, 104, 1001, 843, 60, 797, 960, 743, 584, 114, 54, 569, 604, 991, 129, 194, 93, 208, 657, 915, 982, 695, 605, 422, 550, 247, 782, 271, 887, 730, 251, 517, 457, 1003, 206, 880, 184, 275, 312, 123, 348, 105, 234, 786, 179, 568, 825, 186, 362, 160]",63,[]
438,"[4, 65, 355, 460, 140, 269, 784, 94, 830, 482, 196, 429, 879, 433, 917, 699, 412, 384, 875, 620, 338, 469, 420, 857, 800, 514, 694, 942, 560, 1009, 278, 761, 1008, 335, 304, 279, 216, 313, 637, 97, 930, 391, 625, 25, 859, 30, 799, 899, 870, 397, 398, 559, 849, 120, 506, 864, 647, 233, 241, 117, 471, 68, 90]",63,[]
439,"[3, 260, 359, 535, 503, 686, 534, 567, 824, 186, 257, 137, 118, 87, 664, 829]",16,[]
440,"[8, 357]",1,[]
441,"[9, 129, 906, 463, 724, 820, 793, 687]",8,[]
442,"[10, 64, 603, 813, 175, 210, 1012, 475, 380, 192, 805, 616, 982, 668, 158, 240, 548, 998, 617, 496, 821, 889, 858, 763, 353, 964, 910, 528, 818, 565, 89, 441, 477, 288, 951, 44, 788, 309, 566, 919, 320, 69, 680, 523, 271, 855, 856, 17, 924, 623, 529, 787, 116, 188, 32, 33, 987, 968, 745, 370, 704, 319, 646, 657]",64,[]
443,"[9, 129, 906, 463, 724, 820, 793, 687, 414, 865, 102, 629, 470, 1020, 1002, 365, 557, 597, 214, 1016, 505, 495, 902, 733, 61, 310, 201, 666, 956, 765, 640, 228, 39, 394, 718, 701, 119, 860, 714, 289, 199, 909, 466, 375, 187, 861, 546, 261, 168, 842, 491, 988, 541, 256, 549, 520, 593, 741, 837, 673, 527, 54, 151, 127]",64,[]
444,"[3, 260, 359, 535, 503, 686, 534, 567, 824, 186, 257, 137, 118, 87, 664, 829, 227, 589, 339, 121, 858, 539, 510, 356, 361, 750, 17, 179, 212, 702, 583, 969, 15, 496, 276, 757, 921, 315, 285, 929, 553, 152, 498, 726, 585, 494, 147, 792, 731, 654, 544, 481, 977, 723, 443, 29, 1023, 480, 962, 840, 369, 477, 638, 705]",64,[]
445,"[4, 65, 355, 422, 460, 140, 269, 784, 94, 830, 482, 196, 429, 879, 433, 917, 730, 699, 412, 384, 678, 875, 620, 338, 469, 420, 857, 797, 364, 624, 658, 563]",32,[]
446,"[3, 260, 359, 535, 503, 686, 534, 567, 824, 186, 257, 137, 118, 87, 664, 829, 227, 589, 339, 121, 858, 539, 510, 356, 102, 361, 750, 17, 179, 212, 702, 583]",32,[]
447,"[4, 65, 355, 422, 460, 140, 269, 784, 94, 830, 482, 196, 429, 879, 433, 917, 730, 699, 412, 384, 678, 875, 620, 338, 469, 420, 857, 797, 364, 624, 658, 563]",32,[]
448,"[3, 260, 359, 535, 503, 686, 534, 567, 824, 186, 257, 137, 118, 87, 664, 829, 227, 589, 339, 121, 858, 539, 510, 356, 102, 361, 750, 17, 179, 212, 702, 583]",32,[]
449,"[4, 65, 355, 422, 460, 140, 269, 784]",8,[]
450,"[5, 708, 869, 678, 455, 524, 458, 908, 722, 178, 352, 996, 75, 306, 753, 594, 665, 890, 570, 168, 307, 983, 575, 703, 581, 12, 108, 624, 81, 402, 419, 759]",32,[]
451,[],0,[]
452,"[3, 260, 359, 535, 503, 686, 534, 567, 824, 186, 257, 6, 137, 118, 87, 664, 829, 227, 589, 339, 121, 858, 539, 510, 356, 102, 361, 750, 17, 179, 212, 702]",32,[]
453,"[5, 708, 869, 678, 455, 524, 458, 908]",8,[]
454,"[1, 258, 389, 326]",4,[]
455,"[1, 258, 389, 326]",4,[]
456,"[1, 258, 389, 326]",4,[]
457,"[1, 258, 389, 326]",4,[]
458,"[1, 258, 389, 326]",4,[]
459,"[1, 258, 389, 326]",4,[]
