#timestep  occupied-CPU  total-CPU  utilization  queuingjobs
1    0    1024    0.0    1
2    128    1024    0.125    2
3    128    1024    0.125    1
4    0    1024    0.0    1
5    48    1024    0.046875    2
6    64    1024    0.0625    0
7    0    1024    0.0    28
8    32    1024    0.03125    7
9    32    1024    0.03125    0
10    128    1024    0.125    0
11    0    1024    0.0    0
12    0    1024    0.0    0
13    0    1024    0.0    0
14    16    1024    0.015625    0
15    16    1024    0.015625    0
16    0    1024    0.0    1
17    0    1024    0.0    12
18    16    1024    0.015625    5
19    128    1024    0.125    2
20    0    1024    0.0    4
21    0    1024    0.0    1
22    0    1024    0.0    0
23    0    1024    0.0    0
24    0    1024    0.0    0
25    25    1024    0.0244140625    0
26    32    1024    0.03125    0
27    128    1024    0.125    0
28    32    1024    0.03125    0
29    0    1024    0.0    4
30    64    1024    0.0625    1
31    0    1024    0.0    23
32    24    1024    0.0234375    0
33    65    1024    0.0634765625    0
34    0    1024    0.0    2
35    0    1024    0.0    0
36    0    1024    0.0    5
37    64    1024    0.0625    0
38    50    1024    0.048828125    5
39    100    1024    0.09765625    0
40    96    1024    0.09375    36
41    78    1024    0.076171875    5
42    8    1024    0.0078125    1
43    80    1024    0.078125    0
44    0    1024    0.0    2
45    128    1024    0.125    0
46    0    1024    0.0    0
47    65    1024    0.0634765625    0
48    0    1024    0.0    34
49    64    1024    0.0625    26
50    64    1024    0.0625    67
51    16    1024    0.015625    41
52    85    1024    0.0830078125    3
53    80    1024    0.078125    0
54    0    1024    0.0    1
55    64    1024    0.0625    0
56    1    1024    0.0009765625    3
57    0    1024    0.0    26
58    77    1024    0.0751953125    31
59    96    1024    0.09375    25
60    0    1024    0.0    0

average cpu utilization is: 0.03779296875
average ssd utilization is: 0.4470703125
average gpu utilization is: 0.4470703125
average utilization is: 0.31064453125
average queuing jobs are: 6.8
maximum queuing jobs are: 67


#job_number  submit  dispatch  queue  cpu#  runtime  weight  response(turnaround)  cpu_aspl  cpu_diameter
241    1563522349.15    1563522349.18    0.0379998683929    32    0.0014    0.0448    0.0393998683929    2.83669354839    4
242    1563522349.15    1563522349.19    0.0340001583099    1    0.0019    0.0019    0.0359001583099    1.0    2
243    1563522349.2    1563522349.23    0.0270001888275    32    0.0143    0.4576    0.0413001888275    2.84879032258    4
244    1563522349.22    1563522349.23    0.0169999599457    1    0.0014    0.0014    0.0183999599457    1.0    2
245    1563522349.22    1563522349.26    0.0380001068115    32    0.002    0.064    0.0400001068115    2.81653225806    4
246    1563522349.22    1563522349.26    0.0400002002716    1    0.0009    0.0009    0.0409002002716    1.0    2
247    1563522349.41    1563522349.44    0.0260000228882    32    0.0141    0.4512    0.0401000228882    2.84879032258    4
248    1563522349.43    1563522349.46    0.0369999408722    32    0.0017    0.0544    0.0386999408722    2.83669354839    4
249    1563522349.44    1563522349.49    0.0549998283386    32    0.0152    0.4864    0.0701998283386    2.84879032258    4
250    1563522349.45    1563522349.52    0.0649998188019    32    0.0019    0.0608    0.0668998188019    2.83669354839    4
251    1563522349.47    1563522349.54    0.0769999027252    32    0.0252    0.8064    0.102199902725    2.84879032258    4
252    1563522349.59    1563522349.62    0.0230000019073    32    0.0208    0.6656    0.0438000019073    2.84879032258    4
253    1563522349.62    1563522349.65    0.0260000228882    32    0.0235    0.752    0.0495000228882    2.83669354839    4
254    1563522349.67    1563522349.69    0.0260000228882    32    0.0172    0.5504    0.0432000228882    2.84879032258    4
255    1563522349.79    1563522349.82    0.0250000953674    32    0.0297    0.9504    0.0547000953674    2.84879032258    4
256    1563522349.92    1563522349.95    0.0249998569489    32    0.9089    29.0848    0.933899856949    2.84879032258    4
257    1563522350.84    1563522351.24    0.40700006485    128    0.3037    38.8736    0.71070006485    3.71505905512    5
258    1563522351.14    1563522351.64    0.5    128    0.9764    124.9792    1.4764    3.73388287402    5
259    1563522352.12    1563522352.14    0.0239999294281    32    0.9141    29.2512    0.938099929428    2.83669354839    4
260    1563522352.12    1563522352.15    0.0300002098083    16    0.1465    2.344    0.176500209808    2.25    3
261    1563522352.65    1563522352.65    0.0    2    0.0008    0.0016    0.0008    1.0    2
262    1563522352.65    1563522352.65    0.000999927520752    2    0.0005    0.001    0.00149992752075    1.0    2
263    1563522352.65    1563522352.65    0.00100016593933    2    0.0005    0.001    0.00150016593933    1.0    2
264    1563522352.65    1563522352.65    0.00300002098083    2    0.0008    0.0016    0.00380002098083    1.0    2
265    1563522352.68    1563522352.68    0.0    2    0.0304    0.0608    0.0304    1.0    2
266    1563522352.87    1563522352.87    0.0    2    0.0008    0.0016    0.0008    1.0    2
267    1563522352.88    1563522352.88    0.000999927520752    2    0.0009    0.0018    0.00189992752075    1.0    2
268    1563522352.9    1563522352.9    0.000999927520752    2    0.0007    0.0014    0.00169992752075    1.0    2
269    1563522352.91    1563522352.91    0.000999927520752    2    0.0006    0.0012    0.00159992752075    1.0    2
270    1563522352.93    1563522352.93    0.0    2    0.0011    0.0022    0.0011    1.0    2
271    1563522352.97    1563522352.97    0.0    2    0.0015    0.003    0.0015    1.0    2
272    1563522352.98    1563522352.98    0.0    2    0.0009    0.0018    0.0009    1.0    2
273    1563522353.06    1563522353.06    0.0    2    0.0011    0.0022    0.0011    1.0    2
274    1563522353.09    1563522353.09    0.0    2    0.0015    0.003    0.0015    1.0    2
275    1563522353.13    1563522353.13    0.0    2    0.001    0.002    0.001    1.0    2
276    1563522353.16    1563522353.16    0.0    2    0.0007    0.0014    0.0007    1.0    2
277    1563522353.43    1563522353.43    0.0    1    0.0007    0.0007    0.0007    1.0    2
278    1563522353.57    1563522353.59    0.0240001678467    32    0.027    0.864    0.0510001678467    2.84879032258    4
279    1563522353.6    1563522353.62    0.0260000228882    32    0.0017    0.0544    0.0277000228882    2.83669354839    4
280    1563522353.61    1563522353.65    0.0370001792908    32    0.1248    3.9936    0.161800179291    2.84879032258    4
281    1563522353.74    1563522353.76    0.0239999294281    32    0.0021    0.0672    0.0260999294281    2.83669354839    4
282    1563522353.75    1563522353.89    0.138000011444    64    0.4654    29.7856    0.603400011444    3.25248015873    4
283    1563522353.78    1563522353.89    0.107000112534    1    0.0021    0.0021    0.109100112534    1.0    2
284    1563522353.79    1563522353.89    0.102999925613    1    0.002    0.002    0.104999925613    1.0    2
285    1563522353.8    1563522353.89    0.0950000286102    1    0.0056    0.0056    0.10060002861    1.0    2
286    1563522353.82    1563522353.89    0.0720000267029    2    0.0046    0.0092    0.0766000267029    1.0    2
287    1563522353.84    1563522353.9    0.0609998703003    1    0.0003    0.0003    0.0612998703003    1.0    2
288    1563522353.85    1563522353.9    0.047000169754    1    0.0023    0.0023    0.049300169754    1.0    2
289    1563522353.86    1563522353.9    0.0420000553131    1    0.0227    0.0227    0.0647000553131    1.0    2
290    1563522353.96    1563522353.96    0.0    1    0.0038    0.0038    0.0038    1.0    2
291    1563522353.97    1563522353.97    0.0    1    0.0021    0.0021    0.0021    1.0    2
292    1563522354.02    1563522354.02    0.0    1    0.0192    0.0192    0.0192    1.0    2
293    1563522354.16    1563522354.16    0.0    1    0.028    0.028    0.028    1.0    2
294    1563522354.22    1563522354.22    0.00100016593933    1    0.0011    0.0011    0.00210016593933    1.0    2
295    1563522354.24    1563522354.35    0.110999822617    64    0.0814    5.2096    0.192399822617    3.26438492063    4
296    1563522354.27    1563522354.35    0.0859999656677    1    0.0024    0.0024    0.0883999656677    1.0    2
297    1563522354.31    1563522354.37    0.0550000667572    16    0.0908    1.4528    0.145800066757    2.25    3
298    1563522354.34    1563522354.37    0.029000043869    1    0.0045    0.0045    0.033500043869    1.0    2
299    1563522354.34    1563522354.48    0.135999917984    64    0.8666    55.4624    1.00259991798    3.23660714286    4
300    1563522354.35    1563522354.48    0.132999897003    1    0.003    0.003    0.135999897003    1.0    2
301    1563522354.54    1563522354.54    0.0    1    0.0004    0.0004    0.0004    1.0    2
302    1563522354.54    1563522354.54    0.0    1    0.0002    0.0002    0.0002    1.0    2
303    1563522354.69    1563522354.69    0.0    1    0.0013    0.0013    0.0013    1.0    2
304    1563522354.78    1563522354.79    0.00600004196167    16    0.0    0.0    0.00600004196167    2.24166666667    3
305    1563522354.8    1563522354.84    0.0440001487732    32    0.045    1.44    0.0890001487732    2.84879032258    4
306    1563522354.86    1563522354.88    0.0279998779297    32    0.0251    0.8032    0.0530998779297    2.8689516129    4
307    1563522354.93    1563522354.96    0.0260000228882    32    0.0177    0.5664    0.0437000228882    2.84879032258    4
308    1563522355.01    1563522355.04    0.029000043869    32    0.02    0.64    0.049000043869    2.84879032258    4
309    1563522355.07    1563522355.07    0.000999927520752    1    0.002    0.002    0.00299992752075    1.0    2
310    1563522355.18    1563522355.18    0.0    1    0.0029    0.0029    0.0029    1.0    2
311    1563522355.18    1563522355.18    0.0    1    0.1102    0.1102    0.1102    1.0    2
312    1563522355.23    1563522355.23    0.0    1    0.0281    0.0281    0.0281    1.0    2
313    1563522355.24    1563522355.24    0.00100016593933    1    0.0043    0.0043    0.00530016593933    1.0    2
314    1563522355.26    1563522355.26    0.0    1    0.0024    0.0024    0.0024    1.0    2
315    1563522355.26    1563522355.26    0.0    1    0.0103    0.0103    0.0103    1.0    2
316    1563522355.28    1563522355.29    0.00100016593933    1    0.0024    0.0024    0.00340016593933    1.0    2
317    1563522355.29    1563522355.32    0.0269999504089    32    0.0024    0.0768    0.0293999504089    2.8689516129    4
318    1563522355.3    1563522355.32    0.0179998874664    1    0.0    0.0    0.0179998874664    1.0    2
319    1563522355.32    1563522355.33    0.0090000629425    4    0.0025    0.01    0.0115000629425    1.5    2
320    1563522355.48    1563522355.94    0.456000089645    128    0.0179    2.2912    0.473900089645    3.7155511811    5
321    1563522355.5    1563522355.94    0.43499994278    1    0.0024    0.0024    0.43739994278    1.0    2
322    1563522355.5    1563522355.94    0.4359998703    1    0.0004    0.0004    0.4363998703    1.0    2
323    1563522355.51    1563522356.06    0.551000118256    64    0.4354    27.8656    0.986400118256    3.28621031746    4
324    1563522355.51    1563522356.06    0.552000045776    4    0.0011    0.0044    0.553100045776    1.5    2
325    1563522355.51    1563522356.07    0.553999900818    8    0.0014    0.0112    0.555399900818    1.75    2
326    1563522355.52    1563522356.08    0.553999900818    16    0.0018    0.0288    0.555799900818    2.24166666667    3
327    1563522355.53    1563522356.08    0.543999910355    1    0.0005    0.0005    0.544499910355    1.0    2
328    1563522355.55    1563522356.08    0.530999898911    1    0.0008    0.0008    0.531799898911    1.0    2
329    1563522355.57    1563522356.11    0.537000179291    32    0.0116    0.3712    0.548600179291    2.84879032258    4
330    1563522355.59    1563522356.14    0.552000045776    32    0.4464    14.2848    0.998400045776    2.83669354839    4
331    1563522355.64    1563522356.17    0.531000137329    32    0.011    0.352    0.542000137329    2.84879032258    4
332    1563522355.66    1563522356.2    0.536000013351    32    0.0089    0.2848    0.544900013351    2.85887096774    4
333    1563522355.67    1563522356.2    0.524999856949    4    0.001    0.004    0.525999856949    1.5    2
334    1563522355.68    1563522356.2    0.524999856949    8    0.001    0.008    0.525999856949    1.75    2
335    1563522355.68    1563522356.2    0.523999929428    1    0.0006    0.0006    0.524599929428    1.0    2
336    1563522355.69    1563522356.21    0.521000146866    8    0.0011    0.0088    0.522100146866    1.75    2
337    1563522355.72    1563522356.21    0.488000154495    8    0.004    0.032    0.492000154495    1.75    2
338    1563522355.74    1563522356.21    0.477999925613    2    0.0024    0.0048    0.480399925613    1.0    2
339    1563522355.74    1563522356.21    0.474999904633    1    0.0007    0.0007    0.475699904633    1.0    2
340    1563522355.75    1563522356.22    0.46599984169    2    0.0024    0.0048    0.46839984169    1.0    2
341    1563522355.78    1563522356.25    0.466000080109    32    0.0213    0.6816    0.487300080109    2.84879032258    4
342    1563522355.83    1563522356.28    0.453999996185    32    0.1599    5.1168    0.613899996185    2.85887096774    4
343    1563522355.97    1563522356.28    0.311999797821    1    0.0022    0.0022    0.314199797821    1.0    2
344    1563522355.98    1563522356.31    0.336999893188    32    0.0212    0.6784    0.358199893188    2.83870967742    4
345    1563522356.07    1563522356.31    0.240999937057    1    0.0029    0.0029    0.243899937057    1.0    2
346    1563522356.08    1563522356.35    0.271999835968    32    0.0227    0.7264    0.294699835968    2.88508064516    4
347    1563522356.1    1563522356.35    0.249000072479    1    0.0024    0.0024    0.251400072479    1.0    2
348    1563522356.11    1563522356.35    0.244999885559    4    0.011    0.044    0.255999885559    1.5    2
349    1563522356.11    1563522356.35    0.243999958038    2    0.2487    0.4974    0.492699958038    1.0    2
350    1563522356.17    1563522356.35    0.180999994278    1    0.0021    0.0021    0.183099994278    1.0    2
351    1563522356.18    1563522356.48    0.297999858856    64    0.0341    2.1824    0.332099858856    3.32043650794    4
352    1563522356.25    1563522356.48    0.229000091553    1    0.0003    0.0003    0.229300091553    1.0    2
353    1563522356.26    1563522356.48    0.218999862671    1    0.0065    0.0065    0.225499862671    1.0    2
354    1563522356.27    1563522356.48    0.210000038147    1    0.0005    0.0005    0.210500038147    1.0    2
355    1563522356.28    1563522356.48    0.203999996185    8    0.0058    0.0464    0.209799996185    1.75    2
356    1563522356.28    1563522356.49    0.203000068665    1    0.0007    0.0007    0.203700068665    1.0    2
357    1563522356.29    1563522356.49    0.202000141144    1    0.016    0.016    0.218000141144    1.0    2
358    1563522356.3    1563522356.49    0.186000108719    1    0.0003    0.0003    0.186300108719    1.0    2
359    1563522356.31    1563522356.49    0.182000160217    1    0.001    0.001    0.183000160217    1.0    2
360    1563522356.31    1563522356.49    0.181999921799    1    0.0032    0.0032    0.185199921799    1.0    2
361    1563522356.32    1563522356.49    0.177999973297    2    0.0021    0.0042    0.180099973297    1.0    2
362    1563522356.32    1563522356.5    0.174999952316    1    0.0194    0.0194    0.194399952316    1.0    2
363    1563522356.32    1563522356.51    0.1859998703    16    0.0078    0.1248    0.1937998703    2.25    3
364    1563522356.33    1563522356.51    0.18499994278    8    0.0028    0.0224    0.18779994278    1.75    2
365    1563522356.33    1563522356.51    0.181999921799    8    0.0037    0.0296    0.185699921799    1.75    2
366    1563522356.34    1563522356.54    0.207999944687    32    0.0121    0.3872    0.220099944687    2.8689516129    4
367    1563522356.34    1563522356.55    0.204999923706    8    0.0064    0.0512    0.211399923706    1.75    2
368    1563522356.34    1563522356.65    0.31200003624    64    0.0173    1.1072    0.32930003624    3.25595238095    4
369    1563522356.35    1563522356.66    0.302999973297    1    0.0183    0.0183    0.321299973297    1.0    2
370    1563522356.36    1563522356.68    0.322999954224    32    0.0043    0.1376    0.327299954224    2.81451612903    4
371    1563522356.38    1563522356.69    0.301000118256    4    0.0181    0.0724    0.319100118256    1.5    2
372    1563522356.39    1563522356.69    0.298000097275    2    0.0162    0.0324    0.314200097275    1.0    2
373    1563522356.4    1563522356.69    0.291000127792    2    0.0236    0.0472    0.314600127792    1.0    2
374    1563522356.41    1563522356.69    0.278000116348    1    0.0027    0.0027    0.280700116348    1.0    2
375    1563522356.42    1563522356.69    0.275000095367    1    0.004    0.004    0.279000095367    1.0    2
376    1563522356.44    1563522356.7    0.253000020981    4    0.0217    0.0868    0.274700020981    1.5    2
377    1563522356.48    1563522356.7    0.216999769211    8    0.0248    0.1984    0.241799769211    1.75    2
378    1563522356.69    1563522356.7    0.0110001564026    1    0.0028    0.0028    0.0138001564026    1.0    2
379    1563522356.76    1563522356.76    0.0    1    0.0179    0.0179    0.0179    1.0    2
380    1563522356.79    1563522356.79    0.0    2    0.0275    0.055    0.0275    1.0    2
381    1563522356.79    1563522356.8    0.00100016593933    4    0.0282    0.1128    0.0292001659393    1.5    2
382    1563522356.83    1563522356.83    0.0019998550415    8    0.027    0.216    0.0289998550415    1.75    2
383    1563522356.84    1563522356.84    0.00600004196167    16    0.0347    0.5552    0.0407000419617    2.25    3
384    1563522356.85    1563522356.86    0.000999927520752    4    0.0239    0.0956    0.0248999275208    1.5    2
385    1563522356.86    1563522356.86    0.000999927520752    2    0.0219    0.0438    0.0228999275208    1.0    2
386    1563522356.87    1563522356.9    0.0320000648499    32    0.0453    1.4496    0.0773000648499    2.84879032258    4
387    1563522356.9    1563522356.91    0.00899982452393    8    0.9005    7.204    0.909499824524    1.75    2
388    1563522357.0    1563522357.0    0.0    1    0.0031    0.0031    0.0031    1.0    2
389    1563522357.0    1563522357.01    0.00800013542175    16    0.0298    0.4768    0.0378001354218    2.24166666667    3
390    1563522357.01    1563522357.01    0.00499987602234    2    0.0023    0.0046    0.00729987602234    1.0    2
391    1563522357.01    1563522357.01    0.00300002098083    1    0.0043    0.0043    0.00730002098083    1.0    2
392    1563522357.02    1563522357.02    0.000999927520752    4    0.0029    0.0116    0.00389992752075    1.5    2
393    1563522357.03    1563522357.03    0.000999927520752    4    0.0706    0.2824    0.0715999275208    1.5    2
394    1563522357.03    1563522357.03    0.00300002098083    8    0.0022    0.0176    0.00520002098083    1.75    2
395    1563522357.03    1563522357.03    0.000999927520752    2    0.0679    0.1358    0.0688999275208    1.0    2
396    1563522357.04    1563522357.05    0.00999999046326    16    0.0028    0.0448    0.0127999904633    2.25    3
397    1563522357.04    1563522357.05    0.00999999046326    1    0.0008    0.0008    0.0107999904633    1.0    2
398    1563522357.04    1563522357.05    0.00699996948242    1    0.0031    0.0031    0.0100999694824    1.0    2
399    1563522357.05    1563522357.06    0.010999917984    16    0.0037    0.0592    0.014699917984    2.24166666667    3
400    1563522357.06    1563522357.09    0.029000043869    32    0.0025    0.08    0.031500043869    2.8185483871    4
401    1563522357.13    1563522357.13    0.0    1    0.0035    0.0035    0.0035    1.0    2
402    1563522357.13    1563522357.13    0.0    1    0.0042    0.0042    0.0042    1.0    2
403    1563522357.15    1563522357.15    0.00100016593933    4    0.0617    0.2468    0.0627001659393    1.5    2
404    1563522357.15    1563522357.15    0.0    2    0.0598    0.1196    0.0598    1.0    2
405    1563522357.23    1563522357.25    0.0250000953674    32    0.0217    0.6944    0.0467000953674    2.84879032258    4
406    1563522357.28    1563522357.39    0.105999946594    64    0.0237    1.5168    0.129699946594    3.24305555556    4
407    1563522357.31    1563522357.49    0.180999994278    64    0.0236    1.5104    0.204599994278    3.25793650794    4
408    1563522357.42    1563522357.49    0.0739998817444    1    0.0029    0.0029    0.0768998817444    1.0    2
409    1563522357.46    1563522357.6    0.138000011444    64    0.0225    1.44    0.160500011444    3.27033730159    4
410    1563522357.56    1563522357.6    0.0390000343323    1    0.0009    0.0009    0.0399000343323    1.0    2
411    1563522357.57    1563522357.6    0.0360000133514    4    0.0107    0.0428    0.0467000133514    1.5    2
412    1563522357.58    1563522357.6    0.0230000019073    1    0.1001    0.1001    0.123100001907    1.0    2
413    1563522357.6    1563522357.71    0.109999895096    64    0.2926    18.7264    0.402599895096    3.30853174603    4
414    1563522357.67    1563522357.71    0.0420000553131    2    0.0031    0.0062    0.0451000553131    1.0    2
415    1563522357.68    1563522357.71    0.0329999923706    2    0.0018    0.0036    0.0347999923706    1.0    2
416    1563522357.69    1563522357.71    0.0269999504089    1    0.0012    0.0012    0.0281999504089    1.0    2
417    1563522357.72    1563522357.72    0.00100016593933    1    0.0013    0.0013    0.00230016593933    1.0    2
418    1563522357.87    1563522357.87    0.0    2    0.0013    0.0026    0.0013    1.0    2
419    1563522357.88    1563522357.88    0.000999927520752    2    0.0032    0.0064    0.00419992752075    1.0    2
420    1563522357.88    1563522357.88    0.0    1    0.0011    0.0011    0.0011    1.0    2
421    1563522357.88    1563522357.89    0.000999927520752    2    0.0019    0.0038    0.00289992752075    1.0    2
422    1563522357.89    1563522357.89    0.0    1    0.0004    0.0004    0.0004    1.0    2
423    1563522357.91    1563522357.91    0.0    1    0.0011    0.0011    0.0011    1.0    2
424    1563522357.91    1563522358.03    0.12099981308    64    0.1527    9.7728    0.27369981308    3.24305555556    4
425    1563522357.93    1563522358.04    0.102999925613    1    0.0008    0.0008    0.103799925613    1.0    2
426    1563522357.93    1563522358.04    0.104000091553    2    0.003    0.006    0.107000091553    1.0    2
427    1563522357.94    1563522358.04    0.0980000495911    2    0.0016    0.0032    0.0996000495911    1.0    2
428    1563522357.95    1563522358.04    0.0869998931885    2    0.0038    0.0076    0.0907998931885    1.0    2
429    1563522358.01    1563522358.04    0.0299999713898    2    0.0014    0.0028    0.0313999713898    1.0    2
430    1563522358.02    1563522358.04    0.0269999504089    2    0.002    0.004    0.0289999504089    1.0    2
431    1563522358.08    1563522358.08    0.000999927520752    1    0.0005    0.0005    0.00149992752075    1.0    2
432    1563522358.08    1563522358.08    0.0    1    0.001    0.001    0.001    1.0    2
433    1563522358.09    1563522358.09    0.0    2    0.0016    0.0032    0.0016    1.0    2
434    1563522358.1    1563522358.21    0.111999988556    64    0.4765    30.496    0.588499988556    3.28323412698    4
435    1563522358.1    1563522358.21    0.108999967575    2    0.0028    0.0056    0.111799967575    1.0    2
436    1563522358.11    1563522358.21    0.101000070572    1    0.0017    0.0017    0.102700070572    1.0    2
437    1563522358.13    1563522358.21    0.0829999446869    2    0.0021    0.0042    0.0850999446869    1.0    2
438    1563522358.13    1563522358.21    0.0800001621246    2    0.0026    0.0052    0.0826001621246    1.0    2
439    1563522358.58    1563522358.58    0.0    1    0.0011    0.0011    0.0011    1.0    2
440    1563522358.69    1563522358.7    0.00600004196167    16    0.0105    0.168    0.0165000419617    2.24166666667    3
441    1563522358.71    1563522358.71    0.0    1    0.0023    0.0023    0.0023    1.0    2
442    1563522358.72    1563522358.72    0.00100016593933    1    0.0025    0.0025    0.00350016593933    1.0    2
443    1563522358.72    1563522358.72    0.0    1    0.009    0.009    0.009    1.0    2
444    1563522358.74    1563522358.74    0.00599980354309    16    0.0039    0.0624    0.00989980354309    2.24166666667    3
445    1563522358.76    1563522358.76    0.00599980354309    16    0.0029    0.0464    0.00889980354309    2.24166666667    3
446    1563522358.76    1563522358.77    0.00699996948242    16    0.0046    0.0736    0.0115999694824    2.25    3
447    1563522358.8    1563522358.8    0.00599980354309    16    0.0222    0.3552    0.0281998035431    2.24166666667    3
448    1563522358.82    1563522358.93    0.113999843597    64    0.654    41.856    0.767999843597    3.28025793651    4
449    1563522358.83    1563522358.94    0.108000040054    16    0.0438    0.7008    0.151800040054    2.24166666667    3
450    1563522358.94    1563522358.98    0.0310001373291    32    0.2712    8.6784    0.302200137329    2.85282258065    4
451    1563522358.96    1563522358.98    0.0150001049042    2    0.0008    0.0016    0.0158001049042    1.0    2
452    1563522358.96    1563522358.98    0.0150001049042    4    0.064    0.256    0.0790001049042    1.5    2
453    1563522358.97    1563522358.98    0.0140001773834    2    0.062    0.124    0.0760001773834    1.0    2
454    1563522359.01    1563522359.01    0.0    2    0.0009    0.0018    0.0009    1.0    2
455    1563522359.03    1563522359.03    0.0    2    0.0008    0.0016    0.0008    1.0    2
456    1563522359.04    1563522359.04    0.0    2    0.001    0.002    0.001    1.0    2
457    1563522359.07    1563522359.07    0.00100016593933    4    0.0553    0.2212    0.0563001659393    1.5    2
458    1563522359.07    1563522359.07    0.0    2    0.0533    0.1066    0.0533    1.0    2
459    1563522359.18    1563522359.19    0.00999999046326    16    0.2373    3.7968    0.247299990463    2.24166666667    3
460    1563522359.45    1563522359.45    0.0    1    0.0009    0.0009    0.0009    1.0    2
461    1563522359.49    1563522359.91    0.424999952316    128    0.0    0.0    0.424999952316    3.72785433071    5
462    1563522360.59    1563522360.99    0.404000043869    128    0.0    0.0    0.404000043869    3.7155511811    5
463    1563522360.74    1563522361.1    0.356999874115    64    1.0926    69.9264    1.44959987411    3.24305555556    4
464    1563522360.75    1563522361.1    0.354000091553    1    0.0046    0.0046    0.358600091553    1.0    2
465    1563522360.76    1563522361.1    0.34500002861    4    0.0826    0.3304    0.42760002861    1.5    2
466    1563522360.76    1563522361.1    0.34299993515    2    0.0808    0.1616    0.42379993515    1.0    2
467    1563522362.05    1563522362.07    0.0239999294281    32    0.3722    11.9104    0.396199929428    2.83669354839    4
468    1563522362.64    1563522362.64    0.0    1    0.001    0.001    0.001    1.0    2
469    1563522362.66    1563522362.76    0.105000019073    64    0.0273    1.7472    0.132300019073    3.24305555556    4
470    1563522362.69    1563522362.87    0.186000108719    64    0.0031    0.1984    0.189100108719    3.28323412698    4
471    1563522362.69    1563522362.88    0.18700003624    1    0.0015    0.0015    0.18850003624    1.0    2
472    1563522362.7    1563522362.88    0.178999900818    1    0.0017    0.0017    0.180699900818    1.0    2
473    1563522362.7    1563522362.98    0.278000116348    64    0.0277    1.7728    0.305700116348    3.27331349206    4
474    1563522362.73    1563522363.12    0.382999897003    64    0.0051    0.3264    0.388099897003    3.27232142857    4
475    1563522362.73    1563522363.12    0.384000062943    1    0.0012    0.0012    0.385200062943    1.0    2
476    1563522362.74    1563522363.12    0.381999969482    1    0.0018    0.0018    0.383799969482    1.0    2
477    1563522362.76    1563522363.24    0.480999946594    64    0.0817    5.2288    0.562699946594    3.2628968254    4
478    1563522362.84    1563522363.35    0.509999990463    64    0.3747    23.9808    0.884699990463    3.27232142857    4
479    1563522363.13    1563522363.35    0.219000101089    4    0.0031    0.0124    0.222100101089    1.5    2
480    1563522363.14    1563522363.36    0.216000080109    8    0.0047    0.0376    0.220700080109    1.75    2
481    1563522363.17    1563522363.36    0.192000150681    1    0.0005    0.0005    0.192500150681    1.0    2
482    1563522363.17    1563522363.36    0.186000108719    1    0.0004    0.0004    0.186400108719    1.0    2
483    1563522363.25    1563522363.47    0.217000007629    64    0.2307    14.7648    0.447700007629    3.28323412698    4
484    1563522363.31    1563522363.47    0.162999868393    1    0.1957    0.1957    0.358699868393    1.0    2
485    1563522363.35    1563522363.47    0.124000072479    1    0.0011    0.0011    0.125100072479    1.0    2
486    1563522363.38    1563522363.48    0.0989999771118    16    0.2424    3.8784    0.341399977112    2.24166666667    3
487    1563522363.48    1563522363.48    0.0    1    0.001    0.001    0.001    1.0    2
488    1563522363.49    1563522363.6    0.104000091553    64    0.228    14.592    0.332000091553    3.29761904762    4
489    1563522363.51    1563522363.6    0.0929999351501    8    0.0161    0.1288    0.10909993515    1.75    2
490    1563522363.59    1563522363.6    0.0130000114441    1    0.0012    0.0012    0.0142000114441    1.0    2
491    1563522363.69    1563522363.72    0.029000043869    32    0.1249    3.9968    0.153900043869    2.91129032258    4
492    1563522363.71    1563522363.72    0.00899982452393    2    0.004    0.008    0.0129998245239    1.0    2
493    1563522363.72    1563522363.72    0.0    1    0.001    0.001    0.001    1.0    2
494    1563522363.73    1563522363.84    0.113000154495    64    0.121    7.744    0.234000154495    3.24305555556    4
495    1563522363.74    1563522363.85    0.106999874115    2    0.0058    0.0116    0.112799874115    1.0    2
496    1563522363.78    1563522363.85    0.0679998397827    4    0.0207    0.0828    0.0886998397827    1.5    2
497    1563522363.8    1563522363.85    0.0460000038147    1    0.0006    0.0006    0.0466000038147    1.0    2
498    1563522363.81    1563522363.88    0.0750000476837    32    0.0239    0.7648    0.0989000476837    2.85685483871    4
499    1563522363.83    1563522363.91    0.0820000171661    32    0.2008    6.4256    0.282800017166    2.83669354839    4
500    1563522363.84    1563522363.91    0.0750000476837    4    0.1933    0.7732    0.268300047684    1.5    2
501    1563522363.86    1563522363.91    0.0480000972748    1    0.0014    0.0014    0.0494000972748    1.0    2
502    1563522363.86    1563522363.94    0.0759999752045    32    0.4441    14.2112    0.520099975204    2.85685483871    4
503    1563522363.88    1563522363.94    0.058000087738    1    0.0022    0.0022    0.060200087738    1.0    2
504    1563522363.91    1563522363.95    0.0380001068115    16    0.0137    0.2192    0.0517001068115    2.23333333333    3
505    1563522363.92    1563522363.98    0.0579998493195    32    0.36    11.52    0.417999849319    2.8185483871    4
506    1563522363.93    1563522363.98    0.0540001392365    1    0.0032    0.0032    0.0572001392365    1.0    2
507    1563522363.99    1563522363.99    0.0    1    0.0005    0.0005    0.0005    1.0    2
508    1563522364.04    1563522364.04    0.00200009346008    1    0.0027    0.0027    0.00470009346008    1.0    2
