,hosts,number of nodes,switches
214,"[3, 233, 108, 174, 1012, 437, 886, 248, 667, 853, 513, 198, 808, 329, 888, 217, 475, 700, 254, 545]",20,[]
215,"[7, 68, 647, 877, 591, 18, 563, 53, 279, 24, 514, 965, 294, 907, 623, 403, 86, 709, 856, 210]",20,[]
216,"[4, 289, 290, 527, 500, 725, 602, 271]",8,[]
217,"[5, 385, 547, 293, 9, 619, 99, 724]",8,[]
218,"[4, 289]",2,[]
219,"[4, 289, 290, 527, 500, 725, 602, 271]",8,[]
220,"[4, 289, 290, 527, 500, 725, 602, 271, 189, 734, 805, 624, 372, 534, 728, 980, 538, 955, 357, 169, 119, 1007, 880, 145, 948, 201, 388, 286, 133, 488, 971, 591, 627, 308, 125, 383, 709, 710, 423, 424, 969, 911, 785, 54, 855, 68, 993, 643, 371, 985, 124, 29, 419, 713, 781, 782, 943, 35, 535, 91]",60,[]
221,"[0, 741, 777, 810, 525, 431, 945, 146, 884, 604, 127, 579, 132, 6, 232, 73, 427, 831, 95, 801, 324, 938, 21, 120]",24,[]
222,"[2, 64, 387, 41, 62, 528, 435, 565, 314, 477, 410, 666, 904, 797, 400, 722, 788, 1015, 122, 442, 165, 1005, 334, 463]",24,[]
223,"[0, 741, 777, 810, 525, 431, 945, 146, 884, 604, 127, 579, 132, 6, 232, 73, 427, 831, 95, 801, 324, 938, 21, 120]",24,[]
224,"[0, 741, 777, 810, 525, 431, 945, 146, 884, 604, 127, 579, 132, 6, 710, 232, 73, 427, 831, 95, 801, 324, 938, 21, 120, 569, 412, 157, 765, 167, 491, 557, 751, 502, 215, 666, 701, 259, 267, 173, 212, 181, 952, 187, 959, 75, 43, 530, 622, 1009, 658, 590, 631, 825, 130, 395, 851, 436, 277, 116]",60,[]
225,"[1, 227, 325, 584, 855, 204, 977, 242, 340, 185, 601, 705, 808, 553, 225, 723, 692, 213, 854, 991]",20,[]
226,"[0, 741, 777, 810, 525, 431, 945, 146]",8,[]
227,"[1, 227, 325, 584, 855, 204, 977, 242]",8,[]
228,"[2, 64, 387, 41, 62, 528, 435, 565, 314, 477, 410, 666, 904, 797, 400, 722, 788, 1015, 122, 442, 165, 1005, 334, 463, 816, 757, 630, 156, 285, 903, 840, 618, 784, 81, 279, 714, 30, 101, 71, 970, 407, 527, 1012, 951, 538, 650, 992, 320, 38, 993, 300, 524, 770, 472, 185, 355, 997, 262, 174, 148]",60,[]
229,"[3, 233, 108, 437, 886, 248, 667, 853, 513, 198, 808, 329, 888, 217, 475, 700, 254, 545, 322, 805]",20,[]
230,"[0, 741, 777, 810, 525, 431, 945, 146, 884, 604, 127, 579, 132, 6, 710, 232, 73, 427, 831, 95, 801, 324, 938, 21]",24,[]
231,"[0, 741, 777, 810, 525, 431, 945, 146, 884, 604, 127, 579, 132, 6, 710, 232, 73, 427, 831, 95]",20,[]
232,"[1, 227, 325, 584, 855, 204, 977, 242]",8,[]
233,"[2, 64, 387, 41, 62, 528, 435, 565, 314, 477, 410, 666, 904, 797, 400, 722]",16,[]
234,"[2, 64, 387, 41, 62, 528, 435, 565, 314, 477, 410, 666, 904, 797, 400, 722]",16,[]
235,"[0, 741, 777, 810, 525, 431, 945, 146, 884, 604, 127, 579, 132, 6, 710, 232]",16,[]
236,"[2, 64, 387, 41, 62, 528, 435, 565, 314, 477, 410, 666, 904, 797, 400, 722]",16,[]
237,"[0, 741, 777, 810, 525, 431, 945, 146, 884, 604, 127, 579, 132, 6, 710, 232]",16,[]
238,"[0, 741, 777, 810, 525, 431, 945, 146, 884, 604, 127, 579, 132, 6, 710, 232]",16,[]
239,"[0, 741, 777, 810, 525, 431, 945, 146, 884, 604, 127, 579, 132, 6, 710, 232, 73, 427, 831, 95, 801, 324, 938, 21, 120, 569, 412, 157, 765, 167, 491, 557, 751, 502, 215, 666, 701, 259, 267, 173, 212, 181, 952, 187, 959, 75, 43, 530, 622, 1009, 658, 590, 631, 825, 130, 395, 851, 436, 277, 116, 703, 542, 895, 480]",64,[]
240,"[0, 741, 777, 810, 525, 431, 945, 146, 884, 604, 127, 579, 132, 6, 710, 232, 73, 427, 831, 95]",20,[]
241,"[1, 227, 325, 584, 855, 204, 977, 242]",8,[]
242,"[0, 741, 777, 810, 525, 431, 945, 146, 884, 604, 127, 579, 132, 6, 710, 232, 73, 427, 831, 95]",20,[]
243,"[0, 741, 777, 810, 525, 431, 945, 146, 884, 604, 127, 579, 132, 6, 710, 232, 73, 427, 831, 95, 801, 324, 938, 21]",24,[]
244,"[1, 227, 325, 584, 855, 204, 977, 242]",8,[]
245,"[2, 64, 387, 41, 62, 528, 435, 565]",8,[]
246,"[0, 741, 777, 810, 525, 431, 945, 146, 884, 604, 127, 579, 132, 6, 710, 232, 73, 427, 831, 95]",20,[]
247,"[0, 741, 777, 810, 525, 431, 945, 146]",8,[]
248,"[1, 227, 325, 584, 855, 204, 977, 242, 340, 185, 601, 705, 808, 553, 225, 723, 692, 213, 854, 991]",20,[]
249,"[2, 64, 387, 41]",4,[]
250,"[0, 741, 777, 810]",4,[]
251,"[0, 741, 777, 810, 525, 431, 945, 146, 884, 604, 127, 579, 132, 6, 710, 232, 73, 427, 831, 95]",20,[]
252,"[1, 227, 325, 584, 855, 204, 977, 242, 340, 185, 601, 705, 808, 553, 225, 723]",16,[]
253,"[2, 64, 387, 41]",4,[]
254,"[2, 64, 387, 41]",4,[]
255,"[2, 64, 387, 41]",4,[]
256,"[2, 64, 387, 41]",4,[]
257,"[2, 64, 387, 41]",4,[]
258,"[2, 64, 387, 41, 62, 528, 435, 565, 314, 477, 410, 666, 904, 797, 400, 722]",16,[]
259,"[2, 64, 387, 41, 62, 528, 435, 565, 314, 477, 410, 666, 904, 797, 400, 722, 788, 1015]",18,[]
260,"[1, 227, 325, 584, 855, 204, 977, 242, 340, 185, 601, 705, 808, 553, 225, 723]",16,[]
261,"[2, 64, 387, 41, 62, 528, 435, 565, 314, 477, 410, 666, 904, 797, 400, 722, 788, 1015]",18,[]
262,"[0, 741, 777, 810, 525, 431, 945, 146, 884, 604, 127, 579, 132, 6, 710, 232, 73, 427]",18,[]
263,"[1, 227, 325, 584, 855, 204, 977, 242, 340, 185, 601, 705, 808, 553, 225, 723, 692, 213]",18,[]
264,"[0, 741, 777, 810, 525, 431, 945, 146, 884, 604, 127, 579, 132, 6, 710, 232, 73, 427, 831, 95, 801, 324, 938, 21, 120, 569, 412, 157, 765, 167, 491, 557]",32,[]
265,"[0, 741, 777, 810, 525, 431, 945, 146, 884, 604, 127, 579, 132, 6, 710, 232, 73, 427, 831, 95, 801, 324, 938, 21, 120, 569, 412, 157, 765, 167, 491, 557]",32,[]
266,"[0, 741, 777, 810, 525, 431, 945, 146, 884, 604, 127, 579, 132, 6, 710, 232, 73, 427, 831, 95, 801, 324, 938, 21, 120, 569, 412, 157, 765, 167, 491, 557]",32,[]
267,"[0, 741, 777, 810, 525, 431, 945, 146, 884, 604, 127, 579, 132, 6, 710, 232, 73, 427, 831, 95, 801, 324, 938, 21, 120, 569, 412, 157, 765, 167, 491, 557, 751, 502, 215, 666, 701, 259, 267, 173, 212, 181, 952, 187, 959, 75, 43, 530, 622, 1009, 658, 590, 631, 825, 130, 395, 851, 436, 277, 116, 703, 542, 895, 480]",64,[]
268,"[0, 741, 777, 810, 525, 431, 945, 146, 884, 604, 127, 579, 132, 6, 710, 232, 73, 427, 831, 95, 801, 324, 938, 21, 120, 569, 412, 157, 765, 167]",30,[]
269,"[1, 227, 325, 584, 855, 204, 977, 242, 340, 185, 601, 705, 808, 553, 225, 723, 692, 213, 854, 991, 642, 580, 742, 74, 397, 368, 689, 58, 223, 99]",30,[]
270,"[0, 741, 777, 810, 525, 431, 945, 146, 884, 604, 127, 579, 132, 6, 710, 232, 73, 427, 831, 95]",20,[]
271,"[2, 64, 387, 41, 62, 528, 435, 565]",8,[]
272,"[0, 741, 777, 810, 525, 431, 945, 146]",8,[]
273,"[2, 64, 387, 41, 62, 528, 435, 565, 314, 477, 410, 666, 904, 797, 400, 722, 788, 1015, 122, 442, 165, 1005, 334, 463, 816, 757, 630, 156, 285, 903, 840, 618]",32,[]
274,"[0, 741, 777, 810, 525, 431, 945, 146, 884, 604, 127, 579, 132, 6, 710, 232, 73, 427, 831, 95, 801, 324, 938, 21, 120, 569, 412, 157, 765, 167]",30,[]
275,"[1, 227, 325, 584, 855, 204, 977, 242]",8,[]
276,"[2, 64, 387, 41, 62, 528, 435, 565]",8,[]
277,"[3, 233, 108, 174, 1012, 437, 886, 1015]",8,[]
278,"[4, 289, 290, 527, 500, 725, 602, 271]",8,[]
279,"[0, 741, 777, 810, 525, 431, 945, 146, 884, 604, 127, 579, 132, 6, 710, 232, 73, 427, 831, 95, 801, 324, 938, 21]",24,[]
280,"[0, 741, 777, 810, 525, 431, 945, 146, 884, 604, 127, 579, 132, 6, 710, 232, 73, 427, 831, 95, 801, 324, 938, 21, 120, 569, 412, 157, 765, 167, 491, 557]",32,[]
281,"[0, 741, 777, 810, 525, 431, 945, 146]",8,[]
282,"[0, 741, 777, 810, 525, 431, 945, 146, 884, 604, 127, 579, 132, 6, 710, 232, 73, 427, 831, 95, 801, 324, 938, 21, 120, 569, 412, 157, 765, 167, 491, 557, 751, 502, 215, 666, 701, 259, 267, 173]",40,[]
283,"[3, 233, 108, 174, 1012, 437, 886, 1015, 248, 667, 853, 513, 198, 808, 329, 888, 217, 475, 700, 254, 545, 322, 805, 717, 674, 124, 733, 510, 511, 1001, 429, 626, 660, 151, 56, 340]",36,[]
284,"[5, 385, 547, 293, 9, 619, 99, 724, 824, 762, 543, 219, 295, 968, 876, 974, 54, 447, 31, 960, 763, 166, 170, 752, 467, 184, 67, 555, 559, 691, 312, 773, 481, 66, 75, 740]",36,[]
285,"[7, 68, 647, 877, 591, 18, 563, 53, 279, 24, 514, 965, 294, 907, 623, 403, 86, 734, 580, 709]",20,[]
286,"[8, 544, 390, 526, 207, 914, 499, 117, 159, 33, 745, 371, 532, 150, 735, 607, 194, 902, 126, 366]",20,[]
287,"[10, 100, 903, 969, 615, 659, 373, 91, 893, 36, 934, 842, 720, 786, 1013, 664, 382, 321, 993, 878]",20,[]
288,"[11, 834, 904, 618, 397, 301, 17, 404, 982, 251, 515, 419, 143, 307, 696, 415, 639, 640, 841, 970]",20,[]
289,"[12, 736, 363, 359, 169, 522, 551, 245, 572, 798, 679, 1002, 205, 399, 112, 755, 471, 186, 719, 234]",20,[]
290,"[0, 741, 777, 810, 525, 431, 945, 146, 884, 604, 127, 579, 132, 6, 710, 232, 73, 427, 831, 95, 801, 324, 938, 21]",24,[]
291,"[7, 68, 647, 877, 591, 18, 563, 53, 279, 24, 514, 965, 294, 907, 623, 403, 86, 734, 580, 709, 856, 210, 246, 567]",24,[]
292,"[0, 741, 777, 810, 525, 431, 945, 146, 884, 604, 127, 579, 132, 6, 710, 232, 73, 427, 831, 95, 801, 324, 938, 21]",24,[]
293,"[0, 741, 777, 810, 525, 431, 945, 146, 884, 604, 127, 579, 132, 6, 710, 232, 73, 427, 831, 95, 801, 324, 938, 21, 120, 569, 412, 157, 765, 167, 491, 557, 751, 502, 215, 666, 701, 259, 267, 173]",40,[]
294,"[7, 68, 647, 877, 591, 18, 563, 53, 279, 24, 514, 965, 294, 907, 623, 403, 86, 734, 580, 709, 856, 210, 246, 567, 792, 827, 349, 934, 871, 234, 498, 728, 645, 102, 199, 22, 122, 318, 549, 866]",40,[]
295,"[8, 544, 390, 526]",4,[]
296,"[7, 68, 647, 877, 591, 18, 563, 53]",8,[]
297,"[8, 544, 390, 526, 207, 914, 499, 117]",8,[]
298,"[3, 233, 108, 174, 1012, 437, 886, 1015, 248, 667, 853, 513, 198, 808, 329, 888, 217, 475, 700, 254]",20,[]
299,"[10, 100, 903, 969, 615, 733, 659, 373, 91, 893, 194, 36, 934, 842, 720, 786, 1013, 664, 382, 321]",20,[]
300,"[3, 233, 108, 174, 1012, 437, 886, 1015, 248, 667, 853, 513, 198, 808, 329, 888, 217, 475, 700, 254]",20,[]
301,"[10, 100, 903, 969, 615, 733, 659, 373, 91, 893, 194, 36, 934, 842, 720, 786, 1013, 664, 382, 321]",20,[]
302,"[3, 233, 108, 174, 1012, 437, 886, 1015, 248, 667, 853, 513, 198, 808, 329, 888, 217, 475, 700, 254]",20,[]
303,"[3, 233, 108, 174]",4,[]
304,"[3, 233, 108, 174]",4,[]
305,"[3, 233, 108, 174]",4,[]
306,"[3, 233, 108, 174]",4,[]
307,"[3, 233, 108, 174]",4,[]
308,"[3, 233, 108, 174]",4,[]
309,"[3, 233, 108, 174]",4,[]
310,"[3, 233, 108, 174]",4,[]
311,"[3, 233, 108, 174]",4,[]
312,"[3, 233, 108, 174]",4,[]
313,"[1, 227, 325, 584, 855, 204, 977, 242, 340, 185, 601, 705, 808, 553, 225, 723, 692, 213, 854, 991, 642, 580, 742, 74]",24,[]
314,"[1, 227, 325, 584, 855, 204, 977, 242, 340, 185, 601, 705, 808, 553, 225, 723, 692, 213, 854, 991, 642, 580, 742, 74]",24,[]
315,"[0, 741, 777, 810, 525, 431, 945, 146, 884, 604, 127, 579, 132, 6, 710, 232, 73, 427, 831, 95, 801, 324, 938, 21, 120, 569, 412, 157, 765, 167, 491, 557, 751, 502, 215, 666, 701, 259, 267, 173]",40,[]
316,"[1, 227, 325, 584, 855, 204, 977, 242]",8,[]
317,"[0, 741, 777, 810, 525, 431, 945, 146, 884, 604, 127, 579, 132, 6, 710, 232, 73, 427, 831, 95, 801, 324, 938, 21]",24,[]
318,"[1, 227, 325, 584, 855, 204, 977, 242, 340, 185, 601, 705, 808, 553, 225, 723, 692, 213, 854, 991, 642, 580, 742, 74]",24,[]
319,"[2, 64, 387, 41, 62, 528, 435, 565, 314, 477, 410, 666, 904, 797, 400, 722, 788, 1015, 122, 442, 165, 1005, 334, 463]",24,[]
320,"[3, 233, 108, 174, 1012, 437, 886, 248, 667, 853, 513, 198, 329, 888, 217, 475, 700, 254, 545, 322, 805, 717, 674, 124]",24,[]
321,"[4, 289, 290, 527, 500, 725, 602, 271, 189, 734, 624, 372, 534, 728, 980, 538, 955, 357, 169, 119, 1007, 880, 145, 948]",24,[]
322,"[5, 385, 547, 293, 9, 619, 99, 724, 824, 762, 543, 219, 295, 968, 876, 974, 54, 447, 31, 960, 763, 166, 170, 267, 752, 467, 184, 67, 555, 559, 691, 312, 773, 481, 66, 75, 740, 218, 507, 865]",40,[]
323,"[7, 68, 647, 877, 591, 18, 563, 53, 279, 24, 514, 965, 294, 907, 623, 403, 86, 709, 856, 210, 246, 567, 792, 827, 349, 934, 871, 234, 498, 733, 645, 102, 199, 22, 318, 549, 866, 630, 103, 301]",40,[]
324,"[7, 68, 647, 877, 591, 18, 563, 53, 279, 24, 514, 965, 294, 907, 623, 403, 86, 709, 856, 210]",20,[]
325,"[8, 544, 390, 526, 207, 914, 499, 117, 159, 33, 745, 371, 532, 150, 735, 607, 194, 902, 126, 173]",20,[]
326,"[10, 100, 903, 969, 615, 733, 659, 373, 91, 893, 36, 934, 842, 720, 786, 1013, 664, 382, 321, 993]",20,[]
327,"[11, 834, 618, 397, 301, 17, 404, 982, 251, 157, 515, 419, 143, 307, 696, 415, 639, 550, 455, 231]",20,[]
328,"[12, 736, 363, 359, 522, 551, 245, 572, 798, 679, 1002, 205, 399, 112, 755, 471, 186, 719, 234, 844]",20,[]
329,"[0, 741, 777, 810, 525, 431, 945, 146]",8,[]
330,"[6, 355, 811, 12, 971, 561, 899, 718]",8,[]
331,"[7, 68, 647, 877, 591, 18, 563, 53, 279, 24, 514, 965, 294, 907, 623, 403, 86, 709, 856, 210, 246, 567, 792, 827]",24,[]
332,"[8, 544, 390, 526, 207, 914, 499, 117, 95, 159, 33, 745, 371, 532, 150, 735, 607, 194, 902, 126, 173, 366, 373, 408]",24,[]
333,"[10, 100, 903, 969, 615, 733, 659, 91, 893, 36, 934, 842, 720, 786, 1013, 664, 382, 321, 993, 878, 176, 849, 795, 510]",24,[]
334,"[1, 227, 325, 584, 855, 204, 977, 242, 340, 185, 601, 705, 808, 553, 225, 723, 692, 213, 854, 991, 642, 580, 742, 74]",24,[]
335,"[6, 355, 811, 12, 971, 561, 899, 718, 343, 997, 50, 310, 1019, 348, 255, 27, 772, 494, 562, 309, 398, 676, 379, 736]",24,[]
336,"[11, 834, 618, 397]",4,[]
337,"[13, 101, 362, 151, 44, 205, 765, 25, 764, 829, 48, 395, 784, 306, 637, 703, 743, 39, 946, 16, 595, 557, 701, 262]",24,[]
338,"[11, 834, 618, 397, 301, 17, 404, 982, 251, 157, 515, 419, 143, 307, 696, 415, 639, 550, 455, 231, 860, 617, 988, 353]",24,[]
339,"[14, 296, 234, 871, 944, 690, 793, 506, 223, 576, 130, 646, 40, 216, 249, 542, 898, 616, 363, 206, 816, 857, 959, 644, 136, 747, 396, 653, 441, 474, 589, 77, 430, 695, 568, 58, 222, 416, 611, 999, 524, 975, 622, 759, 97, 973, 399, 305, 114, 247, 476, 351, 612, 70, 845, 112, 370, 342, 345, 102, 103, 652, 818, 55]",64,[]
340,"[15, 994, 731, 721, 815, 304, 593, 758, 509, 1023, 451, 836, 129, 714, 716, 496]",16,[]
341,"[14, 296, 234, 871]",4,[]
342,"[2, 64, 387, 41]",4,[]
343,"[2, 64, 387, 41, 62, 528, 435, 565]",8,[]
344,"[1, 227, 325, 584, 855, 204, 977, 242, 340, 185, 601, 705, 808, 553, 225, 723, 692, 213, 854, 991]",20,[]
345,"[3, 233, 108, 174, 1012, 437, 886, 1015, 248, 667, 853, 513, 198, 329, 888, 217, 475, 700, 254, 545]",20,[]
346,"[4, 289, 290, 527, 500, 725, 602, 271, 189, 734, 805, 624, 372, 534, 728, 980, 538, 955, 357, 169]",20,[]
347,"[5, 385, 547, 293, 9, 619, 99, 724, 824, 762, 543, 219, 295, 968, 876, 974, 54, 447, 31, 960]",20,[]
348,"[6, 355, 811, 12, 971, 561, 899, 718, 343, 997, 50, 310, 1019, 348, 255, 27, 772, 494, 580, 562]",20,[]
349,"[7, 68, 647, 877, 591, 18, 563, 53, 279, 24, 514, 965, 294, 907, 623, 403, 86, 709, 856, 210]",20,[]
350,"[8, 544, 390, 526, 207, 914, 499, 117, 95, 159, 33, 745, 371, 532, 150, 735, 607, 194, 902, 126]",20,[]
351,"[1, 227, 325, 584, 855, 204, 977, 242, 340, 185, 601, 705, 808, 553, 225, 723, 692, 213, 854, 991, 642, 742, 74, 397]",24,[]
352,"[3, 233, 108, 174, 1012, 437, 886, 1015, 248, 667, 853, 513, 198, 329, 888, 217, 475, 700, 254, 545, 322, 805, 717, 674]",24,[]
353,"[4, 289, 290, 527, 500, 725, 602, 271, 189, 734, 624, 372, 534, 728, 980, 538, 955, 357, 169, 119, 1007, 880, 145, 948]",24,[]
354,"[7, 68, 647, 877, 591, 18, 563, 53, 279, 24, 514, 965, 294, 907, 623, 403, 86, 709, 856, 210, 246, 567, 792, 827]",24,[]
355,"[5, 385, 547, 293, 9, 619, 99, 724, 824, 762, 543, 219, 295, 968, 876, 974, 54, 447, 31, 960, 763, 166, 170, 267]",24,[]
356,"[6, 355, 811, 12, 971, 561, 899, 718, 343, 997, 50, 310, 1019, 348, 255, 27, 772, 494, 580, 562, 309, 398, 676, 379, 736, 363, 359, 522, 551, 245, 572, 798, 480, 288, 138, 120]",36,[]
357,"[8, 544, 390, 526, 207, 914, 499, 117, 95, 159, 33, 745, 371, 532, 150, 735, 607, 194, 902, 126, 173, 366, 373, 408, 795, 836, 202, 237, 182, 311, 314, 571, 673, 134, 711, 149]",36,[]
358,"[10, 100, 903, 969]",4,[]
359,"[10, 100, 903, 969]",4,[]
360,"[10, 100, 903, 969]",4,[]
361,"[10, 100, 903, 969]",4,[]
362,"[1, 227, 325, 584]",4,[]
363,"[10, 100, 903, 969, 615, 467, 733, 659, 91, 893, 36, 934, 842, 720, 786, 1013, 664, 382, 321, 993, 878, 176, 849, 510, 738, 132, 55, 52, 983, 436, 894, 641, 330, 587, 989, 278, 376, 410, 190, 133]",40,[]
364,"[0, 741, 777, 810, 525, 431, 945, 146]",8,[]
365,"[1, 227, 325, 584, 855, 204, 977, 242]",8,[]
366,"[3, 233, 108, 174]",4,[]
367,"[4, 289]",1,[]
368,"[5, 385]",1,[]
369,"[7, 68]",1,[]
370,"[9, 481]",1,[]
371,"[3, 233, 108, 174, 1012, 437, 886, 1015, 248, 667, 853, 513, 198, 808, 329, 888, 217, 475, 700, 254, 545, 322, 805, 717, 674, 124, 733, 510, 511, 1001, 429, 626, 660, 151, 56, 340, 858, 802, 935, 616]",40,[]
372,"[3, 233, 108, 174, 1012, 437, 886, 1015]",8,[]
373,"[7, 68, 647, 877, 591, 18, 563, 53, 279, 24, 271, 514, 965, 294, 907, 623, 403, 725, 86, 734, 709, 856, 210, 246, 567, 792, 827, 349, 934, 871, 234, 498, 728, 475, 733, 645, 102, 199, 527, 22]",40,[]
374,"[9, 481, 66, 75, 740, 427, 217, 218]",8,[]
375,"[10, 100, 903, 969, 615, 467, 659, 91]",8,[]
376,"[4, 289, 290, 527, 500, 725, 602, 271, 189, 734, 805, 624, 372, 534, 728, 980, 538, 955, 357, 169, 119, 1007, 880, 145]",24,[]
377,"[5, 385, 547, 293, 619, 99, 724, 824, 762, 543, 219, 295, 968, 329, 876, 974, 54, 447, 31, 960]",20,[]
378,"[6, 355, 811, 12, 971, 561, 899, 718, 343, 997, 50, 310, 1019, 348, 255, 27]",16,[]
379,"[5, 385, 547, 293, 619, 99, 724, 824, 762, 543, 219, 295, 968, 329, 876, 974, 54, 447, 31, 960, 763, 166]",22,[]
380,"[5, 385, 547, 293, 619, 99, 724, 824, 762, 543, 219, 295, 968, 329, 876, 974, 54, 447, 31, 960]",20,[]
381,"[6, 355, 811, 12, 971, 561, 899, 718, 343, 997, 50, 310, 1019, 348, 255, 27, 772, 494, 580, 562]",20,[]
382,"[7, 68, 647, 877, 591, 18, 563, 53, 279, 24, 514, 965, 294, 907, 623, 403, 86, 709, 856, 210]",20,[]
383,"[8, 544, 390, 526, 207, 914, 499, 117, 95, 700, 159, 33, 745, 371, 532, 150, 735, 607, 194, 902]",20,[]
384,"[11, 834, 904, 618, 397, 301, 17, 404, 982, 251, 157, 515, 934, 419, 143, 307, 696, 415, 639, 640]",20,[]
385,"[13, 101, 362, 151, 44, 205, 765, 25, 764, 829, 48, 395, 784, 306, 853, 637, 703, 743, 39, 946, 16, 595, 557, 701, 262, 552, 816, 19, 790, 381, 321, 267]",32,[]
386,"[14, 455, 296, 234, 871, 944, 690, 601, 793, 506, 223, 928, 994, 804, 738, 976, 213, 156, 202, 576, 130, 646, 40, 216, 249, 542, 898, 616, 363, 206]",30,[]
387,"[15, 731, 721, 815, 304, 593, 758, 509, 1023, 129, 714, 716, 496, 722, 763, 188, 863, 197, 432, 360, 187, 92, 452, 391, 393, 338, 883, 663]",28,[]
388,"[1, 227, 325, 584, 855, 204, 977, 242, 340, 185, 601, 705, 808, 553, 225, 723, 692, 213, 854, 991, 642, 580, 742, 74, 397, 368, 689, 58, 223, 99, 260, 391, 298, 267, 301, 334, 912, 721, 65, 329]",40,[]
389,"[1, 227, 325, 584, 855, 204, 977, 242]",8,[]
390,"[4, 289, 290, 527, 500, 725, 602, 271]",8,[]
391,"[5, 385, 547, 293]",4,[]
392,"[5, 385, 547, 293]",4,[]
393,"[5, 385, 547, 293]",4,[]
394,"[6, 355, 811, 12, 971, 561, 899, 724, 718, 343, 997, 50, 310, 1019, 348, 734, 255, 27, 772, 494, 580, 562, 309, 398, 676, 379, 736, 363]",28,[]
395,"[0, 741, 777, 810, 525, 431, 945, 146, 884, 604, 127, 579, 132, 710, 232, 73, 831, 95, 801, 324, 938, 21, 120, 569, 412, 157, 765, 167, 491, 557, 751, 502, 215, 666, 701, 259, 267, 173, 212, 181]",40,[]
396,"[5, 385, 547, 293, 619, 99, 824, 762, 543, 219, 295, 968, 329, 876, 974, 54, 447, 31, 960, 763]",20,[]
397,"[0, 741, 777, 810, 525, 431, 945, 146]",8,[]
398,"[5, 385, 547, 293, 9, 619, 99, 724, 824, 762, 543, 219, 295, 968, 329, 876, 974, 54, 447, 31, 960, 763, 166, 170, 267, 752, 184, 67, 555, 559, 691, 312, 579, 254, 773, 481]",36,[]
399,"[6, 355, 811, 12, 971, 561, 899, 718, 343, 997, 50, 310, 1019, 348, 734, 255, 27, 772, 494, 580, 562, 309, 398, 676, 379, 736, 363, 359, 169, 522, 551, 245, 572, 798, 480, 288]",36,[]
400,"[7, 68, 647, 877, 591, 18, 563, 53, 279, 24, 514, 965, 294, 907, 623, 403, 86, 709, 856, 210, 246, 567, 792, 827, 349, 934, 871, 234, 498, 728, 475, 733, 645, 102, 199, 22]",36,[]
401,"[8, 544, 390, 526, 207, 914, 499, 117, 95, 700, 159, 33, 745, 371, 532, 150, 735, 607, 194, 902, 126, 173, 366, 373, 408, 795, 836, 202, 237, 182, 311, 314, 571, 673, 134, 711]",36,[]
402,"[11, 834, 904, 618, 397, 301, 17, 404, 982, 251, 157, 515, 740, 419, 143, 307, 696, 415, 639, 640, 841, 970, 118, 153, 666, 539, 670, 513, 550, 455, 231, 860, 617, 988, 353, 739, 900, 392, 181, 380]",40,[]
403,"[7, 68, 647, 877, 591, 18, 563, 53, 279, 24, 514, 965, 294, 907, 623, 403, 86, 709, 856, 210, 246, 567, 792, 827, 349, 934, 871, 234, 498, 728, 475, 733, 645, 102, 199, 22, 122, 124, 318, 549]",40,[]
404,"[13, 101, 362, 151, 44, 205, 765, 25, 764, 829, 48, 395, 784, 306, 853, 637, 703, 743, 39, 946, 16, 595, 557, 701, 262, 552, 816, 19, 790, 381, 321, 228, 171, 142, 1009, 116]",36,[]
405,"[7, 68, 647, 877, 591, 18, 563, 53, 279, 24, 514, 965, 294, 907, 623, 403, 86, 709, 856, 210, 246, 567, 792, 827, 349, 934, 871, 234, 498, 728, 475, 733, 645, 102, 199, 22, 122, 124, 318, 549]",40,[]
406,"[11, 834, 904, 618, 397, 301, 17, 404, 982, 251, 157, 515, 740, 419, 143, 307, 696, 415, 639, 640, 841, 970, 118, 153, 666, 539, 670, 513, 550, 455, 231, 860, 617, 988, 353, 739, 900, 392, 181, 380]",40,[]
407,"[7, 68, 647, 877, 591, 18, 563, 53, 279, 24, 514, 965, 294, 907, 623, 403, 86, 709, 856, 210, 246, 567, 792, 827, 349, 934, 871, 234, 498, 728, 475, 733, 645, 102, 199, 22, 122, 124, 318, 549]",40,[]
408,"[14, 296, 944, 690, 601, 793, 506, 223, 576, 130, 646, 40, 216, 249, 542, 589, 77, 720, 430, 695, 568, 857, 58, 222, 416, 611, 357, 999, 524, 975, 372, 622, 759, 707, 275, 628, 789, 121, 26, 347]",40,[]
409,"[11, 834, 904, 618, 397, 301, 17, 404, 982, 251, 157, 515, 740, 419, 143, 307, 696, 415, 639, 640, 841, 970, 118, 153, 666, 539, 670, 513, 550, 455, 231, 860, 617, 988, 353, 739, 900, 392, 181, 380]",40,[]
410,"[5, 385, 547, 293, 9, 619, 99, 724, 824, 762, 543, 219, 295, 968, 329, 876, 974, 54, 447, 31, 960, 763, 166, 170, 267, 752, 184, 67, 555, 559, 691, 312, 579, 254, 773, 481, 66, 75, 427, 217]",40,[]
411,"[7, 68, 647, 877, 591, 18, 563, 53, 279, 24, 514, 965, 294, 907, 623, 403, 86, 709, 856, 210, 246, 567, 792, 827, 349, 934, 871, 234, 498, 728, 475, 733, 645, 102, 199, 22, 122, 124, 318, 549]",40,[]
412,"[7, 68, 647, 877]",4,[]
