,hosts,number of nodes,switches
200,"[1, 384, 963, 842, 594, 368, 338, 724, 661, 474, 602, 996, 837, 7, 456, 647, 396, 943, 404, 439, 835, 548, 225, 360, 329, 526, 820, 699, 127, 740, 721, 425, 333, 846, 913, 278, 762, 282, 256, 709, 966, 107, 335, 241, 760, 475, 60, 936, 649, 587, 237, 751, 564, 535, 795, 735, 290, 867, 609, 10, 21, 894, 768, 331, 934, 615, 971, 332, 813, 397, 855, 495, 656, 946, 884, 213, 569, 1020, 509, 479, 150, 395, 460, 557, 688, 885, 182, 1013, 287, 452, 545, 809, 874, 119, 876, 433, 663, 904, 233, 266, 1006, 592, 919, 25, 860, 35, 68, 167, 616, 555, 621, 942, 668, 459, 929, 578, 741, 807, 77, 177, 88, 671, 447, 581, 680, 139, 945, 882]",128,[]
201,"[0, 417, 579, 805, 865, 938, 269, 977, 179, 730, 1022, 387, 201, 300, 239, 658, 451, 312, 1018, 15, 584, 43, 908, 461, 20, 789, 279, 859, 223, 588, 591, 209, 983, 23, 824, 953, 346, 803, 260, 134, 812, 685, 496, 853, 954, 208, 552, 620, 112, 521, 568, 313, 733, 292, 463, 947, 1015, 900, 415, 995, 998, 91, 73, 50, 539, 830, 354, 999, 156, 115, 536, 188, 573, 515, 650, 914, 195, 118, 635, 1021, 388, 780, 361, 746, 427, 844, 405, 364, 67, 69, 967, 44, 45, 653, 309, 477, 672, 960, 454, 328, 654, 48, 174, 224, 901, 618, 715, 630, 185, 921, 442, 895, 1001, 586, 1005, 980, 757, 184, 957, 777, 972, 920, 408, 473, 763, 863, 1002, 912]",128,[]
202,"[1, 384, 963, 842, 594, 368, 338, 724, 661, 474, 602, 996, 837, 7, 456, 647, 396, 943, 404, 439, 835, 548, 225, 360, 329, 526, 820, 699, 127, 740, 721, 425, 333, 846, 913, 278, 762, 282, 256, 709, 966, 107, 335, 241, 760, 475, 60, 936, 649, 587, 237, 751, 564, 535, 795, 735, 290, 867, 609, 10, 21, 894, 768, 331, 934, 615, 971, 332, 813, 397, 855, 495, 656, 946, 884, 213, 569, 1020, 509, 479, 150, 395, 460, 557, 688, 885, 182, 1013, 287, 452, 545, 809, 874, 119, 876, 433, 663, 904, 233, 266, 1006, 592, 919, 25, 860, 35, 68, 167, 616, 555, 621, 942, 668, 459, 929, 578, 741, 807, 77, 177, 88, 671, 447, 581, 680, 139, 945, 882]",128,[]
203,"[0, 417, 579, 805, 865, 938, 269, 977, 179, 730, 1022, 387, 201, 300, 239, 658, 451, 312, 1018, 15, 584, 43, 908, 461, 20, 789, 279, 859, 223, 588, 591, 209, 983, 23, 824, 953, 346, 803, 260, 134, 812, 685, 496, 853, 954, 208, 552, 620, 112, 521, 568, 313, 733, 292, 463, 947, 1015, 900, 415, 995, 998, 91, 73, 50, 539, 830, 354, 999, 156, 115, 536, 188, 573, 515, 650, 914, 195, 118, 635, 1021, 388, 780, 361, 746, 427, 844, 405, 364, 67, 69, 967, 44, 45, 653, 309, 477, 672, 960, 454, 328, 654, 48, 174, 224, 901, 618, 715, 630, 185, 921, 442, 895, 1001, 586, 1005, 980, 757, 184, 957, 777, 972, 920, 408, 473, 763, 863, 1002, 912]",128,[]
204,"[1, 384, 963, 842, 594, 368, 338, 724, 661, 474, 602, 996, 837, 7, 456, 647, 396, 943, 404, 439, 835, 548, 225, 360, 329, 526, 820, 699, 127, 740, 721, 425]",32,[]
205,"[0, 417, 579, 805, 865, 938, 269, 977, 179, 730, 1022, 387, 201, 300, 239, 658, 451, 312, 1018, 15, 584, 43, 908, 461, 20, 789, 279, 859, 223, 587, 588, 591, 209, 983, 23, 824, 953, 346, 803, 260, 134, 812, 685, 496, 853, 954, 208, 552, 620, 460, 112, 521, 568, 313, 733, 292, 119, 463, 947, 1015, 900, 415, 995, 998]",64,[]
206,"[1, 384, 963, 842, 594, 368, 338, 724, 661, 474, 602, 996, 837, 7, 456, 647, 396, 943, 404, 439, 835, 548, 225, 360, 329, 526, 820, 699, 127, 740, 721, 425, 333, 846, 913, 278, 762, 282, 256, 709, 966, 107, 335, 241, 760, 475, 60, 936, 649, 237, 751, 564, 535, 795, 735, 290, 867, 609, 10, 21, 894, 768, 331, 934, 615, 971, 332, 813, 397, 855, 495, 656, 946, 884, 213, 569, 1020, 509, 479, 150, 395, 557, 688, 885, 182, 1013, 287, 452, 545, 809, 874, 876, 433, 663, 904, 233, 266, 1006, 592, 919, 25, 860, 35, 68, 167, 616, 555, 621, 942, 668, 459, 929, 578, 741, 807, 77, 177, 88, 671, 447, 581, 680, 139, 945, 882, 245, 90, 188]",128,[]
207,"[0, 417, 579, 805, 865, 938, 269, 977, 179, 730, 1022, 387, 201, 300, 239, 658, 451, 312, 1018, 15, 584, 43, 908, 461, 20, 789, 279, 859, 223, 587, 588, 591]",32,[]
208,"[1, 384, 963, 842, 594, 368, 338, 724, 661, 474, 602, 996, 837, 7, 456, 647, 396, 943, 404, 439, 835, 548, 225, 360, 329, 526, 820, 699, 127, 740, 721, 425, 333, 846, 913, 278, 762, 282, 256, 709, 966, 107, 335, 241, 760, 475, 60, 936, 649, 237, 751, 564, 535, 795, 735, 290, 867, 609, 10, 21, 894, 768, 331, 934]",64,[]
209,"[0, 417, 579, 805, 865, 938, 269, 977, 179, 730, 1022, 387, 201, 300, 239, 658, 451, 312, 1018, 15, 584, 43, 908, 461, 20, 789, 279, 859, 223, 587, 588, 591]",32,[]
210,"[1, 384, 963, 842, 594, 368, 338, 724, 661, 474, 602, 996, 837, 7, 456, 647]",16,[]
211,"[0, 417, 579, 805, 865, 938, 269, 977, 179, 730, 1022, 387, 201, 300, 239, 658, 451, 312, 1018, 15, 584, 43, 908, 461, 20, 789, 279, 859, 223, 587, 588, 591, 209, 983, 23, 824, 953, 346, 803, 260, 134, 812, 685, 496, 853, 954, 208, 552, 620, 460, 112, 521, 568, 313, 733, 292, 119, 463, 947, 1015, 900, 415, 995, 998]",64,[]
212,"[1, 384, 963, 842, 594, 368, 338, 724, 661, 474, 602, 996, 837, 7, 456, 647, 396, 943, 404, 439, 835, 548, 225, 360, 329, 526, 820, 699, 127, 740, 721, 425, 333, 846, 913, 278, 762, 282, 256, 709, 966, 107, 335, 241, 760, 475, 60, 936, 649, 237, 751, 564, 535, 795, 735, 290, 867, 609, 10, 21, 894, 768, 331, 934]",64,[]
213,"[0, 417, 579, 805, 865, 938, 269, 977, 179, 730, 1022, 387, 201, 300, 239, 658, 451, 312, 1018, 15, 584, 43, 908, 461, 20, 789, 279, 859, 223, 587, 588, 591, 209, 983, 23, 824, 953, 346, 803, 260, 134, 812, 685, 496, 853, 954, 208, 552, 620, 460, 112, 521, 568, 313, 733, 292, 119, 463, 947, 1015, 900, 415, 995, 998]",64,[]
214,"[1, 384, 963, 842, 594, 368, 338, 724, 661, 474, 602, 996, 837, 7, 456, 647, 396, 943, 404, 439, 835, 548, 225, 360, 329, 526, 820, 699, 127, 740, 721, 425, 333, 846, 913, 278, 762, 282, 256, 709, 966, 107, 335, 241, 760, 475, 60, 936, 649, 237, 751, 564, 535, 795, 735, 290, 867, 609, 10, 21, 894, 768, 331, 934, 615, 971, 332, 813, 397, 855, 495, 656, 946, 884, 213, 569, 1020, 509, 479, 150, 395, 557, 688, 885, 182, 1013, 287, 452, 545, 809, 874, 876, 433, 663, 904, 233, 266, 1006, 592, 919, 25, 860, 35, 68, 167, 616, 555, 621, 942, 668, 459, 929, 578, 741, 807, 77, 177, 88, 671, 447, 581, 680, 139, 945, 882, 245, 90, 188]",128,[]
215,"[0, 417, 579, 805, 865, 938, 269, 977, 179, 730, 1022, 387, 201, 300, 239, 658, 451, 312, 1018, 15, 584, 43, 908, 461, 20, 789, 279, 859, 223, 587, 588, 591, 209, 983, 23, 824, 953, 346, 803, 260, 134, 812, 685, 496, 853, 954, 208, 552, 620, 460, 112, 521, 568, 313, 733, 292, 119, 463, 947, 1015, 900, 415, 995, 998, 91, 73, 50, 539, 830, 354, 999, 156, 115, 536, 573, 515, 650, 914, 195, 118, 635, 1021, 388, 780, 361, 746, 427, 844, 405, 364, 67, 69, 967, 44, 45, 653, 309, 477, 672, 960, 454, 328, 654, 48, 174, 224, 901, 618, 715, 630, 185, 921, 442, 895, 1001, 586, 1005, 980, 757, 184, 957, 777, 972, 920, 408, 473, 763, 863]",128,[]
216,"[2, 70, 109, 784, 692, 918, 217, 826, 731, 381, 769, 488, 748, 205, 16, 670, 385, 802, 710, 326, 172, 787, 888, 761, 804, 231, 392, 203, 400, 210, 340, 95, 483, 645, 42, 492, 559, 370, 94, 319, 448, 620, 15, 275, 792, 819, 986, 190, 708, 358, 295, 141, 93, 785, 412, 701, 637, 304, 839, 816, 250, 92, 1023, 617]",64,[]
217,"[0, 417, 579, 805, 865, 938, 269, 977, 179, 730, 1022, 387, 201, 300, 239, 658, 451, 312, 1018, 15, 584, 43, 908, 461, 20, 789, 279, 859, 223, 587, 588, 591, 209, 983, 23, 824, 953, 346, 803, 260, 134, 812, 685, 496, 853, 954, 208, 552, 620, 460, 112, 521, 568, 313, 733, 292, 647, 119, 463, 947, 1015, 900, 415, 995, 998, 241, 91, 73, 433, 50, 539, 830, 354, 999, 156, 395, 115, 536, 188, 573, 479, 515, 650, 846, 914, 195, 118, 635, 1021, 388, 780, 361, 746, 427, 844, 405, 364, 67, 69, 967, 44, 45, 653, 309, 477, 672, 960, 454, 328, 654, 48, 616, 174, 740, 224, 901, 618, 715, 630, 185, 921, 442, 895, 1001, 586, 1005, 980, 757]",128,[]
218,"[0, 417, 579, 805, 865, 938, 269, 977, 179, 730, 1022, 387, 201, 300, 239, 658, 451, 312, 1018, 15, 584, 43, 908, 461, 20, 789, 279, 859, 223, 587, 588, 591, 209, 983, 23, 824, 953, 346, 803, 260, 134, 812, 685, 496, 853, 954, 208, 552, 620, 460, 112, 521, 568, 313, 733, 292, 647, 119, 463, 947, 1015, 900, 415, 995, 998, 241, 91, 73, 433, 50, 539, 830, 354, 999, 156, 395, 115, 536, 188, 573, 479, 515, 650, 846, 914, 195, 118, 635, 1021, 388, 780, 361, 746, 427, 844, 405, 364, 67, 69, 967, 44, 45, 653, 309, 477, 672, 960, 454, 328, 654, 48, 616, 174, 740, 224, 901, 618, 715, 630, 185, 921, 442, 895, 1001, 586, 1005, 980, 757]",128,[]
219,"[1, 384, 963, 842, 594, 368, 338, 724, 661, 474, 602, 996, 837, 7, 456, 396, 943, 404, 439, 835, 548, 225, 360, 329, 526, 820, 699, 127, 721, 425, 333, 913, 278, 762, 282, 256, 709, 966, 107, 335, 241, 760, 475, 60, 936, 649, 587, 237, 751, 564, 535, 795, 735, 290, 867, 609, 10, 21, 894, 768, 331, 934, 615, 971, 332, 813, 397, 855, 495, 656, 946, 884, 213, 569, 1020, 509, 479, 150, 395, 460, 557, 688, 885, 182, 1013, 287, 452, 545, 809, 874, 119, 876, 433, 663, 904, 233, 266, 1006, 592, 919, 25, 860, 35, 68, 167, 616, 555, 621, 942, 668, 459, 929, 578, 741, 807, 77, 177, 88, 671, 447, 581, 680, 139, 945, 882, 245, 90, 188]",128,[]
220,"[0, 417, 579, 805, 865, 938, 269, 977, 179, 730, 1022, 387, 201, 300, 239, 658, 451, 312, 1018, 15, 584, 43, 908, 461, 20, 789, 279, 859, 223, 587, 588, 591, 209, 983, 23, 824, 953, 346, 803, 260, 134, 812, 685, 496, 853, 954, 208, 552, 620, 460, 112, 521, 568, 313, 733, 292, 647, 119, 463, 947, 1015, 900, 415, 995, 998, 241, 91, 73, 433, 50, 539, 830, 354, 999, 156, 395, 115, 536, 188, 573, 479, 515, 650, 846, 914, 195, 118, 635, 1021, 388, 780, 361, 746, 427, 844, 405, 364, 67, 69, 967, 44, 45, 653, 309, 477, 672, 960, 454, 328, 654, 48, 616, 174, 740, 224, 901, 618, 715, 630, 185, 921, 442, 895, 1001, 586, 1005, 980, 757]",128,[]
221,"[1, 384, 963, 842, 594, 368, 338, 724, 661, 474, 602, 996, 837, 7, 456, 396, 943, 404, 439, 835, 548, 225, 360, 329, 526, 820, 699, 127, 721, 425, 333, 913, 278, 762, 282, 256, 709, 966, 107, 335, 760, 475, 60, 936, 649, 237, 751, 564, 535, 795, 735, 290, 867, 609, 10, 21, 894, 768, 331, 934, 615, 971, 332, 813, 397, 855, 495, 656, 946, 884, 213, 569, 1020, 509, 150, 557, 688, 885, 182, 1013, 287, 452, 545, 809, 874, 876, 663, 904, 233, 266, 1006, 592, 919, 25, 860, 35, 68, 167, 555, 621, 942, 668, 459, 929, 578, 741, 807, 77, 177, 88, 671, 447, 581, 680, 139, 945, 882, 245, 90, 897, 285, 240, 819, 116, 438, 148, 221, 869]",128,[]
222,"[0, 417, 579, 805, 865, 938, 269, 977, 179, 730, 1022, 387, 201, 300, 239, 658, 451, 312, 1018, 15, 584, 43, 908, 461, 20, 789, 279, 859, 223, 587, 588, 591]",32,[]
223,"[2, 292, 70, 109, 784, 692, 918, 217, 826, 731, 381, 37, 988, 17, 596, 374, 255, 572, 769, 900, 488, 748, 205, 16, 670, 385, 802, 710, 326, 172, 787, 888]",32,[]
224,"[0, 417, 579, 805, 865, 938, 269, 977, 179, 730, 1022, 387, 201, 300, 239, 658, 451, 312, 1018, 15, 584, 43, 908, 461, 20, 789, 279, 859, 223, 587, 588, 591]",32,[]
225,"[1, 384, 963, 842, 594, 368, 338, 724, 661, 474, 602, 996, 837, 7, 456, 647, 396, 943, 404, 439, 835, 548, 225, 360, 329, 526, 820, 699, 127, 740, 721, 425]",32,[]
226,"[0, 417, 579, 805, 865, 938, 269, 977, 179, 730, 1022, 387, 201, 300, 239, 658, 451, 312, 1018, 15, 584, 43, 908, 461, 20, 789, 279, 859, 223, 587, 588, 591]",32,[]
227,"[1, 384, 963, 842, 594, 368, 338, 724, 661, 474, 602, 996, 837, 7, 456, 647, 396, 943, 404, 439, 835, 548, 225, 360, 329, 526, 820, 699, 127, 740, 721, 425]",32,[]
228,"[0, 417, 579, 805, 865, 938, 269, 977, 179, 730, 1022, 387, 201, 300, 239, 658, 451, 312, 1018, 15, 584, 43, 908, 461, 20, 789, 279, 859, 223, 587, 588, 591]",32,[]
229,"[1, 384, 963, 842, 594, 368, 338, 724, 661, 474, 602, 996, 837, 7, 456, 647, 396, 943, 404, 439, 835, 548, 225, 360, 329, 526, 820, 699, 127, 740, 721, 425]",32,[]
230,"[0, 417, 579, 805, 865, 938, 269, 977, 179, 730, 1022, 387, 201, 300, 239, 658, 451, 312, 1018, 15, 584, 43, 908, 461, 20, 789, 279, 859, 223, 587, 588, 591]",32,[]
231,"[1, 384, 963, 842, 594, 368, 338, 724, 661, 474, 602, 996, 837, 7, 456, 647, 396, 943, 404, 439, 835, 548, 225, 360, 329, 526, 820, 699, 127, 740, 721, 425]",32,[]
232,"[0, 417]",1,[]
233,"[2, 292, 70, 109, 784, 692, 918, 217, 826, 731, 381, 37, 988, 269, 17, 596]",16,[]
234,"[0, 417, 579, 805, 865, 938, 977, 179, 730, 1022, 387, 201, 300, 239, 658, 451]",16,[]
235,"[1, 384]",1,[]
236,"[3, 900, 299, 248, 786, 543, 315, 284, 221, 638, 191, 609, 296, 527, 468, 1016, 505, 572, 160, 642, 259, 840, 521, 908, 496, 867, 233, 258, 742, 328, 942, 606]",32,[]
237,"[1, 384, 963, 842, 594, 368, 338, 724, 661, 474, 602, 996, 837, 7, 456, 647, 396, 943, 404, 439, 835, 548, 225, 360, 329, 526, 820, 699, 127, 740, 721, 425]",32,[]
238,"[2, 292, 70, 109, 784, 692, 918, 217, 826, 731, 381, 37, 988, 269, 17, 596, 374, 255, 572, 869, 769, 900, 488, 748, 205, 335, 16, 656, 670, 385, 802, 710]",32,[]
239,"[1, 384, 963, 842, 594, 368, 338, 724, 661, 474, 602, 996, 837, 7, 456, 647, 396, 943, 404, 439, 835, 548, 225, 360, 329, 526, 820, 699, 127, 740, 721, 425]",32,[]
240,"[2, 292, 70, 109, 784, 692, 918, 217, 826, 731, 381, 37, 988, 269, 17, 596, 374, 255, 572, 869, 769, 900, 488, 748, 205, 335, 16, 656, 670, 385, 802, 710]",32,[]
241,"[0, 417, 579, 805, 865, 938, 977, 179, 730, 1022, 387, 201, 300, 239, 658, 451, 312, 1018, 15, 584, 43, 908, 461, 20, 789, 279, 859, 223, 587, 588, 591, 209]",32,[]
242,"[1, 384]",1,[]
243,"[2, 292, 70, 109, 784, 692, 918, 217, 826, 731, 381, 37, 988, 269, 17, 596, 374, 255, 572, 869, 769, 900, 488, 748, 205, 335, 16, 656, 670, 385, 802, 710]",32,[]
244,"[0, 417]",1,[]
245,"[1, 384, 963, 842, 594, 368, 338, 724, 661, 474, 602, 996, 837, 7, 456, 647, 396, 943, 404, 439, 835, 548, 225, 360, 329, 526, 820, 699, 127, 740, 721, 425]",32,[]
246,"[0, 417]",1,[]
247,"[2, 292, 70, 109, 784, 692, 918, 217, 826, 731, 381, 37, 988, 269, 17, 596, 374, 255, 572, 869, 769, 900, 488, 748, 205, 335, 16, 656, 670, 385, 802, 710]",32,[]
248,"[0, 417, 579, 805, 865, 938, 977, 179, 730, 1022, 387, 201, 300, 239, 658, 451, 312, 1018, 15, 584, 43, 908, 461, 20, 789, 279, 859, 223, 587, 588, 591, 209]",32,[]
249,"[1, 384, 963, 842, 594, 368, 338, 724, 661, 474, 602, 996, 837, 7, 456, 647, 396, 943, 404, 439, 835, 548, 225, 360, 329, 526, 820, 699, 127, 740, 721, 425]",32,[]
250,"[0, 417, 579, 805, 865, 938, 269, 977, 179, 730, 1022, 387, 201, 300, 239, 658, 451, 312, 1018, 15, 584, 43, 908, 461, 20, 789, 279, 859, 223, 587, 588, 591]",32,[]
251,"[1, 384, 963, 842, 594, 368, 338, 724, 661, 474, 602, 996, 837, 7, 456, 647, 396, 943, 404, 439, 835, 548, 225, 360, 329, 526, 820, 699, 127, 740, 721, 425]",32,[]
252,"[0, 417, 579, 805, 865, 938, 269, 977, 179, 730, 1022, 387, 201, 300, 239, 658, 451, 312, 1018, 15, 584, 43, 908, 461, 20, 789, 279, 859, 223, 587, 588, 591]",32,[]
253,"[1, 384, 963, 842, 594, 368, 338, 724, 661, 474, 602, 996, 837, 7, 456, 647, 396, 943, 404, 439, 835, 548, 225, 360, 329, 526, 820, 699, 127, 740, 721, 425]",32,[]
254,"[0, 417, 579, 805, 865, 938, 269, 977, 179, 730, 1022, 387, 201, 300, 239, 658, 451, 312, 1018, 15, 584, 43, 908, 461, 20, 789, 279, 859, 223, 587, 588, 591]",32,[]
255,"[1, 384, 963, 842, 594, 368, 338, 724, 661, 474, 602, 996, 837, 7, 456, 647, 396, 943, 404, 439, 835, 548, 225, 360, 329, 526, 820, 699, 127, 740, 721, 425]",32,[]
256,"[0, 417, 579, 805, 865, 938, 269, 977, 179, 730, 1022, 387, 201, 300, 239, 658, 451, 312, 1018, 15, 584, 43, 908, 461, 20, 789, 279, 859, 223, 587, 588, 591]",32,[]
257,"[1, 384, 963, 842, 594, 368, 338, 724, 661, 474, 602, 996, 837, 7, 456, 647, 396, 943, 404, 439, 835, 548, 225, 360, 329, 526, 820, 699, 127, 740, 721, 425, 333, 846, 913, 278, 762, 282, 256, 709, 966, 107, 335, 241, 760, 475, 60, 936, 649, 237, 751, 564, 535, 795, 735, 290, 867, 609, 10, 21, 894, 768, 331, 934, 615, 971, 332, 813, 397, 855, 495, 656, 946, 884, 213, 569, 1020, 509, 479, 150, 395, 460, 557, 688, 885, 182, 1013, 287, 452, 545, 809, 874, 119, 876, 433, 663, 904, 233, 266, 1006, 592, 919, 25, 860, 35, 68, 167, 616, 555, 621, 942, 668, 459, 929, 578, 741, 807, 77, 177, 88, 671, 447, 581, 680, 139, 945, 882, 245]",128,[]
258,"[2, 292, 70, 109, 784, 692, 918, 217, 826, 731, 381, 37, 988, 17, 596, 374, 255, 572, 869, 769, 900, 488, 748, 205, 16, 670, 385, 802, 710, 326, 172, 787, 888, 761, 804, 231, 392, 203, 400, 210, 340, 95, 483, 645, 42, 492, 559, 370, 586, 94, 319, 448, 620, 275, 792, 819, 986, 190, 708, 358, 295, 141, 93, 785, 412, 701, 637, 304, 839, 816, 250, 92, 1023, 617, 258, 815, 851, 664, 249, 394, 391, 168, 457, 171, 115, 220, 517, 376, 679, 523, 817, 22, 641, 164, 342, 73, 1002, 713, 790, 55, 408, 537, 97, 840, 363, 525, 82, 980, 85, 1019, 895, 512, 886, 614, 202, 48, 626, 310, 248, 441, 450, 166, 969, 445, 209, 123, 541, 62]",128,[]
259,"[0, 417, 579, 805, 865, 938, 269, 977, 179, 730, 1022, 387, 201, 300, 239, 658, 451, 312, 1018, 15, 584, 43, 908, 461, 20, 789, 279, 859, 223, 587, 588, 591]",32,[]
260,"[1, 384, 963, 842, 594, 368, 338, 724, 661, 474, 602, 996, 837, 7, 456, 647]",16,[]
261,"[3, 299]",2,[]
262,"[4, 967]",2,[]
263,"[3, 299]",2,[]
264,"[4, 967]",2,[]
265,"[3, 299]",2,[]
266,"[4, 967]",2,[]
267,"[5, 833]",2,[]
268,"[4, 967]",2,[]
269,"[5, 833]",2,[]
270,"[4, 967]",2,[]
271,"[5, 833]",2,[]
272,"[6, 257]",2,[]
273,"[4, 967]",2,[]
274,"[5, 833]",2,[]
275,"[6, 257]",2,[]
276,"[8, 720]",2,[]
277,"[4, 967]",1,[]
278,"[5, 833, 130, 102, 393, 76, 233, 830, 133, 107, 47, 690, 469, 186, 607, 702, 197, 460, 623, 880, 501, 313, 314, 828, 832, 514, 105, 714, 386, 688, 468, 378]",32,[]
279,"[3, 299, 786, 543, 315, 284, 221, 638, 191, 160, 642, 259, 521, 496, 867, 768, 419, 712, 224, 752, 195, 344, 862, 479, 34, 934, 657, 532, 158, 950, 490, 142]",32,[]
280,"[4, 967, 779, 271, 848, 978, 788, 57, 90, 998, 828, 907, 145, 131, 983, 504, 151, 706, 868, 49, 455, 1001, 1003, 913, 286, 799, 481, 67, 843, 524, 722, 21]",32,[]
281,"[1, 384, 963, 842, 594, 368, 338, 724, 661, 474, 602, 996, 837, 7, 456, 647, 396, 943, 404, 439, 835, 548, 225, 360, 329, 526, 820, 699, 127, 740, 721, 425]",32,[]
282,"[3, 299, 786, 543, 315, 284, 221, 638, 191, 160, 642, 259, 521, 496, 867, 233, 768, 419, 712, 224, 752, 195, 344, 862, 479, 34, 934, 657, 532, 378, 158, 950, 490, 142, 464, 348, 317, 161, 260, 200, 650, 753, 84, 124, 36, 68, 742, 622, 52, 81, 999, 970, 751, 273, 53, 1020, 522, 866, 262, 877, 955, 508, 189, 128]",64,[]
283,"[1, 384]",1,[]
284,"[4, 967]",1,[]
285,"[5, 833]",1,[]
286,"[6, 257]",2,[]
287,"[1, 384]",1,[]
288,"[4, 967]",1,[]
289,"[1, 384]",1,[]
290,"[7, 929]",1,[]
291,"[5, 833]",1,[]
292,"[4, 967]",1,[]
293,"[6, 257]",1,[]
294,"[7, 929]",1,[]
295,"[5, 833, 130, 102, 393, 76, 830, 133, 107, 47, 690, 469, 186, 607, 702, 197, 460, 623, 880, 501, 313, 314, 828, 832, 514, 105, 714, 386, 688, 468, 411, 324, 778, 79, 948, 245, 1007, 583, 75, 844, 717, 750, 981, 665, 773, 433, 45, 686, 183, 56, 729, 345, 339, 757, 352, 346, 69, 550, 808, 46, 240, 145, 594, 215]",64,[]
296,"[1, 384]",1,[]
297,"[4, 967, 779, 271, 848, 978, 788, 57, 90, 998, 907, 131, 983, 504, 151, 706]",16,[]
298,"[1, 384]",1,[]
299,"[6, 257, 613, 234, 971, 793, 767, 65, 716, 1010, 51, 41, 925, 482, 486, 718, 920, 569, 410, 447, 444, 165, 453, 13, 405, 246, 281, 101, 649, 11, 878, 113, 724, 87, 799, 353, 931, 901, 705, 682, 850, 791, 285, 800, 993, 516, 297, 371, 926, 715, 524, 625, 915, 951, 153, 287, 932, 242, 754, 331, 337, 402, 739, 404]",64,[]
300,"[0, 417]",1,[]
301,"[1, 384]",1,[]
302,"[2, 292]",1,[]
303,"[0, 417]",1,[]
304,"[1, 384, 963, 842, 594, 368, 338, 661, 474, 602, 996, 837, 7, 456, 647, 396]",16,[]
305,"[0, 417, 579, 805, 865, 938, 269, 977, 179, 730, 1022, 387, 201, 300, 239, 658, 451, 312, 1018, 15, 584, 43, 908, 461, 20, 789, 279, 859, 223, 587, 588, 591]",32,[]
306,"[1, 384, 963, 842, 594, 368, 338, 661, 474, 602, 996, 837, 7, 456, 647, 396, 943, 439, 835, 548, 225, 360, 329, 526, 820, 699, 127, 740, 721, 425, 333, 846]",32,[]
307,"[0, 417, 579, 805, 865, 938, 269, 977, 179, 730, 1022, 387, 201, 300, 239, 658, 451, 312, 1018, 15, 584, 43, 908, 461, 20, 789, 279, 859, 223, 587, 588, 591]",32,[]
308,"[1, 384, 963, 842, 594, 368, 338, 661, 474, 602, 996, 837, 7, 456, 647, 396, 943, 439, 835, 548, 225, 360, 329, 526, 820, 699, 127, 740, 721, 425, 333, 846]",32,[]
309,"[0, 417]",1,[]
310,"[2, 292]",1,[]
311,"[3, 900]",1,[]
312,"[4, 967]",1,[]
313,"[0, 417]",1,[]
314,"[2, 292]",1,[]
315,"[5, 833]",1,[]
316,"[8, 720]",1,[]
317,"[9, 195, 897, 520, 145, 467, 669, 318, 768, 451, 748, 786, 387, 730, 894, 351, 581, 614, 652, 440, 90, 959, 357, 681, 621, 334, 877, 112, 567, 955, 734, 226]",32,[]
318,"[0, 417]",1,[]
319,"[1, 384, 963, 842]",4,[]
320,"[0, 417, 579, 805, 865, 938, 269, 977, 179, 730, 1022, 387, 201, 300, 239, 658, 451, 312, 1018, 15, 584, 43, 908, 461, 20, 789, 279, 859, 223, 587, 588, 591, 209, 983, 23, 824, 953, 346, 803, 260, 134, 812, 685, 496, 853, 954, 208, 552, 620, 460, 112, 521, 568, 313, 733, 292, 647, 119, 463, 947, 1015, 415, 995, 998, 241, 91, 73, 433, 50, 539, 830, 354, 999, 156, 395, 115, 536, 188, 573, 479, 515, 650, 846, 914, 195, 118, 635, 1021, 388, 780, 361, 746, 427, 844, 364, 67, 69, 967, 44, 45, 653, 309, 477, 672, 960, 454, 328, 654, 48, 616, 174, 740, 224, 618, 630, 185, 921, 442, 895, 1001, 586, 1005, 980, 757, 184, 957, 867, 795]",128,[]
321,"[1, 384]",1,[]
322,"[2, 70]",1,[]
323,"[2, 70, 109, 784, 692, 918, 217, 826, 731, 381, 769, 900, 488, 748, 205, 335, 16, 656, 670, 385, 802, 710, 326, 172, 787, 888, 761, 804, 231, 392, 203, 400, 210, 340, 21, 95, 483, 645, 42, 492, 559, 370, 94, 319, 256, 448, 275, 792, 819, 986, 190, 708, 358, 295, 141, 93, 785, 412, 701, 637, 304, 839, 816, 250]",64,[]
324,"[0, 417, 579, 805]",4,[]
325,"[1, 384, 963, 842, 594, 368, 338, 724]",8,[]
326,"[0, 417, 579, 805, 865, 938, 269, 977, 179, 730, 1022, 387, 201, 300, 239, 658]",16,[]
327,"[1, 384]",1,[]
328,"[3, 299]",1,[]
329,"[0, 417, 579, 805, 865, 938, 269, 977, 179, 730, 1022, 387, 201, 300, 239, 658, 451, 312, 1018, 15, 584, 43, 908, 461, 20, 789, 279, 859, 223, 587, 588, 591]",32,[]
330,"[1, 384, 963, 842, 594, 368, 338, 724, 661, 474, 602, 996, 837, 7, 456, 647, 396, 943, 404, 439, 835, 548, 225, 360, 329, 526, 820, 699, 127, 740, 721, 425]",32,[]
331,"[0, 417, 579, 805, 865, 938, 269, 977, 179, 730, 1022, 387, 201, 300, 239, 658, 451, 312, 1018, 15, 584, 43, 908, 461, 20, 789, 279, 859, 223, 587, 588, 591]",32,[]
