,hosts,number of nodes,switches
214,"[7, 486, 878, 911, 276, 926, 415, 257, 5, 790, 478, 995, 753, 1019, 893, 746, 78, 243, 662, 996]",20,[]
215,"[9, 745, 781, 622, 777, 472, 573, 128, 367, 537, 762, 318, 162, 164, 390, 358, 60, 195, 1001, 1002]",20,[]
216,"[4, 32, 964, 174, 633, 441, 63, 235]",8,[]
217,"[8, 356, 295, 1007, 756, 694, 215, 517]",8,[]
218,"[4, 32]",2,[]
219,"[4, 32, 964, 174, 633, 441, 63, 235]",8,[]
220,"[4, 32, 964, 174, 633, 441, 63, 235, 528, 817, 347, 702, 258, 807, 814, 922, 348, 775, 171, 304, 881, 183, 708, 842, 398, 180, 797, 326, 265, 589, 693, 513, 578, 107, 527, 766, 866, 38, 714, 543, 583, 786, 86, 1021, 165, 70, 395, 436, 635, 360, 461, 880, 632, 575, 961, 42, 118, 637, 226, 808]",60,[]
221,"[0, 968, 912, 534, 152, 731, 828, 64, 450, 709, 843, 150, 631, 780, 471, 952, 318, 836, 14, 177, 46, 123, 256, 815]",24,[]
222,"[2, 677, 45, 209, 178, 341, 890, 448, 905, 916, 153, 954, 112, 306, 563, 759, 187, 748, 430, 751, 1011, 767, 108, 493]",24,[]
223,"[0, 968, 912, 534, 152, 731, 828, 64, 450, 709, 843, 150, 631, 780, 471, 952, 318, 836, 14, 177, 46, 123, 256, 815]",24,[]
224,"[0, 968, 912, 534, 152, 731, 828, 64, 450, 709, 843, 150, 631, 780, 471, 952, 318, 836, 14, 177, 46, 123, 256, 815, 561, 628, 727, 714, 377, 634, 378, 510, 769, 803, 247, 25, 221, 483, 699, 231, 987, 639, 388, 37, 104, 688, 381, 800, 770, 805, 338, 485, 432, 434, 343, 218, 540, 617, 233, 824]",60,[]
225,"[1, 871, 489, 75, 153, 411, 167, 290, 839, 840, 856, 861, 257, 6, 16, 18, 853, 592, 505, 988]",20,[]
226,"[0, 968, 912, 534, 152, 731, 828, 64]",8,[]
227,"[1, 871, 489, 75, 153, 411, 167, 290]",8,[]
228,"[2, 677, 45, 209, 178, 341, 890, 448, 905, 916, 954, 112, 306, 563, 759, 187, 748, 430, 751, 1011, 767, 108, 493, 947, 343, 607, 585, 779, 87, 413, 638, 100, 488, 747, 880, 596, 549, 331, 589, 852, 574, 780, 910, 337, 506, 444, 96, 935, 977, 118, 182, 655, 983, 573, 479, 519, 105, 1009, 888, 993]",60,[]
229,"[3, 260, 362, 239, 16, 772, 27, 712, 274, 501, 887, 865, 936, 752, 17, 510, 738, 311, 663, 90]",20,[]
230,"[0, 968, 912, 534, 152, 731, 828, 64, 450, 709, 843, 150, 631, 780, 471, 952, 318, 836, 14, 177, 46, 123, 256, 815]",24,[]
231,"[0, 968, 912, 534, 152, 731, 828, 64, 450, 709, 843, 150, 631, 780, 471, 952, 318, 836, 14, 177]",20,[]
232,"[1, 871, 489, 75, 153, 411, 167, 290]",8,[]
233,"[2, 677, 45, 209, 178, 341, 890, 448, 905, 916, 954, 112, 306, 563, 759, 187]",16,[]
234,"[0, 968, 912, 534, 152, 731, 828, 64, 450, 709, 843, 150, 631, 780, 471, 952]",16,[]
235,"[0, 968, 912, 534, 152, 731, 828, 64, 450, 709, 843, 150, 631, 780, 471, 952]",16,[]
236,"[0, 968, 912, 534, 152, 731, 828, 64, 450, 709, 843, 150, 631, 780, 471, 952]",16,[]
237,"[0, 968, 912, 534, 152, 731, 828, 64, 450, 709, 843, 150, 631, 780, 471, 952]",16,[]
238,"[0, 968, 912, 534, 152, 731, 828, 64, 450, 709, 843, 150, 631, 780, 471, 952]",16,[]
239,"[0, 968, 912, 534, 152, 731, 828, 64, 450, 709, 843, 150, 631, 780, 471, 952, 318, 836, 14, 177, 46, 123, 256, 815, 561, 628, 727, 714, 377, 634, 378, 510, 769, 803, 247, 25, 221, 483, 699, 231, 987, 639, 388, 37, 104, 688, 381, 800, 770, 805, 338, 485, 432, 434, 343, 218, 540, 617, 233, 824, 252, 929, 356, 1014]",64,[]
240,"[0, 968, 912, 534, 152, 731, 828, 64, 450, 709, 843, 150, 631, 780, 471, 952, 318, 836, 14, 177]",20,[]
241,"[1, 871, 489, 75, 153, 411, 167, 290]",8,[]
242,"[0, 968, 912, 534, 152, 731, 828, 64, 450, 709, 843, 150, 631, 780, 471, 952, 318, 836, 14, 177]",20,[]
243,"[0, 968, 912, 534, 152, 731, 828, 64, 450, 709, 843, 150, 631, 780, 471, 952, 318, 836, 14, 177, 46, 123, 256, 815]",24,[]
244,"[1, 871, 489, 75, 153, 411, 167, 290]",8,[]
245,"[2, 677, 45, 209, 178, 341, 890, 448]",8,[]
246,"[0, 968, 912, 534, 152, 731, 828, 64, 450, 709, 843, 150, 631, 780, 471, 952, 318, 836, 14, 177]",20,[]
247,"[0, 968, 912, 534, 152, 731, 828, 64]",8,[]
248,"[1, 871, 489, 75, 153, 411, 167, 290, 839, 840, 856, 861, 257, 6, 16, 18, 853, 617, 592, 505]",20,[]
249,"[2, 677, 45, 209]",4,[]
250,"[0, 968, 912, 534]",4,[]
251,"[0, 968, 912, 534, 152, 731, 828, 64, 450, 709, 843, 150, 631, 780, 471, 952, 318, 836, 14, 177]",20,[]
252,"[1, 871, 489, 75, 153, 411, 167, 290, 839, 840, 856, 861, 257, 6, 16, 18]",16,[]
253,"[2, 677, 45, 209]",4,[]
254,"[2, 677, 45, 209]",4,[]
255,"[2, 677, 45, 209]",4,[]
256,"[2, 677, 45, 209]",4,[]
257,"[2, 677, 45, 209]",4,[]
258,"[2, 677, 45, 209, 178, 341, 890, 448, 905, 916, 954, 112, 306, 563, 759, 187]",16,[]
259,"[2, 677, 45, 209, 178, 341, 890, 448, 905, 916, 954, 112, 306, 563, 759, 187, 748, 430]",18,[]
260,"[1, 871, 489, 75, 153, 411, 167, 290, 839, 840, 856, 861, 257, 6, 16, 18]",16,[]
261,"[2, 677, 45, 209, 178, 341, 890, 448, 905, 916, 954, 112, 306, 563, 759, 187, 748, 430]",18,[]
262,"[0, 968, 912, 534, 152, 731, 828, 64, 450, 709, 843, 150, 631, 780, 471, 952, 318, 836]",18,[]
263,"[0, 968, 912, 534, 152, 731, 828, 64, 450, 709, 843, 150, 631, 780, 471, 952, 318, 836]",18,[]
264,"[0, 968, 912, 534, 152, 731, 828, 64, 450, 709, 843, 150, 631, 780, 471, 952, 318, 836, 14, 177, 46, 123, 256, 815, 561, 628, 727, 714, 377, 634, 378, 510]",32,[]
265,"[0, 968, 912, 534, 152, 731, 828, 64, 450, 709, 843, 150, 631, 780, 471, 952, 318, 836, 14, 177, 46, 123, 256, 815, 561, 628, 727, 714, 377, 634, 378, 510]",32,[]
266,"[0, 968, 912, 534, 152, 731, 828, 64, 450, 709, 843, 150, 631, 780, 471, 952, 318, 836, 14, 177, 46, 123, 256, 815, 561, 628, 727, 714, 377, 634, 378, 510]",32,[]
267,"[0, 968, 912, 534, 152, 731, 828, 64, 450, 709, 843, 150, 631, 780, 471, 952, 318, 836, 14, 177, 46, 123, 256, 815, 561, 628, 727, 714, 377, 634, 378, 510, 769, 803, 247, 25, 221, 483, 699, 231, 987, 639, 388, 37, 104, 688, 381, 800, 770, 805, 338, 485, 432, 434, 343, 218, 540, 617, 233, 824, 252, 929, 356, 1014]",64,[]
268,"[0, 968, 912, 534, 152, 731, 828, 64, 450, 709, 843, 150, 631, 780, 471, 952, 318, 836, 14, 177, 46, 123, 256, 815, 561, 628, 727, 714, 377, 634]",30,[]
269,"[1, 871, 489, 75, 153, 411, 167, 290, 839, 840, 856, 861, 257, 6, 16, 18, 853, 617, 592, 505, 988, 735, 707, 677, 361, 558, 690, 297, 942, 881]",30,[]
270,"[0, 968, 912, 534, 152, 731, 828, 64, 450, 709, 843, 150, 631, 780, 471, 952, 318, 836, 14, 177]",20,[]
271,"[4, 32, 964, 174, 633, 441, 63, 235]",8,[]
272,"[5, 865, 486, 15, 117, 379, 383, 362]",8,[]
273,"[4, 32, 964, 174, 633, 441, 63, 235, 528, 817, 347, 702, 258, 807, 814, 922, 348, 775, 171, 304, 183, 708, 842, 398, 180, 797, 326, 265, 589, 693, 513, 578]",32,[]
274,"[0, 968, 912, 534, 152, 731, 828, 64, 450, 709, 843, 150, 631, 780, 471, 952, 318, 836, 14, 177, 46, 123, 256, 815, 561, 628, 727, 714, 377, 634]",30,[]
275,"[1, 871, 489, 75, 153, 411, 167, 290]",8,[]
276,"[2, 677, 45, 209, 178, 341, 890, 448]",8,[]
277,"[3, 260, 362, 239, 16, 772, 27, 712]",8,[]
278,"[4, 32, 964, 174, 633, 441, 63, 235]",8,[]
279,"[0, 968, 912, 534, 152, 731, 828, 64, 450, 709, 843, 150, 631, 780, 471, 952, 318, 836, 14, 177, 46, 123, 256, 815]",24,[]
280,"[0, 968, 912, 534, 152, 731, 828, 64, 450, 709, 843, 150, 631, 780, 471, 952, 318, 836, 14, 177, 46, 123, 256, 815, 561, 628, 727, 714, 377, 634, 378, 510]",32,[]
281,"[0, 968, 912, 534, 152, 731, 828, 64]",8,[]
282,"[0, 968, 912, 534, 152, 731, 828, 64, 450, 709, 843, 150, 631, 780, 471, 952, 318, 836, 14, 177, 46, 123, 256, 815, 561, 628, 727, 714, 377, 634, 378, 510, 769, 803, 247, 25, 221, 483, 699, 231]",40,[]
283,"[3, 260, 362, 239, 16, 772, 27, 712, 493, 274, 501, 887, 865, 936, 752, 17, 738, 311, 663, 90, 126, 196, 464, 669, 640, 48, 297, 144, 361, 751, 855, 346, 923, 146, 690, 367]",36,[]
284,"[7, 486, 878, 911, 276, 926, 415, 257, 5, 790, 478, 995, 753, 1019, 893, 34, 746, 78, 243, 662, 996, 293, 651, 903, 693, 65, 373, 925, 511, 517, 200, 302, 175, 914, 358, 306]",36,[]
285,"[8, 356, 295, 1007, 756, 694, 215, 590, 252, 965, 102, 564, 217, 507, 189, 323, 776, 430, 629, 56]",20,[]
286,"[9, 745, 781, 622, 777, 472, 573, 128, 537, 762, 162, 164, 390, 60, 195, 1001, 1002, 281, 187, 487]",20,[]
287,"[10, 384, 962, 973, 976, 210, 571, 334, 851, 789, 251, 262, 459, 312, 542, 159, 416, 533, 795, 253]",20,[]
288,"[13, 612, 457, 363, 819, 635, 254, 742, 326, 423, 320, 641, 354, 675, 160, 161, 39, 850, 119, 643]",20,[]
289,"[21, 897, 103, 336, 668, 798, 816, 488, 810, 76, 755, 54, 866, 909, 23, 597, 171, 988, 587, 599]",20,[]
290,"[0, 968, 912, 534, 152, 731, 828, 64, 450, 709, 843, 150, 631, 780, 471, 952, 318, 836, 14, 177, 46, 123, 256, 815]",24,[]
291,"[8, 356, 295, 1007, 756, 694, 215, 590, 252, 965, 102, 564, 217, 507, 189, 323, 776, 430, 629, 56, 555, 312, 691, 920]",24,[]
292,"[0, 968, 912, 534, 152, 731, 828, 64, 450, 709, 843, 150, 631, 780, 471, 952, 318, 836, 14, 177, 46, 123, 256, 815]",24,[]
293,"[0, 968, 912, 534, 152, 731, 828, 64, 450, 709, 843, 150, 631, 780, 471, 952, 318, 836, 14, 177, 46, 123, 256, 815, 561, 628, 727, 714, 377, 634, 378, 510, 769, 803, 247, 25, 221, 483, 699, 231]",40,[]
294,"[8, 356, 295, 1007, 756, 694, 215, 590, 252, 965, 102, 564, 217, 507, 189, 323, 776, 430, 629, 56, 555, 312, 691, 920, 951, 328, 562, 1015, 134, 755, 110, 998, 526, 664, 393, 1004, 222, 286, 233, 689]",40,[]
295,"[8, 356, 295, 1007]",4,[]
296,"[3, 260, 362, 239, 16, 772, 27, 712]",8,[]
297,"[8, 356, 295, 1007, 756, 694, 215, 590]",8,[]
298,"[9, 745, 781, 622, 777, 472, 573, 128, 367, 537, 762, 162, 164, 390, 60, 195, 1001, 1002, 281, 187]",20,[]
299,"[10, 384, 962, 973, 976, 210, 571, 297, 334, 851, 789, 251, 262, 459, 312, 542, 159, 416, 533, 795]",20,[]
300,"[9, 745, 781, 622, 777, 472, 573, 128, 367, 537, 762, 162, 164, 390, 60, 195, 1001, 1002, 281, 187]",20,[]
301,"[10, 384, 962, 973, 976, 210, 571, 297, 334, 851, 789, 251, 262, 459, 312, 542, 159, 416, 533, 795]",20,[]
302,"[9, 745, 781, 622, 777, 472, 573, 128, 367, 537, 762, 162, 164, 390, 60, 195, 1001, 1002, 281, 187]",20,[]
303,"[1, 871, 489, 75]",4,[]
304,"[1, 871, 489, 75]",4,[]
305,"[1, 871, 489, 75]",4,[]
306,"[1, 871, 489, 75]",4,[]
307,"[1, 871, 489, 75]",4,[]
308,"[1, 871, 489, 75]",4,[]
309,"[1, 871, 489, 75]",4,[]
310,"[1, 871, 489, 75]",4,[]
311,"[1, 871, 489, 75]",4,[]
312,"[1, 871, 489, 75]",4,[]
313,"[1, 871, 489, 75, 153, 411, 167, 290, 839, 840, 856, 861, 257, 6, 16, 18, 853, 617, 592, 505, 988, 735, 707, 677]",24,[]
314,"[1, 871, 489, 75, 153, 411, 167, 290, 839, 840, 856, 861, 257, 6, 16, 18, 853, 617, 592, 505, 988, 735, 707, 677]",24,[]
315,"[0, 968, 912, 534, 152, 731, 828, 64, 450, 709, 843, 150, 631, 780, 471, 952, 318, 836, 14, 177, 46, 123, 256, 815, 561, 628, 727, 714, 377, 634, 378, 510, 769, 803, 247, 25, 221, 483, 699, 231]",40,[]
316,"[0, 968, 912, 534, 152, 731, 828, 64]",8,[]
317,"[0, 968, 912, 534, 152, 731, 828, 64, 450, 709, 843, 150, 631, 780, 471, 952, 318, 836, 14, 177, 46, 123, 256, 815]",24,[]
318,"[1, 871, 489, 75, 153, 411, 167, 290, 839, 840, 856, 861, 257, 6, 16, 18, 853, 617, 592, 505, 988, 735, 707, 677]",24,[]
319,"[4, 32, 964, 174, 633, 441, 63, 235, 528, 817, 347, 702, 258, 807, 814, 922, 348, 775, 171, 304, 881, 183, 708, 842]",24,[]
320,"[5, 865, 486, 15, 117, 379, 383, 362, 974, 271, 371, 254, 7, 878, 790, 478, 197, 72, 426, 741, 682, 835, 402, 941]",24,[]
321,"[9, 745, 781, 622, 777, 472, 573, 128, 367, 537, 762, 162, 164, 390, 358, 60, 195, 1001, 1002, 281, 187, 487, 488, 207]",24,[]
322,"[8, 356, 295, 1007, 756, 694, 215, 517, 590, 252, 965, 102, 564, 217, 507, 189, 323, 776, 430, 629, 56, 555, 312, 146, 691, 920, 34, 951, 328, 562, 1015, 134, 755, 110, 74, 558, 181, 415, 255, 65]",40,[]
323,"[10, 384, 962, 973, 976, 210, 571, 297, 334, 851, 789, 251, 262, 459, 542, 159, 416, 533, 795, 253, 277, 129, 813, 466, 311, 698, 737, 53, 221, 382, 801, 264, 267, 718, 375, 772, 616, 140, 28, 650]",40,[]
324,"[10, 384, 962, 973, 976, 210, 571, 297, 334, 851, 789, 251, 262, 459, 542, 159, 416, 533, 795, 253]",20,[]
325,"[20, 544, 161, 396, 557, 917, 443, 739, 135, 231, 237, 621, 837, 363, 44, 909, 26, 39, 572, 698]",20,[]
326,"[21, 897, 103, 336, 668, 798, 816, 810, 76, 54, 866, 23, 893, 597, 587, 599, 354, 387, 522, 680]",20,[]
327,"[22, 205, 403, 980, 473, 1012, 382, 552, 460, 301, 244, 282, 360, 661, 960, 813, 601, 767, 481, 771]",20,[]
328,"[24, 868, 165, 779, 452, 314, 410, 137, 432, 412, 221, 894, 369, 339, 28, 671, 928, 455, 341, 289]",20,[]
329,"[0, 968, 912, 534, 152, 731, 828, 64]",8,[]
330,"[10, 384, 962, 973, 976, 210, 571, 297]",8,[]
331,"[11, 855, 270, 818, 851, 407, 989, 873, 406, 681, 27, 796, 288, 939, 274, 531, 953, 610, 806, 470, 471, 280, 66, 674]",24,[]
332,"[20, 544, 161, 396, 557, 917, 443, 739, 135, 231, 237, 621, 837, 363, 44, 909, 26, 39, 572, 698, 220, 800, 549, 687]",24,[]
333,"[21, 897, 103, 336, 668, 798, 816, 810, 76, 54, 866, 23, 893, 597, 587, 599, 354, 387, 522, 680, 980, 605, 461, 624]",24,[]
334,"[1, 871, 489, 75, 153, 411, 167, 290, 839, 840, 856, 861, 257, 6, 16, 18, 853, 617, 592, 505, 988, 735, 707, 677]",24,[]
335,"[10, 384, 962, 973, 976, 210, 571, 297, 334, 789, 251, 262, 459, 542, 159, 416, 533, 795, 253, 277, 129, 813, 466, 311]",24,[]
336,"[24, 868, 165, 779]",4,[]
337,"[24, 868, 165, 779, 452, 314, 410, 137, 432, 412, 221, 894, 369, 339, 28, 671, 960, 928, 455, 341, 289, 268, 469, 101]",24,[]
338,"[41, 832, 933, 615, 713, 173, 190, 608, 97, 57, 923, 186, 122, 614, 321, 793, 287, 736, 993, 626, 581, 491, 658, 182]",24,[]
339,"[50, 867, 519, 808, 302, 374, 376, 96, 264, 331, 797, 734, 418, 520, 112, 919, 984, 782, 427, 500, 212, 158, 802, 934, 79, 246, 463, 179, 62, 447, 105, 428, 916, 764, 619, 943, 721, 822, 448, 583, 436, 52, 316, 333, 526, 310, 994, 652, 300, 690, 979, 578, 42, 370, 567, 582, 748, 180, 589, 45, 1009, 888, 898, 70]",64,[]
340,"[68, 480, 352, 133, 937, 788, 860, 716, 760, 927, 319, 643, 511, 479, 995, 718]",16,[]
341,"[4, 32, 964, 174]",4,[]
342,"[4, 32, 964, 174]",4,[]
343,"[4, 32, 964, 174, 633, 441, 63, 235]",8,[]
344,"[1, 871, 489, 75, 153, 411, 167, 290, 839, 840, 856, 861, 257, 6, 16, 18, 853, 617, 592, 505]",20,[]
345,"[2, 677, 45, 209, 178, 341, 890, 448, 905, 916, 954, 112, 306, 563, 759, 187, 748, 430, 751, 1011]",20,[]
346,"[5, 865, 486, 15, 117, 379, 383, 362, 974, 271, 371, 254, 7, 878, 790, 478, 197, 72, 426, 741]",20,[]
347,"[8, 356, 295, 1007, 756, 694, 215, 517, 590, 631, 252, 965, 102, 564, 217, 507, 189, 323, 776, 629]",20,[]
348,"[9, 745, 781, 622, 777, 472, 573, 128, 367, 537, 762, 318, 162, 164, 390, 358, 60, 195, 1001, 1002]",20,[]
349,"[10, 384, 962, 973, 976, 210, 571, 297, 334, 851, 789, 251, 262, 459, 312, 542, 159, 416, 533, 795]",20,[]
350,"[20, 544, 161, 396, 557, 917, 443, 739, 135, 231, 237, 621, 837, 363, 44, 909, 26, 39, 572, 698]",20,[]
351,"[1, 871, 489, 75, 153, 411, 167, 290, 839, 840, 856, 861, 257, 6, 16, 18, 853, 617, 592, 505, 988, 735, 707, 677]",24,[]
352,"[5, 865, 486, 15, 117, 379, 383, 362, 974, 271, 371, 254, 7, 878, 790, 478, 197, 72, 426, 741, 682, 835, 402, 941]",24,[]
353,"[10, 384, 962, 973, 976, 210, 571, 297, 334, 851, 789, 251, 262, 459, 312, 542, 159, 416, 533, 795, 253, 277, 129, 813]",24,[]
354,"[20, 544, 161, 396, 557, 917, 443, 739, 135, 231, 237, 621, 837, 363, 44, 909, 26, 39, 572, 698, 220, 989, 800, 549]",24,[]
355,"[8, 356, 295, 1007, 756, 694, 215, 517, 590, 631, 252, 965, 102, 564, 217, 507, 189, 323, 776, 430, 629, 56, 555, 146]",24,[]
356,"[9, 745, 781, 622, 777, 472, 573, 128, 367, 537, 762, 318, 162, 164, 390, 358, 60, 195, 1001, 1002, 281, 187, 487, 488, 207, 648, 664, 608, 272, 66, 515, 678, 625, 151, 954, 518]",36,[]
357,"[21, 897, 103, 336, 668, 798, 816, 810, 76, 755, 54, 866, 23, 893, 597, 171, 587, 599, 354, 387, 522, 680, 980, 681, 605, 461, 624, 468, 86, 346, 530, 697, 504, 601, 482, 266]",36,[]
358,"[24, 868, 165, 779]",4,[]
359,"[24, 868, 165, 779]",4,[]
360,"[24, 868, 165, 779]",4,[]
361,"[24, 868, 165, 779]",4,[]
362,"[1, 871, 489, 75]",4,[]
363,"[2, 677, 45, 209, 178, 341, 890, 448, 905, 916, 153, 112, 306, 563, 759, 748, 751, 1011, 767, 108, 493, 947, 343, 607, 585, 779, 87, 413, 638, 100, 747, 880, 596, 331, 589, 852, 574, 780, 910, 337]",40,[]
364,"[0, 968, 912, 534, 152, 731, 828, 64]",8,[]
365,"[1, 871, 489, 75, 153, 411, 167, 290]",8,[]
366,"[2, 677, 45, 209]",4,[]
367,"[3, 260]",1,[]
368,"[5, 865]",1,[]
369,"[7, 486]",1,[]
370,"[8, 356]",1,[]
371,"[2, 677, 45, 209, 178, 341, 890, 448, 905, 916, 112, 306, 563, 759, 748, 430, 751, 1011, 767, 108, 493, 947, 343, 607, 585, 779, 87, 413, 638, 100, 747, 880, 596, 549, 331, 589, 852, 574, 780, 910]",40,[]
372,"[2, 677, 45, 209, 178, 341, 890, 448]",8,[]
373,"[7, 486, 878, 911, 276, 926, 415, 257, 790, 478, 995, 753, 1019, 34, 746, 78, 243, 662, 996, 293, 651, 903, 693, 65, 146, 373, 925, 511, 517, 200, 302, 175, 914, 306, 186, 94, 196, 875, 434, 594]",40,[]
374,"[8, 356, 295, 1007, 756, 694, 215, 590]",8,[]
375,"[10, 384, 962, 973, 976, 210, 571, 297]",8,[]
376,"[3, 260, 362, 239, 16, 772, 27, 712, 493, 274, 501, 887, 865, 936, 752, 17, 510, 738, 311, 663, 90, 126, 803, 196]",24,[]
377,"[7, 486, 878, 911, 276, 926, 415, 257, 5, 790, 478, 995, 753, 1019, 893, 34, 746, 78, 243, 662]",20,[]
378,"[7, 486, 878, 911, 276, 926, 415, 257, 5, 790, 478, 995, 753, 1019, 893, 34]",16,[]
379,"[7, 486, 878, 911, 276, 926, 415, 257, 5, 790, 478, 995, 753, 1019, 893, 34, 746, 78, 243, 662, 996, 293]",22,[]
380,"[7, 486, 878, 911, 276, 926, 415, 257, 5, 790, 478, 995, 753, 1019, 893, 34, 746, 78, 243, 662]",20,[]
381,"[9, 745, 781, 622, 777, 472, 573, 128, 367, 537, 762, 318, 162, 164, 390, 358, 60, 195, 1001, 1002]",20,[]
382,"[11, 855, 270, 818, 851, 407, 989, 873, 406, 681, 796, 288, 939, 531, 953, 610, 806, 470, 471, 280]",20,[]
383,"[13, 612, 457, 363, 819, 635, 254, 742, 326, 423, 320, 641, 354, 675, 487, 160, 161, 39, 850, 119]",20,[]
384,"[21, 897, 103, 336, 668, 798, 816, 488, 810, 76, 755, 54, 866, 909, 23, 597, 171, 988, 587, 599]",20,[]
385,"[22, 205, 403, 980, 473, 1012, 382, 552, 460, 301, 244, 282, 708, 360, 533, 1015, 661, 960, 813, 601, 767, 481, 771, 740, 805, 750, 576, 80, 561, 728, 1020, 256]",32,[]
386,"[24, 868, 165, 779, 452, 314, 410, 137, 432, 412, 221, 894, 369, 817, 339, 28, 671, 928, 837, 455, 289, 268, 814, 469, 101, 782, 606, 640, 266, 114]",30,[]
387,"[29, 585, 334, 113, 84, 503, 217, 454, 327, 361, 660, 650, 61, 852, 748, 463, 377, 198, 541, 343, 730, 77, 271, 464, 371, 602, 73, 701]",28,[]
388,"[1, 871, 489, 75, 153, 411, 167, 290, 839, 840, 856, 861, 257, 6, 16, 18, 853, 617, 592, 505, 988, 735, 707, 361, 558, 690, 942, 881, 251, 959, 813, 782, 944, 339, 377, 613, 752, 626, 284, 1022]",40,[]
389,"[1, 871, 489, 75, 153, 411, 167, 290]",8,[]
390,"[3, 260, 362, 239, 16, 772, 27, 712]",8,[]
391,"[5, 865, 486, 15]",4,[]
392,"[5, 865, 486, 15]",4,[]
393,"[5, 865, 486, 15]",4,[]
394,"[0, 968, 912, 534, 152, 731, 828, 64, 450, 709, 843, 150, 631, 780, 471, 952, 318, 836, 14, 177, 46, 123, 256, 815, 561, 628, 727, 714]",28,[]
395,"[5, 865, 486, 15, 117, 379, 383, 974, 271, 371, 254, 257, 7, 878, 790, 478, 197, 72, 426, 741, 682, 835, 402, 941, 1010, 57, 166, 649, 330, 206, 338, 518, 460, 908, 370, 915, 36, 230, 327, 874]",40,[]
396,"[8, 356, 295, 1007, 756, 694, 215, 517, 590, 252, 965, 102, 564, 217, 507, 189, 323, 776, 430, 629]",20,[]
397,"[5, 865, 486, 15, 117, 379, 383, 974]",8,[]
398,"[0, 968, 912, 534, 152, 731, 828, 64, 450, 709, 843, 150, 631, 780, 471, 952, 318, 836, 14, 177, 46, 123, 256, 815, 561, 628, 727, 714, 377, 634, 378, 510, 769, 803, 247, 25]",36,[]
399,"[8, 356, 295, 1007, 756, 694, 215, 517, 590, 252, 965, 102, 564, 217, 507, 189, 323, 776, 430, 629, 56, 555, 312, 146, 691, 920, 34, 951, 328, 562, 1015, 134, 755, 110, 74, 558]",36,[]
400,"[9, 745, 781, 622, 777, 472, 573, 128, 367, 537, 762, 162, 164, 390, 358, 60, 195, 1001, 1002, 281, 187, 487, 488, 207, 648, 664, 608, 272, 66, 515, 592, 678, 625, 151, 954, 518]",36,[]
401,"[11, 855, 270, 818, 851, 407, 989, 873, 406, 681, 796, 288, 939, 274, 531, 953, 610, 806, 470, 280, 674, 283, 831, 666, 698, 124, 925, 30, 396, 1006, 184, 97, 933, 609, 398, 593]",36,[]
402,"[9, 745, 781, 622, 777, 472, 573, 128, 367, 537, 762, 162, 164, 390, 358, 60, 195, 1001, 1002, 281, 187, 487, 488, 207, 648, 664, 608, 272, 66, 515, 592, 678, 625, 151, 954, 518, 304, 115, 697, 190]",40,[]
403,"[13, 612, 457, 363, 819, 635, 254, 742, 326, 423, 753, 320, 641, 354, 675, 160, 161, 39, 850, 119, 643, 364, 47, 1008, 88, 512, 817, 371, 824, 223, 483, 618, 1010, 736, 259, 394, 496, 539, 192, 263]",40,[]
404,"[21, 897, 103, 336, 668, 798, 816, 810, 76, 54, 866, 909, 23, 893, 597, 171, 988, 587, 599, 572, 387, 6, 522, 402, 680, 617, 980, 605, 461, 624, 468, 86, 346, 530, 504, 601]",36,[]
405,"[24, 868, 165, 779, 452, 314, 410, 137, 432, 412, 221, 894, 369, 339, 28, 671, 960, 928, 837, 455, 289, 268, 814, 469, 101, 552, 782, 606, 640, 266, 114, 955, 895, 773, 135, 404, 91, 319, 330, 792]",40,[]
406,"[13, 612, 457, 363, 819, 635, 254, 742, 326, 423, 753, 320, 641, 354, 675, 160, 161, 39, 850, 119, 643, 364, 47, 1008, 88, 512, 817, 371, 824, 223, 483, 618, 1010, 736, 259, 394, 496, 539, 192, 263]",40,[]
407,"[9, 745, 781, 622, 777, 472, 573, 128, 367, 537, 762, 162, 164, 390, 358, 60, 195, 1001, 1002, 281, 187, 487, 488, 207, 648, 664, 608, 272, 66, 515, 592, 678, 625, 151, 954, 518, 304, 115, 697, 190]",40,[]
408,"[13, 612, 457, 363, 819, 635, 254, 742, 326, 423, 753, 320, 641, 354, 675, 160, 161, 39, 850, 119, 643, 364, 47, 1008, 88, 512, 817, 371, 824, 223, 483, 618, 1010, 736, 259, 394, 496, 539, 192, 263]",40,[]
409,"[13, 612, 457, 363, 819, 635, 254, 742, 326, 423, 753, 320, 641, 354, 675, 160, 161, 39, 850, 119, 643, 364, 47, 1008, 88, 512, 817, 371, 824, 223, 483, 618, 1010, 736, 259, 394, 496, 539, 192, 263]",40,[]
410,"[9, 745, 781, 622, 777, 472, 573, 128, 367, 537, 762, 162, 164, 390, 358, 60, 195, 1001, 1002, 281, 187, 487, 488, 207, 648, 664, 608, 272, 66, 515, 592, 678, 625, 151, 954, 518, 304, 115, 697, 190]",40,[]
411,"[13, 612, 457, 363, 819, 635, 254, 742, 326, 423, 753, 320, 641, 354, 675, 160, 161, 39, 850, 119, 643, 364, 47, 1008, 88, 512, 817, 371, 824, 223, 483, 618, 1010, 736, 259, 394, 496, 539, 192, 263]",40,[]
412,"[0, 968, 912, 534]",4,[]
