,hosts,number of nodes,switches
240,"[1, 769, 680, 781, 209, 242, 955, 201, 817, 724, 265, 154, 898, 131, 628, 956, 896, 167, 345, 186, 891, 43, 13, 54, 475, 349, 326, 690, 23, 825, 250, 128]",32,[]
241,"[1, 769, 680, 781, 209, 242, 955, 201, 817, 724, 265, 154, 898, 131, 628, 956, 896, 167, 345, 186, 891, 43, 13, 54, 475, 349, 326, 690, 23, 825, 250, 128]",32,[]
242,"[2, 324, 429, 117, 346, 892, 597, 802, 454, 290, 238, 723, 420, 523, 303, 402, 953, 232, 657, 245, 347, 125, 419, 646, 624, 150, 219, 994, 310, 557, 950, 442]",32,[]
243,"[1, 769, 680, 781]",4,[]
244,"[2, 324]",2,[]
245,"[3, 66]",2,[]
246,"[2, 324]",1,[]
247,"[2, 324, 429, 117, 346, 892, 597, 802, 454, 290, 238, 723, 420, 523, 303, 402, 953, 232, 657, 245, 347, 125, 419, 646, 624, 150, 219, 994, 310, 557, 950, 442]",32,[]
248,"[2, 324, 429, 117, 346, 892, 597, 802, 454, 290, 238, 723, 420, 523, 303, 402, 953, 232, 657, 245, 347, 125, 419, 646, 624, 150, 219, 994, 310, 557, 950, 442]",32,[]
249,"[3, 66, 881, 845, 81, 1012, 922, 578, 462, 656, 919, 766, 932, 167, 496, 286, 870, 939, 812, 1006, 1015, 133, 80, 217, 698, 448, 102, 331, 690, 445, 162, 967]",32,[]
250,"[2, 324, 429, 117, 346, 892, 597, 802, 454, 290, 238, 723, 420, 523, 303, 402, 953, 232, 657, 245, 347, 125, 419, 646, 624, 150, 219, 994, 310, 557, 950, 442]",32,[]
251,"[3, 66, 881, 845, 81, 1012, 922, 578, 462, 656, 919, 766, 932, 167, 496, 286, 870, 939, 812, 1006, 1015, 133, 80, 217, 698, 448, 102, 331, 690, 445, 162, 967]",32,[]
252,"[5, 37, 361, 140, 497, 201, 413, 771, 725, 278, 890, 430, 207, 115, 277, 918, 192, 230, 935, 876, 116, 422, 710, 359, 86, 327, 508, 697, 348, 884, 826, 381]",32,[]
253,"[3, 66, 881, 845, 81, 1012, 922, 578, 462, 656, 919, 766, 932, 167, 496, 286, 870, 939, 812, 1006, 1015, 133, 80, 217, 698, 448, 102, 331, 690, 445, 162, 967]",32,[]
254,"[3, 66, 881, 845, 81, 1012, 922, 578, 462, 656, 919, 766, 932, 167, 496, 286, 870, 939, 812, 1006, 1015, 133, 80, 217, 698, 448, 102, 331, 690, 445, 162, 967]",32,[]
255,"[3, 66, 881, 845, 81, 1012, 922, 578]",8,[]
256,"[2, 324]",1,[]
257,"[4, 774, 428, 557, 143, 987, 63, 802, 622, 627, 821, 888, 938, 304, 305, 292, 26, 136, 402, 754, 892, 131, 426, 756, 342, 919, 384, 672, 455, 566, 87, 902]",32,[]
258,"[5, 37]",1,[]
259,"[6, 32]",1,[]
260,"[7, 930]",1,[]
261,"[4, 774, 428, 557, 143, 987, 63, 802, 622, 627, 821, 888, 938, 304, 305, 292, 26, 136, 402, 754, 892, 131, 426, 756, 342, 919, 384, 672, 455, 566, 87, 902]",32,[]
262,"[5, 37]",1,[]
263,"[5, 37]",1,[]
264,"[6, 32]",1,[]
265,"[6, 32]",1,[]
266,"[7, 930]",1,[]
267,"[8, 673, 909, 15]",4,[]
268,"[8, 673, 909, 15]",4,[]
269,[],0,[]
270,"[4, 774, 428, 557, 143, 987, 63, 802, 622, 627, 821, 888, 938, 304, 305, 292, 26, 136, 402, 754, 892, 131, 426, 756, 342, 919, 384, 672, 455, 566, 87, 902, 336, 915, 132, 123, 450, 293, 458, 674, 940, 501, 88, 489, 652, 115, 23, 798]",48,[]
271,"[9, 236, 55, 268, 78, 279, 702, 616, 298, 907, 537, 541, 705, 743, 658, 788, 469, 714, 333, 84, 411, 734, 773, 179, 567, 662, 650, 495, 438, 903, 138, 910, 873, 828, 468, 951, 794, 1022, 767, 966, 57, 633, 698, 252, 375, 747, 562, 693]",48,[]
272,"[4, 774, 428, 557]",4,[]
273,"[4, 774, 428, 557]",4,[]
274,"[0, 551, 75, 173, 176, 122, 255, 544, 964, 933, 655, 836, 683, 300, 181, 855, 957, 642, 387, 872, 362, 853, 993, 485, 776, 731, 95, 418, 745, 431, 1011, 190, 450, 40, 329, 45, 304, 582, 299, 622, 48, 415, 65, 227, 235, 243, 862, 484, 307, 884, 569, 889, 289, 516, 749, 174, 340, 764, 202, 15, 789, 676, 805, 339]",64,[]
275,"[6, 32, 806, 199, 558, 502, 636, 166, 813, 597, 791, 703, 929, 138, 751, 368, 343, 939, 846, 308, 890, 59, 609, 297, 631, 31, 455, 223, 815, 383, 341, 374]",32,[]
276,"[0, 551, 75, 173, 176, 122, 255, 544, 964, 933, 655, 836, 683, 300, 181, 855, 957, 642, 387, 872, 362, 853, 993, 485, 776, 731, 95, 418, 745, 431, 1011, 190, 450, 40, 329, 45, 304, 582, 299, 622, 48, 415, 65, 227, 235, 243, 862, 484]",48,[]
277,"[6, 32, 806, 199, 558, 502, 636, 166, 813, 597, 791, 703, 929, 138, 751, 368]",16,[]
278,"[7, 930, 22, 554, 944, 118, 94, 36]",8,[]
279,"[8, 673, 909, 15]",4,[]
280,"[9, 236, 55, 268, 78, 279, 702, 616, 298, 907, 537, 541, 705, 743, 658, 788, 469, 714, 333, 84, 411, 734, 773, 179, 567, 662, 650, 495, 438, 903, 910, 873, 828, 468, 951, 794, 1022, 767, 966, 57, 633, 698, 252, 375, 747, 562, 693, 1015]",48,[]
281,"[0, 551]",2,[]
282,[],0,[]
283,"[6, 32, 806, 199, 558, 502, 636, 166, 813, 597, 791, 703, 929, 138, 751, 368]",16,[]
284,"[8, 673, 909, 15, 88, 538, 859, 610, 654, 761, 163, 10, 363, 342, 91, 836]",16,[]
285,"[6, 32, 806, 199, 558, 502, 636, 166, 813, 597, 791, 703, 929, 138, 751, 368]",16,[]
286,"[11, 64]",2,[]
287,"[13, 264]",2,[]
288,"[6, 32, 806, 199]",4,[]
289,"[11, 64, 481, 807]",4,[]
290,"[6, 32, 806, 199, 558, 502, 636, 166]",8,[]
291,"[8, 673, 909, 15, 88, 538, 859, 610]",8,[]
292,"[6, 32, 806, 199, 558, 502, 636, 166]",8,[]
293,"[11, 64, 481, 807, 364, 460, 861, 451, 232, 137, 1010, 805, 647, 43, 590, 511, 489, 521, 1017, 283, 640, 618, 753, 760, 30, 867, 134, 335, 889, 121, 353, 588]",32,[]
294,"[8, 673, 909, 15, 88, 538, 859, 610, 654, 761, 163, 10, 363, 342, 91, 836, 1007, 471, 536, 699, 801, 485, 999, 748, 622, 700, 71, 968, 380, 299, 740, 843, 772, 954, 744, 330, 941, 287, 991, 480, 840, 73, 764, 223, 231, 329, 462, 691, 583, 971, 595, 501, 284, 576, 575, 188, 447, 962, 659, 405, 729, 858, 709, 12]",64,[]
295,"[7, 930, 22, 554, 944, 118, 94, 36, 614, 647, 400, 770, 419, 656, 275, 793, 453, 998, 871, 565, 407, 612, 588, 727, 708, 183, 506, 294, 905, 16, 604, 288]",32,[]
296,"[8, 673, 909, 15, 88, 538, 859, 610, 654, 761, 163, 10, 363, 342, 91, 836, 1007, 471, 536, 699, 801, 485, 999, 748, 622, 700, 71, 968, 380, 299, 740, 843]",32,[]
297,"[0, 551, 75, 173]",4,[]
298,[],0,[]
299,"[0, 551, 75, 173, 176, 122, 255, 544, 964, 933, 655, 836, 683, 300, 181, 855, 957, 642, 387, 872, 362, 853, 993, 485, 776, 731, 95, 418, 745, 431, 1011, 190]",32,[]
300,"[6, 32, 806, 199, 558, 502, 636, 166, 813, 597, 791, 703, 929, 138, 751, 368, 343, 939, 846, 308, 890, 59, 609, 227, 297, 631, 31, 455, 223, 815, 383, 289]",32,[]
301,"[0, 551]",2,[]
302,"[7, 930]",2,[]
303,"[8, 673]",2,[]
304,"[9, 236, 55, 268]",4,[]
305,"[10, 576, 909, 954]",4,[]
306,"[0, 551, 75, 173]",4,[]
307,"[0, 551]",2,[]
308,"[7, 930, 22, 554]",4,[]
309,"[0, 551, 75, 173, 176, 122, 255, 544]",8,[]
310,"[7, 930, 22, 554, 944, 118, 94, 36]",8,[]
311,"[8, 673, 909, 15, 88, 538, 859, 610]",8,[]
312,"[0, 551, 75, 173, 176, 122, 255, 544, 964, 933, 655, 836, 683, 300, 181, 855]",16,[]
313,"[9, 236, 55, 268, 78, 279, 702, 616, 298, 907, 537, 541, 705, 743, 658, 788]",16,[]
314,"[0, 551, 75, 173, 176, 122, 255, 544, 964, 933, 655, 836, 683, 300, 181, 855]",16,[]
315,"[8, 673, 909, 15, 88, 538, 859, 610, 654, 495, 761, 163, 10, 363, 342, 91, 1007, 471, 536, 699, 801, 485, 999, 748, 622, 700, 71, 968, 380, 299, 740, 843]",32,[]
316,"[0, 551, 75, 173, 176, 122, 255, 544, 964, 933, 655, 836, 683, 300, 181, 855, 957, 642, 387, 872, 362, 853, 993, 776, 731, 95, 418, 745, 431, 1011, 190, 450]",32,[]
317,"[7, 930, 22, 554, 944, 118, 94, 36, 614, 647, 400, 287, 770, 419, 656, 275, 793, 453, 998, 871, 565, 407, 673, 612, 588, 727, 708, 183, 506, 411, 294, 905]",32,[]
318,"[0, 551, 75, 173, 176, 122, 255, 544, 964, 933, 655, 836, 683, 300, 181, 855, 957, 642, 387, 872, 362, 853, 993, 485, 776, 731, 95, 418, 745, 431, 1011, 190, 450, 40, 329, 45, 304, 582, 299, 622, 48, 415, 65, 235, 243, 862, 484, 307, 884, 569, 889, 516, 749, 174, 340, 764, 202, 15, 789, 828, 676, 805, 658, 339]",64,[]
319,"[9, 236, 55, 268, 78, 279, 702, 616, 298, 907, 537, 541, 705, 743, 788, 469, 714, 333, 84, 734, 773, 179, 567, 662, 650, 495, 438, 903, 910, 873, 468, 951, 794, 1022, 767, 966, 57, 633, 698, 252, 375, 747, 562, 693, 1015, 522, 620, 493, 20, 169, 33, 323, 559, 753, 824, 328, 587, 752, 722, 421, 584, 844, 849, 538]",64,[]
320,"[0, 551, 75, 173, 176, 122, 255, 544, 964, 933, 655, 836, 683, 300, 181, 855, 957, 642, 387, 872, 362, 853, 993, 485, 776, 731, 95, 418, 745, 431, 1011, 190, 450, 40, 329, 45, 304, 582, 299, 622, 48, 415, 65, 235, 243, 862, 484, 307, 884, 569, 889, 516, 749, 174, 340, 764, 202, 15, 789, 828, 676, 805, 658, 339]",64,[]
321,"[7, 930, 22, 554]",4,[]
322,"[9, 236, 55, 268]",4,[]
323,"[10, 576, 909, 954, 575, 188, 447, 577, 519, 786, 660, 479, 163, 8, 363, 342]",16,[]
324,"[7, 930, 22, 554, 944, 118, 94, 36, 614, 647, 400, 287, 770, 419, 656, 275]",16,[]
325,"[9, 236, 55, 268, 78, 279, 702, 616, 298, 907, 537, 541, 705, 743, 788, 469]",16,[]
326,"[10, 576, 909, 954, 575, 188, 447, 577, 519, 786, 660, 479, 163, 8, 363, 342, 91, 33, 294, 213, 859, 714, 397, 816, 52, 439, 29, 391, 111, 989, 355, 998]",32,[]
327,"[0, 551]",2,[]
328,"[0, 551, 75, 173]",4,[]
329,"[0, 551, 75, 173, 176, 122, 255, 544, 964, 933, 655, 836, 683, 300, 181, 855, 957, 642, 387, 872, 362, 853, 993, 485, 776, 731, 95, 418, 745, 431, 1011, 190]",32,[]
330,"[4, 774, 428, 557, 143, 987, 63, 802, 622, 627, 821, 888, 938, 304, 305, 292, 26, 136, 402, 754, 892, 131, 426, 756, 342, 919, 384, 672, 566, 87, 902, 336, 915, 132, 123, 450, 324, 293, 458, 674, 940, 501, 88, 489, 652, 115, 23, 798, 928, 643, 53, 662, 889, 713, 45, 560, 348, 28, 1005, 975, 309, 598, 120, 388]",64,[]
331,"[7, 930, 22, 554, 944, 118, 94, 36, 614, 647, 400, 287, 770, 419, 656, 275, 793, 453, 998, 871, 565, 407, 673, 612, 588, 727, 708, 183, 506, 411, 294, 905, 16, 604, 991, 288, 577, 644, 983, 603, 545, 97, 463, 376, 792, 481, 180, 408, 923, 62, 959, 470, 447, 895, 610, 847, 624, 318, 159, 737, 876, 563, 243, 981]",64,[]
332,"[4, 774, 428, 557, 143, 987, 63, 802, 622, 627, 821, 888, 938, 304, 305, 292, 26, 136, 402, 754, 892, 131, 426, 756, 342, 919, 384, 672, 566, 87, 902, 336, 915, 132, 123, 450, 324, 293, 458, 674, 940, 501, 88, 489, 652, 115, 23, 798, 928, 643, 53, 662, 889, 713, 45, 560, 348, 28, 1005, 975, 309, 598, 120, 388]",64,[]
333,"[0, 551, 75, 173, 176, 122, 255, 544, 964, 933, 655, 836, 683, 300, 181, 855, 957, 642, 387, 872, 362, 853, 993, 485, 776, 731, 95, 418, 745, 431, 1011, 190]",32,[]
334,"[4, 774, 428, 557, 143, 987, 63, 802]",8,[]
335,"[2, 324]",1,[]
336,"[4, 774]",1,[]
337,"[6, 32]",1,[]
338,"[0, 551, 75, 173, 176, 122, 255, 544, 964, 933, 655, 836, 683, 300, 181, 855]",16,[]
339,"[7, 930, 22, 554, 944, 118, 94, 36, 614, 647, 400, 287, 770, 419, 656, 275]",16,[]
340,"[0, 551, 75, 173, 176, 122, 255, 544, 964, 933, 655, 836, 683, 300, 181, 855, 957, 642, 387, 872, 362, 853, 993, 485, 776, 731, 95, 418, 745, 431, 1011, 190]",32,[]
341,"[0, 551, 75, 173, 176, 122, 255, 544, 964, 933, 655, 836, 683, 300, 181, 855, 957, 642, 387, 872, 362, 853, 993, 485, 776, 731, 95, 418, 745, 431, 1011, 190]",32,[]
342,"[7, 930, 22, 554, 944, 118, 94, 36]",8,[]
343,"[7, 930, 22, 554, 944, 118, 94, 36, 614, 647, 400, 287, 770, 419, 656, 275, 793, 453, 998, 871, 565, 407, 673, 612, 588, 727, 708, 183, 506, 411, 294, 905, 16, 604, 991, 288, 577, 644, 983, 603, 545, 97, 463, 376, 792, 481, 180, 408, 923, 62, 959, 915, 470, 447, 895, 610, 847, 624, 318, 159, 737, 876, 563]",63,[]
344,"[9, 236, 55, 268, 78, 279, 702, 616, 298, 907, 537, 541, 705, 743, 658, 788, 469, 714, 333, 84, 734, 773, 179, 567, 662, 650, 495, 438, 903, 138, 910, 873, 828, 468, 951, 794, 1022, 767, 966, 57, 633, 698, 252, 375, 747, 562, 693, 1015]",48,[]
345,"[0, 551, 75, 173, 176, 122, 255, 544, 964, 933, 655, 836, 683, 300, 181, 855, 957, 642, 387, 872, 362, 853, 993, 485, 776, 731, 95, 418, 745, 431, 1011, 190, 450, 40, 329, 45, 304, 582, 299, 622, 48, 415, 65, 227, 235, 243, 862, 484]",48,[]
346,"[9, 236, 55, 268, 78, 279, 702, 616, 298, 907, 537, 541, 705, 743, 658, 788, 469, 714, 333, 84, 734, 773, 179, 567, 662, 650, 495, 438, 903, 138, 910, 873, 828, 468, 951, 794, 1022, 767, 966, 57, 633, 698, 252, 375, 747, 562, 693, 1015]",48,[]
347,"[0, 551, 75, 173, 176, 122, 255, 544, 964, 933, 655, 836, 683, 300, 181, 855, 957, 642, 387, 872, 362, 853, 993, 485, 776, 731, 95, 418, 745, 431, 1011, 190, 450, 40, 329, 45, 304, 582, 299, 622, 48, 415, 65, 227, 235, 243, 862, 484]",48,[]
348,[],0,[]
349,"[5, 37]",1,[]
350,"[6, 32]",2,[]
351,"[5, 37]",2,[]
352,"[6, 32]",1,[]
353,"[5, 37]",1,[]
354,"[5, 37]",1,[]
355,"[4, 774, 428, 557, 143, 987, 63, 802, 627, 821, 888, 938, 305, 292, 26, 136, 402, 754, 892, 131, 426, 756, 342, 919, 384, 672, 455, 566, 87, 902, 336, 132, 123, 293, 458, 674, 489, 652, 115, 23, 798, 928, 643]",43,[]
356,"[4, 774, 428, 557, 143, 987, 63, 802, 627, 821, 888, 938, 305, 292, 26, 136, 402, 754, 892, 131, 426, 756, 342, 919, 384, 672, 455, 566, 87, 902, 336, 132, 123, 293, 458, 674, 489, 652, 115, 23, 798, 928, 643]",43,[]
357,"[4, 774, 428, 557, 143, 987, 63, 802, 627, 821, 888, 938, 305, 292, 26, 136, 402, 754, 892, 131, 426, 756, 342, 919, 384, 672, 455, 566, 87, 902, 336, 132, 123, 293, 458, 674, 489, 652, 115, 23, 798, 928, 643]",43,[]
358,"[4, 774, 428, 557, 143, 987, 63, 802, 627, 821, 888, 938, 305, 292, 26, 136, 402, 754, 892, 131, 426, 756, 342, 919, 384, 672, 455, 566, 87, 902, 336, 132, 123, 293, 458, 674, 489, 652, 115, 23, 798, 928, 643]",43,[]
359,"[1, 769, 680, 781, 209, 242, 955, 201, 817, 724, 265, 154, 898, 131, 628, 956, 896, 167, 345, 186, 891, 43, 13, 54, 475, 349, 326, 690, 23, 825, 250, 128]",32,[]
360,"[4, 774]",1,[]
361,"[1, 769, 680, 781, 209, 242, 955, 201, 817, 724, 265, 154, 898, 131, 628, 956, 896, 167, 345, 186, 891, 43, 13, 54, 475, 349, 326, 690, 23, 825, 250, 128]",32,[]
362,"[1, 769, 680, 781, 209, 242, 955, 201]",8,[]
363,[],0,[]
364,[],0,[]
365,[],0,[]
366,[],0,[]
367,[],0,[]
368,"[2, 324]",2,[]
369,"[3, 66]",2,[]
370,[],0,[]
371,[],0,[]
372,"[2, 324]",1,[]
373,"[3, 66]",1,[]
374,"[4, 774]",1,[]
375,"[6, 32, 806, 199]",4,[]
376,"[7, 930]",1,[]
377,"[7, 930]",1,[]
378,"[7, 930, 22, 554, 944, 118, 94, 36, 614, 647, 400, 287, 770, 419, 656, 275, 793, 453, 998, 871, 565, 407]",22,[]
379,[],0,[]
380,"[0, 551, 75, 173, 176, 122, 255, 544, 964, 933, 655, 836, 683, 300, 181, 855, 957, 642, 387, 872, 362, 853, 993, 485, 776, 731, 95, 418, 745, 431, 1011, 190]",32,[]
381,"[8, 673, 909, 15, 88, 538, 859, 610, 654, 495, 761, 163, 10, 363, 342, 91, 1007, 471, 536, 699, 801, 999, 748, 622, 743, 700, 71, 968, 380, 299, 740, 843]",32,[]
382,"[0, 551, 75, 173, 176, 122, 255, 544, 964, 933, 655, 836, 683, 300, 181, 855, 957, 642, 387, 872, 362, 853, 993, 485, 776, 731, 95, 418, 745, 431, 1011, 190, 450, 40, 329, 45, 304, 582, 48, 415, 65, 227, 235, 243, 862, 484, 307, 884, 569, 889, 289, 516, 749, 174, 340, 764, 202, 789, 828, 676, 805, 658, 339, 193]",64,[]
383,"[8, 673, 909, 15, 88, 538, 859, 610, 654, 495, 761, 163, 10, 363, 342, 91, 1007, 471, 536, 699, 801, 999, 748, 622, 743, 700, 71, 968, 380, 299, 740, 843, 772, 954, 744, 330, 941, 991, 480, 840, 73, 223, 162, 919, 844, 756, 279, 231, 462, 691, 583, 971, 595, 501, 284, 576, 575, 188, 447, 962, 659, 405, 729, 858]",64,[]
384,"[0, 551, 75, 173, 176, 122, 255, 544, 964, 933, 655, 836, 683, 300, 181, 855, 957, 642, 387, 872, 362, 853, 993, 485, 776, 731, 95, 418, 745, 431, 1011, 190, 450, 40, 329, 45, 304, 582, 48, 415, 65, 227, 235, 243, 862, 484, 307, 884, 569, 889, 289, 516, 749, 174, 340, 764, 202, 789, 828, 676, 805, 658, 339, 193]",64,[]
385,"[8, 673, 909, 15, 88, 538, 859, 610, 654, 495, 761, 163, 10, 363, 342, 91, 1007, 471, 536, 699, 801, 999, 748]",23,[]
386,"[9, 236]",2,[]
387,"[11, 64, 481, 807, 364, 460, 861, 451, 232, 137, 1010, 43, 590, 511, 489, 521]",16,[]
388,"[14, 456, 233, 534, 311, 409, 830, 772, 306, 374, 568, 252, 545, 482, 72, 370]",16,[]
389,"[11, 64, 481, 807, 364, 460, 861, 451, 232, 137, 1010, 43, 590, 511, 489, 521]",16,[]
390,"[17, 225, 162, 868, 1002, 912, 945, 103]",8,[]
391,"[0, 551, 75, 173, 176, 122, 255, 544]",8,[]
392,"[0, 551]",2,[]
393,"[11, 64, 481, 807, 364, 460, 861, 451]",8,[]
394,"[14, 456, 233, 534]",4,[]
395,"[8, 673, 909, 15]",4,[]
396,"[9, 236, 55, 268]",4,[]
397,"[8, 673]",2,[]
398,"[9, 236]",2,[]
399,"[8, 673]",2,[]
400,"[0, 551, 75, 173, 176, 122, 255, 544]",8,[]
401,"[0, 551, 75, 173]",4,[]
402,"[0, 551]",2,[]
403,"[0, 551, 75, 173, 176, 122, 255, 544]",8,[]
404,"[0, 551, 75, 173, 176, 122, 255, 544, 964, 933, 655, 836, 683, 300, 181, 855, 957, 642, 387, 872, 362, 853, 993, 485, 776, 731, 95, 418, 745, 431, 1011, 190]",32,[]
405,"[8, 673, 909, 15, 88, 538, 859, 610, 654, 495, 761, 163, 10, 363, 342, 91, 1007, 471, 536, 699, 801, 999, 748, 622, 743, 700, 71, 968, 380, 299, 740, 843]",32,[]
406,"[0, 551, 75, 173, 176, 122, 255, 544]",8,[]
407,"[7, 930, 22, 554, 944, 118, 94, 36, 614, 647, 400, 287, 770, 419, 656, 275, 793, 453, 998, 871, 565, 407, 612, 588, 727, 708, 183, 506, 411, 294, 905, 16]",32,[]
408,"[8, 673, 909, 15, 88, 538, 859, 610]",8,[]
409,"[7, 930]",2,[]
410,"[8, 673]",2,[]
411,"[7, 930, 22, 554]",4,[]
412,"[7, 930]",1,[]
413,"[3, 66, 881, 845, 81, 1012, 922, 578]",8,[]
414,"[3, 66, 881, 845, 81, 1012, 922, 578, 462, 656, 919, 766, 932, 167, 496, 402, 286, 870, 939, 812, 1006, 1015, 133, 557, 80, 217, 698, 448, 102, 331, 690, 445]",32,[]
415,"[3, 66, 881, 845, 81, 1012, 922, 578]",8,[]
416,"[8, 673, 909, 15, 88, 538, 859, 610]",8,[]
417,"[8, 673, 909, 15, 88, 538, 859, 610]",8,[]
418,"[9, 236]",1,[]
419,"[9, 236, 55, 268, 78, 279, 702, 616, 298, 907, 537, 541, 705, 743, 658, 788]",16,[]
420,"[9, 236, 55, 268, 78, 279, 702, 616, 298, 907, 537, 541, 705, 743, 658, 788, 469, 714, 333, 84, 411, 734, 773, 179, 567, 190, 662, 650, 495, 181, 438, 903, 138, 910, 873, 828, 468, 951, 794, 1022, 767, 966, 57, 633, 698, 252, 375, 747, 562, 693, 1015, 522, 620, 493, 20, 169, 33, 323, 559, 753, 824, 328, 587]",63,[]
421,[],0,[]
422,[],0,[]
423,"[11, 64]",2,[]
424,[],0,[]
425,[],0,[]
426,"[11, 64]",1,[]
427,"[12, 101, 813, 342, 697, 573, 357, 512]",8,[]
428,"[14, 456, 233, 534, 311, 409, 830, 772, 306, 374, 568, 545, 482, 72, 370, 291]",16,[]
429,"[12, 101, 813, 342, 697, 573, 357, 512, 812, 139, 155, 220, 674, 626, 56, 317]",16,[]
430,"[14, 456, 233, 534, 311, 409, 830, 772, 306, 374, 568, 545, 482, 72, 370, 291]",16,[]
431,"[1, 769, 680, 781, 209, 242, 955, 201, 817, 724, 265, 154, 898, 131, 628, 956, 896, 167, 345, 186, 891, 43, 13, 54, 475, 349, 326, 690, 23, 825, 250, 128, 972, 560, 19, 5, 327, 508, 697, 348, 372, 757, 950, 925, 384, 849, 722, 822, 284, 392, 667, 351, 740, 619, 240, 784, 515, 878, 367, 719, 99, 712, 269, 143]",64,[]
432,"[2, 324]",2,[]
433,[],0,[]
434,"[9, 236, 55, 268, 78, 279, 702, 616, 298, 907, 537, 541, 705, 743, 658, 788, 469, 714, 333, 84, 411, 734, 773, 179, 567, 190, 662, 650, 495, 181, 438, 903, 138, 910, 873, 828, 468, 951, 794, 1022, 767, 966, 57]",43,[]
435,"[1, 769, 680, 781, 209, 242, 955, 201, 817, 724, 265, 154, 898, 131, 628, 956, 896, 167, 345, 186, 891, 43, 13, 54, 475, 349, 326, 690, 23, 825, 250, 128, 972, 560, 19, 468, 5, 327, 508, 697, 348, 372, 757, 950, 925, 384, 849, 722, 822, 284, 392, 658, 667, 351, 740, 619, 240, 784, 515, 878, 367, 719, 99]",63,[]
436,"[2, 324]",2,[]
437,"[2, 324, 429, 117, 346, 892, 597, 802, 454, 290, 238, 723, 420, 523, 303, 402, 953, 232, 657, 245, 347, 125, 419, 646, 624, 150, 219, 994, 310, 557, 442, 550, 936, 553, 450, 293, 458, 674, 672, 997, 720, 1013, 355, 777, 337, 35, 660, 929, 961, 973, 45, 183, 839, 237, 147, 996, 603, 707, 873, 980, 184, 417, 615]",63,[]
438,"[9, 236, 55, 268, 78, 279, 702, 616, 298, 907, 537, 541, 705, 743, 788, 469, 714, 333, 84, 411, 734, 773, 179, 567, 190, 662, 650, 495, 181, 438, 903, 138, 910, 828, 951, 794, 1022, 767, 966, 57, 633, 698, 252, 375, 747, 562, 693, 1015, 522, 620, 493, 20, 169, 33, 323, 559, 753, 824, 328, 587, 752, 421, 584]",63,[]
439,"[2, 324, 429, 117, 346, 892, 597, 802, 454, 290, 238, 723, 420, 523, 303, 402]",16,[]
440,"[14, 456]",1,[]
441,"[11, 64, 481, 807, 364, 460, 861, 451]",8,[]
442,"[16, 928, 130, 68, 663, 890, 94, 174, 821, 505, 159, 902, 440, 887, 504, 574, 449, 716, 142, 949, 855, 649, 463, 83, 56, 37, 362, 395, 701, 294, 905, 604, 991, 995, 841, 655, 917, 441, 643, 53, 889, 388, 301, 499, 564, 607, 880, 980, 535, 287, 270, 696, 926, 63, 992, 612, 518, 390, 282, 406, 854, 217, 380, 196]",64,[]
443,"[11, 64, 481, 807, 364, 460, 861, 451, 232, 137, 1010, 805, 647, 590, 511, 489, 521, 1017, 283, 640, 618, 760, 30, 867, 134, 335, 121, 353, 588, 988, 766, 321, 263, 777, 151, 34, 676, 710, 106, 868, 462, 934, 76, 978, 308, 694, 708, 683, 783, 113, 180, 408, 923, 62, 547, 132, 205, 645, 490, 528, 606, 672, 803, 305]",64,[]
444,"[8, 673, 909, 15, 88, 538, 859, 610, 654, 944, 761, 163, 10, 363, 342, 91, 836, 1007, 471, 536, 699, 801, 485, 999, 748, 622, 700, 71, 968, 380, 299, 843, 772, 954, 744, 330, 941, 287, 991, 480, 840, 73, 764, 223, 419, 612, 727, 231, 329, 691, 583, 971, 595, 501, 576, 575, 188, 447, 962, 659, 405, 729, 858, 709]",64,[]
445,"[11, 64, 481, 807, 364, 460, 861, 451, 232, 137, 1010, 805, 647, 590, 511, 489, 521, 1017, 283, 640, 618, 760, 30, 867, 134, 335, 889, 121, 353, 588, 56, 988]",32,[]
446,"[8, 673, 909, 15, 88, 538, 859, 610, 654, 944, 761, 163, 10, 363, 342, 91, 836, 1007, 471, 536, 699, 801, 485, 999, 748, 622, 700, 71, 968, 380, 299, 843]",32,[]
447,"[11, 64, 481, 807, 364, 460, 861, 451, 232, 137, 1010, 805, 647, 590, 511, 489, 521, 1017, 283, 640, 618, 760, 30, 867, 134, 335, 889, 121, 353, 588, 56, 988]",32,[]
448,"[2, 324, 429, 117, 346, 892, 597, 802, 454, 290, 238, 723, 420, 523, 303, 402, 953, 232, 657, 245, 347, 125, 419, 646, 624, 150, 219, 994, 310, 557, 442, 550]",32,[]
449,"[8, 673, 909, 15, 88, 538, 859, 610]",8,[]
450,"[2, 324, 429, 117, 346, 892, 597, 802, 454, 290, 238, 723, 420, 523, 303, 402, 953, 232, 657, 245, 347, 125, 419, 646, 624, 150, 219, 994, 310, 557, 442, 550]",32,[]
451,[],0,[]
452,"[0, 551, 75, 173, 176, 122, 255, 544, 964, 933, 655, 836, 683, 300, 181, 855, 957, 642, 387, 872, 362, 853, 993, 485, 776, 731, 95, 418, 745, 431, 1011, 190]",32,[]
453,"[2, 324, 429, 117, 346, 892, 597, 802]",8,[]
454,"[0, 551, 75, 173]",4,[]
455,"[0, 551, 75, 173]",4,[]
456,"[0, 551, 75, 173]",4,[]
457,"[0, 551, 75, 173]",4,[]
458,"[0, 551, 75, 173]",4,[]
459,"[0, 551, 75, 173]",4,[]
