,hosts,number of nodes,switches
239,"[1, 290]",2,[]
240,"[1, 290, 614, 201, 373, 153, 94, 586, 557, 916, 761, 223, 738, 999, 626, 375, 190, 585, 14, 309, 281, 725, 641, 489, 39, 210, 503, 247, 472, 1019, 284, 542]",32,[]
241,"[1, 290, 614, 201, 373, 153, 94, 586, 557, 916, 761, 223, 738, 999, 626, 375, 190, 585, 14, 309, 281, 725, 641, 489, 39, 210, 503, 247, 472, 1019, 284, 542]",32,[]
242,"[2, 455, 755, 180, 821, 854, 508, 994, 227, 465, 182, 536, 33, 716, 331, 76, 967, 302, 495, 408, 827, 776, 553, 80, 279, 60, 128, 802, 740, 901, 903, 644]",32,[]
243,"[1, 290, 614, 201]",4,[]
244,"[2, 455]",2,[]
245,"[3, 296]",2,[]
246,"[2, 455]",1,[]
247,"[2, 455, 755, 180, 821, 854, 508, 994, 227, 465, 182, 536, 33, 716, 331, 76, 967, 302, 495, 408, 827, 776, 553, 80, 279, 60, 128, 802, 740, 901, 903, 644]",32,[]
248,"[2, 455, 755, 180, 821, 854, 508, 994, 227, 465, 182, 536, 33, 716, 331, 76, 967, 302, 495, 408, 827, 776, 553, 80, 279, 60, 128, 802, 740, 901, 903, 644]",32,[]
249,"[3, 296, 332, 269, 624, 411, 863, 777, 174, 271, 316, 871, 840, 489, 432, 914, 737, 712, 202, 951, 216, 327, 946, 305, 850, 57, 641, 806, 423, 625, 502, 596]",32,[]
250,"[2, 455, 755, 180, 821, 854, 508, 994, 227, 465, 182, 536, 33, 716, 331, 76, 967, 302, 495, 408, 827, 776, 553, 80, 279, 60, 128, 802, 740, 901, 903, 644]",32,[]
251,"[3, 296, 332, 269, 624, 411, 863, 777, 174, 271, 316, 871, 840, 489, 432, 914, 737, 712, 202, 951, 216, 327, 946, 305, 850, 57, 641, 806, 423, 625, 502, 596]",32,[]
252,"[3, 296, 332, 269, 624, 411, 863, 777, 174, 271, 316, 871, 840, 489, 432, 914, 737, 712, 202, 951, 216, 327, 946, 305, 850, 57, 641, 806, 423, 625, 502, 596]",32,[]
253,"[6, 992, 993, 294, 807, 904, 826, 73, 590, 404, 217, 20, 933, 653, 751, 851, 956, 836, 197, 237, 728, 509, 576, 496, 881, 533, 537, 66, 163, 100, 49, 852]",32,[]
254,"[3, 296, 332, 269, 624, 411, 863, 777, 174, 271, 316, 871, 840, 489, 432, 914, 737, 712, 202, 951, 216, 327, 946, 305, 850, 57, 641, 806, 423, 625, 502, 596]",32,[]
255,"[3, 296, 332, 269, 624, 411, 863, 777]",8,[]
256,"[2, 455]",1,[]
257,"[4, 69, 149, 886, 57, 283, 1022, 960, 583, 8, 46, 882, 134, 167, 81, 29, 582, 977, 662, 764, 285, 176, 546, 708, 462, 166, 694, 633, 927, 351, 66, 421]",32,[]
258,"[6, 992]",1,[]
259,"[9, 229]",1,[]
260,"[11, 99]",1,[]
261,"[4, 69, 149, 886, 57, 283, 1022, 960, 583, 8, 46, 882, 134, 167, 81, 29, 582, 977, 662, 764, 285, 176, 546, 708, 462, 166, 694, 633, 927, 351, 66, 421]",32,[]
262,"[6, 992]",1,[]
263,"[9, 229]",1,[]
264,"[6, 992]",1,[]
265,"[6, 992]",1,[]
266,"[11, 99]",1,[]
267,"[12, 803, 231, 430]",4,[]
268,"[12, 803, 231, 430]",4,[]
269,[],0,[]
270,"[13, 768, 265, 398, 916, 150, 728, 712, 244, 505, 540, 328, 786, 922, 28, 756, 148, 410, 1023, 43, 47, 695, 509, 736, 773, 871, 887, 321, 262, 294, 242, 914, 130, 367, 254, 352, 806, 686, 78, 386, 493, 142, 848, 674, 272, 918, 26, 765]",48,[]
271,"[4, 69, 149, 886, 57, 283, 1022, 960, 583, 8, 46, 882, 134, 167, 81, 29, 582, 977, 662, 764, 285, 176, 546, 708, 462, 166, 694, 633, 927, 351, 66, 421, 299, 399, 722, 513, 238, 1007, 893, 192, 688, 56, 766, 799, 32, 477, 691, 829]",48,[]
272,"[12, 803, 231, 430]",4,[]
273,"[12, 803, 231, 430]",4,[]
274,"[11, 99, 39, 145, 131, 790, 859, 608, 518, 103, 298, 214, 37, 339, 208, 435, 373, 878, 246, 568, 357, 406, 1012, 822, 443, 673, 363, 815, 79, 177, 378, 187, 286, 809, 683, 907, 917, 86, 677, 1000, 652, 308, 706, 978, 82, 185, 456, 940, 143, 1010, 510, 160, 234, 120, 348, 43, 468, 248, 895, 448, 203, 733, 292, 337]",64,[]
275,"[0, 581, 968, 974, 915, 920, 603, 577, 846, 270, 757, 539, 330, 431, 369, 52, 471, 566, 813, 212, 1014, 767, 260, 1002, 772, 606, 191, 257, 935, 1016, 891, 385]",32,[]
276,"[4, 69, 149, 886, 57, 283, 1022, 960, 583, 8, 46, 882, 134, 167, 81, 29, 582, 977, 662, 764, 285, 176, 546, 708, 462, 166, 694, 633, 927, 351, 66, 421, 299, 399, 722, 513, 238, 1007, 893, 192, 688, 56, 766, 799, 32, 477, 691, 829]",48,[]
277,"[0, 581, 968, 974, 915, 920, 603, 577, 846, 270, 757, 539, 330, 431, 369, 52]",16,[]
278,"[4, 69, 149, 886, 57, 283, 1022, 960]",8,[]
279,"[5, 297, 945, 306]",4,[]
280,"[6, 992, 993, 294, 807, 904, 826, 73, 590, 404, 217, 20, 933, 653, 751, 851, 956, 836, 197, 237, 728, 509, 576, 496, 881, 533, 537, 66, 163, 100, 49, 852, 930, 682, 504, 1021, 126, 353, 267, 848, 887, 889, 898, 7, 815, 690, 829, 804]",48,[]
281,"[0, 581]",2,[]
282,[],0,[]
283,"[5, 297, 945, 306, 820, 1014, 985, 335, 595, 727, 121, 133, 963, 874, 947, 707]",16,[]
284,"[11, 99, 39, 145, 131, 790, 859, 608, 518, 103, 298, 214, 37, 339, 208, 435]",16,[]
285,"[5, 297, 945, 306, 820, 1014, 985, 335, 595, 727, 121, 133, 963, 874, 947, 707]",16,[]
286,"[5, 297]",2,[]
287,"[15, 902]",2,[]
288,"[5, 297, 945, 306]",4,[]
289,"[11, 99, 39, 145]",4,[]
290,"[5, 297, 945, 306, 820, 1014, 985, 335]",8,[]
291,"[11, 99, 39, 145, 131, 790, 859, 608]",8,[]
292,"[5, 297, 945, 306, 820, 1014, 985, 335]",8,[]
293,"[16, 448, 554, 686, 818, 598, 729, 226, 526, 339, 885, 471, 801, 246, 919, 1018, 669, 687, 244, 661, 280, 988, 321, 258, 843, 719, 501, 454, 363, 300, 724, 831]",32,[]
294,"[11, 99, 39, 145, 131, 790, 859, 608, 518, 103, 298, 214, 37, 208, 435, 373, 878, 882, 568, 29, 357, 406, 1012, 822, 443, 673, 270, 79, 177, 378, 187, 286, 809, 683, 907, 917, 86, 260, 677, 1000, 652, 308, 706, 978, 82, 185, 456, 940, 143, 1010, 510, 160, 234, 52, 120, 348, 43, 468, 248, 895, 292, 337, 747, 268]",64,[]
295,"[4, 69, 149, 886, 57, 283, 1022, 960, 583, 8, 46, 134, 167, 81, 757, 582, 977, 662, 764, 285, 176, 546, 708, 462, 166, 694, 633, 927, 351, 421, 299, 399]",32,[]
296,"[11, 99, 39, 145, 131, 790, 859, 608, 518, 103, 298, 214, 37, 339, 208, 435, 373, 878, 882, 246, 568, 29, 357, 406, 1012, 822, 443, 673, 363, 270, 79, 177]",32,[]
297,"[0, 581, 968, 974]",4,[]
298,[],0,[]
299,"[0, 581, 968, 974, 915, 920, 603, 577, 846, 270, 757, 539, 330, 431, 369, 52, 471, 566, 813, 212, 1014, 767, 260, 1002, 772, 606, 191, 257, 935, 1016, 891, 385]",32,[]
300,"[0, 581, 968, 974, 915, 920, 603, 577, 846, 270, 757, 539, 330, 431, 369, 52, 471, 566, 813, 212, 1014, 767, 260, 1002, 772, 606, 191, 257, 935, 1016, 891, 385]",32,[]
301,"[4, 69]",2,[]
302,"[6, 992]",2,[]
303,"[11, 99]",2,[]
304,"[13, 768, 265, 398]",4,[]
305,"[4, 69, 149, 886]",4,[]
306,"[6, 992, 993, 294]",4,[]
307,"[4, 69]",2,[]
308,"[6, 992, 993, 294]",4,[]
309,"[4, 69, 149, 886, 57, 283, 1022, 960]",8,[]
310,"[6, 992, 993, 294, 807, 904, 826, 73]",8,[]
311,"[11, 99, 39, 145, 131, 790, 859, 608]",8,[]
312,"[13, 768, 265, 398, 916, 150, 728, 712, 244, 505, 540, 328, 786, 922, 28, 927]",16,[]
313,"[4, 69, 149, 886, 57, 283, 1022, 960, 583, 8, 46, 882, 134, 167, 81, 29]",16,[]
314,"[11, 99, 39, 145, 131, 790, 859, 608, 518, 103, 298, 214, 37, 339, 208, 435]",16,[]
315,"[13, 768, 265, 398, 916, 150, 728, 712, 244, 505, 540, 328, 786, 922, 28, 927, 756, 148, 410, 1023, 43, 47, 695, 509, 736, 773, 871, 887, 321, 262, 242, 914]",32,[]
316,"[4, 69, 149, 886, 57, 283, 1022, 960, 583, 8, 46, 882, 134, 167, 81, 29, 582, 977, 662, 764, 285, 176, 546, 708, 462, 166, 694, 633, 351, 66, 421, 299]",32,[]
317,"[6, 992, 993, 294, 807, 904, 826, 73, 590, 404, 217, 20, 933, 653, 751, 851, 956, 836, 197, 237, 728, 509, 576, 496, 881, 533, 537, 163, 100, 49, 852, 930]",32,[]
318,"[4, 69, 149, 886, 57, 283, 1022, 960, 583, 8, 46, 882, 134, 167, 81, 29, 582, 977, 662, 764, 285, 176, 546, 708, 462, 166, 694, 633, 927, 351, 66, 421, 299, 399, 722, 513, 238, 1007, 893, 192, 688, 56, 766, 799, 32, 477, 691, 829, 23, 155, 671, 833, 145, 917, 536, 415, 615, 327, 115, 55, 700, 644, 491, 300]",64,[]
319,"[16, 448, 554, 686, 818, 598, 729, 226, 526, 339, 885, 801, 246, 919, 1018, 669, 687, 244, 661, 280, 988, 321, 258, 843, 719, 501, 454, 363, 724, 831, 194, 325, 847, 703, 961, 264, 528, 593, 666, 839, 684, 15, 211, 732, 39, 203, 790, 733, 40, 317, 601, 701, 830, 177, 973, 913, 247, 931, 648, 179, 343, 869, 617, 820]",64,[]
320,"[2, 455, 755, 180, 821, 854, 508, 994, 227, 465, 182, 536, 33, 716, 331, 76, 967, 302, 495, 408, 827, 776, 553, 80, 279, 60, 128, 802, 740, 901, 903, 644, 939, 144, 466, 609, 676, 426, 337, 626, 416, 164, 200, 570, 923, 96, 998, 359, 146, 902, 692, 276, 571, 882, 787, 949, 473, 320, 322, 485, 301, 600, 709, 934]",64,[]
321,"[4, 69, 149, 886]",4,[]
322,"[6, 992, 993, 294]",4,[]
323,"[11, 99, 39, 145, 131, 790, 859, 608, 518, 103, 298, 214, 37, 339, 208, 435]",16,[]
324,"[4, 69, 149, 886, 57, 283, 1022, 960, 583, 8, 46, 134, 167, 81, 29, 582]",16,[]
325,"[6, 992, 993, 294, 807, 904, 826, 73, 590, 404, 217, 20, 933, 653, 751, 851]",16,[]
326,"[11, 99, 39, 145, 131, 790, 859, 608, 518, 103, 298, 214, 37, 339, 208, 435, 373, 878, 246, 568, 357, 406, 1012, 822, 443, 673, 363, 815, 79, 177, 378, 187]",32,[]
327,"[2, 455]",2,[]
328,"[2, 455, 755, 180]",4,[]
329,"[2, 455, 755, 180, 821, 854, 508, 994, 227, 465, 182, 536, 33, 716, 331, 76, 967, 302, 495, 408, 827, 776, 553, 80, 279, 60, 128, 802, 740, 901, 903, 644]",32,[]
330,"[4, 69, 149, 886, 57, 283, 1022, 960, 583, 8, 46, 882, 134, 167, 81, 29, 582, 977, 662, 764, 285, 176, 546, 708, 462, 166, 694, 633, 927, 351, 66, 421, 299, 399, 722, 513, 238, 1007, 893, 192, 688, 56, 766, 799, 32, 477, 691, 829, 653, 23, 155, 671, 833, 145, 917, 415, 615, 327, 115, 55, 700, 491, 300, 787]",64,[]
331,"[6, 992, 993, 294, 807, 904, 826, 73, 590, 404, 217, 20, 933, 751, 851, 956, 836, 197, 237, 728, 509, 576, 496, 881, 533, 537, 163, 100, 49, 852, 930, 682, 504, 1021, 126, 353, 267, 848, 887, 889, 898, 7, 815, 690, 804, 232, 819, 407, 130, 118, 186, 346, 741, 198, 1006, 687, 798, 516, 523, 923, 193, 739, 189, 803]",64,[]
332,"[4, 69, 149, 886, 57, 283, 1022, 960, 583, 8, 46, 882, 134, 167, 81, 29, 582, 977, 662, 764, 285, 176, 546, 708, 462, 166, 694, 633, 927, 351, 66, 421, 299, 399, 722, 513, 238, 1007, 893, 192, 688, 56, 766, 799, 32, 477, 691, 829, 653, 23, 155, 671, 833, 145, 917, 415, 615, 327, 115, 55, 700, 491, 300, 787]",64,[]
333,"[2, 455, 755, 180, 821, 854, 508, 994, 227, 465, 182, 536, 33, 716, 331, 76, 967, 302, 495, 408, 827, 776, 553, 80, 279, 60, 128, 802, 740, 901, 903, 644]",32,[]
334,"[4, 69, 149, 886, 57, 283, 1022, 960]",8,[]
335,"[0, 581]",1,[]
336,"[4, 69]",1,[]
337,"[5, 297]",1,[]
338,"[2, 455, 755, 180, 821, 854, 508, 994, 227, 465, 182, 536, 33, 716, 331, 76]",16,[]
339,"[6, 992, 993, 294, 807, 904, 826, 73, 590, 404, 217, 20, 933, 653, 751, 851]",16,[]
340,"[2, 455, 755, 180, 821, 854, 508, 994, 227, 465, 182, 536, 33, 716, 331, 76, 846, 967, 302, 495, 408, 827, 776, 553, 80, 279, 60, 128, 802, 740, 901, 903]",32,[]
341,"[6, 992, 993, 294, 807, 904, 826, 73, 590, 404, 217, 20, 933, 653, 751, 851, 956, 836, 197, 237, 728, 509, 576, 496, 881, 533, 537, 66, 163, 100, 49, 852]",32,[]
342,"[2, 455, 755, 180, 821, 854, 508, 994]",8,[]
343,"[2, 455, 755, 180, 821, 854, 508, 994, 227, 465, 182, 536, 33, 716, 331, 76, 846, 967, 302, 495, 408, 827, 776, 553, 80, 279, 60, 128, 802, 740, 901, 903, 644, 939, 144, 466, 609, 676, 426, 337, 626, 416, 164, 200, 570, 923, 96, 998, 359, 146, 902, 203, 692, 276, 571, 882, 787, 949, 729, 473, 320, 322, 485]",63,[]
344,"[6, 992, 993, 294, 807, 904, 826, 73, 590, 404, 217, 20, 933, 653, 751, 851, 956, 836, 197, 237, 728, 509, 576, 496, 881, 533, 537, 66, 163, 100, 49, 852, 930, 682, 504, 1021, 126, 353, 267, 848, 887, 889, 898, 7, 815, 690, 829, 804]",48,[]
345,"[11, 99, 39, 145, 131, 790, 859, 608, 518, 103, 298, 214, 37, 339, 208, 435, 373, 878, 246, 568, 29, 357, 406, 1012, 822, 443, 673, 363, 270, 79, 177, 378, 187, 286, 809, 683, 907, 917, 86, 260, 677, 1000, 652, 308, 706, 978, 82, 185]",48,[]
346,"[5, 297, 945, 306, 820, 1014, 985, 335, 595, 727, 121, 133, 963, 874, 947, 707, 805, 428, 48, 759, 31, 262, 74, 811, 919, 664, 974, 623, 785, 853, 828, 681, 44, 271, 496, 84, 534, 555, 687, 1013, 566, 143, 498, 890, 315, 546, 108, 527]",48,[]
347,"[6, 992, 993, 294, 807, 904, 826, 73, 590, 404, 217, 20, 933, 653, 751, 851, 956, 836, 197, 237, 728, 509, 576, 881, 533, 537, 66, 163, 100, 49, 852, 930, 682, 504, 1021, 126, 353, 267, 848, 887, 889, 898, 7, 815, 690, 829, 804, 232]",48,[]
348,[],0,[]
349,"[5, 297]",1,[]
350,"[11, 99]",2,[]
351,"[5, 297]",2,[]
352,"[11, 99]",1,[]
353,"[5, 297]",1,[]
354,"[5, 297]",1,[]
355,"[4, 69, 149, 886, 57, 283, 1022, 960, 583, 8, 46, 134, 167, 81, 757, 29, 582, 977, 662, 764, 285, 176, 546, 708, 462, 166, 694, 633, 927, 351, 421, 299, 399, 722, 513, 238, 1007, 893, 192, 688, 56, 766, 799]",43,[]
356,"[4, 69, 149, 886, 57, 283, 1022, 960, 583, 8, 46, 134, 167, 81, 757, 29, 582, 977, 662, 764, 285, 176, 546, 708, 462, 166, 694, 633, 927, 351, 421, 299, 399, 722, 513, 238, 1007, 893, 192, 688, 56, 766, 799]",43,[]
357,"[4, 69, 149, 886, 57, 283, 1022, 960, 583, 8, 46, 134, 167, 81, 757, 29, 582, 977, 662, 764, 285, 176, 546, 708, 462, 166, 694, 633, 927, 351, 421, 299, 399, 722, 513, 238, 1007, 893, 192, 688, 56, 766, 799]",43,[]
358,"[4, 69, 149, 886, 57, 283, 1022, 960, 583, 8, 46, 134, 167, 81, 757, 29, 582, 977, 662, 764, 285, 176, 546, 708, 462, 166, 694, 633, 927, 351, 421, 299, 399, 722, 513, 238, 1007, 893, 192, 688, 56, 766, 799]",43,[]
359,"[1, 290, 614, 201, 373, 153, 94, 586, 557, 916, 761, 223, 738, 999, 375, 190, 585, 14, 309, 281, 725, 641, 489, 39, 210, 503, 247, 472, 1019, 284, 542, 733]",32,[]
360,"[4, 69]",1,[]
361,"[0, 581, 968, 974, 915, 920, 603, 577, 270, 757, 539, 330, 431, 369, 52, 471, 566, 813, 212, 1014, 767, 260, 1002, 772, 606, 191, 257, 935, 1016, 891, 385, 486]",32,[]
362,"[0, 581, 968, 974, 915, 920, 603, 577]",8,[]
363,[],0,[]
364,[],0,[]
365,[],0,[]
366,[],0,[]
367,[],0,[]
368,"[1, 290]",2,[]
369,"[2, 455]",2,[]
370,[],0,[]
371,[],0,[]
372,"[1, 290]",1,[]
373,"[2, 455]",1,[]
374,"[3, 296]",1,[]
375,"[4, 69, 149, 886]",4,[]
376,"[5, 297]",1,[]
377,"[5, 297]",1,[]
378,"[5, 297, 945, 306, 820, 1014, 985, 335, 595, 727, 121, 133, 963, 874, 947, 707, 805, 428, 48, 337, 759, 31]",22,[]
379,[],0,[]
380,"[6, 992, 993, 294, 807, 904, 826, 73, 590, 404, 217, 20, 933, 653, 751, 851, 956, 836, 197, 237, 728, 509, 576, 496, 881, 533, 537, 66, 163, 100, 49, 852]",32,[]
381,"[9, 229, 240, 248, 827, 733, 383, 418, 709, 1003, 301, 661, 67, 111, 239, 849, 155, 162, 37, 108, 621, 196, 517, 552, 180, 477, 339, 596, 285, 94, 389, 716]",32,[]
382,"[6, 992, 993, 294, 807, 904, 826, 73, 590, 404, 217, 20, 933, 653, 751, 851, 956, 836, 197, 237, 728, 509, 576, 496, 881, 533, 537, 66, 163, 100, 49, 852, 930, 682, 504, 1021, 126, 353, 267, 848, 887, 889, 898, 7, 815, 690, 829, 804, 232, 819, 407, 508, 130, 118, 186, 346, 741, 198, 1006, 687, 798, 516, 523, 52]",64,[]
383,"[9, 229, 240, 248, 827, 733, 383, 418, 709, 1003, 301, 661, 67, 111, 239, 849, 155, 162, 37, 108, 621, 196, 517, 552, 180, 477, 339, 596, 285, 94, 389, 716, 722, 340, 864, 480, 812, 525, 696, 514, 147, 570, 381, 649, 299, 236, 33, 611, 484, 907, 766, 900, 550, 686, 913, 410, 387, 618, 366, 534, 760, 752, 997, 211]",64,[]
384,"[6, 992, 993, 294, 807, 904, 826, 73, 590, 404, 217, 20, 933, 653, 751, 851, 956, 836, 197, 237, 728, 509, 576, 496, 881, 533, 537, 66, 163, 100, 49, 852, 930, 682, 504, 1021, 126, 353, 267, 848, 887, 889, 898, 7, 815, 690, 829, 804, 232, 819, 407, 508, 130, 118, 186, 346, 741, 198, 1006, 687, 798, 516, 523, 52]",64,[]
385,"[9, 229, 240, 248, 827, 733, 383, 418, 709, 1003, 301, 661, 67, 111, 239, 849, 155, 162, 37, 108, 621, 196, 517]",23,[]
386,"[11, 99]",2,[]
387,"[12, 803, 231, 430, 311, 413, 639, 768, 837, 943, 951, 257, 835, 137, 525, 450]",16,[]
388,"[14, 896, 771, 201, 879, 27, 349, 648, 592, 785, 51, 117, 591, 24, 220, 861]",16,[]
389,"[12, 803, 231, 430, 311, 413, 639, 768, 837, 943, 951, 257, 835, 137, 525, 450]",16,[]
390,"[6, 992, 993, 294, 807, 904, 826, 73]",8,[]
391,"[14, 896, 771, 201, 879, 27, 349, 648]",8,[]
392,"[6, 992]",2,[]
393,"[7, 257, 941, 590, 975, 369, 764, 231]",8,[]
394,"[9, 229, 240, 248]",4,[]
395,"[10, 517, 806, 432]",4,[]
396,"[7, 257, 941, 590]",4,[]
397,"[9, 229]",2,[]
398,"[7, 257]",2,[]
399,"[9, 229]",2,[]
400,"[6, 992, 993, 294, 807, 904, 826, 73]",8,[]
401,"[7, 257, 941, 590]",4,[]
402,"[6, 992]",2,[]
403,"[6, 992, 993, 294, 807, 904, 826, 73]",8,[]
404,"[6, 992, 993, 294, 807, 904, 826, 73, 590, 404, 217, 20, 933, 653, 751, 851, 956, 836, 197, 237, 728, 509, 576, 496, 881, 533, 537, 66, 163, 100, 49, 852]",32,[]
405,"[9, 229, 240, 248, 827, 733, 383, 418, 709, 1003, 301, 661, 67, 111, 239, 849, 155, 162, 37, 108, 621, 196, 517, 552, 180, 477, 339, 596, 285, 94, 389, 716]",32,[]
406,"[5, 297, 945, 306, 820, 1014, 985, 335]",8,[]
407,"[6, 992, 993, 294, 807, 904, 826, 73, 590, 404, 217, 20, 933, 653, 751, 851, 956, 836, 197, 237, 728, 509, 576, 496, 881, 533, 537, 66, 163, 100, 49, 852]",32,[]
408,"[9, 229, 240, 248, 827, 733, 383, 418]",8,[]
409,"[6, 992]",2,[]
410,"[6, 992]",2,[]
411,"[6, 992, 993, 294]",4,[]
412,"[2, 455]",1,[]
413,"[6, 992, 993, 294, 807, 904, 826, 73]",8,[]
414,"[6, 992, 993, 294, 807, 904, 826, 73, 590, 404, 217, 20, 933, 653, 751, 851, 956, 836, 197, 237, 728, 509, 576, 496, 881, 533, 537, 66, 163, 100, 49, 852]",32,[]
415,"[6, 992, 993, 294, 807, 904, 826, 73]",8,[]
416,"[7, 257, 941, 590, 975, 369, 764, 231]",8,[]
417,"[7, 257, 941, 590, 975, 369, 764, 231]",8,[]
418,"[9, 229]",1,[]
419,"[9, 229, 240, 248, 827, 733, 383, 418, 709, 1003, 301, 661, 67, 111, 239, 849]",16,[]
420,"[9, 229, 240, 248, 827, 733, 383, 418, 709, 1003, 301, 661, 67, 111, 239, 849, 155, 162, 37, 108, 621, 196, 517, 552, 180, 477, 707, 339, 596, 285, 94, 389, 716, 881, 722, 340, 864, 480, 812, 525, 696, 514, 147, 570, 381, 963, 649, 299, 236, 33, 611, 484, 907, 766, 900, 550, 686, 913, 410, 387, 618, 366, 534]",63,[]
421,[],0,[]
422,[],0,[]
423,"[11, 99]",2,[]
424,[],0,[]
425,[],0,[]
426,"[11, 99]",1,[]
427,"[13, 768, 265, 398, 916, 150, 728, 803]",8,[]
428,"[14, 896, 771, 201, 879, 27, 349, 648, 592, 785, 51, 117, 591, 24, 220, 861]",16,[]
429,"[13, 768, 265, 398, 916, 150, 728, 803, 712, 244, 505, 540, 328, 786, 922, 28]",16,[]
430,"[14, 896, 771, 201, 879, 27, 349, 648, 592, 785, 51, 117, 591, 24, 220, 861]",16,[]
431,"[0, 581, 968, 974, 915, 920, 603, 577, 846, 270, 757, 539, 330, 431, 52, 471, 566, 813, 212, 767, 260, 1002, 772, 606, 191, 935, 1016, 891, 385, 486, 778, 664, 970, 940, 302, 305, 494, 832, 397, 755, 884, 660, 682, 786, 790, 59, 394, 545, 706, 195, 637, 515, 911, 835, 919, 990, 938, 631, 384, 912, 592, 638, 799, 933]",64,[]
432,"[1, 290]",2,[]
433,[],0,[]
434,"[9, 229, 240, 248, 827, 733, 383, 418, 709, 1003, 301, 661, 67, 111, 239, 849, 155, 162, 37, 108, 621, 196, 517, 552, 180, 477, 707, 339, 596, 285, 94, 389, 716, 881, 722, 340, 864, 480, 812, 525, 696, 514, 147]",43,[]
435,"[0, 581, 968, 974, 915, 920, 603, 577, 846, 270, 757, 539, 330, 431, 52, 471, 566, 813, 212, 767, 260, 1002, 772, 606, 191, 935, 1016, 891, 385, 486, 778, 664, 248, 970, 940, 302, 305, 494, 832, 397, 755, 884, 660, 682, 786, 790, 59, 394, 545, 706, 195, 637, 515, 911, 835, 919, 990, 938, 339, 631, 384, 912, 592]",63,[]
436,"[1, 290]",2,[]
437,"[1, 290, 614, 201, 373, 153, 94, 586, 557, 916, 761, 223, 738, 999, 626, 375, 190, 585, 14, 309, 281, 725, 641, 489, 39, 210, 503, 247, 472, 1019, 284, 542, 676, 609, 733, 823, 445, 421, 76, 48, 242, 982, 514, 874, 267, 509, 702, 43, 13, 47, 695, 388, 969, 618, 139, 1004, 657, 983, 474, 250, 574, 357, 560]",63,[]
438,"[16, 448, 554, 686, 818, 598, 729, 226, 526, 885, 801, 246, 1018, 669, 687, 244, 661, 280, 988, 321, 258, 843, 719, 501, 454, 363, 300, 724, 831, 194, 325, 847, 536, 703, 961, 264, 528, 593, 666, 839, 684, 15, 211, 732, 40, 317, 601, 701, 830, 833, 177, 973, 913, 931, 648, 145, 179, 343, 517, 873, 430, 694, 442]",63,[]
439,"[1, 290, 614, 201, 373, 153, 94, 586, 557, 916, 761, 223, 738, 999, 626, 375]",16,[]
440,"[17, 928]",1,[]
441,"[18, 879, 144, 113, 596, 247, 511, 745]",8,[]
442,"[21, 193, 749, 723, 85, 760, 510, 329, 751, 914, 883, 129, 548, 775, 87, 188, 75, 551, 811, 141, 303, 704, 210, 861, 286, 67, 841, 395, 45, 320, 298, 677, 225, 268, 275, 440, 739, 933, 189, 901, 332, 909, 728, 683, 550, 791, 125, 865, 469, 26, 734, 959, 717, 436, 918, 156, 44, 688, 657, 691, 443, 136, 109, 750]",64,[]
443,"[18, 879, 144, 113, 596, 247, 511, 745, 460, 14, 95, 514, 493, 168, 508, 482, 722, 667, 456, 753, 563, 733, 863, 192, 971, 670, 396, 816, 532, 152, 421, 842, 117, 62, 969, 108, 822, 88, 795, 896, 771, 27, 349, 900, 939, 856, 60, 446, 709, 523, 588, 689, 646, 204, 525, 505, 520, 139, 76, 147, 644, 466, 404, 643]",64,[]
444,"[7, 257, 941, 590, 975, 369, 764, 231, 906, 209, 342, 576, 812, 151, 959, 898, 815, 690, 829, 288, 97, 617, 665, 474, 888, 634, 251, 506, 353, 876, 623, 976, 137, 12, 889, 66, 905, 496, 241, 382, 967, 312, 1020, 415, 499, 787, 249, 303, 742, 711, 284, 418, 205, 215, 921, 834, 236, 558, 1010, 923, 129, 966, 391, 287]",64,[]
445,"[18, 879, 144, 113, 596, 247, 511, 745, 460, 14, 734, 95, 514, 493, 168, 508, 482, 722, 667, 861, 456, 753, 563, 733, 863, 192, 971, 670, 396, 816, 532, 152]",32,[]
446,"[7, 257, 941, 590, 975, 369, 764, 231, 906, 209, 342, 576, 812, 151, 959, 898, 815, 690, 829, 288, 97, 617, 665, 474, 888, 634, 251, 506, 353, 876, 623, 976]",32,[]
447,"[18, 879, 144, 113, 596, 247, 511, 745, 460, 14, 734, 95, 514, 493, 168, 508, 482, 722, 667, 861, 456, 753, 563, 733, 863, 192, 971, 670, 396, 816, 532, 152]",32,[]
448,"[1, 290, 614, 201, 373, 153, 94, 586, 557, 916, 761, 223, 738, 999, 626, 375, 190, 585, 14, 309, 281, 725, 641, 489, 39, 210, 503, 247, 472, 1019, 284, 542]",32,[]
449,"[7, 257, 941, 590, 975, 369, 764, 231]",8,[]
450,"[1, 290, 614, 201, 373, 153, 94, 586, 557, 916, 761, 223, 738, 999, 626, 375, 190, 585, 14, 309, 281, 725, 641, 489, 39, 210, 503, 247, 472, 1019, 284, 542]",32,[]
451,[],0,[]
452,"[1, 290, 614, 201, 373, 153, 94, 586, 557, 916, 761, 223, 738, 999, 626, 375, 190, 585, 14, 309, 281, 725, 641, 489, 39, 210, 503, 247, 472, 1019, 284, 542]",32,[]
453,"[3, 296, 332, 269, 624, 411, 863, 777]",8,[]
454,"[1, 290, 614, 201]",4,[]
455,"[1, 290, 614, 201]",4,[]
456,"[1, 290, 614, 201]",4,[]
457,"[1, 290, 614, 201]",4,[]
