,hosts,number of nodes,switches
214,"[8, 99, 167, 460, 176, 565, 570, 443, 392, 178, 827, 63, 775, 504, 951, 1016, 251, 937, 907, 590]",20,[]
215,"[9, 706, 140, 882, 343, 441, 154, 704, 778, 943, 370, 393, 738, 397, 398, 400, 379, 293, 720, 466]",20,[]
216,"[2, 352, 809, 203, 526, 691, 762, 547]",8,[]
217,"[4, 614, 457, 127, 687, 315, 479, 385]",8,[]
218,"[2, 352]",2,[]
219,"[2, 352, 809, 203, 526, 691, 762, 547]",8,[]
220,"[2, 352, 809, 203, 526, 691, 762, 547, 38, 747, 949, 220, 779, 473, 858, 155, 58, 682, 107, 149, 411, 764, 873, 946, 184, 662, 655, 690, 566, 382, 64, 359, 172, 141, 788, 39, 456, 592, 732, 310, 862, 799, 368, 464, 574, 387, 746, 451, 119, 448, 239, 378, 410, 321, 898, 243, 627, 218, 224, 100]",60,[]
221,"[0, 197, 137, 431, 57, 1017, 925, 993, 143, 210, 183, 283, 708, 555, 478, 25, 766, 704, 3, 580, 110, 63, 32, 260]",24,[]
222,"[4, 614, 457, 127, 687, 315, 479, 385, 871, 615, 281, 638, 681, 78, 689, 957, 486, 330, 619, 114, 250, 942, 791, 730]",24,[]
223,"[0, 197, 137, 431, 57, 1017, 925, 993, 143, 210, 183, 283, 708, 555, 478, 25, 766, 704, 3, 580, 110, 63, 32, 260]",24,[]
224,"[0, 197, 137, 431, 57, 1017, 925, 993, 143, 210, 183, 283, 708, 555, 478, 25, 766, 704, 3, 580, 110, 63, 32, 260, 620, 634, 829, 891, 104, 241, 562, 635, 845, 567, 505, 252, 317, 353, 867, 373, 571, 540, 513, 364, 878, 722, 30, 295, 911, 852, 282, 955, 232, 207, 598, 952, 736, 467, 499, 83]",60,[]
225,"[0, 197, 137, 431, 57, 1017, 925, 993, 143, 210, 183, 283, 708, 555, 478, 25, 766, 704, 3, 580]",20,[]
226,"[0, 197, 137, 431, 57, 1017, 925, 993]",8,[]
227,"[1, 771, 261, 626, 372, 923, 510, 192]",8,[]
228,"[2, 352, 809, 203, 526, 691, 762, 547, 38, 747, 949, 220, 779, 473, 858, 155, 58, 682, 107, 149, 411, 764, 873, 946, 184, 662, 655, 690, 566, 382, 64, 359, 172, 141, 788, 39, 456, 592, 251, 732, 176, 310, 862, 799, 368, 776, 464, 574, 387, 746, 451, 119, 448, 487, 239, 378, 410, 321, 898, 243]",60,[]
229,"[4, 614, 457, 127, 687, 315, 479, 385, 871, 615, 281, 638, 100, 681, 78, 689, 957, 486, 330, 619]",20,[]
230,"[0, 197, 137, 431, 57, 1017, 925, 993, 143, 210, 183, 283, 708, 555, 478, 25, 766, 704, 3, 580, 110, 63, 32, 260]",24,[]
231,"[0, 197, 137, 431, 57, 1017, 925, 993, 143, 210, 183, 283, 708, 555, 478, 25, 766, 704, 3, 580]",20,[]
232,"[1, 771, 261, 626, 372, 923, 510, 192]",8,[]
233,"[2, 352, 809, 203, 526, 691, 762, 547, 38, 747, 949, 220, 779, 473, 858, 155]",16,[]
234,"[0, 197, 137, 431, 57, 1017, 925, 993, 143, 210, 183, 283, 708, 555, 478, 25]",16,[]
235,"[0, 197, 137, 431, 57, 1017, 925, 993, 143, 210, 183, 283, 708, 555, 478, 25]",16,[]
236,"[0, 197, 137, 431, 57, 1017, 925, 993, 143, 210, 183, 283, 708, 555, 478, 25]",16,[]
237,"[0, 197, 137, 431, 57, 1017, 925, 993, 143, 210, 183, 283, 708, 555, 478, 25]",16,[]
238,"[0, 197, 137, 431, 57, 1017, 925, 993, 143, 210, 183, 283, 708, 555, 478, 25]",16,[]
239,"[0, 197, 137, 431, 57, 1017, 925, 993, 143, 210, 183, 283, 708, 555, 478, 25, 766, 704, 3, 580, 110, 63, 32, 260, 620, 634, 829, 891, 104, 241, 562, 635, 845, 567, 505, 252, 317, 353, 867, 373, 571, 540, 513, 364, 878, 722, 30, 295, 911, 852, 282, 955, 232, 207, 598, 952, 736, 467, 499, 83, 726, 866, 196, 841]",64,[]
240,"[0, 197, 137, 431, 57, 1017, 925, 993, 143, 210, 183, 283, 708, 555, 478, 25, 766, 704, 3, 580]",20,[]
241,"[1, 771, 261, 626, 372, 923, 510, 192]",8,[]
242,"[0, 197, 137, 431, 57, 1017, 925, 993, 143, 210, 183, 283, 708, 555, 478, 25, 766, 704, 3, 580]",20,[]
243,"[0, 197, 137, 431, 57, 1017, 925, 993, 143, 210, 183, 283, 708, 555, 478, 25, 766, 704, 3, 580, 110, 63, 32, 260]",24,[]
244,"[1, 771, 261, 626, 372, 923, 510, 192]",8,[]
245,"[2, 352, 809, 203, 526, 691, 762, 547]",8,[]
246,"[0, 197, 137, 431, 57, 1017, 925, 993, 143, 210, 183, 283, 708, 555, 478, 25, 766, 704, 3, 580]",20,[]
247,"[0, 197, 137, 431, 57, 1017, 925, 993]",8,[]
248,"[1, 771, 261, 626, 372, 923, 510, 192, 864, 729, 126, 959, 960, 837, 811, 50, 215, 3, 228, 230]",20,[]
249,"[2, 352, 809, 203]",4,[]
250,"[0, 197, 137, 431]",4,[]
251,"[0, 197, 137, 431, 57, 1017, 925, 993, 143, 210, 183, 283, 708, 555, 478, 25, 766, 704, 3, 580]",20,[]
252,"[1, 771, 261, 626, 372, 923, 510, 192, 864, 729, 126, 959, 960, 837, 811, 50]",16,[]
253,"[2, 352, 809, 203]",4,[]
254,"[2, 352, 809, 203]",4,[]
255,"[2, 352, 809, 203]",4,[]
256,"[2, 352, 809, 203]",4,[]
257,"[2, 352, 809, 203]",4,[]
258,"[2, 352, 809, 203, 526, 691, 762, 547, 38, 747, 949, 220, 779, 473, 858, 155]",16,[]
259,"[2, 352, 809, 203, 526, 691, 762, 547, 38, 747, 949, 220, 779, 473, 858, 155, 58, 682]",18,[]
260,"[1, 771, 261, 626, 372, 923, 510, 192, 864, 729, 126, 959, 960, 837, 811, 50]",16,[]
261,"[2, 352, 809, 203, 526, 691, 762, 547, 38, 747, 949, 220, 779, 473, 858, 155, 58, 682]",18,[]
262,"[0, 197, 137, 431, 57, 1017, 925, 993, 143, 210, 183, 283, 708, 555, 478, 25, 766, 704]",18,[]
263,"[0, 197, 137, 431, 57, 1017, 925, 993, 143, 210, 183, 283, 708, 555, 478, 25, 766, 704]",18,[]
264,"[0, 197, 137, 431, 57, 1017, 925, 993, 143, 210, 183, 283, 708, 555, 478, 25, 766, 704, 3, 580, 110, 63, 32, 260, 620, 634, 829, 891, 104, 241, 562, 635]",32,[]
265,"[0, 197, 137, 431, 57, 1017, 925, 993, 143, 210, 183, 283, 708, 555, 478, 25, 766, 704, 3, 580, 110, 63, 32, 260, 620, 634, 829, 891, 104, 241, 562, 635]",32,[]
266,"[0, 197, 137, 431, 57, 1017, 925, 993, 143, 210, 183, 283, 708, 555, 478, 25, 766, 704, 3, 580, 110, 63, 32, 260, 620, 634, 829, 891, 104, 241, 562, 635]",32,[]
267,"[0, 197, 137, 431, 57, 1017, 925, 993, 143, 210, 183, 283, 708, 555, 478, 25, 766, 704, 3, 580, 110, 63, 32, 260, 620, 634, 829, 891, 104, 241, 562, 635, 845, 567, 505, 252, 317, 353, 867, 373, 571, 540, 513, 364, 878, 722, 30, 295, 911, 852, 282, 955, 232, 207, 598, 952, 736, 467, 499, 83, 726, 866, 196, 841]",64,[]
268,"[0, 197, 137, 431, 57, 1017, 925, 993, 143, 210, 183, 283, 708, 555, 478, 25, 766, 704, 3, 580, 110, 63, 32, 260, 620, 634, 829, 891, 104, 241]",30,[]
269,"[1, 771, 261, 626, 372, 923, 510, 192, 864, 729, 126, 959, 960, 837, 811, 50, 215, 228, 230, 897, 188, 39, 85, 791, 888, 827, 298, 334, 976, 858]",30,[]
270,"[0, 197, 137, 431, 57, 1017, 925, 993, 143, 210, 183, 283, 708, 555, 478, 25, 766, 704, 3, 580]",20,[]
271,"[2, 352, 809, 203, 526, 691, 762, 547]",8,[]
272,"[4, 614, 457, 127, 687, 315, 479, 385]",8,[]
273,"[5, 965, 487, 304, 186, 637, 95, 611, 813, 240, 660, 730, 131, 70, 53, 220, 639, 615, 877, 784, 670, 876, 849, 52, 629, 382, 546, 291, 834, 756, 885, 875]",32,[]
274,"[0, 197, 137, 431, 57, 1017, 925, 993, 143, 210, 183, 283, 708, 555, 478, 25, 766, 704, 3, 580, 110, 63, 32, 260, 620, 634, 829, 891, 104, 241]",30,[]
275,"[1, 771, 261, 626, 372, 923, 510, 192]",8,[]
276,"[2, 352, 809, 203, 526, 691, 762, 547]",8,[]
277,"[4, 614, 457, 127, 687, 315, 479, 385]",8,[]
278,"[5, 965, 487, 304, 186, 637, 95, 611]",8,[]
279,"[0, 197, 137, 431, 57, 1017, 925, 993, 143, 210, 183, 283, 708, 555, 478, 25, 766, 704, 3, 580, 110, 63, 32, 260]",24,[]
280,"[0, 197, 137, 431, 57, 1017, 925, 993, 143, 210, 183, 283, 708, 555, 478, 25, 766, 704, 3, 580, 110, 63, 32, 260, 620, 634, 829, 891, 104, 241, 562, 635]",32,[]
281,"[0, 197, 137, 431, 57, 1017, 925, 993]",8,[]
282,"[0, 197, 137, 431, 57, 1017, 925, 993, 143, 210, 183, 283, 708, 555, 478, 25, 766, 704, 3, 580, 110, 63, 32, 260, 620, 634, 829, 891, 104, 241, 562, 635, 845, 567, 505, 252, 317, 353, 867, 373]",40,[]
283,"[4, 614, 457, 127, 687, 315, 479, 385, 871, 615, 281, 638, 100, 681, 78, 689, 957, 486, 330, 619, 114, 250, 119, 942, 791, 730, 830, 930, 899, 627, 633, 28, 393, 695, 557, 209]",36,[]
284,"[8, 99, 167, 460, 176, 565, 570, 443, 392, 178, 827, 775, 504, 951, 1016, 251, 937, 907, 590, 853, 406, 38, 233, 331, 718, 956, 161, 1003, 236, 699, 380, 548, 715, 968, 150, 556]",36,[]
285,"[9, 706, 140, 882, 343, 441, 154, 778, 943, 370, 738, 397, 398, 400, 379, 293, 720, 466, 323, 388]",20,[]
286,"[12, 135, 201, 973, 144, 145, 602, 736, 654, 719, 914, 386, 516, 270, 603, 381, 776, 559, 147, 409]",20,[]
287,"[14, 801, 97, 33, 138, 651, 159, 960, 804, 295, 170, 623, 714, 621, 242, 156, 81, 529, 532, 92]",20,[]
288,"[15, 737, 962, 453, 206, 218, 860, 69, 310, 759, 572, 196, 136, 298, 335, 141, 211, 693, 760, 333]",20,[]
289,"[17, 226, 774, 363, 940, 213, 822, 869, 1001, 684, 205, 191, 257, 7, 617, 789, 93, 424, 875, 912]",20,[]
290,"[0, 197, 137, 431, 57, 1017, 925, 993, 143, 210, 183, 283, 708, 555, 478, 25, 766, 704, 3, 580, 110, 63, 32, 260]",24,[]
291,"[9, 706, 140, 882, 343, 441, 154, 778, 943, 370, 738, 397, 398, 400, 379, 293, 720, 466, 323, 388, 231, 83, 761, 913]",24,[]
292,"[0, 197, 137, 431, 57, 1017, 925, 993, 143, 210, 183, 283, 708, 555, 478, 25, 766, 704, 3, 580, 110, 63, 32, 260]",24,[]
293,"[0, 197, 137, 431, 57, 1017, 925, 993, 143, 210, 183, 283, 708, 555, 478, 25, 766, 704, 3, 580, 110, 63, 32, 260, 620, 634, 829, 891, 104, 241, 562, 635, 845, 567, 505, 252, 317, 353, 867, 373]",40,[]
294,"[9, 706, 140, 882, 343, 441, 154, 778, 943, 370, 738, 397, 398, 400, 379, 293, 720, 466, 323, 388, 231, 83, 761, 913, 561, 149, 760, 217, 450, 11, 464, 245, 790, 294, 716, 214, 285, 258, 589, 531]",40,[]
295,"[9, 706, 140, 882]",4,[]
296,"[4, 614, 457, 127, 687, 315, 479, 385]",8,[]
297,"[7, 774, 936, 681, 471, 792, 989, 257]",8,[]
298,"[9, 706, 140, 882, 343, 441, 154, 778, 943, 370, 393, 738, 397, 398, 400, 379, 899, 293, 720, 466]",20,[]
299,"[12, 135, 201, 973, 144, 145, 602, 736, 654, 719, 914, 386, 516, 270, 603, 381, 776, 559, 147, 409]",20,[]
300,"[9, 706, 140, 882, 343, 441, 154, 778, 943, 370, 393, 738, 397, 398, 400, 379, 899, 293, 720, 466]",20,[]
301,"[12, 135, 201, 973, 144, 145, 602, 736, 654, 719, 914, 386, 516, 270, 603, 381, 776, 559, 147, 409]",20,[]
302,"[13, 930, 650, 908, 941, 212, 629, 664, 122, 76, 659, 439, 411, 1011, 997, 499, 87, 572, 606, 768]",20,[]
303,"[4, 614, 457, 127]",4,[]
304,"[1, 771, 261, 626]",4,[]
305,"[1, 771, 261, 626]",4,[]
306,"[1, 771, 261, 626]",4,[]
307,"[1, 771, 261, 626]",4,[]
308,"[1, 771, 261, 626]",4,[]
309,"[1, 771, 261, 626]",4,[]
310,"[1, 771, 261, 626]",4,[]
311,"[1, 771, 261, 626]",4,[]
312,"[1, 771, 261, 626]",4,[]
313,"[1, 771, 261, 626, 372, 923, 510, 192, 864, 729, 126, 959, 960, 837, 811, 50, 215, 228, 230, 897, 188, 39, 85, 791]",24,[]
314,"[1, 771, 261, 626, 372, 923, 510, 192, 864, 729, 126, 959, 960, 837, 811, 50, 215, 228, 230, 897, 188, 39, 85, 791]",24,[]
315,"[0, 197, 137, 431, 57, 1017, 925, 993, 143, 210, 183, 283, 708, 555, 478, 25, 766, 704, 3, 580, 110, 63, 32, 260, 620, 634, 829, 891, 104, 241, 562, 635, 845, 567, 505, 252, 317, 353, 867, 373]",40,[]
316,"[0, 197, 137, 431, 57, 1017, 925, 993]",8,[]
317,"[0, 197, 137, 431, 57, 1017, 925, 993, 143, 210, 183, 283, 708, 555, 478, 25, 766, 704, 3, 580, 110, 63, 32, 260]",24,[]
318,"[1, 771, 261, 626, 372, 923, 510, 192, 864, 729, 126, 959, 960, 837, 811, 50, 215, 228, 230, 897, 188, 39, 85, 791]",24,[]
319,"[2, 352, 809, 203, 526, 691, 762, 547, 38, 747, 949, 220, 779, 473, 858, 155, 58, 682, 107, 149, 411, 764, 873, 946]",24,[]
320,"[4, 614, 457, 127, 687, 315, 479, 385, 871, 615, 281, 638, 100, 78, 689, 957, 486, 330, 619, 114, 250, 119, 942, 730]",24,[]
321,"[5, 965, 487, 304, 186, 637, 95, 611, 813, 240, 660, 131, 70, 53, 639, 877, 784, 670, 876, 849, 52, 629, 382, 546]",24,[]
322,"[7, 774, 936, 681, 471, 792, 989, 257, 617, 17, 789, 93, 775, 111, 404, 694, 952, 33, 714, 591, 463, 739, 843, 562, 253, 392, 781, 447, 351, 835, 452, 294, 886, 157, 577, 420, 280, 466, 632, 485]",40,[]
323,"[8, 99, 167, 460, 176, 565, 570, 443, 178, 827, 504, 951, 1016, 251, 937, 907, 590, 853, 406, 233, 331, 718, 956, 161, 1003, 236, 699, 380, 548, 715, 968, 150, 829, 556, 336, 954, 603, 514, 785, 818]",40,[]
324,"[8, 99, 167, 460, 176, 565, 570, 443, 178, 827, 504, 951, 1016, 251, 937, 907, 590, 853, 406, 233]",20,[]
325,"[9, 706, 140, 882, 343, 441, 154, 778, 943, 370, 393, 738, 397, 398, 400, 379, 899, 293, 720, 323]",20,[]
326,"[10, 741, 1001, 138, 331, 141, 109, 365, 494, 658, 819, 181, 226, 903, 914, 347, 1021, 163, 136, 14]",20,[]
327,"[12, 135, 201, 973, 144, 145, 602, 736, 654, 719, 386, 516, 270, 603, 381, 776, 559, 147, 409, 98]",20,[]
328,"[15, 737, 962, 453, 206, 218, 860, 69, 529, 310, 759, 572, 196, 298, 335, 211, 693, 760, 333, 180]",20,[]
329,"[0, 197, 137, 431, 57, 1017, 925, 993]",8,[]
330,"[8, 99, 167, 460, 176, 565, 570, 443]",8,[]
331,"[9, 706, 140, 882, 343, 441, 154, 704, 778, 943, 370, 393, 738, 397, 398, 400, 379, 899, 293, 720, 233, 323, 388, 231]",24,[]
332,"[10, 741, 1001, 138, 331, 141, 109, 365, 494, 658, 819, 181, 226, 903, 914, 347, 1021, 163, 136, 14, 695, 515, 135, 139]",24,[]
333,"[15, 737, 962, 453, 206, 218, 860, 69, 529, 310, 759, 572, 196, 298, 335, 1016, 211, 693, 760, 333, 180, 150, 825, 783]",24,[]
334,"[1, 771, 261, 626, 372, 923, 510, 192, 864, 729, 126, 959, 960, 837, 811, 50, 215, 3, 228, 230, 897, 188, 39, 85]",24,[]
335,"[8, 99, 167, 460, 176, 565, 570, 443, 178, 827, 63, 504, 951, 251, 937, 907, 590, 853, 406, 718, 956, 161, 1003, 236]",24,[]
336,"[18, 65, 803, 427]",4,[]
337,"[18, 65, 803, 427, 1005, 974, 94, 67, 74, 182, 836, 357, 1000, 536, 763, 790, 758, 284, 446, 512, 772, 583, 851, 916]",24,[]
338,"[27, 396, 46, 438, 696, 445, 703, 821, 663, 125, 683, 306, 498, 602, 797, 833, 994, 823, 567, 26, 34, 653, 847, 563]",24,[]
339,"[35, 324, 712, 749, 168, 437, 765, 356, 901, 818, 761, 408, 19, 919, 600, 415, 348, 924, 511, 768, 705, 686, 249, 222, 481, 676, 750, 795, 548, 581, 71, 820, 992, 417, 934, 587, 416, 96, 45, 217, 582, 652, 721, 794, 964, 423, 880, 273, 710, 104, 173, 474, 320, 640, 613, 489, 945, 1013, 349, 770, 362, 911, 497, 1018]",64,[]
340,"[37, 514, 292, 72, 717, 804, 700, 524, 909, 469, 606, 98, 459, 470, 859, 928]",16,[]
341,"[2, 352, 809, 203]",4,[]
342,"[2, 352, 809, 203]",4,[]
343,"[2, 352, 809, 203, 526, 691, 762, 547]",8,[]
344,"[1, 771, 261, 626, 372, 923, 510, 192, 864, 729, 126, 959, 960, 837, 811, 50, 215, 3, 228, 230]",20,[]
345,"[4, 614, 457, 127, 687, 315, 479, 385, 871, 615, 281, 638, 100, 681, 78, 689, 957, 486, 330, 619]",20,[]
346,"[5, 965, 487, 304, 186, 637, 95, 611, 813, 240, 660, 730, 131, 70, 53, 220, 639, 877, 784, 670]",20,[]
347,"[8, 99, 167, 460, 176, 565, 570, 443, 392, 178, 827, 63, 775, 504, 951, 1016, 251, 937, 907, 590]",20,[]
348,"[9, 706, 140, 882, 343, 441, 154, 704, 778, 943, 370, 393, 738, 397, 398, 400, 379, 899, 293, 720]",20,[]
349,"[10, 741, 1001, 138, 331, 141, 109, 365, 494, 658, 819, 181, 226, 903, 914, 347, 1021, 163, 136, 781]",20,[]
350,"[12, 135, 201, 973, 144, 145, 602, 736, 654, 719, 386, 516, 270, 603, 381, 776, 559, 147, 853, 409]",20,[]
351,"[1, 771, 261, 626, 372, 923, 510, 192, 864, 729, 126, 959, 960, 837, 811, 50, 215, 3, 228, 230, 897, 188, 39, 85]",24,[]
352,"[4, 614, 457, 127, 687, 315, 479, 385, 871, 615, 281, 638, 100, 681, 78, 689, 957, 486, 330, 619, 114, 250, 119, 942]",24,[]
353,"[5, 965, 487, 304, 186, 637, 95, 611, 813, 240, 660, 730, 131, 70, 53, 220, 639, 877, 784, 670, 876, 849, 52, 629]",24,[]
354,"[10, 741, 1001, 138, 331, 141, 109, 365, 494, 658, 819, 181, 226, 903, 914, 347, 1021, 163, 136, 781, 14, 695, 515, 135]",24,[]
355,"[8, 99, 167, 460, 176, 565, 570, 443, 392, 178, 827, 63, 775, 504, 951, 1016, 251, 937, 907, 590, 853, 406, 38, 233]",24,[]
356,"[9, 706, 140, 882, 343, 441, 154, 704, 778, 943, 370, 393, 738, 397, 398, 400, 379, 899, 293, 720, 466, 323, 388, 231, 83, 761, 913, 561, 149, 760, 217, 450, 11, 464, 245, 790]",36,[]
357,"[15, 737, 962, 453, 206, 218, 860, 69, 529, 310, 759, 572, 196, 298, 335, 211, 693, 333, 180, 150, 825, 783, 353, 999, 779, 238, 440, 482, 148, 380, 669, 585, 528, 786, 23, 1020]",36,[]
358,"[18, 65, 803, 427]",4,[]
359,"[18, 65, 803, 427]",4,[]
360,"[18, 65, 803, 427]",4,[]
361,"[20, 262, 648, 107]",4,[]
362,"[1, 771, 261, 626]",4,[]
363,"[4, 614, 457, 127, 687, 315, 479, 385, 871, 615, 281, 638, 100, 681, 78, 689, 957, 486, 330, 619, 114, 250, 119, 942, 791, 830, 930, 627, 633, 28, 557, 209, 823, 229, 814, 975, 255, 102, 518, 438]",40,[]
364,"[0, 197, 137, 431, 57, 1017, 925, 993]",8,[]
365,"[1, 771, 261, 626, 372, 923, 510, 192]",8,[]
366,"[4, 614, 457, 127]",4,[]
367,"[5, 965]",1,[]
368,"[6, 322]",1,[]
369,"[7, 774]",1,[]
370,"[8, 99]",1,[]
371,"[4, 614, 457, 127, 687, 315, 479, 385, 871, 615, 281, 638, 100, 681, 78, 689, 957, 486, 330, 619, 114, 250, 119, 942, 791, 730, 830, 930, 627, 633, 28, 695, 557, 209, 823, 229, 814, 975, 255, 102]",40,[]
372,"[4, 614, 457, 127, 687, 315, 479, 385]",8,[]
373,"[7, 774, 936, 681, 471, 792, 989, 257, 617, 17, 789, 93, 775, 111, 404, 694, 952, 33, 714, 591, 463, 739, 843, 562, 215, 253, 392, 781, 629, 447, 351, 835, 452, 294, 886, 157, 577, 420, 280, 632]",40,[]
374,"[8, 99, 167, 460, 176, 565, 570, 443]",8,[]
375,"[7, 774, 936, 681, 471, 792, 989, 257]",8,[]
376,"[5, 965, 487, 304, 186, 637, 95, 611, 813, 240, 660, 730, 131, 70, 53, 220, 639, 615, 877, 784, 670, 876, 849, 52]",24,[]
377,"[9, 706, 140, 882, 343, 441, 154, 704, 778, 943, 370, 393, 738, 397, 398, 400, 379, 899, 293, 720]",20,[]
378,"[9, 706, 140, 882, 343, 441, 154, 704, 778, 943, 370, 393, 738, 397, 398, 400]",16,[]
379,"[10, 741, 1001, 138, 331, 141, 109, 365, 494, 658, 819, 181, 226, 903, 914, 347, 1021, 163, 136, 781, 14, 695]",22,[]
380,"[9, 706, 140, 882, 343, 441, 154, 704, 778, 943, 370, 393, 738, 397, 398, 400, 379, 899, 293, 720]",20,[]
381,"[10, 741, 1001, 138, 331, 141, 109, 365, 494, 658, 819, 181, 226, 903, 914, 347, 1021, 163, 136, 781]",20,[]
382,"[12, 135, 201, 973, 144, 145, 602, 736, 654, 719, 386, 516, 270, 603, 381, 776, 559, 147, 853, 409]",20,[]
383,"[13, 930, 650, 908, 941, 212, 629, 951, 664, 122, 891, 76, 659, 439, 411, 1011, 997, 499, 87, 572]",20,[]
384,"[15, 737, 962, 453, 206, 218, 860, 69, 529, 310, 759, 196, 298, 335, 1016, 211, 693, 760, 333, 180]",20,[]
385,"[18, 65, 803, 427, 1005, 974, 94, 67, 74, 182, 695, 126, 836, 357, 1000, 536, 763, 790, 758, 284, 446, 512, 772, 583, 851, 916, 906, 44, 142, 591, 969, 157]",32,[]
386,"[20, 262, 648, 107, 45, 80, 884, 507, 491, 440, 795, 62, 640, 423, 75, 16, 277, 867, 452, 838, 319, 901, 459, 883, 412, 278, 207, 179, 1014, 421]",30,[]
387,"[21, 128, 458, 780, 178, 509, 351, 232, 462, 22, 328, 905, 508, 846, 979, 956, 31, 514, 968, 785, 818, 900, 934, 649, 91, 348, 200, 77]",28,[]
388,"[1, 771, 261, 626, 372, 923, 510, 192, 864, 729, 126, 959, 960, 837, 811, 50, 215, 3, 228, 230, 897, 188, 39, 85, 791, 888, 827, 298, 334, 976, 858, 987, 484, 909, 782, 79, 1022, 200, 748, 914]",40,[]
389,"[1, 771, 261, 626, 372, 923, 510, 192]",8,[]
390,"[5, 965, 487, 304, 186, 637, 95, 611]",8,[]
391,"[9, 706, 140, 882]",4,[]
392,"[9, 706, 140, 882]",4,[]
393,"[9, 706, 140, 882]",4,[]
394,"[0, 197, 137, 431, 57, 1017, 925, 993, 143, 210, 183, 283, 708, 555, 478, 25, 766, 704, 3, 580, 110, 63, 32, 260, 620, 634, 829, 891]",28,[]
395,"[8, 99, 167, 460, 176, 565, 570, 443, 392, 178, 827, 775, 504, 951, 1016, 251, 937, 907, 590, 853, 406, 38, 233, 331, 718, 956, 161, 1003, 236, 699, 380, 548, 715, 968, 150, 556, 336, 954, 603, 997]",40,[]
396,"[9, 706, 140, 882, 343, 441, 154, 778, 943, 370, 393, 738, 397, 398, 400, 379, 899, 293, 720, 466]",20,[]
397,"[8, 99, 167, 460, 176, 565, 570, 443]",8,[]
398,"[0, 197, 137, 431, 57, 1017, 925, 993, 143, 210, 183, 283, 708, 555, 478, 25, 766, 704, 3, 580, 110, 63, 32, 260, 620, 634, 829, 891, 104, 241, 562, 635, 845, 567, 505, 252]",36,[]
399,"[9, 706, 140, 882, 343, 441, 154, 778, 943, 370, 393, 738, 397, 398, 400, 379, 899, 293, 720, 466, 233, 323, 388, 231, 83, 761, 913, 561, 149, 760, 217, 450, 11, 464, 245, 790]",36,[]
400,"[10, 741, 1001, 138, 331, 141, 109, 365, 494, 658, 819, 181, 226, 903, 914, 347, 1021, 163, 136, 781, 14, 695, 515, 135, 139, 953, 36, 453, 588, 601, 448, 553, 239, 375, 537, 705]",36,[]
401,"[13, 930, 650, 908, 941, 212, 629, 951, 664, 122, 76, 659, 439, 411, 1011, 997, 499, 87, 572, 606, 768, 946, 276, 926, 607, 208, 307, 596, 93, 169, 793, 992, 709, 646, 956, 931]",36,[]
402,"[10, 741, 1001, 138, 331, 141, 109, 365, 494, 658, 819, 181, 226, 903, 914, 347, 1021, 163, 136, 781, 14, 695, 515, 135, 139, 953, 36, 453, 588, 601, 448, 553, 239, 375, 537, 705, 839, 50, 301, 552]",40,[]
403,"[18, 65, 803, 427, 1005, 974, 94, 67, 74, 182, 126, 836, 357, 1000, 536, 763, 758, 284, 446, 512, 772, 583, 851, 916, 906, 44, 142, 591, 969, 1016, 157, 1022, 639, 384, 483, 356, 326, 954, 864, 164]",40,[]
404,"[19, 320, 640, 613, 712, 78, 660, 387, 403, 1007, 112, 648, 311, 350, 897, 610, 429, 412, 511, 35, 408, 919, 600, 415, 96, 812, 174, 892, 194, 455, 371, 579, 362, 1008, 949, 699]",36,[]
405,"[21, 128, 458, 780, 178, 509, 351, 232, 462, 270, 22, 328, 905, 52, 277, 508, 846, 979, 31, 514, 968, 785, 818, 900, 934, 649, 91, 348, 200, 77, 409, 420, 604, 988, 267, 685, 314, 928, 201, 528]",40,[]
406,"[18, 65, 803, 427, 1005, 974, 94, 67, 74, 182, 126, 836, 357, 1000, 536, 763, 758, 284, 446, 512, 772, 583, 851, 916, 906, 44, 142, 591, 969, 1016, 157, 1022, 639, 384, 483, 356, 326, 954, 864, 164]",40,[]
407,"[10, 741, 1001, 138, 331, 141, 109, 365, 494, 658, 819, 181, 226, 903, 914, 347, 1021, 163, 136, 781, 14, 695, 515, 135, 139, 953, 36, 453, 588, 601, 448, 553, 239, 375, 537, 705, 839, 50, 301, 552]",40,[]
408,"[18, 65, 803, 427, 1005, 974, 94, 67, 74, 182, 126, 836, 357, 1000, 536, 763, 758, 284, 446, 512, 772, 583, 851, 916, 906, 44, 142, 591, 969, 1016, 157, 1022, 639, 384, 483, 356, 326, 954, 864, 164]",40,[]
409,"[10, 741, 1001, 138, 331, 141, 109, 365, 494, 658, 819, 181, 226, 903, 914, 347, 1021, 163, 136, 781, 14, 695, 515, 135, 139, 953, 36, 453, 588, 601, 448, 553, 239, 375, 537, 705, 839, 50, 301, 552]",40,[]
410,"[10, 741, 1001, 138, 331, 141, 109, 365, 494, 658, 819, 181, 226, 903, 914, 347, 1021, 163, 136, 781, 14, 695, 515, 135, 139, 953, 36, 453, 588, 601, 448, 553, 239, 375, 537, 705, 839, 50, 301, 552]",40,[]
411,"[0, 197, 137, 431, 57, 1017, 925, 993, 143, 210, 183, 283, 708, 555, 478, 25, 766, 704, 3, 580, 110, 63, 32, 260, 620, 634, 829, 891, 104, 241, 562, 635, 845, 567, 505, 252, 317, 353, 867, 373]",40,[]
412,"[0, 197, 137, 431]",4,[]
