,hosts,number of nodes,switches
200,"[0, 417, 898, 424, 815, 248, 56, 226, 230, 847, 88, 315, 930, 708, 396, 369, 1015, 997, 780, 716, 333, 531, 778, 530, 115, 92, 874, 739, 70, 849, 440, 411, 67, 276, 916, 25, 446, 103, 457, 721, 126, 258, 262, 209, 54, 60, 774, 903, 905, 561, 169, 133, 17, 615, 689, 505, 101, 427, 628, 213, 660, 768, 451, 546, 665, 28, 189, 403, 185, 59, 61, 310, 182, 696, 186, 605, 745, 915, 693, 713, 926, 673, 481, 173, 598, 216, 98, 883, 507, 157, 678, 742, 110, 724, 638, 337, 686, 945, 910, 702, 487, 491, 200, 94, 163, 387, 697, 283, 252, 838, 493, 80, 474, 540, 901, 330, 111, 603, 161, 325, 1016, 122, 743, 626, 470, 632, 827, 731]",128,[]
201,"[2, 539, 164, 549, 1000, 763, 799, 192, 687, 595, 399, 635, 899, 581, 624, 602, 347, 842, 562, 435, 319, 545, 5, 627, 950, 641, 872, 811, 147, 1022, 770, 645, 135, 856, 348, 674, 362, 946, 854, 281, 229, 757, 503, 889, 860, 647, 937, 1005, 398, 20, 36, 69, 881, 244, 285, 514, 552, 750, 814, 982, 580, 140, 368, 729, 318, 992, 643, 840, 458, 445, 485, 460, 685, 463, 477, 257, 363, 633, 316, 737, 802, 291, 527, 764, 449, 779, 204, 16, 123, 12, 794, 733, 364, 823, 792, 250, 32, 196, 654, 656, 472, 993, 74, 939, 29, 1002, 677, 586, 178, 221, 807, 587, 878, 338, 380, 800, 96, 43, 114, 180, 940, 732, 541, 159, 293, 298, 344, 408]",128,[]
202,"[0, 417, 898, 424, 815, 248, 56, 226, 230, 847, 88, 315, 930, 708, 396, 369, 1015, 997, 780, 716, 333, 531, 778, 530, 115, 92, 874, 739, 70, 849, 440, 411, 67, 276, 916, 25, 446, 103, 457, 721, 126, 258, 262, 209, 54, 60, 774, 903, 905, 561, 169, 133, 17, 615, 689, 505, 101, 427, 628, 213, 660, 768, 451, 546, 665, 28, 189, 403, 185, 59, 61, 310, 182, 696, 186, 605, 745, 915, 693, 713, 926, 673, 481, 173, 598, 216, 98, 883, 507, 157, 678, 742, 110, 724, 638, 337, 686, 945, 910, 702, 487, 491, 200, 94, 163, 387, 697, 283, 252, 838, 493, 80, 474, 540, 901, 330, 111, 603, 161, 325, 1016, 122, 743, 626, 470, 632, 827, 731]",128,[]
203,"[2, 539, 164, 549, 1000, 763, 799, 192, 687, 595, 399, 635, 899, 581, 624, 602, 347, 842, 562, 435, 319, 545, 5, 627, 950, 641, 872, 811, 147, 1022, 770, 645, 135, 856, 348, 674, 362, 946, 854, 281, 229, 757, 503, 889, 860, 647, 937, 1005, 398, 20, 36, 69, 881, 244, 285, 514, 552, 750, 814, 982, 580, 140, 368, 729, 318, 992, 643, 840, 458, 445, 485, 460, 685, 463, 477, 257, 363, 633, 316, 737, 802, 291, 527, 764, 449, 779, 204, 16, 123, 12, 794, 733, 364, 823, 792, 250, 32, 196, 654, 656, 472, 993, 74, 939, 29, 1002, 677, 586, 178, 221, 807, 587, 878, 338, 380, 800, 96, 43, 114, 180, 940, 732, 541, 159, 293, 298, 344, 408]",128,[]
204,"[0, 417, 898, 424, 815, 248, 56, 226, 230, 847, 88, 315, 930, 708, 396, 369, 1015, 997, 780, 716, 333, 531, 778, 530, 115, 92, 874, 739, 70, 849, 440, 411]",32,[]
205,"[4, 168, 556, 113, 691, 762, 669, 42, 366, 787, 120, 825, 322, 334, 176, 945, 991, 71, 968, 141, 924, 403, 245, 405, 359, 521, 659, 87, 109, 761, 121, 511, 550, 683, 467, 596, 57, 167, 175, 119, 925, 548, 888, 631, 696, 975, 785, 853, 249, 808, 173, 462, 372, 367, 143, 216, 923, 637, 611, 843, 944, 406, 343, 740]",64,[]
206,"[0, 417, 898, 424, 815, 248, 56, 226, 230, 847, 88, 315, 930, 708, 396, 369, 1015, 997, 780, 716, 333, 531, 778, 530, 115, 92, 874, 739, 70, 849, 67, 276, 916, 25, 446, 103, 457, 721, 126, 258, 262, 209, 54, 60, 774, 903, 905, 561, 169, 133, 17, 615, 689, 505, 101, 427, 628, 213, 660, 768, 451, 546, 665, 28, 189, 185, 59, 61, 310, 182, 186, 605, 745, 915, 693, 713, 926, 673, 481, 598, 98, 883, 507, 157, 678, 742, 110, 724, 638, 337, 686, 910, 702, 487, 491, 200, 94, 163, 387, 697, 283, 252, 838, 493, 80, 474, 540, 901, 330, 111, 603, 161, 325, 1016, 122, 743, 626, 470, 632, 827, 731, 382, 1001, 332, 717, 75, 244, 510]",128,[]
207,"[2, 539, 164, 549, 1000, 763, 799, 192, 687, 595, 399, 635, 899, 581, 624, 602, 347, 842, 562, 435, 319, 545, 5, 627, 950, 641, 872, 811, 147, 1022, 770, 645]",32,[]
208,"[0, 417, 898, 424, 815, 248, 56, 226, 230, 847, 88, 315, 930, 708, 396, 369, 1015, 997, 780, 716, 333, 531, 778, 530, 115, 92, 874, 739, 70, 849, 440, 411, 67, 276, 916, 25, 446, 103, 457, 721, 126, 258, 262, 209, 54, 60, 774, 903, 905, 561, 169, 133, 17, 615, 689, 505, 101, 427, 628, 213, 660, 768, 451, 546]",64,[]
209,"[1, 897, 999, 680, 654, 23, 731, 134, 582, 746, 270, 957, 354, 392, 458, 754, 605, 965, 956, 400, 508, 62, 832, 998, 139, 144, 319, 822, 520, 297, 374, 31]",32,[]
210,"[0, 417, 898, 424, 815, 248, 56, 226, 230, 847, 88, 315, 930, 708, 396, 369]",16,[]
211,"[2, 539, 164, 549, 1000, 763, 799, 192, 687, 595, 399, 635, 899, 581, 624, 602, 347, 842, 562, 435, 157, 545, 5, 627, 950, 915, 641, 872, 811, 147, 1022, 770, 645, 135, 856, 348, 674, 362, 946, 854, 281, 229, 757, 503, 889, 860, 647, 937, 1005, 398, 20, 36, 69, 881, 244, 285, 514, 552, 750, 814, 982, 580, 140, 368]",64,[]
212,"[1, 897, 999, 680, 654, 23, 731, 134, 582, 746, 270, 957, 354, 392, 458, 754, 605, 965, 956, 400, 508, 62, 832, 998, 139, 144, 319, 822, 520, 297, 374, 31, 517, 874, 695, 536, 796, 385, 970, 987, 540, 607, 676, 241, 633, 378, 393, 236, 467, 761, 994, 303, 84, 572, 308, 692, 475, 573, 351, 165, 715, 272, 981, 765]",64,[]
213,"[0, 417, 898, 424, 815, 248, 56, 226, 230, 847, 88, 315, 930, 708, 396, 369, 1015, 997, 780, 716, 333, 531, 778, 530, 115, 92, 739, 70, 849, 440, 411, 67, 276, 916, 25, 446, 103, 457, 721, 126, 258, 262, 209, 54, 60, 774, 903, 905, 561, 169, 133, 17, 615, 689, 505, 101, 427, 628, 213, 660, 768, 451, 546, 665]",64,[]
214,"[1, 897, 999, 680, 654, 23, 731, 134, 582, 746, 270, 957, 354, 392, 458, 754, 605, 965, 956, 400, 508, 62, 832, 998, 139, 144, 319, 822, 520, 297, 374, 31, 517, 874, 695, 536, 796, 385, 970, 987, 540, 607, 676, 241, 633, 281, 378, 135, 393, 236, 467, 761, 994, 362, 303, 84, 572, 308, 692, 475, 573, 351, 165, 715, 272, 981, 765, 38, 108, 177, 371, 180, 228, 581, 328, 497, 196, 327, 267, 940, 179, 105, 394, 526, 955, 992, 388, 583, 207, 436, 580, 166, 911, 433, 737, 71, 137, 972, 756, 620, 1006, 146, 373, 892, 931, 391, 359, 142, 413, 585, 855, 509, 702, 479, 459, 275, 246, 379, 95, 448, 65, 527, 949, 358, 528, 318, 254, 32]",128,[]
215,"[0, 417, 898, 424, 815, 248, 56, 226, 230, 847, 88, 315, 930, 708, 396, 369, 1015, 997, 780, 716, 333, 531, 778, 530, 115, 92, 739, 70, 849, 440, 411, 67, 276, 916, 25, 446, 103, 457, 721, 126, 258, 262, 209, 54, 60, 774, 903, 905, 561, 169, 133, 17, 615, 689, 505, 101, 427, 628, 213, 660, 768, 451, 546, 665, 28, 189, 403, 185, 59, 61, 310, 182, 696, 186, 745, 915, 693, 713, 926, 673, 481, 173, 598, 216, 98, 883, 507, 157, 678, 742, 110, 724, 638, 337, 686, 945, 910, 487, 491, 200, 94, 163, 387, 697, 283, 252, 838, 493, 80, 474, 901, 330, 111, 603, 161, 325, 1016, 122, 743, 626, 470, 632, 827, 807, 1001, 332, 717, 75]",128,[]
216,"[0, 417, 898, 424, 815, 248, 56, 226, 230, 847, 88, 315, 930, 708, 396, 369, 1015, 997, 780, 716, 333, 531, 778, 530, 115, 92, 874, 739, 70, 849, 440, 411, 67, 276, 916, 25, 446, 103, 457, 721, 126, 258, 262, 209, 54, 60, 774, 903, 905, 561, 169, 133, 17, 615, 689, 505, 101, 427, 628, 213, 660, 768, 451, 546]",64,[]
217,"[0, 417, 898, 424, 815, 248, 56, 226, 230, 847, 88, 315, 930, 708, 396, 369, 1015, 997, 780, 716, 333, 531, 778, 530, 115, 92, 874, 739, 70, 849, 440, 411, 67, 276, 916, 25, 446, 103, 457, 721, 126, 258, 262, 209, 54, 60, 774, 903, 905, 561, 169, 133, 17, 615, 689, 505, 101, 427, 628, 213, 660, 768, 451, 546, 665, 28, 189, 403, 185, 59, 61, 310, 182, 696, 186, 605, 745, 915, 693, 713, 926, 673, 481, 173, 598, 216, 98, 883, 507, 157, 678, 742, 110, 724, 638, 337, 686, 945, 910, 702, 487, 491, 200, 94, 163, 387, 697, 283, 252, 838, 493, 80, 474, 540, 901, 330, 111, 603, 161, 325, 1016, 122, 743, 626, 470, 632, 827, 731]",128,[]
218,"[0, 417, 898, 424, 815, 248, 56, 226, 230, 847, 88, 315, 930, 708, 396, 369, 1015, 997, 780, 716, 333, 531, 778, 530, 115, 92, 874, 739, 70, 849, 440, 411, 67, 276, 916, 25, 446, 103, 457, 721, 126, 258, 262, 209, 54, 60, 774, 903, 905, 561, 169, 133, 17, 615, 689, 505, 101, 427, 628, 213, 660, 541, 382, 807, 1001, 332, 717, 75, 368, 244, 510, 863, 3, 515, 309, 155, 734, 643, 422, 149, 563, 691, 154, 741, 646, 331, 639, 995, 911, 983, 286, 223, 5, 456, 364, 881, 93, 672, 352, 494, 377, 222, 437, 345, 560, 218, 350, 204, 590, 846, 823, 542, 426, 44, 303, 729, 385, 14, 207, 848, 865, 677, 666, 1023, 622, 253, 265, 45]",128,[]
219,"[0, 417, 898, 424, 815, 248, 56, 226, 230, 847, 88, 315, 930, 708, 396, 369, 1015, 997, 780, 716, 333, 531, 778, 530, 115, 92, 874, 739, 70, 849, 440, 411, 67, 276, 916, 25, 446, 103, 457, 721, 126, 258, 262, 209, 54, 60, 774, 903, 905, 561, 169, 133, 17, 615, 689, 505, 101, 427, 628, 213, 660, 768, 451, 546, 665, 28, 189, 403, 185, 59, 61, 310, 182, 696, 186, 605, 745, 915, 693, 713, 926, 673, 481, 173, 598, 216, 98, 883, 507, 157, 678, 742, 110, 724, 638, 337, 686, 945, 910, 702, 487, 491, 200, 94, 163, 387, 697, 283, 252, 838, 493, 80, 474, 540, 901, 330, 111, 603, 161, 325, 1016, 122, 743, 626, 470, 632, 827, 731]",128,[]
220,"[0, 417, 898, 424, 815, 248, 56, 226, 230, 847, 88, 315, 930, 708, 396, 369, 1015, 997, 780, 716, 333, 531, 778, 530, 115, 92, 874, 739, 70, 849, 440, 411, 67, 276, 916, 25, 446, 103, 457, 721, 126, 258, 262, 209, 54, 60, 774, 903, 905, 561, 169, 133, 17, 615, 689, 505, 101, 427, 628, 213, 660, 768, 451, 546, 665, 28, 189, 403, 185, 59, 61, 310, 182, 696, 186, 605, 745, 915, 693, 713, 926, 673, 481, 173, 598, 216, 98, 883, 507, 157, 678, 742, 110, 724, 638, 337, 686, 945, 910, 702, 487, 491, 200, 94, 163, 387, 697, 283, 252, 838, 493, 80, 474, 540, 901, 330, 111, 603, 161, 325, 1016, 122, 743, 626, 470, 632, 827, 731]",128,[]
221,"[2, 539, 164, 549, 1000, 763, 799, 192, 687, 595, 399, 635, 899, 581, 624, 602, 347, 842, 562, 435, 319, 545, 5, 627, 950, 641, 872, 811, 147, 1022, 770, 645, 135, 856, 348, 674, 362, 946, 854, 281, 229, 757, 503, 889, 860, 647, 937, 1005, 398, 20, 36, 69, 881, 244, 285, 514, 552, 750, 814, 982, 580, 140, 368, 729, 318, 992, 643, 840, 458, 445, 485, 460, 685, 463, 477, 257, 363, 633, 316, 737, 802, 291, 527, 764, 449, 779, 204, 16, 123, 12, 794, 733, 364, 823, 792, 250, 32, 196, 654, 656, 472, 993, 74, 939, 29, 1002, 677, 586, 178, 221, 807, 587, 878, 338, 380, 800, 96, 43, 114, 180, 940, 732, 541, 159, 293, 298, 344, 408]",128,[]
222,"[0, 417, 898, 424, 815, 248, 56, 226, 230, 847, 88, 315, 930, 708, 396, 369, 1015, 997, 780, 716, 333, 531, 778, 530, 115, 92, 874, 739, 70, 849, 440, 411]",32,[]
223,"[1, 897, 999, 680, 654, 23, 731, 134, 582, 746, 270, 957, 354, 392, 458, 754, 605, 965, 956, 400, 508, 62, 832, 998, 139, 144, 319, 822, 520, 297, 374, 31]",32,[]
224,"[0, 417, 898, 424, 815, 248, 56, 226, 230, 847, 88, 315, 930, 708, 396, 369, 1015, 997, 780, 716, 333, 531, 778, 530, 115, 92, 874, 739, 70, 849, 440, 411]",32,[]
225,"[1, 897, 999, 680, 654, 23, 731, 134, 582, 746, 270, 957, 354, 392, 458, 754, 605, 965, 956, 400, 508, 62, 832, 998, 139, 144, 319, 822, 520, 297, 374, 31]",32,[]
226,"[0, 417, 898, 424, 815, 248, 56, 226, 230, 847, 88, 315, 930, 708, 396, 369, 1015, 997, 780, 716, 333, 531, 778, 530, 115, 92, 874, 739, 70, 849, 440, 411]",32,[]
227,"[1, 897, 999, 680, 654, 23, 731, 134, 582, 746, 270, 957, 354, 392, 458, 754, 605, 965, 956, 400, 508, 62, 832, 998, 139, 144, 319, 822, 520, 297, 374, 31]",32,[]
228,"[0, 417, 898, 424, 815, 248, 56, 226, 230, 847, 88, 315, 930, 708, 396, 369, 1015, 997, 780, 716, 333, 531, 778, 530, 115, 92, 874, 739, 70, 849, 440, 411]",32,[]
229,"[1, 897, 999, 680, 654, 23, 731, 134, 582, 746, 270, 957, 354, 392, 458, 754, 605, 965, 956, 400, 508, 62, 832, 998, 139, 144, 319, 822, 520, 297, 374, 31]",32,[]
230,"[0, 417, 898, 424, 815, 248, 56, 226, 230, 847, 88, 315, 930, 708, 396, 369, 1015, 997, 780, 716, 333, 531, 778, 530, 115, 92, 874, 739, 70, 849, 440, 411]",32,[]
231,"[1, 897, 999, 680, 654, 23, 731, 134, 582, 746, 270, 957, 354, 392, 458, 754, 605, 965, 956, 400, 508, 62, 832, 998, 139, 144, 319, 822, 520, 297, 374, 31]",32,[]
232,"[0, 417]",1,[]
233,"[0, 417, 898, 424, 815, 248, 56, 226, 230, 847, 88, 315, 930, 708, 396, 369]",16,[]
234,"[0, 417, 898, 424, 815, 248, 56, 226, 230, 847, 88, 315, 930, 708, 396, 369]",16,[]
235,"[0, 417]",1,[]
236,"[0, 417, 898, 424, 815, 248, 56, 226, 230, 847, 88, 315, 930, 708, 396, 369, 1015, 997, 780, 716, 333, 531, 778, 530, 115, 92, 874, 739, 70, 849, 440, 411]",32,[]
237,"[1, 897, 999, 680, 654, 23, 731, 134, 582, 746, 270, 957, 354, 392, 458, 754, 605, 965, 956, 400, 508, 62, 832, 998, 139, 144, 319, 822, 520, 297, 374, 31]",32,[]
238,"[0, 417, 898, 424, 815, 248, 56, 226, 230, 847, 88, 315, 930, 708, 396, 369, 1015, 997, 780, 716, 333, 531, 778, 530, 115, 92, 874, 739, 70, 849, 440, 411]",32,[]
239,"[1, 897, 999, 680, 654, 23, 731, 134, 582, 746, 270, 957, 354, 392, 458, 754, 605, 965, 956, 400, 508, 62, 832, 998, 139, 144, 319, 822, 520, 297, 374, 31]",32,[]
240,"[0, 417, 898, 424, 815, 248, 56, 226, 230, 847, 88, 315, 930, 708, 396, 369, 1015, 997, 780, 716, 333, 531, 778, 530, 115, 92, 874, 739, 70, 849, 440, 411]",32,[]
241,"[1, 897, 999, 680, 654, 23, 731, 134, 582, 746, 270, 957, 354, 392, 458, 754, 605, 965, 956, 400, 508, 62, 832, 998, 139, 144, 319, 822, 520, 297, 374, 31]",32,[]
242,"[0, 417]",1,[]
243,"[0, 417, 898, 424, 815, 248, 56, 226, 230, 847, 88, 315, 930, 708, 396, 369, 1015, 997, 780, 716, 333, 531, 778, 530, 115, 92, 874, 739, 70, 849, 440, 411]",32,[]
244,"[1, 897]",1,[]
245,"[1, 897, 999, 680, 654, 23, 731, 134, 582, 746, 270, 957, 354, 392, 458, 754, 605, 965, 956, 400, 508, 62, 832, 998, 139, 144, 319, 822, 520, 297, 374, 31]",32,[]
246,"[0, 417]",1,[]
247,"[0, 417, 898, 424, 815, 248, 56, 226, 230, 847, 88, 315, 930, 708, 396, 369, 1015, 997, 780, 716, 333, 531, 778, 530, 115, 92, 874, 739, 70, 849, 440, 411]",32,[]
248,"[1, 897, 999, 680, 654, 23, 731, 134, 582, 746, 270, 957, 354, 392, 458, 754, 605, 965, 956, 400, 508, 62, 832, 998, 139, 144, 319, 822, 520, 297, 374, 31]",32,[]
249,"[0, 417, 898, 424, 815, 248, 56, 226, 230, 847, 88, 315, 930, 708, 396, 369, 1015, 997, 780, 716, 333, 531, 778, 530, 115, 92, 874, 739, 70, 849, 440, 411]",32,[]
250,"[1, 897, 999, 680, 654, 23, 731, 134, 582, 746, 270, 957, 354, 392, 458, 754, 605, 965, 956, 400, 508, 62, 832, 998, 139, 144, 319, 822, 520, 297, 374, 31]",32,[]
251,"[0, 417, 898, 424, 815, 248, 56, 226, 230, 847, 88, 315, 930, 708, 396, 369, 1015, 997, 780, 716, 333, 531, 778, 530, 115, 92, 874, 739, 70, 849, 440, 411]",32,[]
252,"[0, 417, 898, 424, 815, 248, 56, 226, 230, 847, 88, 315, 930, 708, 396, 369, 1015, 997, 780, 716, 333, 531, 778, 530, 115, 92, 874, 739, 70, 849, 440, 411]",32,[]
253,"[1, 897, 999, 680, 654, 23, 731, 134, 582, 746, 270, 957, 354, 392, 458, 754, 605, 965, 956, 400, 508, 62, 832, 998, 139, 144, 319, 822, 520, 297, 374, 31]",32,[]
254,"[0, 417, 898, 424, 815, 248, 56, 226, 230, 847, 88, 315, 930, 708, 396, 369, 1015, 997, 780, 716, 333, 531, 778, 530, 115, 92, 874, 739, 70, 849, 440, 411]",32,[]
255,"[0, 417, 898, 424, 815, 248, 56, 226, 230, 847, 88, 315, 930, 708, 396, 369, 1015, 997, 780, 716, 333, 531, 778, 530, 115, 92, 874, 739, 70, 849, 440, 411]",32,[]
256,"[0, 417, 898, 424, 815, 248, 56, 226, 230, 847, 88, 315, 930, 708, 396, 369, 1015, 997, 780, 716, 333, 531, 778, 530, 115, 92, 874, 739, 70, 849, 440, 411]",32,[]
257,"[1, 897, 999, 680, 654, 23, 731, 134, 582, 746, 270, 957, 354, 392, 458, 754, 605, 965, 956, 400, 508, 62, 832, 998, 139, 144, 319, 822, 520, 297, 374, 31, 517, 695, 536, 796, 385, 970, 987, 540, 607, 676, 241, 633, 281, 378, 135, 393, 236, 467, 761, 994, 362, 303, 84, 572, 308, 692, 475, 573, 351, 165, 715, 272, 981, 765, 38, 108, 177, 371, 180, 228, 581, 328, 497, 196, 327, 267, 940, 179, 105, 394, 526, 955, 992, 388, 583, 207, 436, 580, 166, 911, 433, 737, 71, 137, 972, 756, 620, 1006, 146, 373, 892, 931, 391, 359, 142, 413, 585, 855, 509, 702, 479, 459, 275, 246, 379, 95, 448, 65, 527, 949, 358, 528, 660, 318, 254, 32]",128,[]
258,"[0, 417, 898, 424, 815, 248, 56, 226, 230, 847, 88, 315, 930, 708, 396, 369, 1015, 997, 780, 716, 333, 531, 778, 530, 115, 92, 874, 739, 70, 849, 440, 411, 67, 276, 916, 25, 446, 103, 457, 721, 126, 258, 262, 209, 54, 60, 774, 903, 905, 561, 169, 133, 17, 615, 689, 505, 101, 427, 628, 213, 768, 451, 546, 665, 28, 189, 403, 185, 59, 61, 310, 182, 696, 186, 745, 915, 693, 713, 926, 673, 481, 173, 598, 216, 98, 883, 507, 157, 678, 742, 110, 724, 638, 337, 686, 945, 910, 487, 491, 200, 94, 163, 387, 697, 283, 252, 838, 493, 80, 474, 901, 330, 111, 603, 161, 325, 1016, 122, 743, 626, 470, 632, 827, 541, 382, 807, 1001, 332]",128,[]
259,"[1, 897, 999, 680, 654, 23, 731, 134, 582, 746, 270, 957, 354, 392, 458, 754, 605, 965, 956, 400, 508, 62, 832, 998, 139, 144, 319, 822, 520, 297, 374, 31]",32,[]
260,"[2, 539, 164, 549, 1000, 763, 799, 192, 687, 595, 399, 635, 899, 581, 624, 602]",16,[]
261,"[0, 417]",2,[]
262,"[0, 417]",2,[]
263,"[0, 417]",2,[]
264,"[0, 417]",2,[]
265,"[0, 417]",2,[]
266,"[0, 417]",2,[]
267,"[0, 417]",2,[]
268,"[0, 417]",2,[]
269,"[0, 417]",2,[]
270,"[0, 417]",2,[]
271,"[0, 417]",2,[]
272,"[0, 417]",2,[]
273,"[0, 417]",2,[]
274,"[0, 417]",2,[]
275,"[0, 417]",2,[]
276,"[0, 417]",2,[]
277,"[0, 417]",1,[]
278,"[0, 417, 898, 424, 815, 248, 56, 226, 230, 847, 88, 315, 930, 708, 396, 369, 1015, 997, 780, 716, 333, 531, 778, 530, 115, 92, 874, 739, 70, 849, 440, 411]",32,[]
279,"[1, 897, 999, 680, 654, 23, 731, 134, 582, 746, 270, 957, 354, 392, 458, 754, 605, 965, 956, 400, 508, 62, 832, 998, 139, 144, 319, 822, 520, 297, 374, 31]",32,[]
280,"[0, 417, 898, 424, 815, 248, 56, 226, 230, 847, 88, 315, 930, 708, 396, 369, 1015, 997, 780, 716, 333, 531, 778, 530, 115, 92, 874, 739, 70, 849, 440, 411]",32,[]
281,"[0, 417, 898, 424, 815, 248, 56, 226, 230, 847, 88, 315, 930, 708, 396, 369, 1015, 997, 780, 716, 333, 531, 778, 530, 115, 92, 874, 739, 70, 849, 440, 411]",32,[]
282,"[1, 897, 999, 680, 654, 23, 731, 134, 582, 746, 270, 957, 354, 392, 458, 754, 605, 965, 956, 400, 508, 62, 832, 998, 139, 144, 319, 822, 520, 297, 374, 31, 517, 695, 536, 796, 385, 970, 987, 540, 607, 676, 241, 633, 281, 378, 135, 393, 236, 467, 761, 994, 362, 303, 84, 572, 308, 692, 475, 573, 351, 165, 715, 272]",64,[]
283,"[0, 417]",1,[]
284,"[2, 539]",1,[]
285,"[0, 417]",1,[]
286,"[0, 417]",2,[]
287,"[0, 417]",1,[]
288,"[0, 417]",1,[]
289,"[0, 417]",1,[]
290,"[0, 417]",1,[]
291,"[0, 417]",1,[]
292,"[0, 417]",1,[]
293,"[0, 417]",1,[]
294,"[0, 417]",1,[]
295,"[0, 417, 898, 424, 815, 248, 56, 226, 230, 847, 88, 315, 930, 708, 396, 369, 1015, 997, 780, 716, 333, 531, 778, 530, 115, 92, 874, 739, 70, 849, 440, 411, 67, 276, 916, 25, 446, 103, 457, 721, 126, 258, 262, 209, 54, 60, 774, 903, 905, 561, 169, 133, 17, 615, 689, 505, 101, 427, 628, 213, 660, 768, 451, 546]",64,[]
296,"[1, 897]",1,[]
297,"[1, 897, 999, 680, 654, 23, 731, 134, 582, 746, 270, 957, 354, 392, 458, 754]",16,[]
298,"[2, 539]",1,[]
299,"[2, 539, 164, 549, 1000, 763, 799, 192, 687, 595, 399, 635, 899, 581, 624, 602, 347, 842, 562, 435, 157, 319, 545, 5, 627, 950, 915, 641, 872, 811, 147, 1022, 770, 645, 135, 856, 348, 674, 362, 946, 854, 281, 229, 757, 503, 889, 860, 647, 937, 1005, 398, 20, 36, 69, 881, 244, 285, 514, 552, 750, 814, 982, 580, 140]",64,[]
300,"[0, 417]",1,[]
301,"[0, 417]",1,[]
302,"[0, 417]",1,[]
303,"[0, 417]",1,[]
304,"[0, 417, 898, 424, 815, 248, 56, 226, 230, 847, 88, 315, 930, 708, 396, 369]",16,[]
305,"[0, 417, 898, 424, 815, 248, 56, 226, 230, 847, 88, 315, 930, 708, 396, 369, 1015, 997, 780, 716, 333, 531, 778, 530, 115, 92, 874, 739, 70, 849, 440, 411]",32,[]
306,"[0, 417, 898, 424, 815, 248, 56, 226, 230, 847, 88, 315, 930, 708, 396, 369, 1015, 997, 780, 716, 333, 531, 778, 530, 115, 92, 874, 739, 70, 849, 440, 411]",32,[]
307,"[0, 417, 898, 424, 815, 248, 56, 226, 230, 847, 88, 315, 930, 708, 396, 369, 1015, 997, 780, 716, 333, 531, 778, 530, 115, 92, 874, 739, 70, 849, 440, 411]",32,[]
308,"[0, 417, 898, 424, 815, 248, 56, 226, 230, 847, 88, 315, 930, 708, 396, 369, 1015, 997, 780, 716, 333, 531, 778, 530, 115, 92, 874, 739, 70, 849, 440, 411]",32,[]
309,"[0, 417]",1,[]
310,"[0, 417]",1,[]
311,"[0, 417]",1,[]
312,"[1, 897]",1,[]
313,"[2, 539]",1,[]
314,"[2, 539]",1,[]
315,"[1, 897]",1,[]
316,"[1, 897]",1,[]
317,"[0, 417, 898, 424, 815, 248, 56, 226, 230, 847, 88, 315, 930, 708, 396, 369, 1015, 997, 780, 716, 333, 531, 778, 530, 115, 92, 874, 739, 70, 849, 440, 411]",32,[]
318,"[0, 417]",1,[]
319,"[0, 417, 898, 424]",4,[]
320,"[0, 417, 898, 424, 815, 248, 56, 226, 230, 847, 88, 315, 930, 708, 396, 369, 1015, 997, 780, 716, 333, 531, 778, 530, 115, 92, 874, 739, 70, 849, 440, 411, 67, 276, 916, 25, 446, 103, 457, 721, 126, 258, 262, 209, 54, 60, 774, 903, 905, 561, 169, 133, 17, 615, 689, 505, 101, 427, 628, 213, 660, 768, 451, 546, 665, 28, 189, 403, 185, 59, 61, 310, 182, 696, 186, 605, 745, 915, 693, 713, 926, 673, 481, 173, 598, 216, 98, 883, 507, 157, 678, 742, 110, 724, 638, 337, 686, 945, 910, 702, 487, 491, 200, 94, 163, 387, 697, 283, 252, 838, 493, 80, 474, 540, 901, 330, 111, 603, 161, 325, 1016, 122, 743, 626, 470, 632, 827, 731]",128,[]
321,"[2, 539]",1,[]
322,"[4, 168]",1,[]
323,"[2, 539, 164, 549, 1000, 763, 799, 192, 687, 595, 399, 635, 899, 581, 624, 602, 347, 842, 562, 435, 319, 545, 5, 627, 950, 641, 872, 811, 147, 1022, 770, 645, 135, 856, 348, 674, 362, 946, 854, 281, 229, 757, 503, 889, 860, 647, 937, 1005, 398, 20, 36, 69, 881, 244, 285, 514, 552, 750, 814, 982, 580, 140, 368, 729]",64,[]
324,"[0, 417, 898, 424]",4,[]
325,"[1, 897, 999, 680, 654, 23, 731, 134]",8,[]
326,"[0, 417, 898, 424, 815, 248, 56, 226, 230, 847, 88, 315, 930, 708, 396, 369]",16,[]
327,"[0, 417]",1,[]
328,"[0, 417]",1,[]
329,"[0, 417, 898, 424, 815, 248, 56, 226, 230, 847, 88, 315, 930, 708, 396, 369, 1015, 997, 780, 716, 333, 531, 778, 530, 115, 92, 874, 739, 70, 849, 440, 411]",32,[]
330,"[0, 417, 898, 424, 815, 248, 56, 226, 230, 847, 88, 315, 930, 708, 396, 369, 1015, 997, 780, 67, 276, 916, 25, 446, 103, 457, 721, 126, 258, 262, 209, 54]",32,[]
331,"[1, 897, 999, 680, 654, 23, 731, 134, 582, 746, 270, 957, 354, 392, 458, 754, 605, 965, 956, 400, 508, 62, 832, 998, 139, 144, 822, 520, 297, 374, 31, 517]",32,[]
332,"[1, 897, 999, 680, 654, 23, 731, 134, 582, 746, 270, 957, 354, 392, 458, 754, 605, 965, 956, 400, 508, 62, 832, 998, 139, 144, 822, 520, 297, 374, 31, 517]",32,[]
