,hosts,number of nodes,switches
199,"[0, 610]",1,[]
200,"[1, 867, 366, 880, 342, 93, 63, 897, 98, 932, 390, 271, 305, 49, 920, 1019, 415, 647, 111, 533, 120, 149, 363, 872, 649, 491, 92, 133, 454, 716, 15, 879, 869, 789, 277, 476, 671, 608, 951, 123, 252, 734, 706, 581, 109, 195, 703, 68, 678, 18, 598, 991, 192, 44, 397, 187, 860, 577, 996, 231, 77, 942, 290, 229, 597, 60, 821, 707, 817, 145, 565, 1016, 899, 813, 445, 80, 29, 99, 237, 560, 628, 661, 705, 5, 911, 273, 264, 981, 954, 410, 927, 527, 944, 626, 468, 473, 578, 836, 551, 917, 347, 915, 603, 541, 190, 961, 108, 239, 24, 159, 480, 291, 687, 632, 446, 278, 980, 180, 957, 94, 458, 368, 87, 554, 404, 341, 567, 58]",128,[]
201,"[2, 354, 107, 686, 437, 727, 826, 845, 340, 502, 164, 265, 779, 507, 263, 681, 784, 602, 731, 320, 451, 964, 359, 762, 517, 550, 783, 245, 217, 740, 710, 585, 147, 154, 96, 139, 1006, 575, 325, 392, 171, 852, 893, 163, 940, 249, 288, 803, 646, 45, 559, 810, 976, 280, 200, 463, 500, 1013, 699, 966, 296, 842, 466, 449, 389, 300, 786, 531, 858, 925, 319, 425, 759, 150, 471, 441, 591, 497, 181, 982, 428, 589, 590, 721, 318, 113, 587, 881, 902, 780, 112, 370, 362, 459, 557, 478, 388, 137, 618, 746, 809, 493, 694, 56, 97, 16, 303, 848, 774, 494, 1008, 722, 730, 75, 907, 211, 62, 228, 422, 201, 971, 857, 194, 787, 153, 895, 161, 358]",128,[]
202,"[0, 610, 178, 400, 530, 469, 87, 803, 6, 368, 306, 534, 679, 492, 652, 532, 346, 648, 330, 1004, 942, 216, 974, 622, 183, 122, 699, 548, 997, 210, 182, 959, 199, 649, 204, 718, 796, 164, 487, 425, 844, 813, 742, 38, 578, 303, 313, 964, 790, 696, 253, 35, 776, 1005, 604, 861, 4, 875, 591, 528, 852, 290, 457, 78, 1011, 859, 209, 712, 241, 21, 484, 230, 853, 26, 252, 69, 841, 653, 986, 219, 805, 175, 503, 442, 8, 1000, 722, 179, 757, 525, 338, 441, 154, 286, 808, 748, 57, 571, 674, 489, 524, 271, 945, 496, 201, 82, 724, 474, 963, 596, 374, 222, 287, 898, 233, 782, 22, 200, 558, 695, 376, 256, 180, 478, 864, 779, 593, 599]",128,[]
203,"[1, 867, 366, 880, 342, 93, 63, 897, 98, 932, 390, 305, 49, 920, 1019, 415, 647, 111, 533, 120, 149, 363, 872, 491, 92, 133, 454, 716, 15, 879, 869, 789, 277, 476, 671, 608, 951, 123, 734, 706, 581, 109, 195, 703, 68, 678, 18, 598, 991, 192, 44, 397, 187, 860, 229, 597, 60, 821, 707, 817, 145, 565, 1016, 899, 445, 80, 29, 99, 237, 560, 628, 661, 705, 5, 911, 273, 264, 981, 954, 410, 927, 527, 944, 626, 468, 473, 836, 551, 917, 347, 915, 603, 541, 190, 961, 108, 239, 24, 159, 480, 291, 687, 632, 446, 278, 980, 957, 94, 404, 341, 567, 58, 37, 586, 431, 52, 91, 992, 10, 970, 862, 677, 39, 53, 605, 320, 163, 453]",128,[]
204,"[0, 610, 178, 400, 530, 469, 87, 803, 6, 368, 306, 534, 679, 492, 652, 532, 346, 648, 330, 1004, 942, 216, 974, 622, 183, 122, 699, 548, 997, 210, 182, 959]",32,[]
205,"[2, 354, 107, 686, 437, 727, 826, 845, 340, 502, 164, 265, 779, 507, 263, 681, 784, 602, 731, 451, 964, 359, 762, 517, 550, 783, 245, 217, 740, 710, 585, 147, 154, 96, 139, 1006, 575, 325, 392, 171, 852, 893, 940, 249, 288, 646, 45, 559, 810, 976, 280, 200, 463, 500, 1013, 577, 966, 296, 842, 466, 449, 389, 300, 786]",64,[]
206,"[0, 610, 178, 400, 530, 469, 87, 803, 6, 368, 306, 534, 679, 492, 652, 532, 346, 648, 330, 1004, 942, 216, 974, 622, 183, 122, 699, 548, 997, 210, 182, 959, 199, 649, 204, 718, 796, 487, 425, 844, 813, 742, 38, 578, 303, 313, 790, 696, 253, 35, 776, 1005, 604, 861, 4, 875, 591, 528, 290, 457, 78, 1011, 859, 209, 712, 241, 21, 484, 230, 853, 26, 252, 69, 841, 653, 986, 219, 805, 175, 503, 442, 8, 1000, 722, 179, 757, 525, 338, 441, 286, 808, 748, 57, 571, 674, 489, 524, 271, 945, 496, 201, 82, 724, 474, 963, 596, 374, 222, 287, 898, 233, 782, 22, 558, 695, 376, 256, 180, 478, 864, 593, 599, 350, 961, 1003, 752, 150, 1020]",128,[]
207,"[1, 867, 366, 880, 342, 93, 63, 897, 98, 932, 390, 305, 49, 920, 1019, 415, 647, 111, 533, 120, 149, 363, 872, 491, 92, 133, 454, 716, 15, 879, 869, 789]",32,[]
208,"[2, 354, 107, 686, 437, 727, 826, 845, 340, 502, 1016, 480, 164, 265, 779, 507, 263, 681, 784, 602, 731, 320, 451, 964, 359, 762, 517, 550, 783, 245, 217, 740, 710, 585, 147, 154, 608, 96, 139, 1006, 575, 325, 392, 171, 852, 893, 163, 940, 626, 291, 249, 174, 817, 882, 226, 141, 538, 670, 288, 646, 45, 559, 810, 976]",64,[]
209,"[0, 610, 178, 400, 530, 469, 87, 803, 6, 368, 306, 534, 679, 492, 652, 532, 346, 648, 330, 1004, 942, 216, 974, 622, 183, 122, 699, 548, 997, 210, 182, 959]",32,[]
210,"[1, 867, 366, 880, 342, 93, 63, 897, 98, 932, 390, 271, 305, 49, 920, 1019]",16,[]
211,"[2, 354, 107, 686, 437, 727, 826, 845, 15, 340, 502, 1016, 480, 164, 265, 779, 507, 263, 681, 784, 602, 731, 320, 451, 964, 359, 762, 517, 550, 783, 245, 217, 740, 710, 585, 147, 154, 608, 96, 139, 1006, 575, 708, 18, 213, 349, 325, 392, 171, 852, 893, 163, 940, 626, 291, 249, 174, 817, 882, 226, 363, 141, 538, 670]",64,[]
212,"[0, 610, 178, 400, 530, 469, 87, 803, 6, 368, 306, 534, 679, 492, 652, 532, 346, 648, 330, 1004, 942, 216, 974, 622, 183, 122, 699, 548, 997, 210, 182, 959, 199, 649, 204, 718, 796, 487, 425, 844, 813, 742, 38, 578, 303, 313, 790, 696, 253, 35, 776, 1005, 604, 861, 4, 875, 591, 528, 290, 457, 78, 1011, 859, 209]",64,[]
213,"[1, 867, 366, 880, 342, 93, 63, 897, 98, 932, 390, 271, 305, 49, 920, 1019, 415, 647, 111, 533, 120, 149, 363, 872, 491, 92, 133, 454, 716, 15, 879, 869, 789, 277, 476, 671, 608, 951, 123, 252, 734, 706, 581, 109, 195, 703, 68, 678, 18, 598, 991, 192, 44, 397, 187, 860, 577, 996, 231, 77, 229, 597, 60, 821]",64,[]
214,"[0, 610, 178, 400, 530, 469, 87, 803, 6, 368, 306, 534, 679, 492, 652, 532, 346, 648, 330, 1004, 942, 216, 974, 622, 183, 122, 699, 548, 997, 210, 182, 959, 199, 649, 204, 718, 796, 164, 487, 425, 844, 813, 742, 38, 578, 303, 313, 964, 790, 696, 253, 35, 776, 1005, 604, 861, 4, 875, 591, 528, 852, 290, 457, 78, 1011, 859, 209, 712, 241, 21, 484, 230, 853, 26, 69, 841, 653, 986, 219, 805, 175, 503, 442, 8, 1000, 722, 179, 757, 525, 338, 441, 154, 286, 808, 748, 57, 571, 674, 489, 524, 945, 496, 201, 82, 724, 474, 963, 596, 374, 222, 287, 898, 233, 782, 22, 200, 558, 695, 376, 256, 180, 478, 864, 779, 593, 599, 350, 961]",128,[]
215,"[1, 867, 366, 880, 342, 93, 63, 897, 98, 932, 390, 271, 305, 49, 920, 1019, 415, 647, 111, 533, 120, 149, 363, 872, 491, 92, 133, 454, 716, 15, 879, 869, 789, 277, 476, 671, 608, 951, 123, 252, 734, 706, 581, 109, 195, 703, 68, 678, 18, 598, 991, 192, 44, 397, 187, 860, 577, 996, 231, 77, 229, 597, 60, 821, 707, 817, 145, 565, 1016, 899, 445, 80, 29, 99, 237, 560, 628, 661, 705, 5, 911, 273, 264, 981, 954, 410, 927, 527, 944, 626, 468, 473, 836, 551, 917, 347, 915, 603, 541, 190, 108, 239, 24, 159, 480, 291, 687, 632, 446, 278, 980, 957, 94, 404, 341, 567, 58, 37, 586, 431, 52, 91, 992, 10, 970, 862, 677, 39]",128,[]
216,"[0, 610, 178, 400, 530, 469, 87, 803, 6, 368, 306, 534, 679, 492, 652, 532, 346, 648, 330, 1004, 942, 216, 974, 622, 183, 122, 699, 548, 997, 210, 182, 959, 199, 649, 204, 718, 796, 164, 487, 425, 844, 813, 742, 38, 578, 303, 313, 964, 790, 696, 253, 35, 776, 1005, 604, 861, 4, 875, 591, 528, 852, 290, 457, 78]",64,[]
217,"[0, 610, 178, 400, 530, 469, 87, 803, 6, 368, 306, 534, 679, 492, 652, 532, 346, 648, 330, 1004, 942, 216, 974, 622, 183, 122, 699, 548, 997, 210, 182, 959, 199, 649, 204, 718, 796, 164, 487, 425, 844, 813, 742, 38, 578, 303, 313, 964, 790, 696, 253, 35, 776, 1005, 604, 861, 4, 875, 591, 528, 852, 290, 457, 78, 1011, 859, 209, 712, 241, 21, 484, 230, 853, 26, 252, 69, 841, 653, 986, 219, 805, 175, 503, 442, 8, 1000, 722, 179, 757, 525, 338, 441, 154, 286, 808, 748, 57, 571, 674, 489, 524, 271, 945, 496, 201, 82, 724, 474, 963, 596, 374, 222, 287, 898, 233, 782, 22, 200, 558, 695, 376, 256, 180, 478, 864, 779, 593, 599]",128,[]
218,"[1, 867, 366, 880, 342, 93, 63, 897, 98, 932, 390, 305, 49, 920, 1019, 415, 647, 111, 533, 120, 149, 363, 872, 491, 92, 133, 454, 716, 15, 879, 869, 789, 277, 476, 671, 608, 951, 123, 734, 706, 581, 109, 195, 703, 68, 678, 18, 598, 991, 192, 44, 397, 187, 860, 229, 597, 60, 821, 707, 817, 145, 565, 1016, 899, 445, 80, 29, 99, 237, 560, 628, 661, 705, 5, 911, 273, 264, 981, 954, 410, 927, 527, 944, 626, 468, 473, 836, 551, 917, 347, 915, 603, 541, 190, 961, 108, 239, 24, 159, 480, 291, 687, 632, 446, 278, 980, 957, 94, 404, 341, 567, 58, 37, 586, 431, 52, 91, 992, 10, 970, 862, 677, 39, 53, 605, 320, 163, 453]",128,[]
219,"[0, 610, 178, 400, 530, 469, 87, 803, 6, 368, 306, 534, 679, 492, 652, 532, 346, 648, 330, 1004, 942, 216, 974, 622, 183, 122, 699, 548, 997, 210, 182, 959, 199, 649, 204, 718, 796, 164, 487, 425, 844, 813, 742, 38, 578, 303, 313, 964, 790, 696, 253, 35, 776, 1005, 604, 861, 4, 875, 591, 528, 852, 290, 457, 78, 1011, 859, 209, 712, 241, 21, 484, 230, 853, 26, 252, 69, 841, 653, 986, 219, 805, 175, 503, 442, 8, 1000, 722, 179, 757, 525, 338, 441, 154, 286, 808, 748, 57, 571, 674, 489, 524, 271, 945, 496, 201, 82, 724, 474, 963, 596, 374, 222, 287, 898, 233, 782, 22, 200, 558, 695, 376, 256, 180, 478, 864, 779, 593, 599]",128,[]
220,"[0, 610, 178, 400, 530, 469, 87, 803, 6, 368, 306, 534, 679, 492, 652, 532, 346, 648, 330, 1004, 942, 216, 974, 622, 183, 122, 699, 548, 997, 210, 182, 959, 199, 649, 204, 718, 796, 164, 487, 425, 844, 813, 742, 38, 578, 303, 313, 964, 790, 696, 253, 35, 776, 1005, 604, 861, 4, 350, 961, 1003, 752, 150, 1020, 392, 314, 989, 933, 362, 207, 248, 827, 307, 409, 570, 254, 231, 76, 908, 438, 772, 369, 401, 403, 705, 458, 342, 554, 389, 45, 701, 95, 11, 621, 765, 479, 768, 483, 273, 562, 991, 288, 646, 107, 559, 333, 914, 889, 538, 637, 203, 784, 913, 59, 318, 582, 113, 235, 510, 196, 579, 920, 508, 706, 337, 891, 189, 832, 132]",128,[]
221,"[3, 74, 978, 472, 539, 990, 863, 643, 804, 850, 57, 228, 229, 879, 466, 985, 119, 18, 818, 341, 887, 935, 616, 999, 499, 452, 227, 521, 723, 923, 930, 583, 426, 593, 1022, 360, 373, 567, 824, 42, 165, 680, 1011, 732, 609, 304, 470, 667, 295, 558, 979, 831, 67, 391, 556, 245, 553, 976, 305, 211, 926, 48, 16, 658, 725, 93, 325, 945, 507, 284, 708, 971, 143, 823, 802, 613, 490, 724, 221, 932, 166, 364, 15, 432, 64, 385, 771, 214, 900, 491, 175, 154, 555, 619, 213, 279, 282, 611, 561, 819, 566, 73, 782, 243, 607, 811, 877, 911, 730, 191, 5, 874, 338, 91, 125, 257, 941, 973, 623, 788, 328, 272, 666, 671, 800, 172, 655, 244]",128,[]
222,"[0, 610, 178, 400, 530, 469, 87, 803, 6, 368, 306, 534, 679, 492, 652, 532, 346, 648, 330, 1004, 942, 216, 974, 622, 183, 122, 699, 548, 997, 210, 182, 959]",32,[]
223,"[1, 867, 366, 880, 342, 93, 63, 897, 98, 932, 390, 271, 305, 49, 920, 1019, 415, 647, 111, 533, 120, 149, 363, 872, 649, 491, 92, 133, 454, 716, 15, 879]",32,[]
224,"[0, 610, 178, 400, 530, 469, 87, 803, 6, 368, 306, 534, 679, 492, 652, 532, 346, 648, 330, 1004, 942, 216, 974, 622, 183, 122, 699, 548, 997, 210, 182, 959]",32,[]
225,"[1, 867, 366, 880, 342, 93, 63, 897, 98, 932, 390, 271, 305, 49, 920, 1019, 415, 647, 111, 533, 120, 149, 363, 872, 649, 491, 92, 133, 454, 716, 15, 879]",32,[]
226,"[0, 610, 178, 400, 530, 469, 87, 803, 6, 368, 306, 534, 679, 492, 652, 532, 346, 648, 330, 1004, 942, 216, 974, 622, 183, 122, 699, 548, 997, 210, 182, 959]",32,[]
227,"[1, 867, 366, 880, 342, 93, 63, 897, 98, 932, 390, 271, 305, 49, 920, 1019, 415, 647, 111, 533, 120, 149, 363, 872, 649, 491, 92, 133, 454, 716, 15, 879]",32,[]
228,"[0, 610, 178, 400, 530, 469, 87, 803, 6, 368, 306, 534, 679, 492, 652, 532, 346, 648, 330, 1004, 942, 216, 974, 622, 183, 122, 699, 548, 997, 210, 182, 959]",32,[]
229,"[1, 867, 366, 880, 342, 93, 63, 897, 98, 932, 390, 271, 305, 49, 920, 1019, 415, 647, 111, 533, 120, 149, 363, 872, 649, 491, 92, 133, 454, 716, 15, 879]",32,[]
230,"[0, 610, 178, 400, 530, 469, 87, 803, 6, 368, 306, 534, 679, 492, 652, 532, 346, 648, 330, 1004, 942, 216, 974, 622, 183, 122, 699, 548, 997, 210, 182, 959]",32,[]
231,"[1, 867, 366, 880, 342, 93, 63, 897, 98, 932, 390, 271, 305, 49, 920, 1019, 415, 647, 111, 533, 120, 149, 363, 872, 649, 491, 92, 133, 454, 716, 15, 879]",32,[]
232,"[0, 610]",1,[]
233,"[0, 610, 178, 400, 530, 469, 87, 803, 6, 368, 306, 534, 679, 492, 652, 532]",16,[]
234,"[0, 610, 178, 400, 530, 469, 87, 803, 6, 368, 306, 534, 679, 492, 652, 532]",16,[]
235,"[0, 610]",1,[]
236,"[0, 610, 178, 400, 530, 469, 87, 803, 6, 368, 306, 534, 679, 492, 652, 532, 346, 648, 330, 1004, 942, 216, 974, 622, 183, 122, 699, 548, 997, 210, 182, 959]",32,[]
237,"[1, 867, 366, 880, 342, 93, 63, 897, 98, 932, 390, 271, 305, 49, 920, 1019, 415, 647, 111, 533, 120, 149, 363, 872, 649, 491, 92, 133, 454, 716, 15, 879]",32,[]
238,"[0, 610, 178, 400, 530, 469, 87, 803, 6, 368, 306, 534, 679, 492, 652, 532, 346, 648, 330, 1004, 942, 216, 974, 622, 183, 122, 699, 548, 997, 210, 182, 959]",32,[]
239,"[0, 610, 178, 400, 530, 469, 87, 803, 6, 368, 306, 534, 679, 492, 652, 532, 346, 648, 330, 1004, 942, 216, 974, 622, 183, 122, 699, 548, 997, 210, 182, 959]",32,[]
240,"[0, 610, 178, 400, 530, 469, 87, 803, 6, 368, 306, 534, 679, 492, 652, 532, 346, 648, 330, 1004, 942, 216, 974, 622, 183, 122, 699, 548, 997, 210, 182, 959]",32,[]
241,"[1, 867, 366, 880, 342, 93, 63, 897, 98, 932, 390, 271, 305, 49, 920, 1019, 415, 647, 111, 533, 120, 149, 363, 872, 649, 491, 92, 133, 454, 716, 15, 879]",32,[]
242,"[0, 610]",1,[]
243,"[0, 610, 178, 400, 530, 469, 87, 803, 6, 368, 306, 534, 679, 492, 652, 532, 346, 648, 330, 1004, 942, 216, 974, 622, 183, 122, 699, 548, 997, 210, 182, 959]",32,[]
244,"[0, 610]",1,[]
245,"[0, 610, 178, 400, 530, 469, 87, 803, 6, 368, 306, 534, 679, 492, 652, 532, 346, 648, 330, 1004, 942, 216, 974, 622, 183, 122, 699, 548, 997, 210, 182, 959]",32,[]
246,"[1, 867]",1,[]
247,"[0, 610, 178, 400, 530, 469, 87, 803, 6, 368, 306, 534, 679, 492, 652, 532, 346, 648, 330, 1004, 942, 216, 974, 622, 183, 122, 699, 548, 997, 210, 182, 959]",32,[]
248,"[1, 867, 366, 880, 342, 93, 63, 897, 98, 932, 390, 271, 305, 49, 920, 1019, 415, 647, 111, 533, 120, 149, 363, 872, 649, 491, 92, 133, 454, 716, 15, 879]",32,[]
249,"[0, 610, 178, 400, 530, 469, 87, 803, 6, 368, 306, 534, 679, 492, 652, 532, 346, 648, 330, 1004, 942, 216, 974, 622, 183, 122, 699, 548, 997, 210, 182, 959]",32,[]
250,"[0, 610, 178, 400, 530, 469, 87, 803, 6, 368, 306, 534, 679, 492, 652, 532, 346, 648, 330, 1004, 942, 216, 974, 622, 183, 122, 699, 548, 997, 210, 182, 959]",32,[]
251,"[1, 867, 366, 880, 342, 93, 63, 897, 98, 932, 390, 271, 305, 49, 920, 1019, 415, 647, 111, 533, 120, 149, 363, 872, 649, 491, 92, 133, 454, 716, 15, 879]",32,[]
252,"[0, 610, 178, 400, 530, 469, 87, 803, 6, 368, 306, 534, 679, 492, 652, 532, 346, 648, 330, 1004, 942, 216, 974, 622, 183, 122, 699, 548, 997, 210, 182, 959]",32,[]
253,"[0, 610, 178, 400, 530, 469, 87, 803, 6, 368, 306, 534, 679, 492, 652, 532, 346, 648, 330, 1004, 942, 216, 974, 622, 183, 122, 699, 548, 997, 210, 182, 959]",32,[]
254,"[0, 610, 178, 400, 530, 469, 87, 803, 6, 368, 306, 534, 679, 492, 652, 532, 346, 648, 330, 1004, 942, 216, 974, 622, 183, 122, 699, 548, 997, 210, 182, 959]",32,[]
255,"[0, 610, 178, 400, 530, 469, 87, 803, 6, 368, 306, 534, 679, 492, 652, 532, 346, 648, 330, 1004, 942, 216, 974, 622, 183, 122, 699, 548, 997, 210, 182, 959]",32,[]
256,"[0, 610, 178, 400, 530, 469, 87, 803, 6, 368, 306, 534, 679, 492, 652, 532, 346, 648, 330, 1004, 942, 216, 974, 622, 183, 122, 699, 548, 997, 210, 182, 959]",32,[]
257,"[1, 867, 366, 880, 342, 93, 63, 897, 98, 932, 390, 271, 305, 49, 920, 1019, 415, 647, 111, 533, 120, 149, 363, 872, 649, 491, 92, 133, 454, 716, 15, 879, 869, 789, 277, 476, 671, 608, 951, 123, 252, 734, 706, 581, 109, 195, 703, 68, 678, 18, 598, 991, 192, 44, 397, 187, 860, 577, 996, 231, 77, 290, 229, 597, 60, 821, 707, 817, 145, 565, 1016, 899, 813, 445, 80, 29, 99, 237, 560, 628, 661, 705, 5, 911, 273, 264, 981, 954, 410, 927, 527, 944, 626, 468, 473, 578, 836, 551, 917, 347, 915, 603, 541, 190, 961, 108, 239, 24, 159, 480, 291, 687, 632, 446, 278, 980, 180, 957, 94, 458, 368, 87, 554, 404, 341, 567, 58, 37]",128,[]
258,"[2, 354, 107, 686, 437, 727, 826, 845, 340, 502, 164, 265, 779, 507, 263, 681, 784, 602, 731, 320, 451, 964, 359, 762, 517, 550, 783, 245, 217, 740, 710, 585, 147, 154, 96, 139, 1006, 575, 325, 392, 171, 852, 893, 163, 940, 249, 288, 803, 646, 45, 559, 810, 976, 280, 200, 463, 500, 1013, 699, 966, 296, 842, 466, 449, 389, 300, 786, 531, 858, 925, 319, 425, 759, 150, 471, 441, 591, 497, 181, 982, 428, 589, 590, 721, 318, 113, 587, 881, 902, 780, 112, 370, 362, 459, 557, 478, 388, 137, 618, 746, 809, 493, 694, 56, 97, 16, 303, 848, 774, 494, 1008, 722, 730, 75, 907, 211, 62, 228, 422, 201, 971, 857, 194, 787, 153, 895, 161, 358]",128,[]
259,"[0, 610, 178, 400, 530, 469, 87, 6, 368, 306, 534, 679, 492, 652, 532, 346, 648, 330, 1004, 942, 216, 974, 622, 183, 122, 548, 997, 210, 182, 959, 199, 649]",32,[]
260,"[1, 867, 366, 880, 342, 93, 63, 897, 98, 932, 390, 271, 305, 49, 920, 1019]",16,[]
261,"[1, 867]",2,[]
262,"[2, 354]",2,[]
263,"[1, 867]",2,[]
264,"[2, 354]",2,[]
265,"[1, 867]",2,[]
266,"[1, 867]",2,[]
267,"[1, 867]",2,[]
268,"[1, 867]",2,[]
269,"[1, 867]",2,[]
270,"[1, 867]",2,[]
271,"[1, 867]",2,[]
272,"[1, 867]",2,[]
273,"[0, 610]",2,[]
274,"[0, 610]",2,[]
275,"[0, 610]",2,[]
276,"[0, 610]",2,[]
277,"[0, 610]",1,[]
278,"[0, 610, 178, 400, 530, 469, 87, 803, 6, 368, 306, 534, 679, 492, 652, 532, 346, 648, 330, 1004, 942, 216, 974, 622, 183, 122, 699, 548, 997, 210, 182, 959]",32,[]
279,"[1, 867, 366, 880, 342, 93, 63, 897, 98, 932, 390, 271, 305, 49, 920, 1019, 415, 647, 111, 533, 120, 149, 363, 872, 649, 491, 92, 133, 454, 716, 15, 879]",32,[]
280,"[0, 610, 178, 400, 530, 469, 87, 803, 6, 368, 306, 534, 679, 492, 652, 532, 346, 648, 330, 1004, 942, 216, 974, 622, 183, 122, 699, 548, 997, 210, 182, 959]",32,[]
281,"[1, 867, 366, 880, 342, 93, 63, 897, 98, 932, 390, 271, 305, 49, 920, 1019, 415, 647, 111, 533, 120, 149, 363, 872, 649, 491, 92, 133, 454, 716, 15, 879]",32,[]
282,"[0, 610, 178, 400, 530, 469, 87, 803, 6, 368, 306, 534, 679, 492, 652, 532, 346, 648, 330, 1004, 942, 216, 974, 622, 183, 122, 699, 548, 997, 210, 182, 959, 199, 649, 204, 718, 796, 164, 487, 425, 844, 813, 742, 38, 578, 303, 313, 964, 790, 696, 253, 35, 776, 1005, 604, 861, 4, 875, 591, 528, 852, 290, 457, 78]",64,[]
283,"[1, 867]",1,[]
284,"[1, 867]",1,[]
285,"[1, 867]",1,[]
286,"[1, 867]",2,[]
287,"[1, 867]",1,[]
288,"[1, 867]",1,[]
289,"[1, 867]",1,[]
290,"[1, 867]",1,[]
291,"[1, 867]",1,[]
292,"[1, 867]",1,[]
293,"[1, 867]",1,[]
294,"[0, 610]",1,[]
295,"[0, 610, 178, 400, 530, 469, 87, 803, 6, 368, 306, 534, 679, 492, 652, 532, 346, 648, 330, 1004, 942, 216, 974, 622, 183, 122, 699, 548, 997, 210, 182, 959, 199, 649, 204, 718, 796, 164, 487, 425, 844, 813, 742, 38, 578, 303, 313, 964, 790, 696, 253, 35, 776, 1005, 604, 861, 4, 875, 591, 528, 852, 290, 457, 78]",64,[]
296,"[1, 867]",1,[]
297,"[1, 867, 366, 880, 342, 93, 63, 897, 98, 932, 390, 271, 305, 49, 920, 1019]",16,[]
298,"[0, 610]",1,[]
299,"[0, 610, 178, 400, 530, 469, 87, 803, 6, 368, 306, 534, 679, 492, 652, 532, 346, 648, 330, 1004, 942, 216, 974, 622, 183, 122, 699, 548, 997, 210, 182, 959, 199, 649, 204, 718, 796, 164, 487, 425, 844, 813, 742, 38, 578, 303, 313, 964, 790, 696, 253, 35, 776, 1005, 604, 861, 4, 875, 591, 528, 852, 290, 457, 78]",64,[]
300,"[1, 867]",1,[]
301,"[1, 867]",1,[]
302,"[1, 867]",1,[]
303,"[1, 867]",1,[]
304,"[1, 867, 366, 880, 342, 93, 63, 897, 98, 932, 390, 271, 305, 49, 920, 1019]",16,[]
305,"[1, 867, 366, 880, 342, 93, 63, 897, 98, 932, 390, 271, 305, 49, 920, 1019, 415, 647, 111, 533, 120, 149, 363, 872, 491, 92, 133, 454, 716, 15, 879, 869]",32,[]
306,"[1, 867, 366, 880, 342, 93, 63, 897, 98, 932, 390, 271, 305, 49, 920, 1019, 415, 647, 111, 533, 120, 149, 363, 872, 491, 92, 133, 454, 716, 15, 879, 869]",32,[]
307,"[1, 867, 366, 880, 342, 93, 63, 897, 98, 932, 390, 271, 305, 49, 920, 1019, 415, 647, 111, 533, 120, 149, 363, 872, 491, 92, 133, 454, 716, 15, 879, 869]",32,[]
308,"[1, 867, 366, 880, 342, 93, 63, 897, 98, 932, 390, 271, 305, 49, 920, 1019, 415, 647, 111, 533, 120, 149, 363, 872, 491, 92, 133, 454, 716, 15, 879, 869]",32,[]
309,"[1, 867]",1,[]
310,"[0, 610]",1,[]
311,"[0, 610]",1,[]
312,"[1, 867]",1,[]
313,"[2, 354]",1,[]
314,"[2, 354]",1,[]
315,"[1, 867]",1,[]
316,"[1, 867]",1,[]
317,"[0, 610, 178, 400, 530, 469, 87, 803, 6, 368, 306, 534, 679, 492, 652, 532, 346, 648, 330, 1004, 942, 216, 974, 622, 183, 122, 699, 548, 997, 210, 182, 959]",32,[]
318,"[0, 610]",1,[]
319,"[0, 610, 178, 400]",4,[]
320,"[0, 610, 178, 400, 530, 469, 87, 803, 6, 368, 306, 534, 679, 492, 652, 532, 346, 648, 330, 1004, 942, 216, 974, 622, 183, 122, 699, 548, 997, 210, 182, 959, 199, 649, 204, 718, 796, 164, 487, 425, 844, 813, 742, 38, 578, 303, 313, 964, 790, 696, 253, 35, 776, 1005, 604, 861, 4, 875, 591, 528, 852, 290, 457, 78, 1011, 859, 209, 712, 241, 21, 484, 230, 853, 26, 252, 69, 841, 653, 986, 219, 805, 175, 503, 442, 8, 1000, 722, 179, 757, 525, 338, 441, 154, 286, 808, 748, 57, 571, 674, 489, 524, 271, 945, 496, 201, 82, 724, 474, 963, 596, 374, 222, 287, 898, 233, 782, 22, 200, 558, 695, 376, 256, 180, 478, 864, 779, 593, 599]",128,[]
321,"[1, 867]",1,[]
322,"[2, 354]",1,[]
323,"[0, 610, 178, 400, 530, 469, 87, 803, 6, 368, 306, 534, 679, 492, 652, 532, 346, 648, 330, 1004, 942, 216, 974, 622, 183, 122, 699, 548, 997, 210, 182, 959, 199, 649, 204, 718, 796, 164, 487, 425, 844, 813, 350, 961, 1003, 752, 150, 1020, 392, 314, 989, 933, 362, 207, 248, 827, 307, 409, 570, 254, 231, 76, 908, 438]",64,[]
324,"[1, 867, 366, 880]",4,[]
325,"[2, 354, 107, 686, 437, 727, 826, 845]",8,[]
326,"[1, 867, 366, 880, 342, 93, 63, 897, 98, 932, 390, 271, 305, 49, 920, 1019]",16,[]
327,"[1, 867]",1,[]
328,"[1, 867]",1,[]
329,"[1, 867, 366, 880, 342, 93, 63, 897, 98, 932, 390, 271, 305, 49, 920, 1019, 415, 647, 111, 533, 120, 149, 363, 872, 491, 92, 133, 454, 716, 15, 879, 869]",32,[]
330,"[1, 867, 366, 880, 342, 93, 63, 897, 98, 932, 390, 271, 305, 49, 920, 1019, 415, 647, 111, 533, 120, 149, 363, 872, 491, 92, 133, 454, 716, 15, 879, 869]",32,[]
331,"[2, 354, 107, 686, 437, 727, 826, 845, 340, 502, 1016, 480, 265, 779, 507, 263, 681, 784, 602, 731, 320, 451, 964, 359, 762, 517, 550, 783, 245, 217, 740, 710]",32,[]
