,hosts,number of nodes,switches
199,"[1, 933]",1,[]
200,"[0, 546, 35, 358, 40, 665, 857, 877, 688, 691, 567, 604, 33, 37, 593, 344, 30, 576, 1004, 174, 623, 209, 581, 627, 439, 570, 764, 673, 71, 1003, 408, 926, 164, 582, 457, 692, 713, 132, 969, 686, 916, 631, 32, 896, 236, 472, 158, 290, 839, 299, 47, 493, 814, 531, 313, 947, 247, 819, 809, 351, 768, 781, 180, 1022, 353, 421, 202, 12, 259, 833, 579, 459, 560, 785, 1001, 935, 913, 242, 672, 453, 870, 872, 703, 496, 677, 393, 334, 144, 422, 1002, 171, 1009, 607, 848, 24, 794, 60, 29, 6, 113, 753, 532, 218, 481, 845, 878, 119, 574, 557, 636, 385, 69, 873, 59, 641, 548, 970, 395, 960, 884, 1012, 123, 606, 705, 777, 370, 510, 227]",128,[]
201,"[2, 34, 469, 279, 444, 829, 95, 456, 616, 561, 757, 373, 292, 44, 556, 852, 798, 288, 417, 585, 724, 116, 482, 356, 258, 685, 448, 507, 41, 882, 379, 584, 175, 954, 478, 512, 296, 650, 697, 800, 583, 880, 183, 992, 997, 917, 861, 382, 203, 392, 555, 1006, 121, 712, 717, 340, 700, 419, 332, 176, 644, 1000, 137, 776, 565, 544, 365, 634, 701, 252, 492, 726, 536, 860, 320, 100, 197, 146, 569, 610, 134, 681, 303, 349, 689, 822, 921, 221, 483, 663, 238, 999, 321, 934, 985, 927, 230, 521, 364, 435, 248, 485, 199, 682, 468, 62, 586, 494, 592, 657, 508, 910, 433, 600, 350, 13, 185, 734, 423, 647, 949, 118, 476, 842, 498, 23, 1023, 849]",128,[]
202,"[0, 546, 35, 358, 40, 665, 857, 877, 688, 691, 567, 604, 33, 37, 593, 344, 30, 576, 1004, 174, 623, 209, 581, 627, 439, 570, 764, 673, 71, 1003, 408, 926, 164, 582, 457, 692, 713, 132, 969, 686, 916, 631, 32, 896, 236, 472, 158, 290, 839, 299, 47, 493, 814, 531, 313, 947, 247, 819, 809, 351, 768, 781, 180, 1022, 353, 421, 202, 12, 259, 833, 579, 459, 560, 785, 1001, 935, 913, 242, 672, 453, 870, 872, 703, 496, 677, 393, 334, 144, 422, 1002, 171, 1009, 607, 848, 24, 794, 60, 29, 6, 113, 753, 532, 218, 481, 845, 878, 119, 574, 557, 636, 385, 69, 873, 59, 641, 548, 970, 395, 960, 884, 1012, 123, 606, 705, 777, 370, 510, 227]",128,[]
203,"[2, 34, 469, 279, 444, 829, 95, 456, 616, 561, 757, 373, 292, 44, 556, 852, 798, 288, 417, 585, 724, 116, 482, 356, 258, 685, 448, 507, 41, 882, 379, 584, 175, 954, 478, 512, 296, 650, 697, 800, 583, 880, 183, 992, 997, 917, 861, 382, 203, 392, 555, 1006, 121, 712, 717, 340, 700, 419, 332, 176, 644, 1000, 137, 776, 565, 544, 365, 634, 701, 252, 492, 726, 536, 860, 320, 100, 197, 146, 569, 610, 134, 681, 303, 349, 689, 822, 921, 221, 483, 663, 238, 999, 321, 934, 985, 927, 230, 521, 364, 435, 248, 485, 199, 682, 468, 62, 586, 494, 592, 657, 508, 910, 433, 600, 350, 13, 185, 734, 423, 647, 949, 118, 476, 842, 498, 23, 1023, 849]",128,[]
204,"[0, 546, 35, 358, 40, 665, 857, 877, 688, 691, 567, 604, 33, 37, 593, 344, 30, 576, 1004, 174, 623, 209, 581, 627, 439, 570, 764, 673, 71, 1003, 408, 926]",32,[]
205,"[3, 452, 393, 172, 713, 633, 895, 326, 649, 972, 721, 742, 658, 21, 318, 652, 98, 399, 714, 136, 970, 82, 819, 284, 706, 462, 307, 28, 541, 198, 7, 201, 516, 92, 226, 741, 874, 212, 244, 312, 996, 959, 415, 104, 760, 285, 223, 161, 359, 594, 181, 265, 418, 590, 969, 793, 574, 816, 973, 1008, 659, 858, 451, 79]",64,[]
206,"[0, 546, 35, 358, 40, 665, 857, 877, 688, 691, 567, 604, 33, 37, 593, 344, 30, 576, 1004, 174, 623, 209, 581, 627, 439, 570, 764, 673, 71, 1003, 408, 926, 164, 582, 457, 692, 132, 686, 916, 631, 32, 896, 236, 472, 158, 290, 839, 299, 47, 493, 814, 531, 313, 947, 247, 809, 351, 768, 781, 180, 1022, 353, 421, 202, 12, 259, 833, 579, 459, 560, 785, 1001, 935, 913, 242, 672, 453, 870, 872, 703, 496, 677, 334, 144, 422, 1002, 171, 1009, 607, 848, 24, 794, 60, 29, 6, 113, 753, 532, 218, 481, 845, 878, 119, 557, 636, 385, 69, 873, 59, 641, 548, 395, 960, 884, 1012, 123, 606, 705, 777, 370, 510, 227, 836, 775, 620, 435, 1, 68]",128,[]
207,"[2, 34, 469, 279, 444, 829, 95, 456, 616, 561, 757, 373, 292, 44, 556, 852, 798, 288, 417, 585, 724, 116, 482, 356, 258, 685, 448, 507, 41, 882, 379, 584]",32,[]
208,"[0, 546, 35, 358, 40, 665, 857, 877, 688, 691, 567, 604, 33, 37, 593, 344, 30, 576, 1004, 174, 623, 209, 581, 627, 439, 570, 764, 673, 71, 1003, 408, 926, 164, 582, 457, 692, 713, 132, 969, 686, 916, 631, 32, 896, 236, 472, 158, 290, 839, 299, 47, 493, 814, 531, 313, 947, 247, 819, 809, 351, 768, 781, 180, 1022]",64,[]
209,"[2, 34, 469, 279, 444, 829, 95, 456, 616, 561, 757, 373, 292, 44, 556, 852, 798, 288, 417, 585, 724, 116, 482, 356, 258, 685, 448, 507, 41, 882, 379, 584]",32,[]
210,"[0, 546, 35, 358, 40, 665, 857, 877, 688, 691, 567, 604, 33, 37, 593, 344]",16,[]
211,"[1, 933, 71, 236, 979, 758, 635, 100, 805, 620, 531, 282, 68, 555, 1008, 765, 970, 941, 402, 60, 835, 966, 843, 43, 887, 32, 428, 692, 797, 449, 723, 150, 89, 605, 621, 397, 215, 924, 846, 497, 920, 26, 673, 840, 108, 332, 537, 768, 454, 72, 140, 513, 867, 518, 759, 823, 737, 932, 97, 244, 413, 327, 713, 906]",64,[]
212,"[2, 34, 469, 279, 444, 829, 95, 456, 616, 561, 757, 373, 292, 44, 556, 852, 798, 288, 417, 585, 724, 116, 482, 356, 258, 685, 781, 448, 507, 41, 882, 379, 584, 175, 472, 954, 478, 512, 296, 650, 697, 800, 583, 880, 183, 29, 992, 997, 917, 861, 382, 203, 392, 1006, 121, 481, 712, 717, 340, 700, 833, 419, 176, 644]",64,[]
213,"[0, 546, 35, 358, 40, 665, 857, 877, 688, 691, 567, 604, 33, 37, 593, 344, 30, 576, 1004, 174, 623, 209, 581, 627, 439, 570, 764, 673, 71, 1003, 408, 926, 164, 582, 457, 692, 713, 132, 969, 686, 916, 631, 32, 896, 236, 158, 290, 839, 299, 47, 493, 814, 531, 313, 947, 247, 819, 809, 351, 768, 180, 1022, 353, 421]",64,[]
214,"[2, 34, 469, 279, 444, 829, 95, 456, 616, 561, 757, 373, 292, 44, 556, 852, 798, 288, 417, 585, 724, 116, 482, 356, 258, 685, 781, 448, 507, 41, 882, 379, 584, 175, 472, 954, 478, 512, 296, 650, 697, 800, 583, 880, 183, 29, 992, 997, 917, 861, 382, 203, 392, 555, 1006, 121, 481, 712, 717, 340, 700, 833, 419, 970, 332, 176, 644, 1000, 137, 776, 565, 544, 259, 365, 634, 701, 252, 492, 726, 536, 860, 320, 100, 197, 146, 569, 610, 134, 681, 303, 349, 689, 822, 921, 221, 483, 663, 238, 999, 321, 934, 496, 985, 927, 230, 521, 364, 435, 248, 485, 199, 682, 468, 62, 586, 494, 592, 657, 508, 910, 433, 600, 350, 13, 185, 734, 746, 335]",128,[]
215,"[0, 546, 35, 358, 40, 665, 857, 877, 688, 691, 567, 604, 33, 37, 593, 344, 30, 576, 1004, 174, 623, 209, 581, 627, 439, 570, 764, 673, 71, 1003, 408, 926, 164, 582, 457, 692, 713, 132, 969, 686, 916, 631, 32, 896, 236, 158, 290, 839, 299, 47, 493, 814, 531, 313, 947, 247, 819, 809, 351, 768, 180, 1022, 353, 421, 202, 12, 579, 459, 560, 785, 1001, 935, 913, 242, 672, 453, 870, 872, 703, 677, 393, 334, 144, 422, 1002, 171, 1009, 607, 848, 24, 794, 60, 6, 113, 753, 532, 218, 845, 878, 119, 574, 557, 636, 385, 69, 873, 59, 641, 548, 395, 960, 884, 1012, 123, 606, 705, 777, 370, 510, 227, 836, 775, 620, 1, 68, 1008, 765, 388]",128,[]
216,"[0, 546, 35, 358, 40, 665, 857, 877, 688, 691, 567, 604, 33, 37, 593, 344, 30, 576, 1004, 174, 623, 209, 581, 627, 439, 570, 764, 673, 71, 1003, 408, 926, 164, 582, 457, 692, 713, 132, 969, 686, 916, 631, 32, 896, 236, 472, 158, 290, 839, 299, 47, 493, 814, 531, 313, 947, 247, 819, 809, 351, 768, 781, 180, 1022]",64,[]
217,"[0, 546, 35, 358, 40, 665, 857, 877, 688, 691, 567, 604, 33, 37, 593, 344, 30, 576, 1004, 174, 623, 209, 581, 627, 439, 570, 764, 673, 71, 1003, 408, 926, 164, 582, 457, 692, 713, 132, 969, 686, 916, 631, 32, 896, 236, 472, 158, 290, 839, 299, 47, 493, 814, 531, 313, 947, 247, 819, 809, 351, 768, 781, 180, 1022, 353, 421, 202, 12, 259, 833, 579, 459, 560, 785, 1001, 935, 913, 242, 672, 453, 870, 872, 703, 496, 677, 393, 334, 144, 422, 1002, 171, 1009, 607, 848, 24, 794, 60, 29, 6, 113, 753, 532, 218, 481, 845, 878, 119, 574, 557, 636, 385, 69, 873, 59, 641, 548, 970, 395, 960, 884, 1012, 123, 606, 705, 777, 370, 510, 227]",128,[]
218,"[0, 546, 35, 358, 40, 665, 857, 877, 688, 691, 567, 604, 33, 37, 593, 344, 30, 576, 1004, 174, 623, 209, 581, 627, 439, 570, 764, 673, 71, 1003, 408, 926, 164, 582, 457, 692, 713, 132, 969, 686, 916, 631, 32, 896, 236, 836, 775, 620, 435, 1, 68, 555, 1008, 765, 388, 562, 196, 382, 131, 746, 19, 602, 637, 43, 655, 182, 735, 257, 910, 118, 476, 650, 942, 147, 438, 162, 707, 445, 670, 355, 996, 176, 758, 855, 98, 3, 714, 512, 908, 465, 950, 89, 256, 101, 330, 658, 473, 807, 106, 715, 876, 542, 993, 717, 79, 888, 642, 146, 638, 830, 866, 391, 919, 827, 368, 835, 652, 243, 475, 941, 402, 802, 741, 816, 82, 309, 577, 622]",128,[]
219,"[0, 546, 35, 358, 40, 665, 857, 877, 688, 691, 567, 604, 33, 37, 593, 344, 30, 576, 1004, 174, 623, 209, 581, 627, 439, 570, 764, 673, 71, 1003, 408, 926, 164, 582, 457, 692, 713, 132, 969, 686, 916, 631, 32, 896, 236, 472, 158, 290, 839, 299, 47, 493, 814, 531, 313, 947, 247, 819, 809, 351, 768, 781, 180, 1022, 353, 421, 202, 12, 259, 833, 579, 459, 560, 785, 1001, 935, 913, 242, 672, 453, 870, 872, 703, 496, 677, 393, 334, 144, 422, 1002, 171, 1009, 607, 848, 24, 794, 60, 29, 6, 113, 753, 532, 218, 481, 845, 878, 119, 574, 557, 636, 385, 69, 873, 59, 641, 548, 970, 395, 960, 884, 1012, 123, 606, 705, 777, 370, 510, 227]",128,[]
220,"[2, 34, 469, 279, 444, 829, 95, 456, 616, 561, 757, 373, 292, 44, 556, 852, 798, 288, 417, 585, 724, 116, 482, 356, 258, 685, 448, 507, 41, 882, 379, 584, 175, 954, 478, 512, 296, 650, 697, 800, 583, 880, 183, 992, 997, 917, 861, 382, 203, 392, 555, 1006, 121, 712, 717, 340, 700, 419, 332, 176, 644, 1000, 137, 776, 565, 544, 365, 634, 701, 252, 492, 726, 536, 860, 320, 100, 197, 146, 569, 610, 134, 681, 303, 349, 689, 822, 921, 221, 483, 663, 238, 999, 321, 934, 985, 927, 230, 521, 364, 435, 248, 485, 199, 682, 468, 62, 586, 494, 592, 657, 508, 910, 433, 600, 350, 13, 185, 734, 423, 647, 949, 118, 476, 842, 498, 23, 1023, 849]",128,[]
221,"[0, 546, 35, 358, 40, 665, 857, 877, 688, 691, 567, 604, 33, 37, 593, 344, 30, 576, 1004, 174, 623, 209, 581, 627, 439, 570, 764, 673, 71, 1003, 408, 926, 164, 582, 457, 692, 713, 132, 969, 686, 916, 631, 32, 896, 236, 472, 158, 290, 839, 299, 47, 493, 814, 531, 313, 947, 247, 819, 809, 351, 768, 781, 180, 1022, 353, 421, 202, 12, 259, 833, 579, 459, 560, 785, 1001, 935, 913, 242, 672, 453, 870, 872, 703, 496, 677, 393, 334, 144, 422, 1002, 171, 1009, 607, 848, 24, 794, 60, 29, 6, 113, 753, 532, 218, 481, 845, 878, 119, 574, 557, 636, 385, 69, 873, 59, 641, 548, 970, 395, 960, 884, 1012, 123, 606, 705, 777, 370, 510, 227]",128,[]
222,"[0, 546, 35, 358, 40, 665, 857, 877, 688, 691, 567, 604, 33, 37, 593, 344, 30, 576, 1004, 174, 623, 209, 581, 627, 439, 570, 764, 673, 71, 1003, 408, 926]",32,[]
223,"[2, 34, 469, 279, 444, 829, 95, 456, 616, 561, 757, 373, 292, 44, 556, 852, 798, 288, 417, 585, 724, 116, 482, 356, 258, 685, 781, 448, 507, 41, 882, 379]",32,[]
224,"[0, 546, 35, 358, 40, 665, 857, 877, 688, 691, 567, 604, 33, 37, 593, 344, 30, 576, 1004, 174, 623, 209, 581, 627, 439, 570, 764, 673, 71, 1003, 408, 926]",32,[]
225,"[2, 34, 469, 279, 444, 829, 95, 456, 616, 561, 757, 373, 292, 44, 556, 852, 798, 288, 417, 585, 724, 116, 482, 356, 258, 685, 781, 448, 507, 41, 882, 379]",32,[]
226,"[0, 546, 35, 358, 40, 665, 857, 877, 688, 691, 567, 604, 33, 37, 593, 344, 30, 576, 1004, 174, 623, 209, 581, 627, 439, 570, 764, 673, 71, 1003, 408, 926]",32,[]
227,"[2, 34, 469, 279, 444, 829, 95, 456, 616, 561, 757, 373, 292, 44, 556, 852, 798, 288, 417, 585, 724, 116, 482, 356, 258, 685, 781, 448, 507, 41, 882, 379]",32,[]
228,"[0, 546, 35, 358, 40, 665, 857, 877, 688, 691, 567, 604, 33, 37, 593, 344, 30, 576, 1004, 174, 623, 209, 581, 627, 439, 570, 764, 673, 71, 1003, 408, 926]",32,[]
229,"[2, 34, 469, 279, 444, 829, 95, 456, 616, 561, 757, 373, 292, 44, 556, 852, 798, 288, 417, 585, 724, 116, 482, 356, 258, 685, 781, 448, 507, 41, 882, 379]",32,[]
230,"[0, 546, 35, 358, 40, 665, 857, 877, 688, 691, 567, 604, 33, 37, 593, 344, 30, 576, 1004, 174, 623, 209, 581, 627, 439, 570, 764, 673, 71, 1003, 408, 926]",32,[]
231,"[2, 34, 469, 279, 444, 829, 95, 456, 616, 561, 757, 373, 292, 44, 556, 852, 798, 288, 417, 585, 724, 116, 482, 356, 258, 685, 781, 448, 507, 41, 882, 379]",32,[]
232,"[0, 546]",1,[]
233,"[0, 546, 35, 358, 40, 665, 857, 877, 688, 691, 567, 604, 33, 37, 593, 344]",16,[]
234,"[0, 546, 35, 358, 40, 665, 857, 877, 688, 691, 567, 604, 33, 37, 593, 344]",16,[]
235,"[0, 546]",1,[]
236,"[0, 546, 35, 358, 40, 665, 857, 877, 688, 691, 567, 604, 33, 37, 593, 344, 30, 576, 1004, 174, 623, 209, 581, 627, 439, 570, 764, 673, 71, 1003, 408, 926]",32,[]
237,"[0, 546, 35, 358, 40, 665, 857, 877, 688, 691, 567, 604, 33, 37, 593, 344, 30, 576, 1004, 174, 623, 209, 581, 627, 439, 570, 764, 673, 71, 1003, 408, 926]",32,[]
238,"[0, 546, 35, 358, 40, 665, 857, 877, 688, 691, 567, 604, 33, 37, 593, 344, 30, 576, 1004, 174, 623, 209, 581, 627, 439, 570, 764, 673, 71, 1003, 408, 926]",32,[]
239,"[0, 546, 35, 358, 40, 665, 857, 877, 688, 691, 567, 604, 33, 37, 593, 344, 30, 576, 1004, 174, 623, 209, 581, 627, 439, 570, 764, 673, 71, 1003, 408, 926]",32,[]
240,"[0, 546, 35, 358, 40, 665, 857, 877, 688, 691, 567, 604, 33, 37, 593, 344, 30, 576, 1004, 174, 623, 209, 581, 627, 439, 570, 764, 673, 71, 1003, 408, 926]",32,[]
241,"[2, 34, 469, 279, 444, 829, 95, 456, 616, 561, 757, 373, 292, 44, 556, 852, 798, 288, 417, 585, 724, 116, 482, 356, 258, 685, 781, 448, 507, 41, 882, 379]",32,[]
242,"[0, 546]",1,[]
243,"[0, 546, 35, 358, 40, 665, 857, 877, 688, 691, 567, 604, 33, 37, 593, 344, 30, 576, 1004, 174, 623, 209, 581, 627, 439, 570, 764, 673, 71, 1003, 408, 926]",32,[]
244,"[2, 34]",1,[]
245,"[0, 546, 35, 358, 40, 665, 857, 877, 688, 691, 567, 604, 33, 37, 593, 344, 30, 576, 1004, 174, 623, 209, 581, 627, 439, 570, 164, 582, 457, 692, 713, 132]",32,[]
246,"[1, 933]",1,[]
247,"[0, 546, 35, 358, 40, 665, 857, 877, 688, 691, 567, 604, 33, 37, 593, 344, 30, 576, 1004, 174, 623, 209, 581, 627, 439, 570, 764, 673, 71, 1003, 408, 926]",32,[]
248,"[2, 34, 469, 279, 444, 829, 95, 456, 616, 561, 757, 373, 292, 44, 556, 852, 798, 288, 417, 585, 724, 116, 482, 356, 258, 685, 781, 448, 507, 41, 882, 379]",32,[]
249,"[0, 546, 35, 358, 40, 665, 857, 877, 688, 691, 567, 604, 33, 37, 593, 344, 30, 576, 1004, 174, 623, 209, 581, 627, 439, 570, 764, 673, 71, 1003, 408, 926]",32,[]
250,"[2, 34, 469, 279, 444, 829, 95, 456, 616, 561, 757, 373, 292, 44, 556, 852, 798, 288, 417, 585, 724, 116, 482, 356, 258, 685, 781, 448, 507, 41, 882, 379]",32,[]
251,"[3, 452, 393, 172, 713, 633, 895, 326, 649, 972, 721, 536, 742, 658, 21, 318, 610, 652, 98, 399, 565, 714, 555, 136, 970, 82, 819, 284, 706, 462, 307, 28]",32,[]
252,"[0, 546, 35, 358, 40, 665, 857, 877, 688, 691, 567, 604, 33, 37, 593, 344, 30, 576, 1004, 174, 623, 209, 581, 627, 439, 570, 764, 673, 71, 1003, 408, 926]",32,[]
253,"[2, 34, 469, 279, 444, 829, 95, 456, 616, 561, 757, 373, 292, 44, 556, 852, 798, 288, 417, 585, 724, 116, 482, 356, 258, 685, 781, 448, 507, 41, 882, 379]",32,[]
254,"[0, 546, 35, 358, 40, 665, 857, 877, 688, 691, 567, 604, 33, 37, 593, 344, 30, 576, 1004, 174, 623, 209, 581, 627, 439, 570, 764, 673, 71, 1003, 408, 926]",32,[]
255,"[0, 546, 35, 358, 40, 665, 857, 877, 688, 691, 567, 604, 33, 37, 593, 344, 30, 576, 1004, 174, 623, 209, 581, 627, 439, 570, 764, 673, 71, 1003, 408, 926]",32,[]
256,"[0, 546, 35, 358, 40, 665, 857, 877, 688, 691, 567, 604, 33, 37, 593, 344, 30, 576, 1004, 174, 623, 209, 581, 627, 439, 570, 764, 673, 71, 1003, 408, 926]",32,[]
257,"[2, 34, 469, 279, 444, 829, 95, 456, 616, 561, 757, 373, 292, 44, 556, 852, 798, 288, 417, 585, 724, 116, 482, 356, 258, 685, 781, 448, 507, 41, 882, 379, 584, 175, 472, 954, 478, 512, 296, 650, 697, 800, 583, 880, 183, 29, 992, 997, 917, 861, 382, 203, 392, 555, 1006, 121, 481, 712, 717, 340, 700, 833, 419, 970, 332, 176, 644, 1000, 137, 776, 565, 544, 259, 365, 634, 701, 252, 492, 726, 536, 860, 320, 100, 197, 146, 569, 610, 134, 681, 303, 349, 689, 822, 921, 221, 483, 839, 663, 238, 999, 321, 934, 496, 985, 927, 230, 521, 364, 435, 248, 485, 199, 682, 468, 62, 586, 494, 592, 657, 508, 910, 433, 600, 350, 13, 185, 734, 746]",128,[]
258,"[0, 546, 35, 358, 40, 665, 857, 877, 688, 691, 567, 604, 33, 37, 593, 344, 30, 576, 1004, 174, 623, 209, 581, 627, 439, 570, 764, 673, 71, 1003, 408, 926, 164, 582, 457, 692, 713, 132, 969, 686, 916, 631, 32, 896, 236, 158, 290, 299, 47, 493, 814, 531, 313, 947, 247, 819, 809, 351, 768, 180, 1022, 353, 421, 202, 12, 579, 459, 560, 785, 1001, 935, 913, 242, 672, 453, 870, 872, 703, 677, 393, 334, 144, 422, 1002, 171, 1009, 607, 848, 24, 794, 60, 6, 113, 753, 532, 218, 845, 878, 119, 574, 557, 636, 385, 69, 873, 59, 641, 548, 395, 960, 884, 1012, 123, 606, 705, 777, 370, 510, 227, 836, 775, 620, 1, 68, 1008, 765, 388, 562]",128,[]
259,"[2, 34, 469, 279, 444, 829, 95, 456, 616, 561, 757, 373, 292, 44, 556, 852, 798, 288, 417, 585, 724, 116, 482, 356, 258, 685, 781, 448, 507, 41, 882, 379]",32,[]
260,"[4, 707, 357, 397, 851, 536, 155, 300, 46, 914, 339, 640, 77, 336, 49, 114]",16,[]
261,"[0, 546]",2,[]
262,"[0, 546]",2,[]
263,"[1, 933]",2,[]
264,"[0, 546]",2,[]
265,"[0, 546]",2,[]
266,"[0, 546]",2,[]
267,"[0, 546]",2,[]
268,"[0, 546]",2,[]
269,"[0, 546]",2,[]
270,"[0, 546]",2,[]
271,"[0, 546]",2,[]
272,"[0, 546]",2,[]
273,"[0, 546]",2,[]
274,"[0, 546]",2,[]
275,"[0, 546]",2,[]
276,"[0, 546]",2,[]
277,"[0, 546]",1,[]
278,"[0, 546, 35, 358, 40, 665, 857, 877, 688, 691, 567, 604, 33, 37, 593, 344, 30, 576, 1004, 174, 623, 209, 581, 627, 439, 570, 764, 673, 71, 1003, 408, 926]",32,[]
279,"[0, 546, 35, 358, 40, 665, 857, 877, 688, 691, 567, 604, 33, 37, 593, 344, 30, 576, 1004, 174, 623, 209, 581, 627, 439, 570, 764, 673, 71, 1003, 408, 926]",32,[]
280,"[0, 546, 35, 358, 40, 665, 857, 877, 688, 691, 567, 604, 33, 37, 593, 344, 30, 576, 1004, 174, 623, 209, 581, 627, 439, 570, 764, 673, 71, 1003, 408, 926]",32,[]
281,"[2, 34, 469, 279, 444, 829, 95, 456, 616, 561, 757, 373, 292, 44, 556, 852, 798, 288, 417, 585, 724, 116, 482, 356, 258, 685, 781, 448, 507, 41, 882, 379]",32,[]
282,"[0, 546, 35, 358, 40, 665, 857, 877, 688, 691, 567, 604, 33, 37, 593, 344, 30, 576, 1004, 174, 623, 209, 581, 627, 439, 570, 764, 673, 71, 1003, 408, 926, 164, 582, 457, 692, 713, 132, 969, 686, 916, 631, 32, 896, 236, 472, 158, 290, 839, 299, 47, 493, 814, 531, 313, 947, 247, 819, 809, 351, 768, 180, 1022, 353]",64,[]
283,"[2, 34]",1,[]
284,"[2, 34]",1,[]
285,"[2, 34]",1,[]
286,"[2, 34]",2,[]
287,"[2, 34]",1,[]
288,"[2, 34]",1,[]
289,"[2, 34]",1,[]
290,"[2, 34]",1,[]
291,"[2, 34]",1,[]
292,"[2, 34]",1,[]
293,"[2, 34]",1,[]
294,"[0, 546]",1,[]
295,"[0, 546, 35, 358, 40, 665, 857, 877, 688, 691, 567, 604, 33, 37, 593, 344, 30, 576, 1004, 174, 623, 209, 581, 627, 439, 570, 764, 673, 71, 1003, 408, 926, 164, 582, 457, 692, 713, 132, 969, 686, 916, 631, 32, 896, 236, 472, 158, 290, 839, 299, 47, 493, 814, 531, 313, 947, 247, 819, 809, 351, 768, 781, 180, 1022]",64,[]
296,"[2, 34]",1,[]
297,"[2, 34, 469, 279, 444, 829, 95, 456, 616, 561, 757, 373, 292, 44, 556, 852]",16,[]
298,"[4, 707]",1,[]
299,"[5, 580, 389, 300, 977, 1011, 511, 935, 652, 400, 817, 1023, 808, 9, 301, 334, 237, 195, 390, 277, 734, 965, 583, 267, 273, 889, 642, 847, 660, 188, 927, 97, 74, 171, 603, 490, 48, 411, 159, 683, 172, 717, 723, 321, 327, 908, 308, 614, 270, 471, 377, 221, 522, 275, 507, 1021, 514, 230, 80, 211, 151, 678, 871, 435]",64,[]
300,"[0, 546]",1,[]
301,"[0, 546]",1,[]
302,"[0, 546]",1,[]
303,"[0, 546]",1,[]
304,"[0, 546, 35, 358, 40, 665, 857, 877, 688, 691, 567, 604, 33, 37, 593, 344]",16,[]
305,"[0, 546, 35, 358, 40, 665, 857, 877, 688, 691, 567, 604, 33, 37, 593, 344, 30, 576, 1004, 174, 623, 209, 581, 627, 439, 570, 764, 673, 71, 1003, 408, 926]",32,[]
306,"[2, 34, 469, 279, 444, 829, 95, 456, 616, 561, 757, 373, 292, 44, 556, 852, 798, 288, 417, 585, 724, 116, 482, 356, 258, 685, 781, 448, 41, 882, 379, 584]",32,[]
307,"[0, 546, 35, 358, 40, 665, 857, 877, 688, 691, 567, 604, 33, 37, 593, 344, 30, 576, 1004, 174, 623, 209, 581, 627, 439, 570, 764, 673, 71, 1003, 408, 926]",32,[]
308,"[0, 546, 35, 358, 40, 665, 857, 877, 688, 691, 567, 604, 33, 37, 593, 344, 30, 576, 1004, 174, 623, 209, 581, 627, 439, 570, 764, 673, 71, 1003, 408, 926]",32,[]
309,"[0, 546]",1,[]
310,"[0, 546]",1,[]
311,"[0, 546]",1,[]
312,"[1, 933]",1,[]
313,"[2, 34]",1,[]
314,"[2, 34]",1,[]
315,"[1, 933]",1,[]
316,"[1, 933]",1,[]
317,"[0, 546, 35, 358, 40, 665, 857, 877, 688, 691, 567, 604, 33, 37, 593, 344, 30, 576, 1004, 174, 623, 209, 581, 627, 439, 570, 764, 673, 71, 1003, 408, 926]",32,[]
318,"[0, 546]",1,[]
319,"[0, 546, 35, 358]",4,[]
320,"[0, 546, 35, 358, 40, 665, 857, 877, 688, 691, 567, 604, 33, 37, 593, 344, 30, 576, 1004, 174, 623, 209, 581, 627, 439, 570, 764, 673, 71, 1003, 408, 926, 164, 582, 457, 692, 713, 132, 969, 686, 916, 631, 32, 896, 236, 472, 158, 290, 839, 299, 47, 493, 814, 531, 313, 947, 247, 819, 809, 351, 768, 781, 180, 1022, 353, 421, 202, 12, 259, 833, 579, 459, 560, 785, 1001, 935, 913, 242, 672, 453, 870, 872, 703, 496, 677, 393, 334, 144, 422, 1002, 171, 1009, 607, 848, 24, 794, 60, 29, 6, 113, 753, 532, 218, 481, 845, 878, 119, 574, 557, 636, 385, 69, 873, 59, 641, 548, 970, 395, 960, 884, 1012, 123, 606, 705, 777, 370, 510, 227]",128,[]
321,"[2, 34]",1,[]
322,"[4, 707]",1,[]
323,"[5, 580, 389, 300, 977, 1011, 511, 652, 400, 817, 1023, 808, 9, 301, 237, 195, 390, 277, 734, 965, 583, 267, 273, 889, 642, 847, 660, 188, 927, 97, 74, 603, 683, 172, 717, 723, 321, 327, 908, 308, 614, 270, 471, 377, 221, 522, 275, 507, 1021, 514, 230, 80, 211, 151, 678, 871, 435, 956, 637, 289, 324, 169, 214, 700]",64,[]
324,"[0, 546, 35, 358]",4,[]
325,"[1, 933, 71, 236, 979, 758, 635, 100]",8,[]
326,"[0, 546, 35, 358, 40, 665, 857, 877, 688, 691, 567, 604, 33, 37, 593, 344]",16,[]
327,"[2, 34]",1,[]
328,"[4, 707]",1,[]
329,"[0, 546, 35, 358, 40, 665, 857, 877, 688, 691, 567, 604, 33, 37, 593, 344, 30, 576, 1004, 174, 623, 209, 581, 627, 439, 570, 764, 673, 71, 1003, 408, 926]",32,[]
330,"[0, 546, 35, 358, 40, 665, 857, 877, 688, 691, 567, 604, 33, 37, 593, 344, 30, 576, 1004, 174, 623, 209, 581, 627, 439, 570, 764, 673, 71, 1003, 408, 926]",32,[]
331,"[2, 34, 469, 279, 444, 829, 95, 456, 616, 561, 757, 373, 292, 44, 556, 852, 798, 288, 417, 585, 724, 116, 482, 356, 258, 685, 781, 448, 41, 882, 379, 584]",32,[]
