,hosts,number of nodes,switches
200,"[1, 562, 405, 599, 441, 570, 223, 841, 301, 275, 820, 280, 796, 521, 627, 410, 1020, 555, 402, 374, 185, 424, 298, 172, 15, 1007, 773, 656, 336, 216, 506, 696, 52, 694, 728, 700, 481, 551, 264, 975, 660, 128, 583, 338, 767, 711, 842, 467, 351, 927, 198, 396, 143, 953, 383, 835, 622, 981, 88, 189, 672, 234, 910, 957, 257, 166, 77, 944, 153, 230, 749, 176, 86, 699, 640, 489, 884, 831, 261, 343, 568, 667, 508, 226, 196, 265, 250, 890, 691, 440, 218, 253, 753, 404, 56, 63, 326, 423, 233, 113, 497, 591, 592, 757, 175, 702, 933, 462, 666, 155, 485, 870, 745, 792, 864, 34, 940, 334, 451, 366, 853, 534, 856, 352, 353, 420, 200, 625]",128,[]
201,"[0, 898, 259, 205, 237, 436, 542, 37, 523, 109, 464, 795, 707, 972, 654, 272, 118, 32, 783, 849, 213, 139, 548, 267, 339, 319, 418, 587, 271, 520, 277, 407, 947, 885, 279, 1017, 95, 96, 967, 341, 438, 969, 140, 51, 731, 958, 461, 144, 945, 59, 868, 486, 529, 986, 126, 512, 228, 273, 725, 834, 453, 938, 655, 101, 344, 340, 23, 664, 896, 962, 774, 54, 829, 484, 210, 918, 567, 290, 395, 397, 824, 741, 648, 1008, 435, 247, 992, 108, 755, 536, 380, 600, 152, 220, 895, 935, 428, 595, 156, 294, 912, 977, 378, 830, 455, 680, 270, 566, 299, 236, 17, 676, 212, 758, 20, 514, 195, 651, 817, 501, 387, 364, 632, 251, 28, 899, 202, 569]",128,[]
202,"[0, 898, 259, 205, 237, 436, 542, 37, 523, 109, 464, 795, 707, 972, 654, 272, 118, 32, 783, 849, 213, 139, 548, 267, 339, 319, 418, 587, 301, 271, 506, 520, 15, 277, 407, 947, 885, 279, 1017, 95, 96, 128, 967, 341, 438, 969, 140, 51, 731, 958, 461, 144, 945, 599, 59, 868, 486, 529, 986, 126, 512, 228, 273, 725, 834, 453, 938, 655, 728, 101, 344, 340, 23, 664, 896, 962, 774, 54, 829, 484, 210, 918, 567, 290, 395, 397, 824, 741, 648, 1008, 435, 247, 992, 108, 755, 536, 380, 600, 152, 220, 895, 935, 428, 77, 595, 156, 294, 912, 977, 378, 830, 455, 680, 270, 566, 299, 236, 17, 767, 481, 676, 212, 758, 20, 514, 195, 651, 817]",128,[]
203,"[2, 33, 260, 325, 246, 473, 729, 387, 908, 764, 414, 165, 332, 1005, 625, 124, 807, 942, 687, 84, 476, 677, 713, 12, 735, 579, 744, 426, 500, 249, 545, 581, 993, 652, 169, 10, 1006, 351, 897, 393, 810, 250, 164, 496, 471, 584, 180, 181, 637, 286, 933, 238, 83, 955, 511, 454, 650, 336, 404, 989, 427, 557, 472, 282, 348, 385, 964, 773, 276, 699, 953, 127, 69, 400, 292, 816, 979, 30, 513, 488, 649, 592, 798, 802, 499, 311, 349, 811, 50, 884, 954, 519, 560, 980, 926, 415, 866, 771, 642, 173, 450, 452, 102, 970, 976, 65, 673, 364, 782, 146, 609, 244, 822, 602, 215, 721, 692, 663, 377, 708, 75, 211, 701, 42, 591, 289, 578, 230]",128,[]
204,"[0, 898, 259, 205, 237, 436, 542, 37, 523, 109, 464, 795, 707, 972, 654, 272, 118, 32, 783, 849, 213, 139, 548, 267, 339, 319, 418, 587, 301, 271, 506, 520]",32,[]
205,"[1, 562, 405, 599, 441, 570, 223, 841, 275, 820, 280, 796, 521, 627, 410, 1020, 555, 402, 374, 185, 424, 298, 172, 15, 1007, 656, 216, 696, 52, 694, 728, 700, 481, 551, 264, 975, 660, 711, 842, 467, 927, 198, 396, 143, 383, 835, 622, 981, 88, 189, 672, 234, 910, 957, 257, 166, 77, 944, 153, 749, 176, 86, 640, 489]",64,[]
206,"[0, 898, 259, 205, 237, 436, 542, 37, 523, 109, 464, 795, 707, 972, 654, 272, 118, 32, 783, 849, 213, 139, 548, 267, 339, 319, 418, 587, 301, 271, 506, 520, 277, 407, 947, 885, 279, 1017, 95, 96, 128, 967, 341, 438, 969, 140, 51, 731, 958, 461, 144, 945, 59, 868, 486, 529, 986, 126, 512, 228, 273, 725, 834, 453, 938, 655, 101, 344, 340, 23, 664, 896, 962, 774, 54, 829, 484, 210, 918, 567, 290, 395, 397, 824, 741, 648, 1008, 435, 247, 992, 108, 755, 536, 380, 600, 152, 220, 895, 935, 428, 595, 156, 294, 912, 977, 378, 830, 455, 680, 270, 566, 299, 236, 17, 767, 676, 212, 758, 20, 514, 195, 651, 817, 501, 387, 364, 632, 251]",128,[]
207,"[1, 562, 405, 599, 441, 570, 223, 841, 275, 820, 280, 796, 521, 627, 410, 1020, 555, 402, 374, 185, 424, 298, 172, 15, 1007, 773, 656, 336, 216, 696, 52, 694]",32,[]
208,"[0, 898, 259, 205, 237, 436, 542, 37, 523, 109, 464, 795, 707, 972, 654, 272, 118, 32, 783, 849, 213, 139, 548, 267, 339, 319, 418, 587, 301, 271, 506, 520, 277, 407, 947, 885, 279, 1017, 95, 96, 128, 967, 341, 438, 969, 140, 51, 731, 958, 461, 144, 945, 59, 868, 486, 529, 986, 126, 512, 228, 273, 725, 834, 453]",64,[]
209,"[1, 562, 405, 599, 441, 570, 223, 841, 275, 820, 280, 796, 521, 627, 410, 1020, 555, 402, 374, 185, 424, 298, 172, 15, 1007, 773, 656, 336, 216, 696, 52, 694]",32,[]
210,"[0, 898, 259, 205, 237, 436, 542, 37, 523, 109, 464, 795, 707, 972, 654, 272]",16,[]
211,"[2, 33, 260, 325, 246, 473, 729, 387, 908, 126, 764, 414, 165, 332, 1005, 625, 124, 807, 942, 687, 84, 476, 677, 680, 713, 12, 735, 579, 744, 426, 500, 249, 545, 581, 993, 652, 156, 169, 10, 587, 1006, 351, 897, 393, 810, 725, 250, 316, 112, 700, 254, 962, 164, 236, 496, 471, 584, 180, 181, 637, 286, 933, 238, 83]",64,[]
212,"[1, 562, 405, 599, 441, 570, 223, 841, 301, 275, 820, 280, 796, 521, 627, 410, 1020, 555, 402, 374, 185, 424, 298, 172, 15, 1007, 773, 656, 336, 216, 506, 696, 52, 694, 728, 481, 551, 264, 975, 660, 128, 583, 338, 767, 711, 842, 467, 927, 198, 396, 143, 953, 383, 835, 622, 981, 88, 189, 672, 234, 910, 957, 257, 166]",64,[]
213,"[0, 898, 259, 205, 237, 436, 542, 37, 523, 109, 464, 795, 707, 972, 654, 272, 118, 32, 783, 849, 213, 139, 548, 267, 339, 319, 418, 587, 271, 520, 277, 407, 947, 885, 279, 1017, 95, 96, 967, 341, 438, 969, 140, 51, 731, 958, 461, 144, 945, 59, 868, 486, 529, 986, 126, 512, 228, 273, 725, 834, 453, 938, 655, 101]",64,[]
214,"[1, 562, 405, 599, 441, 570, 223, 841, 301, 275, 820, 280, 796, 521, 627, 410, 1020, 555, 402, 374, 185, 424, 298, 172, 15, 1007, 773, 656, 336, 216, 506, 696, 52, 694, 728, 700, 481, 551, 264, 975, 660, 128, 583, 338, 767, 711, 842, 467, 351, 927, 198, 396, 143, 953, 383, 835, 622, 981, 88, 189, 672, 234, 910, 957, 257, 166, 77, 944, 153, 230, 749, 176, 86, 699, 640, 489, 884, 831, 261, 343, 568, 667, 508, 226, 196, 265, 250, 890, 691, 440, 218, 253, 753, 404, 56, 63, 326, 423, 233, 113, 497, 591, 592, 757, 175, 702, 933, 462, 666, 155, 485, 870, 745, 792, 864, 34, 940, 334, 451, 366, 853, 534, 856, 352, 353, 420, 200, 625]",128,[]
215,"[0, 898, 259, 205, 237, 436, 542, 37, 523, 109, 464, 795, 707, 972, 654, 272, 118, 32, 783, 849, 213, 139, 548, 267, 339, 319, 418, 587, 271, 520, 277, 407, 947, 885, 279, 1017, 95, 96, 967, 341, 438, 969, 140, 51, 731, 958, 461, 144, 945, 59, 868, 486, 529, 986, 126, 512, 228, 273, 725, 834, 453, 938, 655, 101, 344, 340, 23, 664, 896, 962, 774, 54, 829, 484, 210, 918, 567, 290, 395, 397, 824, 741, 648, 1008, 435, 247, 992, 108, 755, 536, 380, 600, 152, 220, 895, 935, 428, 595, 156, 294, 912, 977, 378, 830, 455, 680, 270, 566, 299, 236, 17, 676, 212, 758, 20, 514, 195, 651, 817, 501, 387, 364, 632, 251, 28, 899, 202, 569]",128,[]
216,"[0, 898, 259, 205, 237, 436, 542, 37, 523, 109, 464, 795, 707, 972, 654, 272, 118, 32, 783, 849, 213, 139, 548, 267, 339, 319, 418, 587, 301, 271, 506, 520, 15, 277, 407, 947, 885, 279, 1017, 95, 96, 128, 967, 341, 438, 969, 140, 51, 731, 958, 461, 144, 945, 599, 59, 868, 486, 529, 986, 126, 512, 228, 273, 725]",64,[]
217,"[0, 898, 259, 205, 237, 436, 542, 37, 523, 109, 464, 795, 707, 972, 654, 272, 118, 32, 783, 849, 213, 139, 548, 267, 339, 319, 418, 587, 301, 271, 506, 520, 15, 277, 407, 947, 885, 279, 1017, 95, 96, 128, 967, 341, 438, 969, 140, 51, 731, 958, 461, 144, 945, 599, 59, 868, 486, 529, 986, 126, 512, 228, 273, 725, 834, 453, 938, 655, 728, 101, 344, 340, 23, 664, 896, 962, 774, 54, 829, 484, 210, 918, 567, 290, 395, 397, 824, 741, 648, 1008, 435, 247, 992, 108, 755, 536, 380, 600, 152, 220, 895, 935, 428, 77, 595, 156, 294, 912, 977, 378, 830, 455, 680, 270, 566, 299, 236, 17, 767, 481, 676, 212, 758, 20, 514, 195, 651, 817]",128,[]
218,"[0, 898, 259, 205, 237, 436, 542, 37, 523, 109, 464, 795, 707, 972, 654, 272, 118, 32, 783, 849, 213, 139, 548, 267, 339, 319, 418, 587, 301, 271, 506, 520, 15, 277, 407, 947, 885, 279, 1017, 95, 96, 128, 501, 387, 364, 632, 251, 28, 583, 338, 562, 899, 202, 569, 891, 296, 74, 631, 570, 27, 999, 207, 914, 756, 188, 864, 34, 940, 334, 441, 69, 1000, 1022, 312, 474, 129, 419, 426, 181, 640, 653, 557, 763, 35, 838, 168, 143, 252, 708, 1006, 112, 1011, 408, 722, 598, 191, 734, 127, 803, 134, 681, 141, 308, 839, 943, 124, 863, 974, 285, 638, 709, 302, 590, 222, 33, 169, 10, 351, 102, 393, 12, 336, 498, 994, 714, 610, 208, 657]",128,[]
219,"[0, 898, 259, 205, 237, 436, 542, 37, 523, 109, 464, 795, 967, 341, 438, 969, 140, 51, 731, 958, 461, 144, 945, 599, 59, 868, 486, 529, 986, 126, 487, 682, 346, 90, 1023, 514, 388, 137, 655, 133, 360, 725, 517, 800, 385, 227, 949, 919, 100, 870, 808, 751, 881, 162, 6, 344, 573, 831, 224, 673, 366, 313, 354, 871, 667, 349, 961, 904, 300, 147, 56, 131, 813, 568, 507, 206, 305, 595, 814, 347, 1, 555, 402, 374, 185, 368, 782, 218, 58, 293, 11, 278, 25, 691, 950, 637, 552, 209, 508, 798, 804, 8, 108, 316, 700, 254, 135, 633, 377, 765, 450, 905, 76, 463, 607, 837, 490, 211, 70, 42, 880, 991, 516, 621, 444, 836, 888, 560]",128,[]
220,"[0, 898, 259, 205, 237, 436, 542, 37, 523, 109, 464, 795, 707, 972, 654, 272, 118, 32, 783, 849, 213, 139, 548, 267, 339, 319, 418, 587, 301, 271, 506, 520, 15, 277, 407, 947, 885, 279, 1017, 95, 96, 128, 967, 341, 438, 969, 140, 51, 731, 958, 461, 144, 945, 599, 59, 868, 486, 529, 986, 126, 512, 228, 273, 725, 834, 453, 938, 655, 728, 101, 344, 340, 23, 664, 896, 962, 774, 54, 829, 484, 210, 918, 567, 290, 395, 397, 824, 741, 648, 1008, 435, 247, 992, 108, 755, 536, 380, 600, 152, 220, 895, 935, 428, 77, 595, 156, 294, 912, 977, 378, 830, 455, 680, 270, 566, 299, 236, 17, 767, 481, 676, 212, 758, 20, 514, 195, 651, 817]",128,[]
221,"[2, 33, 260, 325, 246, 473, 729, 387, 908, 764, 414, 165, 332, 1005, 625, 124, 807, 942, 687, 84, 476, 677, 713, 12, 735, 579, 744, 426, 500, 249, 545, 581, 993, 652, 169, 10, 1006, 351, 897, 393, 810, 250, 164, 496, 471, 584, 180, 181, 637, 286, 933, 238, 83, 955, 511, 454, 650, 336, 404, 989, 427, 557, 472, 282, 348, 385, 964, 773, 276, 699, 953, 127, 69, 400, 292, 816, 979, 30, 513, 488, 649, 592, 798, 802, 499, 311, 349, 811, 50, 884, 954, 519, 560, 980, 926, 415, 866, 771, 642, 173, 450, 452, 102, 970, 976, 65, 673, 364, 782, 146, 609, 244, 822, 602, 215, 721, 692, 663, 377, 708, 75, 211, 701, 42, 591, 289, 578, 230]",128,[]
222,"[0, 898, 259, 205, 237, 436, 542, 37, 523, 109, 464, 795, 707, 972, 654, 272, 118, 32, 783, 849, 213, 139, 548, 267, 339, 319, 418, 587, 301, 271, 506, 520]",32,[]
223,"[1, 562, 405, 599, 441, 570, 223, 841, 275, 820, 280, 796, 521, 627, 410, 1020, 555, 402, 374, 185, 424, 298, 172, 15, 1007, 773, 656, 336, 216, 696, 52, 694]",32,[]
224,"[0, 898, 259, 205, 237, 436, 542, 37, 523, 109, 464, 795, 707, 972, 654, 272, 118, 32, 783, 849, 213, 139, 548, 267, 339, 319, 418, 587, 301, 271, 506, 520]",32,[]
225,"[1, 562, 405, 599, 441, 570, 223, 841, 275, 820, 280, 796, 521, 627, 410, 1020, 555, 402, 374, 185, 424, 298, 172, 15, 1007, 773, 656, 336, 216, 696, 52, 694]",32,[]
226,"[0, 898, 259, 205, 237, 436, 542, 37, 523, 109, 464, 795, 707, 972, 654, 272, 118, 32, 783, 849, 213, 139, 548, 267, 339, 319, 418, 587, 301, 271, 506, 520]",32,[]
227,"[1, 562, 405, 599, 441, 570, 223, 841, 275, 820, 280, 796, 521, 627, 410, 1020, 555, 402, 374, 185, 424, 298, 172, 15, 1007, 773, 656, 336, 216, 696, 52, 694]",32,[]
228,"[0, 898, 259, 205, 237, 436, 542, 37, 523, 109, 464, 795, 707, 972, 654, 272, 118, 32, 783, 849, 213, 139, 548, 267, 339, 319, 418, 587, 301, 271, 506, 520]",32,[]
229,"[1, 562, 405, 599, 441, 570, 223, 841, 275, 820, 280, 796, 521, 627, 410, 1020, 555, 402, 374, 185, 424, 298, 172, 15, 1007, 773, 656, 336, 216, 696, 52, 694]",32,[]
230,"[0, 898, 259, 205, 237, 436, 542, 37, 523, 109, 464, 795, 707, 972, 654, 272, 118, 32, 783, 849, 213, 139, 548, 267, 339, 319, 418, 587, 301, 271, 506, 520]",32,[]
231,"[1, 562, 405, 599, 441, 570, 223, 841, 275, 820, 280, 796, 521, 627, 410, 1020, 555, 402, 374, 185, 424, 298, 172, 15, 1007, 773, 656, 336, 216, 696, 52, 694]",32,[]
232,"[0, 898]",1,[]
233,"[0, 898, 259, 205, 237, 436, 542, 37, 523, 109, 464, 795, 707, 972, 654, 272]",16,[]
234,"[0, 898, 259, 205, 237, 436, 542, 37, 523, 109, 464, 795, 707, 972, 654, 272]",16,[]
235,"[0, 898]",1,[]
236,"[0, 898, 259, 205, 237, 436, 542, 37, 523, 109, 464, 795, 707, 972, 654, 272, 118, 32, 783, 849, 213, 139, 548, 267, 339, 319, 418, 587, 301, 271, 506, 520]",32,[]
237,"[0, 898, 259, 205, 237, 436, 542, 37, 523, 109, 464, 795, 707, 972, 654, 272, 118, 32, 783, 849, 213, 139, 548, 267, 339, 319, 418, 587, 301, 271, 506, 520]",32,[]
238,"[0, 898, 259, 205, 237, 436, 542, 37, 523, 109, 464, 795, 707, 972, 654, 272, 118, 32, 783, 849, 213, 139, 548, 267, 339, 319, 418, 587, 301, 271, 506, 520]",32,[]
239,"[0, 898, 259, 205, 237, 436, 542, 37, 523, 109, 464, 795, 707, 972, 654, 272, 118, 32, 783, 849, 213, 139, 548, 267, 339, 319, 418, 587, 301, 271, 506, 520]",32,[]
240,"[0, 898, 259, 205, 237, 436, 542, 37, 523, 109, 464, 795, 707, 972, 654, 272, 118, 32, 783, 849, 213, 139, 548, 267, 339, 319, 418, 587, 301, 271, 506, 520]",32,[]
241,"[1, 562, 405, 599, 441, 570, 223, 841, 275, 820, 280, 796, 521, 627, 410, 1020, 555, 402, 374, 185, 424, 298, 172, 15, 1007, 773, 656, 336, 216, 696, 52, 694]",32,[]
242,"[0, 898]",1,[]
243,"[0, 898, 259, 205, 237, 436, 542, 37, 523, 109, 464, 795, 707, 972, 654, 272, 118, 32, 783, 849, 213, 139, 548, 267, 339, 319, 418, 587, 301, 271, 506, 520]",32,[]
244,"[1, 562]",1,[]
245,"[0, 898, 259, 205, 237, 436, 542, 37, 523, 109, 464, 795, 707, 972, 654, 272, 118, 32, 783, 849, 213, 139, 548, 267, 339, 319, 418, 587, 301, 271, 506, 520]",32,[]
246,"[1, 562]",1,[]
247,"[0, 898, 259, 205, 237, 436, 542, 37, 523, 109, 464, 795, 707, 972, 654, 272, 118, 32, 783, 849, 213, 139, 548, 267, 339, 319, 418, 587, 301, 271, 506, 520]",32,[]
248,"[1, 562, 405, 599, 441, 570, 223, 841, 275, 820, 280, 796, 521, 627, 410, 1020, 555, 402, 374, 185, 424, 298, 172, 15, 1007, 773, 656, 336, 216, 696, 52, 694]",32,[]
249,"[0, 898, 259, 205, 237, 436, 542, 37, 523, 109, 464, 795, 707, 972, 654, 272, 118, 32, 783, 849, 213, 139, 548, 267, 339, 319, 418, 587, 301, 271, 506, 520]",32,[]
250,"[1, 562, 405, 599, 441, 570, 223, 841, 275, 820, 280, 796, 521, 627, 410, 1020, 555, 402, 374, 185, 424, 298, 172, 15, 1007, 773, 656, 336, 216, 696, 52, 694]",32,[]
251,"[0, 898, 259, 205, 237, 436, 542, 37, 523, 109, 464, 795, 707, 972, 654, 272, 118, 32, 783, 849, 213, 139, 548, 267, 339, 319, 418, 587, 301, 271, 506, 520]",32,[]
252,"[0, 898, 259, 205, 237, 436, 542, 37, 523, 109, 464, 795, 707, 972, 654, 272, 118, 32, 783, 849, 213, 139, 548, 267, 339, 319, 418, 587, 301, 271, 506, 520]",32,[]
253,"[0, 898, 259, 205, 237, 436, 542, 37, 523, 109, 464, 795, 707, 972, 654, 272, 118, 32, 783, 849, 213, 139, 548, 267, 339, 319, 418, 587, 301, 271, 506, 520]",32,[]
254,"[0, 898, 259, 205, 237, 436, 542, 37, 523, 109, 464, 795, 707, 972, 654, 272, 118, 32, 783, 849, 213, 139, 548, 267, 339, 319, 418, 587, 301, 271, 506, 520]",32,[]
255,"[0, 898, 259, 205, 237, 436, 542, 37, 523, 109, 464, 795, 707, 972, 654, 272, 118, 32, 783, 849, 213, 139, 548, 267, 339, 319, 418, 587, 301, 271, 506, 520]",32,[]
256,"[0, 898, 259, 205, 237, 436, 542, 37, 523, 109, 464, 795, 707, 972, 654, 272, 118, 32, 783, 849, 213, 139, 548, 267, 339, 319, 418, 587, 301, 271, 506, 520]",32,[]
257,"[1, 562, 405, 599, 441, 570, 223, 841, 275, 820, 280, 796, 521, 627, 410, 1020, 555, 402, 374, 185, 424, 298, 172, 15, 1007, 773, 656, 336, 216, 696, 52, 694, 728, 700, 481, 551, 264, 975, 660, 711, 842, 467, 351, 927, 198, 396, 143, 953, 383, 835, 622, 981, 88, 189, 672, 234, 910, 957, 257, 166, 77, 944, 153, 230, 749, 176, 86, 699, 640, 489, 884, 831, 261, 343, 568, 667, 508, 226, 196, 265, 250, 890, 691, 440, 218, 253, 753, 404, 56, 63, 326, 423, 233, 113, 497, 591, 592, 757, 175, 702, 933, 462, 666, 155, 485, 870, 745, 792, 864, 34, 940, 334, 451, 366, 853, 534, 856, 352, 353, 420, 200, 625, 963, 399, 177, 531, 862, 332]",128,[]
258,"[0, 898, 259, 205, 237, 436, 542, 37, 523, 109, 464, 795, 707, 972, 654, 272, 118, 32, 783, 849, 213, 139, 548, 267, 339, 319, 418, 587, 301, 271, 506, 520, 277, 407, 947, 885, 279, 1017, 95, 96, 128, 967, 341, 438, 969, 140, 51, 731, 958, 461, 144, 945, 59, 868, 486, 529, 986, 126, 512, 228, 273, 725, 834, 453, 938, 655, 101, 344, 340, 23, 664, 896, 962, 774, 54, 829, 484, 210, 918, 567, 290, 395, 397, 824, 741, 648, 1008, 435, 247, 992, 108, 755, 536, 380, 600, 152, 220, 895, 935, 428, 595, 156, 294, 912, 977, 378, 830, 455, 680, 270, 566, 299, 236, 17, 767, 676, 212, 758, 20, 514, 195, 651, 817, 501, 387, 364, 632, 251]",128,[]
259,"[1, 562, 405, 599, 441, 570, 223, 841, 275, 820, 280, 796, 521, 627, 410, 1020, 555, 402, 374, 185, 424, 298, 172, 15, 1007, 773, 656, 336, 216, 696, 52, 694]",32,[]
260,"[2, 33, 260, 325, 246, 473, 729, 908, 764, 414, 165, 332, 1005, 625, 124, 807]",16,[]
261,"[0, 898]",2,[]
262,"[0, 898]",2,[]
263,"[2, 33]",2,[]
264,"[0, 898]",2,[]
265,"[0, 898]",2,[]
266,"[0, 898]",2,[]
267,"[0, 898]",2,[]
268,"[0, 898]",2,[]
269,"[0, 898]",2,[]
270,"[0, 898]",2,[]
271,"[0, 898]",2,[]
272,"[0, 898]",2,[]
273,"[0, 898]",2,[]
274,"[0, 898]",2,[]
275,"[0, 898]",2,[]
276,"[0, 898]",2,[]
277,"[0, 898]",1,[]
278,"[0, 898, 259, 205, 237, 436, 542, 37, 523, 109, 464, 795, 707, 972, 654, 272, 118, 32, 783, 849, 213, 139, 548, 267, 339, 319, 418, 587, 301, 271, 506, 520]",32,[]
279,"[0, 898, 259, 205, 237, 436, 542, 37, 523, 109, 464, 795, 707, 972, 654, 272, 118, 32, 783, 849, 213, 139, 548, 267, 339, 319, 418, 587, 301, 271, 506, 520]",32,[]
280,"[1, 562, 405, 599, 441, 570, 223, 841, 275, 820, 280, 796, 521, 627, 410, 1020, 555, 402, 374, 185, 424, 298, 172, 15, 1007, 773, 656, 336, 216, 696, 52, 694]",32,[]
281,"[0, 898, 259, 205, 237, 436, 542, 37, 523, 109, 464, 795, 707, 972, 654, 272, 118, 32, 783, 849, 213, 139, 548, 267, 339, 319, 418, 587, 301, 271, 506, 520]",32,[]
282,"[1, 562, 405, 599, 441, 570, 223, 841, 275, 820, 280, 796, 521, 627, 410, 1020, 555, 402, 374, 185, 424, 298, 172, 15, 1007, 773, 656, 336, 216, 696, 52, 694, 728, 700, 481, 551, 264, 975, 660, 711, 842, 467, 351, 927, 198, 396, 143, 953, 383, 835, 622, 981, 88, 189, 672, 234, 910, 957, 257, 166, 77, 944, 153, 230]",64,[]
283,"[0, 898]",1,[]
284,"[2, 33]",1,[]
285,"[0, 898]",1,[]
286,"[0, 898]",2,[]
287,"[0, 898]",1,[]
288,"[0, 898]",1,[]
289,"[0, 898]",1,[]
290,"[0, 898]",1,[]
291,"[0, 898]",1,[]
292,"[0, 898]",1,[]
293,"[0, 898]",1,[]
294,"[0, 898]",1,[]
295,"[0, 898, 259, 205, 237, 436, 542, 37, 523, 109, 464, 795, 707, 972, 654, 272, 118, 32, 783, 849, 213, 139, 548, 267, 339, 319, 418, 587, 301, 271, 506, 520, 15, 277, 407, 947, 885, 279, 1017, 95, 96, 128, 967, 341, 438, 969, 140, 51, 731, 958, 461, 144, 945, 599, 59, 868, 486, 529, 986, 126, 512, 228, 273, 725]",64,[]
296,"[2, 33]",1,[]
297,"[2, 33, 260, 325, 246, 473, 729, 387, 908, 764, 414, 165, 332, 1005, 625, 124]",16,[]
298,"[3, 224]",1,[]
299,"[4, 994, 519, 60, 206, 698, 252, 544, 840, 536, 632, 890, 455, 476, 877, 1018, 92, 99, 488, 559, 624, 21, 586, 429, 917, 62, 869, 489, 619, 924, 446, 462, 1014, 23, 120, 233, 652, 493, 658, 340, 192, 846, 375, 445, 222, 517, 76, 855, 797, 714, 610, 208, 657, 678, 935, 1004, 402, 153, 18, 789, 534, 895, 560, 980]",64,[]
300,"[0, 898]",1,[]
301,"[0, 898]",1,[]
302,"[0, 898]",1,[]
303,"[0, 898]",1,[]
304,"[0, 898, 259, 205, 237, 436, 542, 37, 523, 109, 464, 795, 707, 972, 654, 272]",16,[]
305,"[0, 898, 259, 205, 237, 436, 542, 37, 523, 109, 464, 795, 707, 972, 654, 272, 118, 32, 783, 849, 213, 139, 548, 267, 339, 319, 418, 587, 301, 271, 506, 520]",32,[]
306,"[0, 898, 259, 205, 237, 436, 542, 37, 523, 109, 464, 795, 707, 972, 654, 272, 118, 32, 783, 849, 213, 139, 548, 267, 339, 319, 418, 587, 301, 271, 506, 520]",32,[]
307,"[0, 898, 259, 205, 237, 436, 542, 37, 523, 109, 464, 795, 707, 972, 654, 272, 118, 32, 783, 849, 213, 139, 548, 267, 339, 319, 418, 587, 301, 271, 506, 520]",32,[]
308,"[0, 898, 259, 205, 237, 436, 542, 37, 523, 109, 464, 795, 707, 972, 654, 272, 118, 32, 783, 849, 213, 139, 548, 267, 339, 319, 418, 587, 301, 271, 506, 520]",32,[]
309,"[0, 898]",1,[]
310,"[0, 898]",1,[]
311,"[0, 898]",1,[]
312,"[1, 562]",1,[]
313,"[2, 33]",1,[]
314,"[2, 33]",1,[]
315,"[2, 33]",1,[]
316,"[1, 562]",1,[]
317,"[0, 898, 259, 205, 237, 436, 542, 37, 523, 109, 464, 795, 707, 972, 654, 272, 118, 32, 783, 849, 213, 139, 548, 267, 339, 319, 418, 587, 301, 271, 506, 520]",32,[]
318,"[0, 898]",1,[]
319,"[0, 898, 259, 205]",4,[]
320,"[0, 898, 259, 205, 237, 436, 542, 37, 523, 109, 464, 795, 707, 972, 654, 272, 118, 32, 783, 849, 213, 139, 548, 267, 339, 319, 418, 587, 301, 271, 506, 520, 15, 277, 407, 947, 885, 279, 1017, 95, 96, 128, 967, 341, 438, 969, 140, 51, 731, 958, 461, 144, 945, 599, 59, 868, 486, 529, 986, 126, 512, 228, 273, 725, 834, 453, 938, 655, 728, 101, 344, 340, 23, 664, 896, 962, 774, 54, 829, 484, 210, 918, 567, 290, 395, 397, 824, 741, 648, 1008, 435, 247, 992, 108, 755, 536, 380, 600, 152, 220, 895, 935, 428, 77, 595, 156, 294, 912, 977, 378, 830, 455, 680, 270, 566, 299, 236, 17, 767, 481, 676, 212, 758, 20, 514, 195, 651, 817]",128,[]
321,"[2, 33]",1,[]
322,"[4, 994]",1,[]
323,"[2, 33, 260, 325, 246, 473, 729, 387, 908, 764, 414, 165, 332, 1005, 625, 124, 807, 942, 687, 84, 476, 677, 713, 12, 735, 579, 744, 426, 500, 249, 545, 581, 993, 652, 169, 10, 1006, 351, 897, 393, 810, 250, 164, 496, 471, 584, 180, 181, 637, 286, 933, 238, 83, 955, 511, 454, 650, 336, 404, 989, 427, 557, 472, 282]",64,[]
324,"[0, 898, 259, 205]",4,[]
325,"[1, 562, 405, 599, 441, 570, 223, 841]",8,[]
326,"[0, 898, 259, 205, 237, 436, 542, 37, 523, 109, 464, 795, 707, 972, 654, 272]",16,[]
327,"[0, 898]",1,[]
328,"[0, 898]",1,[]
329,"[0, 898, 259, 205, 237, 436, 542, 37, 523, 109, 464, 795, 707, 972, 654, 272, 118, 32, 783, 849, 213, 139, 548, 267, 339, 319, 418, 587, 301, 271, 506, 520]",32,[]
330,"[0, 898, 259, 205, 237, 436, 542, 37, 523, 109, 464, 795, 707, 972, 654, 272, 118, 32, 783, 849, 213, 139, 548, 267, 339, 319, 418, 587, 301, 271, 506, 520]",32,[]
331,"[1, 562, 405, 599, 441, 570, 223, 841, 275, 820, 280, 796, 521, 627, 410, 1020, 555, 402, 374, 185, 424, 298, 172, 15, 1007, 773, 656, 216, 696, 52, 694, 728]",32,[]
332,"[3, 224, 362, 589, 912, 985, 894, 416, 137, 730, 731, 188, 609, 977, 378, 699, 446, 832, 770, 104, 566, 475, 706, 269, 244, 702, 384, 328, 495, 372, 857, 6]",32,[]
