,hosts,number of nodes,switches
240,"[1, 65, 422, 487, 845, 598, 956, 84, 1006, 143, 180, 697, 610, 712, 332, 87, 107, 370, 628, 245, 631, 132, 774, 38, 333, 517, 646, 263, 753, 307, 349, 657]",32,[]
241,"[1, 65, 422, 487, 845, 598, 956, 84, 1006, 143, 180, 697, 610, 712, 332, 87, 107, 370, 628, 245, 631, 132, 774, 38, 333, 517, 646, 263, 753, 307, 349, 657]",32,[]
242,"[1, 65, 422, 487, 845, 598, 956, 84, 1006, 143, 180, 697, 610, 712, 332, 87, 107, 370, 628, 245, 631, 132, 774, 38, 333, 517, 646, 263, 753, 307, 349, 657]",32,[]
243,"[1, 65, 422, 487]",4,[]
244,"[2, 224]",2,[]
245,"[3, 967]",2,[]
246,"[2, 224]",1,[]
247,"[2, 224, 386, 388, 587, 428, 470, 673, 484, 655, 157, 830, 867, 806, 105, 337, 574, 963, 778, 779, 909, 21, 101, 205, 575, 477, 799, 76, 878, 305, 531, 922]",32,[]
248,"[2, 224, 386, 388, 587, 428, 470, 673, 484, 655, 157, 830, 867, 806, 105, 337, 574, 963, 778, 779, 909, 21, 101, 205, 575, 477, 799, 76, 878, 305, 531, 922]",32,[]
249,"[3, 967, 872, 334, 440, 348, 894, 209, 980, 84, 893, 639, 834, 423, 459, 344, 632, 641, 390, 417, 242, 982, 1002, 687, 889, 315, 298, 34, 715, 823, 727, 920]",32,[]
250,"[2, 224, 386, 388, 587, 428, 470, 673, 484, 655, 157, 830, 867, 806, 105, 337, 574, 963, 778, 779, 909, 21, 101, 205, 575, 477, 799, 76, 878, 305, 531, 922]",32,[]
251,"[3, 967, 872, 334, 440, 348, 894, 209, 980, 84, 893, 639, 834, 423, 459, 344, 632, 641, 390, 417, 242, 982, 1002, 687, 889, 315, 298, 34, 715, 823, 727, 920]",32,[]
252,"[4, 642, 362, 815, 849, 371, 309, 898, 551, 650, 202, 618, 47, 784, 791, 476, 972, 471, 536, 61, 773, 812, 533, 855, 825, 805, 359, 906, 880, 677, 204, 884]",32,[]
253,"[3, 967, 872, 334, 440, 348, 894, 209, 980, 84, 893, 639, 834, 423, 459, 344, 632, 641, 390, 417, 242, 982, 1002, 687, 889, 315, 298, 34, 715, 823, 727, 920]",32,[]
254,"[4, 642, 362, 815, 849, 371, 309, 898, 551, 650, 202, 618, 47, 784, 791, 476, 972, 471, 536, 61, 773, 812, 533, 855, 825, 805, 359, 906, 880, 677, 204, 884]",32,[]
255,"[2, 224, 386, 388, 587, 428, 470, 673]",8,[]
256,"[3, 967]",1,[]
257,"[4, 642, 362, 815, 849, 371, 309, 898, 551, 650, 202, 618, 47, 784, 791, 476, 972, 471, 536, 61, 799, 773, 812, 533, 855, 825, 805, 359, 906, 880, 677, 204]",32,[]
258,"[5, 486]",1,[]
259,"[6, 320]",1,[]
260,"[7, 560]",1,[]
261,"[4, 642, 362, 815, 849, 371, 309, 898, 551, 650, 202, 618, 47, 784, 791, 476, 972, 471, 536, 61, 799, 773, 812, 533, 855, 825, 805, 359, 906, 880, 677, 204]",32,[]
262,"[5, 486]",1,[]
263,"[5, 486]",1,[]
264,"[6, 320]",1,[]
265,"[6, 320]",1,[]
266,"[7, 560]",1,[]
267,"[8, 132, 423, 426]",4,[]
268,"[8, 132, 423, 426]",4,[]
269,[],0,[]
270,"[10, 144, 693, 150, 121, 861, 254, 868, 293, 743, 943, 318, 944, 492, 1008, 149, 138, 962, 654, 240, 82, 472, 36, 261, 877, 303, 826, 940, 941, 822, 957, 958, 609, 443, 531, 790, 603, 354, 101, 212, 122, 496, 325, 295, 501, 926, 871, 783]",48,[]
271,"[4, 642, 362, 815, 849, 371, 309, 898, 551, 650, 202, 618, 47, 784, 791, 476, 972, 471, 536, 61, 799, 773, 812, 533, 855, 825, 805, 359, 906, 880, 677, 204, 884, 638, 392, 441, 312, 921, 572, 545, 978, 688, 818, 479, 835, 329, 331, 147]",48,[]
272,"[8, 132, 423, 426]",4,[]
273,"[0, 450, 932, 197]",4,[]
274,"[7, 560, 69, 524, 80, 115, 501, 768, 134, 970, 908, 735, 448, 770, 615, 593, 664, 514, 491, 395, 213, 408, 416, 742, 391, 715, 752, 617, 842, 241, 949, 1019, 290, 293, 616, 723, 603, 385, 458, 977, 1016, 984, 1005, 973, 316, 509, 961, 484, 373, 155, 255, 865, 124, 202, 338, 380, 772, 235, 245, 824, 698, 608, 140, 844]",64,[]
275,"[4, 642, 362, 815, 849, 371, 309, 898, 934, 551, 650, 618, 47, 784, 791, 476, 972, 471, 536, 61, 799, 773, 812, 533, 855, 825, 805, 359, 906, 880, 677, 204]",32,[]
276,"[6, 320, 385, 134, 265, 400, 566, 611, 588, 143, 883, 116, 768, 192, 488, 49, 438, 1005, 973, 560, 316, 509, 48, 273, 152, 572, 511, 162, 395, 114, 374, 452, 952, 633, 602, 411, 481, 517, 1000, 640, 235, 312, 310, 984, 891, 322, 361, 866]",48,[]
277,"[4, 642, 362, 815, 849, 371, 309, 898, 934, 551, 650, 202, 618, 47, 784, 791]",16,[]
278,"[8, 132, 423, 426, 15, 344, 379, 580]",8,[]
279,"[10, 144, 693, 150]",4,[]
280,"[11, 484, 913, 853, 854, 25, 445, 427, 970, 461, 985, 771, 712, 911, 208, 83, 324, 103, 659, 68, 830, 785, 44, 689, 184, 443, 817, 744, 584, 948, 757, 905, 719, 1009, 559, 29, 139, 721, 210, 340, 347, 961, 373, 155, 255, 937, 983, 462]",48,[]
281,"[4, 642]",2,[]
282,[],0,[]
283,"[6, 320, 385, 134, 265, 400, 566, 611, 588, 143, 883, 116, 768, 192, 488, 49]",16,[]
284,"[7, 560, 69, 524, 80, 115, 501, 908, 735, 448, 770, 615, 593, 664, 514, 491]",16,[]
285,"[10, 144, 693, 150, 121, 861, 254, 868, 293, 743, 943, 318, 944, 492, 1008, 149]",16,[]
286,"[6, 320]",2,[]
287,"[12, 288]",2,[]
288,"[6, 320, 385, 134]",4,[]
289,"[10, 144, 693, 150]",4,[]
290,"[6, 320, 385, 134, 265, 400, 566, 611]",8,[]
291,"[7, 560, 69, 524, 80, 115, 501, 768]",8,[]
292,"[6, 320, 385, 134, 265, 400, 566, 611]",8,[]
293,"[10, 144, 693, 150, 121, 861, 254, 868, 293, 743, 943, 318, 944, 492, 1008, 149, 138, 962, 654, 240, 82, 472, 36, 261, 877, 303, 826, 940, 941, 822, 957, 958]",32,[]
294,"[7, 560, 69, 524, 80, 115, 501, 768, 908, 735, 448, 770, 615, 593, 664, 514, 491, 395, 213, 408, 416, 742, 391, 715, 752, 617, 842, 241, 949, 1019, 290, 293, 616, 723, 603, 458, 977, 1016, 984, 865, 124, 202, 338, 380, 772, 235, 245, 824, 698, 608, 140, 844, 786, 37, 225, 169, 308, 409, 187, 193, 546, 49, 53, 479]",64,[]
295,"[8, 132, 423, 426, 15, 344, 379, 580, 561, 845, 360, 696, 41, 335, 872, 411, 796, 843, 649, 120, 672, 292, 653, 151, 356, 836, 377, 955, 812, 75, 940, 157]",32,[]
296,"[7, 560, 69, 524, 80, 115, 501, 768, 908, 735, 448, 770, 615, 593, 664, 514, 491, 395, 213, 408, 416, 742, 391, 715, 752, 617, 842, 241, 949, 1019, 290, 293]",32,[]
297,"[4, 642, 362, 815]",4,[]
298,[],0,[]
299,"[4, 642, 362, 815, 849, 371, 309, 898, 934, 551, 650, 202, 618, 47, 784, 791, 476, 972, 471, 536, 61, 799, 773, 812, 533, 855, 825, 805, 359, 906, 880, 677]",32,[]
300,"[6, 320, 385, 134, 265, 400, 566, 611, 588, 143, 883, 116, 768, 192, 488, 49, 438, 1005, 973, 560, 316, 509, 48, 273, 152, 572, 511, 162, 395, 114, 374, 452]",32,[]
301,"[4, 642]",2,[]
302,"[8, 132]",2,[]
303,"[10, 144]",2,[]
304,"[11, 484, 913, 853]",4,[]
305,"[12, 288, 236, 846]",4,[]
306,"[4, 642, 362, 815]",4,[]
307,"[4, 642]",2,[]
308,"[8, 132, 423, 426]",4,[]
309,"[4, 642, 362, 815, 849, 371, 309, 898]",8,[]
310,"[8, 132, 423, 426, 15, 344, 379, 580]",8,[]
311,"[10, 144, 693, 150, 121, 861, 254, 868]",8,[]
312,"[11, 484, 913, 853, 854, 25, 445, 427, 970, 461, 985, 771, 712, 911, 208, 83]",16,[]
313,"[4, 642, 362, 815, 849, 371, 309, 898, 934, 551, 650, 202, 618, 47, 784, 791]",16,[]
314,"[10, 144, 693, 150, 121, 861, 254, 868, 293, 743, 943, 318, 944, 492, 1008, 149]",16,[]
315,"[11, 484, 913, 853, 854, 25, 445, 427, 970, 461, 985, 771, 712, 911, 208, 83, 324, 103, 659, 68, 830, 785, 44, 689, 184, 443, 817, 744, 584, 948, 757, 905]",32,[]
316,"[4, 642, 362, 815, 849, 371, 309, 898, 934, 551, 650, 202, 618, 47, 784, 791, 476, 972, 471, 536, 61, 799, 773, 812, 533, 855, 825, 805, 359, 906, 880, 677]",32,[]
317,"[8, 132, 423, 426, 15, 344, 379, 580, 561, 845, 360, 696, 41, 335, 872, 411, 796, 491, 937, 843, 649, 120, 672, 292, 653, 151, 356, 288, 836, 377, 955, 75]",32,[]
318,"[4, 642, 362, 815, 849, 371, 309, 898, 934, 551, 650, 202, 618, 47, 784, 791, 476, 972, 471, 536, 61, 799, 773, 812, 533, 855, 825, 805, 359, 906, 880, 677, 204, 884, 638, 392, 441, 312, 921, 104, 546, 667, 636, 545, 978, 688, 818, 479, 835, 329, 331, 147, 363, 908, 885, 1015, 635, 255, 996, 262, 468, 276, 186, 384]",64,[]
319,"[10, 144, 693, 150, 121, 861, 254, 868, 293, 743, 943, 318, 944, 492, 1008, 149, 138, 962, 654, 240, 82, 472, 36, 261, 877, 303, 826, 940, 941, 822, 957, 958, 609, 443, 531, 790, 603, 354, 101, 455, 212, 122, 496, 325, 295, 501, 926, 871, 783, 754, 597, 1021, 608, 520, 271, 776, 407, 370, 762, 347, 966, 658, 702, 135]",64,[]
320,"[4, 642, 362, 815, 849, 371, 309, 898, 934, 551, 650, 202, 618, 47, 784, 791, 476, 972, 471, 536, 61, 799, 773, 812, 533, 855, 825, 805, 359, 906, 880, 677, 204, 884, 638, 392, 441, 312, 921, 104, 546, 667, 636, 545, 978, 688, 818, 479, 835, 329, 331, 147, 363, 908, 885, 1015, 635, 255, 996, 262, 468, 276, 186, 384]",64,[]
321,"[3, 967, 872, 334]",4,[]
322,"[8, 132, 423, 426]",4,[]
323,"[10, 144, 693, 150, 121, 861, 254, 868, 293, 743, 943, 318, 944, 492, 1008, 149]",16,[]
324,"[3, 967, 872, 334, 440, 348, 894, 209, 980, 84, 893, 639, 834, 423, 459, 344]",16,[]
325,"[11, 484, 913, 853, 854, 25, 445, 427, 970, 461, 985, 771, 712, 911, 208, 83]",16,[]
326,"[10, 144, 693, 150, 121, 861, 254, 868, 293, 743, 943, 318, 944, 492, 1008, 149, 138, 962, 654, 240, 82, 472, 36, 261, 877, 303, 826, 940, 941, 822, 957, 958]",32,[]
327,"[3, 967]",2,[]
328,"[3, 967, 872, 334]",4,[]
329,"[0, 450, 932, 197, 211, 763, 413, 67, 694, 552, 597, 886, 873, 271, 393, 221, 703, 934, 679, 968, 1013, 664, 931, 228, 167, 31, 864, 455, 301, 1018, 834, 599]",32,[]
330,"[3, 967, 872, 334, 440, 348, 894, 209, 980, 84, 893, 639, 423, 459, 344, 632, 641, 390, 417, 242, 982, 1002, 687, 889, 315, 298, 34, 715, 823, 727, 920, 358, 585, 623, 631, 222, 738, 230, 969, 1015, 804, 813, 751, 534, 383, 879, 850, 345, 732, 897, 807, 591, 248, 441, 128, 530, 755, 342, 380, 8, 41, 335, 411, 796]",64,[]
331,"[4, 642, 362, 815, 849, 371, 309, 898, 551, 650, 202, 618, 47, 784, 791, 476, 972, 471, 536, 61, 799, 773, 812, 533, 855, 825, 805, 359, 906, 880, 677, 204, 884, 638, 392, 312, 921, 545, 978, 688, 818, 479, 835, 329, 331, 147, 363, 908, 885, 635, 255, 996, 262, 468, 276, 186, 384, 100, 903, 619, 513, 353, 206, 153]",64,[]
332,"[3, 967, 872, 334, 440, 348, 894, 209, 980, 84, 893, 639, 423, 459, 344, 632, 641, 390, 417, 242, 982, 1002, 687, 889, 315, 298, 34, 715, 823, 727, 920, 358, 585, 623, 631, 222, 738, 230, 969, 1015, 804, 813, 751, 534, 383, 879, 850, 345, 732, 897, 807, 591, 248, 441, 128, 530, 755, 342, 380, 8, 41, 335, 411, 796]",64,[]
333,"[0, 450, 932, 197, 211, 763, 413, 67, 694, 552, 597, 886, 873, 271, 393, 221, 703, 934, 679, 968, 1013, 664, 931, 228, 167, 31, 864, 455, 301, 1018, 834, 599]",32,[]
334,"[3, 967, 872, 334, 440, 348, 894, 209]",8,[]
335,"[3, 967]",1,[]
336,"[4, 642]",1,[]
337,"[6, 320]",1,[]
338,"[0, 450, 932, 197, 211, 763, 413, 67, 694, 552, 597, 886, 873, 271, 393, 221]",16,[]
339,"[7, 560, 69, 524, 80, 115, 501, 768, 134, 970, 908, 735, 448, 770, 615, 593]",16,[]
340,"[0, 450, 932, 197, 211, 763, 413, 67, 694, 552, 597, 886, 873, 271, 393, 221, 703, 934, 679, 968, 1013, 664, 931, 228, 167, 114, 31, 864, 455, 301, 48, 1018]",32,[]
341,"[0, 450, 932, 197, 211, 763, 413, 67, 694, 552, 597, 886, 873, 271, 393, 221, 703, 934, 679, 968, 1013, 664, 931, 228, 167, 114, 31, 864, 455, 301, 48, 1018]",32,[]
342,"[7, 560, 69, 524, 80, 115, 501, 768]",8,[]
343,"[7, 560, 69, 524, 80, 115, 501, 768, 134, 970, 908, 735, 448, 770, 615, 593, 514, 491, 395, 213, 408, 416, 742, 391, 715, 752, 617, 842, 241, 949, 1019, 290, 293, 616, 723, 603, 385, 458, 977, 1016, 984, 1005, 973, 316, 509, 961, 484, 373, 155, 255, 865, 124, 202, 338, 380, 772, 235, 245, 824, 698, 608, 140, 844]",63,[]
344,"[0, 450, 932, 197, 211, 763, 413, 67, 694, 552, 597, 886, 873, 271, 393, 221, 703, 934, 679, 968, 1013, 664, 931, 228, 167, 114, 31, 864, 455, 301, 48, 1018, 834, 599, 497, 499, 663, 359, 556, 285, 126, 704, 583, 300, 91, 576, 545, 1008]",48,[]
345,"[8, 132, 423, 426, 15, 344, 379, 580, 561, 845, 360, 696, 41, 335, 872, 411, 796, 937, 843, 649, 120, 672, 292, 653, 151, 356, 288, 836, 377, 955, 812, 75, 940, 157, 799, 480, 808, 420, 826, 178, 570, 927, 542, 287, 774, 38, 333, 517]",48,[]
346,"[0, 450, 932, 197, 211, 763, 413, 67, 694, 552, 597, 886, 873, 271, 393, 221, 703, 934, 679, 968, 1013, 664, 931, 228, 167, 114, 31, 864, 455, 301, 48, 1018, 834, 599, 497, 499, 663, 359, 556, 285, 126, 704, 583, 300, 91, 576, 545, 1008]",48,[]
347,"[0, 450, 932, 197, 211, 763, 413, 67, 694, 552, 597, 886, 873, 271, 393, 221, 703, 934, 679, 968, 1013, 664, 931, 228, 167, 114, 31, 864, 455, 301, 48, 1018, 834, 599, 497, 499, 663, 359, 556, 285, 126, 704, 583, 300, 91, 576, 545, 1008]",48,[]
348,[],0,[]
349,"[5, 486]",1,[]
350,"[8, 132]",2,[]
351,"[5, 486]",2,[]
352,"[8, 132]",1,[]
353,"[5, 486]",1,[]
354,"[5, 486]",1,[]
355,"[4, 642, 362, 815, 849, 371, 309, 898, 551, 650, 618, 47, 784, 791, 476, 972, 471, 536, 61, 799, 773, 812, 533, 855, 825, 805, 906, 880, 677, 204, 884, 638, 392, 441, 312, 921, 572, 978, 688, 818, 479, 835, 329]",43,[]
356,"[10, 144, 693, 150, 121, 861, 254, 868, 743, 943, 318, 944, 492, 149, 138, 962, 654, 240, 82, 472, 36, 261, 877, 303, 826, 940, 941, 822, 957, 958, 609, 443, 531, 790, 354, 101, 212, 122, 871, 783, 754, 1021, 520]",43,[]
357,"[4, 642, 362, 815, 849, 371, 309, 898, 551, 650, 618, 47, 784, 791, 476, 972, 471, 536, 61, 799, 773, 812, 533, 855, 825, 805, 906, 880, 677, 204, 884, 638, 392, 441, 312, 921, 572, 978, 688, 818, 479, 835, 329]",43,[]
358,"[4, 642, 362, 815, 849, 371, 309, 898, 551, 650, 618, 47, 784, 791, 476, 972, 471, 536, 61, 799, 773, 812, 533, 855, 825, 805, 906, 880, 677, 204, 884, 638, 392, 441, 312, 921, 572, 978, 688, 818, 479, 835, 329]",43,[]
359,"[1, 65, 422, 487, 845, 598, 956, 84, 1006, 143, 180, 697, 610, 712, 332, 87, 107, 370, 628, 631, 774, 38, 333, 517, 646, 263, 753, 307, 349, 657, 562, 215]",32,[]
360,"[4, 642]",1,[]
361,"[1, 65, 422, 487, 845, 598, 956, 84, 1006, 143, 180, 697, 610, 712, 332, 87, 107, 370, 628, 631, 774, 38, 333, 517, 646, 263, 753, 307, 349, 657, 562, 215]",32,[]
362,"[1, 65, 422, 487, 845, 598, 956, 84]",8,[]
363,[],0,[]
364,[],0,[]
365,[],0,[]
366,[],0,[]
367,[],0,[]
368,"[2, 224]",2,[]
369,"[3, 967]",2,[]
370,[],0,[]
371,[],0,[]
372,"[2, 224]",1,[]
373,"[3, 967]",1,[]
374,"[4, 642]",1,[]
375,"[5, 486, 9, 846]",4,[]
376,"[6, 320]",1,[]
377,"[6, 320]",1,[]
378,"[6, 320, 385, 134, 265, 400, 566, 611, 588, 143, 883, 116, 768, 192, 488, 49, 438, 1005, 973, 560, 316, 509]",22,[]
379,[],0,[]
380,"[0, 450, 932, 197, 211, 763, 413, 67, 694, 552, 597, 886, 873, 271, 393, 221, 703, 934, 679, 968, 1013, 664, 931, 228, 167, 114, 31, 864, 455, 301, 48, 1018]",32,[]
381,"[8, 132, 423, 426, 15, 344, 379, 580, 561, 360, 696, 41, 335, 872, 411, 796, 491, 937, 843, 649, 120, 672, 292, 653, 151, 356, 288, 836, 377, 955, 812, 75]",32,[]
382,"[0, 450, 932, 197, 211, 763, 413, 67, 694, 552, 597, 886, 873, 271, 393, 221, 703, 934, 679, 968, 1013, 664, 931, 228, 167, 114, 31, 864, 455, 301, 48, 1018, 834, 599, 497, 499, 663, 673, 359, 556, 285, 126, 704, 583, 300, 91, 576, 545, 1008, 981, 278, 420, 678, 743, 890, 74, 722, 312, 804, 397, 432, 215, 218, 738]",64,[]
383,"[8, 132, 423, 426, 15, 344, 379, 580, 561, 360, 696, 41, 335, 872, 411, 796, 491, 937, 843, 649, 120, 672, 292, 653, 151, 356, 288, 836, 377, 955, 812, 75, 940, 157, 799, 480, 808, 826, 178, 570, 927, 542, 287, 328, 619, 648, 887, 250, 586, 109, 77, 659, 781, 64, 620, 403, 726, 995, 212, 665, 539, 767, 459, 632]",64,[]
384,"[0, 450, 932, 197, 211, 763, 413, 67, 694, 552, 597, 886, 873, 271, 393, 221, 703, 934, 679, 968, 1013, 664, 931, 228, 167, 114, 31, 864, 455, 301, 48, 1018, 834, 599, 497, 499, 663, 673, 359, 556, 285, 126, 704, 583, 300, 91, 576, 545, 1008, 981, 278, 420, 678, 743, 890, 74, 722, 312, 804, 397, 432, 215, 218, 738]",64,[]
385,"[8, 132, 423, 426, 15, 344, 379, 580, 561, 360, 696, 41, 335, 872, 411, 796, 491, 937, 843, 649, 120, 672, 292]",23,[]
386,"[10, 144]",2,[]
387,"[11, 484, 913, 853, 854, 25, 445, 427, 970, 461, 985, 771, 712, 911, 208, 83]",16,[]
388,"[0, 450, 932, 197, 211, 763, 413, 67, 694, 552, 597, 886, 873, 271, 393, 221]",16,[]
389,"[11, 484, 913, 853, 854, 25, 445, 427, 970, 461, 985, 771, 712, 911, 208, 83]",16,[]
390,"[0, 450, 932, 197, 211, 763, 413, 67]",8,[]
391,"[13, 801, 549, 297, 940, 347, 959, 992]",8,[]
392,"[14, 800]",2,[]
393,"[16, 674, 167, 237, 402, 499, 478, 869]",8,[]
394,"[0, 450, 932, 197]",4,[]
395,"[17, 641, 900, 710]",4,[]
396,"[18, 867, 71, 24]",4,[]
397,"[0, 450]",2,[]
398,"[11, 484]",2,[]
399,"[0, 450]",2,[]
400,"[0, 450, 932, 197, 211, 763, 413, 67]",8,[]
401,"[8, 132, 423, 426]",4,[]
402,"[10, 144]",2,[]
403,"[0, 450, 932, 197, 211, 763, 413, 67]",8,[]
404,"[0, 450, 932, 197, 211, 763, 413, 67, 694, 552, 597, 886, 873, 271, 393, 221, 703, 934, 679, 968, 1013, 664, 931, 228, 167, 114, 31, 864, 455, 301, 48, 1018]",32,[]
405,"[0, 450, 932, 197, 211, 763, 413, 67, 694, 552, 597, 886, 873, 271, 393, 221, 703, 934, 679, 968, 1013, 664, 931, 228, 167, 114, 31, 864, 455, 301, 48, 1018]",32,[]
406,"[6, 320, 385, 134, 265, 400, 566, 611]",8,[]
407,"[0, 450, 932, 197, 211, 763, 413, 67, 694, 552, 597, 886, 873, 271, 393, 221, 703, 934, 679, 968, 1013, 664, 931, 228, 167, 114, 31, 864, 455, 301, 48, 1018]",32,[]
408,"[7, 560, 69, 524, 80, 115, 501, 768]",8,[]
409,"[0, 450]",2,[]
410,"[7, 560]",2,[]
411,"[0, 450, 932, 197]",4,[]
412,"[0, 450]",1,[]
413,"[3, 967, 872, 334, 440, 348, 894, 209]",8,[]
414,"[3, 967, 872, 334, 440, 348, 894, 209, 980, 893, 639, 834, 423, 459, 344, 632, 641, 390, 417, 242, 982, 1002, 687, 889, 315, 298, 34, 715, 823, 727, 920, 358]",32,[]
415,"[3, 967, 872, 334, 440, 348, 894, 209]",8,[]
416,"[7, 560, 69, 524, 80, 115, 501, 768]",8,[]
417,"[7, 560, 69, 524, 80, 115, 501, 768]",8,[]
418,"[8, 132]",1,[]
419,"[8, 132, 423, 426, 15, 344, 379, 580, 561, 360, 696, 41, 335, 411, 796, 491]",16,[]
420,"[8, 132, 423, 426, 15, 344, 379, 580, 561, 360, 696, 41, 335, 411, 796, 491, 937, 843, 649, 120, 672, 292, 653, 151, 356, 288, 836, 377, 955, 812, 75, 940, 157, 799, 480, 808, 420, 826, 178, 570, 927, 542, 287, 328, 619, 648, 887, 250, 586, 109, 77, 659, 781, 64, 393, 620, 403, 726, 995, 212, 665, 539, 767]",63,[]
421,[],0,[]
422,[],0,[]
423,"[10, 144]",2,[]
424,[],0,[]
425,[],0,[]
426,"[10, 144]",1,[]
427,"[11, 484, 913, 853, 854, 25, 445, 427]",8,[]
428,"[14, 800, 769, 675, 840, 954, 797, 258, 39, 327, 405, 26, 101, 432, 885, 663]",16,[]
429,"[11, 484, 913, 853, 854, 25, 445, 427, 970, 461, 985, 771, 712, 911, 208, 83]",16,[]
430,"[14, 800, 769, 675, 840, 954, 797, 258, 39, 327, 405, 26, 101, 432, 885, 663]",16,[]
431,"[1, 65, 422, 487, 845, 598, 956, 84, 1006, 143, 180, 697, 610, 712, 332, 694, 87, 107, 370, 628, 245, 631, 774, 38, 333, 517, 646, 263, 753, 307, 349, 657, 562, 215, 217, 574, 879, 850, 345, 732, 429, 313, 954, 322, 361, 866, 563, 198, 97, 375, 637, 289, 516, 901, 972, 666, 904, 626, 953, 762, 355, 581, 913, 189]",64,[]
432,"[2, 224]",2,[]
433,[],0,[]
434,"[8, 132, 423, 426, 15, 344, 379, 580, 561, 360, 696, 41, 335, 411, 796, 491, 937, 843, 649, 120, 672, 292, 653, 151, 356, 288, 836, 377, 955, 812, 75, 940, 157, 799, 480, 808, 420, 826, 178, 570, 927, 542, 287]",43,[]
435,"[1, 65, 422, 487, 845, 598, 956, 84, 1006, 143, 180, 697, 610, 712, 332, 694, 87, 107, 370, 628, 245, 631, 132, 774, 38, 333, 517, 646, 263, 753, 307, 349, 657, 562, 215, 217, 574, 879, 850, 345, 732, 429, 377, 313, 954, 927, 322, 361, 866, 563, 198, 97, 375, 637, 289, 516, 901, 972, 666, 904, 626, 120, 953]",63,[]
436,"[2, 224]",2,[]
437,"[2, 224, 386, 388, 587, 428, 470, 673, 484, 655, 157, 830, 867, 806, 105, 337, 963, 778, 779, 909, 21, 101, 205, 575, 477, 799, 76, 878, 305, 531, 922, 481, 99, 420, 300, 590, 482, 67, 328, 130, 94, 427, 970, 11, 461, 985, 260, 274, 976, 50, 235, 596, 280, 379, 926, 844, 750, 210, 853, 699, 994, 66, 18]",63,[]
438,"[13, 801, 549, 297, 940, 347, 959, 992, 483, 773, 520, 246, 736, 496, 243, 919, 26, 161, 100, 183, 252, 29, 938, 843, 861, 832, 174, 789, 318, 993, 167, 75, 312, 378, 405, 973, 181, 415, 629, 751, 688, 391, 204, 849, 690, 915, 683, 943, 19, 888, 365, 306, 536, 220, 870, 876, 408, 283, 293, 137, 351, 82, 951]",63,[]
439,"[2, 224, 386, 388, 587, 428, 470, 673, 484, 655, 157, 830, 867, 806, 105, 337]",16,[]
440,"[15, 672]",1,[]
441,"[20, 384, 976, 32, 208, 918, 827, 780]",8,[]
442,"[22, 771, 164, 241, 724, 984, 62, 328, 525, 913, 147, 634, 623, 978, 280, 847, 790, 200, 977, 317, 945, 1011, 728, 958, 159, 588, 368, 17, 530, 971, 684, 403, 892, 964, 360, 382, 656, 912, 497, 1010, 28, 11, 911, 83, 650, 77, 206, 593, 178, 902, 240, 920, 671, 223, 454, 439, 478, 896, 199, 551, 171, 1019, 999, 329]",64,[]
443,"[20, 384, 976, 32, 208, 918, 827, 780, 47, 374, 442, 229, 168, 372, 759, 960, 238, 48, 757, 532, 418, 420, 266, 719, 304, 788, 343, 607, 995, 804, 106, 156, 510, 903, 362, 619, 875, 109, 828, 401, 57, 797, 644, 742, 776, 1003, 630, 836, 840, 652, 295, 689, 18, 725, 539, 741, 461, 270, 399, 576, 777, 747, 783, 433]",64,[]
444,"[7, 560, 69, 524, 80, 115, 501, 768, 970, 908, 735, 448, 770, 615, 593, 664, 514, 491, 395, 213, 416, 715, 752, 617, 842, 241, 949, 1019, 290, 616, 723, 603, 458, 977, 1016, 984, 961, 373, 155, 255, 865, 124, 202, 338, 380, 772, 235, 824, 698, 608, 140, 844, 786, 37, 225, 169, 308, 409, 187, 193, 546, 49, 53, 479]",64,[]
445,"[20, 384, 976, 32, 208, 918, 827, 780, 47, 912, 374, 442, 229, 168, 372, 759, 960, 238, 48, 913, 757, 532, 418, 420, 266, 719, 892, 304, 788, 343, 607, 995]",32,[]
446,"[7, 560, 69, 524, 80, 115, 501, 768, 970, 908, 735, 448, 770, 615, 593, 664, 514, 491, 395, 213, 416, 742, 715, 752, 617, 842, 241, 949, 1019, 290, 616, 723]",32,[]
447,"[20, 384, 976, 32, 208, 918, 827, 780, 47, 912, 374, 442, 229, 168, 372, 759, 960, 238, 48, 913, 757, 532, 418, 420, 266, 719, 892, 304, 788, 343, 607, 995]",32,[]
448,"[2, 224, 386, 388, 587, 428, 470, 673, 484, 655, 157, 830, 867, 806, 105, 337, 963, 778, 779, 909, 21, 101, 205, 575, 477, 799, 76, 878, 305, 531, 922, 481]",32,[]
449,"[4, 642, 362, 815, 849, 371, 309, 898]",8,[]
450,"[2, 224, 386, 388, 587, 428, 470, 673, 484, 655, 157, 830, 867, 806, 105, 337, 963, 778, 779, 909, 21, 101, 205, 575, 477, 799, 76, 878, 305, 531, 922, 481]",32,[]
451,[],0,[]
452,"[0, 450, 932, 197, 211, 763, 413, 67, 552, 597, 886, 873, 271, 393, 221, 703, 934, 679, 968, 1013, 664, 931, 228, 167, 114, 31, 864, 455, 301, 48, 1018, 834]",32,[]
453,"[2, 224, 386, 388, 587, 428, 470, 673]",8,[]
454,"[0, 450, 932, 197]",4,[]
455,"[0, 450, 932, 197]",4,[]
456,"[0, 450, 932, 197]",4,[]
457,"[0, 450, 932, 197]",4,[]
458,"[0, 450, 932, 197]",4,[]
459,"[0, 450, 932, 197]",4,[]
