,hosts,number of nodes,switches
214,"[5, 69, 490, 53, 347, 444, 894, 612, 457, 653, 533, 297, 391, 916, 341, 121, 349, 749, 508, 765]",20,[]
215,"[11, 453, 518, 879, 944, 965, 805, 585, 364, 756, 249, 573, 867, 239, 828, 735, 682, 781, 124, 382]",20,[]
216,"[2, 644, 842, 564, 311, 516, 220, 420]",8,[]
217,"[3, 740, 616, 74, 459, 152, 766, 96]",8,[]
218,"[2, 644]",2,[]
219,"[2, 644, 842, 564, 311, 516, 220, 420]",8,[]
220,"[2, 644, 842, 564, 311, 516, 220, 420, 368, 49, 754, 919, 737, 75, 115, 601, 700, 884, 565, 86, 378, 346, 995, 180, 277, 445, 949, 517, 431, 48, 83, 865, 984, 282, 328, 332, 814, 281, 1017, 800, 450, 41, 187, 956, 131, 4, 139, 668, 319, 617, 1009, 119, 824, 921, 428, 621, 723, 284, 32, 929]",60,[]
221,"[0, 165, 614, 877, 337, 690, 211, 322, 259, 809, 661, 666, 37, 366, 210, 373, 706, 813, 815, 767, 448, 584, 944, 695]",24,[]
222,"[3, 740, 616, 74, 459, 152, 766, 96, 141, 818, 600, 318, 65, 610, 356, 856, 316, 260, 692, 886, 983, 926, 264, 846]",24,[]
223,"[0, 165, 614, 877, 337, 690, 211, 322, 259, 809, 661, 666, 37, 366, 210, 53, 373, 706, 813, 815, 121, 767, 448, 584]",24,[]
224,"[0, 165, 614, 877, 337, 690, 211, 322, 259, 809, 661, 666, 37, 366, 210, 53, 373, 706, 813, 815, 121, 767, 448, 584, 944, 695, 570, 96, 234, 908, 114, 704, 804, 198, 43, 628, 632, 558, 1008, 753, 882, 533, 774, 744, 137, 658, 885, 456, 554, 620, 312, 189, 28, 575, 571, 860, 703, 160, 34, 585]",60,[]
225,"[0, 165, 614, 877, 337, 690, 211, 322, 259, 809, 661, 666, 37, 366, 210, 53, 373, 706, 813, 815]",20,[]
226,"[0, 165, 614, 877, 337, 690, 211, 322]",8,[]
227,"[1, 206, 499, 339, 788, 149, 63, 835]",8,[]
228,"[2, 644, 842, 564, 311, 516, 220, 420, 368, 49, 754, 919, 737, 75, 115, 601, 700, 884, 565, 86, 378, 346, 995, 180, 277, 445, 949, 517, 431, 48, 83, 155, 865, 167, 47, 984, 282, 328, 332, 814, 281, 1017, 800, 450, 41, 187, 956, 131, 4, 139, 668, 319, 617, 1009, 119, 824, 921, 428, 621, 723]",60,[]
229,"[3, 740, 616, 74, 459, 152, 766, 96, 141, 818, 600, 318, 65, 610, 356, 856, 316, 260, 692, 886]",20,[]
230,"[0, 165, 614, 877, 337, 690, 211, 322, 259, 809, 661, 666, 37, 366, 210, 53, 373, 706, 813, 815, 121, 767, 448, 584]",24,[]
231,"[0, 165, 614, 877, 337, 690, 211, 322, 259, 809, 661, 666, 37, 366, 210, 53, 373, 706, 813, 815]",20,[]
232,"[1, 206, 499, 339, 788, 149, 63, 835]",8,[]
233,"[2, 644, 842, 564, 311, 516, 220, 420, 368, 49, 754, 919, 737, 75, 115, 601]",16,[]
234,"[0, 165, 614, 877, 337, 690, 211, 322, 259, 809, 661, 666, 37, 366, 210, 53]",16,[]
235,"[0, 165, 614, 877, 337, 690, 211, 322, 259, 809, 661, 666, 37, 366, 210, 53]",16,[]
236,"[0, 165, 614, 877, 337, 690, 211, 322, 259, 809, 661, 666, 37, 366, 210, 53]",16,[]
237,"[0, 165, 614, 877, 337, 690, 211, 322, 259, 809, 661, 666, 37, 366, 210, 53]",16,[]
238,"[0, 165, 614, 877, 337, 690, 211, 322, 259, 809, 661, 666, 37, 366, 210, 53]",16,[]
239,"[0, 165, 614, 877, 337, 690, 211, 322, 259, 809, 661, 666, 37, 366, 210, 53, 373, 706, 813, 815, 121, 767, 448, 584, 944, 695, 570, 96, 234, 908, 114, 704, 804, 198, 43, 628, 632, 558, 1008, 753, 882, 533, 774, 744, 137, 658, 885, 456, 554, 620, 312, 189, 28, 575, 571, 860, 703, 160, 34, 585, 363, 445, 388, 968]",64,[]
240,"[0, 165, 614, 877, 337, 690, 211, 322, 259, 809, 661, 666, 37, 366, 210, 53, 373, 706, 813, 815]",20,[]
241,"[1, 206, 499, 339, 788, 149, 63, 835]",8,[]
242,"[0, 165, 614, 877, 337, 690, 211, 322, 259, 809, 661, 666, 37, 366, 210, 53, 373, 706, 813, 815]",20,[]
243,"[0, 165, 614, 877, 337, 690, 211, 322, 259, 809, 661, 666, 37, 366, 210, 53, 373, 706, 813, 815, 121, 767, 448, 584]",24,[]
244,"[1, 206, 499, 339, 788, 149, 63, 835]",8,[]
245,"[2, 644, 842, 564, 311, 516, 220, 420]",8,[]
246,"[0, 165, 614, 877, 337, 690, 211, 322, 259, 809, 661, 666, 37, 366, 210, 53, 373, 706, 813, 815]",20,[]
247,"[0, 165, 614, 877, 337, 690, 211, 322]",8,[]
248,"[1, 206, 499, 339, 788, 149, 63, 835, 423, 203, 157, 31, 544, 199, 364, 717, 755, 392, 148, 565]",20,[]
249,"[2, 644, 842, 564]",4,[]
250,"[0, 165, 614, 877]",4,[]
251,"[0, 165, 614, 877, 337, 690, 211, 322, 259, 809, 661, 666, 37, 366, 210, 53, 373, 706, 813, 815]",20,[]
252,"[1, 206, 499, 339, 788, 149, 63, 835, 423, 203, 157, 31, 544, 199, 364, 717]",16,[]
253,"[2, 644, 842, 564]",4,[]
254,"[2, 644, 842, 564]",4,[]
255,"[2, 644, 842, 564]",4,[]
256,"[2, 644, 842, 564]",4,[]
257,"[2, 644, 842, 564]",4,[]
258,"[2, 644, 842, 564, 311, 516, 220, 420, 368, 49, 754, 919, 737, 75, 115, 601]",16,[]
259,"[2, 644, 842, 564, 311, 516, 220, 420, 368, 49, 754, 919, 737, 75, 115, 601, 700, 884]",18,[]
260,"[1, 206, 499, 339, 788, 149, 63, 835, 423, 203, 157, 31, 544, 199, 364, 717]",16,[]
261,"[2, 644, 842, 564, 311, 516, 220, 420, 368, 49, 754, 919, 737, 75, 115, 601, 700, 884]",18,[]
262,"[0, 165, 614, 877, 337, 690, 211, 322, 259, 809, 661, 666, 37, 366, 210, 53, 373, 706]",18,[]
263,"[0, 165, 614, 877, 337, 690, 211, 322, 259, 809, 661, 666, 37, 366, 210, 53, 373, 706]",18,[]
264,"[0, 165, 614, 877, 337, 690, 211, 322, 259, 809, 661, 666, 37, 366, 210, 53, 373, 706, 813, 815, 121, 767, 448, 584, 944, 695, 570, 96, 234, 908, 114, 704]",32,[]
265,"[0, 165, 614, 877, 337, 690, 211, 322, 259, 809, 661, 666, 37, 366, 210, 53, 373, 706, 813, 815, 121, 767, 448, 584, 944, 695, 570, 96, 234, 908, 114, 704]",32,[]
266,"[0, 165, 614, 877, 337, 690, 211, 322, 259, 809, 661, 666, 37, 366, 210, 53, 373, 706, 813, 815, 121, 767, 448, 584, 944, 695, 570, 96, 234, 908, 114, 704]",32,[]
267,"[0, 165, 614, 877, 337, 690, 211, 322, 259, 809, 661, 666, 37, 366, 210, 53, 373, 706, 813, 815, 121, 767, 448, 584, 944, 695, 570, 96, 234, 908, 114, 704, 804, 198, 43, 628, 632, 558, 1008, 753, 882, 533, 774, 744, 137, 658, 885, 456, 554, 620, 312, 189, 28, 575, 571, 860, 703, 160, 34, 585, 363, 445, 388, 968]",64,[]
268,"[0, 165, 614, 877, 337, 690, 211, 322, 259, 809, 661, 666, 37, 366, 210, 53, 373, 706, 813, 815, 121, 767, 448, 584, 944, 695, 570, 96, 234, 908]",30,[]
269,"[0, 165, 614, 877, 337, 690, 211, 322, 259, 809, 661, 666, 37, 366, 210, 53, 373, 706, 813, 815, 121, 114, 704, 804, 198, 43, 628, 632, 558, 1008]",30,[]
270,"[1, 206, 499, 339, 788, 149, 63, 835, 423, 203, 157, 31, 544, 199, 364, 717, 755, 392, 148, 565]",20,[]
271,"[2, 644, 842, 564, 311, 516, 220, 420]",8,[]
272,"[3, 740, 616, 74, 459, 152, 766, 96]",8,[]
273,"[1, 206, 499, 339, 788, 149, 63, 835, 423, 203, 157, 31, 544, 199, 364, 717, 755, 392, 148, 565, 215, 789, 833, 966, 743, 403, 307, 9, 396, 466, 85, 984]",32,[]
274,"[2, 644, 842, 564, 311, 516, 220, 420, 368, 49, 754, 919, 737, 75, 115, 601, 700, 884, 86, 378, 346, 995, 180, 277, 445, 949, 517, 431, 48, 83]",30,[]
275,"[0, 165, 614, 877, 337, 690, 211, 322]",8,[]
276,"[1, 206, 499, 339, 788, 149, 63, 835]",8,[]
277,"[3, 740, 616, 74, 459, 152, 766, 96]",8,[]
278,"[5, 69, 490, 53, 347, 444, 894, 612]",8,[]
279,"[2, 644, 842, 564, 311, 516, 220, 420, 368, 49, 754, 919, 737, 75, 115, 601, 700, 884, 565, 86, 378, 346, 995, 180]",24,[]
280,"[2, 644, 842, 564, 311, 516, 220, 420, 368, 49, 754, 919, 737, 75, 115, 601, 700, 884, 565, 86, 378, 346, 995, 180, 277, 445, 949, 517, 431, 48, 83, 155]",32,[]
281,"[2, 644, 842, 564, 311, 516, 220, 420]",8,[]
282,"[2, 644, 842, 564, 311, 516, 220, 420, 368, 49, 754, 919, 737, 75, 115, 601, 700, 884, 565, 86, 378, 346, 995, 180, 277, 445, 949, 517, 431, 48, 83, 155, 865, 167, 47, 984, 282, 328, 332, 814]",40,[]
283,"[3, 740, 616, 74, 459, 152, 766, 96, 141, 818, 600, 318, 65, 610, 356, 856, 316, 260, 692, 886, 983, 926, 264, 846, 213, 407, 446, 964, 839, 618, 112, 178, 200, 457, 336, 969]",36,[]
284,"[6, 869, 572, 587, 660, 822, 540, 9, 972, 880, 125, 254, 163, 81, 247, 1021, 127, 386, 204, 13, 17, 890, 197, 526, 280, 989, 31, 97, 100, 245, 703, 899, 902, 876, 184, 675]",36,[]
285,"[11, 453, 518, 879, 944, 965, 805, 585, 364, 756, 249, 573, 867, 239, 828, 735, 682, 781, 124, 382]",20,[]
286,"[16, 806, 71, 649, 619, 111, 529, 580, 487, 620, 143, 733, 361, 432, 242, 408, 645, 38, 7, 365]",20,[]
287,"[18, 288, 640, 913, 563, 603, 796, 483, 714, 46, 1008, 473, 392, 906, 150, 808, 650, 602, 59, 961]",20,[]
288,"[23, 320, 963, 583, 552, 89, 1017, 982, 376, 281, 764, 708, 471, 29, 990, 679, 360, 850, 512, 801]",20,[]
289,"[25, 10, 300, 21, 534, 410, 508, 482, 145, 313, 195, 937, 383, 553, 88, 829, 639, 866, 298, 509]",20,[]
290,"[2, 644, 842, 564, 311, 516, 220, 420, 368, 49, 754, 919, 737, 75, 115, 601, 700, 884, 565, 86, 378, 346, 995, 180]",24,[]
291,"[8, 418, 167, 647, 528, 978, 728, 523, 729, 155, 892, 702, 71, 907, 860, 606, 579, 868, 47, 176, 285, 790, 807, 494]",24,[]
292,"[2, 644, 842, 564, 311, 516, 220, 420, 368, 49, 754, 919, 737, 75, 115, 601, 700, 884, 565, 86, 378, 346, 995, 180]",24,[]
293,"[2, 644, 842, 564, 311, 516, 220, 420, 368, 49, 754, 919, 737, 75, 115, 601, 700, 884, 565, 86, 378, 346, 995, 180, 277, 445, 949, 517, 431, 48, 83, 155, 865, 167, 47, 984, 282, 328, 332, 814]",40,[]
294,"[11, 453, 518, 879, 944, 965, 805, 585, 364, 756, 249, 573, 867, 239, 828, 735, 682, 781, 124, 382, 611, 423, 14, 212, 769, 108, 1005, 759, 279, 36, 76, 24, 606, 845, 561, 666, 731, 637, 527, 913]",40,[]
295,"[11, 453, 518, 879]",4,[]
296,"[3, 740, 616, 74, 459, 152, 766, 96]",8,[]
297,"[11, 453, 518, 879, 944, 965, 805, 585]",8,[]
298,"[16, 806, 71, 649, 619, 111, 529, 580, 487, 620, 143, 733, 361, 432, 242, 408, 645, 38, 7, 365]",20,[]
299,"[18, 288, 640, 913, 563, 603, 796, 483, 714, 46, 1008, 473, 392, 906, 178, 150, 808, 650, 364, 602]",20,[]
300,"[16, 806, 71, 649, 619, 111, 529, 580, 487, 620, 143, 733, 361, 432, 242, 408, 645, 38, 7, 365]",20,[]
301,"[18, 288, 640, 913, 563, 603, 796, 483, 714, 46, 1008, 473, 392, 906, 178, 150, 808, 650, 364, 602]",20,[]
302,"[16, 806, 71, 649, 619, 111, 529, 580, 487, 620, 143, 733, 361, 432, 242, 408, 645, 38, 7, 365]",20,[]
303,"[0, 165, 614, 877]",4,[]
304,"[0, 165, 614, 877]",4,[]
305,"[0, 165, 614, 877]",4,[]
306,"[0, 165, 614, 877]",4,[]
307,"[0, 165, 614, 877]",4,[]
308,"[0, 165, 614, 877]",4,[]
309,"[0, 165, 614, 877]",4,[]
310,"[0, 165, 614, 877]",4,[]
311,"[0, 165, 614, 877]",4,[]
312,"[0, 165, 614, 877]",4,[]
313,"[0, 165, 614, 877, 337, 690, 211, 322, 259, 809, 661, 666, 37, 366, 210, 53, 373, 706, 813, 815, 121, 767, 448, 584]",24,[]
314,"[0, 165, 614, 877, 337, 690, 211, 322, 259, 809, 661, 666, 37, 366, 210, 53, 373, 706, 813, 815, 121, 767, 448, 584]",24,[]
315,"[0, 165, 614, 877, 337, 690, 211, 322, 259, 809, 661, 666, 37, 366, 210, 53, 373, 706, 813, 815, 121, 767, 448, 584, 695, 570, 96, 234, 908, 114, 704, 804, 198, 43, 628, 632, 558, 1008, 753, 882]",40,[]
316,"[0, 165, 614, 877, 337, 690, 211, 322]",8,[]
317,"[0, 165, 614, 877, 337, 690, 211, 322, 259, 809, 661, 666, 37, 366, 210, 53, 373, 706, 813, 815, 121, 767, 448, 584]",24,[]
318,"[1, 206, 499, 339, 788, 149, 63, 835, 423, 203, 157, 31, 544, 199, 364, 717, 755, 392, 148, 565, 215, 789, 833, 966]",24,[]
319,"[2, 644, 842, 564, 311, 516, 220, 420, 368, 49, 754, 919, 737, 75, 115, 601, 700, 884, 86, 378, 346, 995, 180, 277]",24,[]
320,"[3, 740, 616, 74, 459, 152, 766, 96, 141, 818, 600, 318, 65, 610, 356, 856, 316, 260, 692, 886, 983, 926, 264, 846]",24,[]
321,"[6, 869, 572, 587, 660, 822, 540, 9, 972, 880, 125, 254, 163, 81, 247, 1021, 127, 386, 204, 13, 17, 890, 197, 526]",24,[]
322,"[8, 418, 167, 647, 528, 978, 728, 523, 729, 155, 892, 702, 71, 907, 860, 606, 579, 868, 47, 176, 285, 790, 807, 494, 630, 571, 12, 209, 663, 922, 296, 908, 276, 900, 422, 780, 638, 55, 597, 599]",40,[]
323,"[10, 482, 145, 25, 471, 313, 444, 481, 577, 175, 725, 962, 998, 841, 110, 338, 300, 21, 534, 410, 508, 963, 424, 201, 113, 903, 721, 436, 442, 5, 518, 747, 142, 292, 773, 943, 1008, 801, 195, 539]",40,[]
324,"[10, 482, 145, 25, 471, 313, 444, 481, 577, 175, 725, 962, 998, 841, 110, 338, 300, 21, 534, 410]",20,[]
325,"[11, 453, 518, 879, 944, 965, 805, 585, 756, 249, 573, 867, 239, 828, 735, 682, 781, 124, 382, 611]",20,[]
326,"[18, 288, 640, 913, 563, 603, 796, 483, 714, 46, 1008, 473, 906, 178, 431, 150, 808, 650, 602, 59]",20,[]
327,"[23, 320, 963, 583, 552, 89, 1017, 982, 376, 281, 764, 708, 29, 990, 679, 360, 850, 512, 801, 488]",20,[]
328,"[27, 586, 688, 760, 58, 1019, 826, 555, 398, 116, 123, 380, 514, 626, 437, 128, 100, 427, 51, 325]",20,[]
329,"[0, 165, 614, 877, 337, 690, 211, 322]",8,[]
330,"[5, 69, 490, 53, 347, 444, 894, 612]",8,[]
331,"[11, 453, 518, 879, 944, 965, 805, 585, 756, 249, 573, 867, 239, 828, 735, 682, 781, 124, 382, 611, 14, 212, 769, 108]",24,[]
332,"[18, 288, 640, 913, 563, 603, 796, 483, 714, 46, 1008, 473, 906, 178, 431, 150, 808, 650, 602, 59, 961, 235, 875, 464]",24,[]
333,"[23, 320, 963, 583, 552, 89, 1017, 982, 376, 281, 764, 708, 471, 29, 990, 679, 360, 850, 512, 801, 488, 80, 272, 519]",24,[]
334,"[1, 206, 499, 339, 788, 149, 63, 835, 423, 203, 157, 31, 544, 199, 364, 717, 755, 392, 148, 565, 215, 789, 833, 966]",24,[]
335,"[5, 69, 490, 53, 347, 444, 894, 612, 457, 653, 533, 297, 391, 916, 341, 121, 349, 749, 508, 765, 159, 117, 474, 732]",24,[]
336,"[27, 586, 688, 760]",4,[]
337,"[27, 586, 688, 760, 58, 1019, 826, 555, 398, 116, 123, 380, 514, 626, 437, 128, 100, 427, 51, 325, 999, 1007, 927, 261]",24,[]
338,"[38, 678, 649, 605, 777, 859, 733, 747, 889, 645, 7, 365, 16, 438, 768, 48, 595, 343, 819, 103, 238, 433, 882, 312]",24,[]
339,"[40, 524, 594, 274, 119, 792, 90, 256, 275, 153, 734, 959, 817, 298, 920, 767, 200, 179, 820, 87, 315, 689, 588, 824, 466, 726, 537, 265, 652, 208, 415, 556, 113, 786, 446, 70, 945, 887, 30, 739, 302, 943, 629, 373, 454, 142, 185, 251, 105, 716, 181, 851, 54, 1015, 1018, 61, 551, 655, 849, 534, 135, 334, 957, 224]",64,[]
340,"[93, 196, 677, 774, 858, 223, 543, 811, 210, 691, 727, 570, 723, 634, 348, 259]",16,[]
341,"[2, 644, 842, 564]",4,[]
342,"[2, 644, 842, 564]",4,[]
343,"[2, 644, 842, 564, 311, 516, 220, 420]",8,[]
344,"[1, 206, 499, 339, 788, 149, 63, 835, 423, 203, 157, 31, 544, 199, 364, 717, 755, 392, 148, 565]",20,[]
345,"[3, 740, 616, 74, 459, 152, 766, 96, 141, 818, 600, 318, 65, 610, 356, 856, 316, 260, 692, 886]",20,[]
346,"[4, 361, 682, 748, 49, 407, 380, 679, 1001, 71, 1013, 894, 355, 168, 430, 879, 558, 512, 623, 917]",20,[]
347,"[6, 869, 572, 587, 660, 822, 540, 9, 972, 880, 125, 254, 163, 81, 247, 1021, 127, 386, 204, 13]",20,[]
348,"[8, 418, 167, 647, 528, 978, 728, 523, 729, 155, 892, 702, 907, 860, 606, 579, 868, 47, 176, 285]",20,[]
349,"[10, 482, 145, 25, 471, 313, 444, 481, 577, 175, 725, 962, 998, 841, 110, 338, 300, 21, 534, 410]",20,[]
350,"[14, 736, 615, 874, 333, 944, 255, 710, 839, 264, 24, 800, 488, 845, 376, 346, 769, 419, 624, 440]",20,[]
351,"[1, 206, 499, 339, 788, 149, 63, 835, 423, 203, 157, 31, 544, 199, 364, 717, 755, 392, 148, 565, 215, 789, 833, 966]",24,[]
352,"[3, 740, 616, 74, 459, 152, 766, 96, 141, 818, 600, 318, 65, 610, 356, 856, 316, 260, 692, 886, 983, 926, 264, 846]",24,[]
353,"[4, 361, 682, 748, 49, 407, 380, 679, 1001, 71, 1013, 894, 355, 168, 430, 879, 558, 512, 623, 917, 827, 131, 139, 668]",24,[]
354,"[10, 482, 145, 25, 471, 313, 444, 481, 577, 175, 725, 962, 998, 841, 110, 338, 300, 21, 534, 410, 508, 963, 424, 201]",24,[]
355,"[6, 869, 572, 587, 660, 822, 540, 9, 972, 880, 125, 254, 163, 81, 247, 1021, 127, 386, 204, 13, 17, 890, 197, 526]",24,[]
356,"[8, 418, 167, 647, 528, 978, 728, 523, 729, 155, 892, 702, 907, 860, 606, 579, 868, 47, 176, 285, 790, 807, 494, 630, 571, 12, 209, 663, 922, 296, 908, 276, 900, 422, 780, 638]",36,[]
357,"[14, 736, 615, 874, 333, 944, 255, 710, 839, 24, 800, 488, 845, 376, 346, 769, 419, 624, 440, 283, 950, 214, 379, 29, 991, 611, 11, 212, 906, 403, 695, 378, 451, 72, 617, 178]",36,[]
358,"[18, 288, 640, 913]",4,[]
359,"[18, 288, 640, 913]",4,[]
360,"[18, 288, 640, 913]",4,[]
361,"[18, 288, 640, 913]",4,[]
362,"[1, 206, 499, 339]",4,[]
363,"[3, 740, 616, 74, 459, 152, 766, 96, 141, 818, 600, 318, 65, 610, 356, 856, 316, 260, 692, 886, 983, 926, 264, 846, 213, 446, 964, 618, 112, 200, 457, 336, 969, 732, 164, 309, 248, 415, 353, 741]",40,[]
364,"[0, 165, 614, 877, 337, 690, 211, 322]",8,[]
365,"[1, 206, 499, 339, 788, 149, 63, 835]",8,[]
366,"[3, 740, 616, 74]",4,[]
367,"[4, 361]",1,[]
368,"[5, 69]",1,[]
369,"[6, 869]",1,[]
370,"[7, 9]",1,[]
371,"[3, 740, 616, 74, 459, 152, 766, 96, 141, 818, 600, 318, 65, 610, 356, 856, 316, 260, 692, 886, 983, 926, 264, 846, 213, 407, 446, 964, 618, 112, 200, 457, 336, 969, 732, 164, 309, 248, 415, 353]",40,[]
372,"[3, 740, 616, 74, 459, 152, 766, 96]",8,[]
373,"[6, 869, 572, 587, 660, 822, 540, 9, 972, 880, 125, 254, 163, 81, 247, 1021, 127, 386, 204, 13, 17, 890, 197, 526, 280, 989, 31, 97, 100, 245, 318, 703, 65, 899, 902, 876, 184, 675, 7, 227]",40,[]
374,"[10, 482, 145, 25, 471, 313, 444, 481]",8,[]
375,"[6, 869, 572, 587, 660, 822, 540, 9]",8,[]
376,"[4, 361, 682, 748, 49, 407, 380, 679, 1001, 71, 1013, 894, 355, 168, 430, 879, 558, 512, 544, 623, 917, 827, 131, 139]",24,[]
377,"[8, 418, 167, 647, 528, 978, 728, 523, 729, 155, 892, 702, 907, 860, 606, 579, 868, 47, 176, 285]",20,[]
378,"[8, 418, 167, 647, 528, 978, 728, 523, 729, 155, 892, 702, 907, 860, 606, 579]",16,[]
379,"[8, 418, 167, 647, 528, 978, 728, 523, 729, 155, 892, 702, 907, 860, 606, 579, 868, 47, 176, 285, 790, 807]",22,[]
380,"[8, 418, 167, 647, 528, 978, 728, 523, 729, 155, 892, 702, 907, 860, 606, 579, 868, 47, 176, 285]",20,[]
381,"[14, 736, 615, 874, 333, 944, 255, 710, 839, 264, 725, 24, 800, 488, 845, 376, 346, 769, 419, 624]",20,[]
382,"[18, 288, 640, 913, 563, 603, 796, 483, 714, 46, 1008, 473, 392, 906, 178, 431, 150, 808, 650, 364]",20,[]
383,"[19, 97, 130, 870, 296, 493, 761, 897, 276, 851, 226, 470, 200, 182, 247, 480, 546, 997, 468, 440]",20,[]
384,"[20, 613, 743, 878, 335, 846, 858, 719, 17, 342, 476, 803, 143, 154, 670, 609, 801, 398, 465, 976]",20,[]
385,"[22, 101, 505, 890, 383, 990, 421, 918, 718, 308, 825, 508, 961, 233, 815, 56, 717, 1016, 317, 938, 300, 820, 885, 318, 576, 963, 13, 664, 283, 230, 243, 435]",32,[]
386,"[27, 586, 688, 760, 58, 1019, 826, 555, 116, 123, 514, 141, 626, 437, 128, 100, 427, 51, 254, 833, 325, 999, 1007, 927, 261, 235, 979, 856, 513, 678]",30,[]
387,"[28, 289, 66, 494, 786, 661, 126, 388, 236, 818, 1021, 354, 55, 790, 343, 857, 935, 746, 411, 256, 966, 136, 853, 217, 575, 571, 703, 75]",28,[]
388,"[1, 206, 499, 339, 788, 149, 63, 835, 423, 203, 157, 31, 544, 199, 364, 717, 755, 392, 148, 565, 215, 789, 833, 966, 743, 403, 307, 396, 466, 85, 984, 674, 42, 204, 271, 778, 992, 257, 1021, 154]",40,[]
389,"[1, 206, 499, 339, 788, 149, 63, 835]",8,[]
390,"[4, 361, 682, 748, 49, 407, 380, 679]",8,[]
391,"[8, 418, 167, 647]",4,[]
392,"[8, 418, 167, 647]",4,[]
393,"[8, 418, 167, 647]",4,[]
394,"[0, 165, 614, 877, 337, 690, 211, 322, 259, 809, 661, 666, 37, 366, 210, 53, 373, 706, 813, 815, 121, 767, 448, 584, 944, 695, 570, 234]",28,[]
395,"[8, 418, 167, 647, 528, 978, 728, 523, 729, 155, 892, 702, 71, 907, 860, 606, 579, 868, 47, 176, 285, 790, 807, 494, 630, 571, 12, 209, 663, 922, 296, 908, 717, 13, 276, 900, 422, 780, 638, 65]",40,[]
396,"[10, 482, 145, 25, 471, 313, 444, 481, 577, 392, 175, 725, 962, 998, 841, 110, 338, 300, 21, 534]",20,[]
397,"[8, 418, 167, 647, 528, 978, 728, 523]",8,[]
398,"[0, 165, 614, 877, 337, 690, 211, 322, 259, 809, 661, 666, 37, 366, 210, 53, 373, 706, 813, 815, 121, 767, 448, 584, 944, 695, 570, 234, 908, 114, 704, 804, 198, 43, 628, 632]",36,[]
399,"[10, 482, 145, 25, 471, 313, 444, 481, 577, 392, 175, 725, 962, 998, 841, 110, 338, 300, 21, 534, 410, 508, 963, 424, 201, 880, 113, 903, 721, 436, 442, 5, 518, 747, 142, 318]",36,[]
400,"[15, 487, 845, 401, 692, 280, 511, 806, 911, 784, 915, 698, 615, 585, 691, 495, 831, 297, 810, 432, 415, 865, 681, 441, 697, 225, 939, 154, 891, 1002, 367, 372, 188, 319, 580, 620]",36,[]
401,"[18, 288, 640, 913, 563, 603, 796, 483, 714, 46, 1008, 473, 906, 178, 431, 150, 808, 650, 364, 602, 59, 961, 235, 875, 464, 668, 832, 88, 507, 925, 286, 582, 711, 26, 923, 989]",36,[]
402,"[15, 487, 845, 401, 692, 280, 511, 806, 911, 784, 915, 698, 615, 585, 691, 495, 831, 297, 810, 432, 415, 865, 681, 441, 697, 225, 939, 154, 891, 1002, 367, 372, 188, 319, 580, 620, 143, 16, 733, 716]",40,[]
403,"[19, 97, 130, 870, 296, 493, 761, 897, 419, 276, 851, 226, 470, 200, 182, 247, 480, 546, 997, 468, 440, 576, 964, 422, 635, 166, 684, 449, 968, 745, 636, 137, 844, 498, 346, 637, 258, 164, 874, 700]",40,[]
404,"[20, 613, 743, 878, 335, 846, 858, 719, 17, 342, 476, 803, 670, 609, 131, 801, 398, 465, 976, 752, 472, 1019, 354, 683, 75, 975, 169, 779, 93, 772, 92, 971, 594, 818, 491, 33]",36,[]
405,"[22, 101, 505, 890, 383, 990, 421, 918, 718, 308, 825, 233, 56, 717, 1016, 317, 938, 820, 885, 13, 664, 283, 230, 243, 435, 696, 731, 270, 945, 467, 793, 922, 624, 948, 630, 746, 496, 593, 443, 867]",40,[]
406,"[19, 97, 130, 870, 296, 493, 761, 897, 419, 276, 851, 226, 470, 200, 182, 247, 480, 546, 997, 468, 440, 576, 964, 422, 635, 166, 684, 449, 968, 745, 636, 137, 844, 498, 346, 637, 258, 164, 874, 700]",40,[]
407,"[15, 487, 845, 401, 692, 280, 511, 806, 911, 784, 915, 698, 615, 585, 691, 495, 831, 297, 810, 432, 415, 865, 681, 441, 697, 225, 939, 154, 891, 1002, 367, 372, 188, 319, 580, 620, 143, 16, 733, 716]",40,[]
408,"[19, 97, 130, 870, 296, 493, 761, 897, 419, 276, 851, 226, 470, 200, 182, 247, 480, 546, 997, 468, 440, 576, 964, 422, 635, 166, 684, 449, 968, 745, 636, 137, 844, 498, 346, 637, 258, 164, 874, 700]",40,[]
409,"[15, 487, 845, 401, 692, 280, 511, 806, 911, 784, 915, 698, 615, 585, 691, 495, 831, 297, 810, 432, 415, 865, 681, 441, 697, 225, 939, 154, 891, 1002, 367, 372, 188, 319, 580, 620, 143, 16, 733, 716]",40,[]
410,"[19, 97, 130, 870, 296, 493, 761, 897, 419, 276, 851, 226, 470, 200, 182, 247, 480, 546, 997, 468, 440, 576, 964, 422, 635, 166, 684, 449, 968, 745, 636, 137, 844, 498, 346, 637, 258, 164, 874, 700]",40,[]
411,"[15, 487, 845, 401, 692, 280, 511, 806, 911, 784, 915, 698, 615, 585, 691, 495, 831, 297, 810, 432, 415, 865, 681, 441, 697, 225, 939, 154, 891, 1002, 367, 372, 188, 319, 580, 620, 143, 16, 733, 716]",40,[]
412,"[0, 165, 614, 877]",4,[]
