,hosts,number of nodes,switches
240,"[1, 419, 678, 105, 202, 395, 844, 527, 402, 859, 31, 8, 42, 619, 333, 144, 922, 669, 94, 991, 644, 6, 555, 817, 51, 566, 759, 857, 668, 771, 321, 713]",32,[]
241,"[2, 834, 867, 936, 43, 653, 995, 983, 152, 953, 738, 641, 547, 12, 528, 793, 154, 348, 957, 63, 297, 399, 724, 54, 858, 92, 925, 542, 355, 293, 743, 776]",32,[]
242,"[1, 419, 678, 105, 202, 395, 844, 527, 402, 859, 31, 8, 42, 619, 333, 144, 922, 669, 94, 991, 644, 6, 555, 817, 51, 566, 759, 857, 668, 771, 321, 713]",32,[]
243,"[1, 419, 678, 105]",4,[]
244,"[2, 834]",2,[]
245,"[4, 160]",2,[]
246,"[2, 834]",1,[]
247,"[2, 834, 867, 936, 43, 653, 995, 983, 152, 953, 738, 641, 547, 12, 528, 793, 154, 348, 957, 63, 297, 399, 724, 54, 858, 92, 925, 542, 355, 293, 743, 776]",32,[]
248,"[4, 160, 866, 187, 423, 457, 162, 155, 791, 923, 93, 929, 233, 554, 363, 974, 785, 129, 1000, 268, 44, 973, 695, 921, 1018, 962, 810, 398, 243, 88, 441, 444]",32,[]
249,"[2, 834, 867, 936, 43, 653, 995, 983, 152, 953, 738, 641, 547, 12, 528, 793, 154, 348, 957, 63, 297, 399, 724, 54, 858, 92, 925, 542, 355, 293, 743, 776]",32,[]
250,"[4, 160, 866, 187, 423, 457, 162, 155, 791, 923, 93, 929, 233, 554, 363, 974, 785, 129, 1000, 268, 44, 973, 695, 921, 1018, 962, 810, 398, 243, 88, 441, 444]",32,[]
251,"[2, 834, 867, 936, 43, 653, 995, 983, 152, 953, 738, 641, 547, 12, 528, 793, 154, 348, 957, 63, 297, 399, 724, 54, 858, 92, 925, 542, 355, 293, 743, 776]",32,[]
252,"[5, 961, 418, 840, 565, 49, 434, 1012, 341, 407, 703, 672, 994, 579, 618, 546, 113, 483, 298, 1021, 165, 583, 394, 907, 880, 471, 731, 511, 608, 622, 979, 727]",32,[]
253,"[2, 834, 867, 936, 43, 653, 995, 983, 152, 953, 738, 641, 547, 12, 528, 793, 154, 348, 957, 63, 297, 399, 724, 54, 858, 92, 925, 542, 355, 293, 743, 776]",32,[]
254,"[5, 961, 418, 840, 565, 49, 434, 1012, 341, 407, 703, 672, 994, 579, 618, 546, 113, 483, 298, 1021, 165, 583, 394, 907, 880, 471, 731, 511, 608, 622, 979, 727]",32,[]
255,"[9, 644, 561, 1001, 685, 909, 688, 177]",8,[]
256,"[2, 834]",1,[]
257,"[4, 160, 866, 187, 423, 457, 162, 155, 791, 923, 93, 929, 641, 233, 554, 363, 12, 974, 785, 129, 1000, 268, 44, 973, 695, 921, 1018, 962, 810, 398, 243, 88]",32,[]
258,"[5, 961]",1,[]
259,"[7, 609]",1,[]
260,"[11, 66]",1,[]
261,"[5, 961, 418, 840, 565, 49, 434, 1012, 341, 407, 703, 672, 994, 579, 618, 546, 113, 483, 298, 1021, 165, 583, 394, 907, 880, 471, 731, 511, 608, 622, 979, 727]",32,[]
262,"[4, 160]",1,[]
263,"[11, 66]",1,[]
264,"[4, 160]",1,[]
265,"[4, 160]",1,[]
266,"[7, 609]",1,[]
267,"[13, 224, 425, 294]",4,[]
268,"[13, 224, 425, 294]",4,[]
269,[],0,[]
270,"[14, 704, 97, 679, 999, 754, 625, 882, 630, 24, 285, 513, 39, 167, 117, 536, 441, 763, 446, 63, 162, 838, 785, 595, 787, 281, 851, 221, 643, 554, 591, 138, 568, 879, 990, 159, 290, 451, 610, 715, 258, 469, 26, 830, 132, 37, 527, 84]",48,[]
271,"[5, 961, 418, 840, 565, 49, 434, 1012, 341, 407, 703, 672, 994, 579, 618, 546, 113, 483, 298, 1021, 165, 583, 394, 907, 880, 471, 731, 511, 608, 44, 622, 979, 727, 504, 219, 765, 135, 584, 330, 555, 173, 633, 441, 860, 159, 795, 197, 615]",48,[]
272,"[13, 224, 425, 294]",4,[]
273,"[13, 224, 425, 294]",4,[]
274,"[7, 609, 35, 684, 748, 845, 502, 631, 953, 698, 991, 256, 816, 578, 164, 777, 944, 755, 766, 414, 625, 327, 782, 241, 756, 855, 570, 896, 707, 137, 810, 818, 116, 406, 728, 287, 714, 78, 494, 19, 758, 472, 947, 789, 284, 761, 743, 885, 857, 315, 380, 29, 517, 712, 780, 750, 720, 917, 667, 613, 784, 369, 178, 943]",64,[]
275,"[5, 961, 418, 840, 565, 49, 434, 1012, 341, 407, 703, 672, 994, 579, 618, 546, 113, 483, 298, 1021, 165, 583, 394, 907, 880, 471, 731, 511, 608, 44, 622, 979]",32,[]
276,"[4, 160, 866, 187, 423, 457, 162, 155, 791, 923, 93, 929, 641, 233, 554, 363, 12, 974, 785, 129, 1000, 268, 973, 695, 921, 1018, 962, 810, 398, 243, 88, 441, 444, 1023, 65, 642, 902, 455, 524, 108, 816, 918, 700, 680, 494, 239, 912, 822]",48,[]
277,"[5, 961, 418, 840, 565, 49, 434, 1012, 341, 407, 703, 672, 994, 579, 618, 546]",16,[]
278,"[4, 160, 866, 187, 423, 457, 162, 155]",8,[]
279,"[7, 609, 35, 684]",4,[]
280,"[14, 704, 97, 679, 999, 754, 625, 882, 630, 24, 285, 513, 39, 167, 117, 536, 441, 763, 446, 63, 608, 838, 785, 595, 787, 281, 851, 221, 643, 554, 591, 138, 568, 879, 394, 990, 159, 290, 451, 610, 715, 258, 469, 26, 830, 132, 37, 527]",48,[]
281,"[5, 961]",2,[]
282,[],0,[]
283,"[7, 609, 35, 684, 748, 845, 502, 631, 953, 698, 991, 256, 816, 578, 164, 777]",16,[]
284,"[17, 449, 571, 356, 550, 744, 877, 1006, 47, 891, 605, 98, 938, 557, 78, 917]",16,[]
285,"[7, 609, 35, 684, 748, 845, 502, 631, 953, 698, 991, 256, 816, 578, 164, 777]",16,[]
286,"[22, 905]",2,[]
287,"[23, 832]",2,[]
288,"[28, 320, 580, 556]",4,[]
289,"[7, 609, 35, 684]",4,[]
290,"[22, 905, 779, 208, 689, 626, 371, 245]",8,[]
291,"[28, 320, 580, 556, 270, 612, 884, 280]",8,[]
292,"[7, 609, 35, 684, 748, 845, 502, 631]",8,[]
293,"[0, 864, 68, 453, 841, 623, 883, 277, 251, 124, 126, 325, 230, 903, 299, 558, 655, 405, 847, 288, 3, 388, 970, 893, 739, 430, 586, 32, 196, 40, 745, 908]",32,[]
294,"[17, 449, 571, 356, 550, 744, 877, 1006, 47, 891, 605, 98, 938, 557, 78, 917, 729, 474, 222, 708, 742, 109, 463, 49, 338, 308, 690, 452, 962, 420, 158, 854, 829, 478, 575, 842, 303, 468, 437, 987, 508, 810, 53, 556, 114, 398, 850, 660, 951, 697, 604, 382, 960, 585, 663, 563, 211, 823, 248, 956, 125, 993, 674, 804]",64,[]
295,"[0, 864, 68, 453, 841, 623, 883, 277, 251, 124, 126, 325, 230, 903, 299, 558, 655, 405, 847, 288, 3, 388, 970, 893, 739, 430, 586, 32, 196, 40, 745, 908]",32,[]
296,"[4, 160, 866, 187, 423, 457, 162, 155, 791, 923, 93, 929, 641, 233, 363, 12, 974, 129, 1000, 268, 44, 973, 695, 921, 1018, 962, 810, 398, 243, 88, 444, 1023]",32,[]
297,"[0, 864, 68, 453]",4,[]
298,[],0,[]
299,"[5, 961, 418, 840, 565, 49, 434, 1012, 341, 407, 703, 672, 994, 579, 618, 546, 113, 483, 298, 1021, 165, 583, 907, 880, 471, 731, 511, 622, 979, 430, 727, 504]",32,[]
300,"[7, 609, 35, 684, 748, 845, 502, 631, 953, 698, 991, 256, 816, 578, 164, 777, 944, 755, 766, 414, 327, 782, 241, 756, 855, 570, 896, 707, 137, 818, 116, 406]",32,[]
301,"[4, 160]",2,[]
302,"[5, 961]",2,[]
303,"[10, 674]",2,[]
304,"[17, 449, 571, 356]",4,[]
305,"[22, 905, 779, 208]",4,[]
306,"[23, 832, 742, 72]",4,[]
307,"[0, 864]",2,[]
308,"[4, 160, 866, 187]",4,[]
309,"[4, 160, 866, 187, 423, 457, 162, 155]",8,[]
310,"[0, 864, 68, 453, 841, 623, 883, 277]",8,[]
311,"[4, 160, 866, 187, 423, 457, 162, 155]",8,[]
312,"[5, 961, 418, 840, 565, 49, 434, 1012, 341, 407, 703, 672, 994, 579, 618, 546]",16,[]
313,"[4, 160, 866, 187, 423, 457, 162, 155, 791, 923, 93, 929, 641, 233, 554, 363]",16,[]
314,"[5, 961, 418, 840, 565, 49, 434, 1012, 341, 407, 703, 672, 994, 579, 618, 546]",16,[]
315,"[10, 674, 964, 646, 902, 284, 459, 742, 6, 379, 124, 965, 237, 1006, 47, 593, 885, 183, 719, 165, 545, 264, 266, 48, 246, 699, 810, 94, 255, 353, 812, 205]",32,[]
316,"[4, 160, 866, 187, 423, 457, 162, 155, 791, 923, 93, 929, 641, 233, 554, 363, 12, 974, 623, 785, 129, 1000, 268, 388, 44, 973, 695, 921, 1018, 962, 398, 243]",32,[]
317,"[5, 961, 418, 840, 565, 49, 434, 1012, 341, 407, 703, 672, 994, 579, 618, 546, 113, 483, 298, 1021, 165, 583, 394, 907, 880, 471, 731, 511, 608, 622, 979, 430]",32,[]
318,"[0, 864, 68, 453, 841, 623, 883, 277, 251, 124, 126, 325, 230, 903, 299, 558, 655, 405, 847, 288, 3, 388, 970, 893, 739, 586, 32, 196, 40, 745, 908, 16, 566, 95, 155, 266, 364, 978, 1006, 850, 983, 191, 383, 160, 208, 749, 624, 118, 858, 445, 959, 480, 514, 203, 1003, 718, 179, 575, 542, 607, 416, 258, 135, 650]",64,[]
319,"[14, 704, 97, 679, 999, 754, 625, 882, 630, 24, 285, 513, 39, 167, 117, 536, 441, 763, 446, 63, 162, 838, 785, 595, 787, 281, 851, 221, 643, 554, 591, 138, 568, 879, 990, 159, 290, 451, 610, 715, 469, 26, 830, 132, 37, 527, 84, 1013, 345, 154, 508, 666, 929, 420, 524, 555, 276, 996, 354, 515, 326, 346, 399, 541]",64,[]
320,"[0, 864, 68, 453, 841, 623, 883, 277, 251, 124, 126, 325, 230, 903, 299, 558, 655, 405, 847, 288, 3, 388, 970, 893, 739, 430, 586, 32, 196, 40, 745, 908, 16, 566, 407, 95, 155, 266, 364, 978, 1006, 850, 983, 191, 383, 160, 208, 749, 624, 118, 858, 445, 959, 480, 514, 203, 1003, 718, 179, 575, 542, 607, 416, 258]",64,[]
321,"[14, 704, 97, 679]",4,[]
322,"[15, 608, 930, 454]",4,[]
323,"[18, 738, 387, 37, 397, 526, 143, 723, 691, 471, 440, 198, 872, 202, 403, 307]",16,[]
324,"[14, 704, 97, 679, 999, 754, 625, 882, 630, 24, 285, 513, 39, 167, 117, 536]",16,[]
325,"[15, 608, 930, 454, 455, 174, 303, 976, 81, 660, 860, 422, 840, 650, 497, 404]",16,[]
326,"[0, 864, 68, 453, 841, 623, 883, 277, 251, 124, 126, 325, 230, 903, 299, 558, 655, 405, 847, 288, 3, 388, 970, 893, 739, 430, 586, 32, 196, 40, 745, 908]",32,[]
327,"[4, 160]",2,[]
328,"[5, 961, 418, 840]",4,[]
329,"[14, 704, 97, 679, 999, 754, 625, 882, 630, 24, 285, 513, 39, 167, 117, 536, 441, 763, 446, 63, 608, 162, 838, 785, 595, 787, 281, 851, 221, 643, 554, 591]",32,[]
330,"[0, 864, 68, 453, 841, 623, 883, 277, 251, 124, 126, 325, 230, 903, 299, 558, 655, 405, 847, 288, 3, 388, 970, 893, 739, 430, 586, 32, 196, 40, 745, 908, 16, 566, 407, 95, 155, 266, 364, 978, 1006, 850, 983, 191, 383, 160, 208, 749, 624, 118, 858, 445, 959, 480, 514, 203, 1003, 718, 179, 575, 542, 607, 416, 258]",64,[]
331,"[18, 738, 387, 37, 397, 526, 143, 723, 691, 471, 440, 2, 198, 872, 202, 403, 307, 21, 347, 157, 833, 900, 746, 587, 172, 151, 249, 507, 960, 129, 150, 776, 204, 525, 168, 694, 321, 99, 581, 769, 269, 214, 343, 194, 522, 365, 432, 274, 771, 309, 1021, 451, 619, 589, 590, 627, 85, 409, 989, 358, 455, 369, 144, 465]",64,[]
332,"[0, 864, 68, 453, 841, 623, 883, 277, 251, 124, 126, 325, 230, 903, 299, 558, 655, 405, 847, 288, 3, 388, 970, 893, 739, 430, 586, 32, 196, 40, 745, 908, 16, 566, 407, 95, 155, 266, 364, 978, 1006, 850, 983, 191, 383, 160, 208, 749, 624, 118, 858, 445, 959, 480, 514, 203, 1003, 718, 179, 575, 542, 607, 416, 258]",64,[]
333,"[14, 704, 97, 679, 999, 754, 625, 882, 630, 24, 285, 513, 39, 167, 117, 536, 441, 763, 446, 63, 608, 162, 838, 785, 595, 787, 281, 851, 221, 643, 554, 591]",32,[]
334,"[0, 864, 68, 453, 841, 623, 883, 277]",8,[]
335,"[5, 961]",1,[]
336,"[10, 674]",1,[]
337,"[12, 160]",1,[]
338,"[17, 449, 571, 356, 550, 744, 877, 1006, 47, 891, 605, 98, 938, 557, 78, 917]",16,[]
339,"[0, 864, 68, 453, 841, 623, 883, 277, 251, 124, 126, 325, 230, 903, 299, 558]",16,[]
340,"[17, 449, 571, 356, 550, 744, 877, 1006, 47, 891, 605, 98, 938, 557, 78, 917, 729, 474, 222, 708, 742, 109, 463, 49, 338, 308, 690, 452, 962, 420, 158, 854]",32,[]
341,"[0, 864, 68, 453, 841, 623, 883, 277, 251, 124, 126, 325, 230, 903, 299, 558, 655, 405, 847, 288, 3, 388, 970, 893, 739, 430, 586, 32, 196, 40, 745, 908]",32,[]
342,"[2, 834, 867, 936, 43, 653, 995, 983]",8,[]
343,"[7, 609, 35, 684, 748, 845, 502, 631, 953, 698, 991, 256, 816, 578, 164, 777, 944, 755, 766, 414, 327, 782, 241, 756, 341, 855, 570, 896, 707, 137, 810, 818, 116, 406, 728, 287, 714, 78, 494, 19, 758, 472, 947, 789, 284, 761, 743, 885, 857, 633, 315, 380, 29, 517, 712, 780, 750, 720, 917, 667, 613, 784, 369]",63,[]
344,"[14, 704, 97, 679, 999, 754, 625, 882, 630, 24, 285, 513, 39, 167, 117, 536, 441, 763, 446, 63, 608, 162, 838, 785, 595, 787, 281, 851, 221, 643, 554, 591, 138, 568, 879, 394, 990, 159, 290, 451, 610, 715, 258, 469, 26, 830, 132, 37]",48,[]
345,"[17, 449, 571, 356, 550, 744, 877, 1006, 47, 891, 605, 98, 938, 557, 729, 474, 222, 708, 742, 109, 463, 49, 338, 308, 690, 452, 962, 420, 158, 854, 829, 478, 575, 842, 303, 468, 437, 987, 508, 53, 556, 114, 398, 850, 660, 951, 697, 604]",48,[]
346,"[0, 864, 68, 453, 841, 623, 883, 277, 251, 124, 126, 325, 230, 903, 299, 558, 655, 405, 847, 288, 3, 388, 970, 893, 739, 430, 586, 32, 196, 40, 745, 908, 16, 566, 407, 95, 155, 266, 364, 978, 983, 191, 383, 208, 749, 624, 118, 858]",48,[]
347,"[14, 704, 97, 679, 999, 754, 625, 882, 630, 24, 285, 513, 39, 167, 117, 536, 441, 763, 446, 63, 608, 162, 838, 785, 595, 787, 281, 851, 221, 643, 554, 591, 138, 568, 879, 394, 990, 159, 290, 451, 610, 715, 258, 469, 26, 830, 132, 37]",48,[]
348,[],0,[]
349,"[0, 864]",1,[]
350,"[16, 706]",2,[]
351,"[0, 864]",2,[]
352,"[16, 706]",1,[]
353,"[0, 864]",1,[]
354,"[0, 864]",1,[]
355,"[17, 449, 571, 356, 550, 744, 877, 1006, 47, 891, 605, 98, 938, 557, 729, 474, 222, 708, 742, 109, 463, 49, 338, 308, 690, 452, 962, 420, 158, 854, 829, 478, 575, 3, 842, 303, 468, 437, 987, 508, 53, 556, 114]",43,[]
356,"[22, 905, 779, 208, 689, 626, 371, 245, 411, 574, 181, 233, 396, 77, 654, 372, 949, 669, 769, 868, 293, 12, 622, 687, 727, 61, 71, 139, 623, 400, 211, 735, 354, 966, 936, 873, 914, 745, 376, 185, 190, 930, 73]",43,[]
357,"[17, 449, 571, 356, 550, 744, 877, 1006, 47, 891, 605, 98, 938, 557, 729, 474, 222, 708, 742, 109, 463, 49, 338, 308, 690, 452, 962, 420, 158, 854, 829, 478, 575, 3, 842, 303, 468, 437, 987, 508, 53, 556, 114]",43,[]
358,"[17, 449, 571, 356, 550, 744, 877, 1006, 47, 891, 605, 98, 938, 557, 729, 474, 222, 708, 742, 109, 463, 49, 338, 308, 690, 452, 962, 420, 158, 854, 829, 478, 575, 3, 842, 303, 468, 437, 987, 508, 53, 556, 114]",43,[]
359,"[0, 864, 68, 453, 841, 623, 883, 277, 251, 124, 126, 325, 230, 903, 299, 558, 655, 405, 847, 288, 3, 388, 970, 893, 739, 430, 586, 32, 196, 40, 745, 908]",32,[]
360,"[17, 449]",1,[]
361,"[0, 864, 68, 453, 841, 623, 883, 277, 251, 124, 126, 325, 230, 903, 299, 558, 655, 405, 847, 288, 3, 388, 970, 893, 739, 430, 586, 32, 196, 40, 745, 908]",32,[]
362,"[0, 864, 68, 453, 841, 623, 883, 277]",8,[]
363,[],0,[]
364,[],0,[]
365,[],0,[]
366,[],0,[]
367,[],0,[]
368,"[1, 419]",2,[]
369,"[2, 834]",2,[]
370,[],0,[]
371,[],0,[]
372,"[1, 419]",1,[]
373,"[2, 834]",1,[]
374,"[5, 961]",1,[]
375,"[6, 384, 678, 934]",4,[]
376,"[7, 609]",1,[]
377,"[7, 609]",1,[]
378,"[7, 609, 35, 684, 748, 845, 502, 631, 953, 698, 991, 256, 816, 578, 164, 777, 944, 755, 766, 414, 327, 105]",22,[]
379,[],0,[]
380,"[9, 644, 561, 1001, 685, 909, 688, 177, 85, 681, 765, 230, 551, 42, 558, 560, 470, 923, 542, 131, 485, 710, 680, 425, 497, 286, 510, 126, 801, 712, 269, 272]",32,[]
381,"[17, 449, 571, 356, 550, 744, 877, 1006, 47, 891, 605, 98, 938, 557, 78, 917, 729, 474, 222, 708, 742, 109, 463, 49, 338, 308, 690, 452, 962, 420, 158, 854]",32,[]
382,"[9, 644, 561, 1001, 685, 909, 688, 177, 85, 681, 765, 230, 551, 42, 558, 560, 470, 923, 542, 131, 485, 710, 680, 425, 497, 286, 510, 126, 801, 712, 269, 272, 656, 154, 1023, 718, 432, 721, 947, 905, 503, 664, 762, 30, 960, 385, 354, 43, 267, 728, 378, 487, 627, 468, 569, 60, 318, 324, 295, 872, 459, 1005, 433, 310]",64,[]
383,"[14, 704, 97, 679, 999, 754, 625, 882, 630, 24, 285, 513, 39, 167, 117, 536, 441, 763, 446, 63, 608, 162, 838, 785, 595, 787, 281, 851, 221, 643, 554, 591, 138, 568, 879, 394, 990, 159, 290, 451, 610, 715, 258, 469, 26, 830, 132, 37, 527, 84, 1013, 345, 508, 666, 929, 420, 524, 555, 364, 276, 996, 515, 326, 346]",64,[]
384,"[9, 644, 561, 1001, 685, 909, 688, 177, 85, 681, 765, 230, 551, 42, 558, 560, 470, 923, 542, 131, 485, 710, 680, 425, 497, 286, 510, 126, 801, 712, 269, 272, 854, 656, 154, 1023, 718, 432, 721, 947, 905, 503, 664, 762, 30, 960, 385, 354, 43, 267, 728, 378, 356, 742, 487, 627, 468, 569, 60, 318, 324, 295, 872, 459]",64,[]
385,"[14, 704, 97, 679, 999, 754, 625, 882, 630, 24, 285, 513, 39, 167, 117, 536, 441, 763, 446, 63, 608, 162, 838]",23,[]
386,"[18, 738]",2,[]
387,"[25, 292, 837, 71, 457, 906, 77, 336, 212, 52, 412, 633, 941, 686, 985, 789]",16,[]
388,"[9, 644, 561, 1001, 685, 909, 688, 177, 85, 681, 765, 230, 551, 42, 558, 560]",16,[]
389,"[13, 224, 425, 294, 137, 683, 910, 759, 184, 233, 701, 225, 163, 616, 210, 246]",16,[]
390,"[9, 644, 561, 1001, 685, 909, 688, 177]",8,[]
391,"[17, 449, 571, 356, 550, 744, 877, 1006]",8,[]
392,"[22, 905]",2,[]
393,"[23, 832, 742, 72, 428, 139, 972, 398]",8,[]
394,"[9, 644, 561, 1001]",4,[]
395,"[25, 292, 837, 71]",4,[]
396,"[13, 224, 425, 294]",4,[]
397,"[9, 644]",2,[]
398,"[17, 449]",2,[]
399,"[27, 100]",2,[]
400,"[23, 832, 742, 72, 428, 139, 972, 398]",8,[]
401,"[4, 160, 866, 187]",4,[]
402,"[9, 644]",2,[]
403,"[13, 224, 425, 294, 137, 683, 910, 759]",8,[]
404,"[14, 704, 97, 679, 999, 754, 625, 882, 630, 24, 285, 513, 39, 167, 117, 536, 441, 763, 446, 63, 608, 162, 838, 785, 595, 787, 281, 851, 221, 643, 554, 591]",32,[]
405,"[9, 644, 561, 1001, 685, 909, 688, 177, 85, 681, 765, 230, 551, 42, 558, 560, 470, 923, 542, 131, 485, 710, 680, 425, 497, 286, 510, 126, 801, 712, 269, 272]",32,[]
406,"[14, 704, 97, 679, 999, 754, 625, 882]",8,[]
407,"[15, 608, 930, 454, 455, 174, 303, 976, 81, 660, 860, 422, 840, 650, 404, 566, 151, 828, 960, 133, 300, 626, 207, 914, 627, 951, 321, 802, 805, 171, 876, 194]",32,[]
408,"[4, 160, 866, 187, 423, 457, 162, 155]",8,[]
409,"[7, 609]",2,[]
410,"[9, 644]",2,[]
411,"[13, 224, 425, 294]",4,[]
412,"[17, 449]",1,[]
413,"[4, 160, 866, 187, 423, 457, 162, 155]",8,[]
414,"[7, 609, 35, 684, 748, 845, 502, 631, 953, 698, 991, 256, 816, 578, 164, 777, 944, 755, 766, 414, 327, 105, 782, 241, 756, 341, 855, 570, 896, 707, 137, 810]",32,[]
415,"[4, 160, 866, 187, 423, 457, 162, 155]",8,[]
416,"[7, 609, 35, 684, 748, 845, 502, 631]",8,[]
417,"[7, 609, 35, 684, 748, 845, 502, 631]",8,[]
418,"[9, 644]",1,[]
419,"[2, 834, 867, 936, 43, 653, 995, 983, 152, 953, 738, 641, 547, 12, 528, 793]",16,[]
420,"[2, 834, 867, 936, 43, 653, 995, 983, 152, 953, 738, 641, 547, 12, 528, 793, 154, 348, 957, 63, 297, 299, 399, 724, 54, 858, 92, 925, 542, 355, 293, 743, 776, 522, 334, 689, 309, 53, 134, 642, 909, 303, 692, 1018, 191, 829, 639, 928, 811, 228, 875, 435, 691, 311, 164, 442, 795, 869, 422, 937, 109, 211, 662]",63,[]
421,[],0,[]
422,[],0,[]
423,"[11, 66]",2,[]
424,[],0,[]
425,[],0,[]
426,"[11, 66]",1,[]
427,"[13, 224, 425, 294, 137, 683, 910, 759]",8,[]
428,"[20, 640, 105, 690, 431, 1008, 818, 307, 821, 698, 509, 353, 260, 488, 265, 170]",16,[]
429,"[13, 224, 425, 294, 137, 683, 910, 759, 184, 233, 701, 225, 163, 838, 616, 210]",16,[]
430,"[20, 640, 105, 690, 431, 1008, 818, 307, 821, 698, 509, 353, 260, 488, 265, 170]",16,[]
431,"[13, 224, 425, 294, 137, 683, 910, 759, 184, 233, 701, 225, 163, 838, 616, 210, 246, 570, 895, 962, 197, 561, 305, 859, 764, 446, 613, 487, 264, 202, 652, 815, 536, 474, 443, 125, 64, 322, 483, 580, 809, 451, 489, 891, 892, 363, 847, 372, 789, 183, 984, 796, 213, 836, 391, 456, 649, 205, 466, 573, 862, 288, 871, 750]",64,[]
432,"[20, 640]",2,[]
433,[],0,[]
434,"[34, 539, 963, 710, 1002, 1003, 813, 497, 501, 475, 411, 515, 172, 491, 428, 323, 821, 950, 668, 979, 464, 452, 555, 974, 560, 467, 150, 823, 1019, 484, 398, 239, 87, 735, 587, 619, 450, 913, 918, 441, 606, 739, 902]",43,[]
435,"[2, 834, 867, 936, 43, 653, 995, 983, 152, 953, 738, 641, 547, 12, 528, 793, 154, 348, 957, 63, 297, 299, 399, 724, 54, 858, 92, 925, 542, 355, 293, 743, 776, 522, 334, 689, 309, 53, 134, 642, 909, 303, 692, 1018, 191, 829, 639, 928, 811, 228, 875, 435, 691, 311, 164, 442, 795, 869, 422, 937, 109, 211, 662]",63,[]
436,"[0, 864]",2,[]
437,"[3, 195, 68, 550, 486, 359, 777, 395, 270, 629, 277, 615, 72, 73, 751, 946, 730, 699, 255, 288, 388, 970, 558, 893, 739, 430, 586, 842, 468, 437, 987, 508, 810, 715, 939, 184, 850, 147, 920, 500, 604, 32, 770, 997, 365, 462, 567, 655, 573, 454, 198, 585, 45, 605, 600, 991, 320, 806, 651, 117, 790, 313, 1020]",63,[]
438,"[20, 640, 105, 690, 431, 1008, 818, 307, 821, 698, 509, 353, 260, 488, 265, 170, 238, 597, 87, 771, 321, 713, 106, 308, 218, 252, 871, 553, 813, 846, 817, 626, 216, 571, 128, 579, 491, 972, 174, 436, 407, 472, 231, 1005, 272, 915, 822, 696, 383, 427, 680, 906, 843, 887, 681, 316, 636, 941, 950, 247, 1016, 826, 764]",63,[]
439,"[0, 864, 68, 453, 841, 623, 883, 277, 251, 124, 126, 325, 230, 903, 558, 655]",16,[]
440,"[8, 419]",1,[]
441,"[13, 224, 425, 294, 137, 683, 910, 759]",8,[]
442,"[28, 320, 580, 556, 270, 612, 884, 280, 420, 410, 859, 232, 842, 395, 557, 227, 437, 721, 138, 967, 177, 850, 730, 923, 188, 480, 196, 199, 744, 208, 19, 663, 477, 127, 962, 3, 870, 745, 369, 722, 471, 313, 863, 322, 163, 1000, 523, 176, 827, 444, 1021, 702, 318, 71, 944, 115, 638, 607, 347, 158, 575, 868, 517, 617]",64,[]
443,"[13, 224, 425, 294, 137, 683, 910, 759, 184, 233, 701, 225, 838, 616, 210, 246, 570, 895, 197, 561, 305, 446, 613, 487, 264, 202, 652, 815, 536, 474, 443, 125, 64, 483, 809, 451, 489, 891, 892, 363, 847, 372, 789, 183, 984, 796, 213, 836, 391, 456, 649, 205, 466, 573, 862, 288, 750, 790, 24, 382, 257, 486, 844, 141]",64,[]
444,"[11, 66, 710, 682, 619, 300, 945, 278, 314, 414, 927, 672, 417, 482, 648, 365, 304, 337, 469, 602, 34, 484, 398, 239, 735, 481, 515, 261, 876, 142, 306, 917, 766, 131, 518, 1002, 143, 787, 921, 495, 29, 512, 930, 176, 88, 345, 223, 604, 647, 816, 369, 725, 120, 956, 317, 386, 582, 976, 958, 792, 668, 94, 996, 485]",64,[]
445,"[13, 224, 425, 294, 137, 683, 910, 759, 184, 233, 701, 225, 163, 838, 616, 210, 246, 570, 895, 962, 197, 561, 305, 859, 446, 613, 487, 264, 202, 652, 815, 536]",32,[]
446,"[11, 66, 710, 682, 619, 300, 945, 278, 314, 414, 927, 672, 417, 482, 648, 365, 304, 337, 469, 602, 34, 484, 398, 239, 735, 481, 515, 261, 876, 142, 306, 917]",32,[]
447,"[13, 224, 425, 294, 137, 683, 910, 759, 184, 233, 701, 225, 163, 838, 616, 210, 246, 570, 895, 962, 197, 561, 305, 859, 446, 613, 487, 264, 202, 652, 815, 536]",32,[]
448,"[0, 864, 68, 453, 841, 623, 883, 277, 251, 124, 126, 325, 230, 903, 558, 655, 405, 847, 288, 3, 388, 970, 893, 739, 430, 586, 32, 196, 40, 745, 908, 16]",32,[]
449,"[11, 66, 710, 682, 619, 300, 945, 278]",8,[]
450,"[0, 864, 68, 453, 841, 623, 883, 277, 251, 124, 126, 325, 230, 903, 558, 655, 405, 847, 288, 3, 388, 970, 893, 739, 430, 586, 32, 196, 40, 745, 908, 16]",32,[]
451,[],0,[]
452,"[0, 864, 68, 453, 841, 623, 883, 277, 251, 124, 126, 325, 230, 903, 558, 655, 405, 847, 288, 3, 388, 970, 893, 739, 430, 586, 32, 196, 40, 745, 908, 16]",32,[]
453,"[4, 160, 866, 187, 423, 457, 162, 155]",8,[]
454,"[0, 864, 68, 453]",4,[]
455,"[0, 864, 68, 453]",4,[]
456,"[0, 864, 68, 453]",4,[]
457,"[0, 864, 68, 453]",4,[]
458,"[0, 864, 68, 453]",4,[]
459,"[0, 864, 68, 453]",4,[]
