,hosts,number of nodes,switches
316,"[(1, 2, 8), (1, 2, 7), (2, 2, 8), (0, 2, 8), (1, 3, 8), (1, 1, 8), (1, 2, 9), (0, 2, 7)]",8,[]
317,"[(0, 5, 5), (7, 5, 5), (0, 4, 5), (0, 5, 6), (1, 5, 5), (0, 6, 5), (0, 5, 4), (7, 5, 4), (7, 4, 5), (7, 5, 6), (7, 6, 5), (6, 5, 5), (0, 4, 4), (0, 3, 5), (1, 4, 5), (0, 4, 6), (0, 6, 6), (1, 5, 6), (0, 5, 7), (1, 6, 5), (2, 5, 5), (1, 5, 4), (0, 6, 4), (0, 7, 5)]",24,[]
318,"[(1, 2, 8), (1, 2, 7), (2, 2, 8), (0, 2, 8), (1, 3, 8), (1, 1, 8), (1, 2, 9), (0, 2, 7), (1, 3, 7), (1, 2, 6), (2, 2, 7), (1, 1, 7), (2, 1, 8), (2, 2, 9), (3, 2, 8), (2, 3, 8), (0, 2, 9), (0, 3, 8), (7, 2, 8), (1, 3, 9), (1, 4, 8), (1, 1, 9), (1, 2, 10), (0, 2, 6)]",24,[]
319,"[(6, 0, 14), (7, 0, 14), (6, 7, 14), (5, 0, 14), (6, 1, 14), (6, 0, 13), (6, 0, 15), (0, 0, 14), (7, 0, 15), (7, 7, 14), (7, 1, 14), (7, 0, 13), (6, 7, 15), (5, 7, 14), (6, 6, 14), (6, 7, 13), (4, 0, 14), (5, 0, 15), (5, 0, 13), (5, 1, 14), (6, 2, 14), (6, 1, 13), (6, 1, 15), (6, 0, 12)]",24,[]
320,"[(5, 4, 14), (5, 4, 13), (6, 4, 14), (4, 4, 14), (5, 3, 14), (5, 4, 15), (5, 5, 14), (5, 5, 13), (4, 4, 13), (6, 4, 13), (5, 4, 12), (5, 3, 13), (6, 4, 15), (7, 4, 14), (6, 5, 14), (6, 3, 14), (4, 4, 15), (4, 3, 14), (4, 5, 14), (3, 4, 14), (5, 3, 15), (5, 2, 14), (5, 4, 0), (5, 5, 15)]",24,[]
321,"[(3, 0, 3), (3, 0, 2), (2, 0, 3), (3, 0, 4), (4, 0, 3), (3, 1, 3), (3, 7, 3), (3, 7, 2), (2, 0, 2), (4, 0, 2), (3, 0, 1), (3, 1, 2), (1, 0, 3), (2, 0, 4), (2, 7, 3), (2, 1, 3), (4, 0, 4), (3, 1, 4), (3, 0, 5), (3, 7, 4), (4, 1, 3), (5, 0, 3), (4, 7, 3), (3, 2, 3)]",24,[]
322,"[(1, 4, 4), (1, 4, 3), (1, 3, 4), (2, 4, 4), (1, 5, 3), (2, 4, 3), (1, 4, 2), (0, 4, 3), (1, 3, 3), (0, 3, 4), (1, 3, 5), (1, 2, 4), (2, 3, 4), (2, 5, 4), (3, 4, 4), (2, 4, 5), (1, 5, 2), (2, 5, 3), (0, 5, 3), (1, 6, 3), (3, 4, 3), (2, 3, 3), (2, 4, 2), (0, 4, 2), (1, 3, 2), (1, 4, 1), (0, 3, 3), (7, 4, 3), (1, 2, 3), (7, 3, 4), (0, 2, 4), (2, 3, 5), (1, 3, 6), (1, 2, 5), (2, 2, 4), (1, 1, 4), (3, 3, 4), (3, 5, 4), (2, 6, 4), (4, 4, 4)]",40,[]
323,"[(2, 5, 11), (2, 5, 10), (2, 5, 12), (3, 5, 11), (1, 5, 11), (2, 4, 11), (2, 6, 11), (2, 4, 10), (3, 5, 10), (1, 5, 10), (2, 5, 9), (2, 6, 10), (2, 4, 12), (2, 6, 12), (2, 5, 13), (1, 5, 12), (3, 5, 12), (3, 4, 11), (3, 6, 11), (4, 5, 11), (1, 4, 11), (1, 6, 11), (0, 5, 11), (2, 3, 11), (2, 7, 11), (2, 3, 10), (2, 4, 9), (3, 4, 10), (1, 4, 10), (3, 6, 10), (4, 5, 10), (3, 5, 9), (1, 6, 10), (0, 5, 10), (1, 5, 9), (2, 6, 9), (2, 5, 8), (2, 7, 10), (1, 4, 12), (2, 3, 12)]",40,[]
324,"[(2, 5, 11), (2, 5, 10), (2, 5, 12), (3, 5, 11), (1, 5, 11), (2, 4, 11), (2, 6, 11), (2, 4, 10), (3, 5, 10), (1, 5, 10), (2, 5, 9), (2, 6, 10), (2, 4, 12), (2, 6, 12), (2, 5, 13), (1, 5, 12), (3, 5, 12), (3, 4, 11), (3, 6, 11), (4, 5, 11)]",20,[]
325,"[(7, 1, 3), (7, 0, 3), (7, 1, 2), (7, 2, 3), (0, 1, 3), (6, 1, 3), (7, 1, 4), (7, 0, 4), (7, 7, 3), (7, 0, 2), (6, 0, 3), (0, 0, 3), (7, 2, 2), (0, 1, 2), (6, 1, 2), (7, 1, 1), (0, 2, 3), (6, 2, 3), (7, 3, 3), (7, 2, 4)]",20,[]
326,"[(0, 0, 8), (0, 0, 7), (0, 0, 9), (0, 7, 8), (0, 1, 8), (7, 0, 8), (1, 0, 8), (0, 7, 7), (0, 0, 6), (0, 1, 7), (1, 0, 7), (7, 0, 7), (0, 1, 9), (0, 7, 9), (7, 0, 9), (1, 0, 9), (0, 0, 10), (0, 6, 8), (1, 7, 8), (7, 7, 8)]",20,[]
327,"[(4, 7, 6), (5, 7, 6), (4, 7, 5), (3, 7, 6), (4, 6, 6), (4, 0, 6), (4, 7, 7), (5, 7, 5), (5, 0, 6), (6, 7, 6), (5, 7, 7), (5, 6, 6), (4, 0, 5), (4, 6, 5), (3, 7, 5), (4, 7, 4), (3, 7, 7), (2, 7, 6), (3, 6, 6), (3, 0, 6)]",20,[]
328,"[(0, 7, 12), (0, 7, 11), (0, 6, 12), (0, 0, 12), (1, 7, 12), (7, 7, 12), (0, 7, 13), (7, 7, 11), (1, 7, 11), (0, 6, 11), (0, 0, 11), (0, 7, 10), (0, 5, 12), (0, 6, 13), (1, 6, 12), (7, 6, 12), (0, 0, 13), (1, 0, 12), (7, 0, 12), (0, 1, 12)]",20,[]
329,"[(0, 5, 5), (7, 5, 5), (0, 4, 5), (0, 5, 6), (1, 5, 5), (0, 6, 5), (0, 5, 4), (7, 5, 4)]",8,[]
330,"[(2, 5, 11), (2, 5, 10), (2, 5, 12), (3, 5, 11), (1, 5, 11), (2, 4, 11), (2, 6, 11), (2, 4, 10)]",8,[]
331,"[(7, 1, 3), (7, 0, 3), (7, 1, 2), (7, 2, 3), (0, 1, 3), (6, 1, 3), (7, 1, 4), (7, 0, 4), (7, 7, 3), (7, 0, 2), (6, 0, 3), (0, 0, 3), (7, 2, 2), (0, 1, 2), (6, 1, 2), (7, 1, 1), (0, 2, 3), (6, 2, 3), (7, 3, 3), (7, 2, 4), (1, 1, 3), (0, 1, 4), (6, 1, 4), (5, 1, 3)]",24,[]
332,"[(0, 0, 8), (0, 0, 7), (0, 0, 9), (0, 7, 8), (0, 1, 8), (7, 0, 8), (1, 0, 8), (0, 7, 7), (0, 0, 6), (0, 1, 7), (1, 0, 7), (7, 0, 7), (0, 1, 9), (0, 7, 9), (7, 0, 9), (1, 0, 9), (0, 0, 10), (0, 6, 8), (1, 7, 8), (7, 7, 8), (7, 1, 8), (6, 0, 8), (2, 0, 8), (0, 6, 7)]",24,[]
333,"[(3, 6, 11), (3, 6, 10), (4, 6, 11), (3, 7, 11), (3, 6, 12), (3, 7, 10), (3, 5, 10), (3, 6, 9), (2, 6, 10), (4, 6, 10), (4, 5, 11), (4, 6, 12), (4, 7, 11), (5, 6, 11), (3, 7, 12), (2, 7, 11), (3, 0, 11), (2, 6, 12), (3, 5, 12), (3, 6, 13), (3, 7, 9), (4, 7, 10), (2, 7, 10), (3, 0, 10)]",24,[]
334,"[(1, 2, 8), (1, 2, 7), (2, 2, 8), (0, 2, 8), (1, 3, 8), (1, 1, 8), (1, 2, 9), (0, 2, 7), (1, 3, 7), (1, 2, 6), (2, 2, 7), (1, 1, 7), (2, 1, 8), (2, 2, 9), (3, 2, 8), (2, 3, 8), (0, 2, 9), (0, 3, 8), (7, 2, 8), (1, 3, 9), (1, 4, 8), (1, 1, 9), (1, 2, 10), (0, 2, 6)]",24,[]
335,"[(2, 5, 11), (2, 5, 10), (2, 5, 12), (3, 5, 11), (1, 5, 11), (2, 4, 11), (2, 6, 11), (2, 4, 10), (1, 5, 10), (2, 5, 9), (2, 4, 12), (2, 5, 13), (1, 5, 12), (3, 4, 11), (1, 4, 11), (1, 6, 11), (0, 5, 11), (2, 3, 11), (2, 3, 10), (2, 4, 9), (3, 4, 10), (1, 4, 10), (1, 6, 10), (0, 5, 10)]",24,[]
336,"[(4, 7, 6), (5, 7, 6), (4, 7, 5), (3, 7, 6)]",4,[]
337,"[(4, 7, 6), (5, 7, 6), (4, 7, 5), (3, 7, 6), (4, 6, 6), (4, 0, 6), (4, 7, 7), (5, 7, 5), (5, 0, 6), (6, 7, 6), (5, 7, 7), (5, 6, 6), (4, 0, 5), (4, 6, 5), (3, 7, 5), (4, 7, 4), (3, 7, 7), (2, 7, 6), (3, 6, 6), (3, 0, 6), (4, 5, 6), (4, 6, 7), (4, 1, 6), (4, 0, 7)]",24,[]
338,"[(0, 7, 12), (0, 7, 11), (0, 6, 12), (0, 0, 12), (1, 7, 12), (7, 7, 12), (0, 7, 13), (7, 7, 11), (1, 7, 11), (0, 6, 11), (0, 0, 11), (0, 7, 10), (0, 5, 12), (0, 6, 13), (1, 6, 12), (7, 6, 12), (0, 0, 13), (1, 0, 12), (7, 0, 12), (0, 1, 12), (1, 7, 13), (2, 7, 12), (6, 7, 12), (7, 7, 13)]",24,[]
339,"[(6, 6, 11), (6, 6, 12), (6, 7, 11), (6, 5, 11), (6, 6, 10), (7, 6, 11), (6, 5, 12), (5, 6, 12), (6, 6, 13), (6, 0, 11), (6, 7, 10), (5, 7, 11), (7, 5, 11), (6, 5, 10), (5, 5, 11), (6, 4, 11), (6, 6, 9), (7, 6, 10), (5, 6, 10), (6, 5, 13), (5, 5, 12), (6, 4, 12), (7, 5, 12), (5, 6, 13), (5, 7, 12), (7, 6, 13), (6, 0, 10), (5, 0, 11), (7, 0, 11), (6, 1, 11), (5, 7, 10), (7, 7, 10), (6, 7, 9), (7, 4, 11), (7, 5, 10), (6, 4, 10), (6, 5, 9), (5, 5, 10), (5, 4, 11), (6, 3, 11), (6, 6, 8), (7, 6, 9), (5, 6, 9), (0, 6, 10), (7, 5, 13), (4, 5, 12), (6, 3, 12), (7, 4, 12), (5, 7, 13), (5, 6, 14), (4, 6, 13), (4, 7, 12), (5, 0, 12), (7, 6, 14), (5, 0, 10), (7, 0, 10), (6, 0, 9), (6, 1, 10), (4, 0, 11), (5, 1, 11), (7, 1, 11), (6, 2, 11), (6, 1, 12), (5, 7, 9)]",64,[]
340,"[(5, 2, 1), (5, 3, 1), (5, 2, 2), (4, 2, 1), (5, 2, 0), (6, 2, 1), (5, 1, 1), (4, 3, 1), (5, 4, 1), (5, 3, 0), (6, 3, 1), (5, 3, 2), (4, 2, 2), (5, 1, 2), (5, 2, 3), (6, 2, 2)]",16,[]
341,"[(6, 6, 11), (6, 6, 12), (6, 7, 11), (6, 5, 11)]",4,[]
342,"[(6, 0, 14), (7, 0, 14), (6, 7, 14), (5, 0, 14)]",4,[]
343,"[(6, 0, 14), (7, 0, 14), (6, 7, 14), (5, 0, 14), (6, 1, 14), (6, 0, 13), (6, 0, 15), (0, 0, 14)]",8,[]
344,"[(1, 2, 8), (1, 2, 7), (2, 2, 8), (0, 2, 8), (1, 3, 8), (1, 1, 8), (1, 2, 9), (0, 2, 7), (1, 3, 7), (1, 2, 6), (2, 2, 7), (1, 1, 7), (2, 1, 8), (2, 2, 9), (3, 2, 8), (2, 3, 8), (0, 1, 8), (0, 2, 9), (0, 3, 8), (7, 2, 8)]",20,[]
345,"[(5, 4, 14), (5, 4, 13), (6, 4, 14), (4, 4, 14), (5, 3, 14), (5, 4, 15), (5, 5, 14), (5, 5, 13), (4, 4, 13), (6, 4, 13), (5, 4, 12), (5, 3, 13), (6, 4, 15), (7, 4, 14), (6, 5, 14), (6, 3, 14), (4, 4, 15), (4, 3, 14), (4, 5, 14), (3, 4, 14)]",20,[]
346,"[(3, 0, 3), (3, 0, 2), (2, 0, 3), (3, 0, 4), (4, 0, 3), (3, 1, 3), (3, 7, 3), (3, 7, 2), (2, 0, 2), (4, 0, 2), (3, 0, 1), (3, 1, 2), (1, 0, 3), (2, 0, 4), (2, 7, 3), (2, 1, 3), (4, 0, 4), (3, 1, 4), (3, 0, 5), (3, 7, 4)]",20,[]
347,"[(1, 4, 4), (1, 5, 4), (1, 4, 3), (0, 4, 4), (1, 4, 5), (1, 3, 4), (2, 4, 4), (1, 5, 3), (1, 6, 4), (2, 5, 4), (2, 4, 3), (1, 4, 2), (0, 4, 3), (1, 3, 3), (7, 4, 4), (0, 3, 4), (1, 3, 5), (2, 4, 5), (1, 4, 6), (1, 2, 4)]",20,[]
348,"[(2, 5, 11), (2, 5, 10), (2, 5, 12), (3, 5, 11), (1, 5, 11), (2, 4, 11), (2, 6, 11), (2, 4, 10), (3, 5, 10), (1, 5, 10), (2, 5, 9), (2, 6, 10), (2, 4, 12), (2, 6, 12), (2, 5, 13), (1, 5, 12), (3, 5, 12), (3, 4, 11), (3, 6, 11), (4, 5, 11)]",20,[]
349,"[(7, 1, 3), (7, 0, 3), (7, 1, 2), (7, 2, 3), (0, 1, 3), (6, 1, 3), (7, 1, 4), (7, 0, 4), (7, 7, 3), (7, 0, 2), (6, 0, 3), (0, 0, 3), (7, 2, 2), (0, 1, 2), (6, 1, 2), (7, 1, 1), (0, 2, 3), (6, 2, 3), (7, 3, 3), (7, 2, 4)]",20,[]
350,"[(0, 0, 8), (0, 0, 7), (0, 0, 9), (0, 7, 8), (7, 0, 8), (1, 0, 8), (0, 7, 7), (0, 0, 6), (0, 1, 7), (1, 0, 7), (7, 0, 7), (0, 1, 9), (0, 7, 9), (7, 0, 9), (1, 0, 9), (0, 0, 10), (0, 6, 8), (1, 7, 8), (7, 7, 8), (7, 1, 8)]",20,[]
351,"[(1, 2, 8), (1, 2, 7), (2, 2, 8), (0, 2, 8), (1, 3, 8), (1, 1, 8), (1, 2, 9), (0, 2, 7), (1, 3, 7), (1, 2, 6), (2, 2, 7), (1, 1, 7), (2, 1, 8), (2, 2, 9), (3, 2, 8), (2, 3, 8), (0, 1, 8), (0, 2, 9), (0, 3, 8), (7, 2, 8), (1, 3, 9), (1, 4, 8), (1, 1, 9), (1, 2, 10)]",24,[]
352,"[(5, 4, 14), (5, 4, 13), (6, 4, 14), (4, 4, 14), (5, 3, 14), (5, 4, 15), (5, 5, 14), (5, 5, 13), (4, 4, 13), (6, 4, 13), (5, 4, 12), (5, 3, 13), (6, 4, 15), (7, 4, 14), (6, 5, 14), (6, 3, 14), (4, 4, 15), (4, 3, 14), (4, 5, 14), (3, 4, 14), (5, 3, 15), (5, 2, 14), (5, 4, 0), (5, 5, 15)]",24,[]
353,"[(3, 0, 3), (3, 0, 2), (2, 0, 3), (3, 0, 4), (4, 0, 3), (3, 1, 3), (3, 7, 3), (3, 7, 2), (2, 0, 2), (4, 0, 2), (3, 0, 1), (3, 1, 2), (1, 0, 3), (2, 0, 4), (2, 7, 3), (2, 1, 3), (4, 0, 4), (3, 1, 4), (3, 0, 5), (3, 7, 4), (4, 1, 3), (5, 0, 3), (4, 7, 3), (3, 2, 3)]",24,[]
354,"[(7, 1, 3), (7, 0, 3), (7, 1, 2), (7, 2, 3), (0, 1, 3), (6, 1, 3), (7, 1, 4), (7, 0, 4), (7, 7, 3), (7, 0, 2), (6, 0, 3), (0, 0, 3), (7, 2, 2), (0, 1, 2), (6, 1, 2), (7, 1, 1), (0, 2, 3), (6, 2, 3), (7, 3, 3), (7, 2, 4), (1, 1, 3), (0, 1, 4), (6, 1, 4), (5, 1, 3)]",24,[]
355,"[(1, 4, 4), (1, 5, 4), (1, 4, 3), (0, 4, 4), (1, 4, 5), (1, 3, 4), (2, 4, 4), (1, 5, 3), (1, 6, 4), (2, 5, 4), (2, 4, 3), (1, 4, 2), (0, 4, 3), (1, 3, 3), (7, 4, 4), (0, 3, 4), (1, 3, 5), (2, 4, 5), (1, 4, 6), (1, 2, 4), (2, 3, 4), (3, 4, 4), (1, 5, 2), (2, 5, 3)]",24,[]
356,"[(2, 5, 11), (2, 5, 10), (2, 5, 12), (3, 5, 11), (1, 5, 11), (2, 4, 11), (2, 6, 11), (2, 4, 10), (3, 5, 10), (1, 5, 10), (2, 5, 9), (2, 6, 10), (2, 4, 12), (2, 6, 12), (2, 5, 13), (1, 5, 12), (3, 5, 12), (3, 4, 11), (3, 6, 11), (4, 5, 11), (1, 4, 11), (1, 6, 11), (0, 5, 11), (2, 3, 11), (2, 7, 11), (2, 3, 10), (2, 4, 9), (3, 4, 10), (1, 4, 10), (3, 6, 10), (4, 5, 10), (3, 5, 9), (1, 6, 10), (0, 5, 10), (1, 5, 9), (2, 6, 9)]",36,[]
357,"[(0, 0, 8), (0, 0, 7), (0, 0, 9), (0, 7, 8), (7, 0, 8), (1, 0, 8), (0, 7, 7), (0, 0, 6), (0, 1, 7), (1, 0, 7), (7, 0, 7), (0, 1, 9), (0, 7, 9), (7, 0, 9), (1, 0, 9), (0, 0, 10), (0, 6, 8), (1, 7, 8), (7, 7, 8), (7, 1, 8), (6, 0, 8), (2, 0, 8), (0, 6, 7), (7, 7, 7), (1, 7, 7), (0, 7, 6), (0, 1, 6), (0, 0, 5), (1, 0, 6), (7, 0, 6), (7, 1, 7), (2, 0, 7), (6, 0, 7), (7, 1, 9), (0, 1, 10), (1, 7, 9)]",36,[]
358,"[(4, 7, 6), (5, 7, 6), (4, 7, 5), (3, 7, 6)]",4,[]
359,"[(4, 7, 6), (5, 7, 6), (4, 7, 5), (3, 7, 6)]",4,[]
360,"[(4, 7, 6), (5, 7, 6), (4, 7, 5), (3, 7, 6)]",4,[]
361,"[(4, 7, 6), (5, 7, 6), (4, 7, 5), (3, 7, 6)]",4,[]
362,"[(1, 2, 8), (1, 2, 7), (2, 2, 8), (0, 2, 8)]",4,[]
363,"[(4, 7, 6), (5, 7, 6), (4, 7, 5), (3, 7, 6), (4, 6, 6), (4, 0, 6), (4, 7, 7), (5, 7, 5), (5, 0, 6), (6, 7, 6), (5, 7, 7), (5, 6, 6), (4, 0, 5), (4, 6, 5), (3, 7, 5), (4, 7, 4), (3, 7, 7), (2, 7, 6), (3, 6, 6), (3, 0, 6), (4, 5, 6), (4, 6, 7), (4, 1, 6), (4, 0, 7), (4, 7, 8), (5, 0, 5), (5, 7, 4), (6, 7, 5), (5, 6, 5), (5, 1, 6), (5, 0, 7), (6, 0, 6), (6, 6, 6), (7, 7, 6), (6, 7, 7), (5, 6, 7), (5, 7, 8), (5, 5, 6), (4, 1, 5), (3, 6, 5)]",40,[]
364,"[(0, 5, 5), (7, 5, 5), (0, 4, 5), (0, 5, 6), (1, 5, 5), (0, 6, 5), (0, 5, 4), (7, 5, 4)]",8,[]
365,"[(1, 2, 8), (1, 2, 7), (2, 2, 8), (0, 2, 8), (1, 3, 8), (1, 1, 8), (1, 2, 9), (0, 2, 7)]",8,[]
366,"[(5, 4, 14), (5, 4, 13), (6, 4, 14), (4, 4, 14)]",4,[]
367,"[(3, 0, 3), (3, 0, 2)]",1,[]
368,"[(1, 4, 4), (1, 5, 4)]",1,[]
369,"[(7, 1, 3), (7, 0, 3)]",1,[]
370,"[(4, 7, 6), (5, 7, 6)]",1,[]
371,"[(5, 4, 14), (5, 4, 13), (6, 4, 14), (4, 4, 14), (5, 3, 14), (5, 4, 15), (5, 5, 14), (5, 5, 13), (4, 4, 13), (6, 4, 13), (5, 4, 12), (5, 3, 13), (6, 4, 15), (7, 4, 14), (6, 5, 14), (6, 3, 14), (4, 4, 15), (4, 3, 14), (4, 5, 14), (3, 4, 14), (5, 3, 15), (5, 2, 14), (5, 4, 0), (5, 5, 15), (5, 6, 14), (6, 5, 13), (5, 5, 12), (4, 5, 13), (5, 6, 13), (3, 4, 13), (4, 4, 12), (4, 3, 13), (7, 4, 13), (6, 4, 12), (6, 3, 13), (5, 4, 11), (5, 3, 12), (5, 2, 13), (7, 4, 15), (6, 4, 0)]",40,[]
372,"[(5, 4, 14), (5, 4, 13), (6, 4, 14), (4, 4, 14), (5, 3, 14), (5, 4, 15), (5, 5, 14), (5, 5, 13)]",8,[]
373,"[(7, 1, 3), (7, 0, 3), (7, 1, 2), (7, 2, 3), (0, 1, 3), (6, 1, 3), (7, 1, 4), (7, 0, 4), (7, 7, 3), (7, 0, 2), (6, 0, 3), (0, 0, 3), (7, 2, 2), (0, 1, 2), (6, 1, 2), (7, 1, 1), (0, 2, 3), (6, 2, 3), (7, 3, 3), (7, 2, 4), (1, 1, 3), (0, 1, 4), (6, 1, 4), (5, 1, 3), (7, 1, 5), (7, 7, 4), (6, 0, 4), (7, 0, 5), (0, 0, 4), (7, 6, 3), (6, 7, 3), (0, 7, 3), (7, 7, 2), (0, 0, 2), (6, 0, 2), (7, 0, 1), (5, 0, 3), (1, 0, 3), (7, 3, 2), (0, 2, 2)]",40,[]
374,"[(4, 7, 6), (5, 7, 6), (4, 7, 5), (3, 7, 6), (4, 6, 6), (4, 0, 6), (4, 7, 7), (5, 7, 5)]",8,[]
375,"[(0, 7, 12), (0, 7, 11), (0, 6, 12), (0, 0, 12), (1, 7, 12), (7, 7, 12), (0, 7, 13), (7, 7, 11)]",8,[]
376,"[(3, 0, 3), (3, 0, 2), (2, 0, 3), (3, 0, 4), (4, 0, 3), (3, 1, 3), (3, 7, 3), (3, 7, 2), (2, 0, 2), (4, 0, 2), (3, 0, 1), (3, 1, 2), (1, 0, 3), (2, 0, 4), (2, 7, 3), (2, 1, 3), (4, 0, 4), (3, 1, 4), (3, 0, 5), (3, 7, 4), (4, 1, 3), (5, 0, 3), (4, 7, 3), (3, 2, 3)]",24,[]
377,"[(1, 4, 4), (1, 5, 4), (1, 4, 3), (0, 4, 4), (1, 4, 5), (1, 3, 4), (2, 4, 4), (1, 5, 3), (1, 6, 4), (2, 5, 4), (2, 4, 3), (1, 4, 2), (0, 4, 3), (1, 3, 3), (7, 4, 4), (0, 3, 4), (1, 3, 5), (2, 4, 5), (1, 4, 6), (1, 2, 4)]",20,[]
378,"[(1, 4, 4), (1, 5, 4), (1, 4, 3), (0, 4, 4), (1, 4, 5), (1, 3, 4), (2, 4, 4), (1, 5, 3), (1, 6, 4), (2, 5, 4), (2, 4, 3), (1, 4, 2), (0, 4, 3), (1, 3, 3), (7, 4, 4), (0, 3, 4)]",16,[]
379,"[(2, 5, 11), (2, 5, 10), (2, 5, 12), (3, 5, 11), (1, 5, 11), (2, 4, 11), (2, 6, 11), (2, 4, 10), (3, 5, 10), (1, 5, 10), (2, 5, 9), (2, 6, 10), (2, 4, 12), (2, 6, 12), (2, 5, 13), (1, 5, 12), (3, 5, 12), (3, 4, 11), (3, 6, 11), (4, 5, 11), (1, 4, 11), (1, 6, 11)]",22,[]
380,"[(1, 4, 4), (1, 5, 4), (1, 4, 3), (0, 4, 4), (1, 4, 5), (1, 3, 4), (2, 4, 4), (1, 5, 3), (1, 6, 4), (2, 5, 4), (2, 4, 3), (1, 4, 2), (0, 4, 3), (1, 3, 3), (7, 4, 4), (0, 3, 4), (1, 3, 5), (2, 4, 5), (1, 4, 6), (1, 2, 4)]",20,[]
381,"[(2, 5, 11), (2, 5, 10), (2, 5, 12), (3, 5, 11), (1, 5, 11), (2, 4, 11), (2, 6, 11), (2, 4, 10), (3, 5, 10), (1, 5, 10), (2, 5, 9), (2, 6, 10), (2, 4, 12), (2, 6, 12), (2, 5, 13), (1, 5, 12), (3, 5, 12), (3, 4, 11), (3, 6, 11), (4, 5, 11)]",20,[]
382,"[(7, 1, 3), (7, 0, 3), (7, 1, 2), (7, 2, 3), (0, 1, 3), (6, 1, 3), (7, 1, 4), (7, 0, 4), (7, 7, 3), (7, 0, 2), (6, 0, 3), (0, 0, 3), (7, 2, 2), (0, 1, 2), (6, 1, 2), (7, 1, 1), (0, 2, 3), (6, 2, 3), (7, 3, 3), (7, 2, 4)]",20,[]
383,"[(0, 0, 8), (0, 0, 7), (0, 0, 9), (0, 7, 8), (0, 1, 8), (7, 0, 8), (1, 0, 8), (0, 7, 7), (0, 0, 6), (0, 1, 7), (1, 0, 7), (7, 0, 7), (0, 1, 9), (0, 7, 9), (7, 0, 9), (1, 0, 9), (0, 0, 10), (0, 6, 8), (1, 7, 8), (7, 7, 8)]",20,[]
384,"[(6, 6, 11), (6, 6, 12), (6, 7, 11), (6, 5, 11), (6, 6, 10), (7, 6, 11), (5, 6, 11), (6, 5, 12), (5, 6, 12), (7, 6, 12), (6, 7, 12), (6, 6, 13), (6, 0, 11), (6, 7, 10), (5, 7, 11), (7, 5, 11), (6, 5, 10), (5, 5, 11), (6, 4, 11), (6, 6, 9)]",20,[]
385,"[(5, 2, 1), (5, 3, 1), (5, 2, 2), (4, 2, 1), (5, 2, 0), (6, 2, 1), (5, 1, 1), (4, 3, 1), (5, 4, 1), (5, 3, 0), (6, 3, 1), (5, 3, 2), (4, 2, 2), (5, 1, 2), (5, 2, 3), (6, 2, 2), (3, 2, 1), (4, 1, 1), (4, 2, 0), (6, 2, 0), (5, 1, 0), (5, 2, 15), (6, 1, 1), (7, 2, 1), (5, 0, 1), (4, 4, 1), (3, 3, 1), (4, 3, 2), (4, 3, 0), (5, 4, 0), (6, 4, 1), (5, 4, 2)]",32,[]
386,"[(7, 3, 12), (7, 2, 12), (0, 3, 12), (7, 4, 12), (7, 3, 13), (6, 3, 12), (7, 3, 11), (7, 1, 12), (0, 2, 12), (7, 2, 13), (7, 2, 11), (6, 2, 12), (0, 3, 11), (1, 3, 12), (0, 4, 12), (0, 3, 13), (7, 4, 11), (7, 4, 13), (6, 4, 12), (7, 5, 12), (7, 3, 14), (6, 3, 13), (6, 3, 11), (5, 3, 12), (7, 3, 10), (7, 1, 13), (7, 1, 11), (7, 0, 12), (6, 1, 12), (0, 1, 12)]",30,[]
387,"[(0, 2, 1), (0, 1, 1), (1, 2, 1), (0, 2, 0), (0, 2, 2), (0, 3, 1), (0, 0, 1), (0, 1, 0), (1, 1, 1), (1, 2, 2), (1, 3, 1), (2, 2, 1), (1, 2, 0), (0, 3, 0), (0, 2, 15), (7, 2, 0), (0, 3, 2), (7, 3, 1), (0, 4, 1), (0, 0, 2), (0, 7, 1), (7, 0, 1), (1, 0, 1), (0, 0, 0), (1, 1, 0), (0, 1, 15), (7, 1, 0), (2, 1, 1)]",28,[]
388,"[(1, 2, 8), (1, 2, 7), (2, 2, 8), (0, 2, 8), (1, 3, 8), (1, 1, 8), (1, 2, 9), (0, 2, 7), (1, 3, 7), (1, 2, 6), (2, 2, 7), (1, 1, 7), (2, 1, 8), (2, 2, 9), (3, 2, 8), (2, 3, 8), (0, 1, 8), (0, 2, 9), (0, 3, 8), (7, 2, 8), (1, 3, 9), (1, 4, 8), (1, 1, 9), (1, 0, 8), (1, 2, 10), (0, 2, 6), (0, 1, 7), (7, 2, 7), (0, 3, 7), (1, 4, 7), (1, 3, 6), (2, 3, 7), (1, 1, 6), (1, 2, 5), (2, 2, 6), (2, 1, 7), (3, 2, 7), (1, 0, 7), (2, 1, 9), (3, 1, 8)]",40,[]
389,"[(1, 2, 8), (1, 2, 7), (2, 2, 8), (0, 2, 8), (1, 3, 8), (1, 1, 8), (1, 2, 9), (0, 2, 7)]",8,[]
390,"[(3, 0, 3), (3, 0, 2), (2, 0, 3), (3, 0, 4), (4, 0, 3), (3, 1, 3), (3, 7, 3), (3, 7, 2)]",8,[]
391,"[(1, 4, 4), (1, 5, 4), (1, 4, 3), (0, 4, 4)]",4,[]
392,"[(1, 4, 4), (1, 5, 4), (1, 4, 3), (0, 4, 4)]",4,[]
393,"[(1, 4, 4), (1, 5, 4), (1, 4, 3), (0, 4, 4)]",4,[]
