,hosts,number of nodes,switches
240,"[1, 321, 708, 390, 175, 498, 467, 260, 45, 238, 728, 508, 867, 133, 297, 131, 809, 897, 68, 458, 591, 252, 640, 747, 215, 255, 607, 598, 270, 310, 855, 254]",32,[]
241,"[1, 321, 708, 390, 175, 498, 467, 260, 45, 238, 728, 508, 867, 133, 297, 131, 809, 897, 262, 104, 845, 20, 536, 741, 394, 304, 341, 280, 839, 648, 214, 632]",32,[]
242,"[1, 321, 708, 390, 175, 498, 467, 260, 45, 238, 728, 508, 867, 133, 297, 131, 809, 897, 68, 458, 591, 252, 640, 747, 215, 255, 607, 598, 270, 310, 855, 254]",32,[]
243,"[1, 321, 708, 390]",4,[]
244,"[2, 773]",2,[]
245,"[3, 66]",2,[]
246,"[2, 773]",1,[]
247,"[2, 773, 518, 272, 351, 861, 287, 36, 806, 231, 234, 601, 394, 876, 592, 281, 666, 267, 588, 111, 1010, 249, 199, 940, 469, 29, 693, 608, 392, 571, 892, 767]",32,[]
248,"[2, 773, 518, 272, 351, 861, 287, 36, 806, 231, 234, 601, 394, 876, 592, 281, 666, 267, 588, 111, 1010, 249, 199, 940, 469, 29, 693, 608, 392, 571, 892, 767]",32,[]
249,"[2, 773, 518, 272, 351, 861, 287, 36, 806, 231, 234, 601, 394, 876, 592, 281, 666, 267, 588, 111, 1010, 249, 199, 940, 469, 29, 693, 608, 392, 571, 892, 767]",32,[]
250,"[2, 773, 518, 272, 351, 861, 287, 36, 806, 231, 234, 601, 394, 876, 592, 281, 666, 267, 588, 111, 1010, 249, 199, 940, 469, 29, 693, 608, 392, 571, 892, 767]",32,[]
251,"[3, 66, 291, 290, 942, 371, 506, 840, 975, 183, 313, 959, 385, 779, 877, 913, 794, 519, 585, 718, 948, 158, 544, 641, 243, 275, 566, 579, 270, 471, 317, 415]",32,[]
252,"[6, 642, 220, 332, 853, 444, 670, 967, 9, 848, 530, 611, 624, 691, 56, 381, 453, 203, 406, 442, 42, 365, 464, 1023, 838, 775, 79, 401, 595, 897, 769, 112]",32,[]
253,"[3, 66, 291, 290, 942, 371, 506, 840, 975, 183, 313, 959, 385, 779, 877, 913, 794, 519, 585, 718, 948, 158, 544, 641, 243, 275, 566, 579, 270, 471, 317, 415]",32,[]
254,"[6, 642, 220, 332, 853, 444, 670, 967, 9, 848, 530, 611, 624, 691, 56, 381, 453, 203, 406, 442, 42, 365, 464, 1023, 838, 775, 79, 401, 595, 897, 769, 112]",32,[]
255,"[3, 66, 291, 290, 942, 371, 506, 840]",8,[]
256,"[2, 773]",1,[]
257,"[4, 902, 714, 720, 757, 568, 281, 432, 17, 822, 703, 1023, 803, 875, 154, 923, 799, 96, 15, 722, 403, 381, 356, 270, 977, 914, 605, 256, 288, 429, 207, 991]",32,[]
258,"[5, 363]",1,[]
259,"[6, 642]",1,[]
260,"[8, 482]",1,[]
261,"[4, 902, 714, 720, 757, 568, 281, 432, 17, 822, 703, 1023, 803, 875, 154, 923, 799, 96, 15, 722, 403, 381, 356, 270, 977, 914, 605, 256, 288, 429, 207, 991]",32,[]
262,"[5, 363]",1,[]
263,"[5, 363]",1,[]
264,"[6, 642]",1,[]
265,"[6, 642]",1,[]
266,"[8, 482]",1,[]
267,"[10, 32, 130, 323]",4,[]
268,"[10, 32, 130, 323]",4,[]
269,[],0,[]
270,"[11, 391, 328, 205, 58, 507, 925, 100, 437, 727, 409, 478, 385, 579, 782, 21, 94, 49, 1012, 152, 57, 863, 163, 233, 285, 939, 955, 446, 255, 99, 407, 489, 791, 988, 736, 619, 240, 307, 661, 64, 612, 711, 236, 398, 194, 485, 748, 193]",48,[]
271,"[4, 902, 714, 720, 757, 568, 281, 432, 17, 822, 703, 1023, 803, 875, 154, 923, 799, 96, 15, 722, 403, 381, 356, 270, 977, 914, 605, 256, 288, 429, 207, 991, 612, 518, 14, 592, 786, 235, 978, 466, 537, 266, 1008, 887, 987, 892, 646, 273]",48,[]
272,"[10, 32, 130, 323]",4,[]
273,"[10, 32, 130, 323]",4,[]
274,"[0, 289, 134, 647, 338, 850, 375, 992, 72, 173, 411, 637, 896, 674, 531, 84, 27, 770, 677, 40, 212, 91, 303, 885, 825, 28, 191, 449, 936, 811, 144, 517, 9, 492, 717, 350, 758, 7, 777, 278, 26, 482, 935, 170, 1012, 477, 806, 432, 309, 23, 286, 491, 561, 820, 732, 31, 641, 681, 108, 830, 155, 83, 217, 795]",64,[]
275,"[4, 902, 714, 720, 757, 568, 281, 17, 822, 703, 1023, 803, 875, 154, 923, 799, 96, 15, 722, 403, 381, 356, 270, 977, 914, 605, 256, 288, 429, 207, 991, 612]",32,[]
276,"[0, 289, 134, 647, 338, 850, 375, 992, 72, 173, 411, 637, 896, 674, 531, 84, 27, 770, 677, 40, 212, 91, 303, 885, 825, 28, 191, 449, 936, 811, 144, 517, 9, 492, 717, 350, 758, 7, 777, 278, 26, 482, 935, 170, 1012, 477, 806, 432]",48,[]
277,"[4, 902, 714, 720, 757, 568, 281, 17, 822, 703, 1023, 803, 875, 154, 923, 799]",16,[]
278,"[0, 289, 134, 647, 338, 850, 375, 992]",8,[]
279,"[6, 642, 220, 332]",4,[]
280,"[4, 902, 714, 720, 757, 568, 281, 432, 17, 822, 703, 1023, 803, 875, 154, 923, 799, 96, 15, 722, 403, 381, 356, 270, 977, 914, 605, 256, 288, 429, 207, 991, 612, 518, 14, 592, 786, 235, 978, 173, 466, 537, 266, 1008, 887, 987, 892, 646]",48,[]
281,"[6, 642]",2,[]
282,[],0,[]
283,"[8, 482, 645, 998, 425, 170, 89, 258, 903, 72, 967, 976, 417, 999, 340, 284]",16,[]
284,"[11, 391, 328, 205, 58, 507, 925, 100, 437, 727, 409, 478, 385, 579, 782, 21]",16,[]
285,"[8, 482, 645, 998, 425, 170, 89, 258, 903, 72, 967, 976, 417, 999, 340, 284]",16,[]
286,"[12, 386]",2,[]
287,"[16, 227]",2,[]
288,"[8, 482, 645, 998]",4,[]
289,"[12, 386, 552, 395]",4,[]
290,"[8, 482, 645, 998, 425, 170, 89, 258]",8,[]
291,"[11, 391, 328, 205, 58, 507, 925, 100]",8,[]
292,"[8, 482, 645, 998, 425, 170, 89, 258]",8,[]
293,"[12, 386, 552, 395, 913, 276, 543, 456, 651, 692, 85, 28, 387, 517, 423, 265, 505, 591, 665, 570, 127, 329, 339, 731, 510, 129, 580, 44, 465, 193, 880, 436]",32,[]
294,"[0, 289, 134, 647, 338, 850, 375, 992, 72, 411, 637, 896, 674, 531, 84, 27, 770, 677, 40, 212, 91, 303, 885, 825, 28, 191, 449, 936, 811, 144, 517, 9, 492, 717, 350, 758, 7, 777, 278, 26, 935, 1012, 477, 491, 561, 820, 732, 31, 641, 681, 108, 830, 155, 83, 217, 795, 265, 975, 920, 609, 499, 120, 285, 990]",64,[]
295,"[6, 642, 220, 332, 853, 444, 670, 967, 848, 530, 571, 611, 624, 691, 56, 453, 203, 588, 406, 442, 42, 365, 464, 838, 775, 79, 401, 595, 897, 769, 112, 179]",32,[]
296,"[0, 289, 134, 647, 338, 850, 375, 992, 72, 411, 637, 896, 674, 531, 84, 27, 770, 677, 40, 212, 91, 303, 885, 825, 28, 191, 449, 936, 811, 144, 517, 9]",32,[]
297,"[6, 642, 220, 332]",4,[]
298,[],0,[]
299,"[0, 289, 134, 647, 338, 850, 375, 992, 72, 173, 411, 637, 896, 674, 531, 84, 27, 770, 677, 40, 212, 91, 303, 885, 825, 28, 191, 449, 936, 811, 144, 517]",32,[]
300,"[0, 289, 134, 647, 338, 850, 375, 992, 72, 173, 411, 637, 896, 674, 531, 84, 27, 770, 677, 40, 212, 91, 303, 885, 825, 28, 191, 449, 936, 811, 144, 517]",32,[]
301,"[4, 902]",2,[]
302,"[6, 642]",2,[]
303,"[8, 482]",2,[]
304,"[11, 391, 328, 205]",4,[]
305,"[12, 386, 552, 395]",4,[]
306,"[4, 902, 714, 720]",4,[]
307,"[4, 902]",2,[]
308,"[6, 642, 220, 332]",4,[]
309,"[4, 902, 714, 720, 757, 568, 281, 432]",8,[]
310,"[6, 642, 220, 332, 853, 444, 670, 967]",8,[]
311,"[4, 902, 714, 720, 757, 568, 281, 432]",8,[]
312,"[8, 482, 645, 998, 425, 170, 89, 258, 903, 976, 417, 999, 340, 284, 606, 131]",16,[]
313,"[11, 391, 328, 205, 58, 507, 925, 100, 437, 727, 409, 478, 385, 579, 782, 21]",16,[]
314,"[4, 902, 714, 720, 757, 568, 281, 432, 17, 822, 703, 1023, 803, 875, 154, 923]",16,[]
315,"[8, 482, 645, 998, 425, 170, 89, 258, 903, 976, 417, 999, 340, 284, 606, 131, 424, 337, 221, 95, 354, 776, 274, 886, 877, 846, 604, 638, 997, 871, 347, 701]",32,[]
316,"[4, 902, 714, 720, 757, 568, 281, 432, 17, 822, 703, 1023, 803, 875, 154, 923, 799, 96, 15, 722, 403, 381, 356, 270, 977, 914, 605, 256, 288, 429, 207, 991]",32,[]
317,"[2, 773, 518, 272, 351, 861, 287, 36, 806, 231, 234, 601, 394, 876, 592, 666, 267, 588, 111, 1010, 249, 199, 940, 469, 29, 693, 608, 392, 571, 892, 767, 483]",32,[]
318,"[4, 902, 714, 720, 757, 568, 281, 432, 17, 822, 703, 1023, 803, 875, 154, 923, 799, 96, 15, 722, 403, 381, 356, 270, 977, 914, 605, 256, 288, 429, 207, 991, 612, 14, 786, 235, 978, 466, 537, 266, 1008, 887, 987, 646, 273, 136, 555, 49, 832, 129, 457, 717, 561, 615, 138, 590, 853, 798, 931, 1000, 137, 716, 525, 1021]",64,[]
319,"[8, 482, 645, 998, 425, 170, 89, 258, 903, 967, 976, 417, 999, 340, 284, 606, 131, 424, 337, 221, 95, 354, 776, 274, 886, 877, 846, 604, 638, 997, 871, 347, 701, 357, 353, 745, 465, 86, 73, 1001, 941, 911, 61, 678, 104, 162, 642, 87, 1003, 898, 78, 402, 860, 866, 532, 635, 445, 254, 641, 208, 501, 667, 511, 961]",64,[]
320,"[4, 902, 714, 720, 757, 568, 281, 432, 17, 822, 703, 1023, 803, 875, 154, 923, 799, 96, 15, 722, 403, 381, 356, 270, 977, 914, 605, 256, 288, 429, 207, 991, 612, 14, 786, 235, 978, 466, 537, 266, 1008, 887, 987, 646, 273, 136, 555, 49, 832, 129, 457, 717, 561, 615, 138, 590, 853, 798, 931, 1000, 137, 716, 525, 1021]",64,[]
321,"[2, 773, 518, 272]",4,[]
322,"[8, 482, 645, 998]",4,[]
323,"[11, 391, 328, 205, 58, 507, 925, 100, 437, 727, 409, 478, 385, 579, 782, 21]",16,[]
324,"[2, 773, 518, 272, 351, 861, 287, 36, 806, 231, 234, 601, 394, 876, 592, 666]",16,[]
325,"[8, 482, 645, 998, 425, 170, 89, 258, 903, 967, 976, 417, 999, 340, 284, 606]",16,[]
326,"[11, 391, 328, 205, 58, 507, 925, 100, 437, 727, 409, 478, 385, 579, 782, 21, 94, 1012, 152, 57, 863, 163, 233, 285, 939, 955, 446, 255, 99, 407, 489, 791]",32,[]
327,"[2, 773]",2,[]
328,"[4, 902, 714, 720]",4,[]
329,"[2, 773, 518, 272, 351, 861, 287, 36, 806, 231, 234, 601, 394, 876, 592, 281, 666, 267, 588, 111, 1010, 249, 199, 940, 469, 29, 693, 608, 392, 571, 892, 767]",32,[]
330,"[6, 642, 220, 332, 853, 444, 670, 967, 9, 848, 530, 611, 624, 691, 56, 381, 453, 203, 406, 442, 42, 365, 464, 1023, 838, 775, 79, 401, 595, 897, 769, 112, 179, 951, 482, 678, 104, 162, 87, 901, 308, 695, 71, 744, 962, 1009, 887, 105, 491, 22, 509, 69, 684, 879, 656, 829, 898, 435, 759, 891, 477, 480, 553, 460]",64,[]
331,"[10, 32, 130, 323, 269, 622, 206, 966, 47, 176, 916, 330, 295, 1003, 696, 248, 993, 451, 673, 689, 301, 147, 663, 250, 410, 163, 742, 429, 1016, 616, 141, 115, 888, 764, 546, 483, 39, 872, 554, 640, 969, 427, 730, 796, 103, 749, 402, 13, 18, 455, 367, 881, 82, 294, 683, 142, 124, 413, 355, 613, 114, 535, 90, 976]",64,[]
332,"[6, 642, 220, 332, 853, 444, 670, 967, 9, 848, 530, 611, 624, 691, 56, 381, 453, 203, 406, 442, 42, 365, 464, 1023, 838, 775, 79, 401, 595, 897, 769, 112, 179, 951, 482, 678, 104, 162, 87, 901, 308, 695, 71, 744, 962, 1009, 887, 105, 491, 22, 509, 69, 684, 879, 656, 829, 898, 435, 759, 891, 477, 480, 553, 460]",64,[]
333,"[2, 773, 518, 272, 351, 861, 287, 36, 806, 231, 234, 601, 394, 876, 592, 281, 666, 267, 588, 111, 1010, 249, 199, 940, 469, 29, 693, 608, 392, 571, 892, 767]",32,[]
334,"[6, 642, 220, 332, 853, 444, 670, 967]",8,[]
335,"[0, 289]",1,[]
336,"[6, 642]",1,[]
337,"[7, 992]",1,[]
338,"[2, 773, 518, 272, 351, 861, 287, 36, 806, 231, 234, 601, 394, 876, 592, 281]",16,[]
339,"[8, 482, 645, 998, 425, 170, 89, 258, 903, 72, 967, 976, 417, 999, 340, 284]",16,[]
340,"[2, 773, 518, 272, 351, 861, 287, 36, 806, 231, 234, 601, 394, 876, 592, 281, 666, 267, 588, 111, 1010, 249, 199, 940, 469, 29, 693, 608, 392, 571, 892, 767]",32,[]
341,"[8, 482, 645, 998, 425, 170, 89, 258, 903, 72, 967, 976, 417, 999, 340, 284, 606, 131, 424, 337, 221, 95, 354, 776, 274, 212, 886, 877, 846, 604, 638, 997]",32,[]
342,"[2, 773, 518, 272, 351, 861, 287, 36]",8,[]
343,"[2, 773, 518, 272, 351, 861, 287, 36, 806, 231, 234, 601, 394, 876, 592, 281, 666, 267, 588, 111, 1010, 249, 199, 940, 469, 29, 693, 608, 392, 571, 892, 767, 483, 909, 117, 539, 196, 973, 655, 880, 353, 173, 15, 475, 130, 904, 636, 646, 821, 698, 634, 190, 99, 710, 260, 503, 664, 315, 735, 845, 401, 564, 213]",63,[]
344,"[8, 482, 645, 998, 425, 170, 89, 258, 903, 72, 967, 976, 417, 999, 340, 284, 606, 131, 424, 337, 221, 95, 354, 776, 274, 212, 886, 877, 846, 604, 638, 997, 871, 347, 701, 357, 745, 465, 86, 73, 1001, 941, 270, 911, 61, 935, 1012, 477]",48,[]
345,"[11, 391, 328, 205, 58, 507, 925, 100, 437, 727, 409, 478, 385, 579, 782, 21, 94, 49, 152, 57, 863, 163, 233, 285, 939, 955, 446, 255, 407, 489, 791, 988, 736, 619, 240, 307, 661, 64, 612, 711, 236, 398, 194, 485, 748, 770, 193, 201]",48,[]
346,"[8, 482, 645, 998, 425, 170, 89, 258, 903, 72, 967, 976, 417, 999, 340, 284, 606, 131, 424, 337, 221, 95, 354, 776, 274, 212, 886, 877, 846, 604, 638, 997, 871, 347, 701, 357, 745, 465, 86, 73, 1001, 941, 270, 911, 61, 935, 1012, 477]",48,[]
347,"[7, 992, 544, 169, 526, 783, 819, 758, 777, 278, 26, 139, 888, 379, 98, 519, 200, 189, 827, 504, 443, 60, 224, 268, 718, 473, 446, 35, 485, 594, 675, 183, 688, 679, 304, 949, 956, 868, 135, 399, 1008, 273, 774, 171, 637, 319, 576, 259]",48,[]
348,[],0,[]
349,"[8, 482]",1,[]
350,"[11, 391]",2,[]
351,"[8, 482]",2,[]
352,"[11, 391]",1,[]
353,"[8, 482]",1,[]
354,"[8, 482]",1,[]
355,"[6, 642, 220, 332, 853, 444, 670, 967, 9, 848, 530, 611, 624, 691, 56, 381, 453, 203, 406, 442, 42, 365, 464, 1023, 838, 775, 79, 595, 897, 769, 112, 179, 951, 678, 104, 162, 87, 375, 901, 308, 695, 71, 744]",43,[]
356,"[6, 642, 220, 332, 853, 444, 670, 967, 9, 848, 530, 611, 624, 691, 56, 381, 453, 203, 406, 442, 42, 365, 464, 1023, 838, 775, 79, 595, 897, 769, 112, 179, 951, 678, 104, 162, 87, 375, 901, 308, 695, 71, 744]",43,[]
357,"[6, 642, 220, 332, 853, 444, 670, 967, 9, 848, 530, 611, 624, 691, 56, 381, 453, 203, 406, 442, 42, 365, 464, 1023, 838, 775, 79, 595, 897, 769, 112, 179, 951, 678, 104, 162, 87, 375, 901, 308, 695, 71, 744]",43,[]
358,"[6, 642, 220, 332, 853, 444, 670, 967, 9, 848, 530, 611, 624, 691, 56, 381, 453, 203, 406, 442, 42, 365, 464, 1023, 838, 775, 79, 595, 897, 769, 112, 179, 951, 678, 104, 162, 87, 375, 901, 308, 695, 71, 744]",43,[]
359,"[1, 321, 708, 390, 175, 498, 467, 45, 238, 728, 508, 867, 133, 297, 131, 809, 897, 68, 458, 591, 252, 640, 747, 215, 255, 607, 598, 270, 310, 855, 254, 262]",32,[]
360,"[6, 642]",1,[]
361,"[0, 289, 134, 647, 338, 850, 375, 72, 411, 896, 674, 531, 84, 27, 770, 677, 40, 212, 91, 303, 885, 825, 28, 191, 449, 936, 811, 144, 517, 9, 492, 717]",32,[]
362,"[0, 289, 134, 647, 338, 850, 375, 72]",8,[]
363,[],0,[]
364,[],0,[]
365,[],0,[]
366,[],0,[]
367,[],0,[]
368,"[1, 321]",2,[]
369,"[2, 773]",2,[]
370,[],0,[]
371,[],0,[]
372,"[1, 321]",1,[]
373,"[2, 773]",1,[]
374,"[3, 66]",1,[]
375,"[4, 902, 714, 720]",4,[]
376,"[5, 363]",1,[]
377,"[5, 363]",1,[]
378,"[5, 363, 211, 373, 1015, 601, 474, 262, 907, 108, 21, 458, 178, 921, 766, 452, 376, 829, 768, 355, 617, 973]",22,[]
379,[],0,[]
380,"[6, 642, 220, 332, 853, 444, 670, 967, 9, 848, 530, 571, 611, 624, 691, 56, 381, 453, 203, 588, 406, 442, 42, 365, 464, 1023, 838, 775, 79, 401, 595, 897]",32,[]
381,"[7, 992, 544, 169, 526, 783, 819, 758, 777, 278, 26, 139, 942, 888, 379, 735, 98, 519, 200, 199, 189, 827, 664, 504, 443, 60, 224, 268, 718, 473, 446, 35]",32,[]
382,"[6, 642, 220, 332, 853, 444, 670, 967, 9, 848, 530, 571, 611, 624, 691, 56, 381, 453, 203, 588, 406, 442, 42, 365, 464, 1023, 838, 775, 79, 401, 595, 897, 769, 112, 179, 951, 482, 678, 104, 162, 87, 901, 308, 695, 71, 744, 962, 1009, 887, 105, 491, 22, 509, 834, 435, 279, 861, 69, 684, 879, 656, 898, 759, 891]",64,[]
383,"[7, 992, 544, 169, 526, 783, 819, 758, 777, 278, 26, 139, 942, 888, 379, 735, 98, 519, 200, 199, 189, 827, 664, 504, 443, 60, 224, 268, 718, 473, 446, 35, 485, 594, 675, 183, 688, 679, 304, 949, 956, 868, 135, 399, 1008, 273, 774, 171, 637, 319, 576, 259, 908, 184, 1018, 167, 553, 651, 121, 641, 243, 275, 566, 613]",64,[]
384,"[6, 642, 220, 332, 853, 444, 670, 967, 9, 848, 530, 571, 611, 624, 691, 56, 381, 453, 203, 588, 406, 442, 42, 365, 464, 1023, 838, 775, 79, 401, 595, 897, 769, 112, 179, 951, 482, 678, 104, 162, 87, 901, 308, 695, 71, 744, 962, 1009, 887, 105, 491, 22, 509, 834, 435, 279, 861, 69, 684, 879, 656, 898, 759, 891]",64,[]
385,"[7, 992, 544, 169, 526, 783, 819, 758, 777, 278, 26, 139, 942, 888, 379, 735, 98, 519, 200, 199, 189, 827, 664]",23,[]
386,"[10, 32]",2,[]
387,"[11, 391, 328, 205, 58, 507, 925, 100, 437, 727, 409, 478, 385, 579, 782, 94]",16,[]
388,"[12, 386, 552, 395, 913, 276, 543, 456, 651, 692, 85, 28, 387, 517, 423, 265]",16,[]
389,"[11, 391, 328, 205, 58, 507, 925, 100, 437, 727, 409, 478, 385, 579, 782, 94]",16,[]
390,"[6, 642, 220, 332, 853, 444, 670, 967]",8,[]
391,"[8, 482, 645, 998, 425, 170, 89, 258]",8,[]
392,"[6, 642]",2,[]
393,"[7, 992, 544, 169, 526, 783, 819, 758]",8,[]
394,"[8, 482, 645, 998]",4,[]
395,"[7, 992, 544, 169]",4,[]
396,"[8, 482, 645, 998]",4,[]
397,"[7, 992]",2,[]
398,"[8, 482]",2,[]
399,"[7, 992]",2,[]
400,"[6, 642, 220, 332, 853, 444, 670, 967]",8,[]
401,"[7, 992, 544, 169]",4,[]
402,"[8, 482]",2,[]
403,"[6, 642, 220, 332, 853, 444, 670, 967]",8,[]
404,"[6, 642, 220, 332, 853, 444, 670, 967, 9, 848, 530, 571, 611, 624, 691, 56, 381, 453, 203, 588, 406, 442, 42, 365, 464, 1023, 838, 775, 79, 401, 595, 897]",32,[]
405,"[7, 992, 544, 169, 526, 783, 819, 758, 777, 278, 26, 139, 942, 888, 379, 735, 98, 519, 200, 199, 189, 827, 664, 504, 443, 60, 224, 268, 718, 473, 446, 35]",32,[]
406,"[6, 642, 220, 332, 853, 444, 670, 967]",8,[]
407,"[8, 482, 645, 998, 425, 170, 89, 258, 903, 976, 417, 999, 340, 284, 606, 131, 424, 337, 221, 95, 354, 776, 274, 212, 886, 877, 846, 604, 638, 997, 871, 347]",32,[]
408,"[5, 363, 211, 373, 1015, 601, 474, 262]",8,[]
409,"[5, 363]",2,[]
410,"[7, 992]",2,[]
411,"[2, 773, 518, 272]",4,[]
412,"[5, 363]",1,[]
413,"[2, 773, 518, 272, 351, 861, 287, 36]",8,[]
414,"[2, 773, 518, 272, 351, 861, 287, 36, 806, 231, 234, 601, 394, 876, 592, 281, 666, 267, 588, 111, 1010, 249, 199, 940, 469, 29, 693, 608, 392, 571, 892, 767]",32,[]
415,"[2, 773, 518, 272, 351, 861, 287, 36]",8,[]
416,"[7, 992, 544, 169, 526, 783, 819, 758]",8,[]
417,"[7, 992, 544, 169, 526, 783, 819, 758]",8,[]
418,"[8, 482]",1,[]
419,"[8, 482, 645, 998, 425, 170, 89, 258, 903, 976, 417, 999, 340, 284, 606, 131]",16,[]
420,"[8, 482, 645, 998, 425, 170, 89, 258, 903, 976, 417, 999, 340, 284, 606, 131, 424, 337, 221, 95, 354, 776, 274, 212, 886, 877, 846, 604, 638, 997, 871, 347, 701, 357, 353, 745, 465, 86, 73, 1001, 941, 270, 911, 61, 1003, 898, 78, 402, 860, 866, 532, 635, 445, 254, 641, 208, 501, 667, 511, 961, 275, 630, 158]",63,[]
421,[],0,[]
422,[],0,[]
423,"[10, 32]",2,[]
424,[],0,[]
425,[],0,[]
426,"[10, 32]",1,[]
427,"[11, 391, 328, 205, 58, 507, 925, 100]",8,[]
428,"[12, 386, 552, 395, 913, 276, 543, 456, 651, 692, 85, 28, 387, 517, 423, 265]",16,[]
429,"[11, 391, 328, 205, 58, 507, 925, 100, 437, 727, 409, 478, 385, 579, 782, 21]",16,[]
430,"[12, 386, 552, 395, 913, 276, 543, 456, 651, 692, 85, 28, 387, 517, 423, 265]",16,[]
431,"[0, 289, 134, 647, 338, 850, 375, 72, 173, 411, 637, 896, 674, 531, 84, 27, 770, 677, 40, 91, 303, 885, 825, 28, 191, 449, 936, 811, 144, 517, 9, 492, 717, 350, 935, 1012, 477, 806, 432, 309, 23, 286, 491, 561, 820, 732, 31, 681, 108, 278, 830, 155, 83, 217, 795, 256, 265, 975, 920, 609, 499, 120, 285, 990]",64,[]
432,"[1, 321]",2,[]
433,[],0,[]
434,"[8, 482, 645, 998, 425, 170, 89, 258, 903, 976, 417, 999, 340, 284, 606, 131, 424, 337, 221, 95, 354, 776, 274, 212, 886, 877, 846, 604, 638, 997, 871, 347, 701, 357, 353, 745, 465, 86, 73, 1001, 941, 270, 911]",43,[]
435,"[0, 289, 134, 647, 338, 850, 375, 72, 173, 411, 637, 896, 674, 531, 84, 27, 770, 677, 40, 212, 91, 303, 885, 825, 28, 191, 449, 936, 811, 144, 517, 9, 492, 717, 350, 482, 935, 170, 1012, 477, 806, 432, 309, 23, 286, 491, 561, 820, 732, 31, 641, 681, 108, 278, 830, 155, 83, 217, 795, 256, 265, 975, 920]",63,[]
436,"[1, 321]",2,[]
437,"[1, 321, 708, 390, 175, 498, 467, 260, 45, 238, 728, 508, 867, 133, 297, 131, 809, 897, 68, 458, 591, 252, 640, 747, 215, 255, 607, 598, 270, 310, 855, 254, 262, 104, 845, 20, 536, 741, 394, 304, 341, 280, 839, 648, 214, 632, 740, 713, 401, 502, 858, 1020, 620, 496, 986, 156, 362, 25, 504, 1017, 605, 993, 589]",63,[]
438,"[1, 321, 708, 390, 175, 498, 467, 260, 45, 238, 728, 508, 867, 133, 297, 131, 809, 897, 68, 458, 591, 252, 640, 747, 215, 255, 607, 598, 270, 310, 855, 254, 262, 104, 845, 20, 536, 741, 394, 304, 341, 280, 839, 648, 214, 632, 740, 713, 401, 502, 858, 1020, 620, 496, 986, 156, 362, 25, 504, 1017, 605, 993, 589]",63,[]
439,"[10, 32, 130, 323, 269, 622, 206, 966, 47, 176, 916, 330, 295, 231, 1003, 696]",16,[]
440,"[11, 391]",1,[]
441,"[12, 386, 552, 395, 913, 276, 543, 456]",8,[]
442,"[14, 48, 787, 824, 281, 602, 1022, 778, 300, 337, 538, 93, 106, 1004, 87, 826, 29, 816, 52, 377, 953, 831, 612, 592, 786, 263, 854, 699, 172, 595, 662, 24, 70, 327, 366, 1009, 950, 359, 719, 404, 693, 406, 998, 246, 314, 98, 751, 279, 223, 160, 488, 180, 596, 794, 320, 67, 625, 434, 918, 384, 590, 124, 691, 924]",64,[]
443,"[12, 386, 552, 395, 913, 276, 543, 456, 651, 692, 85, 387, 423, 505, 356, 665, 570, 127, 291, 329, 339, 731, 510, 129, 580, 44, 465, 193, 880, 436, 756, 618, 495, 476, 61, 257, 139, 396, 307, 101, 374, 345, 698, 965, 941, 663, 834, 453, 726, 540, 932, 997, 393, 344, 147, 745, 331, 19, 184, 757, 695, 218, 128, 519]",64,[]
444,"[7, 992, 544, 169, 526, 783, 819, 758, 777, 26, 942, 888, 379, 735, 98, 200, 199, 189, 827, 664, 443, 60, 224, 268, 718, 473, 446, 35, 485, 594, 675, 183, 688, 679, 949, 956, 868, 135, 399, 1008, 273, 576, 259, 908, 1018, 243, 275, 566, 613, 583, 790, 179, 753, 759, 609, 646, 947, 261, 43, 937, 538, 384, 59, 748]",64,[]
445,"[12, 386, 552, 395, 913, 276, 543, 456, 651, 692, 85, 387, 423, 505, 356, 665, 570, 127, 291, 329, 339, 731, 510, 129, 580, 44, 465, 193, 880, 436, 756, 1022]",32,[]
446,"[7, 992, 544, 169, 526, 783, 819, 758, 777, 26, 139, 942, 888, 379, 735, 98, 519, 200, 199, 189, 827, 664, 443, 60, 224, 268, 718, 473, 446, 35, 485, 594]",32,[]
447,"[10, 32, 130, 323, 269, 622, 206, 966, 47, 176, 916, 330, 295, 231, 1003, 696, 248, 451, 673, 689, 406, 301, 147, 663, 250, 410, 163, 742, 429, 1016, 616, 141]",32,[]
448,"[1, 321, 708, 390, 175, 498, 467, 260, 45, 238, 728, 508, 867, 133, 297, 131, 809, 897, 68, 458, 591, 252, 640, 747, 215, 255, 607, 598, 270, 310, 855, 254]",32,[]
449,"[3, 66, 291, 290, 942, 371, 506, 840]",8,[]
450,"[1, 321, 708, 390, 175, 498, 467, 260, 45, 238, 728, 508, 867, 133, 297, 131, 809, 897, 68, 458, 591, 252, 640, 747, 215, 255, 607, 598, 270, 310, 855, 254]",32,[]
451,[],0,[]
452,"[1, 321, 708, 390, 175, 498, 467, 260, 45, 238, 728, 508, 867, 133, 297, 131, 809, 897, 68, 458, 591, 252, 640, 747, 215, 255, 607, 598, 270, 310, 855, 254]",32,[]
453,"[2, 773, 518, 272, 351, 861, 287, 36]",8,[]
454,"[1, 321, 708, 390]",4,[]
455,"[1, 321, 708, 390]",4,[]
456,"[1, 321, 708, 390]",4,[]
457,"[1, 321, 708, 390]",4,[]
458,"[1, 321, 708, 390]",4,[]
459,"[1, 321, 708, 390]",4,[]
