#timestep  occupied-CPU  total-CPU  utilization  queuingjobs
1    20    8192    0.00244140625    0
2    256    8192    0.03125    0
3    384    8192    0.046875    1
4    3200    8192    0.390625    38
5    3712    8192    0.453125    213
6    3329    8192    0.406372070312    314
7    3200    8192    0.390625    388
8    3200    8192    0.390625    398
9    1680    8192    0.205078125    371
10    1192    8192    0.1455078125    305
11    657    8192    0.0802001953125    248
12    5393    8192    0.658325195312    322
13    7553    8192    0.921997070312    302
14    5345    8192    0.652465820312    277
15    4353    8192    0.531372070312    376
16    4353    8192    0.531372070312    376
17    4353    8192    0.531372070312    376
18    2241    8192    0.273559570312    363
19    1313    8192    0.160278320312    332
20    929    8192    0.113403320312    206
21    2985    8192    0.364379882812    152
22    4225    8192    0.515747070312    63
23    4192    8192    0.51171875    0
24    2440    8192    0.2978515625    0
25    1736    8192    0.2119140625    0
26    1632    8192    0.19921875    0
27    608    8192    0.07421875    0
28    32    8192    0.00390625    0
29    0    8192    0.0    0
30    0    8192    0.0    0
31    0    8192    0.0    0
32    0    8192    0.0    0
33    0    8192    0.0    0
34    0    8192    0.0    0
35    0    8192    0.0    1
36    0    8192    0.0    113
37    0    8192    0.0    139
38    3544    8192    0.4326171875    87
39    0    8192    0.0    82
40    0    8192    0.0    77
41    166    8192    0.020263671875    58
42    1920    8192    0.234375    25
43    1822    8192    0.222412109375    21
44    0    8192    0.0    1

average cpu utilization is: 0.227397571911
average ssd utilization is: 1.0
average gpu utilization is: 1.0
average utilization is: 0.742465857304
average queuing jobs are: 136.931818182
maximum queuing jobs are: 398


#job_number  submit  dispatch  queue  cpu#  runtime  weight  response(turnaround)  cpu_aspl  cpu_diameter
265    1601957310.31    1601957315.97    5.65300011635    128    0.0022    0.2816    5.65520011635    1.0    1
266    1601957310.31    1601957316.01    5.69100022316    128    0.0585    7.488    5.74950022316    1.0    1
267    1601957310.31    1601957316.02    5.70399999619    128    0.0018    0.2304    5.70579999619    1.0    1
268    1601957310.32    1601957316.07    5.74799990654    256    0.0003    0.0768    5.74829990654    1.0    1
269    1601957310.33    1601957316.13    5.7990000248    256    0.0101    2.5856    5.8091000248    1.0    1
270    1601957310.34    1601957316.16    5.82000017166    1    3.7905    3.7905    9.61050017166    0    0
271    1601957310.35    1601957316.17    5.82500004768    256    0.0004    0.1024    5.82540004768    1.0    1
272    1601957310.35    1601957316.19    5.84400010109    256    0.0024    0.6144    5.84640010109    1.0    1
273    1601957310.35    1601957316.21    5.85599994659    1    0.0002    0.0002    5.85619994659    0    0
274    1601957310.35    1601957316.22    5.86599993706    256    0.0032    0.8192    5.86919993706    1.0    1
275    1601957310.35    1601957316.24    5.88400006294    256    0.0002    0.0512    5.88420006294    1.0    1
276    1601957310.36    1601957316.25    5.89700007439    63    0.0014    0.0882    5.89840007439    0    0
277    1601957310.36    1601957316.26    5.89899992943    32    0.66    21.12    6.55899992943    0    0
278    1601957310.36    1601957316.26    5.89900016785    63    0.0045    0.2835    5.90350016785    1.0    1
279    1601957310.36    1601957316.27    5.90900015831    256    0.003    0.768    5.91200015831    1.0    1
280    1601957310.37    1601957316.29    5.92100000381    256    0.0026    0.6656    5.92360000381    1.0    1
281    1601957310.38    1601957316.31    5.92899990082    256    0.0003    0.0768    5.92929990082    1.0    1
282    1601957310.39    1601957316.33    5.94800019264    256    0.0052    1.3312    5.95320019264    1.0    1
283    1601957310.39    1601957316.35    5.96300005913    63    0.0043    0.2709    5.96730005913    1.0    1
284    1601957310.4    1601957316.36    5.96500015259    256    0.0006    0.1536    5.96560015259    1.0    1
285    1601957310.4    1601957316.38    5.97500014305    63    0.0045    0.2835    5.97950014305    1.0    1
286    1601957310.41    1601957316.39    5.97799992561    256    0.015    3.84    5.99299992561    1.0    1
287    1601957310.44    1601957316.4    5.96399998665    256    0.0122    3.1232    5.97619998665    1.0    1
288    1601957310.44    1601957316.43    5.99199986458    256    0.0002    0.0512    5.99219986458    1.0    1
289    1601957310.45    1601957316.46    6.00500011444    256    0.0002    0.0512    6.00520011444    1.0    1
290    1601957310.45    1601957316.48    6.02600002289    128    0.0126    1.6128    6.03860002289    1.0    1
291    1601957310.45    1601957316.48    6.03199982643    128    0.0092    1.1776    6.04119982643    1.0    1
292    1601957310.45    1601957316.49    6.03999996185    128    0.0093    1.1904    6.04929996185    1.0    1
293    1601957310.45    1601957316.51    6.05800008774    128    0.0121    1.5488    6.07010008774    1.0    1
294    1601957310.45    1601957316.52    6.06999993324    128    0.0103    1.3184    6.08029993324    1.0    1
295    1601957310.45    1601957316.54    6.08700013161    128    0.0112    1.4336    6.09820013161    1.0    1
296    1601957310.46    1601957316.59    6.1289999485    1024    0.0069    7.0656    6.1358999485    1.0    1
297    1601957310.46    1601957316.64    6.17599987984    256    0.0007    0.1792    6.17669987984    1.0    1
298    1601957310.48    1601957316.66    6.1819999218    256    0.0027    0.6912    6.1846999218    1.0    1
299    1601957310.49    1601957316.68    6.19099998474    256    0.02    5.12    6.21099998474    1.0    1
300    1601957310.52    1601957316.68    6.16199994087    32    0.0289    0.9248    6.19089994087    1.0    1
301    1601957310.53    1601957316.69    6.16799998283    128    0.7188    92.0064    6.88679998283    1.0    1
302    1601957310.53    1601957316.71    6.18400001526    128    0.0128    1.6384    6.19680001526    1.0    1
303    1601957310.53    1601957316.73    6.19600009918    128    0.036    4.608    6.23200009918    1.0    1
304    1601957310.53    1601957316.74    6.20799994469    128    0.0231    2.9568    6.23109994469    1.0    1
305    1601957310.53    1601957316.75    6.21700000763    128    0.0586    7.5008    6.27560000763    1.0    1
306    1601957310.53    1601957316.76    6.22499990463    128    0.0147    1.8816    6.23969990463    1.0    1
307    1601957310.53    1601957316.78    6.24800014496    128    0.0586    7.5008    6.30660014496    1.0    1
308    1601957310.56    1601957316.8    6.2380001545    256    0.011    2.816    6.2490001545    1.0    1
309    1601957310.57    1601957316.83    6.25800013542    32    0.0264    0.8448    6.28440013542    1.0    1
310    1601957310.62    1601957316.83    6.20600008965    7    0.0103    0.0721    6.21630008965    0    0
311    1601957310.63    1601957316.83    6.19999980927    1    0.0001    0.0001    6.20009980927    0    0
312    1601957310.63    1601957316.83    6.19900012016    1    0.0003    0.0003    6.19930012016    0    0
313    1601957310.64    1601957316.85    6.20700001717    128    0.0126    1.6128    6.21960001717    1.0    1
314    1601957310.64    1601957316.86    6.21600008011    128    0.0102    1.3056    6.22620008011    1.0    1
315    1601957310.64    1601957316.88    6.23300004005    128    0.0103    1.3184    6.24330004005    1.0    1
316    1601957310.64    1601957316.89    6.25    128    0.013    1.664    6.263    1.0    1
317    1601957310.65    1601957316.91    6.26600003242    128    0.0106    1.3568    6.27660003242    1.0    1
318    1601957310.65    1601957316.93    6.28699994087    128    0.012    1.536    6.29899994087    1.0    1
319    1601957310.66    1601957316.96    6.30100011826    256    0.0006    0.1536    6.30160011826    1.0    1
320    1601957310.66    1601957316.96    6.3029999733    1    0.0863    0.0863    6.3892999733    0    0
321    1601957310.66    1601957316.96    6.30099987984    7    0.0111    0.0777    6.31209987984    0    0
322    1601957310.67    1601957316.99    6.31900000572    256    0.0005    0.128    6.31950000572    1.0    1
323    1601957310.68    1601957317.02    6.34499979019    256    0.0007    0.1792    6.34569979019    1.0    1
324    1601957310.68    1601957317.05    6.37299990654    256    0.0005    0.128    6.37349990654    1.0    1
325    1601957310.68    1601957317.09    6.40100002289    256    0.0009    0.2304    6.40190002289    1.0    1
326    1601957310.69    1601957317.11    6.42200016975    256    0.012    3.072    6.43400016975    1.0    1
327    1601957310.69    1601957317.12    6.43099999428    32    0.0391    1.2512    6.47009999428    1.0    1
328    1601957310.7    1601957317.9    7.20499992371    4096    2.056    8421.376    9.26099992371    1.96923076923    2
329    1601957310.75    1601957317.92    7.1740000248    7    0.0116    0.0812    7.1856000248    0    0
330    1601957310.79    1601957317.92    7.13100004196    7    0.061    0.427    7.19200004196    0    0
331    1601957310.82    1601957317.93    7.10300016403    7    0.0117    0.0819    7.11470016403    1.0    1
332    1601957310.85    1601957317.93    7.08000016212    256    0.0026    0.6656    7.08260016212    1.0    1
333    1601957310.86    1601957317.95    7.08599996567    256    0.0027    0.6912    7.08869996567    1.0    1
334    1601957310.88    1601957317.95    7.06599998474    32    0.0008    0.0256    7.06679998474    1.0    1
335    1601957310.9    1601957317.96    7.05599999428    32    0.0003    0.0096    7.05629999428    0    0
336    1601957310.9    1601957317.96    7.06100010872    32    0.0001    0.0032    7.06110010872    1.0    1
337    1601957310.9    1601957317.97    7.06299996376    32    0.0003    0.0096    7.06329996376    1.0    1
338    1601957310.91    1601957317.97    7.05999994278    1    0.0001    0.0001    7.06009994278    0    0
339    1601957310.91    1601957317.97    7.05799984932    32    0.0165    0.528    7.07449984932    1.0    1
340    1601957310.92    1601957317.97    7.04999995232    7    0.0377    0.2639    7.08769995232    1.0    1
341    1601957310.94    1601957317.97    7.03600001335    32    0.0141    0.4512    7.05010001335    1.0    1
342    1601957310.95    1601957318.06    7.11299991608    1280    8.602    11010.56    15.7149999161    1.0    1
343    1601957310.95    1601957318.07    7.11800003052    7    0.0108    0.0756    7.12880003052    0    0
344    1601957310.96    1601957318.1    7.13700008392    512    0.0148    7.5776    7.15180008392    1.0    1
345    1601957310.96    1601957318.14    7.17599987984    512    0.0198    10.1376    7.19579987984    1.0    1
346    1601957310.96    1601957318.18    7.21799993515    512    0.016    8.192    7.23399993515    1.0    1
347    1601957310.96    1601957318.22    7.25699996948    512    0.016    8.192    7.27299996948    1.0    1
348    1601957310.96    1601957318.26    7.29700016975    512    0.0205    10.496    7.31750016975    1.0    1
349    1601957310.97    1601957318.28    7.31799983978    512    0.015    7.68    7.33299983978    1.0    1
350    1601957310.99    1601957318.3    7.31699991226    32    0.0004    0.0128    7.31739991226    1.0    1
351    1601957310.99    1601957318.31    7.3149998188    7    0.0103    0.0721    7.3252998188    0    0
352    1601957311.02    1601957318.34    7.31999993324    256    0.0013    0.3328    7.32129993324    1.0    1
353    1601957311.04    1601957318.43    7.3869998455    256    0.0028    0.7168    7.3897998455    1.0    1
354    1601957311.06    1601957318.44    7.38399982452    7    0.0109    0.0763    7.39489982452    0    0
355    1601957311.07    0.0    -1601957311.07    0    0.0    0.0    -1601957311.07    0.0    0
356    1601957311.08    1601957318.44    7.36899995804    32    0.0054    0.1728    7.37439995804    1.0    1
357    1601957311.1    1601957318.53    7.43300008774    256    0.0002    0.0512    7.43320008774    1.0    1
358    1601957311.1    1601957318.56    7.45799994469    256    0.0034    0.8704    7.46139994469    1.0    1
359    1601957311.11    1601957318.57    7.46099996567    32    0.1999    6.3968    7.66089996567    1.0    1
360    1601957311.16    1601957318.57    7.41299986839    1    0.0019    0.0019    7.41489986839    0    0
361    1601957311.2    1601957318.58    7.37600016594    7    0.011    0.077    7.38700016594    0    0
362    1601957311.22    1601957318.6    7.375    256    0.0017    0.4352    7.3767    1.0    1
363    1601957311.24    1601957318.61    7.37300014496    32    0.0009    0.0288    7.37390014496    1.0    1
364    1601957311.25    1601957318.61    7.36100006104    32    0.0143    0.4576    7.37530006104    1.0    1
365    1601957311.27    1601957318.63    7.36500000954    256    0.0037    0.9472    7.36870000954    1.0    1
366    1601957311.31    1601957318.66    7.35199999809    256    0.0041    1.0496    7.35609999809    1.0    1
367    1601957311.37    1601957318.69    7.32299995422    256    0.0101    2.5856    7.33309995422    1.0    1
368    1601957311.38    0.0    -1601957311.38    0    0.0    0.0    -1601957311.38    0.0    0
369    1601957311.38    1601957318.71    7.33200001717    256    0.0013    0.3328    7.33330001717    1.0    1
370    1601957311.38    1601957318.77    7.38100004196    1024    0.0467    47.8208    7.42770004196    1.0    1
371    1601957311.39    1601957318.79    7.40000009537    256    0.0026    0.6656    7.40260009537    1.0    1
372    1601957311.4    1601957319.04    7.63800001144    2048    5.3908    11040.3584    13.0288000114    1.94594594595    2
373    1601957311.41    1601957319.06    7.65499997139    256    0.0102    2.6112    7.66519997139    1.0    1
374    1601957311.41    1601957319.09    7.67699980736    256    0.0174    4.4544    7.69439980736    1.0    1
375    1601957311.42    1601957319.1    7.68700003624    128    0.7188    92.0064    8.40580003624    1.0    1
376    1601957311.42    1601957319.13    7.70299983025    7    0.0111    0.0777    7.71409983025    0    0
377    1601957311.44    0.0    -1601957311.44    0    0.0    0.0    -1601957311.44    0.0    0
378    1601957311.46    0.0    -1601957311.46    0    0.0    0.0    -1601957311.46    0.0    0
379    1601957311.47    1601957319.14    7.67199993134    224    0.0163    3.6512    7.68829993134    1.0    1
380    1601957311.49    1601957319.17    7.67599987984    224    0.0343    7.6832    7.71029987984    1.0    1
381    1601957311.5    1601957320.29    8.78799986839    1024    4.0288    4125.4912    12.8167998684    1.88235294118    2
382    1601957311.54    1601957320.31    8.77099990845    128    0.0126    1.6128    8.78359990845    1.0    1
383    1601957311.55    1601957320.33    8.77799987793    64    0.0107    0.6848    8.78869987793    1.0    1
384    1601957311.57    1601957320.35    8.78400015831    64    0.0227    1.4528    8.80670015831    1.0    1
385    1601957311.58    1601957320.36    8.78800010681    1    8.6604    8.6604    17.4484001068    0    0
386    1601957311.58    1601957320.38    8.80599999428    32    0.0192    0.6144    8.82519999428    0    0
387    1601957311.58    1601957320.38    8.80199980736    32    0.0165    0.528    8.81849980736    0    0
388    1601957311.59    1601957320.4    8.81200003624    224    0.0259    5.8016    8.83790003624    1.0    1
389    1601957311.62    1601957320.41    8.79999995232    1    0.0436    0.0436    8.84359995232    0    0
390    1601957311.62    1601957320.44    8.82800006866    224    0.0005    0.112    8.82850006866    1.0    1
391    1601957311.62    1601957320.45    8.82800006866    1    0.0436    0.0436    8.87160006866    0    0
392    1601957311.62    1601957320.47    8.85299992561    32    0.739    23.648    9.59199992561    1.0    1
393    1601957311.62    1601957320.49    8.86800003052    224    0.0195    4.368    8.88750003052    1.0    1
394    1601957311.62    1601957320.5    8.88100004196    1    0.0436    0.0436    8.92460004196    0    0
395    1601957311.62    1601957320.53    8.90299987793    32    0.0015    0.048    8.90449987793    1.0    1
396    1601957311.65    1601957320.54    8.89700007439    64    0.7174    45.9136    9.61440007439    1.0    1
397    1601957311.65    1601957320.54    8.89399981499    1    0.0336    0.0336    8.92759981499    0    0
398    1601957311.65    1601957320.56    8.90599989891    128    0.7187    91.9936    9.62469989891    1.0    1
399    1601957311.66    1601957320.58    8.91599988937    256    0.3596    92.0576    9.27559988937    1.0    1
400    1601957311.67    1601957320.62    8.94799995422    512    0.1773    90.7776    9.12529995422    1.8    2
401    1601957311.67    1601957320.89    9.21900010109    1024    0.0892    91.3408    9.30820010109    1.88888888889    2
402    1601957311.68    1601957320.63    8.95399999619    1    0.013    0.013    8.96699999619    0    0
403    1601957311.69    1601957320.65    8.96099996567    38    0.0228    0.8664    8.98379996567    0    0
404    1601957311.69    1601957320.66    8.97600007057    64    0.0006    0.0384    8.97660007057    1.0    1
405    1601957311.7    1601957320.68    8.98300004005    32    0.0015    0.048    8.98450004005    0    0
406    1601957311.71    1601957320.75    9.03800010681    64    0.0002    0.0128    9.03820010681    1.0    1
407    1601957311.71    1601957320.91    9.2009999752    64    0.0007    0.0448    9.2016999752    1.0    1
408    1601957311.73    1601957320.93    9.19799995422    224    0.0168    3.7632    9.21479995422    1.0    1
409    1601957311.73    1601957324.66    12.9220001698    2304    0.1191    274.4064    13.0411001698    1.94444444444    2
410    1601957311.74    1601957325.85    14.1029999256    4000    0.0    0.0    14.1029999256    1.96825396825    2
411    1601957311.75    1601957324.67    12.9140000343    32    0.0022    0.0704    12.9162000343    0    0
412    1601957311.77    1601957324.67    12.9029998779    64    0.1185    7.584    13.0214998779    1.0    1
413    1601957311.79    1601957324.68    12.8929998875    128    0.12    15.36    13.0129998875    1.0    1
414    1601957311.8    1601957324.77    12.9760000706    2000    0.0    0.0    12.9760000706    1.0    1
415    1601957311.8    1601957324.95    13.1519999504    1024    0.0201    20.5824    13.1720999504    1.0    1
416    1601957311.88    1601957325.15    13.2690000534    2016    0.0241    48.5856    13.2931000534    1.9375    2
417    1601957311.92    0.0    -1601957311.92    0    0.0    0.0    -1601957311.92    0.0    0
418    1601957311.94    0.0    -1601957311.94    0    0.0    0.0    -1601957311.94    0.0    0
419    1601957311.95    1601957325.16    13.2009999752    64    0.2171    13.8944    13.4180999752    0    0
420    1601957311.96    1601957325.17    13.2139999866    256    0.0036    0.9216    13.2175999866    1.0    1
421    1601957311.96    1601957325.24    13.2829999924    256    0.0024    0.6144    13.2853999924    1.0    1
422    1601957311.96    1601957325.27    13.3069999218    128    0.2194    28.0832    13.5263999218    1.0    1
423    1601957311.96    1601957325.28    13.3110001087    128    0.0    0.0    13.3110001087    1.0    1
424    1601957311.97    1601957325.29    13.3140001297    256    0.222    56.832    13.5360001297    1.0    1
425    1601957311.99    1601957325.3    13.3169999123    512    0.2218    113.5616    13.5387999123    1.0    1
426    1601957312.03    0.0    -1601957312.03    0    0.0    0.0    -1601957312.03    0.0    0
427    1601957312.03    0.0    -1601957312.03    0    0.0    0.0    -1601957312.03    0.0    0
428    1601957312.05    1601957325.33    13.2820000648    256    0.0027    0.6912    13.2847000648    1.0    1
429    1601957312.07    1601957325.87    13.7960000038    32    0.0144    0.4608    13.8104000038    0    0
430    1601957312.07    1601957325.88    13.8010001183    32    0.0264    0.8448    13.8274001183    0    0
431    1601957312.09    1601957326.0    13.9090001583    256    0.0023    0.5888    13.9113001583    1.0    1
432    1601957312.11    1601957326.03    13.9130001068    256    0.0103    2.6368    13.9233001068    1.0    1
433    1601957312.13    1601957326.05    13.9210000038    256    0.0036    0.9216    13.9246000038    1.0    1
434    1601957312.18    1601957326.05    13.8729999065    32    0.0226    0.7232    13.8955999065    0    0
435    1601957312.2    1601957326.05    13.853000164    32    0.0066    0.2112    13.859600164    0    0
436    1601957312.23    1601957326.07    13.8320000172    32    0.0229    0.7328    13.8549000172    1.0    1
437    1601957312.24    1601957326.08    13.8450000286    256    0.0036    0.9216    13.8486000286    1.0    1
438    1601957312.25    1601957326.11    13.861000061    256    0.0002    0.0512    13.861200061    1.0    1
439    1601957312.25    1601957326.13    13.8839998245    256    0.0027    0.6912    13.8866998245    1.0    1
440    1601957312.26    1601957326.15    13.8989999294    256    0.0027    0.6912    13.9016999294    1.0    1
441    1601957312.26    1601957326.18    13.9200000763    256    0.0003    0.0768    13.9203000763    1.0    1
442    1601957312.28    1601957326.21    13.9270000458    256    0.0037    0.9472    13.9307000458    1.0    1
443    1601957312.29    1601957326.21    13.9240000248    32    0.0229    0.7328    13.9469000248    0    0
444    1601957312.29    1601957326.24    13.9460000992    256    0.0024    0.6144    13.9484000992    1.0    1
445    1601957312.29    1601957326.26    13.9690001011    256    0.0036    0.9216    13.9726001011    1.0    1
446    1601957312.3    1601957326.29    13.989000082    256    0.0036    0.9216    13.992600082    1.0    1
447    1601957312.31    1601957326.32    14.010999918    256    0.0026    0.6656    14.013599918    1.0    1
448    1601957312.31    1601957326.34    14.0310001373    256    0.0026    0.6656    14.0336001373    1.0    1
449    1601957312.32    1601957326.39    14.0789999962    1024    0.0176    18.0224    14.0965999962    1.0    1
450    1601957312.32    1601957326.41    14.0930001736    256    0.0027    0.6912    14.0957001736    1.0    1
451    1601957312.34    1601957326.46    14.1270000935    256    0.0006    0.1536    14.1276000935    1.0    1
452    1601957312.34    1601957326.49    14.1530001163    256    0.0024    0.6144    14.1554001163    1.0    1
453    1601957312.35    1601957326.51    14.1640000343    32    0.0229    0.7328    14.1869000343    1.0    1
454    1601957312.36    1601957326.52    14.1619999409    64    0.034    2.176    14.1959999409    0    0
455    1601957312.38    1601957326.8    14.4269998074    2016    0.0216    43.5456    14.4485998074    1.0    1
456    1601957312.38    0.0    -1601957312.38    0    0.0    0.0    -1601957312.38    0.0    0
457    1601957312.4    1601957326.52    14.125    32    0.0235    0.752    14.1485    0    0
458    1601957312.43    1601957326.55    14.1199998856    64    0.0008    0.0512    14.1207998856    1.0    1
459    1601957312.43    1601957326.55    14.1259999275    32    0.0232    0.7424    14.1491999275    0    0
460    1601957312.44    1601957326.59    14.1410000324    128    0.0007    0.0896    14.1417000324    1.0    1
461    1601957312.45    1601957326.81    14.3650000095    32    7.2986    233.5552    21.6636000095    0    0
462    1601957312.45    1601957326.82    14.3680000305    256    0.0007    0.1792    14.3687000305    1.0    1
463    1601957312.45    1601957326.85    14.3919999599    512    0.0008    0.4096    14.3927999599    1.0    1
464    1601957312.46    1601957326.93    14.4789998531    1024    0.0009    0.9216    14.4798998531    1.0    1
465    1601957312.48    1601957326.94    14.4619998932    32    0.0231    0.7392    14.4850998932    0    0
466    1601957312.52    0.0    -1601957312.52    0    0.0    0.0    -1601957312.52    0.0    0
467    1601957312.52    1601957326.97    14.4549999237    256    0.0707    18.0992    14.5256999237    1.0    1
468    1601957312.7    1601957326.98    14.2829999924    64    0.4744    30.3616    14.7573999924    1.0    1
469    1601957312.7    1601957326.98    14.2820000648    128    0.3295    42.176    14.6115000648    1.0    1
470    1601957312.7    1601957326.99    14.2840001583    256    0.7187    183.9872    15.0027001583    1.0    1
471    1601957312.71    1601957327.0    14.2929999828    512    0.1996    102.1952    14.4925999828    1.0    1
472    1601957312.72    1601957327.03    14.3119997978    1024    0.2886    295.5264    14.6005997978    1.0    1
473    1601957312.83    1601957327.05    14.2170000076    64    5.494    351.616    19.7110000076    1.0    1
474    1601957313.23    1601957327.28    14.0540001392    2304    0.0986    227.1744    14.1526001392    1.94594594595    2
475    1601957313.6    1601957327.29    13.6940000057    32    0.0113    0.3616    13.7053000057    0    0
476    1601957313.61    1601957327.3    13.6850001812    32    0.0113    0.3616    13.6963001812    0    0
477    1601957313.68    1601957327.3    13.6180000305    64    0.0008    0.0512    13.6188000305    1.0    1
478    1601957313.77    1601957327.3    13.5290000439    8    2.9012    23.2096    16.4302000439    0    0
479    1601957313.77    1601957327.3    13.5299999714    8    2.5001    20.0008    16.0300999714    0    0
480    1601957313.77    1601957327.3    13.5309998989    8    3.8644    30.9152    17.3953998989    0    0
481    1601957313.77    1601957327.31    13.5310001373    8    2.8591    22.8728    16.3901001373    0    0
482    1601957313.77    1601957327.31    13.5360000134    8    3.0068    24.0544    16.5428000134    0    0
483    1601957313.78    1601957327.31    13.5349998474    8    2.7863    22.2904    16.3212998474    0    0
484    1601957313.78    1601957327.31    13.5360000134    8    3.3402    26.7216    16.8762000134    0    0
485    1601957313.78    1601957327.31    13.5360000134    8    3.2451    25.9608    16.7811000134    0    0
486    1601957313.78    1601957327.31    13.5369999409    8    3.621    28.968    17.1579999409    0    0
487    1601957313.78    1601957327.32    13.5399999619    8    3.461    27.688    17.0009999619    0    0
488    1601957313.78    1601957327.32    13.5409998894    8    2.5303    20.2424    16.0712998894    0    0
489    1601957313.78    1601957327.32    13.5419998169    8    2.7166    21.7328    16.2585998169    0    0
490    1601957313.78    1601957327.32    13.5420000553    8    2.6005    20.804    16.1425000553    0    0
491    1601957313.78    1601957327.32    13.5429999828    8    2.6871    21.4968    16.2300999828    0    0
492    1601957313.78    1601957327.32    13.5429999828    8    3.6449    29.1592    17.1878999828    0    0
493    1601957313.78    1601957327.33    13.5440001488    8    3.6031    28.8248    17.1471001488    0    0
494    1601957313.78    1601957327.33    13.5509998798    8    3.0144    24.1152    16.5653998798    0    0
495    1601957313.78    1601957327.36    13.5759999752    8    2.2372    17.8976    15.8131999752    0    0
496    1601957313.78    1601957327.36    13.5769999027    8    2.5499    20.3992    16.1268999027    0    0
497    1601957313.78    1601957327.36    13.5780000687    8    3.0743    24.5944    16.6523000687    0    0
498    1601957313.78    1601957327.36    13.5789999962    8    2.6885    21.508    16.2674999962    0    0
499    1601957313.79    1601957327.36    13.5789999962    8    2.9121    23.2968    16.4910999962    0    0
500    1601957313.79    1601957327.37    13.5809998512    8    2.0774    16.6192    15.6583998512    0    0
501    1601957313.79    1601957327.37    13.5820000172    8    2.0765    16.612    15.6585000172    0    0
502    1601957313.79    1601957327.37    13.5829999447    8    2.7443    21.9544    16.3272999447    0    0
503    1601957313.79    1601957327.37    13.5850000381    8    2.4606    19.6848    16.0456000381    0    0
504    1601957313.79    1601957327.38    13.5869998932    8    1.8898    15.1184    15.4767998932    0    0
505    1601957313.79    1601957327.38    13.5880000591    8    2.2273    17.8184    15.8153000591    0    0
506    1601957313.79    1601957327.38    13.5899999142    8    2.961    23.688    16.5509999142    0    0
507    1601957313.79    1601957327.38    13.5929999352    8    2.4215    19.372    16.0144999352    0    0
508    1601957313.79    1601957327.39    13.5950000286    8    2.1157    16.9256    15.7107000286    0    0
509    1601957313.79    1601957327.39    13.5980000496    8    2.276    18.208    15.8740000496    0    0
510    1601957313.79    1601957327.39    13.6019999981    8    2.576    20.608    16.1779999981    0    0
511    1601957313.79    1601957327.4    13.6059999466    8    3.0854    24.6832    16.6913999466    0    0
512    1601957313.79    1601957327.4    13.6089999676    8    2.3431    18.7448    15.9520999676    0    0
513    1601957313.79    1601957327.41    13.6130001545    8    1.9894    15.9152    15.6024001545    0    0
514    1601957313.79    1601957327.41    13.6190001965    8    2.3632    18.9056    15.9822001965    0    0
515    1601957313.8    1601957327.46    13.6619999409    8    2.6604    21.2832    16.3223999409    0    0
516    1601957313.8    1601957327.46    13.6649999619    8    2.1939    17.5512    15.8588999619    0    0
517    1601957313.8    1601957327.46    13.6679999828    8    2.8846    23.0768    16.5525999828    0    0
518    1601957313.8    1601957327.47    13.6710000038    8    2.2256    17.8048    15.8966000038    0    0
519    1601957313.8    1601957327.47    13.6760001183    8    2.3399    18.7192    16.0159001183    0    0
520    1601957313.8    1601957327.47    13.6769998074    8    2.5791    20.6328    16.2560998074    0    0
521    1601957313.8    1601957327.48    13.6779999733    8    2.5336    20.2688    16.2115999733    0    0
522    1601957313.8    1601957327.48    13.6800000668    8    2.4284    19.4272    16.1084000668    0    0
523    1601957313.8    1601957327.48    13.6820001602    8    2.8277    22.6216    16.5097001602    0    0
524    1601957313.8    1601957327.48    13.6829998493    8    2.3856    19.0848    16.0685998493    0    0
525    1601957313.8    1601957327.49    13.6840000153    8    1.9813    15.8504    15.6653000153    0    0
526    1601957313.8    1601957327.49    13.6860001087    8    2.2835    18.268    15.9695001087    0    0
527    1601957313.8    1601957327.49    13.6879999638    8    2.3907    19.1256    16.0786999638    0    0
528    1601957313.8    1601957327.49    13.6900000572    8    2.7881    22.3048    16.4781000572    0    0
529    1601957313.8    1601957327.5    13.6920001507    8    2.8216    22.5728    16.5136001507    0    0
530    1601957313.81    1601957327.5    13.6940000057    8    2.9203    23.3624    16.6143000057    0    0
531    1601957313.81    1601957327.5    13.6959998608    8    2.4273    19.4184    16.1232998608    0    0
532    1601957313.81    1601957327.5    13.6979999542    8    2.3854    19.0832    16.0833999542    0    0
533    1601957313.81    1601957327.51    13.7000000477    8    3.5613    28.4904    17.2613000477    0    0
534    1601957313.81    1601957327.51    13.7029998302    8    2.3515    18.812    16.0544998302    0    0
535    1601957313.81    1601957327.51    13.7059998512    8    2.6252    21.0016    16.3311998512    0    0
536    1601957313.81    1601957327.52    13.7100000381    8    2.7107    21.6856    16.4207000381    0    0
537    1601957313.81    1601957327.52    13.7130000591    8    3.3166    26.5328    17.0296000591    0    0
538    1601957313.81    1601957327.53    13.7160000801    8    3.0161    24.1288    16.7321000801    0    0
539    1601957313.81    1601957327.53    13.7199997902    8    2.3842    19.0736    16.1041997902    0    0
540    1601957313.81    1601957327.54    13.7230000496    8    2.1927    17.5416    15.9157000496    0    0
541    1601957313.81    1601957327.54    13.7269999981    8    2.3267    18.6136    16.0536999981    0    0
542    1601957313.81    1601957327.54    13.7290000916    8    3.075    24.6    16.8040000916    0    0
543    1601957313.81    1601957327.55    13.7330000401    8    2.1883    17.5064    15.9213000401    0    0
544    1601957313.81    1601957327.55    13.737000227    8    3.4354    27.4832    17.172400227    0    0
