#timestep  occupied-CPU  total-CPU  utilization  queuingjobs
1    0    1024    0.0    1
2    128    1024    0.125    2
3    128    1024    0.125    1
4    31    1024    0.0302734375    1
5    16    1024    0.015625    16
6    11    1024    0.0107421875    37
7    64    1024    0.0625    49
8    0    1024    0.0    38
9    36    1024    0.03515625    20
10    64    1024    0.0625    1
11    144    1024    0.140625    0
12    0    1024    0.0    0
13    0    1024    0.0    0
14    16    1024    0.015625    0
15    16    1024    0.015625    0
16    0    1024    0.0    1
17    0    1024    0.0    12
18    0    1024    0.0    10
19    0    1024    0.0    3
20    128    1024    0.125    5
21    0    1024    0.0    3
22    0    1024    0.0    14
23    16    1024    0.015625    0
24    0    1024    0.0    0
25    3    1024    0.0029296875    1
26    32    1024    0.03125    0
27    0    1024    0.0    1
28    34    1024    0.033203125    0
29    0    1024    0.0    8
30    94    1024    0.091796875    1
31    0    1024    0.0    23
32    1    1024    0.0009765625    38
33    16    1024    0.015625    45
34    7    1024    0.0068359375    44
35    64    1024    0.0625    16
36    0    1024    0.0    5
37    96    1024    0.09375    0
38    0    1024    0.0    6
39    96    1024    0.09375    20
40    35    1024    0.0341796875    47
41    32    1024    0.03125    77
42    70    1024    0.068359375    66
43    41    1024    0.0400390625    46
44    97    1024    0.0947265625    19
45    86    1024    0.083984375    2
46    128    1024    0.125    0
47    68    1024    0.06640625    3
48    59    1024    0.0576171875    44
49    0    1024    0.0    56
50    64    1024    0.0625    86
51    4    1024    0.00390625    82
52    0    1024    0.0    62
53    20    1024    0.01953125    37
54    65    1024    0.0634765625    20
55    144    1024    0.140625    3
56    192    1024    0.1875    2
57    0    1024    0.0    40
58    9    1024    0.0087890625    56
59    0    1024    0.0    85
60    26    1024    0.025390625    59
61    0    1024    0.0    35
62    0    1024    0.0    9

average cpu utilization is: 0.0375031502016
average ssd utilization is: 0.0
average gpu utilization is: 0.0
average utilization is: 0.0125010500672
average queuing jobs are: 21.9032258065
maximum queuing jobs are: 86


#job_number  submit  dispatch  queue  cpu#  runtime  weight  response(turnaround)  cpu_aspl  cpu_diameter
240    1563438144.39    1563438144.44    0.047000169754    32    0.0153    0.4896    0.062300169754    2.66935483871    4
241    1563438144.41    1563438144.49    0.0799999237061    32    0.0014    0.0448    0.0813999237061    2.66935483871    4
242    1563438144.41    1563438144.51    0.0950000286102    1    0.0019    0.0019    0.0969000286102    1.0    2
243    1563438144.47    1563438144.56    0.0889999866486    32    0.0143    0.4576    0.103299986649    2.66935483871    4
244    1563438144.48    1563438144.58    0.0989999771118    1    0.0014    0.0014    0.100399977112    1.0    2
245    1563438144.48    1563438144.62    0.138000011444    32    0.002    0.064    0.140000011444    2.66935483871    4
246    1563438144.48    1563438144.64    0.157999992371    1    0.0009    0.0009    0.158899992371    1.0    2
247    1563438144.67    1563438144.72    0.0460000038147    32    0.0141    0.4512    0.0601000038147    2.66935483871    4
248    1563438144.69    1563438144.77    0.0780000686646    32    0.0017    0.0544    0.0797000686646    2.66935483871    4
249    1563438144.7    1563438144.81    0.115000009537    32    0.0152    0.4864    0.130200009537    2.66935483871    4
250    1563438144.71    1563438144.87    0.153000116348    32    0.0019    0.0608    0.154900116348    2.66935483871    4
251    1563438144.73    1563438144.92    0.18799996376    32    0.0252    0.8064    0.21319996376    2.66935483871    4
252    1563438144.85    1563438144.96    0.110999822617    32    0.0208    0.6656    0.131799822617    2.66935483871    4
253    1563438144.88    1563438145.03    0.142000198364    32    0.0235    0.752    0.165500198364    2.66935483871    4
254    1563438144.93    1563438145.08    0.155999898911    32    0.0172    0.5504    0.173199898911    2.66935483871    4
255    1563438145.05    1563438145.13    0.0820000171661    32    0.0297    0.9504    0.111700017166    2.66935483871    4
256    1563438145.18    1563438145.23    0.0439999103546    32    0.9089    29.0848    0.952899910355    2.66935483871    4
257    1563438146.09    1563438146.61    0.519000053406    128    0.3037    38.8736    0.822700053406    3.6781496063    6
258    1563438146.4    1563438147.1    0.703000068665    128    0.9764    124.9792    1.67940006866    3.7405265748    6
259    1563438147.38    1563438147.42    0.0429999828339    32    0.9141    29.2512    0.957099982834    2.66935483871    4
260    1563438147.38    1563438147.44    0.0629999637604    16    0.1465    2.344    0.20949996376    2.16666666667    3
261    1563438147.91    1563438147.92    0.0160000324249    2    0.0008    0.0016    0.0168000324249    1.0    2
262    1563438147.91    1563438147.94    0.0299999713898    2    0.0005    0.001    0.0304999713898    1.0    2
263    1563438147.91    1563438147.95    0.0429999828339    2    0.0005    0.001    0.0434999828339    1.0    2
264    1563438147.91    1563438147.97    0.0569999217987    2    0.0008    0.0016    0.0577999217987    1.0    2
265    1563438147.94    1563438147.98    0.0449998378754    2    0.0304    0.0608    0.0753998378754    1.0    2
266    1563438148.13    1563438148.14    0.0169999599457    2    0.0008    0.0016    0.0177999599457    1.0    2
267    1563438148.14    1563438148.16    0.0209999084473    2    0.0009    0.0018    0.0218999084473    1.0    2
268    1563438148.16    1563438148.18    0.0199999809265    2    0.0007    0.0014    0.0206999809265    1.0    2
269    1563438148.17    1563438148.2    0.0259997844696    2    0.0006    0.0012    0.0265997844696    1.0    2
270    1563438148.18    1563438148.22    0.0310001373291    2    0.0011    0.0022    0.0321001373291    1.0    2
271    1563438148.23    1563438148.24    0.0160000324249    2    0.0015    0.003    0.0175000324249    1.0    2
272    1563438148.24    1563438148.26    0.0230000019073    2    0.0009    0.0018    0.0239000019073    1.0    2
273    1563438148.32    1563438148.33    0.0160000324249    2    0.0011    0.0022    0.0171000324249    1.0    2
274    1563438148.35    1563438148.36    0.0160000324249    2    0.0015    0.003    0.0175000324249    1.0    2
275    1563438148.39    1563438148.41    0.0160000324249    2    0.001    0.002    0.0170000324249    1.0    2
276    1563438148.42    1563438148.44    0.0170001983643    2    0.0007    0.0014    0.0177001983643    1.0    2
277    1563438148.69    1563438148.71    0.0169999599457    1    0.0007    0.0007    0.0176999599457    1.0    2
278    1563438148.83    1563438148.88    0.0460000038147    32    0.027    0.864    0.0730000038147    2.66935483871    4
279    1563438148.86    1563438148.92    0.0640001296997    32    0.0017    0.0544    0.0657001296997    2.66935483871    4
280    1563438148.87    1563438148.97    0.0939998626709    32    0.1248    3.9936    0.218799862671    2.66935483871    4
281    1563438149.0    1563438149.04    0.0439999103546    32    0.0021    0.0672    0.0460999103546    2.66935483871    4
282    1563438149.01    1563438149.2    0.18700003624    64    0.4654    29.7856    0.65240003624    3.16021825397    5
283    1563438149.04    1563438149.21    0.171999931335    1    0.0021    0.0021    0.174099931335    1.0    2
284    1563438149.05    1563438149.24    0.18700003624    1    0.002    0.002    0.18900003624    1.0    2
285    1563438149.06    1563438149.25    0.195999860764    1    0.0056    0.0056    0.201599860764    1.0    2
286    1563438149.08    1563438149.27    0.18799996376    2    0.0046    0.0092    0.19259996376    1.0    2
287    1563438149.1    1563438149.29    0.196000099182    1    0.0003    0.0003    0.196300099182    1.0    2
288    1563438149.11    1563438149.31    0.197999954224    1    0.0023    0.0023    0.200299954224    1.0    2
289    1563438149.12    1563438149.33    0.213999986649    1    0.0227    0.0227    0.236699986649    1.0    2
290    1563438149.22    1563438149.35    0.125999927521    1    0.0038    0.0038    0.129799927521    1.0    2
291    1563438149.23    1563438149.37    0.136000156403    1    0.0021    0.0021    0.138100156403    1.0    2
292    1563438149.28    1563438149.38    0.108000040054    1    0.0192    0.0192    0.127200040054    1.0    2
293    1563438149.42    1563438149.43    0.0160000324249    1    0.028    0.028    0.0440000324249    1.0    2
294    1563438149.48    1563438149.5    0.0149998664856    1    0.0011    0.0011    0.0160998664856    1.0    2
295    1563438149.5    1563438149.64    0.141000032425    64    0.0814    5.2096    0.222400032425    3.13492063492    5
296    1563438149.53    1563438149.66    0.130999803543    1    0.0024    0.0024    0.133399803543    1.0    2
297    1563438149.57    1563438149.68    0.114000082016    16    0.0908    1.4528    0.204800082016    2.16666666667    3
298    1563438149.6    1563438149.7    0.102999925613    1    0.0045    0.0045    0.107499925613    1.0    2
299    1563438149.6    1563438149.84    0.234999895096    64    0.8666    55.4624    1.1015998951    3.13492063492    5
300    1563438149.61    1563438149.86    0.24799990654    1    0.003    0.003    0.25099990654    1.0    2
301    1563438149.8    1563438149.87    0.0769999027252    1    0.0004    0.0004    0.0773999027252    1.0    2
302    1563438149.8    1563438149.89    0.0899999141693    1    0.0002    0.0002    0.0901999141693    1.0    2
303    1563438149.95    1563438149.97    0.0160000324249    1    0.0013    0.0013    0.0173000324249    1.0    2
304    1563438150.04    1563438150.06    0.0210001468658    16    0.0    0.0    0.0210001468658    2.16666666667    3
305    1563438150.06    1563438150.1    0.0490000247955    32    0.045    1.44    0.0940000247955    2.66935483871    4
306    1563438150.11    1563438150.17    0.0570001602173    32    0.0251    0.8032    0.0821001602173    2.70161290323    4
307    1563438150.19    1563438150.24    0.0520000457764    32    0.0177    0.5664    0.0697000457764    2.66935483871    4
308    1563438150.26    1563438150.31    0.0420000553131    32    0.02    0.64    0.0620000553131    2.70161290323    4
309    1563438150.33    1563438150.35    0.0169999599457    1    0.002    0.002    0.0189999599457    1.0    2
310    1563438150.43    1563438150.44    0.0160000324249    1    0.0029    0.0029    0.0189000324249    1.0    2
311    1563438150.43    1563438150.46    0.0269999504089    1    0.1102    0.1102    0.137199950409    1.0    2
312    1563438150.48    1563438150.5    0.0160000324249    1    0.0281    0.0281    0.0441000324249    1.0    2
313    1563438150.49    1563438150.52    0.0260000228882    1    0.0043    0.0043    0.0303000228882    1.0    2
314    1563438150.51    1563438150.54    0.0309998989105    1    0.0024    0.0024    0.0333998989105    1.0    2
315    1563438150.52    1563438150.56    0.0400002002716    1    0.0103    0.0103    0.0503002002716    1.0    2
316    1563438150.54    1563438150.58    0.0389997959137    1    0.0024    0.0024    0.0413997959137    1.0    2
317    1563438150.55    1563438150.62    0.0759999752045    32    0.0024    0.0768    0.0783999752045    2.70161290323    4
318    1563438150.55    1563438150.64    0.0860002040863    1    0.0    0.0    0.0860002040863    1.0    2
319    1563438150.57    1563438150.66    0.0880000591278    4    0.0025    0.01    0.0905000591278    1.5    2
320    1563438150.73    1563438151.28    0.545000076294    128    0.0179    2.2912    0.562900076294    3.6781496063    6
321    1563438150.76    1563438151.31    0.550999879837    1    0.0024    0.0024    0.553399879837    1.0    2
322    1563438150.76    1563438151.33    0.569999933243    1    0.0004    0.0004    0.570399933243    1.0    2
323    1563438150.76    1563438151.47    0.707000017166    64    0.4354    27.8656    1.14240001717    3.13492063492    5
324    1563438150.76    1563438151.49    0.725000143051    4    0.0011    0.0044    0.726100143051    1.5    2
325    1563438150.77    1563438151.51    0.743999958038    8    0.0014    0.0112    0.745399958038    1.75    2
326    1563438150.78    1563438151.54    0.763999938965    16    0.0018    0.0288    0.765799938965    2.16666666667    3
327    1563438150.79    1563438151.56    0.772000074387    1    0.0005    0.0005    0.772500074387    1.0    2
328    1563438150.8    1563438151.58    0.77799987793    1    0.0008    0.0008    0.77879987793    1.0    2
329    1563438150.83    1563438151.63    0.802000045776    32    0.0116    0.3712    0.813600045776    2.66935483871    4
330    1563438150.84    1563438151.68    0.837999820709    32    0.4464    14.2848    1.28439982071    2.66935483871    4
331    1563438150.89    1563438151.72    0.835000038147    32    0.011    0.352    0.846000038147    2.66935483871    4
332    1563438150.91    1563438151.77    0.856999874115    32    0.0089    0.2848    0.865899874115    2.66935483871    4
333    1563438150.92    1563438151.79    0.863000154495    4    0.001    0.004    0.864000154495    1.5    2
334    1563438150.93    1563438151.81    0.878000020981    8    0.001    0.008    0.879000020981    1.75    2
335    1563438150.93    1563438151.82    0.891999959946    1    0.0006    0.0006    0.892599959946    1.0    2
336    1563438150.94    1563438151.85    0.90499997139    8    0.0011    0.0088    0.90609997139    1.75    2
337    1563438150.98    1563438151.86    0.885999917984    8    0.004    0.032    0.889999917984    1.75    2
338    1563438150.99    1563438151.88    0.893000125885    2    0.0024    0.0048    0.895400125885    1.0    2
339    1563438150.99    1563438151.9    0.90499997139    1    0.0007    0.0007    0.90569997139    1.0    2
340    1563438151.01    1563438151.92    0.914000034332    2    0.0024    0.0048    0.916400034332    1.0    2
341    1563438151.03    1563438151.96    0.931999921799    32    0.0213    0.6816    0.953299921799    2.66935483871    4
342    1563438151.08    1563438152.01    0.930000066757    32    0.1599    5.1168    1.08990006676    2.66935483871    4
343    1563438151.22    1563438152.03    0.804000139236    1    0.0022    0.0022    0.806200139236    1.0    2
344    1563438151.23    1563438152.07    0.842000007629    32    0.0212    0.6784    0.863200007629    2.66935483871    4
345    1563438151.33    1563438152.09    0.759999990463    1    0.0029    0.0029    0.762899990463    1.0    2
346    1563438151.33    1563438152.14    0.808000087738    32    0.0227    0.7264    0.830700087738    2.66935483871    4
347    1563438151.35    1563438152.16    0.805000066757    1    0.0024    0.0024    0.807400066757    1.0    2
348    1563438151.36    1563438152.18    0.822000026703    4    0.011    0.044    0.833000026703    1.5    2
349    1563438151.36    1563438152.2    0.838000059128    2    0.2487    0.4974    1.08670005913    1.0    2
350    1563438151.43    1563438152.23    0.805000066757    1    0.0021    0.0021    0.807100066757    1.0    2
351    1563438151.43    1563438152.39    0.952000141144    64    0.0341    2.1824    0.986100141144    3.13492063492    5
352    1563438151.51    1563438152.41    0.90099978447    1    0.0003    0.0003    0.90129978447    1.0    2
353    1563438151.52    1563438152.43    0.911000013351    1    0.0065    0.0065    0.917500013351    1.0    2
354    1563438151.53    1563438152.45    0.920000076294    1    0.0005    0.0005    0.920500076294    1.0    2
355    1563438151.54    1563438152.47    0.931999921799    8    0.0058    0.0464    0.937799921799    1.75    2
356    1563438151.54    1563438152.49    0.951999902725    1    0.0007    0.0007    0.952699902725    1.0    2
357    1563438151.54    1563438152.51    0.96799993515    1    0.016    0.016    0.98399993515    1.0    2
358    1563438151.56    1563438152.53    0.971999883652    1    0.0003    0.0003    0.972299883652    1.0    2
359    1563438151.57    1563438152.55    0.984999895096    1    0.001    0.001    0.985999895096    1.0    2
360    1563438151.57    1563438152.57    1.00400018692    1    0.0032    0.0032    1.00720018692    1.0    2
361    1563438151.57    1563438152.59    1.01999998093    2    0.0021    0.0042    1.02209998093    1.0    2
362    1563438151.58    1563438152.61    1.03499984741    1    0.0194    0.0194    1.05439984741    1.0    2
363    1563438151.58    1563438152.64    1.05999994278    16    0.0078    0.1248    1.06779994278    2.16666666667    3
364    1563438151.58    1563438152.66    1.07800006866    8    0.0028    0.0224    1.08080006866    1.75    2
365    1563438151.59    1563438152.68    1.09299993515    8    0.0037    0.0296    1.09669993515    1.75    2
366    1563438151.59    1563438152.73    1.1369998455    32    0.0121    0.3872    1.1490998455    2.66935483871    4
367    1563438151.6    1563438152.75    1.15199995041    8    0.0064    0.0512    1.15839995041    1.75    2
368    1563438151.6    1563438152.89    1.29200005531    64    0.0173    1.1072    1.30930005531    3.13492063492    5
369    1563438151.61    1563438152.91    1.29999995232    1    0.0183    0.0183    1.31829995232    1.0    2
370    1563438151.62    1563438152.96    1.34200000763    32    0.0043    0.1376    1.34630000763    2.66935483871    4
371    1563438151.64    1563438152.98    1.34100008011    4    0.0181    0.0724    1.35910008011    1.5    2
372    1563438151.64    1563438153.0    1.35599994659    2    0.0162    0.0324    1.37219994659    1.0    2
373    1563438151.65    1563438153.02    1.36599993706    2    0.0236    0.0472    1.38959993706    1.0    2
374    1563438151.67    1563438153.04    1.3710000515    1    0.0027    0.0027    1.3737000515    1.0    2
375    1563438151.67    1563438153.06    1.382999897    1    0.004    0.004    1.386999897    1.0    2
376    1563438151.7    1563438153.08    1.37700009346    4    0.0217    0.0868    1.39870009346    1.5    2
377    1563438151.74    1563438153.09    1.35500001907    8    0.0248    0.1984    1.37980001907    1.75    2
378    1563438151.94    1563438153.11    1.16799998283    1    0.0028    0.0028    1.17079998283    1.0    2
379    1563438152.02    1563438153.13    1.1179997921    1    0.0179    0.0179    1.1358997921    1.0    2
380    1563438152.04    1563438153.15    1.10900020599    2    0.0275    0.055    1.13650020599    1.0    2
381    1563438152.05    1563438153.17    1.12399983406    4    0.0282    0.1128    1.15219983406    1.5    2
382    1563438152.08    1563438153.19    1.11199998856    8    0.027    0.216    1.13899998856    1.75    2
383    1563438152.09    1563438153.22    1.1289999485    16    0.0347    0.5552    1.1636999485    2.16666666667    3
384    1563438152.11    1563438153.26    1.15299987793    4    0.0239    0.0956    1.17689987793    1.5    2
385    1563438152.11    1563438153.28    1.16999983788    2    0.0219    0.0438    1.19189983788    1.0    2
386    1563438152.12    1563438153.34    1.21700000763    32    0.0453    1.4496    1.26230000763    2.6935483871    4
387    1563438152.15    1563438153.37    1.21499991417    8    0.9005    7.204    2.11549991417    1.75    2
388    1563438152.25    1563438153.39    1.13599991798    1    0.0031    0.0031    1.13909991798    1.0    2
389    1563438152.26    1563438153.41    1.15600013733    16    0.0298    0.4768    1.18580013733    2.16666666667    3
390    1563438152.26    1563438153.43    1.16799998283    2    0.0023    0.0046    1.17029998283    1.0    2
391    1563438152.27    1563438153.45    1.18499994278    1    0.0043    0.0043    1.18929994278    1.0    2
392    1563438152.27    1563438153.47    1.1970000267    4    0.0029    0.0116    1.1999000267    1.5    2
393    1563438152.28    1563438153.49    1.20799994469    4    0.0706    0.2824    1.27859994469    1.5    2
394    1563438152.28    1563438153.51    1.22699999809    8    0.0022    0.0176    1.22919999809    1.75    2
395    1563438152.29    1563438153.53    1.24499988556    2    0.0679    0.1358    1.31289988556    1.0    2
396    1563438152.29    1563438153.56    1.26400017738    16    0.0028    0.0448    1.26680017738    2.16666666667    3
397    1563438152.29    1563438153.58    1.28499984741    1    0.0008    0.0008    1.28579984741    1.0    2
398    1563438152.3    1563438153.6    1.29999995232    1    0.0031    0.0031    1.30309995232    1.0    2
399    1563438152.3    1563438153.62    1.3220000267    16    0.0037    0.0592    1.3257000267    2.16666666667    3
400    1563438152.31    1563438153.67    1.35700011253    32    0.0025    0.08    1.35950011253    2.66935483871    4
401    1563438152.38    1563438153.69    1.30999994278    1    0.0035    0.0035    1.31349994278    1.0    2
402    1563438152.39    1563438153.71    1.3220000267    1    0.0042    0.0042    1.3262000267    1.0    2
403    1563438152.4    1563438153.73    1.32500004768    4    0.0617    0.2468    1.38670004768    1.5    2
404    1563438152.41    1563438153.75    1.33899998665    2    0.0598    0.1196    1.39879998665    1.0    2
405    1563438152.48    1563438153.79    1.3069999218    32    0.0217    0.6944    1.3286999218    2.6935483871    4
406    1563438152.53    1563438153.93    1.39200019836    64    0.0237    1.5168    1.41570019836    3.13492063492    5
407    1563438152.56    1563438154.07    1.50600004196    64    0.0236    1.5104    1.52960004196    3.13492063492    5
408    1563438152.67    1563438154.09    1.41499996185    1    0.0029    0.0029    1.41789996185    1.0    2
409    1563438152.72    1563438154.22    1.50300002098    64    0.0225    1.44    1.52550002098    3.13492063492    5
410    1563438152.82    1563438154.23    1.41699981689    1    0.0009    0.0009    1.41789981689    1.0    2
411    1563438152.82    1563438154.28    1.45300006866    4    0.0107    0.0428    1.46370006866    1.5    2
412    1563438152.84    1563438154.3    1.46200013161    1    0.1001    0.1001    1.56210013161    1.0    2
413    1563438152.86    1563438154.44    1.58199977875    64    0.2926    18.7264    1.87459977875    3.13492063492    5
414    1563438152.93    1563438154.46    1.52900004387    2    0.0031    0.0062    1.53210004387    1.0    2
415    1563438152.94    1563438154.47    1.53699994087    2    0.0018    0.0036    1.53879994087    1.0    2
416    1563438152.94    1563438154.49    1.54800009727    1    0.0012    0.0012    1.54920009727    1.0    2
417    1563438152.98    1563438154.51    1.53099989891    1    0.0013    0.0013    1.53229989891    1.0    2
418    1563438153.12    1563438154.53    1.41000008583    2    0.0013    0.0026    1.41130008583    1.0    2
419    1563438153.13    1563438154.55    1.41499996185    2    0.0032    0.0064    1.41819996185    1.0    2
420    1563438153.14    1563438154.56    1.4279999733    1    0.0011    0.0011    1.4290999733    1.0    2
421    1563438153.14    1563438154.58    1.44600009918    2    0.0019    0.0038    1.44790009918    1.0    2
422    1563438153.15    1563438154.6    1.4509999752    1    0.0004    0.0004    1.4513999752    1.0    2
423    1563438153.16    1563438154.62    1.45700001717    1    0.0011    0.0011    1.45810001717    1.0    2
424    1563438153.17    1563438154.76    1.58800005913    64    0.1527    9.7728    1.74070005913    3.16617063492    5
425    1563438153.19    1563438154.77    1.58500003815    1    0.0008    0.0008    1.58580003815    1.0    2
426    1563438153.19    1563438154.79    1.60299992561    2    0.003    0.006    1.60599992561    1.0    2
427    1563438153.19    1563438154.81    1.61599993706    2    0.0016    0.0032    1.61759993706    1.0    2
428    1563438153.21    1563438154.83    1.62199997902    2    0.0038    0.0076    1.62579997902    1.0    2
429    1563438153.26    1563438154.85    1.58200001717    2    0.0014    0.0028    1.58340001717    1.0    2
430    1563438153.27    1563438154.86    1.59599995613    2    0.002    0.004    1.59799995613    1.0    2
431    1563438153.33    1563438154.88    1.5569999218    1    0.0005    0.0005    1.5574999218    1.0    2
432    1563438153.33    1563438154.9    1.5720000267    1    0.001    0.001    1.5730000267    1.0    2
433    1563438153.34    1563438154.92    1.58500003815    2    0.0016    0.0032    1.58660003815    1.0    2
434    1563438153.34    1563438155.05    1.70599985123    64    0.4765    30.496    2.18249985123    3.13492063492    5
435    1563438153.35    1563438155.07    1.71799993515    2    0.0028    0.0056    1.72079993515    1.0    2
436    1563438153.36    1563438155.08    1.72599983215    1    0.0017    0.0017    1.72769983215    1.0    2
437    1563438153.38    1563438155.1    1.72399997711    2    0.0021    0.0042    1.72609997711    1.0    2
438    1563438153.38    1563438155.12    1.73699998856    2    0.0026    0.0052    1.73959998856    1.0    2
439    1563438153.83    1563438155.13    1.3069999218    1    0.0011    0.0011    1.3080999218    1.0    2
440    1563438153.94    1563438155.16    1.22000002861    16    0.0105    0.168    1.23050002861    2.16666666667    3
441    1563438153.96    1563438155.18    1.21399998665    1    0.0023    0.0023    1.21629998665    1.0    2
442    1563438153.97    1563438155.19    1.22599983215    1    0.0025    0.0025    1.22849983215    1.0    2
443    1563438153.98    1563438155.21    1.23599982262    1    0.009    0.009    1.24499982262    1.0    2
444    1563438153.99    1563438155.24    1.2460000515    16    0.0039    0.0624    1.2499000515    2.16666666667    3
445    1563438154.01    1563438155.26    1.2539999485    16    0.0029    0.0464    1.2568999485    2.16666666667    3
446    1563438154.02    1563438155.3    1.28499984741    16    0.0046    0.0736    1.28959984741    2.16666666667    3
447    1563438154.05    1563438155.33    1.27699995041    16    0.0222    0.3552    1.29919995041    2.16666666667    3
448    1563438154.07    1563438155.47    1.40100002289    64    0.654    41.856    2.05500002289    3.17063492063    5
449    1563438154.08    1563438155.49    1.40899991989    16    0.0438    0.7008    1.45279991989    2.16666666667    3
450    1563438154.19    1563438155.54    1.34299993515    32    0.2712    8.6784    1.61419993515    2.66935483871    4
451    1563438154.21    1563438155.55    1.34200000763    2    0.0008    0.0016    1.34280000763    1.0    2
452    1563438154.21    1563438155.57    1.35500001907    4    0.064    0.256    1.41900001907    1.5    2
453    1563438154.22    1563438155.59    1.36800003052    2    0.062    0.124    1.43000003052    1.0    2
454    1563438154.26    1563438155.6    1.34100008011    2    0.0009    0.0018    1.34190008011    1.0    2
455    1563438154.28    1563438155.62    1.34200000763    2    0.0008    0.0016    1.34280000763    1.0    2
456    1563438154.29    1563438155.64    1.34599995613    2    0.001    0.002    1.34699995613    1.0    2
457    1563438154.32    1563438155.65    1.33700013161    4    0.0553    0.2212    1.39230013161    1.5    2
458    1563438154.32    1563438155.67    1.34699988365    2    0.0533    0.1066    1.40029988365    1.0    2
459    1563438154.43    1563438155.69    1.26200008392    16    0.2373    3.7968    1.49930008392    2.16666666667    3
460    1563438154.7    1563438155.71    1.00600004196    1    0.0009    0.0009    1.00690004196    1.0    2
461    1563438154.74    1563438156.22    1.48200011253    128    0.0    0.0    1.48200011253    3.72933070866    6
462    1563438155.83    1563438156.74    0.90700006485    128    0.0    0.0    0.90700006485    3.6781496063    6
463    1563438155.99    1563438156.87    0.875999927521    64    1.0926    69.9264    1.96859992752    3.13492063492    5
464    1563438155.99    1563438156.88    0.888999938965    1    0.0046    0.0046    0.893599938965    1.0    2
465    1563438156.0    1563438156.9    0.896999835968    4    0.0826    0.3304    0.979599835968    1.5    2
466    1563438156.01    1563438156.91    0.907999992371    2    0.0808    0.1616    0.988799992371    1.0    2
467    1563438157.3    1563438157.33    0.0379998683929    32    0.3722    11.9104    0.410199868393    2.66935483871    4
468    1563438157.89    1563438157.9    0.0149998664856    1    0.001    0.001    0.0159998664856    1.0    2
469    1563438157.9    1563438158.03    0.130999803543    64    0.0273    1.7472    0.158299803543    3.17063492063    5
470    1563438157.93    1563438158.16    0.226999998093    64    0.0031    0.1984    0.230099998093    3.13492063492    5
471    1563438157.93    1563438158.18    0.246999979019    1    0.0015    0.0015    0.248499979019    1.0    2
472    1563438157.94    1563438158.2    0.256999969482    1    0.0017    0.0017    0.258699969482    1.0    2
473    1563438157.95    1563438158.32    0.371000051498    64    0.0277    1.7728    0.398700051498    3.13492063492    5
474    1563438157.98    1563438158.47    0.493999958038    64    0.0051    0.3264    0.499099958038    3.16617063492    5
475    1563438157.98    1563438158.49    0.516000032425    1    0.0012    0.0012    0.517200032425    1.0    2
476    1563438157.98    1563438158.51    0.53200006485    1    0.0018    0.0018    0.53380006485    1.0    2
477    1563438158.0    1563438158.65    0.647000074387    64    0.0817    5.2288    0.728700074387    3.13492063492    5
478    1563438158.09    1563438158.79    0.700000047684    64    0.3747    23.9808    1.07470004768    3.16617063492    5
479    1563438158.38    1563438158.8    0.424999952316    4    0.0031    0.0124    0.428099952316    1.5    2
480    1563438158.38    1563438158.82    0.43799996376    8    0.0047    0.0376    0.44269996376    1.75    2
481    1563438158.41    1563438158.84    0.43499994278    1    0.0005    0.0005    0.43549994278    1.0    2
482    1563438158.42    1563438158.86    0.443000078201    1    0.0004    0.0004    0.443400078201    1.0    2
483    1563438158.49    1563438158.99    0.50200009346    64    0.2307    14.7648    0.73270009346    3.13492063492    5
484    1563438158.55    1563438159.01    0.461999893188    1    0.1957    0.1957    0.657699893188    1.0    2
485    1563438158.59    1563438159.02    0.43700003624    1    0.0011    0.0011    0.43810003624    1.0    2
486    1563438158.62    1563438159.05    0.427000045776    16    0.2424    3.8784    0.669400045776    2.16666666667    3
487    1563438158.72    1563438159.06    0.342000007629    1    0.001    0.001    0.343000007629    1.0    2
488    1563438158.73    1563438159.2    0.465000152588    64    0.228    14.592    0.693000152588    3.17757936508    5
489    1563438158.75    1563438159.21    0.46799993515    8    0.0161    0.1288    0.48409993515    1.75    2
490    1563438158.83    1563438159.23    0.408999919891    1    0.0012    0.0012    0.410199919891    1.0    2
491    1563438158.93    1563438159.28    0.351999998093    32    0.1249    3.9968    0.476899998093    2.66935483871    4
492    1563438158.95    1563438159.3    0.34900021553    2    0.004    0.008    0.35300021553    1.0    2
493    1563438158.96    1563438159.32    0.351999998093    1    0.001    0.001    0.352999998093    1.0    2
494    1563438158.97    1563438159.47    0.503000020981    64    0.121    7.744    0.624000020981    3.13492063492    5
495    1563438158.98    1563438159.49    0.513999938965    2    0.0058    0.0116    0.519799938965    1.0    2
496    1563438159.02    1563438159.51    0.494999885559    4    0.0207    0.0828    0.515699885559    1.5    2
497    1563438159.04    1563438159.53    0.490999937057    1    0.0006    0.0006    0.491599937057    1.0    2
498    1563438159.05    1563438159.58    0.539000034332    32    0.0239    0.7648    0.562900034332    2.66935483871    4
499    1563438159.07    1563438159.64    0.573999881744    32    0.2008    6.4256    0.774799881744    2.66935483871    4
500    1563438159.07    1563438159.66    0.584000110626    4    0.1933    0.7732    0.777300110626    1.5    2
501    1563438159.1    1563438159.67    0.573999881744    1    0.0014    0.0014    0.575399881744    1.0    2
502    1563438159.1    1563438159.72    0.618999958038    32    0.4441    14.2112    1.06309995804    2.66935483871    4
503    1563438159.12    1563438159.74    0.618000030518    1    0.0022    0.0022    0.620200030518    1.0    2
