,hosts,number of nodes,switches
214,"[5, 865, 581, 871, 810, 558, 949, 823, 792, 121, 700, 739, 277, 248, 665, 309, 859, 604, 542, 341]",20,[]
215,"[7, 838, 614, 327, 968, 684, 590, 695, 998, 29, 229, 235, 583, 425, 266, 428, 493, 827, 489, 352]",20,[]
216,"[1, 834, 547, 101, 262, 203, 702, 505]",8,[]
217,"[4, 195, 294, 742, 299, 806, 852, 501]",8,[]
218,"[1, 834]",2,[]
219,"[1, 834, 547, 101, 262, 203, 702, 505]",8,[]
220,"[1, 834, 547, 101, 262, 203, 702, 505, 895, 830, 709, 356, 551, 712, 759, 783, 23, 731, 800, 454, 166, 39, 938, 657, 120, 766, 639, 992, 583, 171, 466, 689, 338, 916, 244, 894, 643, 870, 1002, 75, 878, 184, 828, 990, 770, 647, 42, 651, 493, 527, 409, 964, 934, 459, 365, 16, 84, 794, 415, 675]",60,[]
221,"[0, 290, 167, 10, 13, 815, 496, 884, 170, 445, 799, 160, 768, 324, 508, 658, 576, 924, 285, 927, 96, 704, 552, 205]",24,[]
222,"[2, 673, 452, 260, 74, 567, 14, 278, 983, 153, 862, 288, 680, 393, 44, 78, 85, 105, 763, 734, 418, 999, 329, 1004]",24,[]
223,"[0, 290, 167, 10, 13, 815, 496, 884, 170, 445, 799, 160, 768, 324, 508, 658, 576, 924, 285, 927, 96, 704, 552, 205]",24,[]
224,"[0, 290, 167, 10, 13, 815, 496, 884, 170, 445, 799, 160, 768, 324, 508, 658, 576, 924, 285, 927, 96, 704, 552, 205, 985, 791, 377, 571, 62, 966, 489, 235, 781, 344, 570, 572, 602, 712, 683, 403, 925, 1011, 727, 1016, 989, 127, 32, 646, 977, 331, 972, 241, 632, 159, 225, 195, 422, 1001, 971, 845]",60,[]
225,"[1, 834, 547, 101, 262, 203, 702, 505, 895, 830, 709, 66, 356, 551, 759, 716, 783, 23, 731, 800]",20,[]
226,"[0, 290, 167, 10, 13, 815, 496, 884]",8,[]
227,"[1, 834, 547, 101, 262, 203, 702, 505]",8,[]
228,"[2, 673, 452, 260, 74, 567, 14, 278, 983, 153, 862, 288, 680, 393, 44, 78, 85, 105, 763, 734, 418, 999, 329, 1004, 12, 526, 1014, 313, 511, 544, 98, 710, 841, 75, 623, 956, 412, 733, 897, 487, 407, 756, 695, 312, 892, 989, 895, 486, 936, 265, 910, 18, 728, 602, 284, 762, 419, 363, 706, 398]",60,[]
229,"[3, 66, 165, 476, 748, 560, 280, 889, 218, 219, 732, 34, 423, 296, 430, 848, 502, 855, 894, 737]",20,[]
230,"[0, 290, 167, 10, 13, 815, 496, 884, 170, 445, 799, 160, 768, 324, 508, 658, 576, 924, 285, 927, 96, 704, 552, 205]",24,[]
231,"[0, 290, 167, 10, 13, 815, 496, 884, 170, 445, 799, 160, 768, 324, 508, 658, 576, 924, 285, 927]",20,[]
232,"[1, 834, 547, 101, 262, 203, 702, 505]",8,[]
233,"[2, 673, 452, 260, 74, 567, 14, 278, 983, 153, 862, 288, 680, 393, 44, 78]",16,[]
234,"[0, 290, 167, 10, 13, 815, 496, 884, 170, 445, 799, 160, 768, 324, 508, 658]",16,[]
235,"[0, 290, 167, 10, 13, 815, 496, 884, 170, 445, 799, 160, 768, 324, 508, 658]",16,[]
236,"[2, 673, 452, 260, 74, 567, 14, 278, 983, 153, 862, 288, 680, 393, 44, 78]",16,[]
237,"[0, 290, 167, 10, 13, 815, 496, 884, 170, 445, 799, 160, 768, 324, 508, 658]",16,[]
238,"[0, 290, 167, 10, 13, 815, 496, 884, 170, 445, 799, 160, 768, 324, 508, 658]",16,[]
239,"[0, 290, 167, 10, 13, 815, 496, 884, 170, 445, 799, 160, 768, 324, 508, 658, 576, 924, 285, 927, 96, 704, 552, 205, 985, 791, 377, 571, 62, 966, 489, 235, 781, 344, 570, 572, 602, 712, 683, 403, 925, 1011, 727, 1016, 989, 127, 32, 646, 977, 331, 972, 241, 632, 159, 225, 195, 422, 1001, 971, 845, 600, 88, 832, 257]",64,[]
240,"[0, 290, 167, 10, 13, 815, 496, 884, 170, 445, 799, 160, 768, 324, 508, 658, 576, 924, 285, 927]",20,[]
241,"[1, 834, 547, 101, 262, 203, 702, 505]",8,[]
242,"[0, 290, 167, 10, 13, 815, 496, 884, 170, 445, 799, 160, 768, 324, 508, 658, 576, 924, 285, 927]",20,[]
243,"[0, 290, 167, 10, 13, 815, 496, 884, 170, 445, 799, 160, 768, 324, 508, 658, 576, 924, 285, 927, 96, 704, 552, 205]",24,[]
244,"[1, 834, 547, 101, 262, 203, 702, 505]",8,[]
245,"[2, 673, 452, 260, 74, 567, 14, 278]",8,[]
246,"[0, 290, 167, 10, 13, 815, 496, 884, 170, 445, 799, 160, 768, 324, 508, 658, 576, 924, 285, 927]",20,[]
247,"[0, 290, 167, 10, 13, 815, 496, 884]",8,[]
248,"[1, 834, 547, 101, 262, 203, 702, 505, 895, 830, 709, 66, 356, 551, 712, 759, 716, 783, 23, 731]",20,[]
249,"[2, 673, 452, 260]",4,[]
250,"[0, 290, 167, 10]",4,[]
251,"[0, 290, 167, 10, 13, 815, 496, 884, 170, 445, 799, 160, 768, 324, 508, 658, 576, 924, 285, 927]",20,[]
252,"[1, 834, 547, 101, 262, 203, 702, 505, 895, 830, 709, 66, 356, 551, 712, 759]",16,[]
253,"[2, 673, 452, 260]",4,[]
254,"[2, 673, 452, 260]",4,[]
255,"[2, 673, 452, 260]",4,[]
256,"[2, 673, 452, 260]",4,[]
257,"[2, 673, 452, 260]",4,[]
258,"[2, 673, 452, 260, 74, 567, 14, 278, 983, 153, 862, 288, 680, 393, 44, 78]",16,[]
259,"[2, 673, 452, 260, 74, 567, 14, 278, 983, 153, 862, 288, 680, 393, 44, 78, 85, 105]",18,[]
260,"[1, 834, 547, 101, 262, 203, 702, 505, 895, 830, 709, 66, 356, 551, 712, 759]",16,[]
261,"[2, 673, 452, 260, 74, 567, 14, 278, 983, 153, 862, 288, 680, 393, 44, 78, 85, 105]",18,[]
262,"[0, 290, 167, 10, 13, 815, 496, 884, 170, 445, 799, 160, 768, 324, 508, 658, 576, 924]",18,[]
263,"[0, 290, 167, 10, 13, 815, 496, 884, 170, 445, 799, 160, 768, 324, 508, 658, 576, 924]",18,[]
264,"[0, 290, 167, 10, 13, 815, 496, 884, 170, 445, 799, 160, 768, 324, 508, 658, 576, 924, 285, 927, 96, 704, 552, 205, 985, 791, 377, 571, 62, 966, 489, 235]",32,[]
265,"[0, 290, 167, 10, 13, 815, 496, 884, 170, 445, 799, 160, 768, 324, 508, 658, 576, 924, 285, 927, 96, 704, 552, 205, 985, 791, 377, 571, 62, 966, 489, 235]",32,[]
266,"[0, 290, 167, 10, 13, 815, 496, 884, 170, 445, 799, 160, 768, 324, 508, 658, 576, 924, 285, 927, 96, 704, 552, 205, 985, 791, 377, 571, 62, 966, 489, 235]",32,[]
267,"[0, 290, 167, 10, 13, 815, 496, 884, 170, 445, 799, 160, 768, 324, 508, 658, 576, 924, 285, 927, 96, 704, 552, 205, 985, 791, 377, 571, 62, 966, 489, 235, 781, 344, 570, 572, 602, 712, 683, 403, 925, 1011, 727, 1016, 989, 127, 32, 646, 977, 331, 972, 241, 632, 159, 225, 195, 422, 1001, 971, 845, 600, 88, 832, 257]",64,[]
268,"[0, 290, 167, 10, 13, 815, 496, 884, 170, 445, 799, 160, 768, 324, 508, 658, 576, 924, 285, 927, 96, 704, 552, 205, 985, 791, 377, 571, 62, 966]",30,[]
269,"[1, 834, 547, 101, 262, 203, 702, 505, 895, 830, 709, 66, 356, 551, 712, 759, 716, 783, 23, 731, 800, 454, 166, 39, 938, 657, 120, 766, 639, 992]",30,[]
270,"[0, 290, 167, 10, 13, 815, 496, 884, 170, 445, 799, 160, 768, 324, 508, 658, 576, 924, 285, 927]",20,[]
271,"[2, 673, 452, 260, 74, 567, 14, 278]",8,[]
272,"[0, 290, 167, 10, 13, 815, 496, 884]",8,[]
273,"[2, 673, 452, 260, 74, 567, 14, 278, 983, 153, 862, 288, 680, 393, 44, 78, 85, 105, 763, 734, 418, 999, 329, 1004, 12, 526, 1014, 313, 511, 544, 98, 710]",32,[]
274,"[0, 290, 167, 10, 13, 815, 496, 884, 170, 445, 799, 160, 768, 324, 508, 658, 576, 924, 285, 927, 96, 704, 552, 205, 985, 791, 377, 571, 62, 966]",30,[]
275,"[1, 834, 547, 101, 262, 203, 702, 505]",8,[]
276,"[2, 673, 452, 260, 74, 567, 14, 278]",8,[]
277,"[3, 66, 165, 476, 748, 560, 280, 889]",8,[]
278,"[5, 865, 581, 871, 810, 558, 949, 823]",8,[]
279,"[0, 290, 167, 10, 13, 815, 496, 884, 170, 445, 799, 160, 768, 324, 508, 658, 576, 924, 285, 927, 96, 704, 552, 205]",24,[]
280,"[0, 290, 167, 10, 13, 815, 496, 884, 170, 445, 799, 160, 768, 324, 508, 658, 576, 924, 285, 927, 96, 704, 552, 205, 985, 791, 377, 571, 62, 966, 489, 235]",32,[]
281,"[0, 290, 167, 10, 13, 815, 496, 884]",8,[]
282,"[0, 290, 167, 10, 13, 815, 496, 884, 170, 445, 799, 160, 768, 324, 508, 658, 576, 924, 285, 927, 96, 704, 552, 205, 985, 791, 377, 571, 62, 966, 489, 235, 781, 344, 570, 572, 602, 712, 683, 403]",40,[]
283,"[3, 66, 165, 476, 748, 560, 280, 889, 218, 219, 732, 34, 423, 296, 430, 848, 502, 855, 894, 737, 168, 270, 660, 825, 730, 925, 977, 839, 465, 394, 984, 817, 472, 891, 957, 742]",36,[]
284,"[6, 627, 800, 651, 717, 175, 320, 1011, 565, 860, 190, 537, 393, 941, 462, 429, 720, 503, 857, 829, 580, 518, 299, 241, 788, 55, 729, 187, 1003, 620, 843, 556, 656, 113, 1020, 415]",36,[]
285,"[7, 838, 614, 327, 968, 684, 590, 695, 998, 29, 229, 583, 425, 266, 428, 493, 827, 859, 352, 71]",20,[]
286,"[8, 482, 965, 70, 586, 141, 397, 880, 696, 536, 778, 106, 716, 584, 499, 149, 777, 763, 383, 128]",20,[]
287,"[11, 321, 119, 45, 463, 286, 631, 247, 349, 638, 703, 133, 935, 213, 86, 57, 959, 295, 305, 200]",20,[]
288,"[19, 960, 97, 419, 197, 461, 404, 727, 1012, 442, 414, 835, 598, 390, 807, 370, 916, 885, 246, 961]",20,[]
289,"[20, 705, 902, 551, 715, 652, 399, 82, 481, 628, 248, 769, 148, 964, 591, 786, 630, 283, 322, 68]",20,[]
290,"[0, 290, 167, 10, 13, 815, 496, 884, 170, 445, 799, 160, 768, 324, 508, 658, 576, 924, 285, 927, 96, 704, 552, 205]",24,[]
291,"[7, 838, 614, 327, 968, 684, 590, 695, 998, 29, 229, 235, 583, 425, 266, 428, 493, 827, 489, 859, 352, 71, 426, 524]",24,[]
292,"[0, 290, 167, 10, 13, 815, 496, 884, 170, 445, 799, 160, 768, 324, 508, 658, 576, 924, 285, 927, 96, 704, 552, 205]",24,[]
293,"[0, 290, 167, 10, 13, 815, 496, 884, 170, 445, 799, 160, 768, 324, 508, 658, 576, 924, 285, 927, 96, 704, 552, 205, 985, 791, 377, 571, 62, 966, 489, 235, 781, 344, 570, 572, 602, 712, 683, 403]",40,[]
294,"[7, 838, 614, 327, 968, 684, 590, 695, 998, 29, 229, 583, 425, 266, 428, 493, 827, 859, 352, 71, 426, 524, 557, 561, 666, 638, 739, 780, 747, 73, 28, 766, 421, 653, 526, 436, 469, 727, 443, 61]",40,[]
295,"[7, 838, 614, 327]",4,[]
296,"[7, 838, 614, 327, 968, 684, 590, 695]",8,[]
297,"[3, 66, 165, 476, 748, 560, 280, 889]",8,[]
298,"[8, 482, 965, 70, 586, 141, 397, 880, 696, 536, 778, 428, 106, 716, 584, 499, 149, 777, 763, 383]",20,[]
299,"[11, 321, 119, 45, 463, 286, 631, 247, 349, 638, 703, 133, 935, 213, 86, 57, 959, 295, 305, 200]",20,[]
300,"[8, 482, 965, 70, 586, 141, 397, 880, 696, 536, 778, 428, 106, 716, 584, 499, 149, 777, 763, 383]",20,[]
301,"[11, 321, 119, 45, 463, 286, 631, 247, 349, 638, 703, 133, 935, 213, 86, 57, 959, 295, 305, 200]",20,[]
302,"[8, 482, 965, 70, 586, 141, 397, 880, 696, 536, 778, 428, 106, 716, 584, 499, 149, 777, 763, 383]",20,[]
303,"[8, 482, 965, 70]",4,[]
304,"[8, 482, 965, 70]",4,[]
305,"[7, 838, 614, 327]",4,[]
306,"[7, 838, 614, 327]",4,[]
307,"[7, 838, 614, 327]",4,[]
308,"[7, 838, 614, 327]",4,[]
309,"[7, 838, 614, 327]",4,[]
310,"[7, 838, 614, 327]",4,[]
311,"[7, 838, 614, 327]",4,[]
312,"[7, 838, 614, 327]",4,[]
313,"[1, 834, 547, 101, 262, 203, 702, 505, 895, 830, 709, 356, 551, 759, 716, 783, 23, 731, 800, 454, 166, 39, 938, 657]",24,[]
314,"[1, 834, 547, 101, 262, 203, 702, 505, 895, 830, 709, 356, 551, 759, 716, 783, 23, 731, 800, 454, 166, 39, 938, 657]",24,[]
315,"[0, 290, 167, 10, 13, 815, 496, 884, 170, 445, 799, 160, 768, 324, 508, 658, 576, 924, 285, 927, 96, 704, 552, 205, 985, 791, 377, 571, 62, 966, 489, 235, 781, 344, 570, 572, 602, 712, 683, 403]",40,[]
316,"[0, 290, 167, 10, 13, 815, 496, 884]",8,[]
317,"[0, 290, 167, 10, 13, 815, 496, 884, 170, 445, 799, 160, 768, 324, 508, 658, 576, 924, 285, 927, 96, 704, 552, 205]",24,[]
318,"[1, 834, 547, 101, 262, 203, 702, 505, 895, 830, 709, 356, 551, 712, 759, 716, 783, 23, 731, 800, 454, 166, 39, 938]",24,[]
319,"[2, 673, 452, 260, 74, 567, 14, 278, 983, 153, 862, 288, 680, 393, 44, 78, 85, 105, 763, 734, 418, 999, 329, 1004]",24,[]
320,"[4, 195, 294, 742, 299, 806, 852, 501, 982, 1018, 62, 484, 584, 1009, 754, 532, 539, 606, 132, 967, 462, 207, 177, 466]",24,[]
321,"[5, 865, 581, 871, 810, 558, 949, 823, 792, 121, 700, 739, 277, 248, 665, 309, 859, 604, 542, 341, 928, 676, 423, 208]",24,[]
322,"[3, 66, 165, 476, 748, 560, 280, 889, 218, 219, 732, 34, 296, 430, 848, 502, 855, 894, 737, 168, 270, 660, 825, 730, 925, 977, 839, 465, 394, 984, 817, 472, 891, 957, 620, 780, 173, 367, 114, 84]",40,[]
323,"[7, 838, 614, 327, 968, 684, 590, 695, 998, 29, 229, 235, 583, 425, 266, 428, 493, 827, 489, 352, 71, 426, 524, 557, 561, 666, 638, 747, 73, 28, 766, 421, 653, 526, 436, 469, 727, 443, 61, 736]",40,[]
324,"[7, 838, 614, 327, 968, 684, 590, 695, 998, 29, 229, 235, 583, 425, 266, 428, 493, 827, 489, 352]",20,[]
325,"[8, 482, 965, 70, 586, 141, 397, 880, 696, 536, 778, 106, 499, 149, 777, 383, 128, 619, 524, 625]",20,[]
326,"[9, 374, 351, 297, 656, 370, 275, 406, 863, 414, 735, 738, 803, 263, 226, 371, 920, 1020, 611, 172]",20,[]
327,"[11, 321, 119, 45, 463, 286, 631, 247, 349, 638, 703, 133, 935, 213, 86, 57, 959, 415, 295, 305]",20,[]
328,"[21, 707, 455, 391, 939, 236, 56, 506, 187, 90, 446, 741, 41, 522, 209, 306, 746, 223, 196, 822]",20,[]
329,"[0, 290, 167, 10, 13, 815, 496, 884]",8,[]
330,"[7, 838, 614, 327, 968, 684, 590, 695]",8,[]
331,"[8, 482, 965, 70, 586, 141, 397, 880, 696, 536, 778, 428, 106, 499, 149, 777, 383, 128, 619, 524, 625, 1000, 375, 352]",24,[]
332,"[9, 374, 351, 297, 656, 370, 275, 406, 863, 414, 735, 738, 803, 263, 266, 226, 371, 920, 1020, 611, 172, 911, 498, 217]",24,[]
333,"[11, 321, 119, 45, 463, 286, 631, 247, 349, 638, 703, 160, 133, 935, 213, 86, 57, 959, 415, 295, 305, 200, 912, 369]",24,[]
334,"[1, 834, 547, 101, 262, 203, 702, 505, 895, 830, 709, 356, 551, 712, 759, 716, 783, 23, 731, 800, 454, 166, 39, 938]",24,[]
335,"[7, 838, 614, 327, 968, 684, 590, 695, 998, 29, 229, 235, 583, 425, 493, 827, 489, 71, 426, 557, 561, 666, 747, 73]",24,[]
336,"[21, 707, 455, 391]",4,[]
337,"[21, 707, 455, 391, 939, 236, 56, 506, 187, 90, 446, 741, 41, 522, 209, 306, 746, 223, 196, 822, 202, 429, 400, 438]",24,[]
338,"[25, 774, 678, 300, 432, 1010, 403, 500, 534, 699, 956, 835, 775, 745, 622, 274, 725, 764, 355, 230, 904, 469, 520, 767]",24,[]
339,"[97, 961, 907, 107, 333, 589, 527, 722, 19, 564, 470, 292, 232, 585, 971, 941, 914, 857, 411, 837, 654, 820, 981, 630, 22, 224, 486, 870, 582, 216, 953, 443, 350, 896, 109, 623, 760, 314, 316, 926, 832, 364, 621, 254, 55, 729, 901, 519, 687, 80, 145, 436, 249, 255, 679, 138, 464, 1011, 787, 985, 960, 419, 197, 461]",64,[]
340,"[190, 645, 6, 456, 841, 972, 1006, 751, 528, 788, 47, 993, 900, 293, 711, 1008]",16,[]
341,"[97, 961, 907, 107]",4,[]
342,"[2, 673, 452, 260]",4,[]
343,"[2, 673, 452, 260, 74, 567, 14, 278]",8,[]
344,"[1, 834, 547, 101, 262, 203, 702, 505, 895, 830, 709, 66, 356, 551, 712, 759, 716, 783, 23, 731]",20,[]
345,"[4, 195, 294, 742, 299, 806, 852, 501, 982, 1018, 62, 484, 584, 1009, 754, 532, 539, 606, 132, 967]",20,[]
346,"[5, 865, 581, 871, 810, 558, 949, 823, 792, 121, 700, 739, 277, 248, 665, 309, 859, 604, 542, 341]",20,[]
347,"[6, 627, 800, 651, 717, 175, 320, 1011, 565, 860, 190, 537, 393, 941, 462, 429, 720, 503, 857, 829]",20,[]
348,"[7, 838, 614, 327, 968, 684, 590, 695, 998, 29, 229, 235, 583, 425, 266, 428, 493, 827, 489, 352]",20,[]
349,"[8, 482, 965, 70, 586, 141, 397, 880, 696, 536, 778, 106, 499, 149, 777, 763, 383, 128, 177, 619]",20,[]
350,"[9, 374, 351, 297, 656, 370, 275, 406, 863, 414, 735, 738, 803, 263, 226, 560, 371, 920, 1020, 611]",20,[]
351,"[1, 834, 547, 101, 262, 203, 702, 505, 895, 830, 709, 66, 356, 551, 712, 759, 716, 783, 23, 731, 454, 166, 39, 938]",24,[]
352,"[4, 195, 294, 742, 299, 806, 852, 501, 982, 1018, 62, 484, 584, 1009, 754, 532, 539, 606, 132, 967, 207, 177, 466, 980]",24,[]
353,"[5, 865, 581, 871, 810, 558, 949, 823, 792, 121, 700, 739, 277, 248, 665, 309, 859, 604, 542, 341, 928, 676, 423, 208]",24,[]
354,"[8, 482, 965, 70, 586, 141, 397, 880, 696, 536, 778, 106, 499, 149, 777, 763, 383, 128, 619, 524, 270, 560, 625, 1000]",24,[]
355,"[6, 627, 800, 651, 717, 175, 320, 1011, 565, 860, 190, 537, 393, 941, 462, 429, 720, 503, 857, 829, 580, 518, 241, 788]",24,[]
356,"[7, 838, 614, 327, 968, 684, 590, 695, 998, 29, 229, 235, 583, 425, 266, 428, 493, 827, 489, 352, 71, 426, 557, 561, 894, 666, 638, 780, 747, 73, 28, 766, 799, 421, 653, 526]",36,[]
357,"[9, 374, 351, 297, 656, 370, 275, 406, 863, 414, 735, 738, 803, 263, 226, 371, 920, 1020, 611, 172, 911, 498, 217, 409, 124, 38, 137, 394, 989, 495, 313, 111, 381, 234, 768, 391]",36,[]
358,"[22, 804, 646, 295]",4,[]
359,"[22, 804, 646, 295]",4,[]
360,"[22, 804, 646, 295]",4,[]
361,"[22, 804, 646, 295]",4,[]
362,"[1, 834, 547, 101]",4,[]
363,"[16, 930, 54, 974, 1008, 402, 726, 901, 733, 702, 805, 213, 245, 236, 814, 367, 592, 782, 143, 959, 261, 491, 978, 147, 500, 919, 99, 743, 200, 972, 760, 478, 645, 679, 906, 365, 209, 218, 571, 412]",40,[]
364,"[1, 834, 547, 101, 262, 203, 702, 505]",8,[]
365,"[3, 66, 165, 476, 748, 560, 280, 889]",8,[]
366,"[4, 195, 294, 742]",4,[]
367,"[5, 865]",1,[]
368,"[6, 627]",1,[]
369,"[8, 482]",1,[]
370,"[17, 515]",1,[]
371,"[4, 195, 294, 742, 299, 806, 852, 501, 982, 1018, 62, 484, 584, 496, 1009, 754, 532, 830, 539, 606, 132, 967, 462, 207, 177, 466, 980, 953, 383, 198, 401, 746, 1005, 945, 281, 349, 192, 519, 844, 205]",40,[]
372,"[4, 195, 294, 742, 299, 806, 852, 501]",8,[]
373,"[8, 482, 965, 70, 586, 141, 397, 880, 696, 536, 778, 106, 716, 584, 499, 149, 777, 763, 383, 128, 177, 619, 524, 270, 625, 1000, 375, 582, 151, 525, 623, 208, 311, 860, 575, 580, 469, 271, 789, 54]",40,[]
374,"[20, 705, 902, 551, 715, 652, 399, 82]",8,[]
375,"[22, 804, 646, 295, 744, 233, 907, 302]",8,[]
376,"[0, 290, 167, 10, 13, 815, 496, 884, 170, 445, 799, 160, 768, 324, 508, 658, 576, 924, 285, 927, 96, 704, 552, 205]",24,[]
377,"[5, 865, 581, 871, 810, 558, 949, 823, 792, 121, 700, 739, 277, 248, 665, 309, 859, 604, 542, 341]",20,[]
378,"[5, 865, 581, 871, 810, 558, 949, 823, 792, 121, 700, 739, 277, 248, 665, 309]",16,[]
379,"[6, 627, 800, 651, 717, 175, 320, 1011, 565, 860, 190, 537, 393, 941, 462, 429, 720, 503, 857, 829, 580, 518]",22,[]
380,"[5, 865, 581, 871, 810, 558, 949, 823, 792, 121, 700, 739, 277, 248, 665, 309, 859, 604, 542, 341]",20,[]
381,"[6, 627, 800, 651, 717, 175, 320, 1011, 565, 860, 190, 537, 393, 941, 462, 429, 720, 503, 857, 829]",20,[]
382,"[7, 838, 614, 327, 968, 684, 590, 695, 998, 29, 229, 235, 583, 425, 266, 428, 493, 827, 489, 352]",20,[]
383,"[8, 482, 965, 70, 586, 141, 397, 880, 696, 536, 778, 106, 716, 584, 499, 149, 777, 763, 383, 128]",20,[]
384,"[9, 374, 351, 297, 656, 370, 275, 406, 863, 414, 735, 738, 803, 263, 226, 371, 920, 1020, 611, 172]",20,[]
385,"[11, 321, 119, 45, 463, 286, 631, 247, 349, 638, 703, 133, 935, 213, 86, 57, 959, 415, 305, 200, 105, 912, 369, 572, 831, 512, 524, 856, 574, 472, 697, 94]",32,[]
386,"[21, 707, 455, 391, 939, 236, 56, 506, 187, 90, 446, 741, 41, 522, 209, 306, 825, 746, 223, 196, 822, 202, 400, 438, 1017, 970, 575, 194, 487, 585]",30,[]
387,"[25, 774, 678, 300, 432, 1010, 403, 500, 534, 699, 956, 835, 775, 745, 622, 274, 725, 764, 355, 230, 904, 469, 520, 925, 767, 903, 171, 556]",28,[]
388,"[0, 290, 167, 10, 13, 815, 496, 884, 170, 445, 799, 160, 768, 324, 508, 658, 576, 924, 285, 927, 96, 704, 552, 205, 985, 791, 377, 571, 62, 966, 489, 235, 781, 344, 570, 572, 602, 712, 683, 403]",40,[]
389,"[0, 290, 167, 10, 13, 815, 496, 884]",8,[]
390,"[3, 66, 165, 476, 748, 560, 280, 889]",8,[]
391,"[5, 865, 581, 871]",4,[]
392,"[5, 865, 581, 871]",4,[]
393,"[5, 865, 581, 871]",4,[]
394,"[6, 627, 800, 651, 717, 175, 320, 1011, 565, 860, 190, 537, 393, 941, 462, 429, 720, 503, 857, 829, 580, 518, 241, 788, 55, 729, 187, 1003]",28,[]
395,"[1, 834, 547, 101, 262, 203, 702, 505, 895, 830, 709, 356, 712, 759, 716, 783, 23, 731, 454, 166, 39, 938, 657, 120, 766, 639, 992, 583, 171, 466, 689, 338, 916, 244, 894, 643, 870, 1002, 75, 878]",40,[]
396,"[5, 865, 581, 871, 810, 558, 949, 823, 792, 121, 700, 739, 277, 248, 665, 309, 859, 604, 542, 341]",20,[]
397,"[1, 834, 547, 101, 262, 203, 702, 505]",8,[]
398,"[5, 865, 581, 871, 810, 558, 949, 823, 792, 121, 700, 739, 277, 248, 665, 309, 859, 604, 542, 341, 928, 676, 967, 423, 208, 885, 380, 221, 255, 35, 1013, 367, 579, 987, 189, 734]",36,[]
399,"[6, 627, 800, 651, 717, 175, 320, 1011, 565, 860, 190, 537, 393, 941, 462, 429, 720, 503, 857, 829, 580, 518, 241, 788, 55, 729, 187, 1003, 620, 843, 556, 656, 113, 1020, 415, 292]",36,[]
400,"[7, 838, 614, 327, 968, 684, 590, 695, 998, 29, 229, 235, 583, 425, 266, 428, 493, 827, 489, 352, 71, 426, 524, 557, 561, 894, 666, 638, 780, 747, 73, 28, 766, 799, 421, 653]",36,[]
401,"[8, 482, 965, 70, 586, 141, 397, 880, 696, 536, 778, 106, 716, 584, 499, 149, 777, 763, 383, 128, 177, 619, 270, 625, 1000, 375, 582, 151, 525, 623, 311, 575, 469, 271, 789, 54]",36,[]
402,"[19, 960, 97, 419, 197, 461, 404, 727, 1012, 442, 414, 835, 598, 390, 807, 370, 916, 246, 730, 961, 107, 333, 589, 527, 722, 564, 470, 641, 644, 936, 490, 368, 31, 32, 517, 329, 46, 912, 984, 409]",40,[]
403,"[7, 838, 614, 327, 968, 684, 590, 695, 998, 29, 229, 235, 583, 425, 266, 428, 493, 827, 489, 352, 71, 426, 524, 557, 561, 894, 666, 638, 780, 747, 73, 28, 766, 799, 421, 653, 526, 436, 443, 61]",40,[]
404,"[25, 774, 678, 300, 432, 1010, 403, 500, 534, 699, 956, 775, 745, 622, 274, 725, 764, 355, 230, 904, 209, 520, 925, 767, 903, 171, 685, 790, 413, 446, 192, 715, 373, 795, 861, 821]",36,[]
405,"[26, 898, 358, 1007, 202, 610, 207, 211, 693, 90, 463, 929, 164, 126, 918, 120, 222, 679, 76, 114, 494, 301, 882, 85, 639, 513, 483, 220, 12, 210, 566, 955, 732, 455, 552, 173, 846, 244, 541, 830]",40,[]
406,"[7, 838, 614, 327, 968, 684, 590, 695, 998, 29, 229, 235, 583, 425, 266, 428, 493, 827, 489, 352, 71, 426, 524, 557, 561, 894, 666, 638, 780, 747, 73, 28, 766, 799, 421, 653, 526, 436, 727, 443]",40,[]
407,"[26, 898, 358, 1007, 202, 610, 207, 211, 693, 90, 463, 929, 164, 517, 126, 918, 120, 222, 679, 76, 114, 494, 301, 882, 85, 639, 513, 483, 644, 220, 12, 210, 566, 955, 732, 455, 552, 173, 846, 244]",40,[]
408,"[7, 838, 614, 327, 968, 684, 590, 695, 998, 29, 229, 235, 583, 425, 266, 428, 493, 827, 489, 352, 71, 426, 524, 557, 561, 894, 666, 638, 780, 747, 73, 28, 766, 799, 421, 653, 526, 436, 727, 443]",40,[]
409,"[31, 417, 419, 388, 394, 398, 754, 23, 856, 826, 123, 104, 138, 236, 909, 847, 726, 24, 641, 936, 490, 368, 19, 1001, 973, 48, 155, 992, 297, 750, 178, 916, 154, 353, 34, 215, 194, 1014, 887, 863]",40,[]
410,"[7, 838, 614, 327, 968, 684, 590, 695, 998, 29, 229, 235, 583, 425, 266, 428, 493, 827, 489, 352, 71, 426, 524, 557, 561, 894, 666, 638, 780, 747, 73, 28, 766, 799, 421, 653, 526, 436, 727, 443]",40,[]
411,"[26, 898, 358, 1007, 202, 610, 207, 211, 693, 90, 463, 929, 164, 517, 126, 918, 120, 222, 679, 76, 114, 494, 301, 882, 85, 639, 513, 483, 644, 220, 12, 210, 566, 955, 732, 455, 552, 173, 846, 244]",40,[]
412,"[5, 865, 581, 871]",4,[]
