#timestep  occupied-CPU  total-CPU  utilization  queuingjobs
1    256    8192    0.03125    0
2    256    8192    0.03125    0
3    384    8192    0.046875    0
4    3968    8192    0.484375    32
5    3232    8192    0.39453125    188
6    4008    8192    0.4892578125    178
7    4028    8192    0.49169921875    170
8    5305    8192    0.647583007812    234
9    6460    8192    0.78857421875    204
10    4609    8192    0.562622070312    175
11    4353    8192    0.531372070312    178
12    4353    8192    0.531372070312    278
13    1874    8192    0.228759765625    257
14    2369    8192    0.289184570312    213
15    5698    8192    0.695556640625    76
16    4737    8192    0.578247070312    0
17    2648    8192    0.3232421875    0
18    1768    8192    0.2158203125    0
19    1632    8192    0.19921875    0
20    1616    8192    0.197265625    0
21    624    8192    0.076171875    0
22    32    8192    0.00390625    0
23    32    8192    0.00390625    0
24    32    8192    0.00390625    0
25    32    8192    0.00390625    0
26    0    8192    0.0    0
27    0    8192    0.0    0
28    0    8192    0.0    0
29    0    8192    0.0    0
30    0    8192    0.0    0
31    0    8192    0.0    0
32    0    8192    0.0    0
33    0    8192    0.0    0
34    0    8192    0.0    0
35    4433    8192    0.541137695312    90
36    522    8192    0.063720703125    78
37    8192    8192    1.0    49
38    2048    8192    0.25    0
39    0    8192    0.0    0

average cpu utilization is: 0.248838767027
average ssd utilization is: 1.0
average gpu utilization is: 1.0
average utilization is: 0.749612922342
average queuing jobs are: 61.5384615385
maximum queuing jobs are: 278


#job_number  submit  dispatch  queue  cpu#  runtime  weight  response(turnaround)  cpu_aspl  cpu_diameter
271    1601296157.97    1601296159.89    1.92700004578    256    0.0004    0.1024    1.92740004578    2    5
272    1601296157.97    1601296159.91    1.94499993324    256    0.0024    0.6144    1.94739993324    2    5
273    1601296157.97    1601296159.94    1.96100020409    1    0.0002    0.0002    1.96120020409    1    2
274    1601296157.98    1601296159.95    1.96900010109    256    0.0032    0.8192    1.97220010109    2    5
275    1601296157.98    1601296159.97    1.99000000954    256    0.0002    0.0512    1.99020000954    2    5
276    1601296157.98    1601296159.99    2.00599980354    63    0.0014    0.0882    2.00739980354    2    4
277    1601296157.98    1601296160.0    2.01200008392    32    0.66    21.12    2.67200008392    2    4
278    1601296157.99    1601296160.01    2.01799988747    63    0.0045    0.2835    2.02249988747    2    5
279    1601296157.99    1601296160.02    2.02699995041    256    0.003    0.768    2.02999995041    2    5
280    1601296158.0    1601296160.04    2.03800010681    256    0.0026    0.6656    2.04060010681    2    5
281    1601296158.02    1601296160.06    2.04199981689    256    0.0003    0.0768    2.04229981689    2    5
282    1601296158.02    1601296160.08    2.05999994278    256    0.0052    1.3312    2.06519994278    2    5
283    1601296158.02    1601296160.1    2.07899999619    63    0.0043    0.2709    2.08329999619    2    5
284    1601296158.03    1601296160.11    2.07800006866    256    0.0006    0.1536    2.07860006866    2    5
285    1601296158.04    1601296160.13    2.09099984169    63    0.0045    0.2835    2.09549984169    2    5
286    1601296158.05    1601296160.14    2.09100008011    256    0.015    3.84    2.10600008011    2    5
287    1601296158.08    1601296160.15    2.07099986076    256    0.0122    3.1232    2.08319986076    2    4
288    1601296158.08    1601296160.18    2.09999990463    256    0.0002    0.0512    2.10019990463    2    5
289    1601296158.09    1601296160.2    2.11000013351    256    0.0002    0.0512    2.11020013351    2    5
290    1601296158.09    1601296160.22    2.12800002098    128    0.0126    1.6128    2.14060002098    2    5
291    1601296158.09    1601296160.23    2.13700008392    128    0.0092    1.1776    2.14620008392    2    4
292    1601296158.09    1601296160.24    2.15499997139    128    0.0093    1.1904    2.16429997139    2    5
293    1601296158.09    1601296160.25    2.16199994087    128    0.0121    1.5488    2.17409994087    2    4
294    1601296158.09    1601296160.27    2.17599987984    128    0.0103    1.3184    2.18629987984    2    5
295    1601296158.09    1601296160.28    2.18799996376    128    0.0112    1.4336    2.19919996376    2    4
296    1601296158.09    1601296160.3    2.20700001717    1024    0.0069    7.0656    2.21390001717    2    5
297    1601296158.1    1601296160.35    2.25300002098    256    0.0007    0.1792    2.25370002098    2    4
298    1601296158.11    1601296160.41    2.30100011826    256    0.0027    0.6912    2.30370011826    2    5
299    1601296158.12    1601296160.46    2.33999991417    256    0.02    5.12    2.35999991417    2    5
300    1601296158.15    1601296160.51    2.35899996758    32    0.0289    0.9248    2.38789996758    2    4
301    1601296158.16    1601296160.55    2.38100004196    128    0.7188    92.0064    3.09980004196    2    5
302    1601296158.17    1601296160.58    2.41299986839    128    0.0128    1.6384    2.42579986839    2    5
303    1601296158.17    1601296160.62    2.44799995422    128    0.036    4.608    2.48399995422    2    5
304    1601296158.17    1601296160.63    2.46500015259    128    0.0231    2.9568    2.48810015259    2    5
305    1601296158.17    1601296160.64    2.47399997711    128    0.0586    7.5008    2.53259997711    2    4
306    1601296158.17    1601296160.65    2.48399996758    128    0.0147    1.8816    2.49869996758    2    4
307    1601296158.17    1601296160.68    2.50999999046    128    0.0586    7.5008    2.56859999046    2    5
308    1601296158.19    1601296160.69    2.4960000515    256    0.011    2.816    2.5070000515    2    5
309    1601296158.21    1601296160.7    2.49399995804    32    0.0264    0.8448    2.52039995804    2    5
310    1601296158.26    1601296160.72    2.46300005913    7    0.0103    0.0721    2.47330005913    1    2
311    1601296158.27    1601296160.73    2.46099996567    1    0.0001    0.0001    2.46109996567    1    2
312    1601296158.27    1601296160.74    2.46799993515    1    0.0003    0.0003    2.46829993515    1    2
313    1601296158.28    1601296160.75    2.47299981117    128    0.0126    1.6128    2.48559981117    2    4
314    1601296158.28    1601296160.76    2.48099994659    128    0.0102    1.3056    2.49119994659    2    5
315    1601296158.28    1601296160.78    2.5039999485    128    0.0103    1.3184    2.5142999485    2    4
316    1601296158.28    1601296160.79    2.51300001144    128    0.013    1.664    2.52600001144    2    5
317    1601296158.28    1601296160.81    2.52700018883    128    0.0106    1.3568    2.53760018883    2    4
318    1601296158.28    1601296160.83    2.54600000381    128    0.012    1.536    2.55800000381    2    4
319    1601296158.29    1601296160.84    2.54500007629    256    0.0006    0.1536    2.54560007629    2    5
320    1601296158.29    1601296160.86    2.56599998474    1    0.0863    0.0863    2.65229998474    1    2
321    1601296158.3    1601296160.87    2.56699991226    7    0.0111    0.0777    2.57809991226    1    2
322    1601296158.31    1601296160.87    2.5649998188    256    0.0005    0.128    2.5654998188    2    4
323    1601296158.31    1601296160.89    2.58100008965    256    0.0007    0.1792    2.58170008965    2    4
324    1601296158.32    1601296160.91    2.59500002861    256    0.0005    0.128    2.59550002861    2    4
325    1601296158.32    1601296160.93    2.61100006104    256    0.0009    0.2304    2.61190006104    2    4
326    1601296158.32    1601296160.95    2.62900018692    256    0.012    3.072    2.64100018692    2    4
327    1601296158.33    1601296160.96    2.63599991798    32    0.0391    1.2512    2.67509991798    2    4
328    1601296158.33    1601296160.99    2.65400004387    4096    2.056    8421.376    4.71000004387    2    5
329    1601296158.38    1601296161.03    2.64599990845    7    0.0116    0.0812    2.65759990845    1    2
330    1601296158.42    1601296161.04    2.61299991608    7    0.061    0.427    2.67399991608    1    2
331    1601296158.45    1601296161.04    2.58799982071    7    0.0117    0.0819    2.59969982071    2    4
332    1601296158.48    1601296161.05    2.57100009918    256    0.0026    0.6656    2.57360009918    2    4
333    1601296158.49    1601296161.07    2.58099985123    256    0.0027    0.6912    2.58369985123    2    4
334    1601296158.51    1601296161.09    2.57800006866    32    0.0008    0.0256    2.57880006866    2    4
335    1601296158.53    1601296161.1    2.56799983978    32    0.0003    0.0096    2.56829983978    2    4
336    1601296158.53    1601296161.11    2.57699990273    32    0.0001    0.0032    2.57709990273    2    4
337    1601296158.53    1601296161.12    2.58500003815    32    0.0003    0.0096    2.58530003815    2    4
338    1601296158.53    1601296161.12    2.58899998665    1    0.0001    0.0001    2.58909998665    1    2
339    1601296158.54    1601296161.13    2.59000015259    32    0.0165    0.528    2.60650015259    2    4
340    1601296158.55    1601296161.13    2.58699989319    7    0.0377    0.2639    2.62469989319    1    2
341    1601296158.56    1601296161.14    2.57899999619    32    0.0141    0.4512    2.59309999619    2    4
342    1601296158.57    1601296161.71    3.13800001144    1280    8.602    11010.56    11.7400000114    2    4
343    1601296158.58    1601296161.76    3.17899990082    7    0.0108    0.0756    3.18979990082    1    2
344    1601296158.59    1601296161.77    3.18600010872    512    0.0148    7.5776    3.20080010872    2    4
345    1601296158.59    1601296161.83    3.23900008202    512    0.0198    10.1376    3.25880008202    2    4
346    1601296158.59    1601296161.87    3.27900004387    512    0.016    8.192    3.29500004387    2    4
347    1601296158.59    1601296161.92    3.33399987221    512    0.016    8.192    3.34999987221    2    4
348    1601296158.59    1601296161.97    3.38199996948    512    0.0205    10.496    3.40249996948    2    4
349    1601296158.59    1601296162.02    3.4279999733    512    0.015    7.68    3.4429999733    2    4
350    1601296158.61    1601296162.03    3.41499996185    32    0.0004    0.0128    3.41539996185    1    2
351    1601296158.62    1601296162.07    3.4509999752    7    0.0103    0.0721    3.4612999752    1    2
352    1601296158.64    1601296162.07    3.42500019073    256    0.0013    0.3328    3.42630019073    2    4
353    1601296158.66    1601296162.08    3.41700005531    256    0.0028    0.7168    3.41980005531    2    4
354    1601296158.68    1601296162.09    3.40799999237    7    0.0109    0.0763    3.41889999237    1    2
355    1601296158.69    0.0    -1601296158.69    0    0.0    0.0    -1601296158.69    0.0    0
356    1601296158.7    1601296162.09    3.38700008392    32    0.0054    0.1728    3.39240008392    1    2
357    1601296158.72    1601296162.1    3.38199996948    256    0.0002    0.0512    3.38219996948    2    4
358    1601296158.72    1601296162.12    3.39199995995    256    0.0034    0.8704    3.39539995995    2    4
359    1601296158.74    1601296162.12    3.38199996948    32    0.1999    6.3968    3.58189996948    1    2
360    1601296158.79    1601296162.13    3.34800004959    1    0.0019    0.0019    3.34990004959    1    2
361    1601296158.82    1601296162.13    3.31200003624    7    0.011    0.077    3.32300003624    1    2
362    1601296158.85    1601296162.14    3.29500007629    256    0.0017    0.4352    3.29670007629    2    4
363    1601296158.86    1601296162.16    3.29400014877    32    0.0009    0.0288    3.29490014877    1    2
364    1601296158.88    1601296162.16    3.28200006485    32    0.0143    0.4576    3.29630006485    1    2
365    1601296158.89    1601296162.16    3.27200007439    256    0.0037    0.9472    3.27570007439    2    4
366    1601296158.93    1601296162.17    3.24399995804    256    0.0041    1.0496    3.24809995804    2    4
367    1601296158.99    1601296162.19    3.19899988174    256    0.0101    2.5856    3.20909988174    2    4
368    1601296159.0    0.0    -1601296159.0    0    0.0    0.0    -1601296159.0    0.0    0
369    1601296159.0    1601296162.21    3.20799994469    256    0.0013    0.3328    3.20929994469    2    4
370    1601296159.01    1601296162.23    3.22199988365    1024    0.0467    47.8208    3.26869988365    2    4
371    1601296159.01    1601296162.24    3.23100018501    256    0.0026    0.6656    3.23360018501    2    4
372    1601296159.02    1601296162.39    3.37299990654    2048    5.3908    11040.3584    8.76379990654    2    4
373    1601296159.03    1601296162.41    3.38199996948    256    0.0102    2.6112    3.39219996948    2    4
374    1601296159.03    1601296162.43    3.40799999237    256    0.0174    4.4544    3.42539999237    2    4
375    1601296159.03    1601296162.47    3.43799996376    128    0.7188    92.0064    4.15679996376    2    4
376    1601296159.04    1601296162.48    3.43700003624    7    0.0111    0.0777    3.44810003624    1    2
377    1601296159.06    0.0    -1601296159.06    0    0.0    0.0    -1601296159.06    0.0    0
378    1601296159.08    0.0    -1601296159.08    0    0.0    0.0    -1601296159.08    0.0    0
379    1601296159.09    1601296162.49    3.40100002289    224    0.0163    3.6512    3.41730002289    2    5
380    1601296159.11    1601296162.52    3.41599988937    224    0.0343    7.6832    3.45029988937    2    5
381    1601296159.12    1601296163.27    4.15100002289    1024    4.0288    4125.4912    8.17980002289    2    5
382    1601296159.16    1601296163.29    4.125    128    0.0126    1.6128    4.1376    2    4
383    1601296159.17    1601296163.29    4.12699985504    64    0.0107    0.6848    4.13769985504    2    4
384    1601296159.19    1601296163.31    4.12199997902    64    0.0227    1.4528    4.14469997902    2    4
385    1601296159.2    1601296163.32    4.12099981308    1    8.6604    8.6604    12.7813998131    1    2
386    1601296159.2    1601296163.32    4.12599992752    32    0.0192    0.6144    4.14519992752    1    2
387    1601296159.2    1601296163.33    4.1289999485    32    0.0165    0.528    4.1454999485    2    4
388    1601296159.21    1601296163.34    4.13300013542    224    0.0259    5.8016    4.15890013542    2    4
389    1601296159.24    1601296163.35    4.117000103    1    0.0436    0.0436    4.160600103    1    2
390    1601296159.24    1601296163.36    4.12399983406    224    0.0005    0.112    4.12449983406    2    4
391    1601296159.24    1601296163.39    4.14400005341    1    0.0436    0.0436    4.18760005341    1    2
392    1601296159.24    1601296163.39    4.15000009537    32    0.739    23.648    4.88900009537    1    2
393    1601296159.24    1601296163.41    4.16100001335    224    0.0195    4.368    4.18050001335    2    4
394    1601296159.25    1601296163.41    4.16199994087    1    0.0436    0.0436    4.20559994087    1    2
395    1601296159.25    1601296163.41    4.15900015831    32    0.0015    0.048    4.16050015831    1    2
396    1601296159.27    1601296163.41    4.13899993896    64    0.7174    45.9136    4.85639993896    2    4
397    1601296159.28    1601296163.42    4.13799977303    1    0.0336    0.0336    4.17159977303    1    2
398    1601296159.28    1601296163.42    4.14200019836    128    0.7187    91.9936    4.86070019836    2    5
399    1601296159.29    1601296163.44    4.15199995041    256    0.3596    92.0576    4.51159995041    2    4
400    1601296159.3    1601296163.45    4.15699982643    512    0.1773    90.7776    4.33429982643    2    4
401    1601296159.3    1601296163.47    4.16499996185    1024    0.0892    91.3408    4.25419996185    2    5
402    1601296159.31    1601296163.48    4.1740000248    1    0.013    0.013    4.1870000248    1    2
403    1601296159.32    1601296163.49    4.17500019073    38    0.0228    0.8664    4.19780019073    2    4
404    1601296159.32    1601296163.5    4.18400001526    64    0.0006    0.0384    4.18460001526    2    4
405    1601296159.33    1601296163.52    4.1859998703    32    0.0015    0.048    4.1874998703    2    4
406    1601296159.34    1601296163.53    4.18799996376    64    0.0002    0.0128    4.18819996376    2    4
407    1601296159.35    1601296163.54    4.19799995422    64    0.0007    0.0448    4.19869995422    2    4
408    1601296159.37    1601296163.56    4.19099998474    224    0.0168    3.7632    4.20779998474    2    4
409    1601296159.37    1601296163.61    4.242000103    2304    0.1191    274.4064    4.361100103    2    4
410    1601296159.38    1601296167.35    7.97399997711    4000    0.0    0.0    7.97399997711    2    5
411    1601296159.39    1601296167.39    7.99699997902    32    0.0022    0.0704    7.99919997902    1    2
412    1601296159.4    1601296167.4    8.00200009346    64    0.1185    7.584    8.12050009346    1    2
413    1601296159.43    1601296167.5    8.07500004768    128    0.12    15.36    8.19500004768    2    4
414    1601296159.43    1601296167.52    8.08599996567    2000    0.0    0.0    8.08599996567    2    5
415    1601296159.44    1601296167.6    8.16499996185    1024    0.0201    20.5824    8.18509996185    2    5
416    1601296159.51    1601296167.62    8.10500001907    2016    0.0241    48.5856    8.12910001907    2    4
417    1601296159.56    0.0    -1601296159.56    0    0.0    0.0    -1601296159.56    0.0    0
418    1601296159.58    0.0    -1601296159.58    0    0.0    0.0    -1601296159.58    0.0    0
419    1601296159.59    1601296167.66    8.0720000267    64    0.2171    13.8944    8.2891000267    1    2
420    1601296159.59    1601296167.73    8.14100003242    256    0.0036    0.9216    8.14460003242    2    4
421    1601296159.6    1601296167.76    8.15900015831    256    0.0024    0.6144    8.16140015831    2    4
422    1601296159.6    1601296167.77    8.17300009727    128    0.2194    28.0832    8.39240009727    2    4
423    1601296159.6    1601296167.78    8.1740000248    128    0.0    0.0    8.1740000248    2    4
424    1601296159.61    1601296167.86    8.24799990654    256    0.222    56.832    8.46999990654    2    4
425    1601296159.62    1601296167.91    8.29200005531    512    0.2218    113.5616    8.51380005531    2    4
426    1601296159.66    0.0    -1601296159.66    0    0.0    0.0    -1601296159.66    0.0    0
427    1601296159.67    0.0    -1601296159.67    0    0.0    0.0    -1601296159.67    0.0    0
428    1601296159.68    1601296167.94    8.2619998455    256    0.0027    0.6912    8.2646998455    2    4
429    1601296159.71    1601296167.98    8.26900005341    32    0.0144    0.4608    8.28340005341    1    2
430    1601296159.71    1601296167.99    8.27999997139    32    0.0264    0.8448    8.30639997139    1    2
431    1601296159.73    1601296168.01    8.28399991989    256    0.0023    0.5888    8.28629991989    2    4
432    1601296159.75    1601296168.04    8.29299998283    256    0.0103    2.6368    8.30329998283    2    4
433    1601296159.77    1601296168.06    8.29399991035    256    0.0036    0.9216    8.29759991035    2    4
434    1601296159.82    1601296168.08    8.25999999046    32    0.0226    0.7232    8.28259999046    1    2
435    1601296159.84    1601296168.08    8.24699997902    32    0.0066    0.2112    8.25359997902    1    2
436    1601296159.87    1601296168.09    8.21399998665    32    0.0229    0.7328    8.23689998665    1    2
437    1601296159.88    1601296168.09    8.21399998665    256    0.0036    0.9216    8.21759998665    2    4
438    1601296159.89    1601296168.1    8.21499991417    256    0.0002    0.0512    8.21519991417    2    4
439    1601296159.89    1601296168.13    8.24000000954    256    0.0027    0.6912    8.24270000954    2    4
440    1601296159.9    1601296168.14    8.24900007248    256    0.0027    0.6912    8.25170007248    2    4
441    1601296159.9    1601296168.17    8.2619998455    256    0.0003    0.0768    8.2622998455    2    4
442    1601296159.92    1601296168.19    8.26499986649    256    0.0037    0.9472    8.26869986649    2    4
443    1601296159.93    1601296168.19    8.26300001144    32    0.0229    0.7328    8.28590001144    1    2
444    1601296159.93    1601296168.2    8.27100014687    256    0.0024    0.6144    8.27340014687    2    4
445    1601296159.94    1601296168.21    8.26999998093    256    0.0036    0.9216    8.27359998093    2    4
446    1601296159.94    1601296168.23    8.28900003433    256    0.0036    0.9216    8.29260003433    2    4
447    1601296159.95    1601296168.23    8.28400015831    256    0.0026    0.6656    8.28660015831    2    4
448    1601296159.95    1601296168.26    8.3029999733    256    0.0026    0.6656    8.3055999733    2    4
449    1601296159.96    1601296168.27    8.31299996376    1024    0.0176    18.0224    8.33059996376    2    4
450    1601296159.96    1601296168.28    8.31999993324    256    0.0027    0.6912    8.32269993324    2    4
451    1601296159.98    1601296168.3    8.32100009918    256    0.0006    0.1536    8.32160009918    2    4
452    1601296159.98    1601296168.33    8.34999990463    256    0.0024    0.6144    8.35239990463    2    4
453    1601296159.99    1601296168.34    8.34999990463    32    0.0229    0.7328    8.37289990463    1    2
454    1601296160.0    1601296168.35    8.34599995613    64    0.034    2.176    8.37999995613    2    4
455    1601296160.02    1601296168.36    8.34200000763    2016    0.0216    43.5456    8.36360000763    2    4
456    1601296160.02    0.0    -1601296160.02    0    0.0    0.0    -1601296160.02    0.0    0
457    1601296160.04    1601296168.38    8.33899998665    32    0.0235    0.752    8.36249998665    1    2
458    1601296160.06    1601296168.38    8.31700015068    64    0.0008    0.0512    8.31780015068    1    2
459    1601296160.07    1601296168.39    8.32399988174    32    0.0232    0.7424    8.34719988174    1    2
460    1601296160.08    1601296168.39    8.31100010872    128    0.0007    0.0896    8.31170010872    2    4
461    1601296160.09    1601296168.4    8.31900000572    32    7.2986    233.5552    15.6176000057    1    2
462    1601296160.09    1601296168.42    8.33400011063    256    0.0007    0.1792    8.33470011063    2    4
463    1601296160.09    1601296168.48    8.39200019836    512    0.0008    0.4096    8.39280019836    2    4
464    1601296160.09    1601296168.51    8.41300010681    1024    0.0009    0.9216    8.41390010681    2    4
465    1601296160.12    1601296168.53    8.40700006485    32    0.0231    0.7392    8.43010006485    1    2
466    1601296160.15    0.0    -1601296160.15    0    0.0    0.0    -1601296160.15    0.0    0
467    1601296160.16    1601296168.55    8.38899993896    256    0.0707    18.0992    8.45969993896    2    4
468    1601296160.34    1601296168.55    8.21500015259    64    0.4744    30.3616    8.68940015259    1    2
469    1601296160.34    1601296168.56    8.21599984169    128    0.3295    42.176    8.54549984169    2    4
470    1601296160.35    1601296168.56    8.21500015259    256    0.7187    183.9872    8.93370015259    2    4
471    1601296160.35    1601296168.57    8.21900010109    512    0.1996    102.1952    8.41860010109    2    4
472    1601296160.36    1601296168.58    8.21899986267    1024    0.2886    295.5264    8.50759986267    2    4
473    1601296160.47    1601296168.59    8.12199997902    64    5.494    351.616    13.615999979    2    4
474    1601296160.87    1601296168.6    7.73199987411    2304    0.0986    227.1744    7.83059987411    2    5
475    1601296161.24    1601296168.64    7.39499998093    32    0.0113    0.3616    7.40629998093    2    4
476    1601296161.25    1601296168.64    7.38499999046    32    0.0113    0.3616    7.39629999046    1    2
477    1601296161.32    1601296168.64    7.31900000572    64    0.0008    0.0512    7.31980000572    2    4
478    1601296161.41    1601296168.64    7.22899985313    8    2.9012    23.2096    10.1301998531    1    2
479    1601296161.41    1601296168.64    7.22900009155    8    2.5001    20.0008    9.72910009155    1    2
480    1601296161.42    1601296168.64    7.22900009155    8    3.8644    30.9152    11.0934000916    1    2
481    1601296161.42    1601296168.64    7.22799992561    8    2.8591    22.8728    10.0870999256    1    2
482    1601296161.42    1601296168.65    7.22899985313    8    3.0068    24.0544    10.2357998531    1    2
483    1601296161.42    1601296168.65    7.22900009155    8    2.7863    22.2904    10.0153000916    1    2
484    1601296161.42    1601296168.65    7.22900009155    8    3.3402    26.7216    10.5692000916    1    2
485    1601296161.42    1601296168.65    7.23099994659    8    3.2451    25.9608    10.4760999466    1    2
486    1601296161.42    1601296168.65    7.23099994659    8    3.621    28.968    10.8519999466    1    2
487    1601296161.42    1601296168.65    7.23100018501    8    3.461    27.688    10.692000185    1    2
488    1601296161.42    1601296168.65    7.23200011253    8    2.5303    20.2424    9.76230011253    1    2
489    1601296161.42    1601296168.65    7.23199987411    8    2.7166    21.7328    9.94859987411    1    2
490    1601296161.42    1601296168.65    7.23099994659    8    2.6005    20.804    9.83149994659    1    2
491    1601296161.42    1601296168.66    7.23199987411    8    2.6871    21.4968    9.91909987411    1    2
492    1601296161.42    1601296168.66    7.23200011253    8    3.6449    29.1592    10.8769001125    1    2
493    1601296161.43    1601296168.66    7.23199987411    8    3.6031    28.8248    10.8350998741    1    2
494    1601296161.43    1601296168.66    7.23299980164    8    3.0144    24.1152    10.2473998016    1    2
495    1601296161.43    1601296168.66    7.23199987411    8    2.2372    17.8976    9.46919987411    1    2
496    1601296161.43    1601296168.66    7.23200011253    8    2.5499    20.3992    9.78190011253    1    2
497    1601296161.43    1601296168.66    7.23300004005    8    3.0743    24.5944    10.3073000401    1    2
498    1601296161.43    1601296168.66    7.23300004005    8    2.6885    21.508    9.92150004005    1    2
499    1601296161.43    1601296168.66    7.23300004005    8    2.9121    23.2968    10.1451000401    1    2
500    1601296161.43    1601296168.66    7.23399996758    8    2.0774    16.6192    9.31139996758    1    2
501    1601296161.43    1601296168.66    7.23399996758    8    2.0765    16.612    9.31049996758    1    2
502    1601296161.43    1601296168.67    7.23399996758    8    2.7443    21.9544    9.97829996758    1    2
503    1601296161.43    1601296168.67    7.23600006104    8    2.4606    19.6848    9.69660006104    1    2
504    1601296161.43    1601296168.67    7.2349998951    8    1.8898    15.1184    9.1247998951    1    2
505    1601296161.43    1601296168.67    7.2349998951    8    2.2273    17.8184    9.4622998951    1    2
506    1601296161.43    1601296168.67    7.23500013351    8    2.961    23.688    10.1960001335    1    2
507    1601296161.43    1601296168.67    7.23699998856    8    2.4215    19.372    9.65849998856    1    2
508    1601296161.44    1601296168.67    7.2389998436    8    2.1157    16.9256    9.3546998436    1    2
509    1601296161.44    1601296168.68    7.24099993706    8    2.276    18.208    9.51699993706    1    2
510    1601296161.44    1601296168.71    7.26999998093    8    2.576    20.608    9.84599998093    1    2
511    1601296161.44    1601296168.76    7.31900000572    8    3.0854    24.6832    10.4044000057    1    2
512    1601296161.44    1601296168.83    7.3860001564    8    2.3431    18.7448    9.7291001564    1    2
513    1601296161.44    1601296168.84    7.39699983597    8    1.9894    15.9152    9.38639983597    1    2
514    1601296161.44    1601296168.84    7.40100002289    8    2.3632    18.9056    9.76420002289    1    2
515    1601296161.44    1601296168.84    7.40300011635    8    2.6604    21.2832    10.0634001163    1    2
516    1601296161.44    1601296168.85    7.40600013733    8    2.1939    17.5512    9.59990013733    1    2
517    1601296161.44    1601296168.85    7.41000008583    8    2.8846    23.0768    10.2946000858    1    2
518    1601296161.44    1601296168.86    7.41199994087    8    2.2256    17.8048    9.63759994087    1    2
519    1601296161.44    1601296168.86    7.41799998283    8    2.3399    18.7192    9.75789998283    1    2
520    1601296161.44    1601296168.87    7.42100000381    8    2.5791    20.6328    10.0001000038    1    2
521    1601296161.44    1601296168.87    7.42499995232    8    2.5336    20.2688    9.95859995232    1    2
522    1601296161.45    1601296168.87    7.4279999733    8    2.4284    19.4272    9.8563999733    1    2
523    1601296161.45    1601296168.91    7.46199989319    8    2.8277    22.6216    10.2896998932    1    2
524    1601296161.45    1601296168.92    7.47300004959    8    2.3856    19.0848    9.85860004959    1    2
525    1601296161.45    1601296168.92    7.47500014305    8    1.9813    15.8504    9.45630014305    1    2
526    1601296161.45    1601296168.93    7.47700023651    8    2.2835    18.268    9.76050023651    1    2
527    1601296161.45    1601296168.93    7.47899985313    8    2.3907    19.1256    9.86969985313    1    2
528    1601296161.45    1601296168.93    7.48300004005    8    2.7881    22.3048    10.2711000401    1    2
529    1601296161.45    1601296168.94    7.48600006104    8    2.8216    22.5728    10.307600061    1    2
530    1601296161.45    1601296168.94    7.4880001545    8    2.9203    23.3624    10.4083001545    1    2
531    1601296161.45    1601296168.94    7.49000000954    8    2.4273    19.4184    9.91730000954    1    2
532    1601296161.45    1601296168.95    7.49300003052    8    2.3854    19.0832    9.87840003052    1    2
533    1601296161.45    1601296168.95    7.4960000515    8    3.5613    28.4904    11.0573000515    1    2
534    1601296161.45    1601296168.95    7.49800014496    8    2.3515    18.812    9.84950014496    1    2
535    1601296161.46    1601296168.96    7.5    8    2.6252    21.0016    10.1252    1    2
536    1601296161.46    1601296168.96    7.5039999485    8    2.7107    21.6856    10.2146999485    1    2
537    1601296161.46    1601296168.96    7.50600004196    8    3.3166    26.5328    10.822600042    1    2
538    1601296161.46    1601296168.97    7.50900006294    8    3.0161    24.1288    10.5251000629    1    2
539    1601296161.46    1601296168.97    7.51300001144    8    2.3842    19.0736    9.89720001144    1    2
540    1601296161.46    1601296168.97    7.51499986649    8    2.1927    17.5416    9.70769986649    1    2
541    1601296161.46    1601296168.98    7.51800012589    8    2.3267    18.6136    9.84470012589    1    2
542    1601296161.46    1601296168.98    7.52200007439    8    3.075    24.6    10.5970000744    1    2
543    1601296161.46    1601296168.99    7.52500009537    8    2.1883    17.5064    9.71330009537    1    2
544    1601296161.46    1601296168.99    7.52900004387    8    3.4354    27.4832    10.9644000439    1    2
545    1601296161.46    1601296169.0    7.53299999237    8    3.3137    26.5096    10.8466999924    1    2
546    1601296161.46    1601296169.0    7.53600001335    8    2.4611    19.6888    9.99710001335    1    2
547    1601296161.46    1601296169.0    7.53900003433    8    2.5972    20.7776    10.1362000343    1    2
548    1601296161.47    1601296169.01    7.54299998283    8    2.7924    22.3392    10.3353999828    1    2
549    1601296161.47    1601296169.01    7.54600000381    8    2.2706    18.1648    9.81660000381    1    2
550    1601296161.47    1601296169.02    7.54999995232    8    2.4257    19.4056    9.97569995232    1    2
551    1601296161.47    1601296169.02    7.55200004578    8    2.533    20.264    10.0850000458    1    2
552    1601296161.47    1601296169.02    7.55499982834    8    2.5645    20.516    10.1194998283    1    2
553    1601296161.47    1601296169.03    7.56299996376    8    2.1781    17.4248    9.74109996376    1    2
554    1601296161.47    1601296169.03    7.56399989128    8    2.2247    17.7976    9.78869989128    1    2
555    1601296161.47    1601296169.04    7.5640001297    8    2.6066    20.8528    10.1706001297    1    2
556    1601296161.47    1601296169.04    7.56500005722    8    3.3732    26.9856    10.9382000572    1    2
557    1601296161.47    1601296169.04    7.56500005722    8    2.1478    17.1824    9.71280005722    1    2
558    1601296161.47    1601296169.04    7.56500005722    8    2.257    18.056    9.82200005722    1    2
559    1601296161.47    1601296169.04    7.56599998474    8    2.8016    22.4128    10.3675999847    1    2
