,hosts,number of nodes,switches
200,"[0, 836, 43, 173, 591, 491, 608, 687, 691, 85, 863, 449, 397, 120, 825, 60, 199, 405, 948, 885, 511, 76, 557, 655, 276, 252, 768, 940, 367, 787, 254, 37, 776, 137, 529, 923, 302, 46, 151, 154, 415, 67, 741, 115, 250, 1021, 448, 771, 550, 457, 573, 417, 355, 42, 47, 436, 996, 41, 721, 954, 282, 707, 585, 876, 659, 710, 217, 730, 763, 188, 800, 677, 103, 990, 625, 105, 975, 17, 158, 386, 629, 346, 92, 229, 561, 303, 319, 170, 270, 886, 475, 222, 705, 65, 168, 783, 150, 258, 197, 574, 496, 482, 932, 656, 830, 388, 368, 754, 697, 156, 581, 125, 401, 892, 829, 867, 428, 556, 749, 525, 578, 618, 427, 853, 374, 770, 104, 884]",128,[]
201,"[1, 292, 265, 330, 142, 976, 568, 678, 623, 689, 20, 54, 640, 195, 775, 888, 671, 748, 399, 82, 755, 606, 774, 1011, 596, 90, 124, 970, 253, 810, 382, 255, 139, 106, 843, 793, 897, 750, 560, 469, 661, 609, 200, 979, 502, 507, 224, 737, 362, 110, 592, 518, 906, 299, 610, 274, 505, 93, 4, 683, 45, 1013, 536, 643, 551, 180, 728, 901, 404, 245, 503, 235, 501, 729, 668, 360, 816, 508, 925, 704, 772, 327, 949, 527, 208, 818, 409, 202, 528, 633, 833, 328, 148, 761, 871, 1002, 789, 542, 351, 128, 421, 394, 1018, 69, 514, 1001, 815, 632, 950, 406, 692, 822, 666, 450, 132, 584, 458, 25, 262, 232, 211, 468, 732, 960, 579, 998, 178, 756]",128,[]
202,"[0, 3, 836, 43, 173, 591, 491, 2, 589, 599, 188, 415, 608, 687, 691, 85, 863, 449, 397, 120, 825, 60, 199, 405, 948, 885, 511, 76, 557, 655, 276, 252, 768, 940, 367, 787, 254, 812, 278, 983, 218, 156, 520, 938, 790, 26, 827, 900, 684, 336, 410, 477, 802, 660, 153, 95, 514, 898, 886, 61, 37, 776, 137, 529, 923, 302, 46, 151, 154, 67, 741, 115, 250, 1021, 448, 771, 550, 457, 573, 417, 355, 42, 47, 436, 996, 41, 721, 954, 282, 707, 585, 876, 659, 710, 217, 730, 763, 800, 677, 103, 990, 625, 105, 975, 17, 158, 386, 629, 346, 92, 229, 561, 303, 319, 170, 270, 475, 222, 705, 65, 168, 783, 150, 258, 197, 574, 496, 482]",128,[]
203,"[1, 292, 265, 330, 142, 976, 568, 678, 623, 689, 20, 54, 640, 195, 775, 888, 671, 748, 399, 82, 755, 606, 774, 1011, 596, 90, 124, 970, 253, 810, 382, 255, 139, 106, 843, 793, 897, 750, 560, 469, 661, 609, 200, 979, 502, 507, 224, 737, 362, 110, 592, 518, 906, 299, 892, 610, 754, 274, 505, 93, 4, 683, 45, 1013, 536, 643, 551, 180, 728, 901, 404, 245, 503, 829, 235, 501, 729, 668, 360, 816, 508, 925, 704, 772, 327, 949, 527, 208, 818, 409, 202, 428, 528, 633, 833, 328, 525, 148, 761, 871, 1002, 789, 542, 351, 128, 421, 394, 1018, 69, 932, 1001, 815, 632, 950, 406, 692, 822, 666, 450, 132, 584, 458, 25, 262, 232, 211, 468, 732]",128,[]
204,"[0, 3, 836, 43, 173, 591, 491, 2, 589, 599, 188, 415, 608, 687, 691, 85, 863, 449, 397, 120, 825, 60, 199, 405, 948, 885, 511, 76, 557, 655, 276, 252]",32,[]
205,"[1, 292, 265, 330, 142, 976, 568, 678, 623, 689, 20, 54, 640, 170, 805, 519, 1003, 711, 545, 11, 910, 985, 733, 902, 465, 249, 348, 480, 41, 158, 991, 325, 679, 535, 478, 549, 104, 809, 721, 279, 289, 785, 921, 834, 70, 973, 717, 150, 795, 189, 30, 357, 534, 667, 509, 740, 137, 217, 953, 286, 416, 80, 726, 954]",64,[]
206,"[0, 3, 836, 43, 173, 591, 491, 2, 589, 599, 188, 415, 608, 687, 691, 85, 863, 449, 397, 120, 825, 60, 199, 405, 948, 885, 511, 76, 557, 655, 276, 252, 768, 940, 367, 787, 254, 812, 278, 983, 218, 156, 520, 938, 790, 26, 827, 900, 684, 336, 410, 477, 802, 660, 153, 95, 514, 898, 886, 61, 37, 776, 529, 923, 302, 46, 151, 154, 67, 741, 115, 250, 1021, 448, 771, 550, 457, 573, 417, 355, 42, 47, 436, 996, 282, 707, 585, 876, 659, 710, 730, 763, 800, 677, 103, 990, 625, 105, 975, 17, 386, 629, 346, 92, 229, 561, 303, 319, 270, 475, 222, 705, 65, 168, 783, 258, 197, 574, 496, 482, 932, 656, 830, 388, 368, 754, 697, 581]",128,[]
207,"[1, 292, 265, 330, 142, 976, 568, 678, 623, 689, 20, 54, 640, 195, 775, 888, 671, 748, 399, 82, 755, 606, 774, 1011, 596, 90, 124, 970, 253, 810, 382, 255]",32,[]
208,"[0, 3, 836, 43, 173, 591, 491, 2, 589, 599, 188, 415, 608, 687, 691, 85, 863, 449, 397, 120, 825, 60, 199, 405, 948, 885, 511, 76, 557, 655, 276, 252, 768, 940, 367, 787, 254, 812, 278, 983, 218, 156, 520, 938, 790, 26, 827, 900, 684, 336, 410, 477, 802, 660, 153, 95, 514, 898, 886, 61, 37, 776, 137, 529]",64,[]
209,"[1, 292, 265, 330, 142, 976, 568, 678, 623, 689, 20, 54, 640, 195, 775, 888, 671, 748, 399, 82, 755, 606, 774, 1011, 596, 90, 124, 970, 253, 810, 382, 255]",32,[]
210,"[0, 3, 836, 43, 173, 591, 491, 2, 589, 599, 188, 415, 608, 687, 691, 85]",16,[]
211,"[4, 259, 871, 81, 50, 279, 928, 80, 531, 52, 317, 806, 297, 78, 369, 130, 549, 746, 656, 341, 96, 384, 298, 122, 987, 961, 545, 489, 874, 946, 364, 429, 751, 24, 857, 868, 872, 465, 580, 956, 293, 486, 585, 42, 634, 418, 325, 464, 314, 126, 694, 118, 251, 411, 63, 291, 392, 394, 916, 503, 233, 619, 311, 346]",64,[]
212,"[0, 3, 836, 43, 173, 591, 491, 2, 589, 599, 188, 415, 608, 687, 691, 85, 863, 449, 397, 120, 825, 60, 199, 405, 948, 885, 511, 76, 557, 655, 276, 252, 768, 940, 367, 787, 254, 812, 278, 983, 218, 156, 520, 938, 790, 26, 827, 900, 684, 336, 410, 477, 802, 660, 153, 95, 514, 898, 886, 61, 37, 776, 137, 529]",64,[]
213,"[1, 292, 265, 330, 142, 976, 568, 678, 623, 689, 20, 54, 640, 195, 775, 888, 671, 748, 399, 82, 755, 606, 774, 1011, 596, 90, 124, 970, 253, 810, 382, 255, 139, 106, 843, 793, 170, 897, 750, 560, 469, 661, 609, 200, 979, 502, 507, 224, 737, 362, 110, 592, 518, 906, 299, 892, 610, 754, 274, 505, 93, 4, 683, 45]",64,[]
214,"[0, 3, 836, 43, 173, 591, 491, 2, 589, 599, 188, 415, 608, 687, 691, 85, 863, 449, 397, 120, 825, 60, 199, 405, 948, 885, 511, 76, 557, 655, 276, 252, 768, 940, 367, 787, 254, 812, 278, 983, 218, 156, 520, 938, 790, 26, 827, 900, 684, 336, 410, 477, 802, 660, 153, 95, 514, 898, 886, 61, 37, 776, 137, 529, 923, 302, 46, 151, 154, 67, 741, 115, 250, 1021, 448, 771, 550, 457, 573, 417, 355, 42, 47, 436, 996, 41, 721, 954, 282, 707, 585, 876, 659, 710, 217, 730, 763, 800, 677, 103, 990, 625, 105, 975, 17, 158, 386, 629, 346, 92, 229, 561, 303, 319, 270, 475, 222, 705, 65, 168, 783, 150, 258, 197, 574, 496, 482, 932]",128,[]
215,"[1, 292, 265, 330, 142, 976, 568, 678, 623, 689, 20, 54, 640, 195, 775, 888, 671, 748, 399, 82, 755, 606, 774, 1011, 596, 90, 124, 970, 253, 810, 382, 255, 139, 106, 843, 793, 170, 897, 750, 560, 469, 661, 609, 200, 979, 502, 507, 224, 737, 362, 110, 592, 518, 906, 299, 892, 610, 754, 274, 505, 93, 4, 683, 45, 1013, 536, 643, 551, 180, 728, 901, 404, 245, 503, 829, 235, 501, 729, 668, 360, 816, 508, 925, 704, 772, 327, 949, 527, 208, 818, 409, 202, 428, 528, 633, 833, 328, 525, 148, 761, 871, 1002, 789, 542, 351, 128, 421, 394, 1018, 69, 1001, 815, 632, 950, 406, 692, 822, 666, 450, 132, 584, 458, 25, 262, 232, 211, 468, 732]",128,[]
216,"[5, 832, 40, 813, 434, 83, 984, 256, 192, 248, 345, 479, 326, 398, 1008, 957, 641, 526, 499, 586, 162, 835, 966, 713, 140, 322, 554, 845, 337, 325, 801, 464, 348, 413, 714, 301, 373, 284, 125, 576, 581, 764, 44, 333, 186, 700, 513, 743, 203, 466, 851, 130, 243, 601, 883, 32, 194, 613, 563, 446, 716, 820, 36, 201]",64,[]
217,"[1, 292, 265, 330, 142, 976, 568, 678, 623, 689, 20, 54, 640, 195, 775, 888, 671, 748, 399, 82, 755, 606, 774, 1011, 596, 90, 124, 970, 253, 810, 382, 255, 139, 106, 843, 793, 170, 897, 750, 560, 469, 661, 609, 200, 979, 502, 507, 224, 737, 362, 110, 592, 518, 906, 299, 892, 610, 754, 274, 505, 93, 4, 683, 45, 1013, 536, 643, 551, 180, 728, 901, 404, 245, 503, 829, 235, 501, 729, 668, 360, 816, 508, 925, 704, 772, 327, 949, 527, 208, 818, 409, 202, 428, 528, 633, 833, 328, 525, 148, 761, 871, 1002, 789, 542, 351, 128, 421, 394, 1018, 69, 1001, 815, 632, 950, 406, 692, 822, 666, 450, 132, 584, 458, 25, 262, 232, 211, 468, 732]",128,[]
218,"[0, 3, 836, 43, 173, 591, 491, 2, 589, 599, 188, 415, 608, 687, 691, 85, 863, 449, 397, 120, 825, 60, 199, 405, 948, 885, 511, 76, 557, 655, 276, 252, 768, 940, 367, 787, 254, 812, 278, 983, 218, 156, 520, 938, 790, 26, 827, 900, 684, 336, 410, 477, 802, 660, 153, 95, 514, 898, 886, 61, 37, 776, 137, 529, 923, 302, 46, 151, 154, 67, 741, 115, 250, 1021, 448, 771, 550, 457, 573, 417, 355, 42, 47, 436, 996, 41, 721, 954, 282, 707, 585, 876, 659, 710, 217, 730, 763, 800, 677, 103, 990, 625, 105, 975, 17, 158, 386, 629, 346, 92, 229, 561, 303, 319, 270, 475, 222, 705, 65, 168, 783, 150, 258, 197, 574, 496, 482, 932]",128,[]
219,"[0, 3, 836, 43, 173, 591, 491, 2, 589, 599, 188, 415, 608, 687, 691, 85, 863, 449, 397, 120, 825, 60, 199, 405, 948, 885, 511, 76, 557, 655, 276, 252, 768, 940, 367, 787, 254, 812, 278, 983, 218, 156, 520, 938, 790, 26, 827, 900, 684, 336, 410, 477, 802, 660, 153, 95, 514, 898, 886, 61, 37, 776, 137, 529, 923, 302, 46, 151, 154, 67, 741, 115, 250, 1021, 448, 771, 550, 457, 573, 417, 355, 42, 47, 436, 996, 41, 721, 954, 282, 707, 585, 876, 659, 710, 217, 730, 763, 800, 677, 103, 990, 625, 105, 975, 17, 158, 386, 629, 346, 92, 229, 561, 303, 319, 170, 270, 475, 222, 705, 65, 168, 783, 150, 258, 197, 574, 496, 482]",128,[]
220,"[0, 3, 836, 43, 173, 591, 491, 2, 589, 599, 188, 415, 608, 687, 691, 85, 863, 449, 397, 120, 825, 60, 199, 405, 948, 885, 511, 76, 557, 655, 276, 252, 768, 940, 367, 787, 254, 812, 278, 983, 218, 156, 932, 656, 830, 388, 368, 754, 697, 581, 125, 401, 892, 829, 867, 428, 556, 749, 525, 578, 618, 427, 853, 374, 770, 104, 884, 600, 838, 807, 526, 91, 869, 969, 299, 430, 99, 714, 460, 18, 631, 896, 865, 509, 446, 66, 778, 148, 109, 688, 889, 293, 905, 706, 214, 162, 810, 194, 626, 294, 743, 909, 530, 228, 45, 1011, 822, 200, 81, 855, 281, 966, 277, 342, 379, 930, 517, 394, 664, 605, 321, 779, 882, 468, 473, 612, 598, 54]",128,[]
221,"[1, 292, 265, 330, 142, 976, 568, 678, 623, 689, 20, 640, 195, 775, 888, 671, 748, 399, 82, 755, 606, 774, 596, 90, 124, 970, 253, 382, 255, 139, 106, 843, 793, 170, 897, 750, 560, 469, 661, 609, 979, 502, 507, 224, 737, 362, 110, 592, 518, 906, 4, 683, 1013, 536, 643, 710, 551, 180, 728, 901, 404, 245, 503, 235, 92, 501, 729, 668, 360, 816, 508, 925, 704, 771, 772, 327, 949, 527, 208, 818, 409, 202, 137, 528, 633, 833, 328, 761, 871, 1002, 789, 542, 351, 128, 421, 1018, 69, 950, 406, 692, 666, 450, 132, 584, 458, 25, 262, 232, 211, 732, 960, 579, 998, 178, 756, 387, 486, 908, 500, 630, 129, 164, 182, 347, 874, 850, 758, 856]",128,[]
222,"[0, 3, 836, 43, 173, 591, 491, 2, 589, 599, 188, 415, 608, 687, 691, 85, 863, 449, 397, 120, 825, 60, 199, 405, 948, 885, 511, 76, 557, 655, 276, 252]",32,[]
223,"[5, 832, 40, 813, 434, 83, 984, 256, 192, 248, 345, 479, 326, 398, 1008, 660, 957, 641, 526, 499, 586, 162, 835, 966, 713, 140, 322, 554, 845, 337, 325, 801]",32,[]
224,"[0, 3, 836, 43, 173, 591, 491, 2, 589, 599, 188, 415, 608, 687, 691, 85, 863, 449, 397, 120, 825, 60, 199, 405, 948, 885, 511, 76, 557, 655, 276, 252]",32,[]
225,"[1, 292, 265, 330, 142, 976, 568, 678, 623, 689, 20, 54, 640, 195, 775, 888, 671, 748, 399, 82, 755, 606, 774, 1011, 596, 90, 124, 970, 253, 810, 382, 255]",32,[]
226,"[0, 3, 836, 43, 173, 591, 491, 2, 589, 599, 188, 415, 608, 687, 691, 85, 863, 449, 397, 120, 825, 60, 199, 405, 948, 885, 511, 76, 557, 655, 276, 252]",32,[]
227,"[1, 292, 265, 330, 142, 976, 568, 678, 623, 689, 20, 54, 640, 195, 775, 888, 671, 748, 399, 82, 755, 606, 774, 1011, 596, 90, 124, 970, 253, 810, 382, 255]",32,[]
228,"[0, 3, 836, 43, 173, 591, 491, 2, 589, 599, 188, 415, 608, 687, 691, 85, 863, 449, 397, 120, 825, 60, 199, 405, 948, 885, 511, 76, 557, 655, 276, 252]",32,[]
229,"[1, 292, 265, 330, 142, 976, 568, 678, 623, 689, 20, 54, 640, 195, 775, 888, 671, 748, 399, 82, 755, 606, 774, 1011, 596, 90, 124, 970, 253, 810, 382, 255]",32,[]
230,"[0, 3, 836, 43, 173, 591, 491, 2, 589, 599, 188, 415, 608, 687, 691, 85, 863, 449, 397, 120, 825, 60, 199, 405, 948, 885, 511, 76, 557, 655, 276, 252]",32,[]
231,"[1, 292, 265, 330, 142, 976, 568, 678, 623, 689, 20, 54, 640, 195, 775, 888, 671, 748, 399, 82, 755, 606, 774, 1011, 596, 90, 124, 970, 253, 810, 382, 255]",32,[]
232,"[0, 3]",1,[]
233,"[2, 812, 278, 983, 218, 156, 448, 66, 778, 148, 886, 386, 109, 688, 889, 303]",16,[]
234,"[0, 3, 836, 43, 173, 591, 491, 589, 599, 188, 415, 608, 687, 691, 85, 863]",16,[]
235,"[0, 3]",1,[]
236,"[0, 3, 836, 43, 173, 591, 491, 2, 589, 599, 188, 415, 608, 687, 691, 85, 863, 449, 397, 120, 825, 60, 199, 405, 948, 885, 511, 76, 557, 655, 276, 252]",32,[]
237,"[1, 292, 265, 330, 142, 976, 568, 678, 623, 689, 20, 54, 640, 195, 775, 888, 671, 748, 399, 82, 755, 606, 774, 1011, 596, 90, 124, 970, 253, 810, 382, 255]",32,[]
238,"[0, 3, 836, 43, 173, 591, 491, 2, 589, 599, 188, 415, 608, 687, 691, 85, 863, 449, 397, 120, 825, 60, 199, 405, 948, 885, 511, 76, 557, 655, 276, 252]",32,[]
239,"[1, 292, 265, 330, 142, 976, 568, 678, 623, 689, 20, 54, 640, 195, 775, 888, 671, 748, 399, 82, 755, 606, 774, 1011, 596, 90, 124, 970, 253, 810, 382, 255]",32,[]
240,"[0, 3, 836, 43, 173, 591, 491, 2, 589, 599, 188, 415, 608, 687, 691, 85, 863, 449, 397, 120, 825, 60, 199, 405, 948, 885, 511, 76, 557, 655, 276, 252]",32,[]
241,"[0, 3, 836, 43, 173, 591, 491, 2, 589, 599, 188, 415, 608, 687, 691, 85, 863, 449, 397, 120, 825, 60, 199, 405, 948, 885, 511, 76, 557, 655, 276, 252]",32,[]
242,"[0, 3]",1,[]
243,"[0, 3, 836, 43, 173, 591, 491, 2, 589, 599, 188, 415, 608, 687, 691, 85, 863, 449, 397, 120, 825, 60, 199, 405, 948, 885, 511, 76, 557, 655, 276, 252]",32,[]
244,"[1, 292]",1,[]
245,"[0, 3, 836, 43, 173, 591, 491, 2, 589, 599, 188, 415, 608, 687, 691, 85, 863, 449, 397, 120, 825, 60, 199, 405, 948, 885, 511, 76, 557, 655, 276, 252]",32,[]
246,"[1, 292]",1,[]
247,"[0, 3, 836, 43, 173, 591, 491, 2, 589, 599, 188, 415, 608, 687, 691, 85, 863, 449, 397, 120, 825, 60, 199, 405, 948, 885, 511, 76, 557, 655, 276, 252]",32,[]
248,"[1, 292, 265, 330, 142, 976, 568, 678, 623, 689, 20, 54, 640, 195, 775, 888, 671, 748, 399, 82, 755, 606, 774, 1011, 596, 90, 124, 970, 253, 810, 382, 255]",32,[]
249,"[0, 3, 836, 43, 173, 591, 491, 2, 589, 599, 188, 415, 608, 687, 691, 85, 863, 449, 397, 120, 825, 60, 199, 405, 948, 885, 511, 76, 557, 655, 276, 252]",32,[]
250,"[1, 292, 265, 330, 142, 976, 568, 678, 623, 689, 20, 54, 640, 195, 775, 888, 671, 748, 399, 82, 755, 606, 774, 1011, 596, 90, 124, 970, 253, 810, 382, 255]",32,[]
251,"[0, 3, 836, 43, 173, 591, 491, 2, 589, 599, 188, 415, 608, 687, 691, 85, 863, 449, 397, 120, 825, 60, 199, 405, 948, 885, 511, 76, 557, 655, 276, 252]",32,[]
252,"[0, 3, 836, 43, 173, 591, 491, 2, 589, 599, 188, 415, 608, 687, 691, 85, 863, 449, 397, 120, 825, 60, 199, 405, 948, 885, 511, 76, 557, 655, 276, 252]",32,[]
253,"[1, 292, 265, 330, 142, 976, 568, 678, 623, 689, 20, 54, 640, 195, 775, 888, 671, 748, 399, 82, 755, 606, 774, 1011, 596, 90, 124, 970, 253, 810, 382, 255]",32,[]
254,"[0, 3, 836, 43, 173, 591, 491, 2, 589, 599, 188, 415, 608, 687, 691, 85, 863, 449, 397, 120, 825, 60, 199, 405, 948, 885, 511, 76, 557, 655, 276, 252]",32,[]
255,"[0, 3, 836, 43, 173, 591, 491, 2, 589, 599, 188, 415, 608, 687, 691, 85, 863, 449, 397, 120, 825, 60, 199, 405, 948, 885, 511, 76, 557, 655, 276, 252]",32,[]
256,"[0, 3, 836, 43, 173, 591, 491, 2, 589, 599, 188, 415, 608, 687, 691, 85, 863, 449, 397, 120, 825, 60, 199, 405, 948, 885, 511, 76, 557, 655, 276, 252]",32,[]
257,"[0, 3, 836, 43, 173, 591, 491, 2, 589, 599, 188, 415, 608, 687, 691, 85, 863, 449, 397, 120, 768, 940, 367, 787, 254, 812, 278, 983, 218, 156, 520, 938, 790, 26, 827, 900, 684, 336, 410, 477, 802, 660, 153, 95, 514, 898, 886, 61, 37, 776, 137, 529, 923, 302, 46, 151, 154, 67, 741, 115, 250, 1021, 448, 771, 550, 457, 573, 417, 355, 42, 47, 436, 996, 41, 721, 954, 282, 707, 585, 876, 659, 710, 217, 730, 763, 770, 104, 884, 600, 838, 807, 556, 526, 91, 869, 969, 299, 430, 99, 714, 460, 18, 631, 896, 865, 509, 446, 66, 778, 148, 386, 109, 688, 889, 303, 293, 905, 706, 214, 162, 810, 194, 626, 294, 743, 909, 530, 555]",128,[]
258,"[1, 292, 265, 330, 142, 976, 568, 678, 623, 689, 20, 54, 640, 195, 775, 888, 671, 748, 399, 82, 755, 606, 774, 1011, 596, 90, 124, 970, 253, 382, 255, 139, 106, 843, 793, 170, 897, 750, 560, 469, 661, 609, 200, 979, 502, 507, 224, 737, 362, 110, 592, 518, 906, 892, 610, 754, 274, 505, 93, 4, 683, 45, 1013, 536, 643, 551, 180, 728, 901, 404, 245, 503, 829, 235, 92, 501, 729, 668, 360, 816, 508, 925, 704, 772, 327, 949, 527, 208, 818, 409, 202, 428, 528, 633, 833, 328, 525, 761, 871, 1002, 789, 542, 351, 128, 421, 394, 1018, 69, 932, 1001, 815, 632, 950, 406, 692, 822, 666, 450, 132, 584, 458, 25, 262, 232, 211, 468, 732, 960]",128,[]
259,"[0, 3, 836, 43, 173, 591, 491, 2, 589, 599, 188, 415, 608, 687, 691, 85, 863, 449, 397, 120, 825, 60, 199, 405, 948, 885, 511, 76, 557, 655, 276, 252]",32,[]
260,"[5, 832, 40, 813, 434, 83, 984, 256, 192, 248, 345, 479, 326, 398, 1008, 660]",16,[]
261,"[5, 832]",2,[]
262,"[5, 832]",2,[]
263,"[5, 832]",2,[]
264,"[6, 352]",2,[]
265,"[5, 832]",2,[]
266,"[1, 292]",2,[]
267,"[1, 292]",2,[]
268,"[1, 292]",2,[]
269,"[1, 292]",2,[]
270,"[1, 292]",2,[]
271,"[1, 292]",2,[]
272,"[1, 292]",2,[]
273,"[0, 3]",2,[]
274,"[0, 3]",2,[]
275,"[0, 3]",2,[]
276,"[0, 3]",2,[]
277,"[0, 3]",1,[]
278,"[0, 3, 836, 43, 173, 591, 491, 2, 589, 599, 188, 415, 608, 687, 691, 85, 863, 449, 397, 120, 825, 60, 199, 405, 948, 885, 511, 76, 557, 655, 276, 252]",32,[]
279,"[1, 292, 265, 330, 142, 976, 568, 678, 623, 689, 20, 54, 640, 195, 775, 888, 671, 748, 399, 82, 755, 606, 774, 1011, 596, 90, 124, 970, 253, 810, 382, 255]",32,[]
280,"[0, 3, 836, 43, 173, 591, 491, 2, 589, 599, 188, 415, 608, 687, 691, 85, 863, 449, 397, 120, 825, 60, 199, 405, 948, 885, 511, 76, 557, 655, 276, 252]",32,[]
281,"[1, 292, 265, 330, 142, 976, 568, 678, 623, 689, 20, 54, 640, 195, 775, 888, 671, 748, 399, 82, 755, 606, 774, 1011, 596, 90, 124, 970, 253, 810, 382, 255]",32,[]
282,"[0, 3, 836, 43, 173, 591, 491, 2, 589, 599, 188, 415, 608, 687, 691, 85, 863, 768, 940, 367, 787, 254, 812, 278, 983, 218, 156, 520, 938, 790, 26, 827, 900, 684, 336, 410, 477, 802, 660, 153, 95, 514, 898, 886, 61, 37, 776, 137, 529, 923, 302, 46, 151, 154, 67, 741, 115, 250, 1021, 448, 771, 550, 457, 573]",64,[]
283,"[1, 292]",1,[]
284,"[4, 640]",1,[]
285,"[1, 292]",1,[]
286,"[1, 292]",2,[]
287,"[1, 292]",1,[]
288,"[1, 292]",1,[]
289,"[1, 292]",1,[]
290,"[1, 292]",1,[]
291,"[1, 292]",1,[]
292,"[1, 292]",1,[]
293,"[1, 292]",1,[]
294,"[1, 292]",1,[]
295,"[0, 3, 836, 43, 173, 591, 491, 2, 589, 599, 188, 415, 608, 687, 691, 85, 863, 449, 397, 120, 825, 60, 199, 405, 948, 885, 511, 76, 557, 655, 276, 252, 768, 940, 367, 787, 254, 812, 278, 983, 218, 156, 520, 938, 790, 26, 827, 900, 684, 336, 410, 477, 802, 660, 153, 95, 514, 898, 886, 61, 37, 776, 137, 529]",64,[]
296,"[1, 292]",1,[]
297,"[4, 640, 259, 871, 81, 50, 279, 265, 683, 45, 1013, 536, 928, 80, 531, 52]",16,[]
298,"[1, 292]",1,[]
299,"[5, 832, 40, 813, 434, 83, 984, 256, 192, 248, 345, 479, 326, 398, 1008, 957, 641, 202, 526, 499, 586, 162, 835, 966, 713, 140, 322, 554, 845, 337, 325, 801, 464, 348, 413, 69, 714, 301, 373, 284, 125, 576, 581, 764, 906, 44, 333, 186, 700, 513, 743, 203, 466, 851, 130, 243, 601, 883, 32, 194, 613, 563, 446, 355]",64,[]
300,"[0, 3]",1,[]
301,"[0, 3]",1,[]
302,"[0, 3]",1,[]
303,"[0, 3]",1,[]
304,"[0, 3, 836, 43, 173, 591, 491, 2, 589, 599, 188, 415, 608, 687, 691, 85]",16,[]
305,"[0, 3, 836, 43, 173, 591, 491, 2, 589, 599, 188, 415, 608, 687, 691, 85, 863, 449, 397, 120, 825, 60, 199, 405, 948, 885, 511, 76, 557, 655, 276, 252]",32,[]
306,"[1, 292, 265, 330, 142, 976, 568, 678, 623, 689, 20, 54, 640, 195, 775, 888, 671, 748, 399, 82, 755, 606, 774, 1011, 596, 90, 124, 970, 253, 810, 382, 255]",32,[]
307,"[0, 3, 836, 43, 173, 591, 491, 2, 589, 599, 188, 415, 608, 687, 691, 85, 863, 449, 397, 120, 825, 60, 199, 405, 948, 885, 511, 76, 557, 655, 276, 252]",32,[]
308,"[0, 3, 836, 43, 173, 591, 491, 2, 589, 599, 188, 415, 608, 687, 691, 85, 863, 449, 397, 120, 825, 60, 199, 405, 948, 885, 511, 76, 557, 655, 276, 252]",32,[]
309,"[0, 3]",1,[]
310,"[0, 3]",1,[]
311,"[0, 3]",1,[]
312,"[1, 292]",1,[]
313,"[2, 812]",1,[]
314,"[2, 812]",1,[]
315,"[1, 292]",1,[]
316,"[1, 292]",1,[]
317,"[0, 3, 836, 43, 173, 591, 491, 2, 589, 599, 188, 415, 608, 687, 691, 85, 863, 449, 397, 120, 825, 60, 199, 405, 948, 885, 511, 76, 557, 655, 276, 252]",32,[]
318,"[0, 3]",1,[]
319,"[0, 3, 836, 43]",4,[]
320,"[0, 3, 836, 43, 173, 591, 491, 2, 589, 599, 188, 415, 608, 687, 691, 85, 863, 449, 397, 120, 825, 60, 199, 405, 948, 885, 511, 76, 557, 655, 276, 252, 768, 940, 367, 787, 254, 812, 278, 983, 218, 156, 520, 938, 790, 26, 827, 900, 684, 336, 410, 477, 802, 660, 153, 95, 514, 898, 886, 61, 37, 776, 137, 529, 923, 302, 46, 151, 154, 67, 741, 115, 250, 1021, 448, 771, 550, 457, 573, 417, 355, 42, 47, 436, 996, 41, 721, 954, 282, 707, 585, 876, 659, 710, 217, 730, 763, 800, 677, 103, 990, 625, 105, 975, 17, 158, 386, 629, 346, 92, 229, 561, 303, 319, 170, 270, 475, 222, 705, 65, 168, 783, 150, 258, 197, 574, 496, 482]",128,[]
321,"[1, 292]",1,[]
322,"[4, 640]",1,[]
323,"[5, 832, 40, 813, 434, 83, 984, 256, 192, 248, 345, 479, 326, 398, 1008, 957, 641, 202, 526, 499, 586, 162, 835, 966, 713, 140, 322, 554, 845, 337, 325, 801, 464, 348, 413, 69, 714, 301, 373, 284, 125, 576, 581, 764, 906, 44, 333, 186, 700, 513, 743, 203, 466, 851, 130, 243, 601, 883, 32, 194, 613, 563, 446, 716]",64,[]
324,"[0, 3, 836, 43]",4,[]
325,"[1, 292, 265, 330, 142, 976, 568, 678]",8,[]
326,"[0, 3, 836, 43, 173, 591, 491, 2, 589, 599, 188, 415, 608, 687, 691, 85]",16,[]
327,"[1, 292]",1,[]
328,"[4, 640]",1,[]
329,"[6, 352, 320, 239, 182, 824, 569, 484, 869, 595, 820, 532, 873, 78, 605, 29, 574, 416, 418, 358, 719, 408, 7, 904, 339, 759, 382, 938, 267, 118, 919, 505]",32,[]
330,"[0, 3, 836, 43, 173, 591, 491, 2, 589, 599, 188, 415, 608, 687, 691, 85, 863, 449, 397, 120, 825, 60, 199, 405, 948, 885, 511, 76, 557, 655, 276, 252]",32,[]
331,"[1, 292, 265, 330, 142, 976, 568, 678, 623, 689, 20, 54, 640, 195, 775, 888, 671, 748, 399, 82, 755, 606, 774, 1011, 596, 90, 124, 970, 253, 810, 382, 255]",32,[]
332,"[4, 259, 871, 81, 50, 279, 928, 80, 531, 52, 317, 806, 297, 78, 369, 549, 746, 656, 341, 96, 384, 298, 122, 987, 961, 545, 489, 874, 946, 364, 429, 751]",32,[]
333,"[1, 292, 265, 330]",4,[]
