,hosts,number of nodes,switches
200,"[2, 931, 452, 709, 583, 424, 713, 529, 214, 346, 28, 258, 451, 229, 363, 785, 403, 596, 247, 665, 708, 390, 716, 335, 945, 659, 884, 85, 20, 641, 901, 43, 79, 371, 148, 953, 827, 1023, 737, 133, 199, 674, 114, 594, 152, 666, 955, 835, 646, 455, 267, 51, 249, 154, 508, 602, 362, 205, 429, 17, 915, 501, 922, 303, 414, 420, 294, 172, 589, 786, 727, 794, 860, 446, 960, 740, 966, 1000, 427, 780, 222, 480, 481, 68, 712, 203, 404, 534, 153, 730, 902, 711, 874, 688, 657, 1011, 1015, 226, 328, 809, 13, 654, 500, 122, 604, 890, 513, 706, 97, 616, 842, 558, 983, 475, 318, 96, 930, 625, 818, 760, 219, 956, 991, 359, 393, 396, 689, 950]",128,[]
201,"[0, 448, 868, 7, 648, 679, 173, 503, 986, 667, 893, 321, 738, 104, 235, 141, 942, 116, 245, 829, 771, 755, 374, 343, 987, 188, 541, 670, 806, 9, 970, 557, 720, 597, 570, 682, 383, 545, 937, 42, 847, 407, 783, 766, 479, 130, 619, 175, 822, 859, 797, 127, 5, 649, 621, 881, 532, 918, 92, 736, 358, 128, 204, 25, 697, 1017, 698, 577, 4, 169, 593, 658, 506, 765, 733, 99, 731, 650, 431, 274, 899, 443, 861, 676, 903, 392, 747, 271, 81, 527, 707, 584, 300, 301, 526, 626, 181, 376, 896, 547, 997, 774, 515, 989, 606, 464, 324, 551, 45, 336, 695, 15, 512, 932, 394, 719, 516, 317, 234, 683, 912, 728, 984, 224, 326, 678, 1002, 216]",128,[]
202,"[0, 448, 868, 7, 648, 679, 173, 503, 986, 667, 893, 321, 738, 104, 235, 141, 942, 116, 245, 829, 771, 755, 20, 374, 343, 987, 188, 541, 670, 806, 9, 970, 557, 720, 597, 570, 682, 383, 545, 390, 937, 42, 847, 407, 783, 766, 479, 130, 619, 175, 335, 822, 859, 797, 127, 5, 359, 649, 621, 881, 532, 918, 92, 736, 358, 128, 247, 204, 25, 697, 1017, 698, 577, 930, 4, 169, 593, 658, 506, 765, 733, 99, 731, 650, 431, 274, 899, 443, 861, 676, 903, 392, 747, 271, 81, 527, 222, 707, 584, 300, 301, 526, 626, 181, 376, 1023, 896, 547, 997, 774, 515, 989, 606, 464, 324, 551, 45, 303, 336, 695, 15, 512, 932, 902, 394, 719, 516, 317]",128,[]
203,"[2, 931, 452, 709, 583, 424, 713, 529, 214, 346, 28, 258, 451, 229, 363, 785, 403, 596, 665, 708, 716, 945, 659, 884, 85, 641, 901, 43, 79, 371, 148, 953, 827, 737, 133, 199, 674, 114, 594, 152, 666, 955, 835, 646, 455, 267, 51, 249, 154, 508, 602, 362, 205, 429, 17, 915, 501, 922, 414, 420, 294, 172, 589, 786, 727, 794, 860, 446, 960, 740, 966, 1000, 427, 780, 480, 481, 68, 712, 203, 404, 534, 153, 730, 711, 874, 688, 657, 1011, 1015, 226, 328, 809, 13, 654, 500, 122, 604, 890, 513, 706, 97, 616, 842, 558, 983, 475, 318, 96, 625, 818, 760, 219, 956, 991, 393, 396, 689, 950, 361, 768, 233, 590, 591, 663, 350, 671, 555, 548]",128,[]
204,"[0, 448, 868, 7, 648, 679, 173, 503, 986, 667, 893, 321, 738, 104, 235, 141, 942, 116, 245, 829, 771, 755, 20, 374, 343, 987, 188, 541, 670, 806, 9, 970]",32,[]
205,"[3, 129, 776, 910, 18, 532, 887, 698, 762, 94, 927, 70, 231, 488, 302, 227, 54, 695, 62, 447, 101, 198, 584, 973, 301, 471, 26, 271, 861, 256, 65, 100, 601, 40, 977, 982, 759, 726, 615, 714, 438, 831, 700, 869, 412, 715, 975, 947, 149, 892, 63, 512, 225, 6, 167, 935, 461, 176, 275, 360, 74, 306, 735, 704]",64,[]
206,"[0, 448, 868, 7, 648, 679, 173, 503, 986, 667, 893, 321, 738, 104, 235, 141, 942, 116, 245, 829, 771, 755, 20, 374, 343, 987, 188, 541, 670, 806, 9, 970, 557, 720, 597, 570, 682, 383, 545, 390, 937, 42, 847, 407, 783, 766, 479, 130, 619, 175, 335, 822, 859, 797, 127, 5, 359, 649, 621, 881, 918, 92, 736, 358, 128, 247, 204, 25, 697, 1017, 577, 930, 4, 169, 593, 658, 506, 765, 733, 99, 731, 650, 431, 274, 899, 443, 676, 903, 392, 747, 81, 527, 222, 707, 300, 526, 626, 181, 376, 1023, 896, 547, 997, 774, 515, 989, 606, 464, 324, 551, 45, 303, 336, 15, 932, 902, 394, 719, 516, 317, 226, 835, 234, 683, 589, 912, 728, 984]",128,[]
207,"[2, 931, 452, 709, 583, 424, 713, 529, 214, 346, 28, 258, 451, 229, 363, 785, 403, 596, 665, 708, 716, 945, 659, 884, 85, 641, 901, 43, 79, 371, 148, 953]",32,[]
208,"[0, 448, 868, 7, 648, 679, 173, 503, 986, 667, 893, 321, 738, 104, 235, 141, 942, 116, 245, 829, 771, 755, 20, 374, 343, 987, 188, 541, 670, 806, 9, 970, 557, 720, 597, 570, 682, 383, 545, 390, 937, 42, 847, 407, 783, 766, 479, 130, 619, 175, 335, 822, 859, 797, 127, 5, 359, 649, 621, 881, 532, 918, 92, 736]",64,[]
209,"[2, 931, 452, 709, 583, 424, 713, 529, 214, 346, 28, 258, 451, 229, 363, 785, 403, 596, 247, 665, 708, 716, 945, 659, 884, 85, 641, 901, 43, 79, 371, 148]",32,[]
210,"[0, 448, 868, 7, 648, 679, 173, 503, 986, 667, 893, 321, 738, 104, 235, 141]",16,[]
211,"[1, 898, 484, 165, 395, 620, 755, 372, 789, 376, 348, 507, 935, 796, 1005, 686, 250, 731, 412, 862, 963, 106, 139, 498, 67, 631, 90, 763, 416, 262, 680, 970, 1006, 467, 308, 699, 798, 944, 977, 850, 276, 309, 823, 244, 669, 287, 995, 932, 903, 906, 438, 599, 538, 125, 683, 242, 52, 1019, 317, 37, 815, 465, 275, 436]",64,[]
212,"[0, 448, 868, 7, 648, 679, 173, 503, 986, 667, 893, 321, 738, 104, 235, 141, 942, 116, 245, 829, 771, 20, 374, 343, 987, 188, 541, 670, 806, 9, 557, 720, 597, 570, 682, 383, 545, 390, 937, 42, 847, 407, 783, 766, 479, 130, 619, 175, 335, 822, 859, 797, 127, 5, 359, 649, 621, 881, 532, 918, 92, 736, 358, 128]",64,[]
213,"[1, 898, 484, 165, 395, 620, 755, 372, 789, 376, 348, 507, 935, 796, 1005, 686, 250, 731, 412, 862, 963, 106, 139, 498, 67, 631, 90, 763, 416, 262, 680, 970, 1006, 467, 308, 699, 798, 944, 977, 850, 276, 309, 823, 244, 669, 287, 995, 932, 903, 906, 438, 599, 538, 125, 683, 242, 52, 1019, 317, 37, 815, 465, 275, 436]",64,[]
214,"[0, 448, 868, 7, 648, 679, 173, 503, 986, 667, 893, 321, 738, 104, 235, 141, 942, 116, 245, 829, 771, 20, 374, 343, 987, 188, 541, 670, 806, 9, 557, 720, 597, 570, 682, 383, 545, 390, 937, 42, 847, 407, 783, 766, 479, 130, 619, 175, 335, 822, 859, 797, 127, 5, 359, 649, 621, 881, 532, 918, 92, 736, 358, 128, 247, 204, 25, 697, 1017, 698, 577, 930, 4, 169, 593, 658, 506, 765, 733, 99, 650, 431, 274, 899, 443, 861, 676, 392, 747, 271, 81, 527, 222, 707, 584, 300, 301, 526, 626, 181, 1023, 896, 547, 997, 774, 515, 989, 606, 464, 324, 551, 45, 303, 336, 695, 15, 512, 902, 394, 719, 516, 226, 835, 234, 589, 912, 728, 984]",128,[]
215,"[1, 898, 484, 165, 395, 620, 755, 372, 789, 376, 348, 507, 935, 796, 1005, 686, 250, 731, 412, 862, 963, 106, 139, 498, 67, 631, 90, 763, 416, 262, 680, 970, 1006, 467, 308, 699, 798, 944, 977, 850, 276, 309, 823, 244, 669, 287, 995, 932, 903, 906, 438, 599, 538, 125, 683, 242, 52, 1019, 317, 37, 815, 465, 275, 436, 469, 285, 34, 803, 969, 842, 44, 564, 54, 155, 866, 455, 846, 975, 417, 473, 293, 270, 817, 852, 406, 120, 219, 517, 675, 936, 873, 714, 107, 844, 1013, 183, 39, 460, 237, 592, 887, 958, 959, 160, 486, 180, 184, 84, 638, 651, 298, 43, 76, 143, 369, 851, 702, 542, 136, 108, 781, 494, 400, 466, 723, 157, 161, 769]",128,[]
216,"[2, 931, 452, 709, 583, 424, 713, 529, 214, 346, 28, 258, 451, 229, 363, 785, 403, 596, 665, 708, 716, 945, 659, 884, 85, 641, 901, 43, 79, 371, 148, 953, 827, 737, 133, 199, 674, 114, 594, 152, 666, 955, 646, 455, 267, 51, 249, 154, 508, 602, 362, 205, 429, 17, 915, 501, 922, 414, 420, 294, 172, 786, 727, 794]",64,[]
217,"[1, 898, 484, 165, 395, 620, 755, 372, 789, 376, 348, 507, 935, 796, 1005, 686, 250, 731, 412, 862, 963, 106, 139, 498, 67, 631, 90, 763, 416, 262, 680, 970, 1006, 467, 308, 699, 798, 944, 977, 850, 276, 309, 823, 244, 669, 287, 995, 932, 903, 906, 438, 599, 538, 125, 683, 242, 52, 1019, 317, 37, 815, 465, 275, 436, 469, 285, 34, 803, 969, 842, 44, 564, 54, 155, 866, 455, 846, 975, 417, 473, 293, 270, 817, 852, 406, 120, 219, 517, 675, 936, 873, 714, 107, 844, 1013, 183, 39, 460, 237, 592, 887, 958, 959, 160, 486, 180, 184, 84, 638, 651, 298, 43, 76, 143, 369, 851, 702, 542, 136, 108, 781, 494, 400, 466, 723, 157, 161, 769]",128,[]
218,"[0, 448, 868, 7, 648, 679, 173, 503, 986, 667, 893, 321, 738, 104, 235, 141, 942, 116, 245, 829, 771, 755, 20, 374, 343, 987, 188, 541, 670, 806, 9, 970, 557, 720, 597, 570, 682, 383, 545, 390, 937, 42, 847, 407, 783, 766, 479, 130, 619, 175, 335, 822, 859, 797, 127, 5, 359, 649, 621, 881, 532, 918, 92, 736, 358, 128, 247, 204, 25, 697, 1017, 698, 577, 930, 4, 169, 593, 658, 506, 765, 733, 99, 731, 650, 431, 274, 899, 443, 861, 676, 903, 392, 747, 271, 81, 527, 222, 707, 584, 300, 301, 526, 626, 181, 376, 1023, 896, 547, 997, 774, 515, 989, 606, 464, 324, 551, 45, 303, 336, 695, 15, 512, 932, 902, 394, 719, 516, 317]",128,[]
219,"[0, 448, 868, 7, 648, 679, 173, 503, 986, 667, 893, 321, 738, 104, 235, 141, 942, 116, 245, 829, 771, 755, 20, 374, 343, 987, 188, 541, 670, 806, 9, 970, 557, 720, 597, 570, 682, 383, 545, 390, 937, 42, 847, 407, 783, 766, 479, 130, 619, 175, 335, 822, 859, 797, 127, 5, 359, 649, 621, 881, 532, 918, 92, 736, 358, 128, 247, 204, 25, 697, 1017, 698, 577, 930, 4, 169, 593, 658, 506, 765, 733, 99, 731, 650, 431, 274, 899, 443, 861, 676, 903, 392, 747, 271, 81, 527, 222, 707, 584, 300, 301, 526, 626, 181, 376, 1023, 896, 547, 997, 774, 515, 989, 606, 464, 324, 551, 45, 303, 336, 695, 15, 512, 932, 902, 394, 719, 516, 317]",128,[]
220,"[0, 448, 868, 7, 648, 679, 173, 503, 986, 667, 893, 321, 738, 104, 235, 141, 942, 116, 245, 829, 771, 755, 20, 374, 343, 987, 188, 541, 670, 806, 9, 970, 557, 720, 597, 570, 682, 383, 545, 390, 937, 42, 847, 407, 783, 766, 479, 130, 619, 175, 335, 822, 859, 797, 127, 5, 359, 649, 621, 881, 532, 918, 92, 736, 358, 128, 247, 204, 25, 697, 1017, 698, 577, 930, 4, 169, 593, 658, 506, 765, 733, 99, 731, 650, 431, 274, 899, 443, 861, 676, 903, 392, 747, 271, 81, 527, 222, 707, 584, 300, 301, 526, 626, 181, 376, 1023, 896, 547, 997, 774, 515, 989, 606, 464, 324, 551, 45, 303, 336, 695, 15, 512, 932, 902, 394, 719, 516, 317]",128,[]
221,"[2, 931, 452, 709, 583, 424, 713, 529, 214, 346, 28, 258, 451, 229, 363, 785, 403, 596, 665, 708, 716, 945, 659, 884, 85, 641, 901, 43, 79, 371, 148, 953, 827, 737, 133, 199, 674, 114, 594, 152, 666, 955, 835, 646, 455, 267, 51, 249, 154, 508, 602, 362, 205, 429, 17, 915, 501, 922, 414, 420, 294, 172, 589, 786, 727, 794, 860, 446, 960, 740, 966, 1000, 427, 780, 480, 481, 68, 712, 203, 404, 534, 153, 730, 711, 874, 688, 657, 1011, 1015, 226, 328, 809, 13, 654, 500, 122, 604, 890, 513, 706, 97, 616, 842, 558, 983, 475, 318, 96, 625, 818, 760, 219, 956, 991, 393, 396, 689, 950, 361, 768, 233, 590, 591, 663, 350, 671, 555, 548]",128,[]
222,"[0, 448, 868, 7, 648, 679, 173, 503, 986, 667, 893, 321, 738, 104, 235, 141, 942, 116, 245, 829, 771, 755, 20, 374, 343, 987, 188, 541, 670, 806, 9, 970]",32,[]
223,"[3, 129, 776, 910, 18, 532, 887, 698, 762, 94, 927, 70, 231, 488, 302, 227, 54, 695, 62, 447, 101, 198, 584, 973, 301, 471, 26, 271, 861, 256, 65, 100]",32,[]
224,"[0, 448, 868, 7, 648, 679, 173, 503, 986, 667, 893, 321, 738, 104, 235, 141, 942, 116, 245, 829, 771, 755, 20, 374, 343, 987, 188, 541, 670, 806, 9, 970]",32,[]
225,"[2, 931, 452, 709, 583, 424, 713, 529, 214, 346, 28, 258, 451, 229, 363, 785, 403, 596, 247, 665, 708, 390, 716, 335, 945, 659, 884, 85, 641, 901, 43, 79]",32,[]
226,"[0, 448, 868, 7, 648, 679, 173, 503, 986, 667, 893, 321, 738, 104, 235, 141, 942, 116, 245, 829, 771, 755, 20, 374, 343, 987, 188, 541, 670, 806, 9, 970]",32,[]
227,"[2, 931, 452, 709, 583, 424, 713, 529, 214, 346, 28, 258, 451, 229, 363, 785, 403, 596, 247, 665, 708, 390, 716, 335, 945, 659, 884, 85, 641, 901, 43, 79]",32,[]
228,"[0, 448, 868, 7, 648, 679, 173, 503, 986, 667, 893, 321, 738, 104, 235, 141, 942, 116, 245, 829, 771, 755, 20, 374, 343, 987, 188, 541, 670, 806, 9, 970]",32,[]
229,"[2, 931, 452, 709, 583, 424, 713, 529, 214, 346, 28, 258, 451, 229, 363, 785, 403, 596, 247, 665, 708, 390, 716, 335, 945, 659, 884, 85, 641, 901, 43, 79]",32,[]
230,"[0, 448, 868, 7, 648, 679, 173, 503, 986, 667, 893, 321, 738, 104, 235, 141, 942, 116, 245, 829, 771, 755, 20, 374, 343, 987, 188, 541, 670, 806, 9, 970]",32,[]
231,"[2, 931, 452, 709, 583, 424, 713, 529, 214, 346, 28, 258, 451, 229, 363, 785, 403, 596, 247, 665, 708, 390, 716, 335, 945, 659, 884, 85, 641, 901, 43, 79]",32,[]
232,"[0, 448]",1,[]
233,"[1, 898, 484, 165, 395, 620, 755, 372, 789, 376, 348, 507, 935, 796, 1005, 686]",16,[]
234,"[0, 448, 868, 7, 648, 679, 173, 503, 986, 667, 893, 321, 738, 104, 235, 141]",16,[]
235,"[0, 448]",1,[]
236,"[0, 448, 868, 7, 648, 679, 173, 503, 986, 667, 893, 321, 738, 104, 235, 141, 942, 116, 245, 829, 771, 755, 20, 374, 343, 987, 188, 541, 670, 806, 9, 970]",32,[]
237,"[2, 931, 452, 709, 583, 424, 713, 529, 214, 346, 28, 258, 451, 229, 363, 785, 403, 596, 247, 665, 708, 390, 716, 335, 945, 659, 884, 85, 641, 901, 43, 79]",32,[]
238,"[0, 448, 868, 7, 648, 679, 173, 503, 986, 667, 893, 321, 738, 104, 235, 141, 942, 116, 245, 829, 771, 755, 20, 374, 343, 987, 188, 541, 670, 806, 9, 970]",32,[]
239,"[2, 931, 452, 709, 583, 424, 713, 529, 214, 346, 28, 258, 451, 229, 363, 785, 403, 596, 247, 665, 708, 390, 716, 335, 945, 659, 884, 85, 641, 901, 43, 79]",32,[]
240,"[0, 448, 868, 7, 648, 679, 173, 503, 986, 667, 893, 321, 738, 104, 235, 141, 942, 116, 245, 829, 771, 755, 20, 374, 343, 987, 188, 541, 670, 806, 9, 970]",32,[]
241,"[2, 931, 452, 709, 583, 424, 713, 529, 214, 346, 28, 258, 451, 229, 363, 785, 403, 596, 247, 665, 708, 390, 716, 335, 945, 659, 884, 85, 641, 901, 43, 79]",32,[]
242,"[0, 448]",1,[]
243,"[0, 448, 868, 7, 648, 679, 173, 503, 986, 667, 893, 321, 738, 104, 235, 141, 942, 116, 245, 829, 771, 755, 20, 374, 343, 987, 188, 541, 670, 806, 9, 970]",32,[]
244,"[2, 931]",1,[]
245,"[3, 129, 776, 910, 18, 532, 887, 698, 762, 94, 927, 70, 231, 488, 302, 227, 54, 695, 62, 447, 101, 198, 584, 973, 301, 471, 26, 271, 861, 256, 65, 100]",32,[]
246,"[0, 448]",1,[]
247,"[0, 448, 868, 7, 648, 679, 173, 503, 986, 667, 893, 321, 738, 104, 235, 141, 942, 116, 245, 829, 771, 755, 20, 374, 343, 987, 188, 541, 670, 806, 9, 970]",32,[]
248,"[2, 931, 452, 709, 583, 424, 713, 529, 214, 346, 28, 258, 451, 229, 363, 785, 403, 596, 247, 665, 708, 390, 716, 335, 945, 659, 884, 85, 641, 901, 43, 79]",32,[]
249,"[0, 448, 868, 7, 648, 679, 173, 503, 986, 667, 893, 321, 738, 104, 235, 141, 942, 116, 245, 829, 771, 755, 20, 374, 343, 987, 188, 541, 670, 806, 9, 970]",32,[]
250,"[2, 931, 452, 709, 583, 424, 713, 529, 214, 346, 28, 258, 451, 229, 363, 785, 403, 596, 247, 665, 708, 390, 716, 335, 945, 659, 884, 85, 641, 901, 43, 79]",32,[]
251,"[0, 448, 868, 7, 648, 679, 173, 503, 986, 667, 893, 321, 738, 104, 235, 141, 942, 116, 245, 829, 771, 755, 20, 374, 343, 987, 188, 541, 670, 806, 9, 970]",32,[]
252,"[0, 448, 868, 7, 648, 679, 173, 503, 986, 667, 893, 321, 738, 104, 235, 141, 942, 116, 245, 829, 771, 755, 20, 374, 343, 987, 188, 541, 670, 806, 9, 970]",32,[]
253,"[2, 931, 452, 709, 583, 424, 713, 529, 214, 346, 28, 258, 451, 229, 363, 785, 403, 596, 247, 665, 708, 390, 716, 335, 945, 659, 884, 85, 641, 901, 43, 79]",32,[]
254,"[0, 448, 868, 7, 648, 679, 173, 503, 986, 667, 893, 321, 738, 104, 235, 141, 942, 116, 245, 829, 771, 755, 20, 374, 343, 987, 188, 541, 670, 806, 9, 970]",32,[]
255,"[0, 448, 868, 7, 648, 679, 173, 503, 986, 667, 893, 321, 738, 104, 235, 141, 942, 116, 245, 829, 771, 755, 20, 374, 343, 987, 188, 541, 670, 806, 9, 970]",32,[]
256,"[0, 448, 868, 7, 648, 679, 173, 503, 986, 667, 893, 321, 738, 104, 235, 141, 942, 116, 245, 829, 771, 755, 20, 374, 343, 987, 188, 541, 670, 806, 9, 970]",32,[]
257,"[2, 931, 452, 709, 583, 424, 713, 529, 214, 346, 28, 258, 451, 229, 363, 785, 403, 596, 247, 665, 708, 390, 716, 335, 945, 659, 884, 85, 641, 901, 43, 79, 371, 148, 953, 827, 1023, 737, 133, 199, 674, 114, 594, 152, 666, 955, 835, 646, 455, 267, 51, 249, 154, 508, 602, 362, 205, 429, 17, 915, 501, 922, 303, 414, 420, 294, 172, 589, 786, 727, 794, 860, 446, 960, 740, 966, 1000, 427, 780, 222, 480, 481, 68, 712, 203, 404, 534, 153, 730, 902, 711, 874, 688, 657, 1011, 1015, 226, 328, 809, 13, 654, 500, 122, 604, 890, 513, 706, 97, 616, 842, 558, 983, 475, 318, 96, 930, 625, 818, 760, 219, 956, 991, 359, 393, 396, 689, 950, 361]",128,[]
258,"[0, 448, 868, 7, 648, 679, 173, 503, 986, 667, 893, 321, 738, 104, 235, 141, 942, 116, 245, 829, 771, 755, 20, 374, 343, 987, 188, 541, 670, 806, 9, 970, 557, 720, 597, 570, 682, 383, 545, 937, 42, 847, 407, 783, 766, 479, 130, 619, 175, 822, 859, 797, 127, 5, 649, 621, 881, 532, 918, 92, 736, 358, 128, 204, 25, 697, 1017, 698, 577, 4, 169, 593, 658, 506, 765, 733, 99, 731, 650, 431, 274, 899, 443, 861, 676, 903, 392, 747, 271, 81, 527, 707, 584, 300, 301, 526, 626, 181, 376, 896, 547, 997, 774, 515, 989, 606, 464, 324, 551, 45, 336, 695, 15, 512, 932, 394, 719, 516, 317, 234, 683, 912, 728, 984, 224, 326, 678, 1002]",128,[]
259,"[2, 931, 452, 709, 583, 424, 713, 529, 214, 346, 28, 258, 451, 229, 363, 785, 403, 596, 247, 665, 708, 390, 716, 335, 945, 659, 884, 85, 641, 901, 43, 79]",32,[]
260,"[6, 672, 995, 968, 951, 849, 117, 342, 887, 472, 216, 98, 132, 233, 651, 12]",16,[]
261,"[6, 672]",2,[]
262,"[0, 448]",2,[]
263,"[1, 898]",2,[]
264,"[0, 448]",2,[]
265,"[0, 448]",2,[]
266,"[0, 448]",2,[]
267,"[0, 448]",2,[]
268,"[0, 448]",2,[]
269,"[0, 448]",2,[]
270,"[0, 448]",2,[]
271,"[0, 448]",2,[]
272,"[0, 448]",2,[]
273,"[0, 448]",2,[]
274,"[0, 448]",2,[]
275,"[0, 448]",2,[]
276,"[0, 448]",2,[]
277,"[0, 448]",1,[]
278,"[0, 448, 868, 7, 648, 679, 173, 503, 986, 667, 893, 321, 738, 104, 235, 141, 942, 116, 245, 829, 771, 755, 20, 374, 343, 987, 188, 541, 670, 806, 9, 970]",32,[]
279,"[2, 931, 452, 709, 583, 424, 713, 529, 214, 346, 28, 258, 451, 229, 363, 785, 403, 596, 247, 665, 708, 390, 716, 335, 945, 659, 884, 85, 641, 901, 43, 79]",32,[]
280,"[0, 448, 868, 7, 648, 679, 173, 503, 986, 667, 893, 321, 738, 104, 235, 141, 942, 116, 245, 829, 771, 755, 20, 374, 343, 987, 188, 541, 670, 806, 9, 970]",32,[]
281,"[2, 931, 452, 709, 583, 424, 713, 529, 214, 346, 28, 258, 451, 229, 363, 785, 403, 596, 247, 665, 708, 390, 716, 335, 945, 659, 884, 85, 641, 901, 43, 79]",32,[]
282,"[3, 129, 776, 910, 18, 532, 887, 698, 762, 94, 927, 70, 231, 488, 302, 227, 54, 695, 62, 447, 101, 198, 584, 973, 301, 471, 26, 271, 861, 256, 65, 100, 601, 40, 977, 982, 759, 249, 726, 615, 714, 438, 831, 700, 869, 412, 715, 975, 947, 149, 983, 892, 63, 512, 225, 6, 167, 935, 461, 176, 17, 275, 360, 74]",64,[]
283,"[0, 448]",1,[]
284,"[1, 898]",1,[]
285,"[2, 931]",1,[]
286,"[4, 834]",2,[]
287,"[0, 448]",1,[]
288,"[1, 898]",1,[]
289,"[0, 448]",1,[]
290,"[0, 448]",1,[]
291,"[0, 448]",1,[]
292,"[0, 448]",1,[]
293,"[0, 448]",1,[]
294,"[0, 448]",1,[]
295,"[0, 448, 868, 7, 648, 679, 173, 503, 986, 667, 893, 321, 738, 104, 235, 141, 942, 116, 245, 829, 771, 755, 20, 374, 343, 987, 188, 541, 670, 806, 9, 970, 557, 720, 597, 570, 682, 383, 545, 390, 937, 42, 847, 407, 783, 766, 479, 130, 619, 175, 335, 822, 859, 797, 127, 5, 359, 649, 621, 881, 918, 92, 736, 358]",64,[]
296,"[2, 931]",1,[]
297,"[8, 449, 901, 617, 426, 12, 365, 304, 1013, 489, 159, 865, 611, 75, 183, 824]",16,[]
298,"[2, 931]",1,[]
299,"[3, 129, 776, 910, 18, 532, 887, 698, 762, 94, 927, 70, 231, 488, 302, 227, 54, 695, 62, 447, 101, 198, 584, 973, 301, 471, 26, 271, 861, 256, 65, 100, 601, 40, 977, 982, 759, 249, 726, 615, 714, 884, 438, 831, 700, 869, 412, 715, 975, 947, 149, 983, 892, 63, 512, 225, 6, 167, 935, 461, 176, 17, 275, 360]",64,[]
300,"[0, 448]",1,[]
301,"[0, 448]",1,[]
302,"[0, 448]",1,[]
303,"[0, 448]",1,[]
304,"[0, 448, 868, 7, 648, 679, 173, 503, 986, 667, 893, 321, 738, 104, 235, 141]",16,[]
305,"[0, 448, 868, 7, 648, 679, 173, 503, 986, 667, 893, 321, 738, 104, 235, 141, 942, 116, 245, 829, 771, 755, 20, 374, 343, 987, 188, 541, 670, 806, 9, 970]",32,[]
306,"[2, 931, 452, 709, 583, 424, 713, 529, 214, 346, 28, 258, 451, 229, 363, 785, 403, 596, 247, 665, 708, 390, 716, 335, 945, 659, 85, 641, 901, 43, 79, 371]",32,[]
307,"[0, 448, 868, 7, 648, 679, 173, 503, 986, 667, 893, 321, 738, 104, 235, 141, 942, 116, 245, 829, 771, 755, 20, 374, 343, 987, 188, 541, 670, 806, 9, 970]",32,[]
308,"[0, 448, 868, 7, 648, 679, 173, 503, 986, 667, 893, 321, 738, 104, 235, 141, 942, 116, 245, 829, 771, 755, 20, 374, 343, 987, 188, 541, 670, 806, 9, 970]",32,[]
309,"[0, 448]",1,[]
310,"[0, 448]",1,[]
311,"[0, 448]",1,[]
312,"[1, 898]",1,[]
313,"[2, 931]",1,[]
314,"[2, 931]",1,[]
315,"[1, 898]",1,[]
316,"[1, 898]",1,[]
317,"[1, 898, 484, 165, 395, 620, 755, 372, 789, 376, 348, 507, 796, 1005, 686, 250, 731, 862, 963, 106, 139, 498, 67, 631, 90, 763, 416, 262, 680, 970, 1006, 467]",32,[]
318,"[0, 448]",1,[]
319,"[2, 931, 452, 709]",4,[]
320,"[0, 448, 868, 7, 648, 679, 173, 503, 986, 667, 893, 321, 738, 104, 235, 141, 942, 116, 245, 829, 771, 755, 20, 374, 343, 987, 188, 541, 670, 806, 9, 970, 557, 720, 597, 570, 682, 383, 545, 390, 937, 42, 847, 407, 783, 766, 479, 130, 619, 175, 335, 822, 859, 797, 127, 5, 359, 649, 621, 881, 532, 918, 92, 736, 358, 128, 247, 204, 25, 697, 1017, 698, 577, 930, 4, 169, 593, 658, 506, 765, 733, 99, 731, 650, 431, 274, 899, 443, 861, 676, 903, 392, 747, 271, 81, 527, 222, 707, 584, 300, 301, 526, 626, 181, 376, 1023, 896, 547, 997, 774, 515, 989, 606, 464, 324, 551, 45, 303, 336, 695, 15, 512, 932, 902, 394, 719, 516, 317]",128,[]
321,"[2, 931]",1,[]
322,"[6, 672]",1,[]
323,"[6, 672, 995, 968, 951, 849, 117, 342, 887, 472, 216, 98, 132, 233, 1002, 651, 12, 685, 238, 379, 704, 517, 232, 620, 950, 983, 312, 628, 86, 381, 568, 761, 123, 835, 519, 936, 750, 400, 727, 856, 347, 160, 832, 579, 456, 842, 536, 54, 88, 125, 740, 429, 497, 948, 437, 763, 351, 768, 481, 900, 646, 843, 560, 56]",64,[]
324,"[0, 448, 868, 7]",4,[]
325,"[2, 931, 452, 709, 583, 424, 713, 529]",8,[]
326,"[0, 448, 868, 7, 648, 679, 173, 503, 986, 667, 893, 321, 738, 104, 235, 141]",16,[]
327,"[2, 931]",1,[]
328,"[0, 448]",1,[]
329,"[2, 931, 452, 709, 583, 424, 713, 529, 214, 346, 28, 258, 451, 229, 363, 785, 403, 596, 247, 665, 708, 390, 716, 335, 945, 659, 884, 85, 20, 641, 901, 43]",32,[]
330,"[0, 448, 868, 7, 648, 679, 173, 503, 986, 667, 893, 321, 738, 104, 235, 141, 942, 116, 245, 829, 771, 755, 374, 343, 987, 188, 541, 670, 806, 9, 970, 557]",32,[]
331,"[2, 931, 452, 709, 583, 424, 713, 529, 214, 346, 28, 258, 451, 229, 363, 785, 403, 596, 247, 665, 708, 390, 716, 335, 945, 659, 884, 85, 20, 641, 901, 43]",32,[]
332,"[10, 752, 195, 976, 317, 208, 881, 185, 505, 955, 349, 256, 353, 642, 803, 5, 455, 107, 595, 543, 896, 994, 396, 1006, 720, 337, 152, 90, 927, 834, 932, 299]",32,[]
333,"[2, 931, 452, 709]",4,[]
