,hosts,number of nodes,switches
214,"[7, 802, 434, 212, 986, 859, 540, 557, 335, 592, 56, 153, 450, 547, 521, 345, 34, 675, 222, 40]",20,[]
215,"[9, 385, 805, 72, 138, 520, 242, 231, 498, 628, 54, 383, 481, 67, 206, 338, 278, 98, 867, 939]",20,[]
216,"[5, 534, 331, 847, 563, 822, 795, 960]",8,[]
217,"[8, 389, 809, 171, 848, 252, 607, 965]",8,[]
218,"[5, 534]",2,[]
219,"[5, 534, 331, 847, 563, 822, 795, 960]",8,[]
220,"[5, 534, 331, 847, 563, 822, 795, 960, 604, 121, 1020, 101, 674, 584, 491, 760, 93, 710, 749, 501, 728, 734, 621, 270, 911, 26, 732, 977, 301, 241, 466, 598, 42, 48, 116, 638, 94, 449, 86, 41, 53, 542, 448, 70, 298, 919, 698, 963, 426, 409, 702, 900, 365, 18, 348, 959, 480, 833, 1006, 753]",60,[]
221,"[0, 640, 356, 519, 232, 84, 217, 961, 806, 855, 274, 215, 2, 844, 661, 503, 341, 801, 67, 400, 829, 767, 73, 523]",24,[]
222,"[3, 647, 748, 562, 402, 765, 958, 770, 39, 524, 541, 191, 686, 208, 113, 1021, 608, 161, 588, 684, 85, 224, 418, 422]",24,[]
223,"[0, 640, 356, 519, 232, 84, 217, 961, 806, 855, 274, 215, 2, 844, 661, 503, 341, 801, 67, 400, 829, 767, 73, 523]",24,[]
224,"[0, 640, 356, 519, 232, 84, 217, 961, 806, 855, 274, 215, 2, 844, 661, 503, 341, 801, 67, 400, 829, 767, 73, 523, 883, 1022, 865, 162, 454, 945, 859, 902, 846, 336, 721, 995, 498, 149, 86, 957, 930, 626, 655, 81, 530, 492, 1008, 437, 1018, 762, 737, 931, 609, 113, 471, 231, 495, 369, 1010, 373]",60,[]
225,"[0, 640, 356, 519, 232, 84, 217, 961, 806, 855, 274, 215, 2, 844, 661, 503, 341, 801, 67, 400]",20,[]
226,"[0, 640, 356, 519, 232, 84, 217, 961]",8,[]
227,"[1, 178, 361, 1005, 464, 818, 309, 748]",8,[]
228,"[4, 450, 807, 98, 1008, 241, 190, 34, 613, 434, 442, 539, 262, 202, 76, 881, 508, 72, 972, 689, 210, 760, 6, 488, 690, 855, 283, 518, 841, 877, 822, 414, 167, 851, 664, 572, 510, 485, 10, 907, 212, 859, 705, 293, 966, 177, 31, 547, 422, 7, 521, 345, 401, 433, 307, 629, 702, 774, 472, 786]",60,[]
229,"[4, 450, 807, 98, 1008, 241, 190, 34, 613, 434, 442, 539, 262, 202, 76, 881, 508, 72, 972, 689]",20,[]
230,"[0, 640, 356, 519, 232, 84, 217, 961, 806, 855, 274, 215, 2, 844, 661, 503, 341, 801, 67, 400, 829, 767, 73, 523]",24,[]
231,"[0, 640, 356, 519, 232, 84, 217, 961, 806, 855, 274, 215, 2, 844, 661, 503, 341, 801, 67, 400]",20,[]
232,"[1, 178, 361, 1005, 464, 818, 309, 748]",8,[]
233,"[4, 450, 807, 98, 1008, 241, 190, 34, 613, 434, 442, 539, 262, 202, 76, 881]",16,[]
234,"[0, 640, 356, 519, 232, 84, 217, 961, 806, 855, 274, 215, 2, 844, 661, 503]",16,[]
235,"[0, 640, 356, 519, 232, 84, 217, 961, 806, 855, 274, 215, 2, 844, 661, 503]",16,[]
236,"[0, 640, 356, 519, 232, 84, 217, 961, 806, 855, 274, 215, 2, 844, 661, 503]",16,[]
237,"[0, 640, 356, 519, 232, 84, 217, 961, 806, 855, 274, 215, 2, 844, 661, 503]",16,[]
238,"[0, 640, 356, 519, 232, 84, 217, 961, 806, 855, 274, 215, 2, 844, 661, 503]",16,[]
239,"[0, 640, 356, 519, 232, 84, 217, 961, 806, 855, 274, 215, 2, 844, 661, 503, 341, 801, 67, 400, 829, 767, 73, 523, 883, 1022, 865, 162, 454, 945, 859, 902, 846, 336, 721, 995, 498, 149, 86, 957, 930, 626, 655, 81, 530, 492, 1008, 437, 1018, 762, 737, 931, 609, 113, 471, 231, 495, 369, 1010, 373, 224, 642, 451, 812]",64,[]
240,"[0, 640, 356, 519, 232, 84, 217, 961, 806, 855, 274, 215, 2, 844, 661, 503, 341, 801, 67, 400]",20,[]
241,"[1, 178, 361, 1005, 464, 818, 309, 748]",8,[]
242,"[0, 640, 356, 519, 232, 84, 217, 961, 806, 855, 274, 215, 2, 844, 661, 503, 341, 801, 67, 400]",20,[]
243,"[0, 640, 356, 519, 232, 84, 217, 961, 806, 855, 274, 215, 2, 844, 661, 503, 341, 801, 67, 400, 829, 767, 73, 523]",24,[]
244,"[1, 178, 361, 1005, 464, 818, 309, 748]",8,[]
245,"[4, 450, 807, 98, 1008, 241, 190, 34]",8,[]
246,"[0, 640, 356, 519, 232, 84, 217, 961, 806, 855, 274, 215, 2, 844, 661, 503, 341, 801, 67, 400]",20,[]
247,"[0, 640, 356, 519, 232, 84, 217, 961]",8,[]
248,"[1, 178, 361, 1005, 464, 818, 309, 748, 626, 816, 82, 255, 906, 939, 593, 628, 279, 130, 163, 711]",20,[]
249,"[4, 450, 807, 98]",4,[]
250,"[0, 640, 356, 519]",4,[]
251,"[0, 640, 356, 519, 232, 84, 217, 961, 806, 855, 274, 215, 2, 844, 661, 503, 341, 801, 67, 400]",20,[]
252,"[1, 178, 361, 1005, 464, 818, 309, 748, 626, 816, 82, 255, 906, 939, 593, 628]",16,[]
253,"[4, 450, 807, 98]",4,[]
254,"[4, 450, 807, 98]",4,[]
255,"[4, 450, 807, 98]",4,[]
256,"[4, 450, 807, 98]",4,[]
257,"[4, 450, 807, 98]",4,[]
258,"[4, 450, 807, 98, 1008, 241, 190, 34, 613, 434, 442, 539, 262, 202, 76, 881]",16,[]
259,"[4, 450, 807, 98, 1008, 241, 190, 34, 613, 434, 442, 539, 262, 202, 76, 881, 508, 72]",18,[]
260,"[1, 178, 361, 1005, 464, 818, 309, 748, 626, 816, 82, 255, 906, 939, 593, 628]",16,[]
261,"[4, 450, 807, 98, 1008, 241, 190, 34, 613, 434, 442, 539, 262, 202, 76, 881, 508, 72]",18,[]
262,"[0, 640, 356, 519, 232, 84, 217, 961, 806, 855, 274, 215, 2, 844, 661, 503, 341, 801]",18,[]
263,"[0, 640, 356, 519, 232, 84, 217, 961, 806, 855, 274, 215, 2, 844, 661, 503, 341, 801]",18,[]
264,"[0, 640, 356, 519, 232, 84, 217, 961, 806, 855, 274, 215, 2, 844, 661, 503, 341, 801, 67, 400, 829, 767, 73, 523, 883, 1022, 865, 162, 454, 945, 859, 902]",32,[]
265,"[0, 640, 356, 519, 232, 84, 217, 961, 806, 855, 274, 215, 2, 844, 661, 503, 341, 801, 67, 400, 829, 767, 73, 523, 883, 1022, 865, 162, 454, 945, 859, 902]",32,[]
266,"[0, 640, 356, 519, 232, 84, 217, 961, 806, 855, 274, 215, 2, 844, 661, 503, 341, 801, 67, 400, 829, 767, 73, 523, 883, 1022, 865, 162, 454, 945, 859, 902]",32,[]
267,"[0, 640, 356, 519, 232, 84, 217, 961, 806, 855, 274, 215, 2, 844, 661, 503, 341, 801, 67, 400, 829, 767, 73, 523, 883, 1022, 865, 162, 454, 945, 859, 902, 846, 336, 721, 995, 498, 149, 86, 957, 930, 626, 655, 81, 530, 492, 1008, 437, 1018, 762, 737, 931, 609, 113, 471, 231, 495, 369, 1010, 373, 224, 642, 451, 812]",64,[]
268,"[0, 640, 356, 519, 232, 84, 217, 961, 806, 855, 274, 215, 2, 844, 661, 503, 341, 801, 67, 400, 829, 767, 73, 523, 883, 1022, 865, 162, 454, 945]",30,[]
269,"[1, 178, 361, 1005, 464, 818, 309, 748, 626, 816, 82, 255, 906, 939, 593, 628, 279, 130, 163, 711, 298, 817, 586, 111, 81, 55, 62, 97, 775, 884]",30,[]
270,"[0, 640, 356, 519, 232, 84, 217, 961, 806, 855, 274, 215, 2, 844, 661, 503, 341, 801, 67, 400]",20,[]
271,"[4, 450, 807, 98, 1008, 241, 190, 34]",8,[]
272,"[5, 534, 331, 847, 563, 822, 795, 960]",8,[]
273,"[0, 640, 356, 519, 232, 84, 217, 961, 806, 855, 274, 215, 2, 844, 661, 503, 341, 801, 67, 400, 829, 767, 73, 523, 883, 1022, 865, 162, 454, 945, 859, 902]",32,[]
274,"[4, 450, 807, 98, 1008, 241, 190, 34, 613, 434, 442, 539, 262, 202, 76, 881, 508, 72, 972, 689, 210, 760, 6, 488, 690, 283, 518, 841, 877, 822]",30,[]
275,"[0, 640, 356, 519, 232, 84, 217, 961]",8,[]
276,"[1, 178, 361, 1005, 464, 818, 309, 748]",8,[]
277,"[8, 389, 809, 171, 848, 252, 607, 965]",8,[]
278,"[11, 578, 486, 745, 334, 474, 319, 129]",8,[]
279,"[4, 450, 807, 98, 1008, 241, 190, 34, 613, 434, 442, 539, 262, 202, 76, 881, 508, 72, 972, 689, 210, 760, 6, 488]",24,[]
280,"[4, 450, 807, 98, 1008, 241, 190, 34, 613, 434, 442, 539, 262, 202, 76, 881, 508, 72, 972, 689, 210, 760, 6, 488, 690, 855, 283, 518, 841, 877, 822, 414]",32,[]
281,"[4, 450, 807, 98, 1008, 241, 190, 34]",8,[]
282,"[4, 450, 807, 98, 1008, 241, 190, 34, 613, 434, 442, 539, 262, 202, 76, 881, 508, 72, 972, 689, 210, 760, 6, 488, 690, 855, 283, 518, 841, 877, 822, 414, 167, 851, 664, 572, 510, 485, 10, 907]",40,[]
283,"[8, 389, 809, 171, 848, 252, 607, 965, 79, 83, 440, 124, 258, 483, 913, 247, 673, 620, 872, 825, 94, 388, 517, 273, 381, 254, 833, 996, 744, 429, 527, 234, 844, 278, 601, 127]",36,[]
284,"[12, 353, 899, 968, 280, 764, 991, 650, 469, 138, 266, 191, 771, 230, 362, 532, 889, 227, 714, 878, 796, 734, 706, 392, 428, 179, 1012, 964, 395, 589, 371, 821, 343, 985, 186, 667]",36,[]
285,"[13, 513, 323, 401, 430, 49, 338, 611, 924, 926, 383, 358, 781, 51, 984, 827, 580, 1001, 172, 977]",20,[]
286,"[17, 867, 516, 549, 337, 281, 282, 162, 967, 776, 152, 67, 910, 979, 758, 530, 756, 377, 35, 38]",20,[]
287,"[18, 65, 616, 876, 122, 1020, 637, 681, 271, 308, 444, 133, 297, 976, 660, 351, 587, 43, 596, 58]",20,[]
288,"[20, 384, 103, 73, 591, 948, 1023, 642, 904, 248, 253, 939, 1006, 155, 426, 400, 975, 16, 915, 96]",20,[]
289,"[22, 387, 1002, 843, 239, 368, 655, 36, 873, 204, 26, 817, 794, 187, 449, 834, 754, 726, 349, 547]",20,[]
290,"[4, 450, 807, 98, 1008, 241, 190, 34, 613, 434, 442, 539, 262, 202, 76, 881, 508, 72, 972, 689, 210, 760, 6, 488]",24,[]
291,"[5, 534, 331, 847, 563, 822, 795, 960, 604, 121, 1020, 101, 674, 584, 491, 93, 710, 749, 501, 728, 621, 270, 911, 26]",24,[]
292,"[4, 450, 807, 98, 1008, 241, 190, 34, 613, 434, 442, 539, 262, 202, 76, 881, 508, 72, 972, 689, 210, 760, 6, 488]",24,[]
293,"[4, 450, 807, 98, 1008, 241, 190, 34, 613, 434, 442, 539, 262, 202, 76, 881, 508, 72, 972, 689, 210, 760, 6, 488, 690, 855, 283, 518, 841, 877, 822, 414, 167, 851, 664, 572, 510, 485, 10, 907]",40,[]
294,"[13, 513, 323, 401, 430, 49, 338, 611, 924, 926, 383, 358, 781, 51, 984, 827, 580, 1001, 172, 977, 256, 713, 906, 624, 182, 577, 166, 936, 457, 986, 769, 805, 814, 50, 772, 293, 618, 828, 605, 610]",40,[]
295,"[13, 513, 323, 401]",4,[]
296,"[8, 389, 809, 171, 848, 252, 607, 965]",8,[]
297,"[13, 513, 323, 401, 430, 49, 338, 611]",8,[]
298,"[17, 867, 516, 549, 337, 281, 282, 162, 967, 776, 152, 67, 910, 979, 758, 977, 530, 756, 377, 35]",20,[]
299,"[18, 65, 616, 876, 122, 1020, 637, 681, 271, 308, 444, 133, 297, 976, 660, 351, 587, 43, 596, 58]",20,[]
300,"[17, 867, 516, 549, 337, 281, 282, 162, 967, 776, 152, 67, 910, 979, 758, 977, 530, 756, 377, 35]",20,[]
301,"[19, 257, 134, 38, 327, 272, 721, 47, 439, 916, 615, 718, 208, 631, 61, 677, 973, 792, 860, 704]",20,[]
302,"[17, 867, 516, 549, 337, 281, 282, 162, 967, 776, 152, 67, 910, 979, 758, 977, 530, 756, 377, 35]",20,[]
303,"[8, 389, 809, 171]",4,[]
304,"[0, 640, 356, 519]",4,[]
305,"[0, 640, 356, 519]",4,[]
306,"[0, 640, 356, 519]",4,[]
307,"[0, 640, 356, 519]",4,[]
308,"[0, 640, 356, 519]",4,[]
309,"[0, 640, 356, 519]",4,[]
310,"[0, 640, 356, 519]",4,[]
311,"[0, 640, 356, 519]",4,[]
312,"[0, 640, 356, 519]",4,[]
313,"[0, 640, 356, 519, 232, 84, 217, 961, 806, 274, 215, 2, 844, 661, 503, 341, 801, 67, 400, 829, 767, 73, 523, 883]",24,[]
314,"[0, 640, 356, 519, 232, 84, 217, 961, 806, 274, 215, 2, 844, 661, 503, 341, 801, 67, 400, 829, 767, 73, 523, 883]",24,[]
315,"[0, 640, 356, 519, 232, 84, 217, 961, 806, 855, 274, 215, 2, 844, 661, 503, 341, 801, 67, 400, 829, 767, 73, 523, 883, 1022, 865, 162, 454, 945, 859, 902, 846, 336, 721, 995, 498, 149, 86, 957]",40,[]
316,"[0, 640, 356, 519, 232, 84, 217, 961]",8,[]
317,"[0, 640, 356, 519, 232, 84, 217, 961, 806, 855, 274, 215, 2, 844, 661, 503, 341, 801, 67, 400, 829, 767, 73, 523]",24,[]
318,"[1, 178, 361, 1005, 464, 818, 309, 748, 626, 816, 82, 255, 906, 939, 593, 628, 279, 130, 163, 711, 298, 817, 586, 111]",24,[]
319,"[4, 450, 807, 98, 1008, 241, 190, 34, 613, 434, 442, 539, 262, 202, 76, 881, 508, 72, 972, 689, 210, 760, 6, 488]",24,[]
320,"[5, 534, 331, 847, 563, 822, 795, 960, 604, 121, 1020, 101, 674, 584, 491, 93, 710, 749, 501, 728, 734, 621, 270, 911]",24,[]
321,"[8, 389, 809, 171, 848, 252, 607, 965, 79, 83, 440, 124, 258, 483, 578, 913, 247, 673, 620, 872, 825, 94, 388, 517]",24,[]
322,"[12, 353, 899, 968, 280, 764, 991, 650, 469, 138, 266, 191, 771, 230, 362, 532, 889, 227, 714, 878, 796, 706, 392, 428, 179, 1012, 964, 395, 589, 371, 821, 343, 985, 186, 667, 895, 742, 209, 405, 471]",40,[]
323,"[13, 513, 323, 401, 430, 49, 338, 611, 924, 926, 383, 358, 781, 51, 984, 827, 580, 1001, 172, 977, 256, 713, 624, 182, 577, 166, 936, 457, 986, 769, 805, 814, 50, 772, 293, 618, 828, 605, 610, 554]",40,[]
324,"[13, 513, 323, 401, 430, 49, 338, 611, 924, 926, 383, 358, 781, 51, 984, 827, 580, 1001, 172, 977]",20,[]
325,"[17, 867, 516, 549, 337, 281, 282, 162, 967, 776, 152, 910, 979, 758, 530, 756, 377, 35, 38, 850]",20,[]
326,"[22, 387, 1002, 843, 239, 368, 655, 36, 873, 204, 26, 996, 794, 187, 253, 449, 834, 754, 726, 349]",20,[]
327,"[28, 708, 982, 497, 690, 1011, 246, 980, 1014, 733, 916, 569, 698, 705, 879, 787, 897, 398, 921, 700]",20,[]
328,"[30, 612, 838, 940, 877, 695, 990, 160, 579, 934, 303, 995, 391, 236, 396, 909, 514, 10, 525, 141]",20,[]
329,"[0, 640, 356, 519, 232, 84, 217, 961]",8,[]
330,"[13, 513, 323, 401, 430, 49, 338, 611]",8,[]
331,"[17, 867, 516, 549, 337, 281, 282, 162, 967, 776, 152, 67, 910, 979, 758, 977, 530, 756, 377, 35, 38, 850, 947, 384]",24,[]
332,"[22, 387, 1002, 843, 239, 368, 655, 36, 873, 204, 26, 996, 794, 187, 253, 449, 834, 754, 726, 349, 547, 747, 276, 853]",24,[]
333,"[28, 708, 982, 497, 690, 1011, 246, 980, 1014, 733, 916, 569, 698, 705, 879, 787, 829, 897, 398, 921, 700, 224, 418, 694]",24,[]
334,"[1, 178, 361, 1005, 464, 818, 309, 748, 626, 816, 82, 255, 906, 939, 593, 628, 279, 130, 163, 711, 298, 817, 586, 111]",24,[]
335,"[13, 513, 323, 401, 430, 49, 338, 611, 924, 926, 383, 358, 781, 51, 984, 827, 580, 1001, 172, 256, 713, 624, 182, 577]",24,[]
336,"[30, 612, 838, 940]",4,[]
337,"[30, 612, 838, 940, 877, 695, 990, 160, 579, 934, 303, 995, 391, 236, 396, 909, 514, 10, 525, 141, 887, 115, 311, 639]",24,[]
338,"[32, 923, 709, 912, 693, 1018, 251, 228, 679, 40, 683, 444, 652, 332, 112, 649, 999, 842, 943, 573, 87, 855, 632, 250]",24,[]
339,"[56, 929, 802, 675, 300, 226, 310, 793, 894, 351, 7, 557, 335, 592, 153, 212, 697, 164, 486, 102, 791, 66, 453, 105, 273, 638, 994, 684, 812, 269, 498, 424, 463, 958, 465, 786, 862, 993, 616, 622, 432, 986, 859, 540, 231, 296, 688, 123, 927, 1010, 277, 763, 284, 545, 218, 96, 931, 778, 283, 671, 524, 222, 576, 556]",64,[]
340,"[63, 736, 354, 364, 845, 722, 185, 192, 773, 136, 831, 868, 459, 397, 500, 654]",16,[]
341,"[4, 450, 807, 98]",4,[]
342,"[4, 450, 807, 98]",4,[]
343,"[4, 450, 807, 98, 1008, 241, 190, 34]",8,[]
344,"[1, 178, 361, 1005, 464, 818, 309, 748, 626, 816, 82, 255, 906, 939, 593, 628, 279, 130, 163, 711]",20,[]
345,"[5, 534, 331, 847, 563, 822, 795, 960, 604, 121, 1020, 101, 674, 584, 491, 760, 93, 710, 749, 501]",20,[]
346,"[7, 802, 434, 212, 986, 859, 540, 557, 335, 592, 56, 153, 547, 422, 521, 345, 675, 524, 222, 40]",20,[]
347,"[8, 389, 809, 171, 848, 252, 607, 965, 79, 83, 440, 124, 258, 483, 578, 913, 247, 673, 620, 872]",20,[]
348,"[9, 385, 805, 72, 138, 520, 242, 231, 498, 54, 383, 481, 67, 206, 338, 278, 867, 846, 509, 97]",20,[]
349,"[12, 353, 899, 968, 280, 764, 991, 650, 469, 266, 191, 771, 230, 362, 532, 889, 227, 714, 878, 796]",20,[]
350,"[14, 523, 972, 658, 758, 791, 665, 937, 907, 437, 24, 945, 265, 391, 497, 394, 694, 537, 953, 799]",20,[]
351,"[1, 178, 361, 1005, 464, 818, 309, 748, 626, 816, 82, 255, 906, 939, 593, 628, 279, 130, 163, 711, 298, 817, 586, 111]",24,[]
352,"[5, 534, 331, 847, 563, 822, 795, 960, 604, 121, 1020, 101, 674, 584, 491, 760, 93, 710, 749, 501, 728, 734, 621, 270]",24,[]
353,"[7, 802, 434, 212, 986, 859, 540, 557, 335, 592, 56, 153, 547, 422, 521, 345, 675, 524, 222, 40, 459, 49, 597, 157]",24,[]
354,"[12, 353, 899, 968, 280, 764, 991, 650, 469, 266, 191, 771, 230, 362, 532, 889, 227, 714, 878, 796, 706, 392, 428, 179]",24,[]
355,"[8, 389, 809, 171, 848, 252, 607, 965, 79, 83, 440, 124, 258, 483, 578, 913, 247, 673, 620, 872, 825, 94, 388, 517]",24,[]
356,"[9, 385, 805, 72, 138, 520, 242, 231, 498, 54, 383, 481, 67, 206, 338, 278, 867, 846, 509, 97, 850, 692, 325, 934, 330, 407, 988, 449, 228, 233, 556, 1022, 778, 215, 474, 349]",36,[]
357,"[14, 523, 972, 658, 758, 791, 665, 937, 907, 437, 24, 945, 265, 391, 497, 394, 694, 537, 953, 799, 608, 516, 838, 339, 27, 300, 786, 601, 701, 574, 172, 660, 910, 510, 455, 936]",36,[]
358,"[19, 257, 134, 38]",4,[]
359,"[19, 257, 134, 38]",4,[]
360,"[19, 257, 134, 38]",4,[]
361,"[19, 257, 134, 38]",4,[]
362,"[1, 178, 361, 1005]",4,[]
363,"[3, 647, 748, 562, 402, 765, 958, 770, 39, 541, 686, 208, 113, 1021, 161, 588, 684, 85, 224, 418, 931, 922, 868, 425, 651, 917, 1019, 715, 364, 50, 793, 60, 491, 370, 963, 45, 593, 410, 155, 479]",40,[]
364,"[0, 640, 356, 519, 232, 84, 217, 961]",8,[]
365,"[1, 178, 361, 1005, 464, 818, 309, 748]",8,[]
366,"[5, 534, 331, 847]",4,[]
367,"[7, 802]",1,[]
368,"[8, 389]",1,[]
369,"[12, 353]",1,[]
370,"[16, 484]",1,[]
371,"[5, 534, 331, 847, 563, 822, 795, 960, 604, 121, 1020, 101, 674, 584, 491, 760, 93, 710, 749, 501, 728, 734, 621, 270, 911, 26, 732, 977, 301, 466, 598, 42, 48, 116, 638, 94, 86, 41, 53, 542]",40,[]
372,"[5, 534, 331, 847, 563, 822, 795, 960]",8,[]
373,"[12, 353, 899, 968, 280, 764, 991, 650, 469, 266, 191, 771, 230, 362, 532, 889, 227, 714, 878, 796, 734, 706, 392, 428, 179, 1012, 964, 395, 589, 371, 821, 343, 985, 186, 667, 895, 742, 209, 405, 471]",40,[]
374,"[18, 65, 616, 876, 122, 1020, 637, 681]",8,[]
375,"[12, 353, 899, 968, 280, 764, 991, 650]",8,[]
376,"[7, 802, 434, 212, 986, 859, 540, 557, 335, 592, 56, 153, 547, 422, 521, 345, 675, 524, 121, 222, 40, 459, 49, 597]",24,[]
377,"[8, 389, 809, 171, 848, 252, 607, 965, 79, 83, 440, 124, 258, 483, 578, 913, 247, 673, 620, 872]",20,[]
378,"[8, 389, 809, 171, 848, 252, 607, 965, 79, 83, 440, 124, 258, 483, 578, 913]",16,[]
379,"[8, 389, 809, 171, 848, 252, 607, 965, 79, 83, 440, 124, 258, 483, 578, 913, 247, 673, 620, 872, 825, 94]",22,[]
380,"[8, 389, 809, 171, 848, 252, 607, 965, 79, 83, 440, 124, 258, 483, 578, 913, 247, 673, 620, 872]",20,[]
381,"[9, 385, 805, 72, 138, 520, 242, 231, 498, 628, 54, 383, 481, 67, 206, 338, 278, 867, 939, 846]",20,[]
382,"[14, 523, 972, 658, 758, 791, 665, 937, 907, 437, 24, 945, 265, 391, 497, 394, 694, 537, 953, 799]",20,[]
383,"[19, 257, 134, 38, 327, 272, 721, 428, 47, 308, 439, 916, 615, 718, 208, 631, 61, 677, 973, 337]",20,[]
384,"[20, 384, 103, 73, 591, 948, 1023, 642, 904, 248, 281, 253, 266, 1006, 155, 426, 400, 975, 16, 915]",20,[]
385,"[22, 387, 1002, 843, 239, 368, 655, 36, 873, 204, 26, 996, 817, 794, 187, 449, 834, 754, 726, 349, 747, 850, 276, 853, 82, 761, 666, 159, 806, 71, 716, 882]",32,[]
386,"[23, 835, 298, 493, 271, 707, 251, 676, 240, 342, 891, 227, 112, 604, 869, 457, 682, 275, 821, 355, 489, 432, 108, 399, 720, 25, 57, 32, 461, 785]",30,[]
387,"[30, 612, 838, 940, 877, 695, 990, 160, 579, 934, 303, 995, 236, 396, 909, 514, 10, 525, 141, 887, 398, 115, 311, 639, 293, 938, 364, 269]",28,[]
388,"[1, 178, 361, 1005, 464, 818, 309, 748, 626, 816, 82, 255, 906, 939, 593, 628, 279, 130, 163, 711, 298, 817, 586, 111, 81, 55, 62, 97, 775, 884, 577, 1017, 552, 108, 21, 952, 732, 3, 686, 208]",40,[]
389,"[1, 178, 361, 1005, 464, 818, 309, 748]",8,[]
390,"[7, 802, 434, 212, 986, 859, 540, 557]",8,[]
391,"[8, 389, 809, 171]",4,[]
392,"[8, 389, 809, 171]",4,[]
393,"[8, 389, 809, 171]",4,[]
394,"[0, 640, 356, 519, 232, 84, 217, 961, 806, 855, 274, 215, 2, 844, 661, 503, 341, 801, 67, 400, 829, 767, 73, 523, 883, 1022, 865, 162]",28,[]
395,"[8, 389, 809, 171, 848, 252, 607, 965, 79, 83, 440, 124, 258, 483, 578, 913, 247, 673, 620, 872, 825, 94, 388, 517, 273, 381, 254, 833, 996, 744, 429, 527, 234, 278, 601, 127, 96, 674, 854, 248]",40,[]
396,"[9, 385, 805, 72, 138, 520, 242, 231, 498, 628, 54, 383, 481, 206, 338, 867, 939, 846, 509, 97]",20,[]
397,"[8, 389, 809, 171, 848, 252, 607, 965]",8,[]
398,"[0, 640, 356, 519, 232, 84, 217, 961, 806, 855, 274, 215, 2, 844, 661, 503, 341, 801, 67, 400, 829, 767, 73, 523, 883, 1022, 865, 162, 454, 945, 902, 846, 336, 721, 995, 498]",36,[]
399,"[9, 385, 805, 72, 138, 520, 242, 231, 628, 54, 383, 481, 206, 338, 278, 867, 939, 509, 97, 850, 692, 325, 934, 330, 407, 988, 449, 228, 233, 556, 778, 474, 349, 362, 267, 340]",36,[]
400,"[15, 645, 265, 371, 311, 216, 505, 966, 973, 976, 370, 119, 972, 403, 373, 406, 286, 678, 620, 693, 123, 877, 845, 568, 572, 159, 482, 771, 1012, 596, 52, 992, 648, 366, 200, 722]",36,[]
401,"[18, 65, 616, 876, 122, 1020, 637, 681, 907, 271, 308, 444, 133, 297, 660, 351, 587, 43, 58, 635, 327, 752, 755, 91, 900, 365, 348, 959, 581, 688, 89, 796, 287, 105, 849, 243]",36,[]
402,"[15, 645, 265, 371, 311, 216, 505, 966, 973, 976, 370, 119, 972, 403, 373, 406, 286, 678, 620, 693, 123, 877, 845, 568, 572, 159, 482, 771, 1012, 596, 52, 992, 648, 366, 200, 722, 196, 613, 744, 826]",40,[]
403,"[22, 387, 1002, 843, 239, 368, 655, 36, 873, 204, 26, 996, 817, 794, 187, 253, 834, 754, 726, 547, 747, 276, 853, 394, 82, 761, 666, 71, 716, 40, 882, 890, 29, 875, 592, 858, 718, 918, 600, 1018]",40,[]
404,"[27, 758, 527, 211, 854, 345, 156, 608, 516, 838, 14, 339, 938, 947, 392, 146, 409, 189, 427, 908, 941, 372, 130, 970, 689, 1021, 358, 570, 92, 542, 745, 653, 562, 820, 318, 17]",36,[]
405,"[28, 708, 982, 497, 690, 1011, 246, 706, 227, 980, 1014, 733, 916, 405, 569, 698, 255, 705, 879, 787, 897, 398, 921, 700, 224, 418, 694, 185, 541, 551, 329, 244, 763, 840, 522, 816, 951, 545, 298, 207]",40,[]
406,"[15, 645, 265, 371, 311, 216, 505, 966, 973, 976, 370, 119, 972, 403, 373, 406, 286, 678, 620, 693, 123, 877, 845, 568, 572, 159, 482, 771, 1012, 596, 52, 992, 648, 366, 200, 722, 196, 613, 744, 826]",40,[]
407,"[15, 645, 265, 371, 311, 216, 505, 966, 973, 976, 370, 119, 972, 403, 373, 406, 286, 678, 620, 693, 123, 877, 845, 568, 572, 159, 482, 771, 1012, 596, 52, 992, 648, 366, 200, 722, 196, 613, 744, 826]",40,[]
408,"[22, 387, 1002, 843, 239, 368, 655, 36, 873, 204, 26, 996, 817, 794, 187, 253, 834, 754, 726, 547, 747, 276, 853, 394, 82, 761, 666, 71, 716, 40, 882, 890, 29, 875, 592, 858, 718, 918, 600, 1018]",40,[]
409,"[15, 645, 265, 371, 311, 216, 505, 966, 973, 976, 370, 119, 972, 403, 373, 406, 286, 678, 546, 38, 106, 177, 950, 834, 195, 304, 436, 770, 458, 266, 714, 489, 522, 715, 910, 350, 391, 497, 901, 774]",40,[]
410,"[0, 640, 356, 519, 232, 84, 217, 961, 806, 855, 274, 215, 2, 844, 661, 503, 341, 801, 67, 400, 829, 767, 73, 523, 883, 1022, 865, 162, 454, 945, 902, 846, 336, 721, 995, 498, 149, 86, 957, 930]",40,[]
411,"[15, 645, 265, 371, 311, 216, 505, 966, 973, 976, 370, 119, 972, 403, 373, 406, 286, 678, 620, 693, 123, 877, 845, 568, 572, 159, 482, 771, 1012, 596, 52, 992, 648, 366, 200, 722, 196, 613, 744, 826]",40,[]
412,"[0, 640, 356, 519]",4,[]
