,hosts,number of nodes,switches
238,"[1, 451, 517, 487, 1001, 330, 223, 145, 287, 670, 869, 832, 194, 515, 560, 592, 788, 343, 281, 127, 898, 810, 683, 184, 915, 374, 728, 314, 608, 454, 455, 650]",32,[]
239,"[1, 451]",2,[]
240,"[1, 451, 517, 487, 1001, 330, 223, 145, 287, 670, 869, 832, 194, 515, 560, 592, 788, 343, 281, 127, 898, 810, 683, 184, 915, 374, 728, 314, 608, 454, 455, 650]",32,[]
241,"[2, 193, 198, 614, 521, 844, 494, 626, 1013, 664, 441, 879, 964, 645, 303, 211, 723, 663, 655, 382, 385, 333, 238, 685, 662, 409, 635, 893, 352, 105, 1003, 431]",32,[]
242,"[1, 451, 517, 487, 1001, 330, 223, 145, 287, 670, 869, 832, 194, 515, 560, 592, 788, 343, 281, 127, 898, 810, 683, 184, 915, 374, 728, 314, 608, 454, 455, 650]",32,[]
243,"[1, 451, 517, 487]",4,[]
244,"[2, 193]",2,[]
245,"[3, 800]",2,[]
246,"[2, 193]",1,[]
247,"[2, 193, 198, 614, 521, 844, 494, 626, 1013, 664, 441, 879, 964, 645, 303, 211, 723, 663, 655, 382, 385, 333, 238, 685, 662, 409, 635, 893, 670, 608, 352, 105]",32,[]
248,"[3, 800, 963, 135, 40, 620, 748, 429, 563, 150, 795, 97, 998, 807, 394, 625, 148, 533, 156, 28, 554, 1019, 558, 541, 922, 379, 508, 58, 288, 704, 644, 412]",32,[]
249,"[2, 193, 198, 614, 521, 844, 494, 626, 1013, 664, 441, 879, 964, 645, 303, 211, 723, 663, 655, 382, 385, 333, 238, 685, 662, 409, 635, 893, 670, 608, 352, 105]",32,[]
250,"[3, 800, 963, 135, 40, 620, 748, 429, 563, 150, 795, 97, 998, 807, 394, 625, 148, 533, 156, 28, 554, 1019, 558, 541, 922, 379, 508, 58, 288, 704, 644, 412]",32,[]
251,"[2, 193, 198, 614, 521, 844, 494, 626, 1013, 664, 441, 879, 964, 645, 303, 211, 723, 663, 655, 382, 385, 333, 238, 685, 662, 409, 635, 893, 670, 608, 352, 105]",32,[]
252,"[4, 771, 425, 267, 205, 911, 465, 19, 569, 729, 575, 736, 579, 676, 200, 875, 744, 158, 856, 894, 773, 682, 653, 302, 562, 371, 283, 318, 228, 337, 787, 757]",32,[]
253,"[2, 193, 198, 614, 521, 844, 494, 626, 1013, 664, 441, 879, 964, 645, 303, 211, 723, 663, 655, 382, 385, 333, 238, 685, 662, 409, 635, 893, 670, 608, 352, 105]",32,[]
254,"[4, 771, 425, 267, 205, 911, 465, 19, 569, 729, 575, 736, 579, 676, 200, 875, 744, 158, 856, 894, 773, 682, 653, 302, 562, 371, 283, 318, 228, 337, 787, 757]",32,[]
255,"[11, 101, 389, 937, 845, 751, 80, 20]",8,[]
256,"[2, 193]",1,[]
257,"[3, 800, 963, 135, 40, 620, 748, 429, 563, 150, 795, 97, 998, 807, 394, 625, 148, 533, 156, 28, 554, 1019, 558, 541, 922, 379, 508, 58, 288, 704, 644, 412]",32,[]
258,"[4, 771]",1,[]
259,"[8, 192]",1,[]
260,"[13, 484]",1,[]
261,"[4, 771, 425, 267, 205, 911, 465, 19, 569, 729, 575, 736, 579, 676, 200, 875, 744, 158, 856, 894, 773, 682, 653, 302, 562, 371, 283, 318, 228, 337, 787, 757]",32,[]
262,"[3, 800]",1,[]
263,"[5, 930]",1,[]
264,"[3, 800]",1,[]
265,"[3, 800]",1,[]
266,"[13, 484]",1,[]
267,"[16, 770, 745, 243]",4,[]
268,"[16, 770, 745, 243]",4,[]
269,[],0,[]
270,"[18, 258, 901, 1000, 779, 876, 1005, 627, 181, 822, 350, 36, 69, 552, 946, 111, 168, 339, 984, 1018, 431, 536, 182, 183, 568, 282, 412, 607, 545, 514, 677, 806, 359, 41, 972, 335, 772, 581, 6, 713, 524, 145, 317, 574, 355, 104, 396, 980]",48,[]
271,"[4, 771, 425, 267, 205, 911, 465, 19, 569, 729, 575, 736, 579, 676, 200, 875, 744, 158, 856, 894, 773, 998, 682, 653, 302, 562, 371, 283, 318, 228, 337, 787, 757, 855, 633, 637, 934, 842, 556, 754, 564, 503, 280, 953, 510, 489, 429, 174]",48,[]
272,"[16, 770, 745, 243]",4,[]
273,"[16, 770, 745, 243]",4,[]
274,"[13, 484, 774, 778, 747, 46, 692, 87, 664, 468, 542, 768, 647, 555, 110, 943, 173, 590, 410, 581, 714, 336, 990, 170, 346, 157, 62, 991, 995, 43, 748, 687, 755, 472, 255, 130, 197, 775, 394, 45, 974, 47, 546, 311, 230, 902, 38, 135, 334, 742, 344, 58, 644, 837, 423, 909, 407, 473, 763, 63, 224, 481, 866, 28]",64,[]
275,"[4, 771, 425, 267, 205, 911, 465, 19, 569, 729, 575, 736, 579, 676, 200, 875, 744, 158, 856, 894, 773, 998, 682, 653, 302, 562, 371, 283, 318, 228, 337, 787]",32,[]
276,"[3, 800, 963, 135, 40, 620, 748, 429, 563, 150, 795, 97, 807, 394, 625, 148, 533, 156, 28, 554, 1019, 558, 541, 922, 379, 508, 58, 288, 704, 644, 412, 714, 141, 46, 316, 317, 390, 940, 370, 819, 659, 181, 566, 183, 354, 476, 493, 591]",48,[]
277,"[4, 771, 425, 267, 205, 911, 465, 19, 569, 729, 575, 736, 579, 676, 200, 875]",16,[]
278,"[3, 800, 963, 135, 40, 620, 748, 429]",8,[]
279,"[13, 484, 774, 778]",4,[]
280,"[18, 258, 901, 1000, 779, 876, 1005, 627, 181, 822, 350, 36, 69, 552, 946, 111, 168, 339, 984, 1018, 431, 536, 182, 183, 568, 282, 412, 607, 545, 514, 677, 806, 359, 41, 972, 335, 772, 581, 6, 713, 524, 145, 317, 574, 355, 104, 396, 980]",48,[]
281,"[4, 771]",2,[]
282,[],0,[]
283,"[8, 192, 705, 131, 837, 539, 113, 971, 369, 27, 575, 707, 229, 391, 202, 360]",16,[]
284,"[13, 484, 774, 778, 747, 46, 692, 87, 664, 468, 542, 768, 773, 647, 555, 110]",16,[]
285,"[8, 192, 705, 131, 837, 539, 113, 971, 369, 27, 575, 707, 229, 391, 202, 360]",16,[]
286,"[0, 544]",2,[]
287,"[7, 612]",2,[]
288,"[9, 897, 482, 100]",4,[]
289,"[10, 674, 292, 362]",4,[]
290,"[15, 96, 1019, 301, 144, 115, 440, 153]",8,[]
291,"[0, 544, 512, 867, 261, 225, 551, 849]",8,[]
292,"[8, 192, 705, 131, 837, 539, 113, 971]",8,[]
293,"[9, 897, 482, 100, 166, 327, 954, 179, 794, 29, 959, 288, 580, 525, 660, 214, 376, 923, 188, 384, 91, 82, 722, 851, 1015, 59, 254, 902, 1006, 490, 557, 910]",32,[]
294,"[10, 674, 292, 362, 332, 239, 592, 148, 761, 857, 795, 867, 710, 616, 457, 682, 952, 696, 255, 895, 805, 402, 397, 336, 370, 407, 793, 26, 315, 98, 615, 202, 820, 373, 137, 628, 126, 387, 773, 175, 144, 950, 728, 441, 762, 540, 108, 686, 342, 953, 859, 604, 325, 839, 491, 812, 147, 57, 1022, 640, 833, 97, 589, 593]",64,[]
295,"[9, 897, 482, 100, 166, 327, 954, 179, 794, 29, 959, 288, 580, 525, 660, 214, 376, 923, 188, 384, 91, 82, 722, 851, 1015, 59, 254, 902, 1006, 490, 557, 910]",32,[]
296,"[3, 800, 963, 135, 40, 620, 748, 429, 563, 150, 795, 97, 998, 807, 394, 752, 625, 148, 533, 156, 28, 554, 1019, 558, 541, 922, 379, 508, 58, 704, 644, 714]",32,[]
297,"[0, 544, 512, 867]",4,[]
298,[],0,[]
299,"[4, 771, 425, 267, 205, 911, 465, 19, 569, 729, 575, 736, 579, 676, 200, 875, 744, 158, 856, 894, 773, 682, 653, 302, 562, 371, 283, 318, 356, 228, 615, 337]",32,[]
300,"[7, 612, 805, 241, 424, 1002, 78, 561, 593, 728, 325, 768, 162, 293, 810, 206, 248, 92, 734, 292, 203, 300, 14, 464, 481, 295, 941, 109, 880, 56, 500, 88]",32,[]
301,"[3, 800]",2,[]
302,"[4, 771]",2,[]
303,"[8, 192]",2,[]
304,"[9, 897, 482, 100]",4,[]
305,"[13, 484, 774, 778]",4,[]
306,"[15, 96, 1019, 301]",4,[]
307,"[0, 544]",2,[]
308,"[3, 800, 963, 135]",4,[]
309,"[3, 800, 963, 135, 40, 620, 748, 429]",8,[]
310,"[0, 544, 512, 867, 261, 225, 551, 849]",8,[]
311,"[4, 771, 425, 267, 205, 911, 465, 19]",8,[]
312,"[3, 800, 963, 135, 40, 620, 748, 429, 563, 150, 795, 97, 998, 807, 394, 752]",16,[]
313,"[6, 161, 741, 449, 779, 589, 976, 184, 639, 671, 255, 69, 137, 684, 525, 919]",16,[]
314,"[3, 800, 963, 135, 40, 620, 748, 429, 563, 150, 795, 97, 998, 807, 394, 752]",16,[]
315,"[4, 771, 425, 267, 205, 911, 465, 19, 569, 729, 575, 736, 579, 676, 200, 875, 744, 158, 856, 894, 773, 682, 653, 302, 562, 371, 283, 318, 356, 228, 615, 337]",32,[]
316,"[0, 544, 512, 867, 261, 225, 551, 849, 1015, 485, 703, 449, 166, 72, 621, 752, 319, 257, 780, 950, 471, 792, 153, 1020, 960, 674, 39, 968, 541, 445, 413, 351]",32,[]
317,"[3, 800, 963, 135, 40, 620, 748, 429, 563, 150, 795, 97, 998, 807, 394, 625, 148, 533, 156, 28, 554, 1019, 558, 922, 379, 508, 58, 288, 704, 644, 412, 714]",32,[]
318,"[0, 544, 512, 867, 261, 225, 551, 849, 1015, 485, 703, 449, 166, 72, 615, 621, 752, 319, 257, 356, 780, 950, 471, 792, 153, 1020, 960, 674, 39, 968, 541, 445, 413, 351, 259, 646, 969, 938, 303, 691, 381, 191, 896, 932, 453, 673, 1004, 653, 847, 344, 63, 304, 106, 107, 466, 432, 274, 1012, 690, 605, 993, 546, 840, 142]",64,[]
319,"[4, 771, 425, 267, 205, 911, 465, 19, 569, 729, 575, 736, 579, 676, 200, 875, 744, 158, 856, 894, 773, 682, 302, 562, 371, 283, 318, 228, 337, 787, 757, 855, 633, 637, 934, 842, 556, 754, 564, 503, 280, 953, 510, 489, 174, 306, 1013, 601, 985, 126, 479, 705, 871, 841, 618, 718, 654, 360, 970, 305, 818, 854, 215, 99]",64,[]
320,"[0, 544, 512, 867, 261, 225, 551, 849, 1015, 485, 703, 449, 166, 72, 615, 621, 752, 319, 257, 356, 780, 950, 471, 792, 153, 1020, 960, 674, 39, 968, 541, 445, 413, 351, 259, 646, 969, 938, 303, 691, 156, 381, 191, 896, 932, 453, 673, 1004, 653, 847, 344, 63, 304, 106, 107, 466, 432, 274, 1012, 690, 605, 993, 546, 840]",64,[]
321,"[3, 800, 963, 135]",4,[]
322,"[4, 771, 425, 267]",4,[]
323,"[8, 192, 705, 131, 837, 539, 113, 971, 369, 27, 575, 707, 229, 391, 202, 360]",16,[]
324,"[3, 800, 963, 135, 40, 620, 748, 429, 563, 150, 795, 97, 998, 807, 394, 625]",16,[]
325,"[4, 771, 425, 267, 205, 911, 465, 19, 569, 729, 575, 736, 579, 676, 200, 875]",16,[]
326,"[0, 544, 512, 867, 261, 225, 551, 849, 1015, 485, 703, 449, 166, 72, 615, 621, 752, 319, 257, 356, 780, 950, 471, 792, 153, 1020, 960, 674, 39, 968, 541, 445]",32,[]
327,"[2, 193]",2,[]
328,"[3, 800, 963, 135]",4,[]
329,"[4, 771, 425, 267, 205, 911, 465, 19, 569, 729, 575, 736, 579, 676, 200, 875, 744, 158, 856, 894, 773, 998, 682, 653, 302, 562, 371, 283, 318, 228, 337, 787]",32,[]
330,"[0, 544, 512, 867, 261, 225, 551, 849, 1015, 485, 703, 449, 166, 72, 615, 621, 752, 319, 257, 356, 780, 950, 471, 792, 153, 1020, 960, 674, 39, 968, 541, 445, 413, 351, 259, 646, 969, 938, 303, 691, 156, 381, 191, 896, 932, 453, 673, 1004, 847, 344, 63, 304, 106, 107, 466, 432, 274, 1012, 690, 605, 993, 546, 840, 142]",64,[]
331,"[2, 193, 198, 614, 521, 844, 494, 626, 1013, 664, 441, 879, 964, 645, 211, 723, 663, 655, 382, 385, 333, 238, 685, 662, 409, 635, 893, 670, 608, 352, 105, 1003, 431, 505, 504, 121, 509, 134, 231, 714, 423, 807, 370, 189, 446, 616, 212, 920, 884, 123, 454, 298, 66, 974, 1007, 720, 120, 479, 831, 872, 170, 269, 462, 659]",64,[]
332,"[0, 544, 512, 867, 261, 225, 551, 849, 1015, 485, 703, 449, 166, 72, 615, 621, 752, 319, 257, 356, 780, 950, 471, 792, 153, 1020, 960, 674, 39, 968, 541, 445, 413, 351, 259, 646, 969, 938, 303, 691, 156, 381, 191, 896, 932, 453, 673, 1004, 847, 344, 63, 304, 106, 107, 466, 432, 274, 1012, 690, 605, 993, 546, 840, 142]",64,[]
333,"[2, 193, 198, 614, 521, 844, 494, 626, 1013, 664, 441, 879, 964, 645, 211, 723, 663, 655, 382, 385, 333, 238, 685, 662, 409, 635, 893, 670, 608, 352, 105, 1003]",32,[]
334,"[0, 544, 512, 867, 261, 225, 551, 849]",8,[]
335,"[3, 800]",1,[]
336,"[4, 771]",1,[]
337,"[6, 161]",1,[]
338,"[8, 192, 705, 131, 837, 539, 113, 971, 369, 27, 575, 707, 229, 391, 202, 360]",16,[]
339,"[0, 544, 512, 867, 261, 225, 551, 849, 1015, 485, 703, 449, 166, 72, 615, 621]",16,[]
340,"[8, 192, 705, 131, 837, 539, 113, 971, 369, 27, 575, 707, 229, 391, 202, 360, 469, 633, 251, 669, 704, 965, 841, 459, 846, 465, 740, 455, 42, 749, 558, 750]",32,[]
341,"[0, 544, 512, 867, 261, 225, 551, 849, 1015, 485, 703, 449, 166, 72, 615, 621, 752, 319, 257, 356, 780, 950, 471, 792, 153, 1020, 960, 674, 39, 968, 541, 445]",32,[]
342,"[8, 192, 705, 131, 837, 539, 113, 971]",8,[]
343,"[7, 612, 805, 241, 424, 1002, 78, 561, 593, 728, 325, 768, 162, 355, 293, 810, 206, 248, 92, 734, 579, 292, 168, 203, 300, 14, 464, 317, 481, 295, 941, 109, 880, 56, 500, 88, 891, 932, 796, 297, 523, 743, 432, 563, 892, 896, 260, 42, 71, 398, 47, 657, 187, 31, 246, 81, 401, 656, 113, 114, 854, 440, 28]",63,[]
344,"[2, 193, 198, 614, 521, 844, 494, 626, 1013, 664, 441, 879, 964, 645, 303, 211, 723, 663, 655, 382, 385, 333, 238, 685, 662, 409, 635, 893, 670, 608, 352, 105, 1003, 431, 505, 504, 121, 509, 134, 231, 714, 423, 142, 807, 370, 189, 446, 616]",48,[]
345,"[0, 544, 512, 867, 261, 225, 551, 849, 1015, 485, 703, 449, 166, 72, 615, 621, 752, 319, 257, 356, 780, 950, 471, 792, 153, 1020, 960, 674, 39, 968, 541, 445, 413, 351, 259, 646, 969, 938, 691, 156, 381, 191, 453, 673, 1004, 653, 847, 344]",48,[]
346,"[2, 193, 198, 614, 521, 844, 494, 626, 1013, 664, 441, 879, 964, 645, 303, 211, 723, 663, 655, 382, 385, 333, 238, 685, 662, 409, 635, 893, 670, 608, 352, 105, 1003, 431, 505, 504, 121, 509, 134, 231, 714, 423, 142, 807, 370, 189, 446, 616]",48,[]
347,"[18, 258, 901, 1000, 779, 876, 1005, 627, 181, 822, 350, 36, 69, 552, 946, 111, 339, 984, 1018, 536, 182, 183, 568, 282, 412, 607, 545, 514, 677, 806, 359, 41, 972, 335, 575, 772, 581, 713, 524, 145, 569, 574, 104, 396, 980, 565, 93, 223]",48,[]
348,[],0,[]
349,"[0, 544]",1,[]
350,"[2, 193]",2,[]
351,"[0, 544]",2,[]
352,"[2, 193]",1,[]
353,"[0, 544]",1,[]
354,"[0, 544]",1,[]
355,"[9, 897, 482, 100, 166, 327, 954, 179, 794, 29, 959, 288, 580, 525, 660, 214, 376, 923, 188, 384, 91, 82, 722, 851, 1015, 59, 254, 902, 1006, 490, 557, 910, 915, 217, 469, 705, 299, 844, 976, 979, 730, 539, 762]",43,[]
356,"[13, 484, 774, 778, 747, 46, 692, 87, 664, 468, 542, 773, 647, 555, 110, 943, 173, 590, 410, 714, 336, 990, 170, 346, 157, 62, 991, 995, 43, 748, 687, 755, 472, 255, 130, 197, 775, 394, 45, 974, 546, 311, 230]",43,[]
357,"[9, 897, 482, 100, 166, 327, 954, 179, 794, 29, 959, 288, 580, 525, 660, 214, 376, 923, 188, 384, 91, 82, 722, 851, 1015, 59, 254, 902, 1006, 490, 557, 910, 915, 217, 469, 705, 299, 844, 976, 979, 730, 539, 762]",43,[]
358,"[13, 484, 774, 778, 747, 46, 692, 87, 664, 468, 542, 773, 647, 555, 110, 943, 173, 590, 410, 714, 336, 990, 170, 346, 157, 62, 991, 995, 43, 748, 687, 755, 472, 255, 130, 197, 775, 394, 45, 974, 546, 311, 230]",43,[]
359,"[0, 544, 512, 867, 261, 225, 551, 849, 1015, 485, 703, 449, 166, 72, 615, 621, 752, 319, 257, 356, 780, 950, 471, 792, 153, 1020, 960, 674, 39, 968, 541, 445]",32,[]
360,"[13, 484]",1,[]
361,"[0, 544, 512, 867, 261, 225, 551, 849, 1015, 485, 703, 449, 166, 72, 615, 621, 752, 319, 257, 356, 780, 950, 471, 792, 153, 1020, 960, 674, 39, 968, 541, 445]",32,[]
362,"[0, 544, 512, 867, 261, 225, 551, 849]",8,[]
363,[],0,[]
364,[],0,[]
365,[],0,[]
366,[],0,[]
367,[],0,[]
368,"[2, 193]",2,[]
369,"[3, 800]",2,[]
370,[],0,[]
371,[],0,[]
372,"[2, 193]",1,[]
373,"[3, 800]",1,[]
374,"[5, 930]",1,[]
375,"[7, 612, 805, 241]",4,[]
376,"[9, 897]",1,[]
377,"[9, 897]",1,[]
378,"[9, 897, 482, 100, 166, 327, 954, 179, 794, 29, 959, 288, 580, 525, 660, 214, 376, 923, 188, 384, 91, 82]",22,[]
379,[],0,[]
380,"[10, 674, 292, 362, 332, 239, 592, 148, 761, 857, 795, 710, 616, 457, 682, 952, 696, 255, 895, 402, 397, 336, 370, 407, 793, 26, 315, 98, 615, 745, 202, 820]",32,[]
381,"[11, 101, 389, 937, 845, 751, 80, 20, 633, 634, 863, 385, 420, 712, 499, 851, 149, 122, 155, 766, 896, 230, 304, 977, 594, 564, 405, 440, 90, 935, 12, 492]",32,[]
382,"[1, 451, 517, 487, 1001, 330, 223, 145, 287, 670, 869, 832, 194, 515, 560, 592, 788, 343, 281, 127, 898, 810, 683, 184, 915, 374, 728, 314, 608, 454, 455, 650, 79, 432, 373, 119, 757, 801, 168, 138, 237, 1015, 538, 1023, 442, 895, 931, 804, 1006, 718, 342, 952, 506, 59, 348, 642, 893, 744, 876, 781, 271, 671, 381, 927]",64,[]
383,"[4, 771, 425, 267, 205, 911, 465, 19, 569, 729, 575, 736, 579, 676, 200, 875, 158, 856, 894, 773, 998, 682, 653, 302, 562, 371, 283, 318, 356, 228, 615, 337, 787, 855, 633, 637, 934, 842, 556, 754, 564, 503, 280, 953, 510, 489, 429, 174, 306, 1013, 601, 985, 126, 479, 705, 871, 841, 618, 80, 206, 922, 654, 360, 970]",64,[]
384,"[1, 451, 517, 487, 1001, 330, 223, 145, 287, 670, 869, 832, 194, 515, 560, 592, 788, 343, 281, 127, 898, 810, 683, 184, 915, 374, 728, 314, 608, 454, 455, 650, 79, 432, 373, 119, 757, 801, 168, 138, 237, 1015, 538, 1023, 442, 895, 931, 804, 1006, 718, 342, 952, 506, 59, 348, 642, 893, 744, 876, 781, 271, 671, 381, 927]",64,[]
385,"[4, 771, 425, 267, 205, 911, 465, 19, 569, 729, 575, 736, 579, 676, 200, 875, 158, 856, 894, 773, 998, 682, 653]",23,[]
386,"[11, 101]",2,[]
387,"[13, 484, 774, 778, 747, 46, 692, 87, 664, 468, 542, 768, 647, 555, 110, 943]",16,[]
388,"[15, 96, 1019, 301, 144, 115, 440, 153, 795, 926, 319, 929, 715, 939, 366, 983]",16,[]
389,"[1, 451, 517, 487, 1001, 330, 223, 145, 287, 670, 869, 832, 194, 515, 560, 592]",16,[]
390,"[6, 161, 741, 449, 779, 589, 976, 184]",8,[]
391,"[13, 484, 774, 778, 747, 46, 692, 87]",8,[]
392,"[15, 96]",2,[]
393,"[16, 770, 745, 243, 884, 53, 982, 219]",8,[]
394,"[6, 161, 741, 449]",4,[]
395,"[17, 418, 516, 710]",4,[]
396,"[1, 451, 517, 487]",4,[]
397,"[6, 161]",2,[]
398,"[10, 674]",2,[]
399,"[13, 484]",2,[]
400,"[18, 258, 901, 1000, 779, 876, 1005, 627]",8,[]
401,"[16, 770, 745, 243]",4,[]
402,"[8, 192]",2,[]
403,"[1, 451, 517, 487, 1001, 330, 223, 145]",8,[]
404,"[4, 771, 425, 267, 205, 911, 465, 19, 569, 729, 575, 736, 579, 676, 200, 875, 744, 158, 856, 894, 773, 998, 682, 653, 302, 562, 371, 283, 318, 356, 228, 615]",32,[]
405,"[1, 451, 517, 487, 1001, 330, 223, 145, 287, 670, 869, 832, 194, 515, 560, 592, 788, 343, 281, 127, 898, 810, 683, 184, 915, 374, 728, 314, 608, 454, 455, 650]",32,[]
406,"[4, 771, 425, 267, 205, 911, 465, 19]",8,[]
407,"[8, 192, 705, 131, 837, 539, 113, 971, 369, 27, 575, 707, 229, 391, 202, 360, 469, 633, 251, 669, 768, 704, 965, 841, 459, 846, 703, 740, 42, 749, 558, 80]",32,[]
408,"[1, 451, 517, 487, 1001, 330, 223, 145]",8,[]
409,"[6, 161]",2,[]
410,"[9, 897]",2,[]
411,"[10, 674, 292, 362]",4,[]
412,"[12, 195]",1,[]
413,"[1, 451, 517, 487, 1001, 330, 223, 145]",8,[]
414,"[6, 161, 741, 449, 779, 589, 976, 184, 639, 671, 255, 69, 137, 684, 109, 525, 150, 919, 857, 431, 102, 686, 573, 501, 921, 793, 285, 165, 899, 228, 495, 631]",32,[]
415,"[1, 451, 517, 487, 1001, 330, 223, 145]",8,[]
416,"[6, 161, 741, 449, 779, 589, 976, 184]",8,[]
417,"[6, 161, 741, 449, 779, 589, 976, 184]",8,[]
418,"[8, 192]",1,[]
419,"[3, 800, 963, 135, 40, 620, 748, 429, 563, 150, 795, 97, 998, 807, 394, 752]",16,[]
420,"[3, 800, 963, 135, 40, 620, 748, 429, 563, 150, 795, 97, 998, 807, 394, 752, 625, 148, 533, 156, 28, 554, 1019, 558, 541, 922, 379, 508, 58, 288, 704, 644, 412, 714, 141, 46, 316, 317, 390, 200, 940, 370, 819, 659, 181, 566, 183, 354, 476, 493, 591, 338, 706, 601, 92, 286, 934, 778, 172, 560, 817, 402, 887]",63,[]
421,[],0,[]
422,[],0,[]
423,"[8, 192]",2,[]
424,[],0,[]
425,[],0,[]
426,"[8, 192]",1,[]
427,"[9, 897, 482, 100, 166, 327, 954, 179]",8,[]
428,"[11, 101, 389, 937, 845, 751, 80, 20, 633, 634, 863, 385, 420, 712, 499, 851]",16,[]
429,"[9, 897, 482, 100, 166, 327, 954, 179, 794, 29, 959, 580, 525, 660, 214, 376]",16,[]
430,"[11, 101, 389, 937, 845, 751, 80, 20, 633, 634, 863, 385, 420, 712, 499, 851]",16,[]
431,"[9, 897, 482, 100, 166, 327, 954, 179, 794, 29, 959, 580, 525, 660, 214, 376, 20, 923, 188, 384, 91, 82, 751, 722, 851, 1015, 59, 254, 902, 1006, 490, 557, 910, 915, 217, 469, 705, 299, 844, 979, 730, 539, 762, 642, 726, 908, 499, 339, 756, 470, 314, 190, 320, 804, 582, 519, 167, 814, 758, 1016, 993, 708, 754, 434]",64,[]
432,"[23, 385]",2,[]
433,[],0,[]
434,"[31, 388, 872, 1002, 685, 829, 529, 820, 760, 570, 989, 744, 495, 856, 177, 696, 157, 446, 522, 140, 1005, 626, 793, 154, 219, 170, 896, 260, 42, 71, 398, 47, 657, 187, 515, 198, 967, 277, 123, 669, 405, 96, 165]",43,[]
435,"[3, 800, 963, 135, 40, 620, 748, 429, 563, 150, 795, 97, 998, 807, 394, 752, 625, 148, 533, 156, 28, 554, 1019, 558, 541, 922, 379, 508, 58, 288, 704, 644, 412, 714, 141, 46, 316, 317, 390, 200, 940, 370, 819, 659, 181, 566, 183, 354, 476, 493, 591, 338, 706, 601, 92, 286, 934, 778, 172, 560, 817, 402, 887]",63,[]
436,"[0, 544]",2,[]
437,"[9, 897, 482, 100, 166, 327, 954, 179, 794, 29, 959, 580, 525, 660, 214, 376, 20, 923, 188, 384, 91, 82, 751, 722, 851, 1015, 59, 254, 902, 1006, 490, 557, 910, 915, 217, 469, 705, 299, 844, 979, 730, 539, 762, 642, 726, 908, 499, 339, 756, 470, 314, 190, 320, 804, 582, 519, 167, 814, 849, 758, 1016, 993, 708]",63,[]
438,"[23, 385, 453, 136, 366, 884, 694, 665, 921, 602, 94, 64, 565, 357, 198, 461, 149, 22, 101, 225, 739, 785, 653, 45, 945, 916, 475, 358, 839, 178, 446, 345, 199, 96, 806, 588, 208, 886, 283, 796, 224, 400, 138, 526, 16, 622, 1021, 37, 271, 368, 500, 661, 212, 506, 1018, 579, 613, 326, 520, 720, 337, 855, 378]",63,[]
439,"[9, 897, 482, 100, 166, 327, 954, 179, 794, 29, 959, 580, 525, 660, 214, 376]",16,[]
440,"[25, 964]",1,[]
441,"[31, 388, 872, 1002, 685, 829, 529, 820]",8,[]
442,"[33, 443, 329, 111, 750, 573, 757, 279, 505, 891, 797, 896, 866, 835, 684, 877, 497, 275, 448, 403, 259, 1007, 784, 787, 726, 248, 154, 763, 828, 258, 933, 842, 239, 849, 885, 344, 32, 131, 262, 369, 847, 913, 629, 280, 673, 611, 650, 302, 50, 308, 439, 827, 478, 929, 299, 746, 692, 790, 987, 127, 519, 782, 20, 501]",64,[]
443,"[31, 388, 872, 1002, 685, 829, 529, 820, 760, 570, 989, 582, 744, 495, 856, 177, 696, 217, 157, 522, 140, 1005, 82, 626, 793, 219, 170, 260, 42, 71, 398, 47, 657, 187, 515, 967, 434, 277, 123, 669, 405, 165, 456, 106, 840, 1009, 210, 61, 290, 900, 502, 360, 974, 751, 630, 697, 568, 680, 362, 91, 1022, 742, 966, 359]",64,[]
444,"[8, 192, 705, 131, 837, 539, 113, 971, 369, 27, 575, 707, 229, 391, 202, 469, 633, 251, 768, 965, 841, 459, 846, 703, 740, 455, 749, 80, 561, 750, 279, 640, 898, 419, 298, 621, 692, 126, 719, 723, 503, 825, 189, 734, 230, 206, 367, 594, 435, 78, 347, 480, 938, 781, 307, 729, 153, 1017, 731, 642, 36, 678, 1007, 407]",64,[]
445,"[31, 388, 872, 1002, 685, 829, 529, 820, 760, 570, 989, 582, 744, 495, 856, 177, 696, 217, 157, 522, 140, 1005, 82, 626, 793, 154, 219, 170, 896, 260, 42, 71]",32,[]
446,"[8, 192, 705, 131, 837, 539, 113, 971, 369, 27, 575, 707, 229, 391, 202, 360, 469, 633, 251, 669, 768, 965, 841, 459, 846, 703, 740, 455, 749, 80, 561, 750]",32,[]
447,"[31, 388, 872, 1002, 685, 829, 529, 820, 760, 570, 989, 582, 744, 495, 856, 177, 696, 217, 157, 522, 140, 1005, 82, 626, 793, 154, 219, 170, 896, 260, 42, 71]",32,[]
448,"[8, 192, 705, 131, 837, 539, 113, 971, 369, 27, 575, 707, 229, 391, 202, 360, 469, 633, 251, 669, 768, 965, 166, 841, 459, 846, 703, 740, 455, 749, 80, 561]",32,[]
449,"[6, 161, 741, 449, 779, 589, 976, 184]",8,[]
450,"[2, 193, 198, 614, 521, 844, 494, 626, 1013, 664, 441, 879, 645, 303, 211, 723, 663, 655, 382, 385, 333, 238, 685, 662, 409, 635, 893, 670, 608, 352, 105, 1003]",32,[]
451,[],0,[]
