#timestep  occupied-CPU  total-CPU  utilization  queuingjobs
1    256    2048    0.125    0
2    256    2048    0.125    1
3    256    2048    0.125    3
4    256    2048    0.125    8
5    256    2048    0.125    204
6    256    2048    0.125    328
7    256    2048    0.125    410
8    256    2048    0.125    472
9    256    2048    0.125    544
10    128    2048    0.0625    580
11    128    2048    0.0625    581
12    128    2048    0.0625    582
13    128    2048    0.0625    631
14    128    2048    0.0625    684
15    128    2048    0.0625    686
16    128    2048    0.0625    787
17    128    2048    0.0625    789
18    2048    2048    1.0    788
19    2048    2048    1.0    788
20    2048    2048    1.0    788
21    2048    2048    1.0    791
22    2048    2048    1.0    792
23    2048    2048    1.0    811
24    1387    2048    0.67724609375    761
25    1280    2048    0.625    739
26    1576    2048    0.76953125    596
27    1576    2048    0.76953125    596
28    1232    2048    0.6015625    559
29    913    2048    0.44580078125    477
30    1537    2048    0.75048828125    475
31    1537    2048    0.75048828125    475
32    1287    2048    0.62841796875    457
33    1280    2048    0.625    449
34    1280    2048    0.625    449
35    1280    2048    0.625    449
36    1280    2048    0.625    449
37    1280    2048    0.625    449
38    2048    2048    1.0    459
39    2048    2048    1.0    529
40    2048    2048    1.0    627
41    2048    2048    1.0    627
42    2048    2048    1.0    627
43    1633    2048    0.79736328125    600
44    1025    2048    0.50048828125    599
45    1025    2048    0.50048828125    599
46    1025    2048    0.50048828125    599
47    321    2048    0.15673828125    575
48    1001    2048    0.48876953125    438
49    1921    2048    0.93798828125    415
50    1833    2048    0.89501953125    415
51    2048    2048    1.0    374
52    2048    2048    1.0    360
53    1992    2048    0.97265625    348
54    2016    2048    0.984375    312
55    1904    2048    0.9296875    312
56    2040    2048    0.99609375    268
57    2048    2048    1.0    250
58    1328    2048    0.6484375    164
59    456    2048    0.22265625    162
60    176    2048    0.0859375    162
61    104    2048    0.05078125    162
62    96    2048    0.046875    162
63    32    2048    0.015625    162
64    2048    2048    1.0    103
65    1504    2048    0.734375    80
66    0    2048    0.0    60
67    167    2048    0.08154296875    6
68    0    2048    0.0    0

average cpu utilization is: 0.534036075368
average ssd utilization is: 1.0
average gpu utilization is: 1.0
average utilization is: 0.844678691789
average queuing jobs are: 440.941176471
maximum queuing jobs are: 811


#job_number  submit  dispatch  queue  cpu#  runtime  weight  response(turnaround)  cpu_aspl  cpu_diameter
256    1601949375.29    1601949398.68    23.3959999084    128    0.0585    7.488    23.4544999084    2    3
257    1601949375.29    1601949398.69    23.4089999199    128    0.0022    0.2816    23.4111999199    2    5
258    1601949375.29    1601949398.7    23.4189999104    128    0.0017    0.2176    23.4206999104    2    3
259    1601949375.29    1601949398.72    23.4290001392    128    0.0017    0.2176    23.4307001392    2    5
260    1601949375.3    1601949398.96    23.6560001373    864    0.0    0.0    23.6560001373    2    5
261    1601949375.32    1601949399.02    23.7000000477    256    0.0006    0.1536    23.7006000477    2    3
262    1601949375.36    1601949399.04    23.6879999638    128    0.0023    0.2944    23.6902999638    2    3
263    1601949375.36    1601949399.06    23.7009999752    128    0.0016    0.2048    23.7025999752    2    3
264    1601949375.36    1601949399.07    23.7070000172    128    0.0585    7.488    23.7655000172    2    3
265    1601949375.36    1601949399.07    23.7130000591    128    0.0022    0.2816    23.7152000591    2    3
266    1601949375.36    1601949399.09    23.731000185    128    0.0585    7.488    23.789500185    2    5
267    1601949375.36    1601949399.1    23.7409999371    128    0.0018    0.2304    23.7427999371    2    3
268    1601949375.37    1601949399.11    23.7490000725    256    0.0003    0.0768    23.7493000725    2    5
269    1601949375.38    1601949399.15    23.7750000954    256    0.0101    2.5856    23.7851000954    2    3
270    1601949375.39    1601949399.17    23.7809998989    1    3.7905    3.7905    27.5714998989    2    2
271    1601949375.39    1601949399.17    23.7829999924    256    0.0004    0.1024    23.7833999924    2    5
272    1601949375.39    1601949399.21    23.8190000057    256    0.0024    0.6144    23.8214000057    2    3
273    1601949375.4    1601949399.22    23.8169999123    1    0.0002    0.0002    23.8171999123    2    2
274    1601949375.4    1601949399.23    23.8320000172    256    0.0032    0.8192    23.8352000172    2    3
275    1601949375.4    1601949399.26    23.8550000191    256    0.0002    0.0512    23.8552000191    2    5
276    1601949375.4    1601949399.28    23.873000145    63    0.0014    0.0882    23.874400145    2    3
277    1601949375.41    1601949399.29    23.878000021    32    0.66    21.12    24.538000021    2    3
278    1601949375.41    1601949399.29    23.8759999275    63    0.0045    0.2835    23.8804999275    2    3
279    1601949375.41    1601949399.29    23.8759999275    256    0.003    0.768    23.8789999275    2    3
280    1601949375.42    1601949399.32    23.8970000744    256    0.0026    0.6656    23.8996000744    2    3
281    1601949375.43    1601949399.34    23.9000000954    256    0.0003    0.0768    23.9003000954    2    5
282    1601949375.44    1601949399.35    23.9159998894    256    0.0052    1.3312    23.9211998894    2    3
283    1601949375.44    1601949399.36    23.9200000763    63    0.0043    0.2709    23.9243000763    2    3
284    1601949375.45    1601949399.37    23.9219999313    256    0.0006    0.1536    23.9225999313    2    5
285    1601949375.45    1601949399.39    23.9370000362    63    0.0045    0.2835    23.9415000362    2    3
286    1601949375.46    1601949399.39    23.9290001392    256    0.015    3.84    23.9440001392    2    3
287    1601949375.49    1601949399.4    23.9130001068    256    0.0122    3.1232    23.9252001068    2    5
288    1601949375.49    1601949399.41    23.9189999104    256    0.0002    0.0512    23.9191999104    2    3
289    1601949375.5    1601949399.45    23.9470000267    256    0.0002    0.0512    23.9472000267    2    3
290    1601949375.5    1601949399.47    23.9670000076    128    0.0126    1.6128    23.9796000076    2    3
291    1601949375.5    1601949399.47    23.9689998627    128    0.0092    1.1776    23.9781998627    2    3
292    1601949375.5    1601949399.47    23.9719998837    128    0.0093    1.1904    23.9812998837    2    3
293    1601949375.5    1601949399.48    23.9749999046    128    0.0121    1.5488    23.9870999046    2    3
294    1601949375.5    1601949399.48    23.978000164    128    0.0103    1.3184    23.988300164    2    5
295    1601949375.51    1601949399.51    24.0009999275    128    0.0112    1.4336    24.0121999275    2    3
296    1601949375.51    1601949399.54    24.0280001163    1024    0.0069    7.0656    24.0349001163    2    5
297    1601949375.51    1601949399.59    24.0789999962    256    0.0007    0.1792    24.0796999962    2    3
298    1601949375.53    1601949399.61    24.0799999237    256    0.0027    0.6912    24.0826999237    2    3
299    1601949375.54    1601949399.62    24.0859999657    256    0.02    5.12    24.1059999657    2    3
300    1601949375.57    1601949399.62    24.0550000668    32    0.0289    0.9248    24.0839000668    2    3
301    1601949375.58    1601949399.63    24.0480000973    128    0.7188    92.0064    24.7668000973    2    3
302    1601949375.58    1601949399.63    24.0470001698    128    0.0128    1.6384    24.0598001698    2    3
303    1601949375.58    1601949399.63    24.0510001183    128    0.036    4.608    24.0870001183    2    5
304    1601949375.58    1601949399.64    24.0549998283    128    0.0231    2.9568    24.0780998283    2    3
305    1601949375.59    1601949399.64    24.0590000153    128    0.0586    7.5008    24.1176000153    2    3
306    1601949375.59    1601949399.66    24.0780000687    128    0.0147    1.8816    24.0927000687    2    3
307    1601949375.59    1601949399.67    24.0850000381    128    0.0586    7.5008    24.1436000381    2    3
308    1601949375.61    1601949399.68    24.0750000477    256    0.011    2.816    24.0860000477    2    3
309    1601949375.62    1601949399.69    24.0669999123    32    0.0264    0.8448    24.0933999123    2    3
310    1601949375.67    1601949399.69    24.0179998875    7    0.0103    0.0721    24.0282998875    2    2
311    1601949375.68    1601949399.69    24.010999918    1    0.0001    0.0001    24.011099918    2    2
312    1601949375.69    1601949399.7    24.0119998455    1    0.0003    0.0003    24.0122998455    2    2
313    1601949375.69    1601949399.72    24.0260000229    128    0.0126    1.6128    24.0386000229    2    3
314    1601949375.69    1601949399.72    24.0299999714    128    0.0102    1.3056    24.0401999714    2    3
315    1601949375.7    1601949399.73    24.0329999924    128    0.0103    1.3184    24.0432999924    2    5
316    1601949375.7    1601949399.75    24.0559999943    128    0.013    1.664    24.0689999943    2    3
317    1601949375.7    1601949399.76    24.0620000362    128    0.0106    1.3568    24.0726000362    2    3
318    1601949375.7    1601949399.76    24.0650000572    128    0.012    1.536    24.0770000572    2    3
319    1601949375.7    1601949399.77    24.0620000362    256    0.0006    0.1536    24.0626000362    2    5
320    1601949375.71    1601949399.78    24.0759999752    1    0.0863    0.0863    24.1622999752    2    2
321    1601949375.71    1601949399.8    24.0839998722    7    0.0111    0.0777    24.0950998722    2    2
322    1601949375.72    1601949399.8    24.0770001411    256    0.0005    0.128    24.0775001411    2    3
323    1601949375.73    1601949399.82    24.0870001316    256    0.0007    0.1792    24.0877001316    2    3
324    1601949375.73    1601949399.83    24.0959999561    256    0.0005    0.128    24.0964999561    2    3
325    1601949375.73    1601949399.84    24.1080000401    256    0.0009    0.2304    24.1089000401    2    3
326    1601949375.74    1601949399.86    24.1159999371    256    0.012    3.072    24.1279999371    2    3
327    1601949375.74    1601949399.86    24.1180000305    32    0.0391    1.2512    24.1571000305    2    3
328    1601949375.75    0.0    -1601949375.75    0    0.0    0.0    -1601949375.75    0.0    0
329    1601949375.8    1601949399.86    24.0620000362    7    0.0116    0.0812    24.0736000362    2    2
330    1601949375.84    1601949399.87    24.0260000229    7    0.061    0.427    24.0870000229    2    3
331    1601949375.87    1601949399.87    23.998000145    7    0.0117    0.0819    24.009700145    2    2
332    1601949375.89    1601949399.87    23.9760000706    256    0.0026    0.6656    23.9786000706    2    5
333    1601949375.91    1601949399.89    23.986000061    256    0.0027    0.6912    23.988700061    2    3
334    1601949375.93    1601949399.9    23.9709999561    32    0.0008    0.0256    23.9717999561    2    3
335    1601949375.95    1601949399.91    23.9629998207    32    0.0003    0.0096    23.9632998207    2    3
336    1601949375.95    1601949399.92    23.9700000286    32    0.0001    0.0032    23.9701000286    2    3
337    1601949375.95    1601949399.92    23.9720001221    32    0.0003    0.0096    23.9723001221    2    3
338    1601949375.95    1601949399.92    23.9720001221    1    0.0001    0.0001    23.9721001221    2    2
339    1601949375.96    1601949399.93    23.9690001011    32    0.0165    0.528    23.9855001011    2    3
340    1601949375.97    1601949399.93    23.9619998932    7    0.0377    0.2639    23.9996998932    2    2
341    1601949375.98    1601949399.93    23.9500000477    32    0.0141    0.4512    23.9641000477    2    3
342    1601949375.99    1601949400.17    24.1809999943    1280    8.602    11010.56    32.7829999943    2    5
343    1601949376.0    1601949400.18    24.1829998493    7    0.0108    0.0756    24.1937998493    2    2
344    1601949376.01    1601949402.79    26.7810001373    512    0.0148    7.5776    26.7958001373    2    5
345    1601949376.01    1601949402.83    26.8180000782    512    0.0198    10.1376    26.8378000782    2    5
346    1601949376.01    1601949402.87    26.8600001335    512    0.016    8.192    26.8760001335    2    5
347    1601949376.01    1601949402.91    26.9070000648    512    0.016    8.192    26.9230000648    2    5
348    1601949376.01    1601949402.97    26.9600000381    512    0.0205    10.496    26.9805000381    2    5
349    1601949376.01    1601949403.03    27.0230000019    512    0.015    7.68    27.0380000019    2    5
350    1601949376.03    1601949403.04    27.0120000839    32    0.0004    0.0128    27.0124000839    2    2
351    1601949376.04    1601949403.05    27.018999815    7    0.0103    0.0721    27.029299815    2    2
352    1601949376.06    1601949403.08    27.0180001259    256    0.0013    0.3328    27.0193001259    2    3
353    1601949376.09    1601949403.09    26.9990000725    256    0.0028    0.7168    27.0018000725    2    3
354    1601949376.1    1601949403.11    27.0099999905    7    0.0109    0.0763    27.0208999905    2    2
355    1601949376.11    0.0    -1601949376.11    0    0.0    0.0    -1601949376.11    0.0    0
356    1601949376.12    1601949403.13    27.0150001049    32    0.0054    0.1728    27.0204001049    2    2
357    1601949376.14    1601949403.15    27.013999939    256    0.0002    0.0512    27.014199939    2    3
358    1601949376.14    1601949403.19    27.0509998798    256    0.0034    0.8704    27.0543998798    2    5
359    1601949376.16    1601949403.21    27.0550000668    32    0.1999    6.3968    27.2549000668    2    3
360    1601949376.21    1601949403.23    27.0250000954    1    0.0019    0.0019    27.0269000954    2    2
361    1601949376.24    1601949403.24    26.9910001755    7    0.011    0.077    27.0020001755    2    2
362    1601949376.27    1601949403.24    26.9760000706    256    0.0017    0.4352    26.9777000706    2    3
363    1601949376.29    1601949403.25    26.9689998627    32    0.0009    0.0288    26.9698998627    2    3
364    1601949376.3    1601949403.26    26.9649999142    32    0.0143    0.4576    26.9792999142    2    2
365    1601949376.32    1601949403.27    26.9559998512    256    0.0037    0.9472    26.9596998512    2    3
366    1601949376.35    1601949403.28    26.9219999313    256    0.0041    1.0496    26.9260999313    2    5
367    1601949376.41    1601949403.29    26.8839998245    256    0.0101    2.5856    26.8940998245    2    3
368    1601949376.42    0.0    -1601949376.42    0    0.0    0.0    -1601949376.42    0.0    0
369    1601949376.42    1601949403.32    26.8980000019    256    0.0013    0.3328    26.8993000019    2    5
370    1601949376.43    1601949408.86    32.4279999733    1024    0.0467    47.8208    32.4746999733    2    3
371    1601949376.43    1601949408.86    32.4340000153    256    0.0026    0.6656    32.4366000153    2    3
372    1601949376.44    1601949408.95    32.513999939    2048    5.3908    11040.3584    37.904799939    2    5
373    1601949376.45    1601949414.38    37.9270000458    256    0.0102    2.6112    37.9372000458    2    3
374    1601949376.45    1601949414.43    37.9760000706    256    0.0174    4.4544    37.9934000706    2    3
375    1601949376.46    1601949414.44    37.986000061    128    0.7188    92.0064    38.704800061    2    3
376    1601949376.46    1601949414.44    37.9819998741    7    0.0111    0.0777    37.9930998741    2    2
377    1601949376.48    0.0    -1601949376.48    0    0.0    0.0    -1601949376.48    0.0    0
378    1601949376.5    0.0    -1601949376.5    0    0.0    0.0    -1601949376.5    0.0    0
379    1601949376.51    1601949414.45    37.9360001087    224    0.0163    3.6512    37.9523001087    2    3
380    1601949376.53    1601949414.45    37.9189999104    224    0.0343    7.6832    37.9532999104    2    3
381    1601949376.54    1601949414.46    37.9140000343    1024    4.0288    4125.4912    41.9428000343    2    5
382    1601949376.58    1601949414.48    37.896999836    128    0.0126    1.6128    37.909599836    2    3
383    1601949376.59    1601949414.48    37.8919999599    64    0.0107    0.6848    37.9026999599    2    3
384    1601949376.61    1601949414.48    37.8739998341    64    0.0227    1.4528    37.8966998341    2    3
385    1601949376.62    1601949414.49    37.867000103    1    8.6604    8.6604    46.527400103    2    2
386    1601949376.62    1601949414.5    37.8820002079    32    0.0192    0.6144    37.9012002079    2    3
387    1601949376.62    1601949414.51    37.881000042    32    0.0165    0.528    37.897500042    2    3
388    1601949376.63    1601949414.51    37.8770000935    224    0.0259    5.8016    37.9029000935    2    3
389    1601949376.66    1601949414.51    37.8540000916    1    0.0436    0.0436    37.8976000916    2    2
390    1601949376.66    1601949414.51    37.8550000191    224    0.0005    0.112    37.8555000191    2    3
391    1601949376.66    1601949414.52    37.8619999886    1    0.0436    0.0436    37.9055999886    2    2
392    1601949376.66    1601949414.53    37.8659999371    32    0.739    23.648    38.6049999371    2    3
393    1601949376.66    1601949414.53    37.8680000305    224    0.0195    4.368    37.8875000305    2    3
394    1601949376.67    1601949414.54    37.875    1    0.0436    0.0436    37.9186    2    2
395    1601949376.67    1601949414.54    37.8739998341    32    0.0015    0.048    37.8754998341    2    3
396    1601949376.69    1601949414.55    37.8510000706    64    0.7174    45.9136    38.5684000706    2    3
397    1601949376.7    1601949414.55    37.8519999981    1    0.0336    0.0336    37.8855999981    2    2
398    1601949376.7    1601949414.55    37.8510000706    128    0.7187    91.9936    38.5697000706    2    3
399    1601949376.7    1601949414.56    37.8580000401    256    0.3596    92.0576    38.2176000401    2    3
400    1601949376.71    1601949414.94    38.2240002155    512    0.1773    90.7776    38.4013002155    2    5
401    1601949376.72    1601949418.54    41.8250000477    1024    0.0892    91.3408    41.9142000477    2    5
402    1601949376.72    1601949418.55    41.8259999752    1    0.013    0.013    41.8389999752    2    2
403    1601949376.73    1601949418.55    41.8190000057    38    0.0228    0.8664    41.8418000057    2    3
404    1601949376.73    1601949418.55    41.8209998608    64    0.0006    0.0384    41.8215998608    2    3
405    1601949376.74    1601949418.56    41.8150000572    32    0.0015    0.048    41.8165000572    2    3
406    1601949376.76    1601949418.57    41.8090000153    64    0.0002    0.0128    41.8092000153    2    3
407    1601949376.76    1601949418.57    41.8120000362    64    0.0007    0.0448    41.8127000362    2    3
408    1601949376.78    1601949418.58    41.7940001488    224    0.0168    3.7632    41.8108001488    2    3
409    1601949376.78    0.0    -1601949376.78    0    0.0    0.0    -1601949376.78    0.0    0
410    1601949376.79    0.0    -1601949376.79    0    0.0    0.0    -1601949376.79    0.0    0
411    1601949376.8    1601949418.58    41.7770001888    32    0.0022    0.0704    41.7792001888    2    3
412    1601949376.82    1601949418.59    41.7680001259    64    0.1185    7.584    41.8865001259    2    3
413    1601949376.84    1601949418.59    41.7449998856    128    0.12    15.36    41.8649998856    2    3
414    1601949376.85    1601949418.72    41.8699998856    2000    0.0    0.0    41.8699998856    2    5
415    1601949376.85    1601949418.79    41.9359998703    1024    0.0201    20.5824    41.9560998703    2    5
416    1601949376.93    1601949418.86    41.9270000458    2016    0.0241    48.5856    41.9511000458    2    5
417    1601949376.98    0.0    -1601949376.98    0    0.0    0.0    -1601949376.98    0.0    0
418    1601949377.0    0.0    -1601949377.0    0    0.0    0.0    -1601949377.0    0.0    0
419    1601949377.01    1601949418.9    41.8929998875    64    0.2171    13.8944    42.1100998875    2    3
420    1601949377.01    1601949418.93    41.9179999828    256    0.0036    0.9216    41.9215999828    2    3
421    1601949377.02    1601949418.97    41.9519999027    256    0.0024    0.6144    41.9543999027    2    3
422    1601949377.02    1601949418.99    41.9749999046    128    0.2194    28.0832    42.1943999046    2    3
423    1601949377.02    1601949419.01    41.986000061    128    0.0    0.0    41.986000061    2    3
424    1601949377.03    1601949419.02    41.9909999371    256    0.222    56.832    42.2129999371    2    3
425    1601949377.04    1601949419.04    41.998000145    512    0.2218    113.5616    42.219800145    2    3
426    1601949377.08    0.0    -1601949377.08    0    0.0    0.0    -1601949377.08    0.0    0
427    1601949377.09    0.0    -1601949377.09    0    0.0    0.0    -1601949377.09    0.0    0
428    1601949377.1    1601949419.05    41.9430000782    256    0.0027    0.6912    41.9457000782    2    5
429    1601949377.13    1601949419.05    41.9249999523    32    0.0144    0.4608    41.9393999523    2    3
430    1601949377.13    1601949419.06    41.9330000877    32    0.0264    0.8448    41.9594000877    2    3
431    1601949377.15    1601949419.06    41.9159998894    256    0.0023    0.5888    41.9182998894    2    5
432    1601949377.17    1601949419.08    41.9110000134    256    0.0103    2.6368    41.9213000134    2    5
433    1601949377.18    1601949419.08    41.9000000954    256    0.0036    0.9216    41.9036000954    2    3
434    1601949377.23    1601949419.09    41.8519999981    32    0.0226    0.7232    41.8745999981    2    3
435    1601949377.26    1601949419.11    41.8539998531    32    0.0066    0.2112    41.8605998531    2    3
436    1601949377.29    1601949419.12    41.8229999542    32    0.0229    0.7328    41.8458999542    2    5
437    1601949377.3    1601949419.12    41.8190000057    256    0.0036    0.9216    41.8226000057    2    3
438    1601949377.31    1601949419.12    41.8170001507    256    0.0002    0.0512    41.8172001507    2    5
439    1601949377.31    1601949419.15    41.8399999142    256    0.0027    0.6912    41.8426999142    2    5
440    1601949377.32    1601949419.16    41.8459999561    256    0.0027    0.6912    41.8486999561    2    3
441    1601949377.32    1601949419.17    41.8450000286    256    0.0003    0.0768    41.8453000286    2    5
442    1601949377.34    1601949419.19    41.8450000286    256    0.0037    0.9472    41.8487000286    2    5
443    1601949377.35    1601949419.19    41.8440001011    32    0.0229    0.7328    41.8669001011    2    3
444    1601949377.35    1601949419.2    41.8519999981    256    0.0024    0.6144    41.8543999981    2    5
445    1601949377.35    1601949419.2    41.8509998322    256    0.0036    0.9216    41.8545998322    2    5
446    1601949377.36    1601949419.22    41.8619999886    256    0.0036    0.9216    41.8655999886    2    5
447    1601949377.37    1601949419.24    41.868999958    256    0.0026    0.6656    41.871599958    2    5
448    1601949377.37    1601949419.27    41.9019999504    256    0.0026    0.6656    41.9045999504    2    5
449    1601949377.38    1601949419.29    41.9169998169    1024    0.0176    18.0224    41.9345998169    2    5
450    1601949377.38    1601949419.3    41.9210000038    256    0.0027    0.6912    41.9237000038    2    5
451    1601949377.4    1601949419.32    41.9179999828    256    0.0006    0.1536    41.9185999828    2    3
452    1601949377.4    1601949419.34    41.9370000362    256    0.0024    0.6144    41.9394000362    2    3
453    1601949377.41    1601949419.37    41.9549999237    32    0.0229    0.7328    41.9778999237    2    3
454    1601949377.42    1601949419.37    41.9530000687    64    0.034    2.176    41.9870000687    2    3
455    1601949377.44    1601949419.41    41.9760000706    2016    0.0216    43.5456    41.9976000706    2    5
456    1601949377.44    0.0    -1601949377.44    0    0.0    0.0    -1601949377.44    0.0    0
457    1601949377.46    1601949419.48    42.0199999809    32    0.0235    0.752    42.0434999809    2    2
458    1601949377.49    1601949419.49    42.0040001869    64    0.0008    0.0512    42.0048001869    2    3
459    1601949377.49    1601949419.51    42.0170001984    32    0.0232    0.7424    42.0402001984    2    2
460    1601949377.51    1601949419.52    42.013999939    128    0.0007    0.0896    42.014699939    2    3
461    1601949377.51    1601949419.53    42.0170001984    32    7.2986    233.5552    49.3156001984    2    2
462    1601949377.51    1601949419.53    42.0199999809    256    0.0007    0.1792    42.0206999809    2    3
463    1601949377.51    1601949419.54    42.0309998989    512    0.0008    0.4096    42.0317998989    2    3
464    1601949377.51    1601949419.57    42.0520000458    1024    0.0009    0.9216    42.0529000458    2    5
465    1601949377.54    1601949419.58    42.0390000343    32    0.0231    0.7392    42.0621000343    2    2
466    1601949377.57    0.0    -1601949377.57    0    0.0    0.0    -1601949377.57    0.0    0
467    1601949377.58    1601949419.6    42.0269999504    256    0.0707    18.0992    42.0976999504    2    3
468    1601949377.75    1601949419.61    41.8570001125    64    0.4744    30.3616    42.3314001125    2    3
469    1601949377.76    1601949419.61    41.8539998531    128    0.3295    42.176    42.1834998531    2    3
470    1601949377.76    1601949419.62    41.8519999981    256    0.7187    183.9872    42.5706999981    2    3
471    1601949377.77    1601949419.62    41.8529999256    512    0.1996    102.1952    42.0525999256    2    5
472    1601949377.78    1601949419.69    41.9170000553    1024    0.2886    295.5264    42.2056000553    2    5
473    1601949377.89    1601949419.84    41.9539999962    64    5.494    351.616    47.4479999962    2    3
474    1601949378.29    0.0    -1601949378.29    0    0.0    0.0    -1601949378.29    0.0    0
475    1601949378.66    1601949419.84    41.1860001087    32    0.0113    0.3616    41.1973001087    2    3
476    1601949378.67    1601949419.85    41.1770000458    32    0.0113    0.3616    41.1883000458    2    3
477    1601949378.74    1601949419.85    41.111000061    64    0.0008    0.0512    41.111800061    2    3
478    1601949378.83    1601949419.85    41.0209999084    8    2.9012    23.2096    43.9221999084    2    2
479    1601949378.83    1601949419.86    41.0220000744    8    2.5001    20.0008    43.5221000744    2    2
480    1601949378.83    1601949419.86    41.0269999504    8    3.8644    30.9152    44.8913999504    2    2
481    1601949378.83    1601949419.86    41.0279998779    8    2.8591    22.8728    43.8870998779    2    2
482    1601949378.84    1601949419.86    41.0290000439    8    3.0068    24.0544    44.0358000439    2    2
483    1601949378.84    1601949419.87    41.0299999714    8    2.7863    22.2904    43.8162999714    2    3
484    1601949378.84    1601949419.87    41.0310001373    8    3.3402    26.7216    44.3712001373    2    2
485    1601949378.84    1601949419.87    41.0320000648    8    3.2451    25.9608    44.2771000648    2    2
486    1601949378.84    1601949419.87    41.0340001583    8    3.621    28.968    44.6550001583    2    2
487    1601949378.84    1601949419.87    41.0349998474    8    3.461    27.688    44.4959998474    2    3
488    1601949378.84    1601949419.88    41.0369999409    8    2.5303    20.2424    43.5672999409    2    2
489    1601949378.84    1601949419.88    41.0370001793    8    2.7166    21.7328    43.7536001793    2    3
490    1601949378.84    1601949419.88    41.0379998684    8    2.6005    20.804    43.6384998684    2    2
491    1601949378.84    1601949419.88    41.0399999619    8    2.6871    21.4968    43.7270999619    2    2
492    1601949378.84    1601949419.88    41.0409998894    8    3.6449    29.1592    44.6858998894    2    2
493    1601949378.84    1601949419.88    41.0429999828    8    3.6031    28.8248    44.6460999828    2    3
494    1601949378.84    1601949419.89    41.0429999828    8    3.0144    24.1152    44.0573999828    2    2
495    1601949378.85    1601949419.89    41.0439999104    8    2.2372    17.8976    43.2811999104    2    2
496    1601949378.85    1601949419.89    41.0460000038    8    2.5499    20.3992    43.5959000038    2    2
497    1601949378.85    1601949419.89    41.0470001698    8    3.0743    24.5944    44.1213001698    2    3
498    1601949378.85    1601949419.9    41.0479998589    8    2.6885    21.508    43.7364998589    2    2
499    1601949378.85    1601949419.9    41.0490000248    8    2.9121    23.2968    43.9611000248    2    2
500    1601949378.85    1601949419.9    41.0510001183    8    2.0774    16.6192    43.1284001183    2    2
501    1601949378.85    1601949419.9    41.0520000458    8    2.0765    16.612    43.1285000458    2    3
502    1601949378.85    1601949419.9    41.0529999733    8    2.7443    21.9544    43.7972999733    2    2
503    1601949378.85    1601949419.91    41.0540001392    8    2.4606    19.6848    43.5146001392    2    2
504    1601949378.85    1601949419.91    41.0549998283    8    1.8898    15.1184    42.9447998283    2    2
505    1601949378.86    1601949419.91    41.0569999218    8    2.2273    17.8184    43.2842999218    2    5
506    1601949378.86    1601949419.91    41.0580000877    8    2.961    23.688    44.0190000877    2    2
507    1601949378.86    1601949419.92    41.0589997768    8    2.4215    19.372    43.4804997768    2    2
508    1601949378.86    1601949419.92    41.0609998703    8    2.1157    16.9256    43.1766998703    2    2
509    1601949378.86    1601949419.92    41.0620000362    8    2.276    18.208    43.3380000362    2    3
510    1601949378.86    1601949419.92    41.0630002022    8    2.576    20.608    43.6390002022    2    2
511    1601949378.86    1601949419.92    41.0639998913    8    3.0854    24.6832    44.1493998913    2    2
512    1601949378.86    1601949419.93    41.0659999847    8    2.3431    18.7448    43.4090999847    2    2
513    1601949378.86    1601949419.93    41.0670001507    8    1.9894    15.9152    43.0564001507    2    3
514    1601949378.86    1601949419.93    41.0679998398    8    2.3632    18.9056    43.4311998398    2    2
515    1601949378.87    1601949419.93    41.0699999332    8    2.6604    21.2832    43.7303999332    2    2
516    1601949378.87    1601949419.94    41.0710000992    8    2.1939    17.5512    43.2649000992    2    2
517    1601949378.87    1601949419.94    41.0719997883    8    2.8846    23.0768    43.9565997883    2    3
518    1601949378.87    1601949419.94    41.0750000477    8    2.2256    17.8048    43.3006000477    2    2
519    1601949378.87    1601949419.95    41.0810000896    8    2.3399    18.7192    43.4209000896    2    2
520    1601949378.87    1601949419.95    41.0810000896    8    2.5791    20.6328    43.6601000896    2    2
521    1601949378.87    1601949419.95    41.0809998512    8    2.5336    20.2688    43.6145998512    2    2
522    1601949378.87    1601949419.95    41.0820000172    8    2.4284    19.4272    43.5104000172    2    2
523    1601949378.87    1601949419.95    41.0829999447    8    2.8277    22.6216    43.9106999447    2    2
524    1601949378.87    1601949419.96    41.0830001831    8    2.3856    19.0848    43.4686001831    2    2
525    1601949378.87    1601949419.96    41.0829999447    8    1.9813    15.8504    43.0642999447    2    2
526    1601949378.88    1601949419.96    41.0840001106    8    2.2835    18.268    43.3675001106    2    3
527    1601949378.88    1601949419.96    41.0829999447    8    2.3907    19.1256    43.4736999447    2    2
528    1601949378.88    1601949419.96    41.0839998722    8    2.7881    22.3048    43.8720998722    2    2
529    1601949378.88    1601949419.96    41.0850000381    8    2.8216    22.5728    43.9066000381    2    2
530    1601949378.88    1601949419.97    41.0859999657    8    2.9203    23.3624    44.0062999657    2    3
531    1601949378.88    1601949419.97    41.0859999657    8    2.4273    19.4184    43.5132999657    2    2
532    1601949378.88    1601949419.97    41.0880000591    8    2.3854    19.0832    43.4734000591    2    2
533    1601949378.88    1601949419.97    41.0870001316    8    3.5613    28.4904    44.6483001316    2    2
534    1601949378.88    1601949419.97    41.0879998207    8    2.3515    18.812    43.4394998207    2    3
535    1601949378.88    1601949419.97    41.0889999866    8    2.6252    21.0016    43.7141999866    2    2
536    1601949378.89    1601949419.98    41.0900001526    8    2.7107    21.6856    43.8007001526    2    2
